"Plot Title: CT_322_Cabral"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739322, SEN S/N: 20739322)","Temp, °C (LGR S/N: 20739322, SEN S/N: 20739322)"
1,06/06/21 03:00:00 PM,0.0,23.73
2,06/06/21 03:20:00 PM,0.0,23.61
3,06/06/21 03:40:00 PM,0.0,24.13
4,06/06/21 04:00:00 PM,0.0,25.55
5,06/06/21 04:20:00 PM,0.0,27.09
6,06/06/21 04:40:00 PM,38640.3,28.44
7,06/06/21 05:00:00 PM,38348.9,28.18
8,06/06/21 05:20:00 PM,38321.3,28.18
9,06/06/21 05:40:00 PM,38314.4,28.18
10,06/06/21 06:00:00 PM,38283.4,28.14
11,06/06/21 06:20:00 PM,38221.6,28.14
12,06/06/21 06:40:00 PM,38214.7,28.13
13,06/06/21 07:00:00 PM,38207.9,28.21
14,06/06/21 07:20:00 PM,38245.6,28.19
15,06/06/21 07:40:00 PM,38201.0,28.18
16,06/06/21 08:00:00 PM,38170.2,28.14
17,06/06/21 08:20:00 PM,38201.0,28.16
18,06/06/21 08:40:00 PM,38204.4,28.17
19,06/06/21 09:00:00 PM,38190.7,28.19
20,06/06/21 09:20:00 PM,38187.3,28.14
21,06/06/21 09:40:00 PM,38218.2,28.16
22,06/06/21 10:00:00 PM,38173.6,28.12
23,06/06/21 10:20:00 PM,37982.5,28.07
24,06/06/21 10:40:00 PM,37999.5,28.10
25,06/06/21 11:00:00 PM,37999.5,28.08
26,06/06/21 11:20:00 PM,38054.0,28.08
27,06/06/21 11:40:00 PM,38057.4,28.06
28,06/07/21 12:00:00 AM,37982.5,28.01
29,06/07/21 12:20:00 AM,38094.9,28.04
30,06/07/21 12:40:00 AM,37965.5,27.99
31,06/07/21 01:00:00 AM,37992.7,27.94
32,06/07/21 01:20:00 AM,38002.9,27.91
33,06/07/21 01:40:00 AM,37968.9,27.89
34,06/07/21 02:00:00 AM,37955.3,27.83
35,06/07/21 02:20:00 AM,37951.9,27.80
36,06/07/21 02:40:00 AM,37938.3,27.78
37,06/07/21 03:00:00 AM,37901.0,27.76
38,06/07/21 03:20:00 AM,37894.3,27.71
39,06/07/21 03:40:00 AM,37873.9,27.67
40,06/07/21 04:00:00 AM,37904.4,27.71
41,06/07/21 04:20:00 AM,37911.2,27.66
42,06/07/21 04:40:00 AM,37904.4,27.61
43,06/07/21 05:00:00 AM,37843.5,27.56
44,06/07/21 05:20:00 AM,37816.5,27.51
45,06/07/21 05:40:00 AM,37789.5,27.52
46,06/07/21 06:00:00 AM,37863.8,27.51
47,06/07/21 06:20:00 AM,37833.4,27.49
48,06/07/21 06:40:00 AM,37853.6,27.48
49,06/07/21 07:00:00 AM,37819.8,27.46
50,06/07/21 07:20:00 AM,37836.7,27.50
51,06/07/21 07:40:00 AM,37890.9,27.51
52,06/07/21 08:00:00 AM,37806.3,27.52
53,06/07/21 08:20:00 AM,37860.4,27.56
54,06/07/21 08:40:00 AM,37846.9,27.62
55,06/07/21 09:00:00 AM,37907.8,27.74
56,06/07/21 09:20:00 AM,37911.2,27.80
57,06/07/21 09:40:00 AM,37921.4,27.85
58,06/07/21 10:00:00 AM,37938.3,27.90
59,06/07/21 10:20:00 AM,37938.3,27.89
60,06/07/21 10:40:00 AM,37907.8,27.89
61,06/07/21 11:00:00 AM,37948.5,27.91
62,06/07/21 11:20:00 AM,37907.8,27.89
63,06/07/21 11:40:00 AM,37921.4,27.93
64,06/07/21 12:00:00 PM,37901.0,27.93
65,06/07/21 12:20:00 PM,37938.3,27.96
