"Plot Title: CT_322_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739322, SEN S/N: 20739322)","Temp, °F (LGR S/N: 20739322, SEN S/N: 20739322)"
154,03/20/22 10:00:00 AM,31494.1,80.67
155,03/20/22 10:20:00 AM,31558.1,80.69
156,03/20/22 10:40:00 AM,31519.7,80.80
157,03/20/22 11:00:00 AM,31542.7,80.92
158,03/20/22 11:20:00 AM,31570.9,81.01
159,03/20/22 11:40:00 AM,31568.4,81.10
160,03/20/22 12:00:00 PM,31560.7,81.18
161,03/20/22 12:20:00 PM,31583.8,81.21
162,03/20/22 12:40:00 PM,31594.1,81.37
163,03/20/22 01:00:00 PM,31586.3,81.50
164,03/20/22 01:20:00 PM,31586.3,81.57
165,03/20/22 01:40:00 PM,31630.0,81.61
166,03/20/22 02:00:00 PM,31586.3,81.66
167,03/20/22 02:20:00 PM,31624.9,81.61
168,03/20/22 02:40:00 PM,31606.9,81.68
169,03/20/22 03:00:00 PM,31617.2,81.66
170,03/20/22 03:20:00 PM,31588.9,81.63
171,03/20/22 03:40:00 PM,31609.5,81.66
172,03/20/22 04:00:00 PM,31612.0,81.66
173,03/20/22 04:20:00 PM,31604.3,81.59
174,03/20/22 04:40:00 PM,31563.3,81.37
175,03/20/22 05:00:00 PM,31578.6,81.30
176,03/20/22 05:20:00 PM,31570.9,81.19
177,03/20/22 05:40:00 PM,31553.0,81.12
178,03/20/22 06:00:00 PM,31594.1,81.03
179,03/20/22 06:20:00 PM,31542.7,81.01
180,03/20/22 06:40:00 PM,31540.2,80.85
181,03/20/22 07:00:00 PM,31524.8,80.85
182,03/20/22 07:20:00 PM,31547.9,80.76
183,03/20/22 07:40:00 PM,31527.4,80.62
184,03/20/22 08:00:00 PM,31499.2,80.56
185,03/20/22 08:20:00 PM,31514.6,80.53
186,03/20/22 08:40:00 PM,31489.0,80.40
187,03/20/22 09:00:00 PM,31476.2,80.31
188,03/20/22 09:20:00 PM,31455.8,80.26
189,03/20/22 09:40:00 PM,31415.0,80.19
190,03/20/22 10:00:00 PM,31450.7,80.15
191,03/20/22 10:20:00 PM,31430.3,80.04
192,03/20/22 10:40:00 PM,31415.0,80.04
193,03/20/22 11:00:00 PM,31417.6,80.04
194,03/20/22 11:20:00 PM,31466.0,80.04
195,03/20/22 11:40:00 PM,31432.9,80.04
196,03/21/22 12:00:00 AM,31420.1,80.01
197,03/21/22 12:20:00 AM,31425.2,79.99
198,03/21/22 12:40:00 AM,31412.5,79.97
199,03/21/22 01:00:00 AM,31427.8,79.92
200,03/21/22 01:20:00 AM,31435.4,79.95
201,03/21/22 01:40:00 AM,31425.2,79.99
202,03/21/22 02:00:00 AM,31427.8,80.06
203,03/21/22 02:20:00 AM,31453.3,80.11
204,03/21/22 02:40:00 AM,31453.3,80.17
205,03/21/22 03:00:00 AM,31466.0,80.20
206,03/21/22 03:20:00 AM,31453.3,80.19
207,03/21/22 03:40:00 AM,31463.5,80.22
208,03/21/22 04:00:00 AM,31468.6,80.19
209,03/21/22 04:20:00 AM,31460.9,80.11
210,03/21/22 04:40:00 AM,31448.2,80.10
211,03/21/22 05:00:00 AM,31458.4,80.06
212,03/21/22 05:20:00 AM,31430.3,80.01
213,03/21/22 05:40:00 AM,31435.4,79.97
214,03/21/22 06:00:00 AM,31445.6,79.97
215,03/21/22 06:20:00 AM,31422.7,79.92
216,03/21/22 06:40:00 AM,31438.0,79.90
217,03/21/22 07:00:00 AM,31402.3,79.88
218,03/21/22 07:20:00 AM,31425.2,79.86
219,03/21/22 07:40:00 AM,31399.8,79.86
220,03/21/22 08:00:00 AM,31422.7,79.92
221,03/21/22 08:20:00 AM,31402.3,80.01
222,03/21/22 08:40:00 AM,31435.4,80.15
223,03/21/22 09:00:00 AM,31438.0,80.26
224,03/21/22 09:20:00 AM,31453.3,80.37
225,03/21/22 09:40:00 AM,31453.3,80.40
226,03/21/22 10:00:00 AM,31501.8,80.53
227,03/21/22 10:20:00 AM,31522.3,80.65
228,03/21/22 10:40:00 AM,31504.3,80.65
229,03/21/22 11:00:00 AM,31483.9,80.65
230,03/21/22 11:20:00 AM,31496.7,80.71
231,03/21/22 11:40:00 AM,31512.0,80.69
232,03/21/22 12:00:00 PM,31504.3,80.71
233,03/21/22 12:20:00 PM,31512.0,80.76
234,03/21/22 12:40:00 PM,31535.1,80.80
235,03/21/22 01:00:00 PM,31527.4,80.82
236,03/21/22 01:20:00 PM,31535.1,80.85
237,03/21/22 01:40:00 PM,31519.7,80.91
238,03/21/22 02:00:00 PM,31527.4,80.87
239,03/21/22 02:20:00 PM,31542.7,80.87
240,03/21/22 02:40:00 PM,31499.2,80.87
241,03/21/22 03:00:00 PM,31542.7,80.87
242,03/21/22 03:20:00 PM,31542.7,80.82
243,03/21/22 03:40:00 PM,31537.6,80.80
244,03/21/22 04:00:00 PM,31517.1,80.69
245,03/21/22 04:20:00 PM,31512.0,80.60
246,03/21/22 04:40:00 PM,31491.6,80.56
247,03/21/22 05:00:00 PM,31476.2,80.49
248,03/21/22 05:20:00 PM,31501.8,80.46
249,03/21/22 05:40:00 PM,31494.1,80.31
250,03/21/22 06:00:00 PM,31466.0,80.26
251,03/21/22 06:20:00 PM,31494.1,80.20
252,03/21/22 06:40:00 PM,31473.7,80.17
253,03/21/22 07:00:00 PM,31483.9,80.04
254,03/21/22 07:20:00 PM,31460.9,79.66
255,03/21/22 07:40:00 PM,31455.8,79.72
256,03/21/22 08:00:00 PM,31455.8,79.68
257,03/21/22 08:20:00 PM,31458.4,79.72
258,03/21/22 08:40:00 PM,31450.7,79.84
259,03/21/22 09:00:00 PM,31466.0,79.81
260,03/21/22 09:20:00 PM,31430.3,79.70
261,03/21/22 09:40:00 PM,31425.2,79.65
262,03/21/22 10:00:00 PM,31448.2,79.61
263,03/21/22 10:20:00 PM,31407.4,79.54
264,03/21/22 10:40:00 PM,31427.8,79.50
265,03/21/22 11:00:00 PM,31392.1,79.48
266,03/21/22 11:20:00 PM,31427.8,79.47
267,03/21/22 11:40:00 PM,31399.8,79.45
268,03/22/22 12:00:00 AM,31387.0,79.45
269,03/22/22 12:20:00 AM,31407.4,79.47
270,03/22/22 12:40:00 AM,31407.4,79.47
271,03/22/22 01:00:00 AM,31399.8,79.48
272,03/22/22 01:20:00 AM,31399.8,79.48
273,03/22/22 01:40:00 AM,31412.5,79.48
274,03/22/22 02:00:00 AM,31399.8,79.48
275,03/22/22 02:20:00 AM,31445.6,79.50
276,03/22/22 02:40:00 AM,31422.7,79.50
277,03/22/22 03:00:00 AM,31399.8,79.47
278,03/22/22 03:20:00 AM,31415.0,79.45
279,03/22/22 03:40:00 AM,31409.9,79.45
280,03/22/22 04:00:00 AM,31445.6,79.47
281,03/22/22 04:20:00 AM,31430.3,79.48
282,03/22/22 04:40:00 AM,31450.7,79.47
283,03/22/22 05:00:00 AM,31397.2,79.45
284,03/22/22 05:20:00 AM,31438.0,79.47
285,03/22/22 05:40:00 AM,31438.0,79.41
286,03/22/22 06:00:00 AM,31430.3,79.39
287,03/22/22 06:20:00 AM,31430.3,79.41
288,03/22/22 06:40:00 AM,31443.1,79.41
289,03/22/22 07:00:00 AM,31438.0,79.39
290,03/22/22 07:20:00 AM,31427.8,79.45
291,03/22/22 07:40:00 AM,31412.5,79.47
292,03/22/22 08:00:00 AM,31435.4,79.57
293,03/22/22 08:20:00 AM,31432.9,79.68
294,03/22/22 08:40:00 AM,31460.9,79.81
295,03/22/22 09:00:00 AM,31489.0,79.95
296,03/22/22 09:20:00 AM,31499.2,80.06
297,03/22/22 09:40:00 AM,31512.0,80.28
298,03/22/22 10:00:00 AM,31519.7,80.29
299,03/22/22 10:20:00 AM,31504.3,80.31
300,03/22/22 10:40:00 AM,31496.7,80.38
301,03/22/22 11:00:00 AM,31522.3,80.47
302,03/22/22 11:20:00 AM,31471.1,80.46
303,03/22/22 11:40:00 AM,31453.3,80.37
304,03/22/22 12:00:00 PM,31473.7,80.42
305,03/22/22 12:20:00 PM,31483.9,80.60
306,03/22/22 12:40:00 PM,31512.0,80.78
307,03/22/22 01:00:00 PM,31540.2,80.73
308,03/22/22 01:20:00 PM,31458.4,80.62
309,03/22/22 01:40:00 PM,31450.7,80.62
310,03/22/22 02:00:00 PM,31486.5,80.62
311,03/22/22 02:20:00 PM,31517.1,80.65
312,03/22/22 02:40:00 PM,31512.0,80.85
313,03/22/22 03:00:00 PM,31547.9,80.87
314,03/22/22 03:20:00 PM,31540.2,80.76
315,03/22/22 03:40:00 PM,31547.9,80.80
316,03/22/22 04:00:00 PM,31427.8,81.00
317,03/22/22 04:20:00 PM,31260.3,80.76
318,03/22/22 04:40:00 PM,1157.3,74.98
319,03/22/22 05:00:00 PM,847.3,74.95
320,03/22/22 05:20:00 PM,650.5,76.10
