"Plot Title: CT_338_Cabral"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739338, SEN S/N: 20739338)","Temp, °C (LGR S/N: 20739338, SEN S/N: 20739338)"
1,06/06/21 02:40:00 PM,0.0,24.14
2,06/06/21 03:00:00 PM,0.0,24.00
3,06/06/21 03:20:00 PM,0.0,23.86
4,06/06/21 03:40:00 PM,0.0,25.16
5,06/06/21 04:00:00 PM,0.0,26.72
6,06/06/21 04:20:00 PM,0.0,27.52
7,06/06/21 04:40:00 PM,38141.3,28.66
8,06/06/21 05:00:00 PM,37778.6,28.41
9,06/06/21 05:20:00 PM,37456.2,28.58
10,06/06/21 05:40:00 PM,37898.9,28.68
11,06/06/21 06:00:00 PM,37875.3,28.61
12,06/06/21 06:20:00 PM,37857.7,28.54
13,06/06/21 06:40:00 PM,37860.7,28.53
14,06/06/21 07:00:00 PM,37834.2,28.52
15,06/06/21 07:20:00 PM,37843.0,28.52
16,06/06/21 07:40:00 PM,37854.8,28.52
17,06/06/21 08:00:00 PM,37834.2,28.50
18,06/06/21 08:20:00 PM,37822.5,28.48
19,06/06/21 08:40:00 PM,37822.5,28.46
20,06/06/21 09:00:00 PM,37769.8,28.42
21,06/06/21 09:20:00 PM,37802.0,28.40
22,06/06/21 09:40:00 PM,37775.7,28.38
23,06/06/21 10:00:00 PM,37766.9,28.35
24,06/06/21 10:20:00 PM,37676.4,28.32
25,06/06/21 10:40:00 PM,37638.6,28.29
26,06/06/21 11:00:00 PM,37537.1,28.20
27,06/06/21 11:20:00 PM,37574.7,28.23
28,06/06/21 11:40:00 PM,37566.0,28.23
29,06/07/21 12:00:00 AM,37580.5,28.23
30,06/07/21 12:20:00 AM,37592.1,28.24
31,06/07/21 12:40:00 AM,37574.7,28.18
32,06/07/21 01:00:00 AM,37603.7,28.17
33,06/07/21 01:20:00 AM,37577.6,28.11
34,06/07/21 01:40:00 AM,37534.2,28.08
35,06/07/21 02:00:00 AM,37557.3,28.06
36,06/07/21 02:20:00 AM,37580.5,28.02
