"Plot Title: SGD_011821_337_East"
"#","Date Time, GMT-10:00","Low Range, μS/cm (LGR S/N: 20739337, SEN S/N: 20739337)","High Range, μS/cm (LGR S/N: 20739337, SEN S/N: 20739337)","Temp, °C (LGR S/N: 20739337, SEN S/N: 20739337)"
3063,01/20/21 09:21:00 AM,33714.0,41890.4,28.93
3064,01/20/21 09:22:00 AM,33714.0,41858.9,28.94
3065,01/20/21 09:23:00 AM,33714.0,41847.1,28.98
3066,01/20/21 09:24:00 AM,33714.0,41878.6,28.93
3067,01/20/21 09:25:00 AM,33714.0,41803.8,28.98
3068,01/20/21 09:26:00 AM,33714.0,41882.5,29.00
3069,01/20/21 09:27:00 AM,33714.0,41898.3,28.99
3070,01/20/21 09:28:00 AM,33714.0,41898.3,28.99
3071,01/20/21 09:29:00 AM,33714.0,41870.7,29.07
3072,01/20/21 09:30:00 AM,33714.0,41866.8,29.02
3073,01/20/21 09:31:00 AM,33714.0,41926.0,29.02
3074,01/20/21 09:32:00 AM,33714.0,41894.4,29.03
3075,01/20/21 09:33:00 AM,33714.0,41874.7,28.99
3076,01/20/21 09:34:00 AM,33714.0,41874.7,29.07
3077,01/20/21 09:35:00 AM,33714.0,41882.5,29.04
3078,01/20/21 09:36:00 AM,33714.0,41882.5,29.09
3079,01/20/21 09:37:00 AM,33714.0,41874.7,29.04
3080,01/20/21 09:38:00 AM,33714.0,41898.3,29.07
3081,01/20/21 09:39:00 AM,33714.0,41882.5,29.00
3082,01/20/21 09:40:00 AM,33714.0,41914.1,29.05
3083,01/20/21 09:41:00 AM,33714.0,41910.2,29.10
3084,01/20/21 09:42:00 AM,33714.0,41874.7,29.07
3085,01/20/21 09:43:00 AM,33714.0,41902.3,29.08
3086,01/20/21 09:44:00 AM,33714.0,41882.5,29.08
3087,01/20/21 09:45:00 AM,33714.0,41933.9,29.05
3088,01/20/21 09:46:00 AM,33714.0,41894.4,29.03
3089,01/20/21 09:47:00 AM,33714.0,41953.7,29.03
3090,01/20/21 09:48:00 AM,33714.0,41937.8,29.09
3091,01/20/21 09:49:00 AM,33714.0,41866.8,29.05
3092,01/20/21 09:50:00 AM,33714.0,41878.6,29.08
3093,01/20/21 09:51:00 AM,33714.0,41914.1,29.05
3094,01/20/21 09:52:00 AM,33714.0,41894.4,29.07
3095,01/20/21 09:53:00 AM,33714.0,41839.2,29.07
3096,01/20/21 09:54:00 AM,33714.0,41878.6,29.11
3097,01/20/21 09:55:00 AM,33714.0,41890.4,29.10
3098,01/20/21 09:56:00 AM,33714.0,41894.4,29.15
3099,01/20/21 09:57:00 AM,33714.0,41922.0,29.13
3100,01/20/21 09:58:00 AM,33714.0,41886.5,29.14
3101,01/20/21 09:59:00 AM,33714.0,41926.0,29.13
3102,01/20/21 10:00:00 AM,33714.0,41870.7,29.15
3103,01/20/21 10:01:00 AM,33714.0,41886.5,29.18
3104,01/20/21 10:02:00 AM,33714.0,41839.2,29.15
3105,01/20/21 10:03:00 AM,33714.0,41973.5,29.21
3106,01/20/21 10:04:00 AM,33714.0,41886.5,29.18
3107,01/20/21 10:05:00 AM,33714.0,41914.1,29.16
3108,01/20/21 10:06:00 AM,33714.0,41937.8,29.19
3109,01/20/21 10:07:00 AM,33714.0,41902.3,29.22
3110,01/20/21 10:08:00 AM,33714.0,41969.5,29.21
3111,01/20/21 10:09:00 AM,33714.0,41977.4,29.24
3112,01/20/21 10:10:00 AM,33714.0,41906.2,29.22
3113,01/20/21 10:11:00 AM,33714.0,41894.4,29.26
3114,01/20/21 10:12:00 AM,33714.0,41906.2,29.28
3115,01/20/21 10:13:00 AM,33714.0,41870.7,29.33
3116,01/20/21 10:14:00 AM,33714.0,41922.0,29.28
3117,01/20/21 10:15:00 AM,33714.0,41985.3,29.32
3118,01/20/21 10:16:00 AM,33714.0,41941.8,29.36
3119,01/20/21 10:17:00 AM,33714.0,41937.8,29.33
3120,01/20/21 10:18:00 AM,33714.0,42001.2,29.38
3121,01/20/21 10:19:00 AM,33714.0,41953.7,29.36
3122,01/20/21 10:20:00 AM,33714.0,41961.6,29.31
3123,01/20/21 10:21:00 AM,33714.0,41937.8,29.33
3124,01/20/21 10:22:00 AM,33714.0,41977.4,29.32
3125,01/20/21 10:23:00 AM,33714.0,41961.6,29.39
3126,01/20/21 10:24:00 AM,33714.0,41965.5,29.39
3127,01/20/21 10:25:00 AM,33714.0,41957.6,29.36
3128,01/20/21 10:26:00 AM,33714.0,41961.6,29.38
3129,01/20/21 10:27:00 AM,33714.0,42064.7,29.30
3130,01/20/21 10:28:00 AM,33714.0,41922.0,29.39
3131,01/20/21 10:29:00 AM,33714.0,41957.6,29.36
3132,01/20/21 10:30:00 AM,33714.0,41906.2,29.38
3133,01/20/21 10:31:00 AM,33714.0,41929.9,29.43
3134,01/20/21 10:32:00 AM,33714.0,42036.9,29.38
3135,01/20/21 10:33:00 AM,33714.0,41929.9,29.43
3136,01/20/21 10:34:00 AM,33714.0,41922.0,29.43
3137,01/20/21 10:35:00 AM,33714.0,41949.7,29.47
3138,01/20/21 10:36:00 AM,33714.0,41953.7,29.49
3139,01/20/21 10:37:00 AM,33714.0,41977.4,29.52
3140,01/20/21 10:38:00 AM,33714.0,41985.3,29.52
3141,01/20/21 10:39:00 AM,33714.0,41953.7,29.50
3142,01/20/21 10:40:00 AM,33714.0,41969.5,29.55
3143,01/20/21 10:41:00 AM,33714.0,41997.2,29.55
3144,01/20/21 10:42:00 AM,33714.0,42013.1,29.59
3145,01/20/21 10:43:00 AM,33714.0,41981.4,29.54
3146,01/20/21 10:44:00 AM,33714.0,41989.3,29.59
3147,01/20/21 10:45:00 AM,33714.0,41977.4,29.64
3148,01/20/21 10:46:00 AM,33714.0,42044.8,29.57
3149,01/20/21 10:47:00 AM,33714.0,42068.7,29.48
3150,01/20/21 10:48:00 AM,33714.0,41957.6,29.60
3151,01/20/21 10:49:00 AM,33714.0,42068.7,29.58
3152,01/20/21 10:50:00 AM,33714.0,42017.0,29.63
3153,01/20/21 10:51:00 AM,33714.0,42052.8,29.65
3154,01/20/21 10:52:00 AM,33714.0,41953.7,29.70
3155,01/20/21 10:53:00 AM,33714.0,42100.5,29.74
3156,01/20/21 10:54:00 AM,33714.0,42005.2,29.76
3157,01/20/21 10:55:00 AM,33714.0,42064.7,29.76
3158,01/20/21 10:56:00 AM,33714.0,42052.8,29.85
3159,01/20/21 10:57:00 AM,33714.0,42040.9,29.80
3160,01/20/21 10:58:00 AM,33714.0,42116.4,29.74
3161,01/20/21 10:59:00 AM,33714.0,42068.7,29.82
3162,01/20/21 11:00:00 AM,33714.0,42025.0,29.77
3163,01/20/21 11:01:00 AM,33714.0,42084.6,29.85
3164,01/20/21 11:02:00 AM,33714.0,42128.4,29.86
3165,01/20/21 11:03:00 AM,33714.0,42056.7,29.83
3166,01/20/21 11:04:00 AM,33714.0,42140.3,29.83
3167,01/20/21 11:05:00 AM,33714.0,42068.7,29.80
3168,01/20/21 11:06:00 AM,33714.0,42120.4,29.78
3169,01/20/21 11:07:00 AM,33714.0,42088.6,29.72
3170,01/20/21 11:08:00 AM,33714.0,42116.4,29.75
3171,01/20/21 11:09:00 AM,33714.0,42088.6,29.77
3172,01/20/21 11:10:00 AM,33714.0,42128.4,29.77
3173,01/20/21 11:11:00 AM,33714.0,42001.2,29.87
3174,01/20/21 11:12:00 AM,33714.0,42160.3,29.82
3175,01/20/21 11:13:00 AM,33714.0,42148.3,29.88
3176,01/20/21 11:14:00 AM,33714.0,42188.2,29.85
3177,01/20/21 11:15:00 AM,33714.0,42120.4,29.86
3178,01/20/21 11:16:00 AM,33714.0,42156.3,29.87
3179,01/20/21 11:17:00 AM,33714.0,42124.4,29.88
3180,01/20/21 11:18:00 AM,33714.0,42140.3,29.91
3181,01/20/21 11:19:00 AM,33714.0,42212.2,29.93
3182,01/20/21 11:20:00 AM,33714.0,42152.3,29.93
3183,01/20/21 11:21:00 AM,33714.0,42144.3,30.02
3184,01/20/21 11:22:00 AM,33714.0,42108.5,30.04
3185,01/20/21 11:23:00 AM,33714.0,42240.2,30.00
3186,01/20/21 11:24:00 AM,0.0,64.8,29.57
3187,01/20/21 11:25:00 AM,0.0,64.8,29.21
3188,01/20/21 11:26:00 AM,0.0,64.8,29.08
3189,01/20/21 11:27:00 AM,0.0,64.8,28.94
3190,01/20/21 11:28:00 AM,0.0,64.8,28.83
3191,01/20/21 11:29:00 AM,814.7,1020.0,28.80
3192,01/20/21 11:30:00 AM,1007.6,1106.2,28.72
3193,01/20/21 11:31:00 AM,1009.7,1115.2,28.83
3194,01/20/21 11:32:00 AM,1009.2,1113.5,28.69
3195,01/20/21 11:33:00 AM,987.4,1089.5,28.74
3196,01/20/21 11:34:00 AM,49.5,138.3,29.31
3197,01/20/21 11:35:00 AM,51.0,136.0,29.38
3198,01/20/21 11:36:00 AM,51.0,139.2,29.39
3199,01/20/21 11:37:00 AM,52.9,139.7,29.52
3200,01/20/21 11:38:00 AM,51.5,136.9,29.58
3201,01/20/21 11:39:00 AM,0.0,0.0,29.66
3202,01/20/21 11:40:00 AM,0.0,0.0,29.59
3203,01/20/21 11:41:00 AM,0.0,0.0,29.76
3204,01/20/21 11:42:00 AM,0.0,0.0,29.77
3205,01/20/21 11:43:00 AM,0.0,0.0,29.82
3206,01/20/21 11:44:00 AM,2876.3,2948.1,29.85
3207,01/20/21 11:45:00 AM,1393.1,1495.4,29.57
3208,01/20/21 11:46:00 AM,1551.3,1619.6,29.74
3209,01/20/21 11:47:00 AM,874.5,873.9,29.47
3210,01/20/21 11:48:00 AM,1165.6,1196.1,29.10
3211,01/20/21 11:49:00 AM,3316.8,3361.8,30.08
3212,01/20/21 11:50:00 AM,4126.0,4804.9,30.77
3213,01/20/21 11:51:00 AM,2835.1,3217.7,30.81
3214,01/20/21 11:52:00 AM,2039.2,2097.9,31.13
3215,01/20/21 11:53:00 AM,1586.7,1613.7,31.27
3216,01/20/21 11:54:00 AM,2685.2,2716.4,32.46
3217,01/20/21 11:55:00 AM,1754.4,1764.1,33.86
3218,01/20/21 11:56:00 AM,348.0,353.7,36.75
3219,01/20/21 11:57:00 AM,0.0,0.0,39.02
3220,01/20/21 11:58:00 AM,0.0,0.0,39.92
3221,01/20/21 11:59:00 AM,0.0,0.0,38.38
3222,01/20/21 12:00:00 PM,0.0,0.0,36.44
3223,01/20/21 12:01:00 PM,0.0,0.0,35.66
3224,01/20/21 12:02:00 PM,0.0,0.0,35.16
3225,01/20/21 12:03:00 PM,0.0,0.0,34.97
3226,01/20/21 12:04:00 PM,0.0,0.0,34.69
3227,01/20/21 12:05:00 PM,0.0,0.0,34.39
3228,01/20/21 12:06:00 PM,0.0,0.0,34.28
3229,01/20/21 12:07:00 PM,0.0,0.0,34.22
3230,01/20/21 12:08:00 PM,0.0,0.0,34.02
3231,01/20/21 12:09:00 PM,0.0,0.0,33.74
3232,01/20/21 12:10:00 PM,0.0,0.0,33.66
3233,01/20/21 12:11:00 PM,0.0,0.0,33.43
3234,01/20/21 12:12:00 PM,0.0,0.0,33.24
3235,01/20/21 12:13:00 PM,0.0,0.0,32.97
3236,01/20/21 12:14:00 PM,0.0,0.0,32.76
3237,01/20/21 12:15:00 PM,0.0,0.0,32.44
3238,01/20/21 12:16:00 PM,0.0,0.0,32.25
3239,01/20/21 12:17:00 PM,0.0,0.0,32.05
3240,01/20/21 12:18:00 PM,0.0,0.0,31.88
3241,01/20/21 12:19:00 PM,0.0,0.0,31.70
3242,01/20/21 12:20:00 PM,0.0,0.0,31.50
3243,01/20/21 12:21:00 PM,0.0,0.0,31.30
3244,01/20/21 12:22:00 PM,0.0,0.0,31.20
3245,01/20/21 12:23:00 PM,0.0,0.0,31.09
3246,01/20/21 12:24:00 PM,0.0,0.0,30.89
3247,01/20/21 12:25:00 PM,0.0,0.0,30.74
3248,01/20/21 12:26:00 PM,0.0,0.0,30.61
3249,01/20/21 12:27:00 PM,0.0,0.0,30.48
3250,01/20/21 12:28:00 PM,0.0,0.0,30.31
3251,01/20/21 12:29:00 PM,0.0,0.0,30.58
3252,01/20/21 12:30:00 PM,0.0,0.0,30.76
3253,01/20/21 12:31:00 PM,0.0,0.0,30.78
3254,01/20/21 12:32:00 PM,0.0,0.0,30.87
3255,01/20/21 12:33:00 PM,0.0,0.0,30.81
3256,01/20/21 12:34:00 PM,0.0,0.0,30.82
3257,01/20/21 12:35:00 PM,0.0,0.0,30.91
3258,01/20/21 12:36:00 PM,0.0,0.0,30.48
3259,01/20/21 12:37:00 PM,0.0,0.0,30.21
3260,01/20/21 12:38:00 PM,0.0,0.0,29.97
3261,01/20/21 12:39:00 PM,0.0,0.0,29.75
3262,01/20/21 12:40:00 PM,0.0,0.0,29.49
3263,01/20/21 12:41:00 PM,0.0,0.0,29.27
3264,01/20/21 12:42:00 PM,0.0,0.0,29.04
3265,01/20/21 12:43:00 PM,0.0,0.0,28.81
3266,01/20/21 12:44:00 PM,0.0,0.0,28.58
3267,01/20/21 12:45:00 PM,0.0,0.0,28.35
3268,01/20/21 12:46:00 PM,0.0,0.0,28.11
3269,01/20/21 12:47:00 PM,0.0,0.0,27.88
3270,01/20/21 12:48:00 PM,0.0,0.0,27.65
3271,01/20/21 12:49:00 PM,0.0,0.0,27.43
3272,01/20/21 12:50:00 PM,0.0,0.0,27.21
3273,01/20/21 12:51:00 PM,0.0,0.0,26.97
3274,01/20/21 12:52:00 PM,0.0,0.0,26.74
3275,01/20/21 12:53:00 PM,0.0,0.0,26.53
3276,01/20/21 12:54:00 PM,515.9,507.8,26.64
3277,01/20/21 12:55:00 PM,522.5,513.5,26.63
3278,01/20/21 12:56:00 PM,0.0,0.0,26.08
3279,01/20/21 12:57:00 PM,0.0,0.0,25.68
3280,01/20/21 12:58:00 PM,0.0,0.0,25.26
3281,01/20/21 12:59:00 PM,0.0,0.0,25.19
3282,01/20/21 01:00:00 PM,33714.0,37840.9,23.47
3283,01/20/21 01:01:00 PM,33714.0,37748.8,23.47
3284,01/20/21 01:02:00 PM,33714.0,37666.8,23.35
3285,01/20/21 01:03:00 PM,33714.0,37598.3,23.27
3286,01/20/21 01:04:00 PM,33714.0,37555.9,23.24
3287,01/20/21 01:05:00 PM,33714.0,37523.4,23.19
3288,01/20/21 01:06:00 PM,33714.0,37494.2,23.18
3289,01/20/21 01:07:00 PM,33714.0,37471.5,23.16
3290,01/20/21 01:08:00 PM,0.0,0.0,23.72
3291,01/20/21 01:09:00 PM,0.0,0.0,23.35
3292,01/20/21 01:10:00 PM,1625.5,1645.2,23.07
3293,01/20/21 01:11:00 PM,1623.3,1644.0,23.02
3294,01/20/21 01:12:00 PM,1621.1,1642.3,22.97
3295,01/20/21 01:13:00 PM,1620.0,1641.1,22.96
3296,01/20/21 01:14:00 PM,1619.4,1641.1,22.94
3297,01/20/21 01:15:00 PM,1619.4,1640.5,22.93
3298,01/20/21 01:16:00 PM,1618.9,1640.5,22.92
3299,01/20/21 01:17:00 PM,1619.4,1641.1,22.93
3300,01/20/21 01:18:00 PM,1620.0,1640.5,22.92
3301,01/20/21 01:19:00 PM,1620.0,1641.1,22.92
3302,01/20/21 01:20:00 PM,1620.0,1640.5,22.92
3303,01/20/21 01:21:00 PM,0.0,0.0,23.60
3304,01/20/21 01:22:00 PM,0.0,0.0,23.32
3305,01/20/21 01:23:00 PM,0.0,0.0,23.14
3306,01/20/21 01:24:00 PM,0.0,0.0,23.03
3307,01/20/21 01:25:00 PM,0.0,0.0,22.93
