"Plot Title: SGD_012121_337_Cal"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739337, SEN S/N: 20739337)","Temp, °C (LGR S/N: 20739337, SEN S/N: 20739337)"
1,01/21/21 10:56:00 AM,0.0,23.26
2,01/21/21 10:57:00 AM,0.0,23.35
3,01/21/21 10:58:00 AM,0.0,23.38
4,01/21/21 10:59:00 AM,0.0,23.41
5,01/21/21 11:00:00 AM,0.0,23.43
6,01/21/21 11:01:00 AM,0.0,23.44
7,01/21/21 11:02:00 AM,0.0,23.46
8,01/21/21 11:03:00 AM,0.0,23.47
9,01/21/21 11:04:00 AM,0.0,23.48
10,01/21/21 11:05:00 AM,0.0,23.50
11,01/21/21 11:06:00 AM,0.0,23.52
12,01/21/21 11:07:00 AM,0.0,23.53
13,01/21/21 11:08:00 AM,0.0,23.55
14,01/21/21 11:09:00 AM,0.0,23.55
15,01/21/21 11:10:00 AM,0.0,23.57
16,01/21/21 11:11:00 AM,0.0,23.59
17,01/21/21 11:12:00 AM,0.0,23.60
18,01/21/21 11:13:00 AM,0.0,23.61
19,01/21/21 11:14:00 AM,0.0,23.63
20,01/21/21 11:15:00 AM,0.0,23.63
21,01/21/21 11:16:00 AM,0.0,23.65
22,01/21/21 11:17:00 AM,1483.2,23.15
23,01/21/21 11:18:00 AM,1475.7,23.15
24,01/21/21 11:19:00 AM,1475.2,23.11
25,01/21/21 11:20:00 AM,1476.9,23.10
26,01/21/21 11:21:00 AM,1477.5,23.09
27,01/21/21 11:22:00 AM,1476.9,23.08
28,01/21/21 11:23:00 AM,1475.7,23.07
29,01/21/21 11:24:00 AM,1474.6,23.08
30,01/21/21 11:25:00 AM,1474.0,23.08
31,01/21/21 11:26:00 AM,1473.4,23.07
32,01/21/21 11:27:00 AM,1472.9,23.07
33,01/21/21 11:28:00 AM,1472.3,23.07
34,01/21/21 11:29:00 AM,1471.7,23.07
35,01/21/21 11:30:00 AM,1471.1,23.08
36,01/21/21 11:31:00 AM,1471.1,23.08
37,01/21/21 11:32:00 AM,1471.1,23.08
38,01/21/21 11:33:00 AM,1471.1,23.08
39,01/21/21 11:34:00 AM,1471.1,23.08
40,01/21/21 11:35:00 AM,1471.7,23.08
41,01/21/21 11:36:00 AM,1471.7,23.08
42,01/21/21 11:37:00 AM,1472.9,23.08
43,01/21/21 11:38:00 AM,1472.9,23.08
44,01/21/21 11:39:00 AM,1473.4,23.08
45,01/21/21 11:40:00 AM,1474.0,23.08
46,01/21/21 11:41:00 AM,1474.0,23.07
47,01/21/21 11:42:00 AM,1474.6,23.07
48,01/21/21 11:43:00 AM,1474.6,23.07
49,01/21/21 11:44:00 AM,1474.6,23.07
50,01/21/21 11:45:00 AM,1474.6,23.07
51,01/21/21 11:46:00 AM,1474.6,23.07
52,01/21/21 11:47:00 AM,1474.6,23.07
53,01/21/21 11:48:00 AM,1471.1,23.05
54,01/21/21 11:49:00 AM,1470.5,23.07
55,01/21/21 11:50:00 AM,1471.1,23.07
56,01/21/21 11:51:00 AM,1472.3,23.07
57,01/21/21 11:52:00 AM,38287.4,23.16
58,01/21/21 11:53:00 AM,38029.7,23.14
59,01/21/21 11:54:00 AM,37807.9,23.09
60,01/21/21 11:55:00 AM,37719.2,23.09
61,01/21/21 11:56:00 AM,37663.6,23.09
62,01/21/21 11:57:00 AM,37621.1,23.09
63,01/21/21 11:58:00 AM,37611.3,23.08
64,01/21/21 11:59:00 AM,37559.2,23.07
65,01/21/21 12:00:00 PM,37539.7,23.07
66,01/21/21 12:01:00 PM,37546.2,23.05
67,01/21/21 12:02:00 PM,37503.9,23.05
68,01/21/21 12:03:00 PM,37507.2,23.04
69,01/21/21 12:04:00 PM,37510.4,23.04
70,01/21/21 12:05:00 PM,37500.7,23.03
71,01/21/21 12:06:00 PM,37487.7,23.03
72,01/21/21 12:07:00 PM,37481.2,23.03
73,01/21/21 12:08:00 PM,37474.7,23.03
74,01/21/21 12:09:00 PM,37484.5,23.02
75,01/21/21 12:10:00 PM,37503.9,23.00
76,01/21/21 12:11:00 PM,37474.7,23.00
77,01/21/21 12:12:00 PM,37474.7,22.99
78,01/21/21 12:13:00 PM,37445.6,22.99
79,01/21/21 12:14:00 PM,37442.4,22.99
80,01/21/21 12:15:00 PM,37455.3,22.99
81,01/21/21 12:16:00 PM,37461.8,22.99
82,01/21/21 12:17:00 PM,37452.1,22.98
83,01/21/21 12:18:00 PM,37429.4,22.98
84,01/21/21 12:19:00 PM,37448.8,22.97
85,01/21/21 12:20:00 PM,37435.9,22.96
86,01/21/21 12:21:00 PM,37410.0,22.96
87,01/21/21 12:22:00 PM,37461.8,22.94
88,01/21/21 12:23:00 PM,37413.3,22.94
89,01/21/21 12:24:00 PM,37423.0,22.94
90,01/21/21 12:25:00 PM,37429.4,22.93
91,01/21/21 12:26:00 PM,37429.4,22.93
92,01/21/21 12:27:00 PM,37419.7,22.92
93,01/21/21 12:28:00 PM,37448.8,22.92
94,01/21/21 12:29:00 PM,37410.0,22.91
95,01/21/21 12:30:00 PM,37406.8,22.91
96,01/21/21 12:31:00 PM,37393.9,22.91
97,01/21/21 12:32:00 PM,37423.0,22.91
98,01/21/21 12:33:00 PM,37410.0,22.89
99,01/21/21 12:34:00 PM,37406.8,22.89
100,01/21/21 12:35:00 PM,37423.0,22.89
101,01/21/21 12:36:00 PM,37419.7,22.89
102,01/21/21 12:37:00 PM,37419.7,22.89
103,01/21/21 12:38:00 PM,37413.3,22.88
104,01/21/21 12:39:00 PM,37413.3,22.89
105,01/21/21 12:40:00 PM,37400.3,22.88
106,01/21/21 12:41:00 PM,37419.7,22.88
107,01/21/21 12:42:00 PM,37397.1,22.88
108,01/21/21 12:43:00 PM,37406.8,22.88
109,01/21/21 12:44:00 PM,37416.5,22.88
110,01/21/21 12:45:00 PM,37448.8,22.88
111,01/21/21 12:46:00 PM,37393.9,22.88
112,01/21/21 12:47:00 PM,37381.0,22.87
113,01/21/21 12:48:00 PM,37371.3,22.87
114,01/21/21 12:49:00 PM,37426.2,22.88
115,01/21/21 12:50:00 PM,37377.7,22.88
116,01/21/21 12:51:00 PM,37423.0,22.88
117,01/21/21 12:52:00 PM,37374.5,22.87
118,01/21/21 12:53:00 PM,37390.7,22.87
119,01/21/21 12:54:00 PM,37397.1,22.87
120,01/21/21 12:55:00 PM,37390.7,22.88
121,01/21/21 12:56:00 PM,37390.7,22.87
122,01/21/21 12:57:00 PM,37393.9,22.88
123,01/21/21 12:58:00 PM,37406.8,22.87
124,01/21/21 12:59:00 PM,37393.9,22.87
125,01/21/21 01:00:00 PM,37387.4,22.87
126,01/21/21 01:01:00 PM,37387.4,22.87
