"Plot Title: SGD_011621_316"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739316, SEN S/N: 20739316)","Temp, °C (LGR S/N: 20739316, SEN S/N: 20739316)"
1,01/16/21 08:14:00 AM,0.0,23.81
2,01/16/21 08:14:10 AM,0.0,23.87
3,01/16/21 08:14:20 AM,39967.6,23.56
4,01/16/21 08:14:30 AM,38982.2,23.57
5,01/16/21 08:14:40 AM,38536.0,23.61
6,01/16/21 08:14:50 AM,38268.1,23.64
7,01/16/21 08:15:00 AM,38107.6,23.64
8,01/16/21 08:15:10 AM,37951.3,23.64
9,01/16/21 08:15:20 AM,37832.5,23.62
10,01/16/21 08:15:30 AM,37729.5,23.62
11,01/16/21 08:15:40 AM,37641.9,23.64
12,01/16/21 08:15:50 AM,37560.7,23.55
13,01/16/21 08:16:00 AM,37500.8,23.59
14,01/16/21 08:16:10 AM,37432.1,23.60
15,01/16/21 08:16:20 AM,37405.2,23.61
16,01/16/21 08:16:30 AM,37381.4,23.60
17,01/16/21 08:16:40 AM,37339.8,23.60
18,01/16/21 08:16:50 AM,37310.1,23.59
19,01/16/21 08:17:00 AM,37277.4,23.59
20,01/16/21 08:17:10 AM,37271.5,23.59
21,01/16/21 08:17:20 AM,37262.6,23.57
22,01/16/21 08:17:30 AM,37236.0,23.56
23,01/16/21 08:17:40 AM,37221.2,23.56
24,01/16/21 08:17:50 AM,37209.4,23.55
25,01/16/21 08:18:00 AM,37182.8,23.55
26,01/16/21 08:18:10 AM,37168.1,23.55
27,01/16/21 08:18:20 AM,37165.1,23.54
28,01/16/21 08:18:30 AM,37156.3,23.54
29,01/16/21 08:18:40 AM,37171.0,23.54
30,01/16/21 08:18:50 AM,37132.7,23.53
31,01/16/21 08:19:00 AM,37147.4,23.53
32,01/16/21 08:19:10 AM,37132.7,23.53
33,01/16/21 08:19:20 AM,37126.8,23.53
34,01/16/21 08:19:30 AM,37118.0,23.51
35,01/16/21 08:19:40 AM,37144.5,23.53
36,01/16/21 08:19:50 AM,331.1,23.43
37,01/16/21 08:20:00 AM,1847.4,23.37
38,01/16/21 08:20:10 AM,1932.4,23.39
39,01/16/21 08:20:20 AM,2036.0,23.39
40,01/16/21 08:20:30 AM,2043.4,23.40
41,01/16/21 08:20:40 AM,2008.2,23.40
42,01/16/21 08:20:50 AM,1943.1,23.41
43,01/16/21 08:21:00 AM,1885.0,23.40
44,01/16/21 08:21:10 AM,1882.8,23.41
