"Plot Title: SGD_016521_319_in50_allday"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739319, SEN S/N: 20739319)","Temp, °C (LGR S/N: 20739319, SEN S/N: 20739319)"
1,01/16/21 08:17:00 AM,34699.9,23.31
2,01/16/21 08:17:10 AM,34699.9,23.31
3,01/16/21 08:17:20 AM,34721.8,23.34
4,01/16/21 08:17:30 AM,34718.7,23.34
5,01/16/21 08:17:40 AM,34699.9,23.34
6,01/16/21 08:17:50 AM,34740.6,23.35
7,01/16/21 08:18:00 AM,34715.5,23.36
8,01/16/21 08:18:10 AM,34718.7,23.37
9,01/16/21 08:18:20 AM,34706.1,23.37
10,01/16/21 08:18:30 AM,34712.4,23.37
11,01/16/21 08:18:40 AM,34712.4,23.39
12,01/16/21 08:18:50 AM,34703.0,23.39
13,01/16/21 08:19:00 AM,34712.4,23.39
14,01/16/21 08:19:10 AM,34696.7,23.39
15,01/16/21 08:19:20 AM,34709.3,23.39
16,01/16/21 08:19:30 AM,34712.4,23.39
17,01/16/21 08:19:40 AM,34718.7,23.39
18,01/16/21 08:19:50 AM,34715.5,23.39
19,01/16/21 08:20:00 AM,34696.7,23.39
20,01/16/21 08:20:10 AM,34690.5,23.39
21,01/16/21 08:20:20 AM,34699.9,23.39
22,01/16/21 08:20:30 AM,34687.3,23.39
23,01/16/21 08:20:40 AM,34693.6,23.39
24,01/16/21 08:20:50 AM,34668.6,23.39
25,01/16/21 08:21:00 AM,34709.3,23.39
26,01/16/21 08:21:10 AM,34706.1,23.39
27,01/16/21 08:21:20 AM,34703.0,23.39
28,01/16/21 08:21:30 AM,34687.3,23.39
29,01/16/21 08:21:40 AM,34681.1,23.39
30,01/16/21 08:21:50 AM,34712.4,23.39
31,01/16/21 08:22:00 AM,34668.6,23.39
32,01/16/21 08:22:10 AM,34687.3,23.39
33,01/16/21 08:22:20 AM,34703.0,23.39
34,01/16/21 08:22:30 AM,34715.5,23.39
35,01/16/21 08:22:40 AM,34681.1,23.39
36,01/16/21 08:22:50 AM,34690.5,23.39
37,01/16/21 08:23:00 AM,34693.6,23.39
38,01/16/21 08:23:10 AM,34703.0,23.39
39,01/16/21 08:23:20 AM,34687.3,23.39
40,01/16/21 08:23:30 AM,34677.9,23.39
41,01/16/21 08:23:40 AM,34677.9,23.39
42,01/16/21 08:23:50 AM,34703.0,23.39
43,01/16/21 08:24:00 AM,34662.3,23.39
44,01/16/21 08:24:10 AM,34649.8,23.39
45,01/16/21 08:24:20 AM,34696.7,23.39
46,01/16/21 08:24:30 AM,0.0,24.02
47,01/16/21 08:24:40 AM,0.0,23.71
48,01/16/21 08:24:50 AM,1649.0,23.41
49,01/16/21 08:25:00 AM,1639.2,23.40
50,01/16/21 08:25:10 AM,1636.5,23.40
51,01/16/21 08:25:20 AM,1636.5,23.41
52,01/16/21 08:25:30 AM,1638.1,23.42
53,01/16/21 08:25:40 AM,1643.0,23.42
54,01/16/21 08:25:50 AM,1654.9,23.43
55,01/16/21 08:26:00 AM,1667.4,23.43
56,01/16/21 08:26:10 AM,1677.7,23.43
57,01/16/21 08:26:20 AM,1689.7,23.43
58,01/16/21 08:26:30 AM,1704.4,23.45
59,01/16/21 08:26:40 AM,1721.8,23.43
60,01/16/21 08:26:50 AM,1735.9,23.43
61,01/16/21 08:27:00 AM,1745.2,23.43
62,01/16/21 08:27:10 AM,1749.6,23.43
63,01/16/21 08:27:20 AM,1749.0,23.43
64,01/16/21 08:27:30 AM,1746.3,23.43
