"PreSens Measurement Studio 2","4.0.0.2323",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit","Cal0_Amplitude","Cal0_Amplitude_Unit","Cal2nd_Amplitude","Cal2nd_Amplitude_Unit"
"08/04/2022","17:24:53","2","default","646579287","Oxy_02","0.000","min","85.452","%a.s.","Humid","22.291","deg","84358","µV","27.690","°C","1017.000","hPa","36.4","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","21.820","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","28.00","0","54.00","360621.48","SABD0000000001","AAV1.0.0.11","4.0.0.2323","PSt7-10","170328-007","7/29/2022 11:13:28 AM","0000-00","0","no battery","V","","µV","","µV"
"08/04/2022","17:24:54","2","default","646579287","Oxy_02","0.012","min","85.491","%a.s.","Humid","22.285","deg","84336","µV","27.696","°C","1017.000","hPa","36.4","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","21.820","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","28.00","0","54.00","360552.83","SABD0000000001","AAV1.0.0.11","4.0.0.2323","PSt7-10","170328-007","7/29/2022 11:13:28 AM","0000-00","0","no battery","V","","µV","","µV"
"08/04/2022","17:24:55","2","default","646579287","Oxy_02","0.029","min","85.461","%a.s.","Humid","22.289","deg","84325","µV","27.697","°C","1017.000","hPa","36.4","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","21.820","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","28.00","0","54.00","360522.22","SABD0000000001","AAV1.0.0.11","4.0.0.2323","PSt7-10","170328-007","7/29/2022 11:13:28 AM","0000-00","0","no battery","V","","µV","","µV"
"08/04/2022","17:24:56","2","default","646579287","Oxy_02","0.045","min","85.431","%a.s.","Humid","22.293","deg","84313","µV","27.697","°C","1017.000","hPa","36.4","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","21.820","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","28.00","0","54.00","360512.46","SABD0000000001","AAV1.0.0.11","4.0.0.2323","PSt7-10","170328-007","7/29/2022 11:13:28 AM","0000-00","0","no battery","V","","µV","","µV"
"08/04/2022","17:24:57","2","default","646579287","Oxy_02","0.062","min","85.464","%a.s.","Humid","22.290","deg","84303","µV","27.684","°C","1017.000","hPa","36.4","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","21.820","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","28.00","0","54.00","360500.55","SABD0000000001","AAV1.0.0.11","4.0.0.2323","PSt7-10","170328-007","7/29/2022 11:13:28 AM","0000-00","0","no battery","V","","µV","","µV"
"08/04/2022","17:24:58","2","default","646579287","Oxy_02","0.079","min","85.462","%a.s.","Humid","22.290","deg","84294","µV","27.687","°C","1017.000","hPa","36.4","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","21.820","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","28.00","0","54.00","360485.40","SABD0000000001","AAV1.0.0.11","4.0.0.2323","PSt7-10","170328-007","7/29/2022 11:13:28 AM","0000-00","0","no battery","V","","µV","","µV"
"08/04/2022","17:24:59","2","default","646579287","Oxy_02","0.095","min","85.443","%a.s.","Humid","22.293","deg","84292","µV","27.683","°C","1017.000","hPa","36.4","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","21.820","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","28.00","0","54.00","360472.89","SABD0000000001","AAV1.0.0.11","4.0.0.2323","PSt7-10","170328-007","7/29/2022 11:13:28 AM","0000-00","0","no battery","V","","µV","","µV"
"08/04/2022","17:25:00","2","default","646579287","Oxy_02","0.112","min","85.449","%a.s.","Humid","22.292","deg","84291","µV","27.685","°C","1017.000","hPa","36.4","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","21.820","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","28.00","0","54.00","360467.03","SABD0000000001","AAV1.0.0.11","4.0.0.2323","PSt7-10","170328-007","7/29/2022 11:13:28 AM","0000-00","0","no battery","V","","µV","","µV"
"08/04/2022","17:25:01","2","default","646579287","Oxy_02","0.129","min","85.431","%a.s.","Humid","22.294","deg","84294","µV","27.689","°C","1017.000","hPa","36.4","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","21.820","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","28.00","0","54.00","360474.08","SABD0000000001","AAV1.0.0.11","4.0.0.2323","PSt7-10","170328-007","7/29/2022 11:13:28 AM","0000-00","0","no battery","V","","µV","","µV"
"08/04/2022","17:25:02","2","default","646579287","Oxy_02","0.145","min","85.445","%a.s.","Humid","22.293","deg","84281","µV","27.681","°C","1017.000","hPa","36.4","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","21.820","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","28.00","0","54.00","360447.96","SABD0000000001","AAV1.0.0.11","4.0.0.2323","PSt7-10","170328-007","7/29/2022 11:13:28 AM","0000-00","0","no battery","V","","µV","","µV"
"08/04/2022","17:25:03","2","default","646579287","Oxy_02","0.162","min","85.457","%a.s.","Humid","22.292","deg","84279","µV","27.675","°C","1017.000","hPa","36.4","pmil","0","55.500","deg","20.000","°C","100.000","%a.s.","21.820","deg","20.000","°C","977.000","hPa","0.861","-0.02617","0.00035","0","0","13.56","Humid","28.00","0","54.00","360431.19","SABD0000000001","AAV1.0.0.11","4.0.0.2323","PSt7-10","170328-007","7/29/2022 11:13:28 AM","0000-00","0","no battery","V","","µV","","µV"
