Serial Number:20555858 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-24 14:06:00,27.67,816, , , , , 
2021-08-24 14:07:00,27.63,769, , , , , 
2021-08-24 14:08:00,27.67,768, , , , , 
2021-08-24 14:09:00,27.67,764, , , , , 
2021-08-24 14:10:00,27.67,675, , , , , 
2021-08-24 14:11:00,27.67,669, , , , , 
2021-08-24 14:12:00,27.67,687, , , , , 
2021-08-24 14:13:00,27.63,692, , , , , 
2021-08-24 14:14:00,27.63,660, , , , , 
2021-08-24 14:15:00,27.63,673, , , , , 
2021-08-24 14:16:00,27.67,696, , , , , 
2021-08-24 14:17:00,27.63,674, , , , , 
2021-08-24 14:18:00,27.63,635, , , , , 
2021-08-24 14:19:00,27.58,643, , , , , 
2021-08-24 14:20:00,27.63,654, , , , , 
2021-08-24 14:21:00,27.67,687, , , , , 
2021-08-24 14:22:00,27.63,663, , , , , 
2021-08-24 14:23:00,27.63,652, , , , , 
2021-08-24 14:24:00,27.63,679, , , , , 
2021-08-24 14:25:00,27.63,683, , , , , 
2021-08-24 14:26:00,27.63,723, , , , , 
2021-08-24 14:27:00,27.63,764, , , , , 
2021-08-24 14:28:00,27.67,698, , , , , 
2021-08-24 14:29:00,27.63,683, , , , , 
2021-08-24 14:30:00,27.67,660, , , , , 
2021-08-24 14:31:00,27.63,700, , , , , 
2021-08-24 14:32:00,27.67,698, , , , , 
2021-08-24 14:33:00,27.63,687, , , , , 
2021-08-24 14:34:00,27.67,709, , , , , 
2021-08-24 14:35:00,27.67,710, , , , , 
2021-08-24 14:36:00,27.71,627, , , , , 
2021-08-24 14:37:00,27.67,664, , , , , 
2021-08-24 14:38:00,27.63,691, , , , , 
2021-08-24 14:39:00,27.67,671, , , , , 
2021-08-24 14:40:00,27.63,648, , , , , 
2021-08-24 14:41:00,27.71,659, , , , , 
2021-08-24 14:42:00,27.63,635, , , , , 
2021-08-24 14:43:00,27.63,612, , , , , 
2021-08-24 14:44:00,27.67,633, , , , , 
2021-08-24 14:45:00,27.63,611, , , , , 
2021-08-24 14:46:00,27.67,596, , , , , 
2021-08-24 14:47:00,27.63,577, , , , , 
2021-08-24 14:48:00,27.67,564, , , , , 
2021-08-24 14:49:00,27.67,554, , , , , 
2021-08-24 14:50:00,27.67,588, , , , , 
2021-08-24 14:51:00,27.63,572, , , , , 
2021-08-24 14:52:00,27.67,559, , , , , 
2021-08-24 14:53:00,27.67,559, , , , , 
2021-08-24 14:54:00,27.67,544, , , , , 
2021-08-24 14:55:00,27.67,520, , , , , 
2021-08-24 14:56:00,27.67,502, , , , , 
2021-08-24 14:57:00,27.67,494, , , , , 
2021-08-24 14:58:00,27.67,486, , , , , 
2021-08-24 14:59:00,27.63,457, , , , , 
2021-08-24 15:00:00,27.67,460, , , , , 
2021-08-24 15:01:00,27.63,439, , , , , 
2021-08-24 15:02:00,27.67,435, , , , , 
2021-08-24 15:03:00,27.63,430, , , , , 
2021-08-24 15:04:00,27.67,426, , , , , 
2021-08-24 15:05:00,27.63,414, , , , , 
2021-08-24 15:06:00,27.67,432, , , , , 
2021-08-24 15:07:00,27.71,428, , , , , 
2021-08-24 15:08:00,27.63,407, , , , , 
2021-08-24 15:09:00,27.63,429, , , , , 
2021-08-24 15:10:00,27.67,432, , , , , 
2021-08-24 15:11:00,27.67,432, , , , , 
2021-08-24 15:12:00,27.67,427, , , , , 
2021-08-24 15:13:00,27.63,423, , , , , 
2021-08-24 15:14:00,27.67,395, , , , , 
2021-08-24 15:15:00,27.67,423, , , , , 
2021-08-24 15:16:00,27.67,409, , , , , 
2021-08-24 15:17:00,27.67,415, , , , , 
2021-08-24 15:18:00,27.63,417, , , , , 
2021-08-24 15:19:00,27.67,439, , , , , 
2021-08-24 15:20:00,27.63,419, , , , , 
2021-08-24 15:21:00,27.63,484, , , , , 
2021-08-24 15:22:00,27.67,585, , , , , 
2021-08-24 15:23:00,27.67,469, , , , , 
2021-08-24 15:24:00,27.63,447, , , , , 
2021-08-24 15:25:00,27.67,429, , , , , 
2021-08-24 15:26:00,27.67,424, , , , , 
2021-08-24 15:27:00,27.67,400, , , , , 
2021-08-24 15:28:00,27.63,439, , , , , 
2021-08-24 15:29:00,27.67,336, , , , , 
2021-08-24 15:30:00,27.63,405, , , , , 
2021-08-24 15:31:00,27.67,413, , , , , 
2021-08-24 15:32:00,27.63,386, , , , , 
2021-08-24 15:33:00,27.63,405, , , , , 
2021-08-24 15:34:00,27.63,398, , , , , 
2021-08-24 15:35:00,27.63,381, , , , , 
2021-08-24 15:36:00,27.63,391, , , , , 
2021-08-24 15:37:00,27.67,408, , , , , 
2021-08-24 15:38:00,27.67,409, , , , , 
2021-08-24 15:39:00,27.63,401, , , , , 
2021-08-24 15:40:00,27.63,427, , , , , 
2021-08-24 15:41:00,27.67,395, , , , , 
2021-08-24 15:42:00,27.63,386, , , , , 
2021-08-24 15:43:00,27.67,370, , , , , 
2021-08-24 15:44:00,27.58,355, , , , , 
2021-08-24 15:45:00,27.63,371, , , , , 
2021-08-24 15:46:00,27.63,366, , , , , 
2021-08-24 15:47:00,27.67,355, , , , , 
2021-08-24 15:48:00,27.67,342, , , , , 
2021-08-24 15:49:00,27.63,346, , , , , 
2021-08-24 15:50:00,27.58,373, , , , , 
2021-08-24 15:51:00,27.58,326, , , , , 
2021-08-24 15:52:00,27.63,322, , , , , 
2021-08-24 15:53:00,27.63,314, , , , , 
2021-08-24 15:54:00,27.58,299, , , , , 
2021-08-24 15:55:00,27.63,332, , , , , 
2021-08-24 15:56:00,27.58,320, , , , , 
2021-08-24 15:57:00,27.63,324, , , , , 
2021-08-24 15:58:00,27.58,327, , , , , 
2021-08-24 15:59:00,27.63,358, , , , , 
2021-08-24 16:00:00,27.58,344, , , , , 
2021-08-24 16:01:00,27.58,362, , , , , 
2021-08-24 16:02:00,27.63,363, , , , , 
2021-08-24 16:03:00,27.63,359, , , , , 
2021-08-24 16:04:00,27.58,354, , , , , 
2021-08-24 16:05:00,27.58,362, , , , , 
2021-08-24 16:06:00,27.58,348, , , , , 
2021-08-24 16:07:00,27.63,344, , , , , 
2021-08-24 16:08:00,27.63,340, , , , , 
2021-08-24 16:09:00,27.58,336, , , , , 
2021-08-24 16:10:00,27.58,334, , , , , 
2021-08-24 16:11:00,27.58,310, , , , , 
2021-08-24 16:12:00,27.58,307, , , , , 
2021-08-24 16:13:00,27.54,297, , , , , 
2021-08-24 16:14:00,27.58,285, , , , , 
2021-08-24 16:15:00,27.58,288, , , , , 
2021-08-24 16:16:00,27.54,295, , , , , 
2021-08-24 16:17:00,27.63,285, , , , , 
2021-08-24 16:18:00,27.58,279, , , , , 
2021-08-24 16:19:00,27.58,271, , , , , 
2021-08-24 16:20:00,27.58,285, , , , , 
2021-08-24 16:21:00,27.58,260, , , , , 
2021-08-24 16:22:00,27.54,259, , , , , 
2021-08-24 16:23:00,27.54,261, , , , , 
2021-08-24 16:24:00,27.54,260, , , , , 
2021-08-24 16:25:00,27.54,255, , , , , 
2021-08-24 16:26:00,27.54,247, , , , , 
2021-08-24 16:27:00,27.58,238, , , , , 
2021-08-24 16:28:00,27.58,236, , , , , 
2021-08-24 16:29:00,27.58,230, , , , , 
2021-08-24 16:30:00,27.54,224, , , , , 
2021-08-24 16:31:00,27.58,222, , , , , 
2021-08-24 16:32:00,27.63,221, , , , , 
2021-08-24 16:33:00,27.58,223, , , , , 
2021-08-24 16:34:00,27.54,213, , , , , 
2021-08-24 16:35:00,27.54,210, , , , , 
2021-08-24 16:36:00,27.54,216, , , , , 
2021-08-24 16:37:00,27.54,212, , , , , 
2021-08-24 16:38:00,27.50,205, , , , , 
2021-08-24 16:39:00,27.54,202, , , , , 
2021-08-24 16:40:00,27.50,197, , , , , 
2021-08-24 16:41:00,27.54,213, , , , , 
2021-08-24 16:42:00,27.54,203, , , , , 
2021-08-24 16:43:00,27.50,206, , , , , 
2021-08-24 16:44:00,27.54,200, , , , , 
2021-08-24 16:45:00,27.50,196, , , , , 
2021-08-24 16:46:00,27.50,188, , , , , 
2021-08-24 16:47:00,27.50,185, , , , , 
2021-08-24 16:48:00,27.54,182, , , , , 
2021-08-24 16:49:00,27.54,184, , , , , 
2021-08-24 16:50:00,27.50,180, , , , , 
2021-08-24 16:51:00,27.54,170, , , , , 
2021-08-24 16:52:00,27.54,169, , , , , 
2021-08-24 16:53:00,27.54,161, , , , , 
2021-08-24 16:54:00,27.50,162, , , , , 
2021-08-24 16:55:00,27.54,151, , , , , 
2021-08-24 16:56:00,27.50,139, , , , , 
2021-08-24 16:57:00,27.50,144, , , , , 
2021-08-24 16:58:00,27.50,140, , , , , 
2021-08-24 16:59:00,27.50,139, , , , , 
2021-08-24 17:00:00,27.54,133, , , , , 
2021-08-24 17:01:00,27.54,131, , , , , 
2021-08-24 17:02:00,27.50,128, , , , , 
2021-08-24 17:03:00,27.50,126, , , , , 
2021-08-24 17:04:00,27.50,120, , , , , 
2021-08-24 17:05:00,27.45,113, , , , , 
2021-08-24 17:06:00,27.50,107, , , , , 
2021-08-24 17:07:00,27.45,104, , , , , 
2021-08-24 17:08:00,27.50,77, , , , , 
2021-08-24 17:09:00,27.50,89, , , , , 
2021-08-24 17:10:00,27.45,85, , , , , 
2021-08-24 17:11:00,27.50,84, , , , , 
2021-08-24 17:12:00,27.45,73, , , , , 
2021-08-24 17:13:00,27.54,72, , , , , 
2021-08-24 17:14:00,27.45,68, , , , , 
2021-08-24 17:15:00,27.50,66, , , , , 
2021-08-24 17:16:00,27.45,63, , , , , 
2021-08-24 17:17:00,27.45,62, , , , , 
2021-08-24 17:18:00,27.45,62, , , , , 
2021-08-24 17:19:00,27.45,58, , , , , 
2021-08-24 17:20:00,27.45,54, , , , , 
2021-08-24 17:21:00,27.50,53, , , , , 
2021-08-24 17:22:00,27.45,49, , , , , 
2021-08-24 17:23:00,27.45,48, , , , , 
2021-08-24 17:24:00,27.41,45, , , , , 
2021-08-24 17:25:00,27.45,44, , , , , 
2021-08-24 17:26:00,27.45,42, , , , , 
2021-08-24 17:27:00,27.41,38, , , , , 
2021-08-24 17:28:00,27.45,38, , , , , 
2021-08-24 17:29:00,27.45,37, , , , , 
2021-08-24 17:30:00,27.45,35, , , , , 
2021-08-24 17:31:00,27.45,31, , , , , 
2021-08-24 17:32:00,27.41,30, , , , , 
2021-08-24 17:33:00,27.45,29, , , , , 
2021-08-24 17:34:00,27.41,27, , , , , 
2021-08-24 17:35:00,27.41,25, , , , , 
2021-08-24 17:36:00,27.45,24, , , , , 
2021-08-24 17:37:00,27.41,22, , , , , 
2021-08-24 17:38:00,27.45,21, , , , , 
2021-08-24 17:39:00,27.41,19, , , , , 
2021-08-24 17:40:00,27.41,18, , , , , 
2021-08-24 17:41:00,27.45,17, , , , , 
2021-08-24 17:42:00,27.45,16, , , , , 
2021-08-24 17:43:00,27.41,14, , , , , 
2021-08-24 17:44:00,27.41,13, , , , , 
2021-08-24 17:45:00,27.41,12, , , , , 
2021-08-24 17:46:00,27.41,11, , , , , 
2021-08-24 17:47:00,27.41,10, , , , , 
2021-08-24 17:48:00,27.41,9, , , , , 
2021-08-24 17:49:00,27.37,8, , , , , 
2021-08-24 17:50:00,27.45,7, , , , , 
2021-08-24 17:51:00,27.41,7, , , , , 
2021-08-24 17:52:00,27.37,6, , , , , 
2021-08-24 17:53:00,27.41,4, , , , , 
2021-08-24 17:54:00,27.41,4, , , , , 
2021-08-24 17:55:00,27.41,3, , , , , 
2021-08-24 17:56:00,27.37,3, , , , , 
2021-08-24 17:57:00,27.41,2, , , , , 
2021-08-24 17:58:00,27.37,2, , , , , 
2021-08-24 17:59:00,27.37,2, , , , , 
2021-08-24 18:00:00,27.37,1, , , , , 
2021-08-24 18:01:00,27.37,1, , , , , 
2021-08-24 18:02:00,27.41,1, , , , , 
2021-08-24 18:03:00,27.37,1, , , , , 
2021-08-24 18:04:00,27.37,0, , , , , 
2021-08-24 18:05:00,27.41,0, , , , , 
2021-08-24 18:06:00,27.37,0, , , , , 
2021-08-24 18:07:00,27.32,0, , , , , 
2021-08-24 18:08:00,27.32,0, , , , , 
2021-08-24 18:09:00,27.41,0, , , , , 
2021-08-24 18:10:00,27.37,0, , , , , 
2021-08-24 18:11:00,27.32,0, , , , , 
2021-08-24 18:12:00,27.32,0, , , , , 
2021-08-24 18:13:00,27.37,0, , , , , 
2021-08-24 18:14:00,27.32,0, , , , , 
2021-08-24 18:15:00,27.37,0, , , , , 
2021-08-24 18:16:00,27.32,0, , , , , 
2021-08-24 18:17:00,27.37,0, , , , , 
2021-08-24 18:18:00,27.32,0, , , , , 
2021-08-24 18:19:00,27.32,0, , , , , 
2021-08-24 18:20:00,27.37,0, , , , , 
2021-08-24 18:21:00,27.32,0, , , , , 
2021-08-24 18:22:00,27.37,0, , , , , 
2021-08-24 18:23:00,27.32,0, , , , , 
2021-08-24 18:24:00,27.32,0, , , , , 
2021-08-24 18:25:00,27.28,0, , , , , 
2021-08-24 18:26:00,27.32,0, , , , , 
2021-08-24 18:27:00,27.28,0, , , , , 
2021-08-24 18:28:00,27.32,0, , , , , 
2021-08-24 18:29:00,27.32,0, , , , , 
2021-08-24 18:30:00,27.32,0, , , , , 
2021-08-24 18:31:00,27.28,0, , , , , 
2021-08-24 18:32:00,27.32,0, , , , , 
2021-08-24 18:33:00,27.32,0, , , , , 
2021-08-24 18:34:00,27.32,0, , , , , 
2021-08-24 18:35:00,27.32,0, , , , , 
2021-08-24 18:36:00,27.28,0, , , , , 
2021-08-24 18:37:00,27.28,0, , , , , 
2021-08-24 18:38:00,27.28,0, , , , , 
2021-08-24 18:39:00,27.32,0, , , , , 
2021-08-24 18:40:00,27.24,0, , , , , 
2021-08-24 18:41:00,27.28,0, , , , , 
2021-08-24 18:42:00,27.28,0, , , , , 
2021-08-24 18:43:00,27.28,0, , , , , 
2021-08-24 18:44:00,27.32,0, , , , , 
2021-08-24 18:45:00,27.24,0, , , , , 
2021-08-24 18:46:00,27.28,0, , , , , 
2021-08-24 18:47:00,27.32,0, , , , , 
2021-08-24 18:48:00,27.28,0, , , , , 
2021-08-24 18:49:00,27.32,0, , , , , 
2021-08-24 18:50:00,27.28,0, , , , , 
2021-08-24 18:51:00,27.28,0, , , , , 
2021-08-24 18:52:00,27.28,0, , , , , 
2021-08-24 18:53:00,27.28,0, , , , , 
2021-08-24 18:54:00,27.28,0, , , , , 
2021-08-24 18:55:00,27.28,0, , , , , 
2021-08-24 18:56:00,27.24,0, , , , , 
2021-08-24 18:57:00,27.28,0, , , , , 
2021-08-24 18:58:00,27.24,0, , , , , 
2021-08-24 18:59:00,27.24,0, , , , , 
2021-08-24 19:00:00,27.24,0, , , , , 
2021-08-24 19:01:00,27.28,0, , , , , 
2021-08-24 19:02:00,27.28,0, , , , , 
2021-08-24 19:03:00,27.24,0, , , , , 
2021-08-24 19:04:00,27.24,0, , , , , 
2021-08-24 19:05:00,27.24,0, , , , , 
2021-08-24 19:06:00,27.24,0, , , , , 
2021-08-24 19:07:00,27.24,0, , , , , 
2021-08-24 19:08:00,27.28,0, , , , , 
2021-08-24 19:09:00,27.24,0, , , , , 
2021-08-24 19:10:00,27.24,0, , , , , 
2021-08-24 19:11:00,27.24,0, , , , , 
2021-08-24 19:12:00,27.24,0, , , , , 
2021-08-24 19:13:00,27.24,0, , , , , 
2021-08-24 19:14:00,27.24,0, , , , , 
2021-08-24 19:15:00,27.24,0, , , , , 
2021-08-24 19:16:00,27.24,0, , , , , 
2021-08-24 19:17:00,27.24,0, , , , , 
2021-08-24 19:18:00,27.24,0, , , , , 
2021-08-24 19:19:00,27.24,0, , , , , 
2021-08-24 19:20:00,27.24,0, , , , , 
2021-08-24 19:21:00,27.20,0, , , , , 
2021-08-24 19:22:00,27.20,0, , , , , 
2021-08-24 19:23:00,27.20,0, , , , , 
2021-08-24 19:24:00,27.24,0, , , , , 
2021-08-24 19:25:00,27.24,0, , , , , 
2021-08-24 19:26:00,27.24,0, , , , , 
2021-08-24 19:27:00,27.20,0, , , , , 
2021-08-24 19:28:00,27.20,0, , , , , 
2021-08-24 19:29:00,27.24,0, , , , , 
2021-08-24 19:30:00,27.20,0, , , , , 
2021-08-24 19:31:00,27.20,0, , , , , 
2021-08-24 19:32:00,27.24,0, , , , , 
2021-08-24 19:33:00,27.24,0, , , , , 
2021-08-24 19:34:00,27.20,0, , , , , 
2021-08-24 19:35:00,27.20,0, , , , , 
2021-08-24 19:36:00,27.20,0, , , , , 
2021-08-24 19:37:00,27.20,0, , , , , 
2021-08-24 19:38:00,27.20,0, , , , , 
2021-08-24 19:39:00,27.20,0, , , , , 
2021-08-24 19:40:00,27.20,0, , , , , 
2021-08-24 19:41:00,27.20,0, , , , , 
2021-08-24 19:42:00,27.20,0, , , , , 
2021-08-24 19:43:00,27.20,0, , , , , 
2021-08-24 19:44:00,27.15,0, , , , , 
2021-08-24 19:45:00,27.15,0, , , , , 
2021-08-24 19:46:00,27.20,0, , , , , 
2021-08-24 19:47:00,27.20,0, , , , , 
2021-08-24 19:48:00,27.20,0, , , , , 
2021-08-24 19:49:00,27.15,0, , , , , 
2021-08-24 19:50:00,27.15,0, , , , , 
2021-08-24 19:51:00,27.20,0, , , , , 
2021-08-24 19:52:00,27.15,0, , , , , 
2021-08-24 19:53:00,27.15,0, , , , , 
2021-08-24 19:54:00,27.15,0, , , , , 
2021-08-24 19:55:00,27.15,0, , , , , 
2021-08-24 19:56:00,27.15,0, , , , , 
2021-08-24 19:57:00,27.15,0, , , , , 
2021-08-24 19:58:00,27.11,0, , , , , 
2021-08-24 19:59:00,27.15,0, , , , , 
2021-08-24 20:00:00,27.15,0, , , , , 
2021-08-24 20:01:00,27.20,0, , , , , 
2021-08-24 20:02:00,27.15,0, , , , , 
2021-08-24 20:03:00,27.15,0, , , , , 
2021-08-24 20:04:00,27.15,0, , , , , 
2021-08-24 20:05:00,27.15,0, , , , , 
2021-08-24 20:06:00,27.11,0, , , , , 
2021-08-24 20:07:00,27.15,0, , , , , 
2021-08-24 20:08:00,27.11,0, , , , , 
2021-08-24 20:09:00,27.11,0, , , , , 
2021-08-24 20:10:00,27.11,0, , , , , 
2021-08-24 20:11:00,27.11,0, , , , , 
2021-08-24 20:12:00,27.07,0, , , , , 
2021-08-24 20:13:00,27.11,0, , , , , 
2021-08-24 20:14:00,27.11,0, , , , , 
2021-08-24 20:15:00,27.15,0, , , , , 
2021-08-24 20:16:00,27.11,0, , , , , 
2021-08-24 20:17:00,27.11,0, , , , , 
2021-08-24 20:18:00,27.11,0, , , , , 
2021-08-24 20:19:00,27.11,0, , , , , 
2021-08-24 20:20:00,27.11,0, , , , , 
2021-08-24 20:21:00,27.11,0, , , , , 
2021-08-24 20:22:00,27.11,0, , , , , 
2021-08-24 20:23:00,27.07,0, , , , , 
2021-08-24 20:24:00,27.07,0, , , , , 
2021-08-24 20:25:00,27.07,0, , , , , 
2021-08-24 20:26:00,27.11,0, , , , , 
2021-08-24 20:27:00,27.11,0, , , , , 
2021-08-24 20:28:00,27.07,0, , , , , 
2021-08-24 20:29:00,27.11,0, , , , , 
2021-08-24 20:30:00,27.11,0, , , , , 
2021-08-24 20:31:00,27.07,0, , , , , 
2021-08-24 20:32:00,27.07,0, , , , , 
2021-08-24 20:33:00,27.07,0, , , , , 
2021-08-24 20:34:00,27.07,0, , , , , 
2021-08-24 20:35:00,27.11,0, , , , , 
2021-08-24 20:36:00,27.07,0, , , , , 
2021-08-24 20:37:00,27.07,0, , , , , 
2021-08-24 20:38:00,27.07,0, , , , , 
2021-08-24 20:39:00,27.02,0, , , , , 
2021-08-24 20:40:00,27.07,0, , , , , 
2021-08-24 20:41:00,27.07,0, , , , , 
2021-08-24 20:42:00,27.07,0, , , , , 
2021-08-24 20:43:00,27.07,0, , , , , 
2021-08-24 20:44:00,27.02,0, , , , , 
2021-08-24 20:45:00,27.07,0, , , , , 
2021-08-24 20:46:00,27.07,0, , , , , 
2021-08-24 20:47:00,27.02,0, , , , , 
2021-08-24 20:48:00,27.02,0, , , , , 
2021-08-24 20:49:00,27.02,0, , , , , 
2021-08-24 20:50:00,27.02,0, , , , , 
2021-08-24 20:51:00,27.02,0, , , , , 
2021-08-24 20:52:00,27.02,0, , , , , 
2021-08-24 20:53:00,27.02,0, , , , , 
2021-08-24 20:54:00,27.02,0, , , , , 
2021-08-24 20:55:00,27.02,0, , , , , 
2021-08-24 20:56:00,26.98,0, , , , , 
2021-08-24 20:57:00,26.98,0, , , , , 
2021-08-24 20:58:00,27.02,0, , , , , 
2021-08-24 20:59:00,27.02,0, , , , , 
2021-08-24 21:00:00,27.02,0, , , , , 
2021-08-24 21:01:00,26.98,0, , , , , 
2021-08-24 21:02:00,27.02,0, , , , , 
2021-08-24 21:03:00,26.98,0, , , , , 
2021-08-24 21:04:00,26.98,0, , , , , 
2021-08-24 21:05:00,27.02,0, , , , , 
2021-08-24 21:06:00,27.02,0, , , , , 
2021-08-24 21:07:00,26.94,0, , , , , 
2021-08-24 21:08:00,27.02,0, , , , , 
2021-08-24 21:09:00,27.02,0, , , , , 
2021-08-24 21:10:00,26.98,0, , , , , 
2021-08-24 21:11:00,27.02,0, , , , , 
2021-08-24 21:12:00,26.98,0, , , , , 
2021-08-24 21:13:00,26.98,0, , , , , 
2021-08-24 21:14:00,26.98,0, , , , , 
2021-08-24 21:15:00,27.02,0, , , , , 
2021-08-24 21:16:00,26.98,0, , , , , 
2021-08-24 21:17:00,26.98,0, , , , , 
2021-08-24 21:18:00,26.98,0, , , , , 
2021-08-24 21:19:00,26.98,0, , , , , 
2021-08-24 21:20:00,26.98,0, , , , , 
2021-08-24 21:21:00,27.02,0, , , , , 
2021-08-24 21:22:00,26.98,0, , , , , 
2021-08-24 21:23:00,26.98,0, , , , , 
