Serial Number:20555845 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-24 13:22:00,28.35,"32,379", , , , , 
2021-08-24 13:23:00,28.35,"32,154", , , , , 
2021-08-24 13:24:00,28.27,"32,348", , , , , 
2021-08-24 13:25:00,28.31,"32,348", , , , , 
2021-08-24 13:26:00,28.35,"34,099", , , , , 
2021-08-24 13:27:00,28.44,"43,704", , , , , 
2021-08-24 13:28:00,28.40,"34,888", , , , , 
2021-08-24 13:29:00,28.40,"37,069", , , , , 
2021-08-24 13:30:00,28.44,"42,885", , , , , 
2021-08-24 13:31:00,28.48,"36,301", , , , , 
2021-08-24 13:32:00,28.48,"41,789", , , , , 
2021-08-24 13:33:00,28.53,"41,544", , , , , 
2021-08-24 13:34:00,28.53,"37,089", , , , , 
2021-08-24 13:35:00,28.53,"39,987", , , , , 
2021-08-24 13:36:00,28.53,"38,758", , , , , 
2021-08-24 13:37:00,28.57,"36,915", , , , , 
2021-08-24 13:38:00,28.53,"31,703", , , , , 
2021-08-24 13:39:00,28.65,"65,188", , , , , 
2021-08-24 13:40:00,28.70,"54,559", , , , , 
2021-08-24 13:41:00,28.61,"33,341", , , , , 
2021-08-24 13:42:00,28.65,"40,100", , , , , 
2021-08-24 13:43:00,28.61,"46,244", , , , , 
2021-08-24 13:44:00,28.57,"51,651", , , , , 
2021-08-24 13:45:00,28.65,"33,577", , , , , 
2021-08-24 13:46:00,28.57,"42,844", , , , , 
2021-08-24 13:47:00,28.53,"35,779", , , , , 
2021-08-24 13:48:00,28.44,"31,519", , , , , 
2021-08-24 13:49:00,28.48,"32,010", , , , , 
2021-08-24 13:50:00,28.44,"33,382", , , , , 
2021-08-24 13:51:00,28.57,"44,483", , , , , 
2021-08-24 13:52:00,28.53,"33,792", , , , , 
2021-08-24 13:53:00,28.57,"36,557", , , , , 
2021-08-24 13:54:00,28.48,"31,744", , , , , 
2021-08-24 13:55:00,28.48,"32,666", , , , , 
2021-08-24 13:56:00,28.44,"29,655", , , , , 
2021-08-24 13:57:00,28.40,"29,061", , , , , 
2021-08-24 13:58:00,28.35,"28,979", , , , , 
2021-08-24 13:59:00,28.35,"28,416", , , , , 
2021-08-24 14:00:00,28.31,"28,426", , , , , 
2021-08-24 14:01:00,28.27,"27,105", , , , , 
2021-08-24 14:02:00,28.31,"27,689", , , , , 
2021-08-24 14:03:00,28.31,"27,167", , , , , 
2021-08-24 14:04:00,28.35,"28,785", , , , , 
2021-08-24 14:05:00,28.31,"28,518", , , , , 
2021-08-24 14:06:00,28.31,"27,331", , , , , 
2021-08-24 14:07:00,28.31,"26,051", , , , , 
2021-08-24 14:08:00,28.27,"25,897", , , , , 
2021-08-24 14:09:00,28.31,"26,102", , , , , 
2021-08-24 14:10:00,28.27,"25,580", , , , , 
2021-08-24 14:11:00,28.23,"25,487", , , , , 
2021-08-24 14:12:00,28.23,"24,433", , , , , 
2021-08-24 14:13:00,28.23,"25,098", , , , , 
2021-08-24 14:14:00,28.23,"25,467", , , , , 
2021-08-24 14:15:00,28.23,"24,986", , , , , 
2021-08-24 14:16:00,28.23,"24,709", , , , , 
2021-08-24 14:17:00,28.18,"24,361", , , , , 
2021-08-24 14:18:00,28.18,"24,064", , , , , 
2021-08-24 14:19:00,28.27,"24,074", , , , , 
2021-08-24 14:20:00,28.18,"23,798", , , , , 
2021-08-24 14:21:00,28.18,"23,398", , , , , 
2021-08-24 14:22:00,28.18,"23,378", , , , , 
2021-08-24 14:23:00,28.18,"23,347", , , , , 
2021-08-24 14:24:00,28.23,"23,050", , , , , 
2021-08-24 14:25:00,28.23,"23,900", , , , , 
2021-08-24 14:26:00,28.18,"24,730", , , , , 
2021-08-24 14:27:00,28.23,"25,805", , , , , 
2021-08-24 14:28:00,28.27,"24,300", , , , , 
2021-08-24 14:29:00,28.27,"24,740", , , , , 
2021-08-24 14:30:00,28.23,"24,269", , , , , 
2021-08-24 14:31:00,28.23,"24,412", , , , , 
2021-08-24 14:32:00,28.23,"25,395", , , , , 
2021-08-24 14:33:00,28.27,"25,252", , , , , 
2021-08-24 14:34:00,28.27,"25,426", , , , , 
2021-08-24 14:35:00,28.27,"25,672", , , , , 
2021-08-24 14:36:00,28.23,"24,699", , , , , 
2021-08-24 14:37:00,28.27,"24,863", , , , , 
2021-08-24 14:38:00,28.27,"24,709", , , , , 
2021-08-24 14:39:00,28.23,"25,190", , , , , 
2021-08-24 14:40:00,28.27,"24,177", , , , , 
2021-08-24 14:41:00,28.27,"24,084", , , , , 
2021-08-24 14:42:00,28.27,"23,235", , , , , 
2021-08-24 14:43:00,28.27,"20,608", , , , , 
2021-08-24 14:44:00,28.18,"22,221", , , , , 
2021-08-24 14:45:00,28.18,"21,955", , , , , 
2021-08-24 14:46:00,28.14,"21,443", , , , , 
2021-08-24 14:47:00,28.18,"21,668", , , , , 
2021-08-24 14:48:00,28.10,"21,371", , , , , 
2021-08-24 14:49:00,28.14,"20,941", , , , , 
2021-08-24 14:50:00,28.14,"20,838", , , , , 
2021-08-24 14:51:00,28.14,"20,424", , , , , 
2021-08-24 14:52:00,28.14,"20,178", , , , , 
2021-08-24 14:53:00,28.14,"20,086", , , , , 
2021-08-24 14:54:00,28.18,"19,881", , , , , 
2021-08-24 14:55:00,28.14,"19,548", , , , , 
2021-08-24 14:56:00,28.10,"18,468", , , , , 
2021-08-24 14:57:00,28.05,"18,079", , , , , 
2021-08-24 14:58:00,28.10,"18,033", , , , , 
2021-08-24 14:59:00,28.05,"17,213", , , , , 
2021-08-24 15:00:00,28.05,"17,024", , , , , 
2021-08-24 15:01:00,28.05,"16,886", , , , , 
2021-08-24 15:02:00,28.01,"16,681", , , , , 
2021-08-24 15:03:00,28.05,"15,718", , , , , 
2021-08-24 15:04:00,28.05,"15,718", , , , , 
2021-08-24 15:05:00,28.01,"15,498", , , , , 
2021-08-24 15:06:00,28.05,"15,857", , , , , 
2021-08-24 15:07:00,28.01,"15,457", , , , , 
2021-08-24 15:08:00,28.01,"15,560", , , , , 
2021-08-24 15:09:00,28.01,"15,017", , , , , 
2021-08-24 15:10:00,28.01,"15,498", , , , , 
2021-08-24 15:11:00,27.97,"15,206", , , , , 
2021-08-24 15:12:00,28.01,"15,370", , , , , 
2021-08-24 15:13:00,28.05,"15,534", , , , , 
2021-08-24 15:14:00,27.97,"15,411", , , , , 
2021-08-24 15:15:00,27.97,"15,534", , , , , 
2021-08-24 15:16:00,28.01,"15,160", , , , , 
2021-08-24 15:17:00,28.01,"15,084", , , , , 
2021-08-24 15:18:00,28.01,"15,606", , , , , 
2021-08-24 15:19:00,27.97,"15,048", , , , , 
2021-08-24 15:20:00,27.97,"15,227", , , , , 
2021-08-24 15:21:00,28.01,"16,113", , , , , 
2021-08-24 15:22:00,28.05,"15,708", , , , , 
2021-08-24 15:23:00,28.01,"14,787", , , , , 
2021-08-24 15:24:00,28.01,"14,397", , , , , 
2021-08-24 15:25:00,28.05,"14,996", , , , , 
2021-08-24 15:26:00,28.01,"14,121", , , , , 
2021-08-24 15:27:00,28.01,"14,387", , , , , 
2021-08-24 15:28:00,27.97,"14,362", , , , , 
2021-08-24 15:29:00,28.05,"14,397", , , , , 
2021-08-24 15:30:00,27.97,"13,752", , , , , 
2021-08-24 15:31:00,27.97,"13,798", , , , , 
2021-08-24 15:32:00,27.93,"13,855", , , , , 
2021-08-24 15:33:00,27.97,"14,638", , , , , 
2021-08-24 15:34:00,27.93,"14,305", , , , , 
2021-08-24 15:35:00,27.97,"14,618", , , , , 
2021-08-24 15:36:00,27.97,"14,863", , , , , 
2021-08-24 15:37:00,27.97,"14,643", , , , , 
2021-08-24 15:38:00,27.97,"15,017", , , , , 
2021-08-24 15:39:00,27.97,"14,659", , , , , 
2021-08-24 15:40:00,28.01,"14,566", , , , , 
2021-08-24 15:41:00,28.01,"14,628", , , , , 
2021-08-24 15:42:00,27.97,"14,925", , , , , 
2021-08-24 15:43:00,27.97,"13,742", , , , , 
2021-08-24 15:44:00,27.93,"14,275", , , , , 
2021-08-24 15:45:00,27.93,"13,522", , , , , 
2021-08-24 15:46:00,27.93,"13,261", , , , , 
2021-08-24 15:47:00,27.93,"12,652", , , , , 
2021-08-24 15:48:00,27.93,"12,201", , , , , 
2021-08-24 15:49:00,27.93,"11,791", , , , , 
2021-08-24 15:50:00,27.88,"11,709", , , , , 
2021-08-24 15:51:00,27.88,"11,535", , , , , 
2021-08-24 15:52:00,27.88,"11,105", , , , , 
2021-08-24 15:53:00,27.93,"11,080", , , , , 
2021-08-24 15:54:00,27.84,"10,926", , , , , 
2021-08-24 15:55:00,27.84,"11,044", , , , , 
2021-08-24 15:56:00,27.84,"10,819", , , , , 
2021-08-24 15:57:00,27.84,"11,100", , , , , 
2021-08-24 15:58:00,27.88,"11,249", , , , , 
2021-08-24 15:59:00,27.88,"11,674", , , , , 
2021-08-24 16:00:00,27.88,"11,715", , , , , 
2021-08-24 16:01:00,27.88,"11,786", , , , , 
2021-08-24 16:02:00,27.93,"11,617", , , , , 
2021-08-24 16:03:00,27.93,"12,093", , , , , 
2021-08-24 16:04:00,27.88,"11,960", , , , , 
2021-08-24 16:05:00,27.88,"11,715", , , , , 
2021-08-24 16:06:00,27.88,"11,438", , , , , 
2021-08-24 16:07:00,27.88,"11,494", , , , , 
2021-08-24 16:08:00,27.93,"11,121", , , , , 
2021-08-24 16:09:00,27.88,"10,854", , , , , 
2021-08-24 16:10:00,27.88,"10,432", , , , , 
2021-08-24 16:11:00,27.88,"9,866", , , , , 
2021-08-24 16:12:00,27.84,"9,866", , , , , 
2021-08-24 16:13:00,27.84,"9,344", , , , , 
2021-08-24 16:14:00,27.88,"8,983", , , , , 
2021-08-24 16:15:00,27.80,"8,617", , , , , 
2021-08-24 16:16:00,27.84,"8,433", , , , , 
2021-08-24 16:17:00,27.80,"8,468", , , , , 
2021-08-24 16:18:00,27.75,"8,207", , , , , 
2021-08-24 16:19:00,27.84,"8,200", , , , , 
2021-08-24 16:20:00,27.84,"8,079", , , , , 
2021-08-24 16:21:00,27.80,"8,046", , , , , 
2021-08-24 16:22:00,27.80,"7,890", , , , , 
2021-08-24 16:23:00,27.75,"7,721", , , , , 
2021-08-24 16:24:00,27.75,"7,818", , , , , 
2021-08-24 16:25:00,27.71,"7,649", , , , , 
2021-08-24 16:26:00,27.75,"7,613", , , , , 
2021-08-24 16:27:00,27.75,"7,240", , , , , 
2021-08-24 16:28:00,27.75,"7,324", , , , , 
2021-08-24 16:29:00,27.71,"6,871", , , , , 
2021-08-24 16:30:00,27.75,"6,769", , , , , 
2021-08-24 16:31:00,27.71,"6,671", , , , , 
2021-08-24 16:32:00,27.75,"6,313", , , , , 
2021-08-24 16:33:00,27.71,"6,467", , , , , 
2021-08-24 16:34:00,27.71,"6,213", , , , , 
2021-08-24 16:35:00,27.67,"6,070", , , , , 
2021-08-24 16:36:00,27.71,"5,949", , , , , 
2021-08-24 16:37:00,27.67,"6,006", , , , , 
2021-08-24 16:38:00,27.71,"5,860", , , , , 
2021-08-24 16:39:00,27.67,"5,786", , , , , 
2021-08-24 16:40:00,27.67,"5,832", , , , , 
2021-08-24 16:41:00,27.67,"5,798", , , , , 
2021-08-24 16:42:00,27.67,"5,847", , , , , 
2021-08-24 16:43:00,27.67,"5,850", , , , , 
2021-08-24 16:44:00,27.67,"5,837", , , , , 
2021-08-24 16:45:00,27.71,"5,883", , , , , 
2021-08-24 16:46:00,27.67,"5,962", , , , , 
2021-08-24 16:47:00,27.67,"5,768", , , , , 
2021-08-24 16:48:00,27.63,"5,660", , , , , 
2021-08-24 16:49:00,27.67,"5,821", , , , , 
2021-08-24 16:50:00,27.67,"5,798", , , , , 
2021-08-24 16:51:00,27.63,"5,484", , , , , 
2021-08-24 16:52:00,27.63,"5,476", , , , , 
2021-08-24 16:53:00,27.63,"5,338", , , , , 
2021-08-24 16:54:00,27.67,"5,043", , , , , 
2021-08-24 16:55:00,27.63,"4,983", , , , , 
2021-08-24 16:56:00,27.63,"4,824", , , , , 
2021-08-24 16:57:00,27.63,"4,736", , , , , 
2021-08-24 16:58:00,27.63,"4,696", , , , , 
2021-08-24 16:59:00,27.63,"4,566", , , , , 
2021-08-24 17:00:00,27.63,"4,636", , , , , 
2021-08-24 17:01:00,27.58,"4,383", , , , , 
2021-08-24 17:02:00,27.58,"4,393", , , , , 
2021-08-24 17:03:00,27.58,"4,220", , , , , 
2021-08-24 17:04:00,27.58,"3,997", , , , , 
2021-08-24 17:05:00,27.58,"3,889", , , , , 
2021-08-24 17:06:00,27.63,"3,716", , , , , 
2021-08-24 17:07:00,27.54,"3,546", , , , , 
2021-08-24 17:08:00,27.54,"3,373", , , , , 
2021-08-24 17:09:00,27.54,"3,228", , , , , 
2021-08-24 17:10:00,27.58,"3,105", , , , , 
2021-08-24 17:11:00,27.54,"2,934", , , , , 
2021-08-24 17:12:00,27.54,"2,817", , , , , 
2021-08-24 17:13:00,27.54,"2,601", , , , , 
2021-08-24 17:14:00,27.54,"2,532", , , , , 
2021-08-24 17:15:00,27.50,"2,470", , , , , 
2021-08-24 17:16:00,27.50,"2,315", , , , , 
2021-08-24 17:17:00,27.50,"2,225", , , , , 
2021-08-24 17:18:00,27.50,"2,172", , , , , 
2021-08-24 17:19:00,27.50,"2,080", , , , , 
2021-08-24 17:20:00,27.50,"2,026", , , , , 
2021-08-24 17:21:00,27.50,"1,919", , , , , 
2021-08-24 17:22:00,27.50,"1,865", , , , , 
2021-08-24 17:23:00,27.50,"1,768", , , , , 
2021-08-24 17:24:00,27.50,"1,654", , , , , 
2021-08-24 17:25:00,27.45,"1,604", , , , , 
2021-08-24 17:26:00,27.45,"1,523", , , , , 
2021-08-24 17:27:00,27.45,"1,460", , , , , 
2021-08-24 17:28:00,27.45,"1,372", , , , , 
2021-08-24 17:29:00,27.45,"1,322", , , , , 
2021-08-24 17:30:00,27.41,"1,219", , , , , 
2021-08-24 17:31:00,27.45,"1,144", , , , , 
2021-08-24 17:32:00,27.45,"1,078", , , , , 
2021-08-24 17:33:00,27.41,"1,021", , , , , 
2021-08-24 17:34:00,27.45,942, , , , , 
2021-08-24 17:35:00,27.41,888, , , , , 
2021-08-24 17:36:00,27.45,860, , , , , 
2021-08-24 17:37:00,27.45,788, , , , , 
2021-08-24 17:38:00,27.41,747, , , , , 
2021-08-24 17:39:00,27.41,684, , , , , 
2021-08-24 17:40:00,27.45,648, , , , , 
2021-08-24 17:41:00,27.41,592, , , , , 
2021-08-24 17:42:00,27.45,542, , , , , 
2021-08-24 17:43:00,27.37,497, , , , , 
2021-08-24 17:44:00,27.37,455, , , , , 
2021-08-24 17:45:00,27.41,419, , , , , 
2021-08-24 17:46:00,27.37,383, , , , , 
2021-08-24 17:47:00,27.41,340, , , , , 
2021-08-24 17:48:00,27.37,310, , , , , 
2021-08-24 17:49:00,27.41,281, , , , , 
2021-08-24 17:50:00,27.41,253, , , , , 
2021-08-24 17:51:00,27.37,224, , , , , 
2021-08-24 17:52:00,27.37,198, , , , , 
2021-08-24 17:53:00,27.32,170, , , , , 
2021-08-24 17:54:00,27.32,147, , , , , 
2021-08-24 17:55:00,27.37,127, , , , , 
2021-08-24 17:56:00,27.37,107, , , , , 
2021-08-24 17:57:00,27.37,94, , , , , 
2021-08-24 17:58:00,27.32,77, , , , , 
2021-08-24 17:59:00,27.37,62, , , , , 
2021-08-24 18:00:00,27.32,47, , , , , 
2021-08-24 18:01:00,27.32,41, , , , , 
2021-08-24 18:02:00,27.37,34, , , , , 
2021-08-24 18:03:00,27.37,27, , , , , 
2021-08-24 18:04:00,27.32,21, , , , , 
2021-08-24 18:05:00,27.37,16, , , , , 
2021-08-24 18:06:00,27.32,12, , , , , 
2021-08-24 18:07:00,27.37,9, , , , , 
2021-08-24 18:08:00,27.32,7, , , , , 
2021-08-24 18:09:00,27.28,5, , , , , 
2021-08-24 18:10:00,27.32,4, , , , , 
2021-08-24 18:11:00,27.32,3, , , , , 
2021-08-24 18:12:00,27.32,2, , , , , 
2021-08-24 18:13:00,27.32,2, , , , , 
2021-08-24 18:14:00,27.32,1, , , , , 
2021-08-24 18:15:00,27.32,1, , , , , 
2021-08-24 18:16:00,27.32,0, , , , , 
2021-08-24 18:17:00,27.28,0, , , , , 
2021-08-24 18:18:00,27.28,0, , , , , 
2021-08-24 18:19:00,27.28,0, , , , , 
2021-08-24 18:20:00,27.28,0, , , , , 
2021-08-24 18:21:00,27.32,0, , , , , 
2021-08-24 18:22:00,27.28,0, , , , , 
2021-08-24 18:23:00,27.28,0, , , , , 
2021-08-24 18:24:00,27.28,0, , , , , 
2021-08-24 18:25:00,27.28,0, , , , , 
2021-08-24 18:26:00,27.32,0, , , , , 
2021-08-24 18:27:00,27.32,0, , , , , 
2021-08-24 18:28:00,27.28,0, , , , , 
2021-08-24 18:29:00,27.28,0, , , , , 
2021-08-24 18:30:00,27.28,0, , , , , 
2021-08-24 18:31:00,27.28,0, , , , , 
2021-08-24 18:32:00,27.32,0, , , , , 
2021-08-24 18:33:00,27.32,0, , , , , 
2021-08-24 18:34:00,27.32,0, , , , , 
2021-08-24 18:35:00,27.28,0, , , , , 
2021-08-24 18:36:00,27.28,0, , , , , 
2021-08-24 18:37:00,27.32,0, , , , , 
2021-08-24 18:38:00,27.28,0, , , , , 
2021-08-24 18:39:00,27.28,0, , , , , 
2021-08-24 18:40:00,27.24,0, , , , , 
2021-08-24 18:41:00,27.32,0, , , , , 
2021-08-24 18:42:00,27.32,0, , , , , 
2021-08-24 18:43:00,27.24,0, , , , , 
2021-08-24 18:44:00,27.28,0, , , , , 
2021-08-24 18:45:00,27.24,0, , , , , 
2021-08-24 18:46:00,27.28,0, , , , , 
2021-08-24 18:47:00,27.24,0, , , , , 
2021-08-24 18:48:00,27.28,0, , , , , 
2021-08-24 18:49:00,27.20,0, , , , , 
2021-08-24 18:50:00,27.28,0, , , , , 
2021-08-24 18:51:00,27.24,0, , , , , 
2021-08-24 18:52:00,27.28,0, , , , , 
2021-08-24 18:53:00,27.24,0, , , , , 
2021-08-24 18:54:00,27.28,0, , , , , 
2021-08-24 18:55:00,27.28,0, , , , , 
2021-08-24 18:56:00,27.24,0, , , , , 
2021-08-24 18:57:00,27.24,0, , , , , 
2021-08-24 18:58:00,27.24,0, , , , , 
2021-08-24 18:59:00,27.20,0, , , , , 
2021-08-24 19:00:00,27.20,0, , , , , 
2021-08-24 19:01:00,27.24,0, , , , , 
2021-08-24 19:02:00,27.24,0, , , , , 
2021-08-24 19:03:00,27.24,0, , , , , 
2021-08-24 19:04:00,27.20,0, , , , , 
2021-08-24 19:05:00,27.20,0, , , , , 
2021-08-24 19:06:00,27.20,0, , , , , 
2021-08-24 19:07:00,27.24,0, , , , , 
2021-08-24 19:08:00,27.20,0, , , , , 
2021-08-24 19:09:00,27.20,0, , , , , 
2021-08-24 19:10:00,27.24,0, , , , , 
2021-08-24 19:11:00,27.24,0, , , , , 
2021-08-24 19:12:00,27.24,0, , , , , 
2021-08-24 19:13:00,27.24,0, , , , , 
2021-08-24 19:14:00,27.20,0, , , , , 
2021-08-24 19:15:00,27.24,0, , , , , 
2021-08-24 19:16:00,27.20,0, , , , , 
2021-08-24 19:17:00,27.24,0, , , , , 
2021-08-24 19:18:00,27.20,0, , , , , 
2021-08-24 19:19:00,27.20,0, , , , , 
2021-08-24 19:20:00,27.20,0, , , , , 
2021-08-24 19:21:00,27.20,0, , , , , 
2021-08-24 19:22:00,27.15,0, , , , , 
2021-08-24 19:23:00,27.20,0, , , , , 
2021-08-24 19:24:00,27.20,0, , , , , 
2021-08-24 19:25:00,27.20,0, , , , , 
2021-08-24 19:26:00,27.20,0, , , , , 
2021-08-24 19:27:00,27.20,0, , , , , 
2021-08-24 19:28:00,27.15,0, , , , , 
2021-08-24 19:29:00,27.20,0, , , , , 
2021-08-24 19:30:00,27.15,0, , , , , 
2021-08-24 19:31:00,27.20,0, , , , , 
2021-08-24 19:32:00,27.20,0, , , , , 
2021-08-24 19:33:00,27.15,0, , , , , 
2021-08-24 19:34:00,27.20,0, , , , , 
2021-08-24 19:35:00,27.15,0, , , , , 
2021-08-24 19:36:00,27.15,0, , , , , 
2021-08-24 19:37:00,27.15,0, , , , , 
2021-08-24 19:38:00,27.15,0, , , , , 
2021-08-24 19:39:00,27.20,0, , , , , 
2021-08-24 19:40:00,27.15,0, , , , , 
2021-08-24 19:41:00,27.15,0, , , , , 
2021-08-24 19:42:00,27.15,0, , , , , 
2021-08-24 19:43:00,27.15,0, , , , , 
2021-08-24 19:44:00,27.15,0, , , , , 
2021-08-24 19:45:00,27.20,0, , , , , 
2021-08-24 19:46:00,27.15,0, , , , , 
2021-08-24 19:47:00,27.20,0, , , , , 
2021-08-24 19:48:00,27.11,0, , , , , 
2021-08-24 19:49:00,27.11,0, , , , , 
2021-08-24 19:50:00,27.11,0, , , , , 
2021-08-24 19:51:00,27.15,0, , , , , 
2021-08-24 19:52:00,27.15,0, , , , , 
2021-08-24 19:53:00,27.11,0, , , , , 
2021-08-24 19:54:00,27.15,0, , , , , 
2021-08-24 19:55:00,27.11,0, , , , , 
2021-08-24 19:56:00,27.11,0, , , , , 
2021-08-24 19:57:00,27.15,0, , , , , 
2021-08-24 19:58:00,27.07,0, , , , , 
2021-08-24 19:59:00,27.11,0, , , , , 
2021-08-24 20:00:00,27.11,0, , , , , 
2021-08-24 20:01:00,27.11,0, , , , , 
2021-08-24 20:02:00,27.11,0, , , , , 
2021-08-24 20:03:00,27.15,0, , , , , 
2021-08-24 20:04:00,27.11,0, , , , , 
2021-08-24 20:05:00,27.11,0, , , , , 
2021-08-24 20:06:00,27.11,0, , , , , 
2021-08-24 20:07:00,27.11,0, , , , , 
2021-08-24 20:08:00,27.07,0, , , , , 
2021-08-24 20:09:00,27.11,0, , , , , 
2021-08-24 20:10:00,27.11,0, , , , , 
2021-08-24 20:11:00,27.07,0, , , , , 
2021-08-24 20:12:00,27.07,0, , , , , 
2021-08-24 20:13:00,27.07,0, , , , , 
2021-08-24 20:14:00,27.11,0, , , , , 
2021-08-24 20:15:00,27.02,0, , , , , 
2021-08-24 20:16:00,27.07,0, , , , , 
2021-08-24 20:17:00,27.07,0, , , , , 
2021-08-24 20:18:00,27.07,0, , , , , 
2021-08-24 20:19:00,27.07,0, , , , , 
2021-08-24 20:20:00,27.07,0, , , , , 
2021-08-24 20:21:00,27.07,0, , , , , 
2021-08-24 20:22:00,27.02,0, , , , , 
2021-08-24 20:23:00,27.07,0, , , , , 
2021-08-24 20:24:00,27.07,0, , , , , 
2021-08-24 20:25:00,27.07,0, , , , , 
2021-08-24 20:26:00,27.02,0, , , , , 
2021-08-24 20:27:00,27.02,0, , , , , 
2021-08-24 20:28:00,27.02,0, , , , , 
2021-08-24 20:29:00,27.11,0, , , , , 
2021-08-24 20:30:00,27.02,0, , , , , 
2021-08-24 20:31:00,27.02,0, , , , , 
2021-08-24 20:32:00,27.02,0, , , , , 
2021-08-24 20:33:00,27.07,0, , , , , 
2021-08-24 20:34:00,27.02,0, , , , , 
2021-08-24 20:35:00,27.07,0, , , , , 
2021-08-24 20:36:00,27.02,0, , , , , 
2021-08-24 20:37:00,27.02,0, , , , , 
2021-08-24 20:38:00,27.02,0, , , , , 
2021-08-24 20:39:00,27.02,0, , , , , 
2021-08-24 20:40:00,27.02,0, , , , , 
2021-08-24 20:41:00,27.07,0, , , , , 
2021-08-24 20:42:00,27.02,0, , , , , 
2021-08-24 20:43:00,27.02,0, , , , , 
2021-08-24 20:44:00,27.07,0, , , , , 
2021-08-24 20:45:00,27.02,0, , , , , 
2021-08-24 20:46:00,27.02,0, , , , , 
2021-08-24 20:47:00,27.02,0, , , , , 
2021-08-24 20:48:00,26.98,0, , , , , 
2021-08-24 20:49:00,27.02,0, , , , , 
2021-08-24 20:50:00,26.98,0, , , , , 
2021-08-24 20:51:00,27.02,0, , , , , 
2021-08-24 20:52:00,26.98,0, , , , , 
2021-08-24 20:53:00,26.98,0, , , , , 
