
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2021-01-16T23:04:06Z,,-17.556800935417414,-149.79046896100044,-17.55173122510314,-149.78843986988068,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"2021-01-16 11:56:32",,,,,,"Cyan",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
571,1,-17.553865509107709,-149.7895332891494,11.19,2021-01-16T21:10:17Z,,,,,,,,,,,,,,,,,,,,,
572,1,-17.553861485794187,-149.78953379206359,11.19,2021-01-16T21:10:27Z,,,,,,,,,,,,,,,,,,,,,
573,1,-17.553861737251282,-149.78953052312136,11.19,2021-01-16T21:10:37Z,,,,,,,,,,,,,,,,,,,,,
574,1,-17.553854277357459,-149.78953261859715,11.19,2021-01-16T21:10:47Z,,,,,,,,,,,,,,,,,,,,,
575,1,-17.553851092234254,-149.78953655809164,6.87,2021-01-16T21:10:57Z,,,,,,,,,,,,,,,,,,,,,
576,1,-17.553857797756791,-149.78952733799815,9.27,2021-01-16T21:11:07Z,,,,,,,,,,,,,,,,,,,,,
577,1,-17.553842375054955,-149.78952088393271,9.27,2021-01-16T21:11:17Z,,,,,,,,,,,,,,,,,,,,,
578,1,-17.55384405143559,-149.78951920755208,10.23,2021-01-16T21:11:27Z,,,,,,,,,,,,,,,,,,,,,
579,1,-17.553833574056625,-149.78951862081885,9.75,2021-01-16T21:11:37Z,,,,,,,,,,,,,,,,,,,,,
580,1,-17.553843716159463,-149.78952096775174,10.23,2021-01-16T21:11:47Z,,,,,,,,,,,,,,,,,,,,,
581,1,-17.553839022293687,-149.78950839489698,10.23,2021-01-16T21:11:57Z,,,,,,,,,,,,,,,,,,,,,
582,1,-17.553832568228245,-149.78951417841017,10.23,2021-01-16T21:12:07Z,,,,,,,,,,,,,,,,,,,,,
583,1,-17.553831394761801,-149.78951208293438,9.75,2021-01-16T21:12:17Z,,,,,,,,,,,,,,,,,,,,,
584,1,-17.553838100284338,-149.78948224335909,10.23,2021-01-16T21:12:27Z,,,,,,,,,,,,,,,,,,,,,
585,1,-17.553839441388845,-149.78944703936577,10.23,2021-01-16T21:12:37Z,,,,,,,,,,,,,,,,,,,,,
586,1,-17.553839776664972,-149.78941426612437,10.23,2021-01-16T21:12:47Z,,,,,,,,,,,,,,,,,,,,,
587,1,-17.553844219073653,-149.78939766995609,10.710000000000001,2021-01-16T21:12:57Z,,,,,,,,,,,,,,,,,,,,,
588,1,-17.553851176053286,-149.78937663137913,10.23,2021-01-16T21:13:07Z,,,,,,,,,,,,,,,,,,,,,
589,1,-17.553866095840931,-149.78935592807829,10.23,2021-01-16T21:13:17Z,,,,,,,,,,,,,,,,,,,,,
590,1,-17.553877998143435,-149.78932877071202,10.710000000000001,2021-01-16T21:13:27Z,,,,,,,,,,,,,,,,,,,,,
591,1,-17.553876489400864,-149.78931167162955,10.23,2021-01-16T21:13:37Z,,,,,,,,,,,,,,,,,,,,,
592,1,-17.553852098062634,-149.78931670077145,10.23,2021-01-16T21:13:47Z,,,,,,,,,,,,,,,,,,,,,
593,1,-17.553842291235924,-149.78932659141719,10.23,2021-01-16T21:13:57Z,,,,,,,,,,,,,,,,,,,,,
594,1,-17.553840195760131,-149.78932156227529,10.23,2021-01-16T21:14:07Z,,,,,,,,,,,,,,,,,,,,,
595,1,-17.553842291235924,-149.78932726196945,10.23,2021-01-16T21:14:17Z,,,,,,,,,,,,,,,,,,,,,
596,1,-17.553838267922401,-149.78933421894908,10.23,2021-01-16T21:14:27Z,,,,,,,,,,,,,,,,,,,,,
597,1,-17.553842710331082,-149.78933036327362,10.23,2021-01-16T21:14:37Z,,,,,,,,,,,,,,,,,,,,,
598,1,-17.553837429732084,-149.78932424448431,10.710000000000001,2021-01-16T21:14:47Z,,,,,,,,,,,,,,,,,,,,,
599,1,-17.553840614855289,-149.78931242600083,10.710000000000001,2021-01-16T21:14:57Z,,,,,,,,,,,,,,,,,,,,,
600,1,-17.553843548521399,-149.78931192308664,10.710000000000001,2021-01-16T21:15:07Z,,,,,,,,,,,,,,,,,,,,,
601,1,-17.553836088627577,-149.78932960890234,10.710000000000001,2021-01-16T21:15:17Z,,,,,,,,,,,,,,,,,,,,,
602,1,-17.55383525043726,-149.78932751342654,10.710000000000001,2021-01-16T21:15:27Z,,,,,,,,,,,,,,,,,,,,,
603,1,-17.553836423903704,-149.78932625614107,10.710000000000001,2021-01-16T21:15:37Z,,,,,,,,,,,,,,,,,,,,,
604,1,-17.553837848827243,-149.78932751342654,10.710000000000001,2021-01-16T21:15:47Z,,,,,,,,,,,,,,,,,,,,,
605,1,-17.553846566006541,-149.78933338075876,10.710000000000001,2021-01-16T21:15:57Z,,,,,,,,,,,,,,,,,,,,,
606,1,-17.553836507722735,-149.78931980207562,10.710000000000001,2021-01-16T21:16:07Z,,,,,,,,,,,,,,,,,,,,,
607,1,-17.553846398368478,-149.78931854479015,10.23,2021-01-16T21:16:17Z,,,,,,,,,,,,,,,,,,,,,
608,1,-17.553846314549446,-149.7893160302192,10.710000000000001,2021-01-16T21:16:27Z,,,,,,,,,,,,,,,,,,,,,
609,1,-17.553847152739763,-149.78932684287429,10.710000000000001,2021-01-16T21:16:37Z,,,,,,,,,,,,,,,,,,,,,
610,1,-17.553844219073653,-149.78932256810367,10.710000000000001,2021-01-16T21:16:47Z,,,,,,,,,,,,,,,,,,,,,
611,1,-17.553847152739763,-149.78930857032537,10.710000000000001,2021-01-16T21:16:57Z,,,,,,,,,,,,,,,,,,,,,
612,1,-17.553845141083002,-149.78931091725826,10.23,2021-01-16T21:17:07Z,,,,,,,,,,,,,,,,,,,,,
613,1,-17.553848912939429,-149.78930127806962,10.23,2021-01-16T21:17:17Z,,,,,,,,,,,,,,,,,,,,,
614,1,-17.553848996758461,-149.78929817676544,10.23,2021-01-16T21:17:27Z,,,,,,,,,,,,,,,,,,,,,
615,1,-17.553833741694689,-149.78931368328631,10.23,2021-01-16T21:17:37Z,,,,,,,,,,,,,,,,,,,,,
616,1,-17.553832903504372,-149.78931988589466,10.710000000000001,2021-01-16T21:17:47Z,,,,,,,,,,,,,,,,,,,,,
617,1,-17.553837094455957,-149.78931628167629,10.23,2021-01-16T21:17:57Z,,,,,,,,,,,,,,,,,,,,,
618,1,-17.553843045607209,-149.78930027224123,10.710000000000001,2021-01-16T21:18:07Z,,,,,,,,,,,,,,,,,,,,,
619,1,-17.553857378661633,-149.7892898786813,10.710000000000001,2021-01-16T21:18:17Z,,,,,,,,,,,,,,,,,,,,,
620,1,-17.553866850212216,-149.7892898786813,10.710000000000001,2021-01-16T21:18:27Z,,,,,,,,,,,,,,,,,,,,,
621,1,-17.553877746686339,-149.78928619064391,10.23,2021-01-16T21:18:37Z,,,,,,,,,,,,,,,,,,,,,
622,1,-17.553888894617558,-149.78929549455643,10.710000000000001,2021-01-16T21:18:47Z,,,,,,,,,,,,,,,,,,,,,
623,1,-17.553891073912382,-149.7892795689404,10.23,2021-01-16T21:18:57Z,,,,,,,,,,,,,,,,,,,,,
624,1,-17.553882440552115,-149.7892655711621,10.710000000000001,2021-01-16T21:19:07Z,,,,,,,,,,,,,,,,,,,,,
625,1,-17.553841369226575,-149.78927445597947,10.710000000000001,2021-01-16T21:19:17Z,,,,,,,,,,,,,,,,,,,,,
626,1,-17.553833490237594,-149.78926984593272,10.710000000000001,2021-01-16T21:19:27Z,,,,,,,,,,,,,,,,,,,,,
627,1,-17.553826533257961,-149.78924629278481,10.710000000000001,2021-01-16T21:19:37Z,,,,,,,,,,,,,,,,,,,,,
628,1,-17.553836759179831,-149.78923682123423,10.710000000000001,2021-01-16T21:19:47Z,,,,,,,,,,,,,,,,,,,,,
629,1,-17.553841369226575,-149.78921452537179,10.23,2021-01-16T21:19:57Z,,,,,,,,,,,,,,,,,,,,,
630,1,-17.55383281968534,-149.78920455090702,10.710000000000001,2021-01-16T21:20:07Z,,,,,,,,,,,,,,,,,,,,,
631,1,-17.553821336477995,-149.78918041102588,10.23,2021-01-16T21:20:17Z,,,,,,,,,,,,,,,,,,,,,
632,1,-17.553805075585842,-149.78916272521019,10.23,2021-01-16T21:20:27Z,,,,,,,,,,,,,,,,,,,,,
633,1,-17.553785294294357,-149.78914587758482,10.23,2021-01-16T21:20:37Z,,,,,,,,,,,,,,,,,,,,,
634,1,-17.553765596821904,-149.78913489729166,10.23,2021-01-16T21:20:47Z,,,,,,,,,,,,,,,,,,,,,
635,1,-17.55373902618885,-149.78911075741053,10.23,2021-01-16T21:20:57Z,,,,,,,,,,,,,,,,,,,,,
636,1,-17.553724441677332,-149.78909474797547,10.710000000000001,2021-01-16T21:21:07Z,,,,,,,,,,,,,,,,,,,,,
637,1,-17.553713293746114,-149.78907790035009,10.710000000000001,2021-01-16T21:21:17Z,,,,,,,,,,,,,,,,,,,,,
638,1,-17.553692925721407,-149.78907831944525,10.23,2021-01-16T21:21:27Z,,,,,,,,,,,,,,,,,,,,,
639,1,-17.55368378944695,-149.78904194198549,10.710000000000001,2021-01-16T21:21:37Z,,,,,,,,,,,,,,,,,,,,,
640,1,-17.553675407543778,-149.78902098722756,10.23,2021-01-16T21:21:47Z,,,,,,,,,,,,,,,,,,,,,
641,1,-17.553667025640607,-149.78899198584259,10.710000000000001,2021-01-16T21:21:57Z,,,,,,,,,,,,,,,,,,,,,
642,1,-17.553652357310057,-149.78897538967431,10.710000000000001,2021-01-16T21:22:07Z,,,,,,,,,,,,,,,,,,,,,
643,1,-17.553635258227587,-149.78895409964025,10.710000000000001,2021-01-16T21:22:17Z,,,,,,,,,,,,,,,,,,,,,
644,1,-17.553615644574165,-149.78892828337848,10.710000000000001,2021-01-16T21:22:27Z,,,,,,,,,,,,,,,,,,,,,
645,1,-17.553602401167154,-149.788903221488,11.19,2021-01-16T21:22:37Z,,,,,,,,,,,,,,,,,,,,,
646,1,-17.553573148325086,-149.78888637386262,10.710000000000001,2021-01-16T21:22:47Z,,,,,,,,,,,,,,,,,,,,,
647,1,-17.553551439195871,-149.78886458091438,10.710000000000001,2021-01-16T21:22:57Z,,,,,,,,,,,,,,,,,,,,,
648,1,-17.553521264344454,-149.78885024785995,10.710000000000001,2021-01-16T21:23:07Z,,,,,,,,,,,,,,,,,,,,,
649,1,-17.553508942946792,-149.78883281350136,10.710000000000001,2021-01-16T21:23:17Z,,,,,,,,,,,,,,,,,,,,,
650,1,-17.553490335121751,-149.788813367486,10.710000000000001,2021-01-16T21:23:27Z,,,,,,,,,,,,,,,,,,,,,
651,1,-17.553469631820917,-149.78877958841622,10.23,2021-01-16T21:23:37Z,,,,,,,,,,,,,,,,,,,,,
652,1,-17.553452029824257,-149.78874991647899,10.23,2021-01-16T21:23:47Z,,,,,,,,,,,,,,,,,,,,,
653,1,-17.553435936570168,-149.78872410021722,10.23,2021-01-16T21:23:57Z,,,,,,,,,,,,,,,,,,,,,
654,1,-17.55340869538486,-149.78871328756213,10.710000000000001,2021-01-16T21:24:07Z,,,,,,,,,,,,,,,,,,,,,
655,1,-17.553378520533442,-149.78870465420187,10.710000000000001,2021-01-16T21:24:17Z,,,,,,,,,,,,,,,,,,,,,
656,1,-17.55335153080523,-149.78869778104126,11.19,2021-01-16T21:24:27Z,,,,,,,,,,,,,,,,,,,,,
657,1,-17.553342981263995,-149.78867204859853,10.23,2021-01-16T21:24:37Z,,,,,,,,,,,,,,,,,,,,,
658,1,-17.553329151123762,-149.7886735573411,10.710000000000001,2021-01-16T21:24:47Z,,,,,,,,,,,,,,,,,,,,,
659,1,-17.553313812240958,-149.78867230005562,10.710000000000001,2021-01-16T21:24:57Z,,,,,,,,,,,,,,,,,,,,,
660,1,-17.553286906331778,-149.78866794146597,11.19,2021-01-16T21:25:07Z,,,,,,,,,,,,,,,,,,,,,
661,1,-17.553262850269675,-149.78866467252374,10.710000000000001,2021-01-16T21:25:17Z,,,,,,,,,,,,,,,,,,,,,
662,1,-17.553241727873683,-149.78866224177182,11.19,2021-01-16T21:25:27Z,,,,,,,,,,,,,,,,,,,,,
663,1,-17.553221276029944,-149.78863474912941,10.710000000000001,2021-01-16T21:25:37Z,,,,,,,,,,,,,,,,,,,,,
664,1,-17.553210128098726,-149.78861404582858,11.19,2021-01-16T21:25:47Z,,,,,,,,,,,,,,,,,,,,,
665,1,-17.553194370120764,-149.78860599920154,11.19,2021-01-16T21:25:57Z,,,,,,,,,,,,,,,,,,,,,
666,1,-17.553162015974522,-149.78862058371305,11.19,2021-01-16T21:26:07Z,,,,,,,,,,,,,,,,,,,,,
667,1,-17.553137121722102,-149.78861840441823,11.19,2021-01-16T21:26:17Z,,,,,,,,,,,,,,,,,,,,,
668,1,-17.553115831688046,-149.7886130400002,11.67,2021-01-16T21:26:27Z,,,,,,,,,,,,,,,,,,,,,
669,1,-17.553105605766177,-149.78858588263392,11.67,2021-01-16T21:26:37Z,,,,,,,,,,,,,,,,,,,,,
670,1,-17.553099906072021,-149.78856987319887,11.19,2021-01-16T21:26:47Z,,,,,,,,,,,,,,,,,,,,,
671,1,-17.553096218034625,-149.78855210356414,11.19,2021-01-16T21:26:57Z,,,,,,,,,,,,,,,,,,,,,
672,1,-17.553082639351487,-149.78853785432875,11.19,2021-01-16T21:27:07Z,,,,,,,,,,,,,,,,,,,,,
673,1,-17.55307593382895,-149.78854120709002,11.19,2021-01-16T21:27:17Z,,,,,,,,,,,,,,,,,,,,,
674,1,-17.553071323782206,-149.78853802196681,11.19,2021-01-16T21:27:27Z,,,,,,,,,,,,,,,,,,,,,
675,1,-17.553054476156831,-149.78853399865329,11.19,2021-01-16T21:27:37Z,,,,,,,,,,,,,,,,,,,,,
676,1,-17.553043747320771,-149.78852544911206,11.19,2021-01-16T21:27:47Z,,,,,,,,,,,,,,,,,,,,,
677,1,-17.55302757024765,-149.78851664811373,11.19,2021-01-16T21:27:57Z,,,,,,,,,,,,,,,,,,,,,
678,1,-17.55300703458488,-149.78851706720889,10.710000000000001,2021-01-16T21:28:07Z,,,,,,,,,,,,,,,,,,,,,
679,1,-17.552993539720774,-149.7885213419795,10.710000000000001,2021-01-16T21:28:17Z,,,,,,,,,,,,,,,,,,,,,
680,1,-17.55297283641994,-149.7885128762573,11.19,2021-01-16T21:28:27Z,,,,,,,,,,,,,,,,,,,,,
681,1,-17.552954228594899,-149.78851078078151,11.67,2021-01-16T21:28:37Z,,,,,,,,,,,,,,,,,,,,,
682,1,-17.552942158654332,-149.78851363062859,11.19,2021-01-16T21:28:46Z,,,,,,,,,,,,,,,,,,,,,
683,1,-17.552917851135135,-149.7885316517204,11.19,2021-01-16T21:28:57Z,,,,,,,,,,,,,,,,,,,,,
684,1,-17.55284140817821,-149.7885474935174,11.67,2021-01-16T21:29:07Z,,,,,,,,,,,,,,,,,,,,,
685,1,-17.552822381258011,-149.78854196146131,11.19,2021-01-16T21:29:17Z,,,,,,,,,,,,,,,,,,,,,
686,1,-17.552796732634306,-149.78854824788868,11.19,2021-01-16T21:29:27Z,,,,,,,,,,,,,,,,,,,,,
687,1,-17.552764294669032,-149.78855168446898,11.19,2021-01-16T21:29:37Z,,,,,,,,,,,,,,,,,,,,,
688,1,-17.552744597196579,-149.78855327703059,11.19,2021-01-16T21:29:47Z,,,,,,,,,,,,,,,,,,,,,
689,1,-17.552724061533809,-149.78855906054378,10.710000000000001,2021-01-16T21:29:57Z,,,,,,,,,,,,,,,,,,,,,
690,1,-17.552708722651005,-149.78855704888701,11.19,2021-01-16T21:30:07Z,,,,,,,,,,,,,,,,,,,,,
691,1,-17.552694054320455,-149.78856517933309,11.19,2021-01-16T21:30:17Z,,,,,,,,,,,,,,,,,,,,,
692,1,-17.552681062370539,-149.78857590816915,10.710000000000001,2021-01-16T21:30:27Z,,,,,,,,,,,,,,,,,,,,,
693,1,-17.552629681304097,-149.78859728202224,11.19,2021-01-16T21:30:37Z,,,,,,,,,,,,,,,,,,,,,
694,1,-17.552610822021961,-149.7885942645371,11.19,2021-01-16T21:30:47Z,,,,,,,,,,,,,,,,,,,,,
695,1,-17.552594225853682,-149.78860038332641,11.19,2021-01-16T21:30:57Z,,,,,,,,,,,,,,,,,,,,,
696,1,-17.552569918334484,-149.78861748240888,11.19,2021-01-16T21:31:07Z,,,,,,,,,,,,,,,,,,,,,
697,1,-17.552552400156856,-149.78860834613442,10.710000000000001,2021-01-16T21:31:17Z,,,,,,,,,,,,,,,,,,,,,
698,1,-17.552535384893417,-149.78861714713275,11.19,2021-01-16T21:31:27Z,,,,,,,,,,,,,,,,,,,,,
699,1,-17.55251987837255,-149.78863458149135,11.19,2021-01-16T21:31:37Z,,,,,,,,,,,,,,,,,,,,,
700,1,-17.552489703521132,-149.78864908218384,11.67,2021-01-16T21:31:47Z,,,,,,,,,,,,,,,,,,,,,
701,1,-17.552467156201601,-149.78867338970304,11.19,2021-01-16T21:31:57Z,,,,,,,,,,,,,,,,,,,,,
702,1,-17.552458941936493,-149.78870230726898,11.19,2021-01-16T21:32:07Z,,,,,,,,,,,,,,,,,,,,,
703,1,-17.552449973300099,-149.7887216694653,11.19,2021-01-16T21:32:17Z,,,,,,,,,,,,,,,,,,,,,
704,1,-17.552419379353523,-149.78874404914677,10.710000000000001,2021-01-16T21:32:27Z,,,,,,,,,,,,,,,,,,,,,
705,1,-17.552408985793591,-149.78875117376447,10.710000000000001,2021-01-16T21:32:37Z,,,,,,,,,,,,,,,,,,,,,
706,1,-17.552403286099434,-149.78876458480954,10.710000000000001,2021-01-16T21:32:47Z,,,,,,,,,,,,,,,,,,,,,
707,1,-17.552393982186913,-149.78878386318684,11.19,2021-01-16T21:32:57Z,,,,,,,,,,,,,,,,,,,,,
708,1,-17.552384678274393,-149.78880196809769,11.19,2021-01-16T21:33:07Z,,,,,,,,,,,,,,,,,,,,,
709,1,-17.552360538393259,-149.78882401250303,11.19,2021-01-16T21:33:17Z,,,,,,,,,,,,,,,,,,,,,
710,1,-17.552355593070388,-149.78884153068066,10.710000000000001,2021-01-16T21:33:27Z,,,,,,,,,,,,,,,,,,,,,
711,1,-17.552351737394929,-149.78885410353541,11.19,2021-01-16T21:33:37Z,,,,,,,,,,,,,,,,,,,,,
712,1,-17.552339918911457,-149.78886810131371,11.19,2021-01-16T21:33:47Z,,,,,,,,,,,,,,,,,,,,,
713,1,-17.552326004952192,-149.78888721205294,11.19,2021-01-16T21:33:57Z,,,,,,,,,,,,,,,,,,,,,
714,1,-17.552314689382911,-149.78890607133508,11.19,2021-01-16T21:34:07Z,,,,,,,,,,,,,,,,,,,,,
715,1,-17.552304044365883,-149.78893431834877,11.19,2021-01-16T21:34:17Z,,,,,,,,,,,,,,,,,,,,,
716,1,-17.552303373813629,-149.78895552456379,11.19,2021-01-16T21:34:27Z,,,,,,,,,,,,,,,,,,,,,
717,1,-17.552303457632661,-149.78897865861654,11.19,2021-01-16T21:34:37Z,,,,,,,,,,,,,,,,,,,,,
718,1,-17.552303960546851,-149.78899768553674,10.710000000000001,2021-01-16T21:34:47Z,,,,,,,,,,,,,,,,,,,,,
719,1,-17.552306139841676,-149.78899701498449,11.19,2021-01-16T21:34:57Z,,,,,,,,,,,,,,,,,,,,,
720,1,-17.55229365080595,-149.78900581598282,11.19,2021-01-16T21:35:07Z,,,,,,,,,,,,,,,,,,,,,
721,1,-17.55228677764535,-149.78901268914342,11.19,2021-01-16T21:35:17Z,,,,,,,,,,,,,,,,,,,,,
722,1,-17.552283424884081,-149.78903708048165,11.19,2021-01-16T21:35:27Z,,,,,,,,,,,,,,,,,,,,,
723,1,-17.552277557551861,-149.78905267082155,11.19,2021-01-16T21:35:37Z,,,,,,,,,,,,,,,,,,,,,
724,1,-17.55227311514318,-149.7890739608556,11.19,2021-01-16T21:35:47Z,,,,,,,,,,,,,,,,,,,,,
725,1,-17.552270349115133,-149.78910413570702,11.19,2021-01-16T21:35:57Z,,,,,,,,,,,,,,,,,,,,,
726,1,-17.552266661077738,-149.78911972604692,11.19,2021-01-16T21:36:07Z,,,,,,,,,,,,,,,,,,,,,
727,1,-17.552253250032663,-149.78913414292037,11.67,2021-01-16T21:36:17Z,,,,,,,,,,,,,,,,,,,,,
728,1,-17.552252998575568,-149.78918175213039,11.19,2021-01-16T21:36:27Z,,,,,,,,,,,,,,,,,,,,,
729,1,-17.552248639985919,-149.78922307491302,11.19,2021-01-16T21:36:37Z,,,,,,,,,,,,,,,,,,,,,
730,1,-17.552236737683415,-149.7892518248409,11.67,2021-01-16T21:36:47Z,,,,,,,,,,,,,,,,,,,,,
731,1,-17.552231959998608,-149.78928702883422,11.67,2021-01-16T21:36:57Z,,,,,,,,,,,,,,,,,,,,,
732,1,-17.552222907543182,-149.7893141862005,11.19,2021-01-16T21:37:07Z,,,,,,,,,,,,,,,,,,,,,
733,1,-17.552206479012966,-149.78934159502387,11.67,2021-01-16T21:37:17Z,,,,,,,,,,,,,,,,,,,,,
734,1,-17.552201701328158,-149.78936129249632,11.67,2021-01-16T21:37:27Z,,,,,,,,,,,,,,,,,,,,,
735,1,-17.552198432385921,-149.78938677348197,12.15,2021-01-16T21:37:37Z,,,,,,,,,,,,,,,,,,,,,
736,1,-17.552193403244019,-149.78940261527896,12.15,2021-01-16T21:37:47Z,,,,,,,,,,,,,,,,,,,,,
737,1,-17.552191223949194,-149.78942021727562,12.15,2021-01-16T21:37:57Z,,,,,,,,,,,,,,,,,,,,,
738,1,-17.552195247262716,-149.78943832218647,12.15,2021-01-16T21:38:07Z,,,,,,,,,,,,,,,,,,,,,
739,1,-17.552197342738509,-149.78945567272604,12.15,2021-01-16T21:38:17Z,,,,,,,,,,,,,,,,,,,,,
740,1,-17.552200863137841,-149.78947310708463,11.67,2021-01-16T21:38:27Z,,,,,,,,,,,,,,,,,,,,,
741,1,-17.552216285839677,-149.78949263691902,11.19,2021-01-16T21:38:37Z,,,,,,,,,,,,,,,,,,,,,
742,1,-17.5522306188941,-149.78951694443822,11.67,2021-01-16T21:38:47Z,,,,,,,,,,,,,,,,,,,,,
743,1,-17.552230535075068,-149.78954267688096,11.67,2021-01-16T21:38:57Z,,,,,,,,,,,,,,,,,,,,,
744,1,-17.552227936685085,-149.78955751284957,12.15,2021-01-16T21:39:07Z,,,,,,,,,,,,,,,,,,,,,
745,1,-17.552234474569559,-149.78957863524556,12.15,2021-01-16T21:39:17Z,,,,,,,,,,,,,,,,,,,,,
746,1,-17.552235061302781,-149.78960914537311,13.119999999999999,2021-01-16T21:39:27Z,,,,,,,,,,,,,,,,,,,,,
747,1,-17.552242940291762,-149.78963286615908,13.119999999999999,2021-01-16T21:39:37Z,,,,,,,,,,,,,,,,,,,,,
748,1,-17.552250484004617,-149.78965063579381,13.119999999999999,2021-01-16T21:39:47Z,,,,,,,,,,,,,,,,,,,,,
749,1,-17.552263224497437,-149.78968810290098,13.6,2021-01-16T21:39:57Z,,,,,,,,,,,,,,,,,,,,,
750,1,-17.552263224497437,-149.7897164337337,14.08,2021-01-16T21:40:07Z,,,,,,,,,,,,,,,,,,,,,
751,1,-17.552270013839006,-149.78974342346191,14.08,2021-01-16T21:40:17Z,,,,,,,,,,,,,,,,,,,,,
752,1,-17.552272444590926,-149.78981089778244,14.08,2021-01-16T21:40:27Z,,,,,,,,,,,,,,,,,,,,,
753,1,-17.552283676341176,-149.78986269794405,14.08,2021-01-16T21:40:37Z,,,,,,,,,,,,,,,,,,,,,
754,1,-17.552280910313129,-149.78990033268929,14.08,2021-01-16T21:40:47Z,,,,,,,,,,,,,,,,,,,,,
755,1,-17.552282502874732,-149.78994442149997,13.6,2021-01-16T21:40:57Z,,,,,,,,,,,,,,,,,,,,,
756,1,-17.552286023274064,-149.78998901322484,13.6,2021-01-16T21:41:07Z,,,,,,,,,,,,,,,,,,,,,
757,1,-17.552288537845016,-149.79003000073135,13.6,2021-01-16T21:41:17Z,,,,,,,,,,,,,,,,,,,,,
758,1,-17.55229951813817,-149.79006436653435,14.08,2021-01-16T21:41:27Z,,,,,,,,,,,,,,,,,,,,,
759,1,-17.552312593907118,-149.79009512811899,14.08,2021-01-16T21:41:37Z,,,,,,,,,,,,,,,,,,,,,
760,1,-17.552316533401608,-149.79012144729495,13.6,2021-01-16T21:41:47Z,,,,,,,,,,,,,,,,,,,,,
761,1,-17.552311671897769,-149.79015405289829,14.08,2021-01-16T21:41:57Z,,,,,,,,,,,,,,,,,,,,,
762,1,-17.552326591685414,-149.79017592966557,14.08,2021-01-16T21:42:07Z,,,,,,,,,,,,,,,,,,,,,
763,1,-17.552325082942843,-149.79021348059177,13.6,2021-01-16T21:42:17Z,,,,,,,,,,,,,,,,,,,,,
764,1,-17.552316281944513,-149.79023485444486,14.08,2021-01-16T21:42:27Z,,,,,,,,,,,,,,,,,,,,,
765,1,-17.552318880334496,-149.79027341119945,13.6,2021-01-16T21:42:37Z,,,,,,,,,,,,,,,,,,,,,
766,1,-17.552303960546851,-149.79031280614436,14.08,2021-01-16T21:42:47Z,,,,,,,,,,,,,,,,,,,,,
767,1,-17.552286526188254,-149.79033870622516,14.08,2021-01-16T21:42:57Z,,,,,,,,,,,,,,,,,,,,,
768,1,-17.552273198962212,-149.79034775868058,14.56,2021-01-16T21:43:07Z,,,,,,,,,,,,,,,,,,,,,
769,1,-17.552247382700443,-149.79037592187524,14.08,2021-01-16T21:43:17Z,,,,,,,,,,,,,,,,,,,,,
770,1,-17.552227769047022,-149.79039662517607,14.08,2021-01-16T21:43:27Z,,,,,,,,,,,,,,,,,,,,,
771,1,-17.552216034382582,-149.79041112586856,14.08,2021-01-16T21:43:37Z,,,,,,,,,,,,,,,,,,,,,
772,1,-17.552195079624653,-149.79041179642081,14.08,2021-01-16T21:43:47Z,,,,,,,,,,,,,,,,,,,,,
773,1,-17.552168425172567,-149.79041129350662,13.6,2021-01-16T21:43:57Z,,,,,,,,,,,,,,,,,,,,,
774,1,-17.55214512348175,-149.7904019895941,14.08,2021-01-16T21:44:07Z,,,,,,,,,,,,,,,,,,,,,
775,1,-17.552125006914139,-149.79039922356606,14.56,2021-01-16T21:44:17Z,,,,,,,,,,,,,,,,,,,,,
776,1,-17.552105812355876,-149.79041540063918,14.08,2021-01-16T21:44:27Z,,,,,,,,,,,,,,,,,,,,,
777,1,-17.552076391875744,-149.79042612947524,14.56,2021-01-16T21:44:37Z,,,,,,,,,,,,,,,,,,,,,
778,1,-17.552056862041354,-149.79042185470462,15.039999999999999,2021-01-16T21:44:47Z,,,,,,,,,,,,,,,,,,,,,
779,1,-17.552027441561222,-149.79041607119143,14.56,2021-01-16T21:44:57Z,,,,,,,,,,,,,,,,,,,,,
