"Plot Title: CT_740_052421"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494740, SEN S/N: 20494740, LBL: Temperature)"
2744,05/24/21 09:21:00 PM,44814.9,29.36
2745,05/24/21 09:21:30 PM,44832.4,29.35
2746,05/24/21 09:22:00 PM,44791.7,29.36
2747,05/24/21 09:22:30 PM,44780.1,29.35
2748,05/24/21 09:23:00 PM,44861.4,29.35
2749,05/24/21 09:23:30 PM,44745.4,29.35
2750,05/24/21 09:24:00 PM,44751.2,29.35
2751,05/24/21 09:24:30 PM,44820.7,29.35
2752,05/24/21 09:25:00 PM,44751.2,29.34
2753,05/24/21 09:25:30 PM,44751.2,29.34
2754,05/24/21 09:26:00 PM,44768.6,29.34
2755,05/24/21 09:26:30 PM,44814.9,29.34
2756,05/24/21 09:27:00 PM,44774.4,29.34
2757,05/24/21 09:27:30 PM,44757.0,29.34
2758,05/24/21 09:28:00 PM,44716.4,29.35
2759,05/24/21 09:28:30 PM,44693.3,29.35
2760,05/24/21 09:29:00 PM,44797.5,29.35
2761,05/24/21 09:29:30 PM,44820.7,29.34
2762,05/24/21 09:30:00 PM,44803.3,29.34
2763,05/24/21 09:30:30 PM,44745.4,29.34
2764,05/24/21 09:31:00 PM,44722.2,29.34
2765,05/24/21 09:31:30 PM,44797.5,29.34
2766,05/24/21 09:32:00 PM,44693.3,29.34
2767,05/24/21 09:32:30 PM,44785.9,29.34
2768,05/24/21 09:33:00 PM,44704.9,29.34
2769,05/24/21 09:33:30 PM,44797.5,29.34
2770,05/24/21 09:34:00 PM,44780.1,29.33
2771,05/24/21 09:34:30 PM,44739.6,29.33
2772,05/24/21 09:35:00 PM,44739.6,29.33
2773,05/24/21 09:35:30 PM,44780.1,29.33
2774,05/24/21 09:36:00 PM,44739.6,29.33
2775,05/24/21 09:36:30 PM,44670.2,29.33
2776,05/24/21 09:37:00 PM,44710.7,29.33
2777,05/24/21 09:37:30 PM,44728.0,29.33
2778,05/24/21 09:38:00 PM,44722.2,29.33
2779,05/24/21 09:38:30 PM,44745.4,29.32
2780,05/24/21 09:39:00 PM,44687.5,29.32
2781,05/24/21 09:39:30 PM,44704.9,29.32
2782,05/24/21 09:40:00 PM,44704.9,29.31
2783,05/24/21 09:40:30 PM,44728.0,29.31
2784,05/24/21 09:41:00 PM,44722.2,29.32
2785,05/24/21 09:41:30 PM,44681.8,29.31
2786,05/24/21 09:42:00 PM,44681.8,29.32
2787,05/24/21 09:42:30 PM,44704.9,29.32
2788,05/24/21 09:43:00 PM,44710.7,29.32
2789,05/24/21 09:43:30 PM,44687.5,29.32
2790,05/24/21 09:44:00 PM,44664.4,29.32
2791,05/24/21 09:44:30 PM,44739.6,29.32
2792,05/24/21 09:45:00 PM,44716.4,29.32
2793,05/24/21 09:45:30 PM,44699.1,29.32
2794,05/24/21 09:46:00 PM,44728.0,29.32
2795,05/24/21 09:46:30 PM,44681.8,29.31
2796,05/24/21 09:47:00 PM,44687.5,29.32
2797,05/24/21 09:47:30 PM,44716.4,29.31
2798,05/24/21 09:48:00 PM,44687.5,29.31
2799,05/24/21 09:48:30 PM,44687.5,29.31
2800,05/24/21 09:49:00 PM,44635.6,29.29
2801,05/24/21 09:49:30 PM,44664.4,29.29
2802,05/24/21 09:50:00 PM,44612.5,29.29
2803,05/24/21 09:50:30 PM,44681.8,29.29
2804,05/24/21 09:51:00 PM,44670.2,29.29
2805,05/24/21 09:51:30 PM,44624.0,29.29
2806,05/24/21 09:52:00 PM,44716.4,29.29
2807,05/24/21 09:52:30 PM,44710.7,29.29
2808,05/24/21 09:53:00 PM,44647.1,29.29
2809,05/24/21 09:53:30 PM,44641.3,29.31
2810,05/24/21 09:54:00 PM,44681.8,29.31
2811,05/24/21 09:54:30 PM,44647.1,29.29
2812,05/24/21 09:55:00 PM,44716.4,29.29
2813,05/24/21 09:55:30 PM,44681.8,29.31
2814,05/24/21 09:56:00 PM,44647.1,29.31
2815,05/24/21 09:56:30 PM,44647.1,29.29
2816,05/24/21 09:57:00 PM,44641.3,29.29
2817,05/24/21 09:57:30 PM,44601.0,29.29
2818,05/24/21 09:58:00 PM,44624.0,29.29
2819,05/24/21 09:58:30 PM,44687.5,29.29
2820,05/24/21 09:59:00 PM,44664.4,29.28
2821,05/24/21 09:59:30 PM,44670.2,29.27
2822,05/24/21 10:00:00 PM,44687.5,29.28
2823,05/24/21 10:00:30 PM,44676.0,29.28
2824,05/24/21 10:01:00 PM,44624.0,29.28
2825,05/24/21 10:01:30 PM,44652.9,29.28
2826,05/24/21 10:02:00 PM,44681.8,29.27
2827,05/24/21 10:02:30 PM,44618.3,29.27
2828,05/24/21 10:03:00 PM,44618.3,29.28
2829,05/24/21 10:03:30 PM,44745.4,29.28
2830,05/24/21 10:04:00 PM,44664.4,29.28
2831,05/24/21 10:04:30 PM,44652.9,29.27
2832,05/24/21 10:05:00 PM,44647.1,29.28
2833,05/24/21 10:05:30 PM,44681.8,29.28
2834,05/24/21 10:06:00 PM,44681.8,29.27
2835,05/24/21 10:06:30 PM,44612.5,29.27
2836,05/24/21 10:07:00 PM,44612.5,29.27
2837,05/24/21 10:07:30 PM,44647.1,29.27
2838,05/24/21 10:08:00 PM,44710.7,29.27
2839,05/24/21 10:08:30 PM,44647.1,29.27
2840,05/24/21 10:09:00 PM,44606.7,29.27
2841,05/24/21 10:09:30 PM,44664.4,29.28
2842,05/24/21 10:10:00 PM,44624.0,29.27
2843,05/24/21 10:10:30 PM,44624.0,29.27
2844,05/24/21 10:11:00 PM,44612.5,29.27
2845,05/24/21 10:11:30 PM,44687.5,29.27
2846,05/24/21 10:12:00 PM,44693.3,29.27
2847,05/24/21 10:12:30 PM,44704.9,29.26
2848,05/24/21 10:13:00 PM,44699.1,29.27
2849,05/24/21 10:13:30 PM,44635.6,29.26
2850,05/24/21 10:14:00 PM,44652.9,29.26
2851,05/24/21 10:14:30 PM,44618.3,29.26
2852,05/24/21 10:15:00 PM,44670.2,29.25
2853,05/24/21 10:15:30 PM,44543.4,29.26
2854,05/24/21 10:16:00 PM,44681.8,29.26
2855,05/24/21 10:16:30 PM,44624.0,29.26
2856,05/24/21 10:17:00 PM,44635.6,29.26
2857,05/24/21 10:17:30 PM,44641.3,29.26
2858,05/24/21 10:18:00 PM,44676.0,29.26
2859,05/24/21 10:18:30 PM,44652.9,29.26
2860,05/24/21 10:19:00 PM,44652.9,29.26
2861,05/24/21 10:19:30 PM,44652.9,29.25
2862,05/24/21 10:20:00 PM,44612.5,29.25
2863,05/24/21 10:20:30 PM,44595.2,29.25
2864,05/24/21 10:21:00 PM,44572.2,29.26
2865,05/24/21 10:21:30 PM,44629.8,29.25
2866,05/24/21 10:22:00 PM,44554.9,29.25
2867,05/24/21 10:22:30 PM,44572.2,29.26
2868,05/24/21 10:23:00 PM,44641.3,29.25
2869,05/24/21 10:23:30 PM,44624.0,29.25
2870,05/24/21 10:24:00 PM,44589.4,29.26
2871,05/24/21 10:24:30 PM,44595.2,29.25
2872,05/24/21 10:25:00 PM,44612.5,29.25
2873,05/24/21 10:25:30 PM,44514.6,29.25
2874,05/24/21 10:26:00 PM,44577.9,29.25
2875,05/24/21 10:26:30 PM,44520.4,29.24
2876,05/24/21 10:27:00 PM,44577.9,29.24
2877,05/24/21 10:27:30 PM,44629.8,29.24
2878,05/24/21 10:28:00 PM,44583.7,29.24
2879,05/24/21 10:28:30 PM,44601.0,29.24
2880,05/24/21 10:29:00 PM,44566.4,29.24
2881,05/24/21 10:29:30 PM,44566.4,29.24
2882,05/24/21 10:30:00 PM,44624.0,29.24
2883,05/24/21 10:30:30 PM,44537.6,29.24
2884,05/24/21 10:31:00 PM,44572.2,29.24
2885,05/24/21 10:31:30 PM,44635.6,29.24
2886,05/24/21 10:32:00 PM,44624.0,29.24
2887,05/24/21 10:32:30 PM,44618.3,29.24
2888,05/24/21 10:33:00 PM,44543.4,29.23
2889,05/24/21 10:33:30 PM,44520.4,29.23
2890,05/24/21 10:34:00 PM,44520.4,29.21
2891,05/24/21 10:34:30 PM,44543.4,29.21
2892,05/24/21 10:35:00 PM,44537.6,29.21
2893,05/24/21 10:35:30 PM,44658.7,29.21
2894,05/24/21 10:36:00 PM,44589.4,29.20
2895,05/24/21 10:36:30 PM,44589.4,29.20
2896,05/24/21 10:37:00 PM,44554.9,29.21
2897,05/24/21 10:37:30 PM,44554.9,29.21
2898,05/24/21 10:38:00 PM,44554.9,29.20
2899,05/24/21 10:38:30 PM,44583.7,29.20
2900,05/24/21 10:39:00 PM,44572.2,29.21
2901,05/24/21 10:39:30 PM,44577.9,29.21
2902,05/24/21 10:40:00 PM,44589.4,29.20
2903,05/24/21 10:40:30 PM,44520.4,29.20
2904,05/24/21 10:41:00 PM,44514.6,29.20
2905,05/24/21 10:41:30 PM,44537.6,29.19
2906,05/24/21 10:42:00 PM,44595.2,29.19
2907,05/24/21 10:42:30 PM,44549.1,29.19
2908,05/24/21 10:43:00 PM,44508.9,29.19
2909,05/24/21 10:43:30 PM,44595.2,29.19
2910,05/24/21 10:44:00 PM,44554.9,29.19
2911,05/24/21 10:44:30 PM,44624.0,29.18
2912,05/24/21 10:45:00 PM,44543.4,29.18
2913,05/24/21 10:45:30 PM,44595.2,29.19
2914,05/24/21 10:46:00 PM,44566.4,29.18
2915,05/24/21 10:46:30 PM,44612.5,29.18
2916,05/24/21 10:47:00 PM,44554.9,29.18
2917,05/24/21 10:47:30 PM,44491.7,29.17
2918,05/24/21 10:48:00 PM,44503.1,29.17
2919,05/24/21 10:48:30 PM,44554.9,29.17
2920,05/24/21 10:49:00 PM,44583.7,29.17
2921,05/24/21 10:49:30 PM,44543.4,29.17
2922,05/24/21 10:50:00 PM,44560.6,29.17
2923,05/24/21 10:50:30 PM,44520.4,29.17
2924,05/24/21 10:51:00 PM,44508.9,29.17
2925,05/24/21 10:51:30 PM,44560.6,29.17
2926,05/24/21 10:52:00 PM,44629.8,29.16
2927,05/24/21 10:52:30 PM,44514.6,29.16
2928,05/24/21 10:53:00 PM,44537.6,29.16
2929,05/24/21 10:53:30 PM,44526.1,29.16
2930,05/24/21 10:54:00 PM,44577.9,29.16
2931,05/24/21 10:54:30 PM,44554.9,29.15
2932,05/24/21 10:55:00 PM,44503.1,29.16
2933,05/24/21 10:55:30 PM,44526.1,29.16
2934,05/24/21 10:56:00 PM,44543.4,29.15
2935,05/24/21 10:56:30 PM,44543.4,29.16
2936,05/24/21 10:57:00 PM,44468.7,29.16
2937,05/24/21 10:57:30 PM,44543.4,29.15
2938,05/24/21 10:58:00 PM,44503.1,29.15
2939,05/24/21 10:58:30 PM,44549.1,29.15
2940,05/24/21 10:59:00 PM,44606.7,29.15
2941,05/24/21 10:59:30 PM,44531.9,29.15
2942,05/24/21 11:00:00 PM,44537.6,29.15
2943,05/24/21 11:00:30 PM,44508.9,29.15
2944,05/24/21 11:01:00 PM,44549.1,29.15
2945,05/24/21 11:01:30 PM,44572.2,29.14
2946,05/24/21 11:02:00 PM,44560.6,29.14
2947,05/24/21 11:02:30 PM,44549.1,29.14
2948,05/24/21 11:03:00 PM,44549.1,29.14
2949,05/24/21 11:03:30 PM,44589.4,29.14
2950,05/24/21 11:04:00 PM,44520.4,29.14
2951,05/24/21 11:04:30 PM,44589.4,29.12
2952,05/24/21 11:05:00 PM,44491.7,29.12
2953,05/24/21 11:05:30 PM,44618.3,29.12
2954,05/24/21 11:06:00 PM,44554.9,29.12
2955,05/24/21 11:06:30 PM,44531.9,29.12
2956,05/24/21 11:07:00 PM,44508.9,29.12
2957,05/24/21 11:07:30 PM,44491.7,29.14
2958,05/24/21 11:08:00 PM,44457.2,29.12
2959,05/24/21 11:08:30 PM,44554.9,29.12
2960,05/24/21 11:09:00 PM,44583.7,29.12
2961,05/24/21 11:09:30 PM,44503.1,29.12
2962,05/24/21 11:10:00 PM,44526.1,29.12
2963,05/24/21 11:10:30 PM,44508.9,29.11
2964,05/24/21 11:11:00 PM,44468.7,29.11
2965,05/24/21 11:11:30 PM,44554.9,29.11
2966,05/24/21 11:12:00 PM,44520.4,29.11
2967,05/24/21 11:12:30 PM,44451.5,29.11
2968,05/24/21 11:13:00 PM,44531.9,29.11
2969,05/24/21 11:13:30 PM,44583.7,29.11
2970,05/24/21 11:14:00 PM,44595.2,29.11
2971,05/24/21 11:14:30 PM,44514.6,29.11
2972,05/24/21 11:15:00 PM,44526.1,29.11
2973,05/24/21 11:15:30 PM,44549.1,29.11
2974,05/24/21 11:16:00 PM,44577.9,29.11
2975,05/24/21 11:16:30 PM,44508.9,29.11
2976,05/24/21 11:17:00 PM,44514.6,29.11
2977,05/24/21 11:17:30 PM,44474.4,29.11
2978,05/24/21 11:18:00 PM,44514.6,29.11
2979,05/24/21 11:18:30 PM,44531.9,29.11
2980,05/24/21 11:19:00 PM,44595.2,29.11
2981,05/24/21 11:19:30 PM,44566.4,29.11
2982,05/24/21 11:20:00 PM,44457.2,29.11
2983,05/24/21 11:20:30 PM,44595.2,29.11
2984,05/24/21 11:21:00 PM,44514.6,29.11
2985,05/24/21 11:21:30 PM,44491.7,29.10
2986,05/24/21 11:22:00 PM,44554.9,29.10
2987,05/24/21 11:22:30 PM,44589.4,29.10
2988,05/24/21 11:23:00 PM,44485.9,29.10
2989,05/24/21 11:23:30 PM,44485.9,29.10
2990,05/24/21 11:24:00 PM,44474.4,29.10
2991,05/24/21 11:24:30 PM,44520.4,29.10
2992,05/24/21 11:25:00 PM,44560.6,29.10
2993,05/24/21 11:25:30 PM,44485.9,29.10
2994,05/24/21 11:26:00 PM,44451.5,29.10
2995,05/24/21 11:26:30 PM,44572.2,29.10
2996,05/24/21 11:27:00 PM,44560.6,29.10
2997,05/24/21 11:27:30 PM,44468.7,29.09
2998,05/24/21 11:28:00 PM,44514.6,29.09
2999,05/24/21 11:28:30 PM,44526.1,29.09
3000,05/24/21 11:29:00 PM,44520.4,29.09
3001,05/24/21 11:29:30 PM,44491.7,29.09
3002,05/24/21 11:30:00 PM,44497.4,29.09
3003,05/24/21 11:30:30 PM,44491.7,29.09
3004,05/24/21 11:31:00 PM,44566.4,29.09
3005,05/24/21 11:31:30 PM,44508.9,29.08
3006,05/24/21 11:32:00 PM,44514.6,29.09
3007,05/24/21 11:32:30 PM,44537.6,29.08
3008,05/24/21 11:33:00 PM,44497.4,29.08
3009,05/24/21 11:33:30 PM,44474.4,29.08
3010,05/24/21 11:34:00 PM,44457.2,29.08
3011,05/24/21 11:34:30 PM,44485.9,29.08
3012,05/24/21 11:35:00 PM,44434.3,29.08
3013,05/24/21 11:35:30 PM,44463.0,29.08
3014,05/24/21 11:36:00 PM,44520.4,29.08
3015,05/24/21 11:36:30 PM,44474.4,29.08
3016,05/24/21 11:37:00 PM,44463.0,29.08
3017,05/24/21 11:37:30 PM,44554.9,29.08
3018,05/24/21 11:38:00 PM,44520.4,29.08
3019,05/24/21 11:38:30 PM,44520.4,29.08
3020,05/24/21 11:39:00 PM,44497.4,29.08
3021,05/24/21 11:39:30 PM,44491.7,29.08
3022,05/24/21 11:40:00 PM,44457.2,29.08
3023,05/24/21 11:40:30 PM,44451.5,29.08
3024,05/24/21 11:41:00 PM,44480.2,29.08
3025,05/24/21 11:41:30 PM,44485.9,29.08
3026,05/24/21 11:42:00 PM,44526.1,29.08
3027,05/24/21 11:42:30 PM,44508.9,29.07
3028,05/24/21 11:43:00 PM,44485.9,29.07
3029,05/24/21 11:43:30 PM,44497.4,29.07
3030,05/24/21 11:44:00 PM,44526.1,29.07
3031,05/24/21 11:44:30 PM,44497.4,29.07
3032,05/24/21 11:45:00 PM,44503.1,29.06
3033,05/24/21 11:45:30 PM,44537.6,29.06
3034,05/24/21 11:46:00 PM,44463.0,29.07
3035,05/24/21 11:46:30 PM,44457.2,29.07
3036,05/24/21 11:47:00 PM,44474.4,29.07
3037,05/24/21 11:47:30 PM,44480.2,29.07
3038,05/24/21 11:48:00 PM,44422.8,29.07
3039,05/24/21 11:48:30 PM,44526.1,29.07
3040,05/24/21 11:49:00 PM,44497.4,29.06
3041,05/24/21 11:49:30 PM,44445.7,29.06
3042,05/24/21 11:50:00 PM,44474.4,29.06
3043,05/24/21 11:50:30 PM,44508.9,29.06
3044,05/24/21 11:51:00 PM,44485.9,29.06
3045,05/24/21 11:51:30 PM,44497.4,29.06
3046,05/24/21 11:52:00 PM,44463.0,29.06
3047,05/24/21 11:52:30 PM,44520.4,29.06
3048,05/24/21 11:53:00 PM,44497.4,29.06
3049,05/24/21 11:53:30 PM,44531.9,29.06
3050,05/24/21 11:54:00 PM,44491.7,29.06
3051,05/24/21 11:54:30 PM,44497.4,29.06
3052,05/24/21 11:55:00 PM,44514.6,29.06
3053,05/24/21 11:55:30 PM,44526.1,29.06
3054,05/24/21 11:56:00 PM,44434.3,29.06
3055,05/24/21 11:56:30 PM,44428.5,29.06
3056,05/24/21 11:57:00 PM,44497.4,29.06
3057,05/24/21 11:57:30 PM,44422.8,29.05
3058,05/24/21 11:58:00 PM,44531.9,29.06
3059,05/24/21 11:58:30 PM,44468.7,29.05
3060,05/24/21 11:59:00 PM,44457.2,29.06
3061,05/24/21 11:59:30 PM,44514.6,29.05
3062,05/25/21 12:00:00 AM,44451.5,29.05
3063,05/25/21 12:00:30 AM,44485.9,29.05
3064,05/25/21 12:01:00 AM,44531.9,29.05
3065,05/25/21 12:01:30 AM,44531.9,29.05
3066,05/25/21 12:02:00 AM,44526.1,29.05
3067,05/25/21 12:02:30 AM,44537.6,29.05
3068,05/25/21 12:03:00 AM,44537.6,29.05
3069,05/25/21 12:03:30 AM,44417.1,29.03
3070,05/25/21 12:04:00 AM,44520.4,29.05
3071,05/25/21 12:04:30 AM,44457.2,29.05
3072,05/25/21 12:05:00 AM,44422.8,29.05
3073,05/25/21 12:05:30 AM,44457.2,29.05
3074,05/25/21 12:06:00 AM,44497.4,29.06
3075,05/25/21 12:06:30 AM,44485.9,29.05
3076,05/25/21 12:07:00 AM,44520.4,29.05
3077,05/25/21 12:07:30 AM,44508.9,29.05
3078,05/25/21 12:08:00 AM,44485.9,29.05
3079,05/25/21 12:08:30 AM,44497.4,29.05
3080,05/25/21 12:09:00 AM,44560.6,29.05
3081,05/25/21 12:09:30 AM,44503.1,29.05
3082,05/25/21 12:10:00 AM,44503.1,29.05
3083,05/25/21 12:10:30 AM,44485.9,29.05
3084,05/25/21 12:11:00 AM,44485.9,29.05
3085,05/25/21 12:11:30 AM,44434.3,29.05
3086,05/25/21 12:12:00 AM,44503.1,29.05
3087,05/25/21 12:12:30 AM,44526.1,29.05
3088,05/25/21 12:13:00 AM,44434.3,29.05
3089,05/25/21 12:13:30 AM,44457.2,29.05
3090,05/25/21 12:14:00 AM,44526.1,29.05
3091,05/25/21 12:14:30 AM,44485.9,29.05
3092,05/25/21 12:15:00 AM,44497.4,29.05
3093,05/25/21 12:15:30 AM,44463.0,29.05
3094,05/25/21 12:16:00 AM,44440.0,29.05
3095,05/25/21 12:16:30 AM,44537.6,29.05
3096,05/25/21 12:17:00 AM,44566.4,29.05
3097,05/25/21 12:17:30 AM,44531.9,29.05
3098,05/25/21 12:18:00 AM,44497.4,29.05
3099,05/25/21 12:18:30 AM,44537.6,29.05
3100,05/25/21 12:19:00 AM,44485.9,29.05
3101,05/25/21 12:19:30 AM,44508.9,29.03
3102,05/25/21 12:20:00 AM,44531.9,29.03
3103,05/25/21 12:20:30 AM,44526.1,29.05
3104,05/25/21 12:21:00 AM,44485.9,29.03
3105,05/25/21 12:21:30 AM,44457.2,29.03
3106,05/25/21 12:22:00 AM,44497.4,29.03
3107,05/25/21 12:22:30 AM,44531.9,29.03
3108,05/25/21 12:23:00 AM,44526.1,29.03
3109,05/25/21 12:23:30 AM,44520.4,29.03
3110,05/25/21 12:24:00 AM,44537.6,29.03
3111,05/25/21 12:24:30 AM,44503.1,29.03
3112,05/25/21 12:25:00 AM,44520.4,29.03
3113,05/25/21 12:25:30 AM,44457.2,29.05
3114,05/25/21 12:26:00 AM,44485.9,29.03
3115,05/25/21 12:26:30 AM,44497.4,29.03
3116,05/25/21 12:27:00 AM,44531.9,29.03
3117,05/25/21 12:27:30 AM,44503.1,29.03
3118,05/25/21 12:28:00 AM,44497.4,29.03
3119,05/25/21 12:28:30 AM,44503.1,29.03
3120,05/25/21 12:29:00 AM,44514.6,29.03
3121,05/25/21 12:29:30 AM,44497.4,29.02
3122,05/25/21 12:30:00 AM,44491.7,29.02
3123,05/25/21 12:30:30 AM,44457.2,29.03
3124,05/25/21 12:31:00 AM,44508.9,29.02
3125,05/25/21 12:31:30 AM,44491.7,29.02
3126,05/25/21 12:32:00 AM,44468.7,29.02
3127,05/25/21 12:32:30 AM,44480.2,29.01
3128,05/25/21 12:33:00 AM,44543.4,29.01
3129,05/25/21 12:33:30 AM,44526.1,29.01
3130,05/25/21 12:34:00 AM,44457.2,29.01
3131,05/25/21 12:34:30 AM,44463.0,29.01
3132,05/25/21 12:35:00 AM,44526.1,29.01
3133,05/25/21 12:35:30 AM,44491.7,29.02
3134,05/25/21 12:36:00 AM,44526.1,29.01
3135,05/25/21 12:36:30 AM,44566.4,29.02
3136,05/25/21 12:37:00 AM,44491.7,29.02
3137,05/25/21 12:37:30 AM,44457.2,29.02
3138,05/25/21 12:38:00 AM,44531.9,29.01
3139,05/25/21 12:38:30 AM,44531.9,29.01
3140,05/25/21 12:39:00 AM,44526.1,29.01
3141,05/25/21 12:39:30 AM,44503.1,29.01
3142,05/25/21 12:40:00 AM,44485.9,29.00
3143,05/25/21 12:40:30 AM,44526.1,29.00
3144,05/25/21 12:41:00 AM,44491.7,29.01
3145,05/25/21 12:41:30 AM,44485.9,29.00
3146,05/25/21 12:42:00 AM,44445.7,29.00
3147,05/25/21 12:42:30 AM,44485.9,29.00
3148,05/25/21 12:43:00 AM,44474.4,28.99
3149,05/25/21 12:43:30 AM,44491.7,28.99
3150,05/25/21 12:44:00 AM,44445.7,28.99
3151,05/25/21 12:44:30 AM,44531.9,28.99
3152,05/25/21 12:45:00 AM,44549.1,28.99
3153,05/25/21 12:45:30 AM,44491.7,28.99
3154,05/25/21 12:46:00 AM,44485.9,28.99
3155,05/25/21 12:46:30 AM,44480.2,28.98
3156,05/25/21 12:47:00 AM,44485.9,28.99
3157,05/25/21 12:47:30 AM,44531.9,28.97
3158,05/25/21 12:48:00 AM,44451.5,28.97
3159,05/25/21 12:48:30 AM,44411.4,28.97
3160,05/25/21 12:49:00 AM,44440.0,28.96
3161,05/25/21 12:49:30 AM,44531.9,28.97
3162,05/25/21 12:50:00 AM,44491.7,28.97
3163,05/25/21 12:50:30 AM,44451.5,28.96
3164,05/25/21 12:51:00 AM,44474.4,28.96
3165,05/25/21 12:51:30 AM,44434.3,28.96
3166,05/25/21 12:52:00 AM,44451.5,28.96
3167,05/25/21 12:52:30 AM,44497.4,28.96
3168,05/25/21 12:53:00 AM,44440.0,28.94
3169,05/25/21 12:53:30 AM,44445.7,28.96
3170,05/25/21 12:54:00 AM,44394.2,28.94
3171,05/25/21 12:54:30 AM,44480.2,28.94
3172,05/25/21 12:55:00 AM,44457.2,28.94
3173,05/25/21 12:55:30 AM,44434.3,28.94
3174,05/25/21 12:56:00 AM,44468.7,28.96
3175,05/25/21 12:56:30 AM,44417.1,28.94
3176,05/25/21 12:57:00 AM,44468.7,28.94
3177,05/25/21 12:57:30 AM,44394.2,28.96
3178,05/25/21 12:58:00 AM,44434.3,28.94
3179,05/25/21 12:58:30 AM,44394.2,28.93
3180,05/25/21 12:59:00 AM,44371.3,28.93
3181,05/25/21 12:59:30 AM,44382.7,28.93
3182,05/25/21 01:00:00 AM,44394.2,28.91
3183,05/25/21 01:00:30 AM,44434.3,28.91
3184,05/25/21 01:01:00 AM,44417.1,28.92
3185,05/25/21 01:01:30 AM,44377.0,28.92
3186,05/25/21 01:02:00 AM,44399.9,28.92
3187,05/25/21 01:02:30 AM,44354.1,28.91
3188,05/25/21 01:03:00 AM,44399.9,28.91
3189,05/25/21 01:03:30 AM,44417.1,28.91
3190,05/25/21 01:04:00 AM,44399.9,28.91
3191,05/25/21 01:04:30 AM,44377.0,28.91
3192,05/25/21 01:05:00 AM,44359.8,28.91
3193,05/25/21 01:05:30 AM,44480.2,28.91
3194,05/25/21 01:06:00 AM,44377.0,28.91
3195,05/25/21 01:06:30 AM,44359.8,28.90
3196,05/25/21 01:07:00 AM,44337.0,28.89
3197,05/25/21 01:07:30 AM,44359.8,28.88
3198,05/25/21 01:08:00 AM,44365.6,28.89
3199,05/25/21 01:08:30 AM,44348.4,28.88
3200,05/25/21 01:09:00 AM,44365.6,28.88
3201,05/25/21 01:09:30 AM,44342.7,28.88
3202,05/25/21 01:10:00 AM,44422.8,28.86
3203,05/25/21 01:10:30 AM,44399.9,28.88
3204,05/25/21 01:11:00 AM,44417.1,28.86
3205,05/25/21 01:11:30 AM,44399.9,28.86
3206,05/25/21 01:12:00 AM,44399.9,28.86
3207,05/25/21 01:12:30 AM,44399.9,28.86
3208,05/25/21 01:13:00 AM,44457.2,28.85
3209,05/25/21 01:13:30 AM,44422.8,28.85
3210,05/25/21 01:14:00 AM,44417.1,28.86
3211,05/25/21 01:14:30 AM,44382.7,28.86
3212,05/25/21 01:15:00 AM,44405.6,28.85
3213,05/25/21 01:15:30 AM,44377.0,28.85
3214,05/25/21 01:16:00 AM,44377.0,28.86
3215,05/25/21 01:16:30 AM,44405.6,28.85
3216,05/25/21 01:17:00 AM,44422.8,28.85
3217,05/25/21 01:17:30 AM,44365.6,28.84
3218,05/25/21 01:18:00 AM,44388.4,28.84
3219,05/25/21 01:18:30 AM,44371.3,28.84
3220,05/25/21 01:19:00 AM,44422.8,28.84
3221,05/25/21 01:19:30 AM,44422.8,28.84
3222,05/25/21 01:20:00 AM,44428.5,28.84
3223,05/25/21 01:20:30 AM,44365.6,28.84
3224,05/25/21 01:21:00 AM,44405.6,28.83
3225,05/25/21 01:21:30 AM,44348.4,28.83
3226,05/25/21 01:22:00 AM,44382.7,28.83
3227,05/25/21 01:22:30 AM,44405.6,28.83
3228,05/25/21 01:23:00 AM,44411.4,28.82
3229,05/25/21 01:23:30 AM,44354.1,28.82
3230,05/25/21 01:24:00 AM,44308.4,28.82
3231,05/25/21 01:24:30 AM,44411.4,28.81
3232,05/25/21 01:25:00 AM,44365.6,28.81
3233,05/25/21 01:25:30 AM,44371.3,28.81
3234,05/25/21 01:26:00 AM,44382.7,28.80
3235,05/25/21 01:26:30 AM,44308.4,28.80
3236,05/25/21 01:27:00 AM,44474.4,28.80
3237,05/25/21 01:27:30 AM,44325.5,28.80
3238,05/25/21 01:28:00 AM,44325.5,28.80
3239,05/25/21 01:28:30 AM,44365.6,28.79
3240,05/25/21 01:29:00 AM,44411.4,28.80
3241,05/25/21 01:29:30 AM,44411.4,28.80
3242,05/25/21 01:30:00 AM,44274.2,28.79
3243,05/25/21 01:30:30 AM,44314.1,28.79
3244,05/25/21 01:31:00 AM,44308.4,28.79
3245,05/25/21 01:31:30 AM,44308.4,28.79
3246,05/25/21 01:32:00 AM,44377.0,28.77
3247,05/25/21 01:32:30 AM,44302.7,28.77
3248,05/25/21 01:33:00 AM,44348.4,28.77
3249,05/25/21 01:33:30 AM,44314.1,28.77
3250,05/25/21 01:34:00 AM,44377.0,28.77
3251,05/25/21 01:34:30 AM,44382.7,28.77
3252,05/25/21 01:35:00 AM,44354.1,28.77
3253,05/25/21 01:35:30 AM,44354.1,28.77
3254,05/25/21 01:36:00 AM,44337.0,28.77
3255,05/25/21 01:36:30 AM,44274.2,28.77
3256,05/25/21 01:37:00 AM,44348.4,28.76
