"Plot Title: CT_739_CTD_Casting_052421"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>55,000)","Temp, °C (LGR S/N: 20494739, SEN S/N: 20494739)"
4730,05/24/21 10:26:27 AM,37548.5,28.61
4731,05/24/21 10:26:30 AM,37576.7,28.61
4732,05/24/21 10:26:33 AM,37576.7,28.61
4733,05/24/21 10:26:36 AM,37540.4,28.60
4734,05/24/21 10:26:39 AM,37524.3,28.61
4735,05/24/21 10:26:42 AM,37528.4,28.61
4736,05/24/21 10:26:45 AM,37528.4,28.60
4737,05/24/21 10:26:48 AM,37544.5,28.60
4738,05/24/21 10:26:51 AM,37528.4,28.61
4739,05/24/21 10:26:54 AM,37588.8,28.62
4740,05/24/21 10:26:57 AM,37540.4,28.62
4741,05/24/21 10:27:00 AM,37564.6,28.62
4742,05/24/21 10:27:03 AM,37576.7,28.62
4743,05/24/21 10:27:06 AM,37556.6,28.61
4744,05/24/21 10:27:09 AM,37560.6,28.62
4745,05/24/21 10:27:12 AM,37564.6,28.62
4746,05/24/21 10:27:15 AM,37528.4,28.61
4747,05/24/21 10:27:18 AM,37592.8,28.61
4748,05/24/21 10:27:21 AM,37568.6,28.61
4749,05/24/21 10:27:24 AM,37548.5,28.61
4750,05/24/21 10:27:27 AM,37548.5,28.61
4751,05/24/21 10:27:30 AM,37536.4,28.62
4752,05/24/21 10:27:33 AM,37576.7,28.62
4753,05/24/21 10:27:36 AM,37604.9,28.62
4754,05/24/21 10:27:39 AM,37588.8,28.63
4755,05/24/21 10:27:42 AM,37540.4,28.63
4756,05/24/21 10:27:45 AM,37564.6,28.62
4757,05/24/21 10:27:48 AM,37560.6,28.62
4758,05/24/21 10:27:51 AM,37568.6,28.62
4759,05/24/21 10:27:54 AM,37584.8,28.62
4760,05/24/21 10:27:57 AM,37584.8,28.63
4761,05/24/21 10:28:00 AM,37568.6,28.62
4762,05/24/21 10:28:03 AM,37544.5,28.63
4763,05/24/21 10:28:06 AM,37552.5,28.63
4764,05/24/21 10:28:09 AM,37524.3,28.61
4765,05/24/21 10:28:12 AM,37532.4,28.63
4766,05/24/21 10:28:15 AM,37560.6,28.62
4767,05/24/21 10:28:18 AM,37500.2,28.62
4768,05/24/21 10:28:21 AM,37592.8,28.62
4769,05/24/21 10:28:24 AM,37544.5,28.62
4770,05/24/21 10:28:27 AM,37564.6,28.63
4771,05/24/21 10:28:30 AM,37540.4,28.62
4772,05/24/21 10:28:33 AM,37556.6,28.63
4773,05/24/21 10:28:36 AM,37500.2,28.63
4774,05/24/21 10:28:39 AM,37564.6,28.63
4775,05/24/21 10:28:42 AM,37576.7,28.63
4776,05/24/21 10:28:45 AM,37540.4,28.63
4777,05/24/21 10:28:48 AM,37548.5,28.63
4778,05/24/21 10:28:51 AM,37548.5,28.62
4779,05/24/21 10:28:54 AM,37532.4,28.63
4780,05/24/21 10:28:57 AM,37512.3,28.65
4781,05/24/21 10:29:00 AM,37568.6,28.65
4782,05/24/21 10:29:03 AM,37540.4,28.66
4783,05/24/21 10:29:06 AM,37600.9,28.65
4784,05/24/21 10:29:09 AM,37552.5,28.65
4785,05/24/21 10:29:12 AM,37540.4,28.66
4786,05/24/21 10:29:15 AM,37560.6,28.65
4787,05/24/21 10:29:18 AM,37556.6,28.66
4788,05/24/21 10:29:21 AM,37508.3,28.63
4789,05/24/21 10:29:24 AM,37512.3,28.65
4790,05/24/21 10:29:27 AM,37560.6,28.62
4791,05/24/21 10:29:30 AM,37560.6,28.62
4792,05/24/21 10:29:33 AM,37484.2,28.63
4793,05/24/21 10:29:36 AM,37568.6,28.65
4794,05/24/21 10:29:39 AM,37544.5,28.63
4795,05/24/21 10:29:42 AM,37532.4,28.65
4796,05/24/21 10:29:45 AM,37564.6,28.65
4797,05/24/21 10:29:48 AM,37496.2,28.63
4798,05/24/21 10:29:51 AM,37556.6,28.62
4799,05/24/21 10:29:54 AM,37544.5,28.62
4800,05/24/21 10:29:57 AM,37556.6,28.62
4801,05/24/21 10:30:00 AM,37540.4,28.62
4802,05/24/21 10:30:03 AM,37568.6,28.62
4803,05/24/21 10:30:06 AM,37492.2,28.63
4804,05/24/21 10:30:09 AM,37540.4,28.62
4805,05/24/21 10:30:12 AM,37556.6,28.62
4806,05/24/21 10:30:15 AM,37588.8,28.62
4807,05/24/21 10:30:18 AM,37560.6,28.63
4808,05/24/21 10:30:21 AM,37556.6,28.63
4809,05/24/21 10:30:24 AM,37532.4,28.63
4810,05/24/21 10:30:27 AM,37568.6,28.65
4811,05/24/21 10:30:30 AM,37568.6,28.63
4812,05/24/21 10:30:33 AM,37556.6,28.63
4813,05/24/21 10:30:36 AM,37556.6,28.63
4814,05/24/21 10:30:39 AM,37540.4,28.63
4815,05/24/21 10:30:42 AM,37576.7,28.65
4816,05/24/21 10:30:45 AM,37560.6,28.65
4817,05/24/21 10:30:48 AM,37532.4,28.62
4818,05/24/21 10:30:51 AM,37641.3,28.63
4819,05/24/21 10:30:54 AM,37544.5,28.63
4820,05/24/21 10:30:57 AM,37568.6,28.63
4821,05/24/21 10:31:00 AM,37540.4,28.63
4822,05/24/21 10:31:03 AM,37516.3,28.65
4823,05/24/21 10:31:06 AM,37588.8,28.65
4824,05/24/21 10:31:09 AM,37564.6,28.63
4825,05/24/21 10:31:12 AM,37544.5,28.65
4826,05/24/21 10:31:15 AM,37584.8,28.66
4827,05/24/21 10:31:18 AM,37524.3,28.66
4828,05/24/21 10:31:21 AM,37496.2,28.65
4829,05/24/21 10:31:24 AM,37560.6,28.65
4830,05/24/21 10:31:27 AM,37508.3,28.63
4831,05/24/21 10:31:30 AM,37556.6,28.63
4832,05/24/21 10:31:33 AM,37556.6,28.65
4833,05/24/21 10:31:36 AM,37560.6,28.66
4834,05/24/21 10:31:39 AM,37524.3,28.65
4835,05/24/21 10:31:42 AM,37556.6,28.65
4836,05/24/21 10:31:45 AM,37568.6,28.66
4837,05/24/21 10:31:48 AM,37524.3,28.65
4838,05/24/21 10:31:51 AM,37512.3,28.65
4839,05/24/21 10:31:54 AM,37528.4,28.63
4840,05/24/21 10:31:57 AM,37629.2,28.63
4841,05/24/21 10:32:00 AM,37576.7,28.62
4842,05/24/21 10:32:03 AM,37556.6,28.62
4843,05/24/21 10:32:06 AM,37548.5,28.61
4844,05/24/21 10:32:09 AM,37560.6,28.62
4845,05/24/21 10:32:12 AM,37540.4,28.62
4846,05/24/21 10:32:15 AM,37564.6,28.62
4847,05/24/21 10:32:18 AM,37568.6,28.62
4848,05/24/21 10:32:21 AM,37560.6,28.61
4849,05/24/21 10:32:24 AM,37568.6,28.61
4850,05/24/21 10:32:27 AM,37580.7,28.62
4851,05/24/21 10:32:30 AM,37564.6,28.62
4852,05/24/21 10:32:33 AM,37568.6,28.62
4853,05/24/21 10:32:36 AM,37552.5,28.62
4854,05/24/21 10:32:39 AM,37576.7,28.62
4855,05/24/21 10:32:42 AM,37536.4,28.62
4856,05/24/21 10:32:45 AM,37552.5,28.63
4857,05/24/21 10:32:48 AM,37536.4,28.62
4858,05/24/21 10:32:51 AM,37532.4,28.65
4859,05/24/21 10:32:54 AM,37540.4,28.65
4860,05/24/21 10:32:57 AM,37524.3,28.62
4861,05/24/21 10:33:00 AM,37556.6,28.65
4862,05/24/21 10:33:03 AM,37540.4,28.65
4863,05/24/21 10:33:06 AM,37544.5,28.63
4864,05/24/21 10:33:09 AM,37492.2,28.63
4865,05/24/21 10:33:12 AM,37540.4,28.63
4866,05/24/21 10:33:15 AM,37564.6,28.63
4867,05/24/21 10:33:18 AM,37540.4,28.63
4868,05/24/21 10:33:21 AM,37544.5,28.62
4869,05/24/21 10:33:24 AM,37568.6,28.63
4870,05/24/21 10:33:27 AM,37540.4,28.62
4871,05/24/21 10:33:30 AM,37613.0,28.62
4872,05/24/21 10:33:33 AM,37528.4,28.63
4873,05/24/21 10:33:36 AM,37560.6,28.63
4874,05/24/21 10:33:39 AM,37560.6,28.65
4875,05/24/21 10:33:42 AM,37552.5,28.65
4876,05/24/21 10:33:45 AM,37552.5,28.66
4877,05/24/21 10:33:48 AM,37564.6,28.63
4878,05/24/21 10:33:51 AM,37576.7,28.63
4879,05/24/21 10:33:54 AM,37560.6,28.65
4880,05/24/21 10:33:57 AM,37564.6,28.63
4881,05/24/21 10:34:00 AM,37552.5,28.65
4882,05/24/21 10:34:03 AM,37556.6,28.65
4883,05/24/21 10:34:06 AM,37568.6,28.65
4884,05/24/21 10:34:09 AM,37556.6,28.65
4885,05/24/21 10:34:12 AM,37552.5,28.65
4886,05/24/21 10:34:15 AM,37544.5,28.65
4887,05/24/21 10:34:18 AM,37560.6,28.66
4888,05/24/21 10:34:21 AM,37528.4,28.66
4889,05/24/21 10:34:24 AM,37548.5,28.66
4890,05/24/21 10:34:27 AM,37580.7,28.66
4891,05/24/21 10:34:30 AM,37548.5,28.66
4892,05/24/21 10:34:33 AM,37596.9,28.66
4893,05/24/21 10:34:36 AM,37532.4,28.66
4894,05/24/21 10:34:39 AM,37524.3,28.66
4895,05/24/21 10:34:42 AM,37580.7,28.66
4896,05/24/21 10:34:45 AM,37560.6,28.65
4897,05/24/21 10:34:48 AM,37528.4,28.66
4898,05/24/21 10:34:51 AM,37584.8,28.66
4899,05/24/21 10:34:54 AM,37580.7,28.66
4900,05/24/21 10:34:57 AM,37524.3,28.66
4901,05/24/21 10:35:00 AM,37488.2,28.66
4902,05/24/21 10:35:03 AM,37472.1,28.68
4903,05/24/21 10:35:06 AM,37488.2,28.68
4904,05/24/21 10:35:09 AM,37480.2,28.68
4905,05/24/21 10:35:12 AM,37532.4,28.68
4906,05/24/21 10:35:15 AM,37360.1,28.68
4907,05/24/21 10:35:18 AM,37600.9,28.66
4908,05/24/21 10:35:21 AM,37556.6,28.67
4909,05/24/21 10:35:24 AM,37560.6,28.67
4910,05/24/21 10:35:27 AM,37572.7,28.67
4911,05/24/21 10:35:30 AM,37548.5,28.68
4912,05/24/21 10:35:33 AM,37552.5,28.67
4913,05/24/21 10:35:36 AM,37609.0,28.68
4914,05/24/21 10:35:39 AM,37604.9,28.67
4915,05/24/21 10:35:42 AM,37548.5,28.67
4916,05/24/21 10:35:45 AM,37552.5,28.67
4917,05/24/21 10:35:48 AM,37576.7,28.66
4918,05/24/21 10:35:51 AM,37568.6,28.66
4919,05/24/21 10:35:54 AM,37568.6,28.66
4920,05/24/21 10:35:57 AM,37552.5,28.67
4921,05/24/21 10:36:00 AM,37568.6,28.67
4922,05/24/21 10:36:03 AM,37568.6,28.68
4923,05/24/21 10:36:06 AM,37548.5,28.68
4924,05/24/21 10:36:09 AM,37532.4,28.67
4925,05/24/21 10:36:12 AM,37508.3,28.67
4926,05/24/21 10:36:15 AM,37536.4,28.67
4927,05/24/21 10:36:18 AM,37564.6,28.67
4928,05/24/21 10:36:21 AM,37576.7,28.67
4929,05/24/21 10:36:24 AM,37552.5,28.68
4930,05/24/21 10:36:27 AM,37568.6,28.67
4931,05/24/21 10:36:30 AM,37576.7,28.67
4932,05/24/21 10:36:33 AM,37532.4,28.67
4933,05/24/21 10:36:36 AM,37572.7,28.66
4934,05/24/21 10:36:39 AM,37576.7,28.66
4935,05/24/21 10:36:42 AM,37540.4,28.67
4936,05/24/21 10:36:45 AM,37548.5,28.68
4937,05/24/21 10:36:48 AM,37580.7,28.67
4938,05/24/21 10:36:51 AM,37536.4,28.67
4939,05/24/21 10:36:54 AM,37536.4,28.67
4940,05/24/21 10:36:57 AM,37552.5,28.67
4941,05/24/21 10:37:00 AM,37532.4,28.69
4942,05/24/21 10:37:03 AM,37540.4,28.68
4943,05/24/21 10:37:06 AM,37576.7,28.68
4944,05/24/21 10:37:09 AM,37560.6,28.67
4945,05/24/21 10:37:12 AM,37580.7,28.68
4946,05/24/21 10:37:15 AM,37560.6,28.68
4947,05/24/21 10:37:18 AM,37604.9,28.68
4948,05/24/21 10:37:21 AM,37564.6,28.68
4949,05/24/21 10:37:24 AM,37556.6,28.67
4950,05/24/21 10:37:27 AM,37584.8,28.69
4951,05/24/21 10:37:30 AM,37516.3,28.68
4952,05/24/21 10:37:33 AM,37568.6,28.69
4953,05/24/21 10:37:36 AM,37609.0,28.68
4954,05/24/21 10:37:39 AM,37560.6,28.69
4955,05/24/21 10:37:42 AM,37560.6,28.69
4956,05/24/21 10:37:45 AM,37564.6,28.70
4957,05/24/21 10:37:48 AM,37564.6,28.69
4958,05/24/21 10:37:51 AM,37580.7,28.69
4959,05/24/21 10:37:54 AM,37552.5,28.68
4960,05/24/21 10:37:57 AM,37564.6,28.68
4961,05/24/21 10:38:00 AM,37548.5,28.68
4962,05/24/21 10:38:03 AM,37588.8,28.68
4963,05/24/21 10:38:06 AM,37552.5,28.67
4964,05/24/21 10:38:09 AM,37580.7,28.69
4965,05/24/21 10:38:12 AM,37548.5,28.67
4966,05/24/21 10:38:15 AM,37552.5,28.67
4967,05/24/21 10:38:18 AM,37604.9,28.68
4968,05/24/21 10:38:21 AM,37576.7,28.68
4969,05/24/21 10:38:24 AM,37560.6,28.68
4970,05/24/21 10:38:27 AM,37556.6,28.70
4971,05/24/21 10:38:30 AM,37564.6,28.68
4972,05/24/21 10:38:33 AM,37564.6,28.69
4973,05/24/21 10:38:36 AM,37552.5,28.67
4974,05/24/21 10:38:39 AM,37588.8,28.68
4975,05/24/21 10:38:42 AM,37576.7,28.69
4976,05/24/21 10:38:45 AM,37548.5,28.69
4977,05/24/21 10:38:48 AM,37544.5,28.69
4978,05/24/21 10:38:51 AM,37584.8,28.70
4979,05/24/21 10:38:54 AM,37560.6,28.71
4980,05/24/21 10:38:57 AM,37556.6,28.69
4981,05/24/21 10:39:00 AM,37568.6,28.70
4982,05/24/21 10:39:03 AM,37576.7,28.70
4983,05/24/21 10:39:06 AM,37536.4,28.70
4984,05/24/21 10:39:09 AM,37552.5,28.70
4985,05/24/21 10:39:12 AM,37564.6,28.71
4986,05/24/21 10:39:15 AM,37580.7,28.71
4987,05/24/21 10:39:18 AM,37564.6,28.73
4988,05/24/21 10:39:21 AM,37560.6,28.71
4989,05/24/21 10:39:24 AM,37516.3,28.71
4990,05/24/21 10:39:27 AM,37560.6,28.73
4991,05/24/21 10:39:30 AM,37576.7,28.69
4992,05/24/21 10:39:33 AM,37552.5,28.70
4993,05/24/21 10:39:36 AM,37596.9,28.70
4994,05/24/21 10:39:39 AM,37532.4,28.71
4995,05/24/21 10:39:42 AM,37556.6,28.71
4996,05/24/21 10:39:45 AM,37576.7,28.71
4997,05/24/21 10:39:48 AM,37544.5,28.71
4998,05/24/21 10:39:51 AM,37528.4,28.71
4999,05/24/21 10:39:54 AM,37516.3,28.71
5000,05/24/21 10:39:57 AM,37512.3,28.71
5001,05/24/21 10:40:00 AM,37572.7,28.70
5002,05/24/21 10:40:03 AM,37524.3,28.70
5003,05/24/21 10:40:06 AM,37564.6,28.71
5004,05/24/21 10:40:09 AM,37556.6,28.70
5005,05/24/21 10:40:12 AM,37536.4,28.71
5006,05/24/21 10:40:15 AM,37556.6,28.71
5007,05/24/21 10:40:18 AM,37560.6,28.71
5008,05/24/21 10:40:21 AM,37576.7,28.71
5009,05/24/21 10:40:24 AM,37536.4,28.71
5010,05/24/21 10:40:27 AM,37556.6,28.71
5011,05/24/21 10:40:30 AM,37609.0,28.71
5012,05/24/21 10:40:33 AM,37532.4,28.73
5013,05/24/21 10:40:36 AM,37564.6,28.71
5014,05/24/21 10:40:39 AM,37544.5,28.71
5015,05/24/21 10:40:42 AM,37544.5,28.71
5016,05/24/21 10:40:45 AM,37536.4,28.73
5017,05/24/21 10:40:48 AM,37548.5,28.73
5018,05/24/21 10:40:51 AM,37552.5,28.73
5019,05/24/21 10:40:54 AM,37548.5,28.73
5020,05/24/21 10:40:57 AM,37532.4,28.71
5021,05/24/21 10:41:00 AM,37560.6,28.71
5022,05/24/21 10:41:03 AM,37576.7,28.74
5023,05/24/21 10:41:06 AM,37532.4,28.70
5024,05/24/21 10:41:09 AM,37488.2,28.70
5025,05/24/21 10:41:12 AM,37548.5,28.71
5026,05/24/21 10:41:15 AM,37552.5,28.71
5027,05/24/21 10:41:18 AM,37588.8,28.71
5028,05/24/21 10:41:21 AM,37600.9,28.71
5029,05/24/21 10:41:24 AM,37544.5,28.71
5030,05/24/21 10:41:27 AM,37512.3,28.71
5031,05/24/21 10:41:30 AM,37568.6,28.71
5032,05/24/21 10:41:33 AM,37604.9,28.73
5033,05/24/21 10:41:36 AM,37536.4,28.73
5034,05/24/21 10:41:39 AM,37580.7,28.71
5035,05/24/21 10:41:42 AM,37552.5,28.71
5036,05/24/21 10:41:45 AM,37560.6,28.71
5037,05/24/21 10:41:48 AM,37548.5,28.71
5038,05/24/21 10:41:51 AM,37544.5,28.73
5039,05/24/21 10:41:54 AM,37556.6,28.71
5040,05/24/21 10:41:57 AM,37544.5,28.71
5041,05/24/21 10:42:00 AM,37524.3,28.71
5042,05/24/21 10:42:03 AM,37528.4,28.73
5043,05/24/21 10:42:06 AM,37596.9,28.74
5044,05/24/21 10:42:09 AM,37572.7,28.74
5045,05/24/21 10:42:12 AM,37604.9,28.74
5046,05/24/21 10:42:15 AM,37572.7,28.74
5047,05/24/21 10:42:18 AM,37576.7,28.73
5048,05/24/21 10:42:21 AM,37609.0,28.73
5049,05/24/21 10:42:24 AM,37560.6,28.74
5050,05/24/21 10:42:27 AM,37560.6,28.74
5051,05/24/21 10:42:30 AM,37572.7,28.73
5052,05/24/21 10:42:33 AM,37556.6,28.73
5053,05/24/21 10:42:36 AM,37580.7,28.73
5054,05/24/21 10:42:39 AM,37580.7,28.73
5055,05/24/21 10:42:42 AM,37528.4,28.71
5056,05/24/21 10:42:45 AM,37572.7,28.73
5057,05/24/21 10:42:48 AM,37556.6,28.73
5058,05/24/21 10:42:51 AM,37544.5,28.73
5059,05/24/21 10:42:54 AM,37588.8,28.75
5060,05/24/21 10:42:57 AM,37629.2,28.73
5061,05/24/21 10:43:00 AM,37544.5,28.73
5062,05/24/21 10:43:03 AM,37556.6,28.73
5063,05/24/21 10:43:06 AM,37600.9,28.73
5064,05/24/21 10:43:09 AM,37504.2,28.73
5065,05/24/21 10:43:12 AM,37544.5,28.73
5066,05/24/21 10:43:15 AM,37560.6,28.73
5067,05/24/21 10:43:18 AM,37528.4,28.73
5068,05/24/21 10:43:21 AM,37572.7,28.74
5069,05/24/21 10:43:24 AM,37588.8,28.75
5070,05/24/21 10:43:27 AM,37536.4,28.75
5071,05/24/21 10:43:30 AM,37548.5,28.74
5072,05/24/21 10:43:33 AM,37552.5,28.74
5073,05/24/21 10:43:36 AM,37572.7,28.74
5074,05/24/21 10:43:39 AM,37645.4,28.75
5075,05/24/21 10:43:42 AM,37556.6,28.75
5076,05/24/21 10:43:45 AM,37588.8,28.73
5077,05/24/21 10:43:48 AM,37552.5,28.73
5078,05/24/21 10:43:51 AM,37528.4,28.74
5079,05/24/21 10:43:54 AM,37524.3,28.74
5080,05/24/21 10:43:57 AM,37552.5,28.74
5081,05/24/21 10:44:00 AM,37568.6,28.75
5082,05/24/21 10:44:03 AM,37560.6,28.75
5083,05/24/21 10:44:06 AM,37617.1,28.75
5084,05/24/21 10:44:09 AM,37572.7,28.76
5085,05/24/21 10:44:12 AM,37556.6,28.75
5086,05/24/21 10:44:15 AM,37556.6,28.76
5087,05/24/21 10:44:18 AM,37576.7,28.76
5088,05/24/21 10:44:21 AM,37572.7,28.76
5089,05/24/21 10:44:24 AM,37580.7,28.77
5090,05/24/21 10:44:27 AM,37556.6,28.75
5091,05/24/21 10:44:30 AM,37544.5,28.74
5092,05/24/21 10:44:33 AM,37544.5,28.76
5093,05/24/21 10:44:36 AM,37576.7,28.75
5094,05/24/21 10:44:39 AM,37560.6,28.74
5095,05/24/21 10:44:42 AM,37576.7,28.75
5096,05/24/21 10:44:45 AM,37552.5,28.75
5097,05/24/21 10:44:48 AM,37572.7,28.76
5098,05/24/21 10:44:51 AM,37584.8,28.76
5099,05/24/21 10:44:54 AM,37552.5,28.74
5100,05/24/21 10:44:57 AM,37588.8,28.75
5101,05/24/21 10:45:00 AM,37572.7,28.73
5102,05/24/21 10:45:03 AM,37536.4,28.73
5103,05/24/21 10:45:06 AM,37572.7,28.74
5104,05/24/21 10:45:09 AM,37512.3,28.74
5105,05/24/21 10:45:12 AM,37568.6,28.73
5106,05/24/21 10:45:15 AM,37556.6,28.75
5107,05/24/21 10:45:18 AM,37548.5,28.76
5108,05/24/21 10:45:21 AM,37629.2,28.75
5109,05/24/21 10:45:24 AM,37536.4,28.74
5110,05/24/21 10:45:27 AM,37568.6,28.74
5111,05/24/21 10:45:30 AM,37617.1,28.74
5112,05/24/21 10:45:33 AM,37580.7,28.75
5113,05/24/21 10:45:36 AM,37556.6,28.74
5114,05/24/21 10:45:39 AM,37576.7,28.75
5115,05/24/21 10:45:42 AM,37604.9,28.75
5116,05/24/21 10:45:45 AM,37524.3,28.73
5117,05/24/21 10:45:48 AM,37584.8,28.73
5118,05/24/21 10:45:51 AM,37568.6,28.74
5119,05/24/21 10:45:54 AM,37564.6,28.74
5120,05/24/21 10:45:57 AM,37556.6,28.74
5121,05/24/21 10:46:00 AM,37484.2,28.74
5122,05/24/21 10:46:03 AM,37548.5,28.74
5123,05/24/21 10:46:06 AM,37552.5,28.75
5124,05/24/21 10:46:09 AM,37536.4,28.75
5125,05/24/21 10:46:12 AM,37544.5,28.74
5126,05/24/21 10:46:15 AM,37500.2,28.74
5127,05/24/21 10:46:18 AM,37576.7,28.74
5128,05/24/21 10:46:21 AM,37536.4,28.74
5129,05/24/21 10:46:24 AM,37572.7,28.74
5130,05/24/21 10:46:27 AM,37524.3,28.74
5131,05/24/21 10:46:30 AM,37580.7,28.74
5132,05/24/21 10:46:33 AM,37536.4,28.73
5133,05/24/21 10:46:36 AM,37572.7,28.74
5134,05/24/21 10:46:39 AM,37596.9,28.74
5135,05/24/21 10:46:42 AM,37544.5,28.73
5136,05/24/21 10:46:45 AM,37520.3,28.73
5137,05/24/21 10:46:48 AM,37544.5,28.74
5138,05/24/21 10:46:51 AM,37524.3,28.73
5139,05/24/21 10:46:54 AM,37572.7,28.73
5140,05/24/21 10:46:57 AM,37552.5,28.74
5141,05/24/21 10:47:00 AM,37508.3,28.75
5142,05/24/21 10:47:03 AM,37584.8,28.74
5143,05/24/21 10:47:06 AM,37596.9,28.74
5144,05/24/21 10:47:09 AM,37544.5,28.75
5145,05/24/21 10:47:12 AM,37584.8,28.76
5146,05/24/21 10:47:15 AM,37580.7,28.76
5147,05/24/21 10:47:18 AM,37548.5,28.75
5148,05/24/21 10:47:21 AM,37556.6,28.75
5149,05/24/21 10:47:24 AM,37556.6,28.76
5150,05/24/21 10:47:27 AM,37572.7,28.76
5151,05/24/21 10:47:30 AM,37572.7,28.76
5152,05/24/21 10:47:33 AM,37544.5,28.76
5153,05/24/21 10:47:36 AM,37544.5,28.76
5154,05/24/21 10:47:39 AM,37528.4,28.76
5155,05/24/21 10:47:42 AM,37568.6,28.75
5156,05/24/21 10:47:45 AM,37544.5,28.75
5157,05/24/21 10:47:48 AM,37532.4,28.75
5158,05/24/21 10:47:51 AM,37548.5,28.76
5159,05/24/21 10:47:54 AM,37556.6,28.75
5160,05/24/21 10:47:57 AM,37584.8,28.76
5161,05/24/21 10:48:00 AM,37580.7,28.76
5162,05/24/21 10:48:03 AM,37568.6,28.76
5163,05/24/21 10:48:06 AM,37544.5,28.76
5164,05/24/21 10:48:09 AM,37524.3,28.76
5165,05/24/21 10:48:12 AM,37584.8,28.76
5166,05/24/21 10:48:15 AM,37572.7,28.76
5167,05/24/21 10:48:18 AM,37536.4,28.76
5168,05/24/21 10:48:21 AM,37524.3,28.76
5169,05/24/21 10:48:24 AM,37552.5,28.75
5170,05/24/21 10:48:27 AM,37552.5,28.75
5171,05/24/21 10:48:30 AM,37548.5,28.74
5172,05/24/21 10:48:33 AM,37568.6,28.76
5173,05/24/21 10:48:36 AM,37556.6,28.75
5174,05/24/21 10:48:39 AM,37536.4,28.76
5175,05/24/21 10:48:42 AM,37520.3,28.75
5176,05/24/21 10:48:45 AM,37536.4,28.75
5177,05/24/21 10:48:48 AM,37548.5,28.75
5178,05/24/21 10:48:51 AM,37536.4,28.75
5179,05/24/21 10:48:54 AM,37588.8,28.76
5180,05/24/21 10:48:57 AM,37576.7,28.75
5181,05/24/21 10:49:00 AM,37580.7,28.76
5182,05/24/21 10:49:03 AM,37544.5,28.76
5183,05/24/21 10:49:06 AM,37536.4,28.76
5184,05/24/21 10:49:09 AM,37600.9,28.76
5185,05/24/21 10:49:12 AM,37568.6,28.76
5186,05/24/21 10:49:15 AM,37588.8,28.77
5187,05/24/21 10:49:18 AM,37572.7,28.76
5188,05/24/21 10:49:21 AM,37560.6,28.76
5189,05/24/21 10:49:24 AM,37556.6,28.76
5190,05/24/21 10:49:27 AM,37572.7,28.77
5191,05/24/21 10:49:30 AM,37532.4,28.78
5192,05/24/21 10:49:33 AM,37548.5,28.76
5193,05/24/21 10:49:36 AM,37568.6,28.76
5194,05/24/21 10:49:39 AM,37528.4,28.76
5195,05/24/21 10:49:42 AM,37592.8,28.76
5196,05/24/21 10:49:45 AM,37584.8,28.77
5197,05/24/21 10:49:48 AM,37552.5,28.76
5198,05/24/21 10:49:51 AM,37572.7,28.76
5199,05/24/21 10:49:54 AM,37584.8,28.74
5200,05/24/21 10:49:57 AM,37584.8,28.76
5201,05/24/21 10:50:00 AM,37536.4,28.76
5202,05/24/21 10:50:03 AM,37564.6,28.76
5203,05/24/21 10:50:06 AM,37568.6,28.76
5204,05/24/21 10:50:09 AM,37580.7,28.77
5205,05/24/21 10:50:12 AM,37564.6,28.76
5206,05/24/21 10:50:15 AM,37536.4,28.76
5207,05/24/21 10:50:18 AM,37532.4,28.75
5208,05/24/21 10:50:21 AM,37552.5,28.75
5209,05/24/21 10:50:24 AM,37552.5,28.75
5210,05/24/21 10:50:27 AM,37596.9,28.76
5211,05/24/21 10:50:30 AM,37580.7,28.76
5212,05/24/21 10:50:33 AM,37552.5,28.75
5213,05/24/21 10:50:36 AM,37576.7,28.76
5214,05/24/21 10:50:39 AM,37572.7,28.76
5215,05/24/21 10:50:42 AM,37580.7,28.76
5216,05/24/21 10:50:45 AM,37556.6,28.76
5217,05/24/21 10:50:48 AM,37592.8,28.76
5218,05/24/21 10:50:51 AM,37596.9,28.78
5219,05/24/21 10:50:54 AM,37596.9,28.78
5220,05/24/21 10:50:57 AM,37600.9,28.78
5221,05/24/21 10:51:00 AM,37584.8,28.78
5222,05/24/21 10:51:03 AM,37580.7,28.77
5223,05/24/21 10:51:06 AM,37548.5,28.77
5224,05/24/21 10:51:09 AM,37576.7,28.78
5225,05/24/21 10:51:12 AM,37544.5,28.77
5226,05/24/21 10:51:15 AM,37536.4,28.78
5227,05/24/21 10:51:18 AM,37584.8,28.78
5228,05/24/21 10:51:21 AM,37524.3,28.78
5229,05/24/21 10:51:24 AM,37536.4,28.78
5230,05/24/21 10:51:27 AM,37536.4,28.78
5231,05/24/21 10:51:30 AM,37596.9,28.77
5232,05/24/21 10:51:33 AM,37552.5,28.76
5233,05/24/21 10:51:36 AM,37580.7,28.77
5234,05/24/21 10:51:39 AM,37552.5,28.78
5235,05/24/21 10:51:42 AM,37596.9,28.79
5236,05/24/21 10:51:45 AM,37528.4,28.78
5237,05/24/21 10:51:48 AM,37512.3,28.77
5238,05/24/21 10:51:51 AM,37508.3,28.77
5239,05/24/21 10:51:54 AM,37552.5,28.77
5240,05/24/21 10:51:57 AM,37572.7,28.78
5241,05/24/21 10:52:00 AM,37548.5,28.76
5242,05/24/21 10:52:03 AM,37596.9,28.77
