"Plot Title: CT_738_052421"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494738, SEN S/N: 20494738, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494738, SEN S/N: 20494738, LBL: Temperature)"
1661,05/24/21 08:20:00 PM,41379.8,29.15
1662,05/24/21 08:20:30 PM,41396.5,29.15
1663,05/24/21 08:21:00 PM,41340.7,29.15
1664,05/24/21 08:21:30 PM,41340.7,29.15
1665,05/24/21 08:22:00 PM,41296.1,29.15
1666,05/24/21 08:22:30 PM,41318.4,29.15
1667,05/24/21 08:23:00 PM,41351.8,29.14
1668,05/24/21 08:23:30 PM,41357.4,29.15
1669,05/24/21 08:24:00 PM,41385.4,29.14
1670,05/24/21 08:24:30 PM,41290.5,29.14
1671,05/24/21 08:25:00 PM,41329.5,29.14
1672,05/24/21 08:25:30 PM,41318.4,29.14
1673,05/24/21 08:26:00 PM,41329.5,29.14
1674,05/24/21 08:26:30 PM,41279.4,29.14
1675,05/24/21 08:27:00 PM,41363.0,29.14
1676,05/24/21 08:27:30 PM,41335.1,29.13
1677,05/24/21 08:28:00 PM,41363.0,29.13
1678,05/24/21 08:28:30 PM,41290.5,29.13
1679,05/24/21 08:29:00 PM,41296.1,29.13
1680,05/24/21 08:29:30 PM,41273.8,29.13
1681,05/24/21 08:30:00 PM,41346.3,29.11
1682,05/24/21 08:30:30 PM,41351.8,29.11
1683,05/24/21 08:31:00 PM,41340.7,29.11
1684,05/24/21 08:31:30 PM,41351.8,29.11
1685,05/24/21 08:32:00 PM,41351.8,29.11
1686,05/24/21 08:32:30 PM,41279.4,29.11
1687,05/24/21 08:33:00 PM,41340.7,29.11
1688,05/24/21 08:33:30 PM,41340.7,29.10
1689,05/24/21 08:34:00 PM,41279.4,29.11
1690,05/24/21 08:34:30 PM,41296.1,29.10
1691,05/24/21 08:35:00 PM,41329.5,29.10
1692,05/24/21 08:35:30 PM,41301.7,29.10
1693,05/24/21 08:36:00 PM,41329.5,29.10
1694,05/24/21 08:36:30 PM,41318.4,29.10
1695,05/24/21 08:37:00 PM,41296.1,29.10
1696,05/24/21 08:37:30 PM,41351.8,29.10
1697,05/24/21 08:38:00 PM,41318.4,29.09
1698,05/24/21 08:38:30 PM,41318.4,29.09
1699,05/24/21 08:39:00 PM,41279.4,29.09
1700,05/24/21 08:39:30 PM,41218.2,29.09
1701,05/24/21 08:40:00 PM,41296.1,29.09
1702,05/24/21 08:40:30 PM,41301.7,29.09
1703,05/24/21 08:41:00 PM,41279.4,29.09
1704,05/24/21 08:41:30 PM,41301.7,29.09
1705,05/24/21 08:42:00 PM,41335.1,29.08
1706,05/24/21 08:42:30 PM,41368.6,29.08
1707,05/24/21 08:43:00 PM,41335.1,29.09
1708,05/24/21 08:43:30 PM,41312.8,29.08
1709,05/24/21 08:44:00 PM,41290.5,29.09
1710,05/24/21 08:44:30 PM,41351.8,29.08
1711,05/24/21 08:45:00 PM,41335.1,29.09
1712,05/24/21 08:45:30 PM,41340.7,29.08
1713,05/24/21 08:46:00 PM,41351.8,29.08
1714,05/24/21 08:46:30 PM,41340.7,29.08
1715,05/24/21 08:47:00 PM,41318.4,29.08
1716,05/24/21 08:47:30 PM,41351.8,29.08
1717,05/24/21 08:48:00 PM,41262.7,29.08
1718,05/24/21 08:48:30 PM,41301.7,29.07
1719,05/24/21 08:49:00 PM,41284.9,29.08
1720,05/24/21 08:49:30 PM,41301.7,29.07
1721,05/24/21 08:50:00 PM,41318.4,29.06
1722,05/24/21 08:50:30 PM,41268.2,29.06
1723,05/24/21 08:51:00 PM,41246.0,29.06
1724,05/24/21 08:51:30 PM,41218.2,29.07
1725,05/24/21 08:52:00 PM,41301.7,29.06
1726,05/24/21 08:52:30 PM,41279.4,29.06
1727,05/24/21 08:53:00 PM,41318.4,29.06
1728,05/24/21 08:53:30 PM,41284.9,29.07
1729,05/24/21 08:54:00 PM,41257.1,29.07
1730,05/24/21 08:54:30 PM,41268.2,29.07
1731,05/24/21 08:55:00 PM,41251.5,29.06
1732,05/24/21 08:55:30 PM,41190.4,29.07
1733,05/24/21 08:56:00 PM,41273.8,29.06
1734,05/24/21 08:56:30 PM,41268.2,29.06
1735,05/24/21 08:57:00 PM,41268.2,29.06
1736,05/24/21 08:57:30 PM,41284.9,29.06
1737,05/24/21 08:58:00 PM,41284.9,29.06
1738,05/24/21 08:58:30 PM,41290.5,29.06
1739,05/24/21 08:59:00 PM,41307.2,29.06
1740,05/24/21 08:59:30 PM,41301.7,29.05
1741,05/24/21 09:00:00 PM,41251.5,29.06
1742,05/24/21 09:00:30 PM,41268.2,29.05
1743,05/24/21 09:01:00 PM,41212.6,29.05
1744,05/24/21 09:01:30 PM,41268.2,29.05
1745,05/24/21 09:02:00 PM,41268.2,29.05
1746,05/24/21 09:02:30 PM,41218.2,29.05
1747,05/24/21 09:03:00 PM,41268.2,29.05
1748,05/24/21 09:03:30 PM,41229.3,29.05
1749,05/24/21 09:04:00 PM,41251.5,29.05
1750,05/24/21 09:04:30 PM,41251.5,29.03
1751,05/24/21 09:05:00 PM,41273.8,29.03
1752,05/24/21 09:05:30 PM,41229.3,29.03
1753,05/24/21 09:06:00 PM,41229.3,29.03
1754,05/24/21 09:06:30 PM,41234.9,29.03
1755,05/24/21 09:07:00 PM,41279.4,29.03
1756,05/24/21 09:07:30 PM,41257.1,29.03
1757,05/24/21 09:08:00 PM,41251.5,29.02
1758,05/24/21 09:08:30 PM,41268.2,29.03
1759,05/24/21 09:09:00 PM,41218.2,29.02
1760,05/24/21 09:09:30 PM,41262.7,29.02
1761,05/24/21 09:10:00 PM,41257.1,29.02
1762,05/24/21 09:10:30 PM,41273.8,29.02
1763,05/24/21 09:11:00 PM,41273.8,29.02
1764,05/24/21 09:11:30 PM,41218.2,29.01
1765,05/24/21 09:12:00 PM,41257.1,29.01
1766,05/24/21 09:12:30 PM,41268.2,29.01
1767,05/24/21 09:13:00 PM,41240.4,29.01
1768,05/24/21 09:13:30 PM,41273.8,29.01
1769,05/24/21 09:14:00 PM,41296.1,29.01
1770,05/24/21 09:14:30 PM,41273.8,29.00
1771,05/24/21 09:15:00 PM,41173.8,29.00
1772,05/24/21 09:15:30 PM,41273.8,29.00
1773,05/24/21 09:16:00 PM,41257.1,29.00
1774,05/24/21 09:16:30 PM,41201.5,28.99
1775,05/24/21 09:17:00 PM,41201.5,28.99
1776,05/24/21 09:17:30 PM,41240.4,28.99
1777,05/24/21 09:18:00 PM,41318.4,28.99
1778,05/24/21 09:18:30 PM,41201.5,28.99
1779,05/24/21 09:19:00 PM,41184.9,28.99
1780,05/24/21 09:19:30 PM,41251.5,28.99
1781,05/24/21 09:20:00 PM,41240.4,28.99
1782,05/24/21 09:20:30 PM,41262.7,28.99
1783,05/24/21 09:21:00 PM,41207.1,28.99
1784,05/24/21 09:21:30 PM,41240.4,28.99
1785,05/24/21 09:22:00 PM,41240.4,28.99
1786,05/24/21 09:22:30 PM,41223.8,28.99
1787,05/24/21 09:23:00 PM,41296.1,28.99
1788,05/24/21 09:23:30 PM,41201.5,28.98
1789,05/24/21 09:24:00 PM,41218.2,28.99
1790,05/24/21 09:24:30 PM,41246.0,28.97
1791,05/24/21 09:25:00 PM,41223.8,28.98
1792,05/24/21 09:25:30 PM,41284.9,28.98
1793,05/24/21 09:26:00 PM,41251.5,28.98
1794,05/24/21 09:26:30 PM,41190.4,28.98
1795,05/24/21 09:27:00 PM,41240.4,28.98
1796,05/24/21 09:27:30 PM,41223.8,28.98
1797,05/24/21 09:28:00 PM,41184.9,28.96
1798,05/24/21 09:28:30 PM,41218.2,28.97
1799,05/24/21 09:29:00 PM,41223.8,28.97
1800,05/24/21 09:29:30 PM,41190.4,28.96
1801,05/24/21 09:30:00 PM,41223.8,28.97
1802,05/24/21 09:30:30 PM,41201.5,28.98
1803,05/24/21 09:31:00 PM,41246.0,28.97
1804,05/24/21 09:31:30 PM,41273.8,28.97
1805,05/24/21 09:32:00 PM,41240.4,28.97
1806,05/24/21 09:32:30 PM,41240.4,28.97
1807,05/24/21 09:33:00 PM,41207.1,28.97
1808,05/24/21 09:33:30 PM,41218.2,28.96
1809,05/24/21 09:34:00 PM,41212.6,28.96
1810,05/24/21 09:34:30 PM,41223.8,28.96
1811,05/24/21 09:35:00 PM,41207.1,28.93
1812,05/24/21 09:35:30 PM,41240.4,28.96
1813,05/24/21 09:36:00 PM,41290.5,28.96
1814,05/24/21 09:36:30 PM,41190.4,28.93
1815,05/24/21 09:37:00 PM,41212.6,28.93
1816,05/24/21 09:37:30 PM,41196.0,28.91
1817,05/24/21 09:38:00 PM,41173.8,28.92
1818,05/24/21 09:38:30 PM,41173.8,28.93
1819,05/24/21 09:39:00 PM,41212.6,28.94
1820,05/24/21 09:39:30 PM,41212.6,28.92
1821,05/24/21 09:40:00 PM,41162.7,28.94
1822,05/24/21 09:40:30 PM,41173.8,28.94
1823,05/24/21 09:41:00 PM,41212.6,28.93
1824,05/24/21 09:41:30 PM,41229.3,28.94
1825,05/24/21 09:42:00 PM,41101.8,28.89
1826,05/24/21 09:42:30 PM,41229.3,28.93
1827,05/24/21 09:43:00 PM,41196.0,28.91
1828,05/24/21 09:43:30 PM,41196.0,28.92
1829,05/24/21 09:44:00 PM,41301.7,28.92
1830,05/24/21 09:44:30 PM,41223.8,28.93
1831,05/24/21 09:45:00 PM,41234.9,28.92
1832,05/24/21 09:45:30 PM,41090.7,28.83
1833,05/24/21 09:46:00 PM,41123.9,28.88
1834,05/24/21 09:46:30 PM,41212.6,28.91
1835,05/24/21 09:47:00 PM,41201.5,28.88
1836,05/24/21 09:47:30 PM,41190.4,28.92
1837,05/24/21 09:48:00 PM,41168.2,28.93
1838,05/24/21 09:48:30 PM,41162.7,28.93
1839,05/24/21 09:49:00 PM,41218.2,28.94
1840,05/24/21 09:49:30 PM,41196.0,28.94
1841,05/24/21 09:50:00 PM,41212.6,28.93
1842,05/24/21 09:50:30 PM,41201.5,28.92
1843,05/24/21 09:51:00 PM,41196.0,28.92
1844,05/24/21 09:51:30 PM,41162.7,28.93
1845,05/24/21 09:52:00 PM,41207.1,28.93
1846,05/24/21 09:52:30 PM,41162.7,28.92
1847,05/24/21 09:53:00 PM,41173.8,28.92
1848,05/24/21 09:53:30 PM,41179.3,28.90
1849,05/24/21 09:54:00 PM,41173.8,28.88
1850,05/24/21 09:54:30 PM,41173.8,28.88
1851,05/24/21 09:55:00 PM,41173.8,28.90
1852,05/24/21 09:55:30 PM,41090.7,28.81
1853,05/24/21 09:56:00 PM,41129.5,28.81
1854,05/24/21 09:56:30 PM,41107.3,28.84
1855,05/24/21 09:57:00 PM,41168.2,28.85
1856,05/24/21 09:57:30 PM,41162.7,28.88
1857,05/24/21 09:58:00 PM,41096.3,28.79
1858,05/24/21 09:58:30 PM,41123.9,28.83
1859,05/24/21 09:59:00 PM,41184.9,28.85
1860,05/24/21 09:59:30 PM,41079.7,28.81
1861,05/24/21 10:00:00 PM,41079.7,28.80
1862,05/24/21 10:00:30 PM,41162.7,28.84
1863,05/24/21 10:01:00 PM,41129.5,28.83
1864,05/24/21 10:01:30 PM,41162.7,28.81
1865,05/24/21 10:02:00 PM,41123.9,28.87
1866,05/24/21 10:02:30 PM,41151.6,28.82
1867,05/24/21 10:03:00 PM,41079.7,28.79
1868,05/24/21 10:03:30 PM,41129.5,28.79
1869,05/24/21 10:04:00 PM,41179.3,28.84
1870,05/24/21 10:04:30 PM,41079.7,28.83
1871,05/24/21 10:05:00 PM,41079.7,28.84
1872,05/24/21 10:05:30 PM,41096.3,28.83
1873,05/24/21 10:06:00 PM,41229.3,28.84
1874,05/24/21 10:06:30 PM,41129.5,28.87
1875,05/24/21 10:07:00 PM,41112.8,28.81
1876,05/24/21 10:07:30 PM,41151.6,28.82
1877,05/24/21 10:08:00 PM,41218.2,28.83
1878,05/24/21 10:08:30 PM,41107.3,28.85
1879,05/24/21 10:09:00 PM,41162.7,28.85
1880,05/24/21 10:09:30 PM,41162.7,28.83
1881,05/24/21 10:10:00 PM,41146.1,28.85
1882,05/24/21 10:10:30 PM,41129.5,28.84
1883,05/24/21 10:11:00 PM,41168.2,28.85
1884,05/24/21 10:11:30 PM,41179.3,28.85
1885,05/24/21 10:12:00 PM,41179.3,28.87
1886,05/24/21 10:12:30 PM,41157.2,28.85
1887,05/24/21 10:13:00 PM,41101.8,28.85
1888,05/24/21 10:13:30 PM,41151.6,28.87
1889,05/24/21 10:14:00 PM,41129.5,28.87
1890,05/24/21 10:14:30 PM,41129.5,28.84
1891,05/24/21 10:15:00 PM,41123.9,28.85
1892,05/24/21 10:15:30 PM,41168.2,28.85
1893,05/24/21 10:16:00 PM,41129.5,28.85
1894,05/24/21 10:16:30 PM,41196.0,28.87
1895,05/24/21 10:17:00 PM,41151.6,28.85
1896,05/24/21 10:17:30 PM,41140.5,28.87
1897,05/24/21 10:18:00 PM,41184.9,28.85
1898,05/24/21 10:18:30 PM,41151.6,28.85
1899,05/24/21 10:19:00 PM,41173.8,28.85
1900,05/24/21 10:19:30 PM,41162.7,28.85
1901,05/24/21 10:20:00 PM,41162.7,28.85
1902,05/24/21 10:20:30 PM,41201.5,28.84
1903,05/24/21 10:21:00 PM,41123.9,28.84
1904,05/24/21 10:21:30 PM,41190.4,28.84
1905,05/24/21 10:22:00 PM,41162.7,28.84
1906,05/24/21 10:22:30 PM,41129.5,28.84
1907,05/24/21 10:23:00 PM,41162.7,28.84
1908,05/24/21 10:23:30 PM,41096.3,28.85
1909,05/24/21 10:24:00 PM,41074.1,28.82
1910,05/24/21 10:24:30 PM,41168.2,28.84
1911,05/24/21 10:25:00 PM,41184.9,28.84
1912,05/24/21 10:25:30 PM,41074.1,28.84
1913,05/24/21 10:26:00 PM,41129.5,28.84
1914,05/24/21 10:26:30 PM,41129.5,28.84
1915,05/24/21 10:27:00 PM,41129.5,28.84
1916,05/24/21 10:27:30 PM,41129.5,28.84
1917,05/24/21 10:28:00 PM,41162.7,28.84
1918,05/24/21 10:28:30 PM,41184.9,28.83
1919,05/24/21 10:29:00 PM,41168.2,28.84
1920,05/24/21 10:29:30 PM,41135.0,28.83
1921,05/24/21 10:30:00 PM,41151.6,28.83
1922,05/24/21 10:30:30 PM,41168.2,28.83
1923,05/24/21 10:31:00 PM,41096.3,28.83
1924,05/24/21 10:31:30 PM,41168.2,28.83
1925,05/24/21 10:32:00 PM,41112.8,28.83
1926,05/24/21 10:32:30 PM,41151.6,28.82
1927,05/24/21 10:33:00 PM,41151.6,28.83
1928,05/24/21 10:33:30 PM,41135.0,28.83
1929,05/24/21 10:34:00 PM,41129.5,28.81
1930,05/24/21 10:34:30 PM,41168.2,28.81
1931,05/24/21 10:35:00 PM,41079.7,28.81
1932,05/24/21 10:35:30 PM,41101.8,28.81
1933,05/24/21 10:36:00 PM,41129.5,28.81
1934,05/24/21 10:36:30 PM,41101.8,28.81
1935,05/24/21 10:37:00 PM,41118.4,28.81
1936,05/24/21 10:37:30 PM,41129.5,28.81
1937,05/24/21 10:38:00 PM,41146.1,28.80
1938,05/24/21 10:38:30 PM,41063.1,28.80
1939,05/24/21 10:39:00 PM,41129.5,28.80
1940,05/24/21 10:39:30 PM,41101.8,28.81
1941,05/24/21 10:40:00 PM,41112.8,28.81
1942,05/24/21 10:40:30 PM,41101.8,28.81
1943,05/24/21 10:41:00 PM,41151.6,28.80
1944,05/24/21 10:41:30 PM,41123.9,28.80
1945,05/24/21 10:42:00 PM,41101.8,28.80
1946,05/24/21 10:42:30 PM,41090.7,28.79
1947,05/24/21 10:43:00 PM,41112.8,28.80
1948,05/24/21 10:43:30 PM,41079.7,28.80
1949,05/24/21 10:44:00 PM,41129.5,28.79
1950,05/24/21 10:44:30 PM,41123.9,28.80
1951,05/24/21 10:45:00 PM,41112.8,28.79
1952,05/24/21 10:45:30 PM,41123.9,28.79
1953,05/24/21 10:46:00 PM,41135.0,28.79
1954,05/24/21 10:46:30 PM,41123.9,28.79
1955,05/24/21 10:47:00 PM,41118.4,28.79
1956,05/24/21 10:47:30 PM,41090.7,28.79
1957,05/24/21 10:48:00 PM,41123.9,28.79
1958,05/24/21 10:48:30 PM,41123.9,28.78
1959,05/24/21 10:49:00 PM,41090.7,28.78
1960,05/24/21 10:49:30 PM,41096.3,28.78
1961,05/24/21 10:50:00 PM,41063.1,28.78
1962,05/24/21 10:50:30 PM,41118.4,28.78
1963,05/24/21 10:51:00 PM,41129.5,28.78
1964,05/24/21 10:51:30 PM,41063.1,28.78
1965,05/24/21 10:52:00 PM,41101.8,28.78
1966,05/24/21 10:52:30 PM,41107.3,28.78
1967,05/24/21 10:53:00 PM,41096.3,28.78
1968,05/24/21 10:53:30 PM,41046.5,28.78
1969,05/24/21 10:54:00 PM,41101.8,28.78
1970,05/24/21 10:54:30 PM,41118.4,28.78
1971,05/24/21 10:55:00 PM,41101.8,28.78
1972,05/24/21 10:55:30 PM,41151.6,28.76
1973,05/24/21 10:56:00 PM,41190.4,28.76
1974,05/24/21 10:56:30 PM,41085.2,28.76
1975,05/24/21 10:57:00 PM,41118.4,28.76
1976,05/24/21 10:57:30 PM,41157.2,28.76
1977,05/24/21 10:58:00 PM,41162.7,28.76
1978,05/24/21 10:58:30 PM,41085.2,28.76
1979,05/24/21 10:59:00 PM,41135.0,28.76
1980,05/24/21 10:59:30 PM,41151.6,28.75
1981,05/24/21 11:00:00 PM,41123.9,28.76
1982,05/24/21 11:00:30 PM,41123.9,28.75
1983,05/24/21 11:01:00 PM,41101.8,28.75
1984,05/24/21 11:01:30 PM,41090.7,28.75
1985,05/24/21 11:02:00 PM,41085.2,28.75
1986,05/24/21 11:02:30 PM,41074.1,28.75
1987,05/24/21 11:03:00 PM,41085.2,28.75
1988,05/24/21 11:03:30 PM,41085.2,28.75
1989,05/24/21 11:04:00 PM,41101.8,28.75
1990,05/24/21 11:04:30 PM,41079.7,28.75
1991,05/24/21 11:05:00 PM,41101.8,28.75
1992,05/24/21 11:05:30 PM,41085.2,28.75
1993,05/24/21 11:06:00 PM,41157.2,28.75
1994,05/24/21 11:06:30 PM,41184.9,28.75
1995,05/24/21 11:07:00 PM,41140.5,28.75
1996,05/24/21 11:07:30 PM,41140.5,28.74
1997,05/24/21 11:08:00 PM,41101.8,28.74
1998,05/24/21 11:08:30 PM,41107.3,28.74
1999,05/24/21 11:09:00 PM,41074.1,28.74
2000,05/24/21 11:09:30 PM,41090.7,28.73
2001,05/24/21 11:10:00 PM,41123.9,28.74
2002,05/24/21 11:10:30 PM,41090.7,28.73
2003,05/24/21 11:11:00 PM,41085.2,28.73
2004,05/24/21 11:11:30 PM,41101.8,28.73
2005,05/24/21 11:12:00 PM,41101.8,28.72
2006,05/24/21 11:12:30 PM,41079.7,28.72
2007,05/24/21 11:13:00 PM,41146.1,28.72
2008,05/24/21 11:13:30 PM,41090.7,28.72
2009,05/24/21 11:14:00 PM,41079.7,28.72
2010,05/24/21 11:14:30 PM,41074.1,28.71
2011,05/24/21 11:15:00 PM,41101.8,28.72
2012,05/24/21 11:15:30 PM,41068.6,28.71
2013,05/24/21 11:16:00 PM,41074.1,28.71
2014,05/24/21 11:16:30 PM,41096.3,28.71
2015,05/24/21 11:17:00 PM,41096.3,28.70
2016,05/24/21 11:17:30 PM,41052.0,28.70
2017,05/24/21 11:18:00 PM,41096.3,28.70
2018,05/24/21 11:18:30 PM,41123.9,28.70
2019,05/24/21 11:19:00 PM,41090.7,28.70
2020,05/24/21 11:19:30 PM,41052.0,28.70
2021,05/24/21 11:20:00 PM,41068.6,28.68
2022,05/24/21 11:20:30 PM,41074.1,28.70
2023,05/24/21 11:21:00 PM,41068.6,28.70
2024,05/24/21 11:21:30 PM,41123.9,28.70
2025,05/24/21 11:22:00 PM,41101.8,28.68
2026,05/24/21 11:22:30 PM,41123.9,28.68
2027,05/24/21 11:23:00 PM,41052.0,28.68
2028,05/24/21 11:23:30 PM,41035.5,28.66
2029,05/24/21 11:24:00 PM,41074.1,28.67
2030,05/24/21 11:24:30 PM,41101.8,28.67
2031,05/24/21 11:25:00 PM,41090.7,28.67
2032,05/24/21 11:25:30 PM,41052.0,28.66
2033,05/24/21 11:26:00 PM,41096.3,28.66
2034,05/24/21 11:26:30 PM,40985.9,28.62
2035,05/24/21 11:27:00 PM,41046.5,28.63
2036,05/24/21 11:27:30 PM,41079.7,28.65
2037,05/24/21 11:28:00 PM,41096.3,28.64
2038,05/24/21 11:28:30 PM,41030.0,28.63
2039,05/24/21 11:29:00 PM,41018.9,28.64
2040,05/24/21 11:29:30 PM,41096.3,28.65
2041,05/24/21 11:30:00 PM,41041.0,28.65
2042,05/24/21 11:30:30 PM,41024.4,28.65
2043,05/24/21 11:31:00 PM,41074.1,28.65
2044,05/24/21 11:31:30 PM,41007.9,28.63
2045,05/24/21 11:32:00 PM,41074.1,28.63
2046,05/24/21 11:32:30 PM,41096.3,28.65
2047,05/24/21 11:33:00 PM,41068.6,28.65
2048,05/24/21 11:33:30 PM,41057.6,28.65
2049,05/24/21 11:34:00 PM,41096.3,28.64
2050,05/24/21 11:34:30 PM,41052.0,28.64
2051,05/24/21 11:35:00 PM,41035.5,28.64
2052,05/24/21 11:35:30 PM,41074.1,28.63
2053,05/24/21 11:36:00 PM,41063.1,28.58
2054,05/24/21 11:36:30 PM,41046.5,28.61
2055,05/24/21 11:37:00 PM,41123.9,28.57
2056,05/24/21 11:37:30 PM,41063.1,28.62
2057,05/24/21 11:38:00 PM,41057.6,28.61
2058,05/24/21 11:38:30 PM,41068.6,28.55
2059,05/24/21 11:39:00 PM,41002.4,28.48
2060,05/24/21 11:39:30 PM,41035.5,28.55
2061,05/24/21 11:40:00 PM,41013.4,28.52
2062,05/24/21 11:40:30 PM,40985.9,28.43
2063,05/24/21 11:41:00 PM,40963.8,28.46
2064,05/24/21 11:41:30 PM,40980.4,28.47
2065,05/24/21 11:42:00 PM,40969.3,28.44
2066,05/24/21 11:42:30 PM,40908.8,28.44
2067,05/24/21 11:43:00 PM,40985.9,28.45
2068,05/24/21 11:43:30 PM,40996.9,28.54
2069,05/24/21 11:44:00 PM,41024.4,28.50
2070,05/24/21 11:44:30 PM,40952.8,28.45
2071,05/24/21 11:45:00 PM,40996.9,28.48
2072,05/24/21 11:45:30 PM,41035.5,28.50
2073,05/24/21 11:46:00 PM,40908.8,28.45
2074,05/24/21 11:46:30 PM,40963.8,28.45
2075,05/24/21 11:47:00 PM,40996.9,28.47
2076,05/24/21 11:47:30 PM,40963.8,28.45
2077,05/24/21 11:48:00 PM,40969.3,28.43
2078,05/24/21 11:48:30 PM,40952.8,28.44
2079,05/24/21 11:49:00 PM,40985.9,28.50
2080,05/24/21 11:49:30 PM,41002.4,28.53
2081,05/24/21 11:50:00 PM,40936.3,28.41
2082,05/24/21 11:50:30 PM,40958.3,28.49
2083,05/24/21 11:51:00 PM,41035.5,28.45
2084,05/24/21 11:51:30 PM,40985.9,28.48
2085,05/24/21 11:52:00 PM,41018.9,28.48
2086,05/24/21 11:52:30 PM,41002.4,28.49
2087,05/24/21 11:53:00 PM,41057.6,28.46
2088,05/24/21 11:53:30 PM,41057.6,28.55
2089,05/24/21 11:54:00 PM,40991.4,28.50
2090,05/24/21 11:54:30 PM,41018.9,28.49
2091,05/24/21 11:55:00 PM,41052.0,28.50
2092,05/24/21 11:55:30 PM,40980.4,28.53
2093,05/24/21 11:56:00 PM,41041.0,28.52
2094,05/24/21 11:56:30 PM,41035.5,28.52
2095,05/24/21 11:57:00 PM,40985.9,28.53
2096,05/24/21 11:57:30 PM,41002.4,28.52
2097,05/24/21 11:58:00 PM,41018.9,28.50
2098,05/24/21 11:58:30 PM,41052.0,28.54
2099,05/24/21 11:59:00 PM,41074.1,28.56
2100,05/24/21 11:59:30 PM,40996.9,28.53
2101,05/25/21 12:00:00 AM,40996.9,28.50
2102,05/25/21 12:00:30 AM,41035.5,28.55
2103,05/25/21 12:01:00 AM,40996.9,28.54
2104,05/25/21 12:01:30 AM,40947.3,28.53
2105,05/25/21 12:02:00 AM,41052.0,28.53
2106,05/25/21 12:02:30 AM,41013.4,28.53
2107,05/25/21 12:03:00 AM,41035.5,28.53
2108,05/25/21 12:03:30 AM,41013.4,28.52
2109,05/25/21 12:04:00 AM,41074.1,28.53
2110,05/25/21 12:04:30 AM,41041.0,28.50
2111,05/25/21 12:05:00 AM,41024.4,28.49
2112,05/25/21 12:05:30 AM,41052.0,28.50
2113,05/25/21 12:06:00 AM,40963.8,28.48
2114,05/25/21 12:06:30 AM,41079.7,28.49
2115,05/25/21 12:07:00 AM,41090.7,28.50
2116,05/25/21 12:07:30 AM,41002.4,28.47
2117,05/25/21 12:08:00 AM,41035.5,28.48
2118,05/25/21 12:08:30 AM,40980.4,28.50
2119,05/25/21 12:09:00 AM,41035.5,28.49
2120,05/25/21 12:09:30 AM,41018.9,28.50
2121,05/25/21 12:10:00 AM,41035.5,28.47
2122,05/25/21 12:10:30 AM,41002.4,28.49
2123,05/25/21 12:11:00 AM,40996.9,28.49
2124,05/25/21 12:11:30 AM,41074.1,28.50
2125,05/25/21 12:12:00 AM,40996.9,28.48
2126,05/25/21 12:12:30 AM,40985.9,28.46
2127,05/25/21 12:13:00 AM,41007.9,28.47
2128,05/25/21 12:13:30 AM,40919.8,28.47
2129,05/25/21 12:14:00 AM,40980.4,28.46
2130,05/25/21 12:14:30 AM,40969.3,28.45
2131,05/25/21 12:15:00 AM,41030.0,28.46
2132,05/25/21 12:15:30 AM,41035.5,28.46
2133,05/25/21 12:16:00 AM,41035.5,28.46
2134,05/25/21 12:16:30 AM,40985.9,28.46
2135,05/25/21 12:17:00 AM,40985.9,28.45
2136,05/25/21 12:17:30 AM,40958.3,28.45
2137,05/25/21 12:18:00 AM,40974.8,28.44
2138,05/25/21 12:18:30 AM,40914.3,28.46
2139,05/25/21 12:19:00 AM,41030.0,28.46
2140,05/25/21 12:19:30 AM,41007.9,28.48
2141,05/25/21 12:20:00 AM,40985.9,28.48
2142,05/25/21 12:20:30 AM,40969.3,28.45
2143,05/25/21 12:21:00 AM,40985.9,28.49
2144,05/25/21 12:21:30 AM,41046.5,28.49
2145,05/25/21 12:22:00 AM,40963.8,28.48
2146,05/25/21 12:22:30 AM,40963.8,28.46
2147,05/25/21 12:23:00 AM,41002.4,28.47
2148,05/25/21 12:23:30 AM,40985.9,28.47
2149,05/25/21 12:24:00 AM,41013.4,28.46
2150,05/25/21 12:24:30 AM,41024.4,28.45
2151,05/25/21 12:25:00 AM,40969.3,28.43
2152,05/25/21 12:25:30 AM,40919.8,28.43
2153,05/25/21 12:26:00 AM,40958.3,28.44
2154,05/25/21 12:26:30 AM,41007.9,28.44
2155,05/25/21 12:27:00 AM,40985.9,28.43
2156,05/25/21 12:27:30 AM,40991.4,28.44
2157,05/25/21 12:28:00 AM,41007.9,28.44
2158,05/25/21 12:28:30 AM,41007.9,28.43
2159,05/25/21 12:29:00 AM,41007.9,28.44
2160,05/25/21 12:29:30 AM,40985.9,28.46
2161,05/25/21 12:30:00 AM,40985.9,28.44
2162,05/25/21 12:30:30 AM,40941.8,28.40
2163,05/25/21 12:31:00 AM,40974.8,28.41
2164,05/25/21 12:31:30 AM,41007.9,28.45
2165,05/25/21 12:32:00 AM,40919.8,28.41
2166,05/25/21 12:32:30 AM,41041.0,28.44
2167,05/25/21 12:33:00 AM,40974.8,28.44
2168,05/25/21 12:33:30 AM,40985.9,28.44
2169,05/25/21 12:34:00 AM,41030.0,28.41
2170,05/25/21 12:34:30 AM,41007.9,28.44
2171,05/25/21 12:35:00 AM,40985.9,28.41
2172,05/25/21 12:35:30 AM,40991.4,28.40
2173,05/25/21 12:36:00 AM,40996.9,28.40
