"Plot Title: CT_739_Cabral_06232022"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>55,000)","Temp, °C (LGR S/N: 20494739, SEN S/N: 20494739)"
1096,06/24/22 09:16:00 PM,0.0,28.08
1097,06/24/22 09:18:00 PM,0.0,28.02
1098,06/24/22 09:20:00 PM,0.0,27.99
1099,06/24/22 09:22:00 PM,0.0,27.94
1100,06/24/22 09:24:00 PM,0.0,27.91
1101,06/24/22 09:26:00 PM,0.0,27.86
1102,06/24/22 09:28:00 PM,0.0,27.82
1103,06/24/22 09:30:00 PM,0.0,27.78
1104,06/24/22 09:32:00 PM,0.0,27.75
1105,06/24/22 09:34:00 PM,0.0,27.70
1106,06/24/22 09:36:00 PM,0.0,27.67
1107,06/24/22 09:38:00 PM,0.0,27.63
1108,06/24/22 09:40:00 PM,0.0,27.61
1109,06/24/22 09:42:00 PM,0.0,27.56
1110,06/24/22 09:44:00 PM,0.0,27.53
1111,06/24/22 09:46:00 PM,0.0,27.48
1112,06/24/22 09:48:00 PM,0.0,27.45
1113,06/24/22 09:50:00 PM,0.0,27.42
1114,06/24/22 09:52:00 PM,0.0,27.37
1115,06/24/22 09:54:00 PM,0.0,27.34
1116,06/24/22 09:56:00 PM,0.0,27.30
1117,06/24/22 09:58:00 PM,0.0,27.27
1118,06/24/22 10:00:00 PM,0.0,27.23
1119,06/24/22 10:02:00 PM,0.0,27.21
1120,06/24/22 10:04:00 PM,0.0,27.18
1121,06/24/22 10:06:00 PM,0.0,27.15
1122,06/24/22 10:08:00 PM,0.0,27.13
1123,06/24/22 10:10:00 PM,0.0,27.11
1124,06/24/22 10:12:00 PM,0.0,27.09
1125,06/24/22 10:14:00 PM,0.0,27.05
1126,06/24/22 10:16:00 PM,0.0,27.02
1127,06/24/22 10:18:00 PM,0.0,27.00
1128,06/24/22 10:20:00 PM,0.0,26.97
1129,06/24/22 10:22:00 PM,0.0,26.95
1130,06/24/22 10:24:00 PM,0.0,26.92
1131,06/24/22 10:26:00 PM,0.0,26.88
1132,06/24/22 10:28:00 PM,0.0,26.88
1133,06/24/22 10:30:00 PM,0.0,26.86
1134,06/24/22 10:32:00 PM,0.0,26.82
1135,06/24/22 10:34:00 PM,0.0,26.79
1136,06/24/22 10:36:00 PM,0.0,26.76
1137,06/24/22 10:38:00 PM,0.0,26.73
1138,06/24/22 10:40:00 PM,0.0,26.71
1139,06/24/22 10:42:00 PM,0.0,26.69
1140,06/24/22 10:44:00 PM,0.0,26.68
1141,06/24/22 10:46:00 PM,0.0,26.64
1142,06/24/22 10:48:00 PM,0.0,26.62
1143,06/24/22 10:50:00 PM,0.0,26.61
1144,06/24/22 10:52:00 PM,0.0,26.59
1145,06/24/22 10:54:00 PM,0.0,26.55
1146,06/24/22 10:56:00 PM,0.0,26.54
1147,06/24/22 10:58:00 PM,0.0,26.51
1148,06/24/22 11:00:00 PM,0.0,26.48
1149,06/24/22 11:02:00 PM,0.0,26.46
1150,06/24/22 11:04:00 PM,0.0,26.45
1151,06/24/22 11:06:00 PM,0.0,26.43
1152,06/24/22 11:08:00 PM,0.0,26.40
1153,06/24/22 11:10:00 PM,0.0,26.37
1154,06/24/22 11:12:00 PM,0.0,26.36
1155,06/24/22 11:14:00 PM,0.0,26.33
1156,06/24/22 11:16:00 PM,0.0,26.31
1157,06/24/22 11:18:00 PM,0.0,26.28
1158,06/24/22 11:20:00 PM,0.0,26.26
1159,06/24/22 11:22:00 PM,0.0,26.23
1160,06/24/22 11:24:00 PM,0.0,26.21
1161,06/24/22 11:26:00 PM,0.0,26.19
1162,06/24/22 11:28:00 PM,0.0,26.18
1163,06/24/22 11:30:00 PM,0.0,26.15
1164,06/24/22 11:32:00 PM,0.0,26.13
1165,06/24/22 11:34:00 PM,0.0,26.12
1166,06/24/22 11:36:00 PM,0.0,26.11
1167,06/24/22 11:38:00 PM,0.0,26.07
1168,06/24/22 11:40:00 PM,0.0,26.06
1169,06/24/22 11:42:00 PM,0.0,26.04
1170,06/24/22 11:44:00 PM,0.0,26.03
1171,06/24/22 11:46:00 PM,0.0,26.02
1172,06/24/22 11:48:00 PM,0.0,25.99
1173,06/24/22 11:50:00 PM,0.0,25.98
1174,06/24/22 11:52:00 PM,0.0,25.98
1175,06/24/22 11:54:00 PM,0.0,25.96
1176,06/24/22 11:56:00 PM,0.0,25.95
1177,06/24/22 11:58:00 PM,0.0,25.94
1178,06/25/22 12:00:00 AM,0.0,25.90
1179,06/25/22 12:02:00 AM,0.0,25.90
1180,06/25/22 12:04:00 AM,0.0,25.89
1181,06/25/22 12:06:00 AM,0.0,25.87
1182,06/25/22 12:08:00 AM,0.0,25.86
1183,06/25/22 12:10:00 AM,0.0,25.85
1184,06/25/22 12:12:00 AM,0.0,25.83
1185,06/25/22 12:14:00 AM,0.0,25.82
1186,06/25/22 12:16:00 AM,0.0,25.80
1187,06/25/22 12:18:00 AM,0.0,25.79
1188,06/25/22 12:20:00 AM,0.0,25.78
1189,06/25/22 12:22:00 AM,0.0,25.77
1190,06/25/22 12:24:00 AM,0.0,25.75
1191,06/25/22 12:26:00 AM,0.0,25.74
1192,06/25/22 12:28:00 AM,0.0,25.72
1193,06/25/22 12:30:00 AM,0.0,25.71
1194,06/25/22 12:32:00 AM,0.0,25.71
1195,06/25/22 12:34:00 AM,0.0,25.70
1196,06/25/22 12:36:00 AM,0.0,25.67
1197,06/25/22 12:38:00 AM,0.0,25.66
1198,06/25/22 12:40:00 AM,0.0,25.64
1199,06/25/22 12:42:00 AM,0.0,25.63
1200,06/25/22 12:44:00 AM,0.0,25.61
1201,06/25/22 12:46:00 AM,0.0,25.58
1202,06/25/22 12:48:00 AM,0.0,25.56
1203,06/25/22 12:50:00 AM,0.0,25.55
1204,06/25/22 12:52:00 AM,0.0,25.53
1205,06/25/22 12:54:00 AM,0.0,25.50
1206,06/25/22 12:56:00 AM,0.0,25.49
1207,06/25/22 12:58:00 AM,0.0,25.47
1208,06/25/22 01:00:00 AM,0.0,25.45
1209,06/25/22 01:02:00 AM,0.0,25.42
1210,06/25/22 01:04:00 AM,0.0,25.41
1211,06/25/22 01:06:00 AM,0.0,25.39
1212,06/25/22 01:08:00 AM,0.0,25.37
1213,06/25/22 01:10:00 AM,0.0,25.36
1214,06/25/22 01:12:00 AM,0.0,25.34
1215,06/25/22 01:14:00 AM,0.0,25.33
1216,06/25/22 01:16:00 AM,0.0,25.31
1217,06/25/22 01:18:00 AM,0.0,25.30
1218,06/25/22 01:20:00 AM,0.0,25.30
1219,06/25/22 01:22:00 AM,0.0,25.28
1220,06/25/22 01:24:00 AM,0.0,25.25
1221,06/25/22 01:26:00 AM,0.0,25.24
1222,06/25/22 01:28:00 AM,0.0,25.23
1223,06/25/22 01:30:00 AM,0.0,25.21
1224,06/25/22 01:32:00 AM,0.0,25.20
1225,06/25/22 01:34:00 AM,0.0,25.18
1226,06/25/22 01:36:00 AM,0.0,25.17
1227,06/25/22 01:38:00 AM,0.0,25.15
1228,06/25/22 01:40:00 AM,0.0,25.15
1229,06/25/22 01:42:00 AM,0.0,25.13
1230,06/25/22 01:44:00 AM,0.0,25.12
1231,06/25/22 01:46:00 AM,0.0,25.09
1232,06/25/22 01:48:00 AM,0.0,25.08
1233,06/25/22 01:50:00 AM,0.0,25.08
1234,06/25/22 01:52:00 AM,0.0,25.06
1235,06/25/22 01:54:00 AM,0.0,25.05
1236,06/25/22 01:56:00 AM,0.0,25.05
1237,06/25/22 01:58:00 AM,0.0,25.03
1238,06/25/22 02:00:00 AM,0.0,25.03
1239,06/25/22 02:02:00 AM,0.0,25.01
1240,06/25/22 02:04:00 AM,0.0,25.00
1241,06/25/22 02:06:00 AM,0.0,24.99
1242,06/25/22 02:08:00 AM,0.0,24.98
1243,06/25/22 02:10:00 AM,0.0,24.97
1244,06/25/22 02:12:00 AM,0.0,24.96
1245,06/25/22 02:14:00 AM,0.0,24.95
1246,06/25/22 02:16:00 AM,0.0,24.93
1247,06/25/22 02:18:00 AM,0.0,24.92
1248,06/25/22 02:20:00 AM,0.0,24.92
1249,06/25/22 02:22:00 AM,0.0,24.90
1250,06/25/22 02:24:00 AM,0.0,24.90
1251,06/25/22 02:26:00 AM,0.0,24.88
1252,06/25/22 02:28:00 AM,0.0,24.88
1253,06/25/22 02:30:00 AM,0.0,24.88
1254,06/25/22 02:32:00 AM,0.0,24.87
1255,06/25/22 02:34:00 AM,0.0,24.84
1256,06/25/22 02:36:00 AM,0.0,24.83
1257,06/25/22 02:38:00 AM,0.0,24.82
1258,06/25/22 02:40:00 AM,0.0,24.81
1259,06/25/22 02:42:00 AM,0.0,24.80
1260,06/25/22 02:44:00 AM,0.0,24.79
1261,06/25/22 02:46:00 AM,0.0,24.76
1262,06/25/22 02:48:00 AM,0.0,24.75
1263,06/25/22 02:50:00 AM,0.0,24.74
1264,06/25/22 02:52:00 AM,0.0,24.73
1265,06/25/22 02:54:00 AM,0.0,24.71
1266,06/25/22 02:56:00 AM,0.0,24.70
1267,06/25/22 02:58:00 AM,0.0,24.68
1268,06/25/22 03:00:00 AM,0.0,24.66
1269,06/25/22 03:02:00 AM,0.0,24.66
1270,06/25/22 03:04:00 AM,0.0,24.63
1271,06/25/22 03:06:00 AM,0.0,24.62
1272,06/25/22 03:08:00 AM,0.0,24.59
1273,06/25/22 03:10:00 AM,0.0,24.58
1274,06/25/22 03:12:00 AM,0.0,24.56
1275,06/25/22 03:14:00 AM,0.0,24.55
1276,06/25/22 03:16:00 AM,0.0,24.52
1277,06/25/22 03:18:00 AM,0.0,24.51
1278,06/25/22 03:20:00 AM,0.0,24.49
1279,06/25/22 03:22:00 AM,0.0,24.48
1280,06/25/22 03:24:00 AM,0.0,24.44
1281,06/25/22 03:26:00 AM,0.0,24.43
1282,06/25/22 03:28:00 AM,0.0,24.42
1283,06/25/22 03:30:00 AM,0.0,24.40
1284,06/25/22 03:32:00 AM,0.0,24.39
1285,06/25/22 03:34:00 AM,0.0,24.38
1286,06/25/22 03:36:00 AM,0.0,24.35
1287,06/25/22 03:38:00 AM,0.0,24.33
1288,06/25/22 03:40:00 AM,0.0,24.31
1289,06/25/22 03:42:00 AM,0.0,24.27
1290,06/25/22 03:44:00 AM,0.0,24.25
1291,06/25/22 03:46:00 AM,0.0,24.23
1292,06/25/22 03:48:00 AM,0.0,24.21
1293,06/25/22 03:50:00 AM,0.0,24.18
1294,06/25/22 03:52:00 AM,0.0,24.17
1295,06/25/22 03:54:00 AM,0.0,24.15
1296,06/25/22 03:56:00 AM,0.0,24.13
1297,06/25/22 03:58:00 AM,0.0,24.10
1298,06/25/22 04:00:00 AM,0.0,24.09
1299,06/25/22 04:02:00 AM,0.0,24.08
1300,06/25/22 04:04:00 AM,0.0,24.07
1301,06/25/22 04:06:00 AM,0.0,24.06
1302,06/25/22 04:08:00 AM,0.0,24.05
1303,06/25/22 04:10:00 AM,0.0,24.05
1304,06/25/22 04:12:00 AM,0.0,24.03
1305,06/25/22 04:14:00 AM,0.0,24.02
1306,06/25/22 04:16:00 AM,0.0,24.01
1307,06/25/22 04:18:00 AM,0.0,24.01
1308,06/25/22 04:20:00 AM,0.0,24.00
1309,06/25/22 04:22:00 AM,0.0,23.99
1310,06/25/22 04:24:00 AM,0.0,23.98
1311,06/25/22 04:26:00 AM,0.0,23.97
1312,06/25/22 04:28:00 AM,0.0,23.94
1313,06/25/22 04:30:00 AM,0.0,23.93
1314,06/25/22 04:32:00 AM,0.0,23.91
1315,06/25/22 04:34:00 AM,0.0,23.90
1316,06/25/22 04:36:00 AM,0.0,23.88
1317,06/25/22 04:38:00 AM,0.0,23.86
1318,06/25/22 04:40:00 AM,0.0,23.83
1319,06/25/22 04:42:00 AM,0.0,23.82
1320,06/25/22 04:44:00 AM,0.0,23.80
1321,06/25/22 04:46:00 AM,0.0,23.78
1322,06/25/22 04:48:00 AM,0.0,23.76
1323,06/25/22 04:50:00 AM,0.0,23.75
1324,06/25/22 04:52:00 AM,0.0,23.73
1325,06/25/22 04:54:00 AM,0.0,23.72
1326,06/25/22 04:56:00 AM,0.0,23.70
1327,06/25/22 04:58:00 AM,0.0,23.68
1328,06/25/22 05:00:00 AM,0.0,23.68
1329,06/25/22 05:02:00 AM,0.0,23.67
1330,06/25/22 05:04:00 AM,0.0,23.65
1331,06/25/22 05:06:00 AM,0.0,23.65
1332,06/25/22 05:08:00 AM,0.0,23.64
1333,06/25/22 05:10:00 AM,0.0,23.61
1334,06/25/22 05:12:00 AM,0.0,23.61
1335,06/25/22 05:14:00 AM,0.0,23.60
1336,06/25/22 05:16:00 AM,0.0,23.59
1337,06/25/22 05:18:00 AM,0.0,23.58
1338,06/25/22 05:20:00 AM,0.0,23.57
1339,06/25/22 05:22:00 AM,0.0,23.56
1340,06/25/22 05:24:00 AM,0.0,23.55
1341,06/25/22 05:26:00 AM,0.0,23.53
1342,06/25/22 05:28:00 AM,0.0,23.53
1343,06/25/22 05:30:00 AM,0.0,23.52
1344,06/25/22 05:32:00 AM,0.0,23.51
1345,06/25/22 05:34:00 AM,0.0,23.50
1346,06/25/22 05:36:00 AM,0.0,23.50
1347,06/25/22 05:38:00 AM,0.0,23.49
1348,06/25/22 05:40:00 AM,0.0,23.49
1349,06/25/22 05:42:00 AM,0.0,23.48
1350,06/25/22 05:44:00 AM,0.0,23.48
1351,06/25/22 05:46:00 AM,0.0,23.47
1352,06/25/22 05:48:00 AM,0.0,23.47
1353,06/25/22 05:50:00 AM,0.0,23.45
1354,06/25/22 05:52:00 AM,0.0,23.45
1355,06/25/22 05:54:00 AM,0.0,23.44
1356,06/25/22 05:56:00 AM,0.0,23.44
1357,06/25/22 05:58:00 AM,0.0,23.44
1358,06/25/22 06:00:00 AM,0.0,23.43
1359,06/25/22 06:02:00 AM,0.0,23.43
1360,06/25/22 06:04:00 AM,0.0,23.43
1361,06/25/22 06:06:00 AM,0.0,23.42
1362,06/25/22 06:08:00 AM,0.0,23.42
1363,06/25/22 06:10:00 AM,0.0,23.41
1364,06/25/22 06:12:00 AM,0.0,23.41
1365,06/25/22 06:14:00 AM,0.0,23.40
1366,06/25/22 06:16:00 AM,0.0,23.40
1367,06/25/22 06:18:00 AM,0.0,23.40
1368,06/25/22 06:20:00 AM,0.0,23.39
1369,06/25/22 06:22:00 AM,0.0,23.37
1370,06/25/22 06:24:00 AM,0.0,23.37
1371,06/25/22 06:26:00 AM,0.0,23.36
1372,06/25/22 06:28:00 AM,0.0,23.36
1373,06/25/22 06:30:00 AM,0.0,23.36
1374,06/25/22 06:32:00 AM,0.0,23.35
1375,06/25/22 06:34:00 AM,0.0,23.35
1376,06/25/22 06:36:00 AM,0.0,23.34
1377,06/25/22 06:38:00 AM,0.0,23.34
1378,06/25/22 06:40:00 AM,0.0,23.34
1379,06/25/22 06:42:00 AM,0.0,23.34
1380,06/25/22 06:44:00 AM,0.0,23.33
1381,06/25/22 06:46:00 AM,0.0,23.33
1382,06/25/22 06:48:00 AM,0.0,23.33
1383,06/25/22 06:50:00 AM,0.0,23.33
1384,06/25/22 06:52:00 AM,0.0,23.33
1385,06/25/22 06:54:00 AM,0.0,23.34
1386,06/25/22 06:56:00 AM,0.0,23.34
1387,06/25/22 06:58:00 AM,0.0,23.34
1388,06/25/22 07:00:00 AM,0.0,23.35
1389,06/25/22 07:02:00 AM,0.0,23.36
1390,06/25/22 07:04:00 AM,0.0,23.37
1391,06/25/22 07:06:00 AM,0.0,23.39
1392,06/25/22 07:08:00 AM,0.0,23.39
1393,06/25/22 07:10:00 AM,0.0,23.41
1394,06/25/22 07:12:00 AM,0.0,23.43
1395,06/25/22 07:14:00 AM,0.0,23.45
1396,06/25/22 07:16:00 AM,0.0,23.48
1397,06/25/22 07:18:00 AM,0.0,23.50
1398,06/25/22 07:20:00 AM,0.0,23.53
1399,06/25/22 07:22:00 AM,0.0,23.57
1400,06/25/22 07:24:00 AM,0.0,23.60
1401,06/25/22 07:26:00 AM,0.0,23.64
1402,06/25/22 07:28:00 AM,0.0,23.67
1403,06/25/22 07:30:00 AM,0.0,23.70
1404,06/25/22 07:32:00 AM,0.0,23.74
1405,06/25/22 07:34:00 AM,0.0,23.78
1406,06/25/22 07:36:00 AM,0.0,23.83
1407,06/25/22 07:38:00 AM,0.0,23.88
1408,06/25/22 07:40:00 AM,0.0,23.92
1409,06/25/22 07:42:00 AM,0.0,23.97
1410,06/25/22 07:44:00 AM,0.0,24.01
1411,06/25/22 07:46:00 AM,0.0,24.06
1412,06/25/22 07:48:00 AM,0.0,24.10
1413,06/25/22 07:50:00 AM,0.0,24.15
1414,06/25/22 07:52:00 AM,0.0,24.18
1415,06/25/22 07:54:00 AM,0.0,24.23
1416,06/25/22 07:56:00 AM,0.0,24.26
1417,06/25/22 07:58:00 AM,0.0,24.31
1418,06/25/22 08:00:00 AM,0.0,24.35
1419,06/25/22 08:02:00 AM,0.0,24.39
1420,06/25/22 08:04:00 AM,0.0,24.44
1421,06/25/22 08:06:00 AM,0.0,24.49
1422,06/25/22 08:08:00 AM,0.0,24.56
1423,06/25/22 08:10:00 AM,0.0,24.62
1424,06/25/22 08:12:00 AM,0.0,24.68
1425,06/25/22 08:14:00 AM,0.0,24.74
1426,06/25/22 08:16:00 AM,0.0,24.81
1427,06/25/22 08:18:00 AM,0.0,24.88
1428,06/25/22 08:20:00 AM,0.0,24.95
1429,06/25/22 08:22:00 AM,0.0,25.00
1430,06/25/22 08:24:00 AM,0.0,25.07
1431,06/25/22 08:26:00 AM,0.0,25.13
1432,06/25/22 08:28:00 AM,0.0,25.18
1433,06/25/22 08:30:00 AM,0.0,25.24
1434,06/25/22 08:32:00 AM,0.0,25.31
1435,06/25/22 08:34:00 AM,0.0,25.38
1436,06/25/22 08:36:00 AM,0.0,25.44
1437,06/25/22 08:38:00 AM,0.0,25.50
1438,06/25/22 08:40:00 AM,0.0,25.55
1439,06/25/22 08:42:00 AM,0.0,25.61
1440,06/25/22 08:44:00 AM,0.0,25.66
1441,06/25/22 08:46:00 AM,0.0,25.72
1442,06/25/22 08:48:00 AM,0.0,25.78
1443,06/25/22 08:50:00 AM,0.0,25.83
1444,06/25/22 08:52:00 AM,0.0,25.89
1445,06/25/22 08:54:00 AM,0.0,25.96
1446,06/25/22 08:56:00 AM,0.0,26.03
1447,06/25/22 08:58:00 AM,0.0,26.10
1448,06/25/22 09:00:00 AM,0.0,26.18
1449,06/25/22 09:02:00 AM,0.0,26.26
1450,06/25/22 09:04:00 AM,0.0,26.33
1451,06/25/22 09:06:00 AM,0.0,26.43
1452,06/25/22 09:08:00 AM,0.0,26.52
1453,06/25/22 09:10:00 AM,0.0,26.62
1454,06/25/22 09:12:00 AM,0.0,26.72
1455,06/25/22 09:14:00 AM,0.0,26.84
1456,06/25/22 09:16:00 AM,0.0,26.95
1457,06/25/22 09:18:00 AM,0.0,27.07
1458,06/25/22 09:20:00 AM,0.0,27.21
1459,06/25/22 09:22:00 AM,0.0,27.35
1460,06/25/22 09:24:00 AM,0.0,27.48
1461,06/25/22 09:26:00 AM,0.0,27.63
1462,06/25/22 09:28:00 AM,0.0,27.77
1463,06/25/22 09:30:00 AM,0.0,27.92
1464,06/25/22 09:32:00 AM,0.0,28.08
1465,06/25/22 09:34:00 AM,62.4,28.24
1466,06/25/22 09:36:00 AM,63.2,28.40
1467,06/25/22 09:38:00 AM,64.0,28.56
1468,06/25/22 09:40:00 AM,65.2,28.73
1469,06/25/22 09:42:00 AM,66.0,28.90
1470,06/25/22 09:44:00 AM,66.8,29.06
1471,06/25/22 09:46:00 AM,67.2,29.23
1472,06/25/22 09:48:00 AM,67.2,29.40
1473,06/25/22 09:50:00 AM,67.6,29.57
1474,06/25/22 09:52:00 AM,68.0,29.74
1475,06/25/22 09:54:00 AM,68.4,29.91
1476,06/25/22 09:56:00 AM,67.2,30.04
1477,06/25/22 09:58:00 AM,0.0,29.61
1478,06/25/22 10:00:00 AM,0.0,30.09
1479,06/25/22 10:02:00 AM,0.0,30.33
1480,06/25/22 10:04:00 AM,0.0,30.41
1481,06/25/22 10:06:00 AM,0.0,30.48
1482,06/25/22 10:08:00 AM,0.0,30.41
1483,06/25/22 10:10:00 AM,0.0,30.42
1484,06/25/22 10:12:00 AM,0.0,30.51
1485,06/25/22 10:14:00 AM,0.0,30.55
1486,06/25/22 10:16:00 AM,0.0,30.51
1487,06/25/22 10:18:00 AM,0.0,30.55
1488,06/25/22 10:20:00 AM,0.0,30.47
1489,06/25/22 10:22:00 AM,0.0,30.41
1490,06/25/22 10:24:00 AM,0.0,30.42
1491,06/25/22 10:26:00 AM,0.0,30.49
1492,06/25/22 10:28:00 AM,0.0,30.52
1493,06/25/22 10:30:00 AM,0.0,30.55
1494,06/25/22 10:32:00 AM,0.0,30.56
1495,06/25/22 10:34:00 AM,0.0,30.57
1496,06/25/22 10:36:00 AM,0.0,30.60
1497,06/25/22 10:38:00 AM,0.0,30.63
1498,06/25/22 10:40:00 AM,0.0,30.65
1499,06/25/22 10:42:00 AM,0.0,30.67
1500,06/25/22 10:44:00 AM,0.0,30.70
1501,06/25/22 10:46:00 AM,0.0,30.66
1502,06/25/22 10:48:00 AM,0.0,30.55
1503,06/25/22 10:50:00 AM,0.0,30.58
1504,06/25/22 10:52:00 AM,0.0,30.62
1505,06/25/22 10:54:00 AM,0.0,30.65
1506,06/25/22 10:56:00 AM,0.0,30.64
1507,06/25/22 10:58:00 AM,0.0,30.63
1508,06/25/22 11:00:00 AM,0.0,30.65
1509,06/25/22 11:02:00 AM,0.0,30.66
1510,06/25/22 11:04:00 AM,0.0,30.72
1511,06/25/22 11:06:00 AM,0.0,30.52
1512,06/25/22 11:08:00 AM,0.0,30.56
1513,06/25/22 11:10:00 AM,0.0,30.54
1514,06/25/22 11:12:00 AM,0.0,30.56
1515,06/25/22 11:14:00 AM,0.0,30.54
1516,06/25/22 11:16:00 AM,0.0,30.57
1517,06/25/22 11:18:00 AM,0.0,30.97
1518,06/25/22 11:20:00 AM,0.0,31.08
1519,06/25/22 11:22:00 AM,0.0,31.19
1520,06/25/22 11:24:00 AM,0.0,31.29
1521,06/25/22 11:26:00 AM,0.0,31.39
1522,06/25/22 11:28:00 AM,0.0,31.53
1523,06/25/22 11:30:00 AM,0.0,31.67
1524,06/25/22 11:32:00 AM,0.0,31.81
1525,06/25/22 11:34:00 AM,0.0,31.96
1526,06/25/22 11:36:00 AM,0.0,32.11
1527,06/25/22 11:38:00 AM,63.6,32.26
1528,06/25/22 11:40:00 AM,66.8,32.40
1529,06/25/22 11:42:00 AM,70.4,32.56
1530,06/25/22 11:44:00 AM,65.6,32.44
1531,06/25/22 11:46:00 AM,0.0,32.36
1532,06/25/22 11:48:00 AM,0.0,32.20
1533,06/25/22 11:50:00 AM,0.0,32.23
1534,06/25/22 11:52:00 AM,0.0,32.22
1535,06/25/22 11:54:00 AM,0.0,32.14
1536,06/25/22 11:56:00 AM,0.0,32.07
1537,06/25/22 11:58:00 AM,0.0,32.03
1538,06/25/22 12:00:00 PM,0.0,32.01
1539,06/25/22 12:02:00 PM,0.0,31.98
1540,06/25/22 12:04:00 PM,0.0,31.99
1541,06/25/22 12:06:00 PM,0.0,32.01
1542,06/25/22 12:08:00 PM,0.0,32.03
1543,06/25/22 12:10:00 PM,0.0,32.06
1544,06/25/22 12:12:00 PM,64.8,32.12
1545,06/25/22 12:14:00 PM,69.2,32.19
1546,06/25/22 12:16:00 PM,74.0,32.26
1547,06/25/22 12:18:00 PM,77.6,32.34
1548,06/25/22 12:20:00 PM,83.7,32.44
1549,06/25/22 12:22:00 PM,86.9,32.53
1550,06/25/22 12:24:00 PM,89.7,32.63
1551,06/25/22 12:26:00 PM,92.5,32.73
1552,06/25/22 12:28:00 PM,94.1,32.84
1553,06/25/22 12:30:00 PM,95.8,32.95
1554,06/25/22 12:32:00 PM,97.8,33.05
1555,06/25/22 12:34:00 PM,100.6,33.16
1556,06/25/22 12:36:00 PM,101.4,33.27
1557,06/25/22 12:38:00 PM,102.7,33.37
1558,06/25/22 12:40:00 PM,102.7,33.47
1559,06/25/22 12:42:00 PM,103.1,33.58
1560,06/25/22 12:44:00 PM,103.5,33.69
1561,06/25/22 12:46:00 PM,103.1,33.82
1562,06/25/22 12:48:00 PM,103.1,33.93
1563,06/25/22 12:50:00 PM,103.5,34.04
1564,06/25/22 12:52:00 PM,104.3,34.17
1565,06/25/22 12:54:00 PM,104.7,34.28
1566,06/25/22 12:56:00 PM,104.7,34.41
1567,06/25/22 12:58:00 PM,113.2,34.52
1568,06/25/22 01:00:00 PM,116.5,34.65
1569,06/25/22 01:02:00 PM,132.5,34.76
1570,06/25/22 01:04:00 PM,132.5,34.87
1571,06/25/22 01:06:00 PM,132.9,35.00
1572,06/25/22 01:08:00 PM,132.5,35.11
1573,06/25/22 01:10:00 PM,132.1,35.24
1574,06/25/22 01:12:00 PM,132.9,35.35
1575,06/25/22 01:14:00 PM,137.0,35.47
1576,06/25/22 01:16:00 PM,141.6,35.59
1577,06/25/22 01:18:00 PM,142.4,35.71
1578,06/25/22 01:20:00 PM,143.6,35.83
1579,06/25/22 01:22:00 PM,145.7,35.73
1580,06/25/22 01:24:00 PM,154.4,34.87
1581,06/25/22 01:26:00 PM,155.3,35.38
1582,06/25/22 01:28:00 PM,156.5,35.57
1583,06/25/22 01:30:00 PM,156.5,35.69
1584,06/25/22 01:32:00 PM,157.3,35.77
1585,06/25/22 01:34:00 PM,157.3,35.85
1586,06/25/22 01:36:00 PM,157.3,35.92
1587,06/25/22 01:38:00 PM,157.3,35.99
1588,06/25/22 01:40:00 PM,157.8,36.05
1589,06/25/22 01:42:00 PM,157.8,36.10
1590,06/25/22 01:44:00 PM,158.2,36.16
1591,06/25/22 01:46:00 PM,157.8,36.22
1592,06/25/22 01:48:00 PM,157.8,36.27
1593,06/25/22 01:50:00 PM,158.6,36.32
1594,06/25/22 01:52:00 PM,158.6,36.38
1595,06/25/22 01:54:00 PM,158.6,36.42
1596,06/25/22 01:56:00 PM,158.6,36.48
1597,06/25/22 01:58:00 PM,158.6,36.54
1598,06/25/22 02:00:00 PM,158.6,36.58
1599,06/25/22 02:02:00 PM,158.6,36.63
1600,06/25/22 02:04:00 PM,159.0,36.68
1601,06/25/22 02:06:00 PM,159.0,36.73
1602,06/25/22 02:08:00 PM,159.0,36.78
1603,06/25/22 02:10:00 PM,159.0,36.82
1604,06/25/22 02:12:00 PM,159.0,36.86
1605,06/25/22 02:14:00 PM,159.0,36.90
1606,06/25/22 02:16:00 PM,159.4,36.94
1607,06/25/22 02:18:00 PM,159.4,36.97
1608,06/25/22 02:20:00 PM,159.8,37.00
1609,06/25/22 02:22:00 PM,159.8,37.04
1610,06/25/22 02:24:00 PM,159.8,37.07
1611,06/25/22 02:26:00 PM,160.2,37.11
1612,06/25/22 02:28:00 PM,160.2,37.14
1613,06/25/22 02:30:00 PM,160.2,37.16
1614,06/25/22 02:32:00 PM,160.2,37.20
1615,06/25/22 02:34:00 PM,160.2,37.22
1616,06/25/22 02:36:00 PM,160.2,37.25
1617,06/25/22 02:38:00 PM,160.2,37.28
1618,06/25/22 02:40:00 PM,160.7,37.30
1619,06/25/22 02:42:00 PM,160.7,37.32
1620,06/25/22 02:44:00 PM,160.7,37.35
1621,06/25/22 02:46:00 PM,161.1,37.37
1622,06/25/22 02:48:00 PM,161.1,37.39
1623,06/25/22 02:50:00 PM,161.1,37.41
1624,06/25/22 02:52:00 PM,161.5,37.44
1625,06/25/22 02:54:00 PM,161.5,37.46
1626,06/25/22 02:56:00 PM,161.5,37.48
1627,06/25/22 02:58:00 PM,161.5,37.49
1628,06/25/22 03:00:00 PM,161.5,37.52
