date,LoggerID,FullLoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-03-28T16:00:00Z,320,320,29.4,49744,29.616769664703828
2022-03-28T16:20:00Z,320,320,29.43,49756.299999999996,29.606540865220797
2022-03-28T16:40:00Z,320,320,29.48,49754.299999999996,29.574550144459117
2022-03-28T17:00:00Z,320,320,29.599999999999998,49744,29.49435387016635
2022-03-28T17:20:00Z,320,320,29.63,49758.399999999994,29.48561078170838
2022-03-28T17:40:00Z,320,320,29.599999999999998,49746.1,29.495746800659674
2022-03-28T18:00:00Z,320,320,29.509999999999998,49725.5,29.53704112989162
2022-03-28T18:20:00Z,320,320,29.509999999999998,49727.6,29.538436629922582
2022-03-28T18:40:00Z,320,320,29.41,49713.2,29.590117645045268
2022-03-28T19:00:00Z,320,320,29.4,49715.299999999996,29.597653124725035
2022-03-28T19:20:00Z,320,320,29.43,49729.6,29.58876701134267
2022-03-28T19:40:00Z,320,320,29.369999999999997,49719.399999999994,29.618809799276786
2022-03-28T20:00:00Z,320,320,29.349999999999998,49723.5,29.633838206032976
2022-03-28T20:20:00Z,320,320,29.34,49737.899999999994,29.64959316378974
2022-03-28T20:40:00Z,320,320,29.349999999999998,49727.6,29.63657200153048
2022-03-28T21:00:00Z,320,320,29.48,49752.2,29.573153633537302
2022-03-28T21:20:00Z,320,320,29.509999999999998,49770.7,29.56707975816297
2022-03-28T21:40:00Z,320,320,29.47,49752.2,29.5792809106673
2022-03-28T22:00:00Z,320,320,29.43,49752.2,29.60381144426477
2022-03-28T22:20:00Z,320,320,29.38,49746.1,29.630457806832343
2022-03-28T22:40:00Z,320,320,29.36,49764.6,29.655089730833655
2022-03-28T23:00:00Z,320,320,29.32,49764.6,29.679721841100235
2022-03-28T23:20:00Z,320,320,29.279999999999998,49742,29.689295439428204
2022-03-28T23:40:00Z,320,320,29.24,49750.2,29.719464559085328
2022-03-29T00:00:00Z,320,320,29.15,49750.2,29.775150565678217
2022-03-29T00:20:00Z,320,320,29.08,49733.7,29.807517757994642
2022-03-29T00:40:00Z,320,320,29.05,49727.6,29.822064052086734
2022-03-29T01:00:00Z,320,320,29.029999999999998,49727.6,29.834499720892982
2022-03-29T01:20:00Z,320,320,29,49711.2,29.842152911894996
2022-03-29T01:40:00Z,320,320,28.91,49731.7,29.912057065128984
2022-03-29T02:00:00Z,320,320,28.89,49700.899999999994,29.90381691927672
2022-03-29T02:20:00Z,320,320,28.83,49694.799999999996,29.937225362914745
2022-03-29T02:40:00Z,320,320,28.79,49703,29.96781245186401
2022-03-29T03:00:00Z,320,320,28.72,49694.799999999996,30.00620983903764
2022-03-29T03:20:00Z,320,320,28.68,49684.6,30.0244632546804
2022-03-29T03:40:00Z,320,320,28.619999999999997,49684.6,30.062248379565624
