date,LoggerID,FullLoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-03-28T16:00:00Z,739,739,29.34111111111111,60720.73154312203,37.106409346873505
2022-03-28T16:20:00Z,739,739,29.49111111111111,60803.13154312203,37.04723874659712
2022-03-28T16:40:00Z,739,739,29.621111111111112,60840.431543122024,36.972725885197185
2022-03-28T17:00:00Z,739,739,29.59111111111111,60832.13154312203,36.9901045623843
2022-03-28T17:20:00Z,739,739,29.621111111111112,60848.63154312203,36.9783604067302
2022-03-28T17:40:00Z,739,739,29.63111111111111,60832.13154312203,36.95933428068419
2022-03-28T18:00:00Z,739,739,29.671111111111113,60877.73154312203,36.95990803491977
2022-03-28T18:20:00Z,739,739,29.68111111111111,60906.73154312203,36.97213057822847
2022-03-28T18:40:00Z,739,739,29.72111111111111,60915.03154312203,36.947105654089405
2022-03-28T19:00:00Z,739,739,29.761111111111113,60890.13154312203,36.8993652579575
2022-03-28T19:20:00Z,739,739,29.79111111111111,60898.431543122024,36.88207863167161
2022-03-28T19:40:00Z,739,739,29.74111111111111,60890.13154312203,36.91469201344076
2022-03-28T20:00:00Z,739,739,29.73111111111111,60885.931543122024,36.919479863249705
2022-03-28T20:20:00Z,739,739,29.70111111111111,60910.831543122025,36.95957962349074
2022-03-28T20:40:00Z,739,739,29.511111111111113,60811.431543122024,37.0375186639331
2022-03-28T21:00:00Z,739,739,29.461111111111112,60782.53154312203,37.05621184794767
2022-03-28T21:20:00Z,739,739,29.40111111111111,60786.63154312203,37.1054462558894
2022-03-28T21:40:00Z,739,739,29.24111111111111,60724.831543122025,37.18687937022163
2022-03-28T22:00:00Z,739,739,29.16111111111111,60687.73154312203,37.22345074026422
2022-03-28T22:20:00Z,739,739,29.121111111111112,60737.13154312203,37.288946184029484
2022-03-28T22:40:00Z,739,739,29.13111111111111,60753.63154312203,37.29258990483825
2022-03-28T23:00:00Z,739,739,29.09111111111111,60704.23154312203,37.28953759803218
2022-03-28T23:20:00Z,739,739,28.941111111111113,60630.331543122025,37.355581229505766
2022-03-28T23:40:00Z,739,739,29.00111111111111,60634.431543122024,37.31140855807649
2022-03-29T00:00:00Z,739,739,29.06111111111111,60663.13154312203,37.28442675094277
2022-03-29T00:20:00Z,739,739,29.15111111111111,60745.431543122024,37.27128129666235
2022-03-29T00:40:00Z,739,739,29.081111111111113,60708.331543122025,37.30020358398508
2022-03-29T01:00:00Z,739,739,29.02111111111111,60708.331543122025,37.34716715212184
2022-03-29T01:20:00Z,739,739,28.97111111111111,60667.23154312203,37.35775347358566
2022-03-29T01:40:00Z,739,739,29.011111111111113,60683.63154312203,37.33781500164334
2022-03-29T02:00:00Z,739,739,28.99111111111111,60675.431543122024,37.34778109203399
2022-03-29T02:20:00Z,739,739,28.90111111111111,60667.23154312203,37.41272417467111
2022-03-29T02:40:00Z,739,739,28.84111111111111,60650.831543122025,37.44849665278942
