date,LoggerID,FullLoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-03-28T16:00:00Z,354,354,30.360000000000003,56854.3,33.73241346023721
2022-03-28T16:20:00Z,354,354,30.41,56830.4,33.681860544435395
2022-03-28T16:40:00Z,354,354,30.44,56868,33.68620765213409
2022-03-28T17:00:00Z,354,354,30.51,56782.6,33.58103904671458
2022-03-28T17:20:00Z,354,354,30.5,56704.2,33.53572720279726
2022-03-28T17:40:00Z,354,354,30.470000000000002,56861.1,33.6608901235459
2022-03-28T18:00:00Z,354,354,30.360000000000003,56796.2,33.69360928583097
2022-03-28T18:20:00Z,354,354,30.34,56799.6,33.70972386999715
2022-03-28T18:40:00Z,354,354,30.25,56775.7,33.75614323479997
2022-03-28T19:00:00Z,354,354,30.18,56724.6,33.77055043455699
2022-03-28T19:20:00Z,354,354,30.19,56786,33.80474599700049
2022-03-28T19:40:00Z,354,354,30.1,56721.2,33.82396444471912
2022-03-28T20:00:00Z,354,354,30.01,56700.8,33.87308337763168
2022-03-28T20:20:00Z,354,354,29.970000000000002,56711,33.90793037712459
2022-03-28T20:40:00Z,354,354,30.03,56738.2,33.88425327229217
2022-03-28T21:00:00Z,354,354,30.14,56792.8,33.844131961605456
2022-03-28T21:20:00Z,354,354,30.220000000000002,56820.1,33.80672167443782
2022-03-28T21:40:00Z,354,354,30.200000000000003,56844,33.83665592613037
2022-03-28T22:00:00Z,354,354,30.14,56792.8,33.844131961605456
2022-03-28T22:20:00Z,354,354,30.1,56806.4,33.88117107473595
2022-03-28T22:40:00Z,354,354,30.080000000000002,56786,33.88143820488536
2022-03-28T23:00:00Z,354,354,30.03,56809.9,33.932468571003554
2022-03-28T23:20:00Z,354,354,30.01,56806.4,33.94412055763686
2022-03-28T23:40:00Z,354,354,29.96,56779.1,33.96079142911834
2022-03-29T00:00:00Z,354,354,29.84,56711,33.999156797667666
2022-03-29T00:20:00Z,354,354,29.77,56714.4,34.050749173114966
2022-03-29T00:40:00Z,354,354,29.75,56717.8,34.067155854660925
2022-03-29T01:00:00Z,354,354,29.720000000000002,56697.4,34.0745304963691
2022-03-29T01:20:00Z,354,354,29.64,56711,34.14031702251158
2022-03-29T01:40:00Z,354,354,29.580000000000002,56656.7,34.14600272931448
2022-03-29T02:00:00Z,354,354,29.53,56626.1,34.16069393306238
2022-03-29T02:20:00Z,354,354,29.46,56643.1,34.22200566822088
2022-03-29T02:40:00Z,354,354,29.39,56605.8,34.246475594836674
2022-03-29T03:00:00Z,354,354,29.37,56609.2,34.26305764820398
2022-03-29T03:20:00Z,354,354,29.39,56619.4,34.25574189359263
2022-03-29T03:40:00Z,354,354,29.39,56643.1,34.27189074658155
2022-03-29T04:00:00Z,354,354,29.310000000000002,56575.4,34.28284689574896
2022-03-29T04:20:00Z,354,354,29.3,56578.7,34.29224605305211
2022-03-29T04:40:00Z,354,354,29.25,56548.3,34.3072474545258
2022-03-29T05:00:00Z,354,354,29.200000000000003,56565.2,34.35462109658527
2022-03-29T05:20:00Z,354,354,29.19,56565.2,34.36179393536939
2022-03-29T05:40:00Z,354,354,29.19,56575.4,34.36877258894133
2022-03-29T06:00:00Z,354,354,29.150000000000002,56551.7,34.38126651029006
2022-03-29T06:20:00Z,354,354,29.09,56528.1,34.40822556847027
2022-03-29T06:40:00Z,354,354,29.1,56514.6,34.39178001359654
2022-03-29T07:00:00Z,354,354,29.05,56514.6,34.42775877753943
2022-03-29T07:20:00Z,354,354,29,56474.1,34.435984974878444
2022-03-29T07:40:00Z,354,354,29,56528.1,34.473073833376226
2022-03-29T08:00:00Z,354,354,29.05,56491,34.41156692416447
2022-03-29T08:20:00Z,354,354,29.220000000000002,56480.9,34.282652357423814
2022-03-29T08:40:00Z,354,354,29.43,56592.3,34.20878669285748
2022-03-29T09:00:00Z,354,354,29.66,56636.3,34.075543009184415
2022-03-29T09:20:00Z,354,354,29.87,56632.9,33.92538704941027
2022-03-29T09:40:00Z,354,354,30.01,56663.5,33.847997351123155
2022-03-29T10:00:00Z,354,354,29.970000000000002,56619.4,33.846276004215426
2022-03-29T10:20:00Z,354,354,30.01,56666.8,33.85021663820249
2022-03-29T10:40:00Z,354,354,29.990000000000002,56666.8,33.86419238127395
2022-03-29T11:00:00Z,354,354,30.130000000000003,56666.8,33.76656649657313
2022-03-29T11:20:00Z,354,354,30.18,56707.6,33.759157022358956
2022-03-29T11:40:00Z,354,354,30.17,56656.7,33.731991444478375
2022-03-29T12:00:00Z,354,354,30.25,56687.2,33.69691537814816
2022-03-29T12:20:00Z,354,354,30.46,56707.6,33.56550205134871
2022-03-29T12:40:00Z,354,354,30.34,56707.6,33.64826636412645
2022-03-29T13:00:00Z,354,354,30.290000000000003,56711,33.685126780726044
2022-03-29T13:20:00Z,354,354,30.330000000000002,56728,33.6688078380209
2022-03-29T13:40:00Z,354,354,30.28,56646.5,33.64892041910422
2022-03-29T14:00:00Z,354,354,30.200000000000003,56649.9,33.70661228915687
2022-03-29T14:20:00Z,354,354,30.19,56646.5,33.71127274340625
2022-03-29T14:40:00Z,354,354,30.18,56694,33.75004273567583
2022-03-29T15:00:00Z,354,354,30.17,56632.9,33.71604090436184
2022-03-29T15:20:00Z,354,354,30.18,56626.1,33.7045442111169
2022-03-29T15:40:00Z,354,354,30.25,56687.2,33.69691537814816
2022-03-29T16:00:00Z,354,354,30.55,56656.7,33.46981048924111
2022-03-29T16:20:00Z,354,354,30.52,56575.4,33.436303137047894
2022-03-29T16:40:00Z,354,354,30.66,56572,33.33838296859495
2022-03-29T17:00:00Z,354,354,30.67,56639.7,33.37645826268602
2022-03-29T17:20:00Z,354,354,30.560000000000002,56626.1,33.44261812651757
2022-03-29T17:40:00Z,354,354,30.53,56656.7,33.4835234329038
2022-03-29T18:00:00Z,354,354,30.5,56592.3,33.46125294277102
2022-03-29T18:20:00Z,354,354,30.360000000000003,56524.7,33.51237299184417
2022-03-29T18:40:00Z,354,354,30.28,56491,33.54497310243221
2022-03-29T19:00:00Z,354,354,30.28,56400.2,33.4842996354556
2022-03-29T19:20:00Z,354,354,30.220000000000002,56417,33.536876033197345
2022-03-29T19:40:00Z,354,354,30.220000000000002,56467.4,33.57059619971958
2022-03-29T20:00:00Z,354,354,30.240000000000002,56531.4,33.599597358292904
2022-03-29T20:20:00Z,354,354,30.09,56507.8,33.68768945923935
2022-03-29T20:40:00Z,354,354,30.150000000000002,56555.1,33.67777481569615
2022-03-29T21:00:00Z,354,354,30.17,56545,33.657141594644365
2022-03-29T21:20:00Z,354,354,30.150000000000002,56565.2,33.68454478726296
2022-03-29T21:40:00Z,354,354,30.1,56551.7,33.71020155867124
2022-03-29T22:00:00Z,354,354,30.14,56605.8,33.71870491298739
2022-03-29T22:20:00Z,354,354,30.07,56558.5,33.735619667814014
2022-03-29T22:40:00Z,354,354,30.060000000000002,56565.2,33.747075866411606
2022-03-29T23:00:00Z,354,354,30.02,56595.7,33.79543217705698
2022-03-29T23:20:00Z,354,354,29.990000000000002,56551.7,33.78676725250532
2022-03-29T23:40:00Z,354,354,29.96,56551.7,33.80769982345234
2022-03-30T00:00:00Z,354,354,29.92,56504.5,33.80385465184933
2022-03-30T00:20:00Z,354,354,29.880000000000003,56494.3,33.82493590980957
2022-03-30T00:40:00Z,354,354,29.82,56521.3,33.885156863551295
2022-03-30T01:00:00Z,354,354,29.8,56528.1,33.903775284931896
2022-03-30T01:20:00Z,354,354,29.77,56521.3,33.92024261853027
2022-03-30T01:40:00Z,354,354,29.740000000000002,56514.6,33.93679388912897
2022-03-30T02:00:00Z,354,354,29.700000000000003,56447.2,33.919332038899555
2022-03-30T02:20:00Z,354,354,29.650000000000002,56477.5,33.975032387364706
2022-03-30T02:40:00Z,354,354,29.580000000000002,56430.4,33.992473434135576
2022-03-30T03:00:00Z,354,354,29.540000000000003,56427,34.01841337238351
2022-03-30T03:20:00Z,354,354,29.470000000000002,56440.5,34.07711603713184
2022-03-30T03:40:00Z,354,354,29.43,56353.2,34.046089346977396
2022-03-30T04:00:00Z,354,354,29.380000000000003,56373.3,34.095222311369284
2022-03-30T04:20:00Z,354,354,29.310000000000002,56373.3,34.14497183795523
2022-03-30T04:40:00Z,354,354,29.27,56396.8,34.18949627489296
2022-03-30T05:00:00Z,354,354,29.220000000000002,56353.2,34.19538157053342
2022-03-30T05:20:00Z,354,354,29.16,56323.1,34.21764757020287
2022-03-30T05:40:00Z,354,354,29.110000000000003,56359.9,34.27861213811524
2022-03-30T06:00:00Z,354,354,29.080000000000002,56329.8,34.27948812187347
2022-03-30T06:20:00Z,354,354,29.05,56346.5,34.31245292592684
2022-03-30T06:40:00Z,354,354,29.01,56326.5,34.32745592066381
2022-03-30T07:00:00Z,354,354,28.98,56263,34.30541712692615
2022-03-30T07:20:00Z,354,354,29,56296.4,34.31398065493968
2022-03-30T07:40:00Z,354,354,28.990000000000002,56276.3,34.307365734230615
2022-03-30T08:00:00Z,354,354,28.990000000000002,56283,34.31196521099752
2022-03-30T08:20:00Z,354,354,29.040000000000003,56232.9,34.24172768517825
2022-03-30T08:40:00Z,354,354,29.150000000000002,56326.5,34.22712129526726
2022-03-30T09:00:00Z,354,354,29.19,56296.4,34.177968261298204
2022-03-30T09:20:00Z,354,354,29.23,56303,34.15395764193589
2022-03-30T09:40:00Z,354,354,29.23,56273,34.133468394804744
2022-03-30T10:00:00Z,354,354,29.42,56293,34.012220907937774
2022-03-30T10:20:00Z,354,354,29.68,56339.8,33.86072311643212
2022-03-30T10:40:00Z,354,354,29.71,56326.5,33.83068431261968
2022-03-30T11:00:00Z,354,354,29.71,56333.1,33.83514651704521
2022-03-30T11:20:00Z,354,354,29.76,56343.2,33.806944008567875
2022-03-30T11:40:00Z,354,354,29.75,56343.2,33.813945351966275
2022-03-30T12:00:00Z,354,354,29.740000000000002,56349.9,33.82547630610129
2022-03-30T12:20:00Z,354,354,29.75,56316.4,33.79584152933097
2022-03-30T12:40:00Z,354,354,29.77,56356.6,33.808993751506385
2022-03-30T13:00:00Z,354,354,29.790000000000003,56339.8,33.783659775019345
2022-03-30T13:20:00Z,354,354,29.85,56386.8,33.77343511032909
2022-03-30T13:40:00Z,354,354,29.990000000000002,56370,33.66459960200016
2022-03-30T14:00:00Z,354,354,30.040000000000003,56420.3,33.66366687832982
2022-03-30T14:20:00Z,354,354,30.25,56413.6,33.51391621736992
2022-03-30T14:40:00Z,354,354,30.39,56467.4,33.4535355188721
2022-03-30T15:00:00Z,354,354,30.55,56480.9,33.3529605967666
2022-03-30T15:20:00Z,354,354,30.67,56538.2,33.309159514332315
2022-03-30T15:40:00Z,354,354,30.5,56538.2,33.42525653648634
2022-03-30T16:00:00Z,354,354,30.51,56507.8,33.39818813269055
2022-03-30T16:20:00Z,354,354,30.53,56420.3,33.32634313659936
2022-03-30T16:40:00Z,354,354,30.46,56383.4,33.34962137177108
2022-03-30T17:00:00Z,354,354,30.41,56390.1,33.38830076404921
2022-03-30T17:20:00Z,354,354,30.3,56349.9,33.43695037575289
2022-03-30T17:40:00Z,354,354,30.23,56326.5,33.46945533235476
2022-03-30T18:00:00Z,354,354,30.220000000000002,56289.7,33.451729916974124
2022-03-30T18:20:00Z,354,354,30.12,56273,33.509470193985635
2022-03-30T18:40:00Z,354,354,29.970000000000002,56259.6,33.60427494864596
2022-03-30T19:00:00Z,354,354,29.96,56246.3,33.60227105603768
2022-03-30T19:20:00Z,354,354,29.92,56253,33.63454914214297
2022-03-30T19:40:00Z,354,354,29.860000000000003,56253,33.676282080608594
2022-03-30T20:00:00Z,354,354,29.810000000000002,56246.3,33.70660736779139
2022-03-30T20:20:00Z,354,354,29.790000000000003,56216.3,33.700318370108526
2022-03-30T20:40:00Z,354,354,29.740000000000002,56206.3,33.728467616531844
2022-03-30T21:00:00Z,354,354,29.700000000000003,56206.3,33.75642845864652
2022-03-30T21:20:00Z,354,354,29.66,56206.3,33.78442845757039
2022-03-30T21:40:00Z,354,354,29.630000000000003,56193,33.79645058106086
2022-03-30T22:00:00Z,354,354,29.6,56193,33.817492653749525
2022-03-30T22:20:00Z,354,354,29.59,56166.4,33.80649013835771
2022-03-30T22:40:00Z,354,354,29.59,56169.7,33.80872579921752
2022-03-30T23:00:00Z,354,354,29.55,56116.6,33.800810999837104
2022-03-30T23:20:00Z,354,354,29.55,56166.4,33.8345751010203
2022-03-30T23:40:00Z,354,354,29.57,56159.7,33.81598676544361
2022-03-31T00:00:00Z,354,354,29.540000000000003,56156.4,33.83482067405968
2022-03-31T00:20:00Z,354,354,29.470000000000002,56106.7,33.85031845208107
2022-03-31T00:40:00Z,354,354,29.42,56080.1,33.86745345342811
2022-03-31T01:00:00Z,354,354,29.360000000000003,56106.7,33.927877567876536
2022-03-31T01:20:00Z,354,354,29.32,56100,33.95159082933035
2022-03-31T01:40:00Z,354,354,29.3,56053.7,33.93418972300359
2022-03-31T02:00:00Z,354,354,29.26,56070.2,33.97374974169398
2022-03-31T02:20:00Z,354,354,29.200000000000003,55941.5,33.928422788785596
2022-03-31T02:40:00Z,354,354,29.150000000000002,56050.4,34.038288226793846
2022-03-31T03:00:00Z,354,354,29.14,55908.6,33.948461134200336
2022-03-31T03:20:00Z,354,354,29.09,55908.6,33.98394347471834
2022-03-31T03:40:00Z,354,354,29.05,55892.2,34.00114421211398
2022-03-31T04:00:00Z,354,354,28.990000000000002,55859.4,34.02136372551007
2022-03-31T04:20:00Z,354,354,28.96,55888.9,34.06297466547916
2022-03-31T04:40:00Z,354,354,28.92,55869.2,34.07799776827208
2022-03-31T05:00:00Z,354,354,28.880000000000003,55879.1,34.113379751358146
2022-03-31T05:20:00Z,354,354,28.84,55882.3,34.14420557378238
2022-03-31T05:40:00Z,354,354,28.830000000000002,55820.1,34.10858063641273
2022-03-31T06:00:00Z,354,354,28.77,55793.9,34.13351234417498
2022-03-31T06:20:00Z,354,354,28.71,55862.7,34.22400327461904
2022-03-31T06:40:00Z,354,354,28.71,55875.8,34.233038786463666
2022-03-31T07:00:00Z,354,354,28.67,55829.9,34.23014964571931
2022-03-31T07:20:00Z,354,354,28.67,55839.7,34.2369141290625
2022-03-31T07:40:00Z,354,354,28.85,56007.4,34.22309142345547
2022-03-31T08:00:00Z,354,354,28.77,55931.6,34.22836366744838
2022-03-31T08:20:00Z,354,354,28.94,55987.6,34.14499940504332
2022-03-31T08:40:00Z,354,354,29.200000000000003,56037.1,33.993694504565696
2022-03-31T09:00:00Z,354,354,29.380000000000003,56129.9,33.92953918236896
