date,LoggerID,FullLoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-03-29T17:00:00Z,352,352,28.68,56739.9,34.851863422045675
2022-03-29T17:20:00Z,352,352,28.669999999999998,56739.9,34.85919531281191
2022-03-29T17:40:00Z,352,352,28.62,56696.9,34.86609572353064
2022-03-29T18:00:00Z,352,352,28.58,56718.4,34.91038688214232
2022-03-29T18:20:00Z,352,352,28.54,56687.6,34.91844156741255
2022-03-29T18:40:00Z,352,352,28.669999999999998,56727.6,34.850680497694206
2022-03-29T19:00:00Z,352,352,28.669999999999998,56715.3,34.84216602033579
2022-03-29T19:20:00Z,352,352,28.64,56715.3,34.864166210765646
2022-03-29T19:40:00Z,352,352,28.7,56749.1,34.84357231677053
2022-03-29T20:00:00Z,352,352,28.689999999999998,56770.7,34.865848028809616
2022-03-29T20:20:00Z,352,352,28.7,56810.8,34.886263473086956
2022-03-29T20:40:00Z,352,352,28.72,56795.3,34.860875782392846
2022-03-29T21:00:00Z,352,352,28.7,56810.8,34.886263473086956
2022-03-29T21:20:00Z,352,352,28.689999999999998,56761.4,34.85941211458899
2022-03-29T21:40:00Z,352,352,28.65,56776.8,34.89942442493517
2022-03-29T22:00:00Z,352,352,28.58,56755.3,34.935981443673164
2022-03-29T22:20:00Z,352,352,28.55,56746,34.951614817267284
2022-03-29T22:40:00Z,352,352,28.55,56764.5,34.96445589284347
2022-03-29T23:00:00Z,352,352,28.52,56773.8,34.99303181909913
2022-03-29T23:20:00Z,352,352,28.49,56715.3,34.97451870144525
2022-03-29T23:40:00Z,352,352,28.45,56749.1,35.02755554967306
2022-03-30T00:00:00Z,352,352,28.43,56746,35.04018750163437
2022-03-30T00:20:00Z,352,352,28.4,56712.2,35.038854139087555
2022-03-30T00:40:00Z,352,352,28.37,56736.8,35.07820498422891
2022-03-30T01:00:00Z,352,352,28.3,56706.1,35.108724804661165
2022-03-30T01:20:00Z,352,352,28.279999999999998,56718.4,35.13216667168431
2022-03-30T01:40:00Z,352,352,28.24,56690.7,35.14256258973205
2022-03-30T02:00:00Z,352,352,28.189999999999998,56703,35.18839124324788
2022-03-30T02:20:00Z,352,352,28.14,56675.4,35.206367530917234
2022-03-30T02:40:00Z,352,352,28.08,56663.1,35.242568605375006
2022-03-30T03:00:00Z,352,352,28.029999999999998,56638.6,35.262792278114894
2022-03-30T03:20:00Z,352,352,27.99,56617.1,35.2776588053655
2022-03-30T03:40:00Z,352,352,27.95,56608,35.30125866476903
2022-03-30T04:00:00Z,352,352,27.919999999999998,56608,35.323779917463554
2022-03-30T04:20:00Z,352,352,27.87,56598.8,35.354890996645615
2022-03-30T04:40:00Z,352,352,27.82,56608,35.3990253236798
2022-03-30T05:00:00Z,352,352,27.77,56592.7,35.4259522688567
2022-03-30T05:20:00Z,352,352,27.72,56565.2,35.44430577033567
2022-03-30T05:40:00Z,352,352,27.689999999999998,56583.5,35.47992844616442
2022-03-30T06:00:00Z,352,352,27.64,56553,35.49622682946174
2022-03-30T06:20:00Z,352,352,27.63,56537.7,35.4929782878051
2022-03-30T06:40:00Z,352,352,27.65,56501.1,35.45193787094717
2022-03-30T07:00:00Z,352,352,27.73,56580.4,35.44748339259736
2022-03-30T07:20:00Z,352,352,27.7,56565.2,35.45942793306923
