date,LoggerID,FullLoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-03-28T16:00:00Z,333,333,29.787777777777784,59024.33924108891,35.605023907041094
2022-03-28T16:20:00Z,333,333,29.847777777777782,59040.13924108891,35.5715275795798
2022-03-28T16:40:00Z,333,333,29.937777777777782,59058.63924108891,35.517877345356176
2022-03-28T17:00:00Z,333,333,29.947777777777784,59050.73924108891,35.50517108928903
2022-03-28T17:20:00Z,333,333,29.957777777777782,59071.83924108891,35.51214280567233
2022-03-28T17:40:00Z,333,333,30.047777777777785,59119.43924108891,35.47838327700104
2022-03-28T18:00:00Z,333,333,30.107777777777784,59124.73924108891,35.43804696707743
2022-03-28T18:20:00Z,333,333,30.157777777777785,59122.03924108891,35.399688294076654
2022-03-28T18:40:00Z,333,333,30.157777777777785,59106.13924108891,35.388945970389805
2022-03-28T19:00:00Z,333,333,30.127777777777784,59114.13924108891,35.4162593008267
2022-03-28T19:20:00Z,333,333,30.057777777777783,59116.73924108891,35.4692286481913
2022-03-28T19:40:00Z,333,333,30.007777777777783,59069.13924108891,35.473624999009445
2022-03-28T20:00:00Z,333,333,29.997777777777785,59087.63924108891,35.493497242053564
2022-03-28T20:20:00Z,333,333,29.987777777777783,59103.53924108891,35.51161520049783
2022-03-28T20:40:00Z,333,333,29.977777777777785,59087.63924108891,35.50817446469363
2022-03-28T21:00:00Z,333,333,29.907777777777785,59079.73924108891,35.55426025541168
2022-03-28T21:20:00Z,333,333,29.877777777777784,59032.23924108891,35.544068004939625
2022-03-28T21:40:00Z,333,333,29.807777777777783,59042.73924108891,35.602788481835574
2022-03-28T22:00:00Z,333,333,29.647777777777783,58990.03924108891,35.68519133271506
2022-03-28T22:20:00Z,333,333,29.617777777777782,58984.83924108891,35.70388715211024
2022-03-28T22:40:00Z,333,333,29.677777777777784,58984.83924108891,35.65941845512615
2022-03-28T23:00:00Z,333,333,29.727777777777785,59045.43924108891,35.66373923725951
2022-03-28T23:20:00Z,333,333,29.707777777777782,59063.93924108891,35.691160561046914
2022-03-28T23:40:00Z,333,333,29.737777777777783,59069.13924108891,35.67249427964506
2022-03-29T00:00:00Z,333,333,29.757777777777783,59087.63924108891,35.670303230860654
2022-03-29T00:20:00Z,333,333,29.737777777777783,59069.13924108891,35.67249427964506
2022-03-29T00:40:00Z,333,333,29.737777777777783,59045.43924108891,35.656341007581226
2022-03-29T01:00:00Z,333,333,29.677777777777784,59074.43924108891,35.72056046570385
2022-03-29T01:20:00Z,333,333,29.587777777777784,59061.23924108891,35.7783906083536
2022-03-29T01:40:00Z,333,333,29.567777777777785,59063.93924108891,35.79511934021713
2022-03-29T02:00:00Z,333,333,29.537777777777784,59061.23924108891,35.815614568987385
