date,LoggerID,FullLoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-03-28T16:00:00Z,348,348,29.34,58147.38726094622,35.33620808789745
2022-03-28T16:20:00Z,348,348,29.41,58155.88726094622,35.290509710201505
2022-03-28T16:40:00Z,348,348,29.529999999999998,58207.087260946224,35.237431111946655
2022-03-28T17:00:00Z,348,348,29.57,58177.18726094622,35.18774264178895
2022-03-28T17:20:00Z,348,348,29.47,58164.38726094622,35.25225669943456
2022-03-28T17:40:00Z,348,348,29.43,58143.087260946224,35.26705507124464
2022-03-28T18:00:00Z,348,348,29.4,58100.587260946224,35.26000955605417
2022-03-28T18:20:00Z,348,348,29.45,58155.88726094622,35.26112395718401
2022-03-28T18:40:00Z,348,348,29.52,58228.487260946225,35.25937545906025
2022-03-28T19:00:00Z,348,348,29.459999999999997,58194.28726094622,35.28003900659337
2022-03-28T19:20:00Z,348,348,29.459999999999997,58189.987260946225,35.27709883004989
2022-03-28T19:40:00Z,348,348,29.439999999999998,58177.18726094622,35.28303571710506
2022-03-28T20:00:00Z,348,348,29.41,58126.087260946224,35.27011505286546
2022-03-28T20:20:00Z,348,348,29.389999999999997,58155.88726094622,35.305218085124295
2022-03-28T20:40:00Z,348,348,29.279999999999998,58083.587260946224,35.336683316401995
2022-03-28T21:00:00Z,348,348,29.229999999999997,58045.38726094622,35.347350516345955
2022-03-28T21:20:00Z,348,348,29.24,58100.587260946224,35.37787789599411
2022-03-28T21:40:00Z,348,348,29.209999999999997,58096.28726094622,35.39709707220896
2022-03-28T22:00:00Z,348,348,29.18,58104.78726094622,35.425138261779296
2022-03-28T22:20:00Z,348,348,29.189999999999998,58087.88726094622,35.406116513957635
2022-03-28T22:40:00Z,348,348,29.22,58096.28726094622,35.38970366951426
2022-03-28T23:00:00Z,348,348,29.209999999999997,58117.587260946224,35.411735667100984
2022-03-28T23:20:00Z,348,348,29.24,58109.087260946224,35.383715779825614
2022-03-28T23:40:00Z,348,348,29.16,58109.087260946224,35.44290944103242
2022-03-29T00:00:00Z,348,348,29.22,58126.087260946224,35.41017982745226
2022-03-29T00:20:00Z,348,348,29.229999999999997,58164.38726094622,35.429098489097214
2022-03-29T00:40:00Z,348,348,29.22,58109.087260946224,35.398498559410996
2022-03-29T01:00:00Z,348,348,29.16,58100.587260946224,35.4370614951005
2022-03-29T01:20:00Z,348,348,29.07,58092.087260946224,35.49798368847649
2022-03-29T01:40:00Z,348,348,29.04,58104.78726094622,35.529047469011786
2022-03-29T02:00:00Z,348,348,28.99,58083.587260946224,35.55164392476278
2022-03-29T02:20:00Z,348,348,28.939999999999998,58015.78726094622,35.54206927616076
2022-03-29T02:40:00Z,348,348,28.88,58045.38726094622,35.607320669536854
2022-03-29T03:00:00Z,348,348,28.82,57998.88726094622,35.61999163637194
2022-03-29T03:20:00Z,348,348,28.759999999999998,57960.78726094622,35.63850556353624
2022-03-29T03:40:00Z,348,348,28.669999999999998,57965.087260946224,35.70903684331641
2022-03-29T04:00:00Z,348,348,28.65,57943.987260946225,35.709406365230294
2022-03-29T04:20:00Z,348,348,28.58,57910.18726094622,35.73857401618943
2022-03-29T04:40:00Z,348,348,28.549999999999997,57948.18726094622,35.78766151494131
2022-03-29T05:00:00Z,348,348,28.54,57918.68726094622,35.77465110594114
2022-03-29T05:20:00Z,348,348,28.49,57889.18726094622,35.791830996718446
2022-03-29T05:40:00Z,348,348,28.45,57901.78726094622,35.83086562989449
2022-03-29T06:00:00Z,348,348,28.439999999999998,57905.987260946225,35.84136672846068
2022-03-29T06:20:00Z,348,348,28.389999999999997,57868.18726094622,35.85282527517246
2022-03-29T06:40:00Z,348,348,28.34,57872.38726094622,35.89368667381898
2022-03-29T07:00:00Z,348,348,28.279999999999998,57863.987260946225,35.93340035434012
2022-03-29T07:20:00Z,348,348,28.31,57897.587260946224,35.934121683497956
2022-03-29T07:40:00Z,348,348,28.279999999999998,57872.38726094622,35.939286335982274
2022-03-29T08:00:00Z,348,348,28.34,57884.987260946225,35.90250439990895
2022-03-29T08:20:00Z,348,348,28.419999999999998,57889.18726094622,35.84477489376323
2022-03-29T08:40:00Z,348,348,28.45,57931.28726094622,35.85146341299877
2022-03-29T09:00:00Z,348,348,28.47,57943.987260946225,35.84519075052522
2022-03-29T09:20:00Z,348,348,28.479999999999997,57927.087260946224,35.82583128489088
2022-03-29T09:40:00Z,348,348,28.549999999999997,57872.38726094622,35.73485171745831
2022-03-29T10:00:00Z,348,348,28.58,57855.587260946224,35.70056237166439
2022-03-29T10:20:00Z,348,348,28.65,57905.987260946225,35.68298797429664
2022-03-29T10:40:00Z,348,348,28.599999999999998,57872.38726094622,35.69720812944684
2022-03-29T11:00:00Z,348,348,28.58,57880.78726094622,35.71810537912408
2022-03-29T11:20:00Z,348,348,28.61,57876.587260946224,35.692609410234056
2022-03-29T11:40:00Z,348,348,28.759999999999998,57952.38726094622,35.63267902893763
2022-03-29T12:00:00Z,348,348,28.849999999999998,57918.68726094622,35.542034056168546
2022-03-29T12:20:00Z,348,348,29.049999999999997,57994.587260946224,35.445624846416464
2022-03-29T12:40:00Z,348,348,29.07,58019.987260946225,35.44829077493184
2022-03-29T13:00:00Z,348,348,29.09,57990.38726094622,35.41306724042343
2022-03-29T13:20:00Z,348,348,29.099999999999998,57956.587260946224,35.38238371809234
2022-03-29T13:40:00Z,348,348,29.11,57965.087260946224,35.380833889423066
2022-03-29T14:00:00Z,348,348,29.16,57943.987260946225,35.329350066484324
2022-03-29T14:20:00Z,348,348,29.22,57960.78726094622,35.29662352628371
2022-03-29T14:40:00Z,348,348,29.27,57986.18726094622,35.27722201398663
2022-03-29T15:00:00Z,348,348,29.33,57943.987260946225,35.204177031831655
2022-03-29T15:20:00Z,348,348,29.349999999999998,57905.987260946225,35.16347774344745
2022-03-29T15:40:00Z,348,348,29.33,57901.78726094622,35.17526644516849
2022-03-29T16:00:00Z,348,348,29.45,58045.38726094622,35.185574038651744
2022-03-29T16:20:00Z,348,348,29.4,57927.087260946224,35.14129141702745
2022-03-29T16:40:00Z,348,348,29.349999999999998,57956.587260946224,35.19812908562459
2022-03-29T17:00:00Z,348,348,29.38,57868.18726094622,35.11563276963889
2022-03-29T17:20:00Z,348,348,29.389999999999997,57889.18726094622,35.122683212368855
2022-03-29T17:40:00Z,348,348,29.36,57901.78726094622,35.15327333856393
2022-03-29T18:00:00Z,348,348,29.299999999999997,57956.587260946224,35.234850387191884
2022-03-29T18:20:00Z,348,348,29.299999999999997,57965.087260946224,35.24067806890007
2022-03-29T18:40:00Z,348,348,29.34,57994.587260946224,35.231500190416426
2022-03-29T19:00:00Z,348,348,29.34,57990.38726094622,35.22862281331944
2022-03-29T19:20:00Z,348,348,29.279999999999998,57994.587260946224,35.275622596998616
2022-03-29T19:40:00Z,348,348,29.22,58011.487260946225,35.33144658979983
2022-03-29T20:00:00Z,348,348,29.18,57943.987260946225,35.31458490148962
2022-03-29T20:20:00Z,348,348,29.13,57948.18726094622,35.35440731392904
2022-03-29T20:40:00Z,348,348,29.099999999999998,57952.38726094622,35.379491795128715
2022-03-29T21:00:00Z,348,348,29.07,57922.88726094622,35.38138539233343
2022-03-29T21:20:00Z,348,348,29.049999999999997,57952.38726094622,35.41653479739862
2022-03-29T21:40:00Z,348,348,29.07,57952.38726094622,35.40170975530457
2022-03-29T22:00:00Z,348,348,29.06,57981.88726094622,35.429451631360344
2022-03-29T22:20:00Z,348,348,29.009999999999998,57956.587260946224,35.44911383231829
2022-03-29T22:40:00Z,348,348,28.99,57990.38726094622,35.48730135437683
2022-03-29T23:00:00Z,348,348,28.959999999999997,57977.68726094622,35.500850832129935
2022-03-29T23:20:00Z,348,348,28.959999999999997,57914.38726094622,35.45713474832882
2022-03-29T23:40:00Z,348,348,28.919999999999998,57973.487260946225,35.52773854081625
2022-03-30T00:00:00Z,348,348,28.84,58003.087260946224,35.607940337582406
2022-03-30T00:20:00Z,348,348,28.79,57952.38726094622,35.61021635454431
