date,TempInSitu,AbsPressure,Depth,LoggerID
2022-07-17T10:22:00Z,25.513,105.733,0.44,WL_876_VSled_20220717
2022-07-17T10:24:00Z,25.513,105.819,0.449,WL_876_VSled_20220717
2022-07-17T10:26:00Z,25.61,105.942,0.462,WL_876_VSled_20220717
2022-07-17T10:28:00Z,25.61,105.701,0.437,WL_876_VSled_20220717
2022-07-17T10:30:00Z,25.61,105.994,0.467,WL_876_VSled_20220717
2022-07-17T10:32:00Z,25.61,106.011,0.469,WL_876_VSled_20220717
2022-07-17T10:34:00Z,25.61,105.89,0.457,WL_876_VSled_20220717
2022-07-17T10:36:00Z,25.708,105.876,0.455,WL_876_VSled_20220717
2022-07-17T10:38:00Z,25.708,106.151,0.484,WL_876_VSled_20220717
2022-07-17T10:40:00Z,25.708,105.945,0.463,WL_876_VSled_20220717
2022-07-17T10:42:00Z,25.708,105.927,0.461,WL_876_VSled_20220717
2022-07-17T10:44:00Z,25.805,106.102,0.479,WL_876_VSled_20220717
2022-07-17T10:46:00Z,25.805,105.982,0.467,WL_876_VSled_20220717
2022-07-17T10:48:00Z,25.805,105.965,0.465,WL_876_VSled_20220717
2022-07-17T10:50:00Z,25.805,106.068,0.475,WL_876_VSled_20220717
2022-07-17T10:52:00Z,25.805,106.154,0.484,WL_876_VSled_20220717
2022-07-17T10:54:00Z,25.902,106.002,0.469,WL_876_VSled_20220717
2022-07-17T10:56:00Z,25.902,106.243,0.494,WL_876_VSled_20220717
2022-07-17T10:58:00Z,25.902,106.105,0.479,WL_876_VSled_20220717
2022-07-17T11:00:00Z,25.902,106.105,0.479,WL_876_VSled_20220717
2022-07-17T11:02:00Z,26,106.245,0.494,WL_876_VSled_20220717
2022-07-17T11:04:00Z,26,106.125,0.482,WL_876_VSled_20220717
2022-07-17T11:06:00Z,26,106.262,0.496,WL_876_VSled_20220717
2022-07-17T11:08:00Z,26,106.383,0.508,WL_876_VSled_20220717
2022-07-17T11:10:00Z,26,106.107,0.48,WL_876_VSled_20220717
2022-07-17T11:12:00Z,26,106.228,0.492,WL_876_VSled_20220717
2022-07-17T11:14:00Z,26.097,106.162,0.486,WL_876_VSled_20220717
2022-07-17T11:16:00Z,26.097,106.144,0.484,WL_876_VSled_20220717
2022-07-17T11:18:00Z,26.097,106.127,0.482,WL_876_VSled_20220717
2022-07-17T11:20:00Z,26.097,106.024,0.472,WL_876_VSled_20220717
2022-07-17T11:22:00Z,26.097,106.437,0.514,WL_876_VSled_20220717
2022-07-17T11:24:00Z,26.097,106.506,0.521,WL_876_VSled_20220717
2022-07-17T11:26:00Z,26.195,106.216,0.492,WL_876_VSled_20220717
2022-07-17T11:28:00Z,26.195,106.509,0.522,WL_876_VSled_20220717
2022-07-17T11:30:00Z,26.195,106.285,0.499,WL_876_VSled_20220717
2022-07-17T11:32:00Z,26.195,106.337,0.504,WL_876_VSled_20220717
2022-07-17T11:34:00Z,26.195,106.319,0.502,WL_876_VSled_20220717
2022-07-17T11:36:00Z,26.195,106.371,0.508,WL_876_VSled_20220717
2022-07-17T11:38:00Z,26.292,106.511,0.522,WL_876_VSled_20220717
2022-07-17T11:40:00Z,26.292,106.374,0.508,WL_876_VSled_20220717
2022-07-17T11:42:00Z,26.292,106.529,0.524,WL_876_VSled_20220717
2022-07-17T11:44:00Z,26.292,106.856,0.558,WL_876_VSled_20220717
2022-07-17T11:46:00Z,26.39,106.376,0.509,WL_876_VSled_20220717
2022-07-17T11:48:00Z,26.292,106.46,0.517,WL_876_VSled_20220717
2022-07-17T11:50:00Z,26.39,106.428,0.514,WL_876_VSled_20220717
2022-07-17T11:52:00Z,26.39,106.686,0.54,WL_876_VSled_20220717
2022-07-17T11:54:00Z,26.39,106.704,0.542,WL_876_VSled_20220717
2022-07-17T11:56:00Z,26.39,106.514,0.523,WL_876_VSled_20220717
2022-07-17T11:58:00Z,26.39,106.6,0.532,WL_876_VSled_20220717
2022-07-17T12:00:00Z,26.488,106.81,0.553,WL_876_VSled_20220717
2022-07-17T12:02:00Z,26.488,106.792,0.552,WL_876_VSled_20220717
2022-07-17T12:04:00Z,26.488,106.517,0.523,WL_876_VSled_20220717
2022-07-17T12:06:00Z,26.488,106.568,0.529,WL_876_VSled_20220717
2022-07-17T12:08:00Z,26.488,106.62,0.534,WL_876_VSled_20220717
2022-07-17T12:10:00Z,26.488,106.62,0.534,WL_876_VSled_20220717
2022-07-17T12:12:00Z,26.488,106.913,0.564,WL_876_VSled_20220717
2022-07-17T12:14:00Z,26.488,106.792,0.552,WL_876_VSled_20220717
2022-07-17T12:16:00Z,26.585,106.623,0.535,WL_876_VSled_20220717
2022-07-17T12:18:00Z,26.585,106.933,0.566,WL_876_VSled_20220717
2022-07-17T12:20:00Z,26.585,106.881,0.561,WL_876_VSled_20220717
2022-07-17T12:22:00Z,26.585,107.122,0.586,WL_876_VSled_20220717
2022-07-17T12:24:00Z,26.683,106.935,0.567,WL_876_VSled_20220717
2022-07-17T12:26:00Z,26.683,107.194,0.593,WL_876_VSled_20220717
2022-07-17T12:28:00Z,26.683,106.987,0.572,WL_876_VSled_20220717
2022-07-17T12:30:00Z,26.683,106.78,0.551,WL_876_VSled_20220717
2022-07-17T12:32:00Z,26.781,107.024,0.576,WL_876_VSled_20220717
2022-07-17T12:34:00Z,26.781,107.145,0.589,WL_876_VSled_20220717
2022-07-17T12:36:00Z,26.781,106.749,0.548,WL_876_VSled_20220717
2022-07-17T12:38:00Z,26.879,107.13,0.587,WL_876_VSled_20220717
2022-07-17T12:40:00Z,26.781,107.059,0.58,WL_876_VSled_20220717
2022-07-17T12:42:00Z,26.879,107.079,0.582,WL_876_VSled_20220717
2022-07-17T12:44:00Z,26.879,106.975,0.572,WL_876_VSled_20220717
2022-07-17T12:46:00Z,26.879,106.958,0.57,WL_876_VSled_20220717
2022-07-17T12:48:00Z,26.879,107.079,0.582,WL_876_VSled_20220717
2022-07-17T12:50:00Z,26.879,107.061,0.58,WL_876_VSled_20220717
2022-07-17T12:52:00Z,26.977,107.133,0.588,WL_876_VSled_20220717
2022-07-17T12:54:00Z,26.977,107.271,0.602,WL_876_VSled_20220717
2022-07-17T12:56:00Z,26.977,107.374,0.613,WL_876_VSled_20220717
2022-07-17T12:58:00Z,26.977,107.098,0.584,WL_876_VSled_20220717
2022-07-17T13:00:00Z,27.075,107.153,0.59,WL_876_VSled_20220717
2022-07-17T13:02:00Z,27.075,107.291,0.604,WL_876_VSled_20220717
2022-07-17T13:04:00Z,27.075,107.36,0.612,WL_876_VSled_20220717
2022-07-17T13:06:00Z,27.075,106.98,0.573,WL_876_VSled_20220717
2022-07-17T13:08:00Z,27.173,107.466,0.623,WL_876_VSled_20220717
2022-07-17T13:10:00Z,27.075,107.101,0.585,WL_876_VSled_20220717
2022-07-17T13:12:00Z,27.075,107.377,0.613,WL_876_VSled_20220717
2022-07-17T13:14:00Z,27.075,107.204,0.596,WL_876_VSled_20220717
2022-07-17T13:16:00Z,27.075,107.118,0.587,WL_876_VSled_20220717
2022-07-17T13:18:00Z,27.173,107.069,0.582,WL_876_VSled_20220717
2022-07-17T13:20:00Z,27.173,107.155,0.591,WL_876_VSled_20220717
2022-07-17T13:22:00Z,27.173,106.914,0.566,WL_876_VSled_20220717
2022-07-17T13:24:00Z,27.173,107.414,0.617,WL_876_VSled_20220717
2022-07-17T13:26:00Z,27.173,107.276,0.603,WL_876_VSled_20220717
2022-07-17T13:28:00Z,27.272,107.158,0.591,WL_876_VSled_20220717
2022-07-17T13:30:00Z,27.173,107.086,0.584,WL_876_VSled_20220717
2022-07-17T13:32:00Z,27.272,107.106,0.586,WL_876_VSled_20220717
2022-07-17T13:34:00Z,27.173,107.345,0.61,WL_876_VSled_20220717
2022-07-17T13:36:00Z,27.173,107.397,0.616,WL_876_VSled_20220717
2022-07-17T13:38:00Z,27.272,107.503,0.627,WL_876_VSled_20220717
2022-07-17T13:40:00Z,27.272,107.089,0.584,WL_876_VSled_20220717
2022-07-17T13:42:00Z,27.272,107.072,0.583,WL_876_VSled_20220717
2022-07-17T13:44:00Z,27.272,107.382,0.614,WL_876_VSled_20220717
2022-07-17T13:46:00Z,27.272,107.572,0.634,WL_876_VSled_20220717
2022-07-17T13:48:00Z,27.272,107.451,0.621,WL_876_VSled_20220717
2022-07-17T13:50:00Z,27.272,107.227,0.599,WL_876_VSled_20220717
2022-07-17T13:52:00Z,27.272,107.451,0.621,WL_876_VSled_20220717
2022-07-17T13:54:00Z,27.272,107.279,0.604,WL_876_VSled_20220717
2022-07-17T13:56:00Z,27.272,107.589,0.636,WL_876_VSled_20220717
2022-07-17T13:58:00Z,27.272,107.348,0.611,WL_876_VSled_20220717
2022-07-17T14:00:00Z,27.272,107.158,0.591,WL_876_VSled_20220717
2022-07-17T14:02:00Z,27.272,107.606,0.637,WL_876_VSled_20220717
2022-07-17T14:04:00Z,27.272,107.468,0.623,WL_876_VSled_20220717
2022-07-17T14:06:00Z,27.272,107.417,0.618,WL_876_VSled_20220717
2022-07-17T14:08:00Z,27.272,107.003,0.576,WL_876_VSled_20220717
2022-07-17T14:10:00Z,27.272,107.417,0.618,WL_876_VSled_20220717
2022-07-17T14:12:00Z,27.272,107.417,0.618,WL_876_VSled_20220717
2022-07-17T14:14:00Z,27.272,107.796,0.657,WL_876_VSled_20220717
2022-07-17T14:16:00Z,27.272,107.417,0.618,WL_876_VSled_20220717
2022-07-17T14:18:00Z,27.272,107.296,0.606,WL_876_VSled_20220717
2022-07-17T14:20:00Z,27.272,107.606,0.637,WL_876_VSled_20220717
2022-07-17T14:22:00Z,27.272,107.365,0.613,WL_876_VSled_20220717
2022-07-17T14:24:00Z,27.272,107.451,0.621,WL_876_VSled_20220717
2022-07-17T14:26:00Z,27.272,107.675,0.644,WL_876_VSled_20220717
2022-07-17T14:28:00Z,27.272,107.572,0.634,WL_876_VSled_20220717
2022-07-17T14:30:00Z,27.272,107.451,0.621,WL_876_VSled_20220717
2022-07-17T14:32:00Z,27.272,107.623,0.639,WL_876_VSled_20220717
2022-07-17T14:34:00Z,27.272,107.623,0.639,WL_876_VSled_20220717
2022-07-17T14:36:00Z,27.272,107.537,0.63,WL_876_VSled_20220717
2022-07-17T14:38:00Z,27.272,107.158,0.591,WL_876_VSled_20220717
2022-07-17T14:40:00Z,27.272,107.279,0.604,WL_876_VSled_20220717
2022-07-17T14:42:00Z,27.272,107.468,0.623,WL_876_VSled_20220717
2022-07-17T14:44:00Z,27.272,107.348,0.611,WL_876_VSled_20220717
2022-07-17T14:46:00Z,27.272,107.296,0.606,WL_876_VSled_20220717
2022-07-17T14:48:00Z,27.272,107.227,0.599,WL_876_VSled_20220717
2022-07-17T14:50:00Z,27.272,107.537,0.63,WL_876_VSled_20220717
2022-07-17T14:52:00Z,27.272,107.555,0.632,WL_876_VSled_20220717
2022-07-17T14:54:00Z,27.272,107.641,0.641,WL_876_VSled_20220717
2022-07-17T14:56:00Z,27.272,107.537,0.63,WL_876_VSled_20220717
2022-07-17T14:58:00Z,27.272,107.365,0.613,WL_876_VSled_20220717
2022-07-17T15:00:00Z,27.272,107.658,0.643,WL_876_VSled_20220717
2022-07-17T15:02:00Z,27.272,107.572,0.634,WL_876_VSled_20220717
2022-07-17T15:04:00Z,27.272,107.899,0.667,WL_876_VSled_20220717
2022-07-17T15:06:00Z,27.272,107.917,0.669,WL_876_VSled_20220717
2022-07-17T15:08:00Z,27.272,107.313,0.607,WL_876_VSled_20220717
2022-07-17T15:10:00Z,27.272,107.779,0.655,WL_876_VSled_20220717
2022-07-17T15:12:00Z,27.173,107.759,0.653,WL_876_VSled_20220717
2022-07-17T15:14:00Z,27.272,107.692,0.646,WL_876_VSled_20220717
2022-07-17T15:16:00Z,27.272,107.606,0.637,WL_876_VSled_20220717
2022-07-17T15:18:00Z,27.173,107.759,0.653,WL_876_VSled_20220717
2022-07-17T15:20:00Z,27.173,107.604,0.637,WL_876_VSled_20220717
2022-07-17T15:22:00Z,27.173,107.448,0.621,WL_876_VSled_20220717
2022-07-17T15:24:00Z,27.173,107.311,0.607,WL_876_VSled_20220717
2022-07-17T15:26:00Z,27.173,107.569,0.633,WL_876_VSled_20220717
2022-07-17T15:28:00Z,27.173,107.5,0.626,WL_876_VSled_20220717
2022-07-17T15:30:00Z,27.173,107.431,0.619,WL_876_VSled_20220717
2022-07-17T15:32:00Z,27.173,107.431,0.619,WL_876_VSled_20220717
2022-07-17T15:34:00Z,27.173,107.242,0.6,WL_876_VSled_20220717
2022-07-17T15:36:00Z,27.173,107.569,0.633,WL_876_VSled_20220717
2022-07-17T15:38:00Z,27.173,107.466,0.623,WL_876_VSled_20220717
2022-07-17T15:40:00Z,27.075,107.877,0.664,WL_876_VSled_20220717
2022-07-17T15:42:00Z,27.075,107.36,0.612,WL_876_VSled_20220717
2022-07-17T15:44:00Z,27.075,107.187,0.594,WL_876_VSled_20220717
2022-07-17T15:46:00Z,27.075,107.653,0.642,WL_876_VSled_20220717
2022-07-17T15:48:00Z,27.075,107.584,0.634,WL_876_VSled_20220717
2022-07-17T15:50:00Z,27.075,107.791,0.656,WL_876_VSled_20220717
2022-07-17T15:52:00Z,27.075,107.739,0.65,WL_876_VSled_20220717
2022-07-17T15:54:00Z,27.075,107.411,0.617,WL_876_VSled_20220717
2022-07-17T15:56:00Z,27.075,107.204,0.596,WL_876_VSled_20220717
2022-07-17T15:58:00Z,27.075,107.67,0.643,WL_876_VSled_20220717
2022-07-17T16:00:00Z,27.075,107.791,0.656,WL_876_VSled_20220717
2022-07-17T16:02:00Z,27.075,107.532,0.629,WL_876_VSled_20220717
2022-07-17T16:04:00Z,27.075,107.566,0.633,WL_876_VSled_20220717
2022-07-17T16:06:00Z,26.977,107.753,0.651,WL_876_VSled_20220717
2022-07-17T16:08:00Z,26.977,107.443,0.62,WL_876_VSled_20220717
2022-07-17T16:10:00Z,26.977,107.202,0.595,WL_876_VSled_20220717
2022-07-17T16:12:00Z,26.977,107.529,0.629,WL_876_VSled_20220717
2022-07-17T16:14:00Z,26.977,107.667,0.643,WL_876_VSled_20220717
2022-07-17T16:16:00Z,26.977,107.34,0.609,WL_876_VSled_20220717
2022-07-17T16:18:00Z,26.977,107.615,0.637,WL_876_VSled_20220717
2022-07-17T16:20:00Z,26.879,107.354,0.61,WL_876_VSled_20220717
2022-07-17T16:22:00Z,26.879,107.751,0.651,WL_876_VSled_20220717
2022-07-17T16:24:00Z,26.879,107.647,0.64,WL_876_VSled_20220717
2022-07-17T16:26:00Z,26.879,107.285,0.603,WL_876_VSled_20220717
2022-07-17T16:28:00Z,26.879,107.32,0.607,WL_876_VSled_20220717
2022-07-17T16:30:00Z,26.879,107.561,0.631,WL_876_VSled_20220717
2022-07-17T16:32:00Z,26.879,107.199,0.594,WL_876_VSled_20220717
2022-07-17T16:34:00Z,26.781,107.421,0.617,WL_876_VSled_20220717
2022-07-17T16:36:00Z,26.781,107.197,0.594,WL_876_VSled_20220717
2022-07-17T16:38:00Z,26.781,107.714,0.647,WL_876_VSled_20220717
2022-07-17T16:40:00Z,26.781,107.438,0.619,WL_876_VSled_20220717
2022-07-17T16:42:00Z,26.781,107.507,0.626,WL_876_VSled_20220717
2022-07-17T16:44:00Z,26.781,107.558,0.631,WL_876_VSled_20220717
2022-07-17T16:46:00Z,26.781,107.507,0.626,WL_876_VSled_20220717
2022-07-17T16:48:00Z,26.683,107.452,0.62,WL_876_VSled_20220717
2022-07-17T16:50:00Z,26.683,107.211,0.595,WL_876_VSled_20220717
2022-07-17T16:52:00Z,26.683,107.435,0.618,WL_876_VSled_20220717
2022-07-17T16:54:00Z,26.683,107.435,0.618,WL_876_VSled_20220717
2022-07-17T16:56:00Z,26.683,107.47,0.622,WL_876_VSled_20220717
2022-07-17T16:58:00Z,26.683,107.418,0.616,WL_876_VSled_20220717
2022-07-17T17:00:00Z,26.585,107.398,0.614,WL_876_VSled_20220717
2022-07-17T17:02:00Z,26.585,107.484,0.623,WL_876_VSled_20220717
2022-07-17T17:04:00Z,26.585,107.191,0.593,WL_876_VSled_20220717
2022-07-17T17:06:00Z,26.585,107.536,0.628,WL_876_VSled_20220717
2022-07-17T17:08:00Z,26.585,107.605,0.635,WL_876_VSled_20220717
2022-07-17T17:10:00Z,26.488,107.258,0.599,WL_876_VSled_20220717
2022-07-17T17:12:00Z,26.488,107.585,0.633,WL_876_VSled_20220717
2022-07-17T17:14:00Z,26.488,107.223,0.596,WL_876_VSled_20220717
2022-07-17T17:16:00Z,26.488,107.275,0.601,WL_876_VSled_20220717
2022-07-17T17:18:00Z,26.488,107.171,0.59,WL_876_VSled_20220717
2022-07-17T17:20:00Z,26.488,107.344,0.608,WL_876_VSled_20220717
2022-07-17T17:22:00Z,26.39,107.186,0.592,WL_876_VSled_20220717
2022-07-17T17:24:00Z,26.39,107.203,0.593,WL_876_VSled_20220717
2022-07-17T17:26:00Z,26.39,107.238,0.597,WL_876_VSled_20220717
2022-07-17T17:28:00Z,26.39,107.1,0.583,WL_876_VSled_20220717
2022-07-17T17:30:00Z,26.39,107.134,0.586,WL_876_VSled_20220717
2022-07-17T17:32:00Z,26.39,107.186,0.592,WL_876_VSled_20220717
2022-07-17T17:34:00Z,26.39,107.014,0.574,WL_876_VSled_20220717
2022-07-17T17:36:00Z,26.39,107.393,0.613,WL_876_VSled_20220717
2022-07-17T17:38:00Z,26.39,107.186,0.592,WL_876_VSled_20220717
2022-07-17T17:40:00Z,26.39,106.945,0.567,WL_876_VSled_20220717
2022-07-17T17:42:00Z,26.39,106.876,0.56,WL_876_VSled_20220717
2022-07-17T17:44:00Z,26.39,106.928,0.565,WL_876_VSled_20220717
2022-07-17T17:46:00Z,26.39,106.859,0.558,WL_876_VSled_20220717
2022-07-17T17:48:00Z,26.39,106.928,0.565,WL_876_VSled_20220717
2022-07-17T17:50:00Z,26.39,107.014,0.574,WL_876_VSled_20220717
2022-07-17T17:52:00Z,26.39,107.083,0.581,WL_876_VSled_20220717
2022-07-17T17:54:00Z,26.292,106.908,0.563,WL_876_VSled_20220717
2022-07-17T17:56:00Z,26.39,106.893,0.562,WL_876_VSled_20220717
2022-07-17T17:58:00Z,26.39,106.721,0.544,WL_876_VSled_20220717
2022-07-17T18:00:00Z,26.292,106.994,0.572,WL_876_VSled_20220717
2022-07-17T18:02:00Z,26.292,106.994,0.572,WL_876_VSled_20220717
2022-07-17T18:04:00Z,26.292,107.149,0.588,WL_876_VSled_20220717
2022-07-17T18:06:00Z,26.292,106.908,0.563,WL_876_VSled_20220717
2022-07-17T18:08:00Z,26.292,106.804,0.552,WL_876_VSled_20220717
2022-07-17T18:10:00Z,26.292,106.839,0.556,WL_876_VSled_20220717
2022-07-17T18:12:00Z,26.292,106.873,0.559,WL_876_VSled_20220717
2022-07-17T18:14:00Z,26.292,106.684,0.54,WL_876_VSled_20220717
2022-07-17T18:16:00Z,26.292,106.753,0.547,WL_876_VSled_20220717
2022-07-17T18:18:00Z,26.292,106.546,0.526,WL_876_VSled_20220717
2022-07-17T18:20:00Z,26.292,106.649,0.536,WL_876_VSled_20220717
2022-07-17T18:22:00Z,26.292,106.598,0.531,WL_876_VSled_20220717
2022-07-17T18:24:00Z,26.292,106.822,0.554,WL_876_VSled_20220717
2022-07-17T18:26:00Z,26.292,106.511,0.522,WL_876_VSled_20220717
2022-07-17T18:28:00Z,26.292,106.718,0.543,WL_876_VSled_20220717
2022-07-17T18:30:00Z,26.195,106.543,0.525,WL_876_VSled_20220717
2022-07-17T18:32:00Z,26.195,106.543,0.525,WL_876_VSled_20220717
2022-07-17T18:34:00Z,26.195,106.423,0.513,WL_876_VSled_20220717
2022-07-17T18:36:00Z,26.195,106.578,0.529,WL_876_VSled_20220717
2022-07-17T18:38:00Z,26.195,106.922,0.564,WL_876_VSled_20220717
2022-07-17T18:40:00Z,26.195,106.543,0.525,WL_876_VSled_20220717
2022-07-17T18:42:00Z,26.195,106.543,0.525,WL_876_VSled_20220717
2022-07-17T18:44:00Z,26.195,106.492,0.52,WL_876_VSled_20220717
2022-07-17T18:46:00Z,26.195,106.561,0.527,WL_876_VSled_20220717
2022-07-17T18:48:00Z,26.195,106.595,0.531,WL_876_VSled_20220717
2022-07-17T18:50:00Z,26.195,106.405,0.511,WL_876_VSled_20220717
2022-07-17T18:52:00Z,26.195,106.543,0.525,WL_876_VSled_20220717
2022-07-17T18:54:00Z,26.195,106.319,0.502,WL_876_VSled_20220717
2022-07-17T18:56:00Z,26.195,106.302,0.501,WL_876_VSled_20220717
2022-07-17T18:58:00Z,26.195,106.337,0.504,WL_876_VSled_20220717
2022-07-17T19:00:00Z,26.195,106.233,0.493,WL_876_VSled_20220717
2022-07-17T19:02:00Z,26.195,106.233,0.493,WL_876_VSled_20220717
2022-07-17T19:04:00Z,26.195,106.216,0.492,WL_876_VSled_20220717
2022-07-17T19:06:00Z,26.195,106.44,0.515,WL_876_VSled_20220717
2022-07-17T19:08:00Z,26.195,106.13,0.483,WL_876_VSled_20220717
2022-07-17T19:10:00Z,26.195,106.13,0.483,WL_876_VSled_20220717
2022-07-17T19:12:00Z,26.195,106.371,0.508,WL_876_VSled_20220717
2022-07-17T19:14:00Z,26.195,106.302,0.501,WL_876_VSled_20220717
2022-07-17T19:16:00Z,26.195,106.199,0.49,WL_876_VSled_20220717
2022-07-17T19:18:00Z,26.195,106.216,0.492,WL_876_VSled_20220717
2022-07-17T19:20:00Z,26.195,106.25,0.495,WL_876_VSled_20220717
2022-07-17T19:22:00Z,26.195,106.113,0.481,WL_876_VSled_20220717
2022-07-17T19:24:00Z,26.195,106.164,0.486,WL_876_VSled_20220717
2022-07-17T19:26:00Z,26.195,106.182,0.488,WL_876_VSled_20220717
2022-07-17T19:28:00Z,26.195,106.182,0.488,WL_876_VSled_20220717
2022-07-17T19:30:00Z,26.195,106.027,0.472,WL_876_VSled_20220717
2022-07-17T19:32:00Z,26.195,106.009,0.471,WL_876_VSled_20220717
2022-07-17T19:34:00Z,26.097,106.041,0.474,WL_876_VSled_20220717
2022-07-17T19:36:00Z,26.097,106.076,0.477,WL_876_VSled_20220717
2022-07-17T19:38:00Z,26.097,105.955,0.465,WL_876_VSled_20220717
2022-07-17T19:40:00Z,26.195,106.147,0.485,WL_876_VSled_20220717
2022-07-17T19:42:00Z,26.097,106.127,0.482,WL_876_VSled_20220717
2022-07-17T19:44:00Z,26.097,106.007,0.47,WL_876_VSled_20220717
2022-07-17T19:46:00Z,26.097,105.852,0.454,WL_876_VSled_20220717
2022-07-17T19:48:00Z,26.097,105.903,0.459,WL_876_VSled_20220717
2022-07-17T19:50:00Z,26.097,106.265,0.496,WL_876_VSled_20220717
