date,TempInSitu,Lux,Light_Serial
2022-07-17T08:14:00Z,24.88,4137,LUX_858
2022-07-17T08:16:00Z,24.84,4091,LUX_858
2022-07-17T08:18:00Z,24.88,5093,LUX_858
2022-07-17T08:20:00Z,24.88,5111,LUX_858
2022-07-17T08:22:00Z,24.88,4532,LUX_858
2022-07-17T08:24:00Z,24.79,4388,LUX_858
2022-07-17T08:26:00Z,24.84,5425,LUX_858
2022-07-17T08:28:00Z,24.92,6868,LUX_858
2022-07-17T08:30:00Z,25.01,7291,LUX_858
2022-07-17T08:32:00Z,25.01,6661,LUX_858
2022-07-17T08:34:00Z,25.22,17403,LUX_858
2022-07-17T08:36:00Z,25.35,20608,LUX_858
2022-07-17T08:38:00Z,25.22,9969,LUX_858
2022-07-17T08:40:00Z,25.39,13850,LUX_858
2022-07-17T08:42:00Z,25.39,14705,LUX_858
2022-07-17T08:44:00Z,25.35,11377,LUX_858
2022-07-17T08:46:00Z,25.18,6904,LUX_858
2022-07-17T08:48:00Z,25.05,5660,LUX_858
2022-07-17T08:50:00Z,25.01,7063,LUX_858
2022-07-17T08:52:00Z,24.97,4970,LUX_858
2022-07-17T08:54:00Z,24.97,6313,LUX_858
2022-07-17T08:56:00Z,24.97,5629,LUX_858
2022-07-17T08:58:00Z,25.01,6694,LUX_858
2022-07-17T09:00:00Z,25.05,6428,LUX_858
2022-07-17T09:02:00Z,25.14,8563,LUX_858
2022-07-17T09:04:00Z,25.09,8105,LUX_858
2022-07-17T09:06:00Z,25.09,7186,LUX_858
2022-07-17T09:08:00Z,25.14,6653,LUX_858
2022-07-17T09:10:00Z,25.09,6804,LUX_858
2022-07-17T09:12:00Z,25.14,9475,LUX_858
2022-07-17T09:14:00Z,25.18,7764,LUX_858
2022-07-17T09:16:00Z,25.31,13332,LUX_858
2022-07-17T09:18:00Z,25.31,9820,LUX_858
2022-07-17T09:20:00Z,25.39,17019,LUX_858
2022-07-17T09:22:00Z,25.57,19139,LUX_858
2022-07-17T09:24:00Z,25.91,38441,LUX_858
2022-07-17T09:26:00Z,25.82,17019,LUX_858
2022-07-17T09:28:00Z,25.65,10819,LUX_858
2022-07-17T09:30:00Z,25.57,16548,LUX_858
2022-07-17T09:32:00Z,25.69,13389,LUX_858
2022-07-17T09:34:00Z,25.74,19031,LUX_858
2022-07-17T09:36:00Z,26.08,20352,LUX_858
2022-07-17T09:38:00Z,26.21,20234,LUX_858
2022-07-17T09:40:00Z,26.3,28815,LUX_858
2022-07-17T09:42:00Z,26.34,27331,LUX_858
2022-07-17T09:44:00Z,26.21,18115,LUX_858
2022-07-17T09:46:00Z,26.17,20992,LUX_858
2022-07-17T09:48:00Z,26.04,16778,LUX_858
2022-07-17T09:50:00Z,25.99,43069,LUX_858
2022-07-17T09:52:00Z,25.82,10829,LUX_858
2022-07-17T09:54:00Z,25.65,8814,LUX_858
2022-07-17T09:56:00Z,25.57,6200,LUX_858
2022-07-17T09:58:00Z,25.57,6374,LUX_858
2022-07-17T10:00:00Z,25.57,6228,LUX_858
2022-07-17T10:02:00Z,25.52,5814,LUX_858
2022-07-17T10:04:00Z,25.61,7025,LUX_858
2022-07-17T10:06:00Z,25.82,12396,LUX_858
2022-07-17T10:08:00Z,25.95,29153,LUX_858
2022-07-17T10:10:00Z,25.87,11464,LUX_858
2022-07-17T10:12:00Z,25.91,8817,LUX_858
2022-07-17T10:14:00Z,25.74,5780,LUX_858
2022-07-17T10:16:00Z,25.61,6848,LUX_858
2022-07-17T10:18:00Z,25.65,5978,LUX_858
2022-07-17T10:20:00Z,25.65,5414,LUX_858
2022-07-17T10:22:00Z,25.57,4553,LUX_858
2022-07-17T10:24:00Z,25.57,4673,LUX_858
2022-07-17T10:26:00Z,25.61,4913,LUX_858
2022-07-17T10:28:00Z,25.61,4356,LUX_858
2022-07-17T10:30:00Z,25.65,7667,LUX_858
2022-07-17T10:32:00Z,25.61,4518,LUX_858
2022-07-17T10:34:00Z,25.61,6267,LUX_858
2022-07-17T10:36:00Z,25.65,5548,LUX_858
2022-07-17T10:38:00Z,25.65,4264,LUX_858
2022-07-17T10:40:00Z,25.69,4916,LUX_858
2022-07-17T10:42:00Z,25.69,4091,LUX_858
2022-07-17T10:44:00Z,25.69,4257,LUX_858
2022-07-17T10:46:00Z,25.65,4246,LUX_858
2022-07-17T10:48:00Z,25.69,4077,LUX_858
2022-07-17T10:50:00Z,25.74,4864,LUX_858
2022-07-17T10:52:00Z,25.74,5463,LUX_858
2022-07-17T10:54:00Z,25.74,4408,LUX_858
2022-07-17T10:56:00Z,25.78,4454,LUX_858
2022-07-17T10:58:00Z,25.78,4288,LUX_858
2022-07-17T11:00:00Z,25.74,4390,LUX_858
2022-07-17T11:02:00Z,25.78,4412,LUX_858
2022-07-17T11:04:00Z,25.82,4977,LUX_858
2022-07-17T11:06:00Z,25.87,5089,LUX_858
2022-07-17T11:08:00Z,25.91,5292,LUX_858
2022-07-17T11:10:00Z,25.95,5860,LUX_858
2022-07-17T11:12:00Z,25.87,5256,LUX_858
2022-07-17T11:14:00Z,25.95,6876,LUX_858
2022-07-17T11:16:00Z,25.95,6620,LUX_858
2022-07-17T11:18:00Z,25.99,7849,LUX_858
2022-07-17T11:20:00Z,25.95,12508,LUX_858
2022-07-17T11:22:00Z,25.95,5343,LUX_858
2022-07-17T11:24:00Z,25.99,7345,LUX_858
2022-07-17T11:26:00Z,25.99,7094,LUX_858
2022-07-17T11:28:00Z,26.04,6264,LUX_858
2022-07-17T11:30:00Z,26.12,17597,LUX_858
2022-07-17T11:32:00Z,26.04,6746,LUX_858
2022-07-17T11:34:00Z,26.04,6636,LUX_858
2022-07-17T11:36:00Z,26.08,6664,LUX_858
2022-07-17T11:38:00Z,26.08,7608,LUX_858
2022-07-17T11:40:00Z,26.12,7493,LUX_858
2022-07-17T11:42:00Z,26.17,12488,LUX_858
2022-07-17T11:44:00Z,26.42,9487,LUX_858
2022-07-17T11:46:00Z,26.42,13696,LUX_858
2022-07-17T11:48:00Z,26.34,17198,LUX_858
2022-07-17T11:50:00Z,26.42,24750,LUX_858
2022-07-17T11:52:00Z,26.47,28252,LUX_858
2022-07-17T11:54:00Z,26.68,67318,LUX_858
2022-07-17T11:56:00Z,26.94,29030,LUX_858
2022-07-17T11:58:00Z,27.2,58900,LUX_858
2022-07-17T12:00:00Z,27.11,44380,LUX_858
2022-07-17T12:02:00Z,27.24,50647,LUX_858
2022-07-17T12:04:00Z,27.37,44749,LUX_858
2022-07-17T12:06:00Z,27.5,44831,LUX_858
2022-07-17T12:08:00Z,27.2,42496,LUX_858
2022-07-17T12:10:00Z,27.11,23757,LUX_858
2022-07-17T12:12:00Z,26.81,21023,LUX_858
2022-07-17T12:14:00Z,27.02,29932,LUX_858
2022-07-17T12:16:00Z,27.07,31058,LUX_858
2022-07-17T12:18:00Z,27.24,41564,LUX_858
2022-07-17T12:20:00Z,27.45,35348,LUX_858
2022-07-17T12:22:00Z,27.58,70205,LUX_858
2022-07-17T12:24:00Z,27.67,48497,LUX_858
2022-07-17T12:26:00Z,27.54,39137,LUX_858
2022-07-17T12:28:00Z,27.54,62116,LUX_858
2022-07-17T12:30:00Z,27.54,93266,LUX_858
2022-07-17T12:32:00Z,27.75,58163,LUX_858
2022-07-17T12:34:00Z,27.71,36577,LUX_858
2022-07-17T12:36:00Z,27.8,82514,LUX_858
2022-07-17T12:38:00Z,27.75,68813,LUX_858
2022-07-17T12:40:00Z,27.75,73585,LUX_858
2022-07-17T12:42:00Z,27.75,32952,LUX_858
2022-07-17T12:44:00Z,27.63,25313,LUX_858
2022-07-17T12:46:00Z,27.63,75899,LUX_858
2022-07-17T12:48:00Z,27.75,83476,LUX_858
2022-07-17T12:50:00Z,27.75,39188,LUX_858
2022-07-17T12:52:00Z,27.8,44462,LUX_858
2022-07-17T12:54:00Z,27.84,49889,LUX_858
2022-07-17T12:56:00Z,27.75,46653,LUX_858
2022-07-17T12:58:00Z,27.71,31232,LUX_858
2022-07-17T13:00:00Z,27.84,38912,LUX_858
2022-07-17T13:02:00Z,27.84,92160,LUX_858
2022-07-17T13:04:00Z,27.8,58614,LUX_858
2022-07-17T13:06:00Z,27.84,75735,LUX_858
2022-07-17T13:08:00Z,27.88,73421,LUX_858
2022-07-17T13:10:00Z,27.84,74998,LUX_858
2022-07-17T13:12:00Z,27.84,56914,LUX_858
2022-07-17T13:14:00Z,27.84,33628,LUX_858
2022-07-17T13:16:00Z,27.88,56627,LUX_858
2022-07-17T13:18:00Z,27.93,30761,LUX_858
2022-07-17T13:20:00Z,27.88,47964,LUX_858
2022-07-17T13:22:00Z,27.88,79155,LUX_858
2022-07-17T13:24:00Z,27.88,38482,LUX_858
2022-07-17T13:26:00Z,27.88,51487,LUX_858
2022-07-17T13:28:00Z,27.88,77312,LUX_858
2022-07-17T13:30:00Z,27.93,41308,LUX_858
2022-07-17T13:32:00Z,27.88,61727,LUX_858
2022-07-17T13:34:00Z,27.88,45916,LUX_858
2022-07-17T13:36:00Z,27.88,51098,LUX_858
2022-07-17T13:38:00Z,27.84,71414,LUX_858
2022-07-17T13:40:00Z,27.88,29225,LUX_858
2022-07-17T13:42:00Z,27.88,32092,LUX_858
2022-07-17T13:44:00Z,27.88,54927,LUX_858
2022-07-17T13:46:00Z,27.88,47903,LUX_858
2022-07-17T13:48:00Z,27.84,50586,LUX_858
2022-07-17T13:50:00Z,27.84,62259,LUX_858
2022-07-17T13:52:00Z,27.8,86999,LUX_858
2022-07-17T13:54:00Z,27.84,33659,LUX_858
2022-07-17T13:56:00Z,27.75,57467,LUX_858
2022-07-17T13:58:00Z,27.8,46981,LUX_858
2022-07-17T14:00:00Z,27.8,39352,LUX_858
2022-07-17T14:02:00Z,27.8,41871,LUX_858
2022-07-17T14:04:00Z,27.8,40970,LUX_858
2022-07-17T14:06:00Z,27.75,36905,LUX_858
2022-07-17T14:08:00Z,27.8,38195,LUX_858
2022-07-17T14:10:00Z,27.8,42680,LUX_858
2022-07-17T14:12:00Z,27.71,32891,LUX_858
2022-07-17T14:14:00Z,27.75,52736,LUX_858
2022-07-17T14:16:00Z,27.75,72909,LUX_858
2022-07-17T14:18:00Z,27.71,41196,LUX_858
2022-07-17T14:20:00Z,27.63,33352,LUX_858
2022-07-17T14:22:00Z,27.67,26071,LUX_858
2022-07-17T14:24:00Z,27.67,45875,LUX_858
2022-07-17T14:26:00Z,27.71,56074,LUX_858
2022-07-17T14:28:00Z,27.67,51098,LUX_858
2022-07-17T14:30:00Z,27.63,33321,LUX_858
2022-07-17T14:32:00Z,27.58,26860,LUX_858
2022-07-17T14:34:00Z,27.54,29327,LUX_858
2022-07-17T14:36:00Z,27.58,36413,LUX_858
2022-07-17T14:38:00Z,27.54,30669,LUX_858
2022-07-17T14:40:00Z,27.54,42537,LUX_858
2022-07-17T14:42:00Z,27.54,45199,LUX_858
2022-07-17T14:44:00Z,27.45,44278,LUX_858
2022-07-17T14:46:00Z,27.5,45199,LUX_858
2022-07-17T14:48:00Z,27.54,28078,LUX_858
2022-07-17T14:50:00Z,27.58,43704,LUX_858
2022-07-17T14:52:00Z,27.5,30720,LUX_858
2022-07-17T14:54:00Z,27.45,22190,LUX_858
2022-07-17T14:56:00Z,27.28,8125,LUX_858
2022-07-17T14:58:00Z,27.32,34550,LUX_858
2022-07-17T15:00:00Z,27.37,22180,LUX_858
2022-07-17T15:02:00Z,27.41,39895,LUX_858
2022-07-17T15:04:00Z,27.41,38728,LUX_858
2022-07-17T15:06:00Z,27.41,29010,LUX_858
2022-07-17T15:08:00Z,27.41,42148,LUX_858
2022-07-17T15:10:00Z,27.41,30341,LUX_858
2022-07-17T15:12:00Z,27.37,38554,LUX_858
2022-07-17T15:14:00Z,27.32,19743,LUX_858
2022-07-17T15:16:00Z,27.28,31488,LUX_858
2022-07-17T15:18:00Z,27.32,24924,LUX_858
2022-07-17T15:20:00Z,27.2,27576,LUX_858
2022-07-17T15:22:00Z,27.2,34099,LUX_858
2022-07-17T15:24:00Z,27.11,27679,LUX_858
2022-07-17T15:26:00Z,26.85,10066,LUX_858
2022-07-17T15:28:00Z,26.72,6116,LUX_858
2022-07-17T15:30:00Z,26.68,5891,LUX_858
2022-07-17T15:32:00Z,26.68,5586,LUX_858
2022-07-17T15:34:00Z,26.64,9825,LUX_858
2022-07-17T15:36:00Z,26.68,5501,LUX_858
2022-07-17T15:38:00Z,26.64,6569,LUX_858
2022-07-17T15:40:00Z,26.64,5573,LUX_858
2022-07-17T15:42:00Z,26.6,7273,LUX_858
2022-07-17T15:44:00Z,26.64,13471,LUX_858
2022-07-17T15:46:00Z,26.64,5734,LUX_858
2022-07-17T15:48:00Z,26.55,5358,LUX_858
2022-07-17T15:50:00Z,26.55,5274,LUX_858
2022-07-17T15:52:00Z,26.51,5178,LUX_858
2022-07-17T15:54:00Z,26.6,5466,LUX_858
2022-07-17T15:56:00Z,26.55,5678,LUX_858
2022-07-17T15:58:00Z,26.51,5206,LUX_858
2022-07-17T16:00:00Z,26.51,5601,LUX_858
2022-07-17T16:02:00Z,26.6,5284,LUX_858
2022-07-17T16:04:00Z,26.55,6254,LUX_858
