date,TempInSitu,Lux,Light_Serial
2022-07-17T08:14:00Z,24.75,4133,LUX_870
2022-07-17T08:16:00Z,24.79,4570,LUX_870
2022-07-17T08:18:00Z,24.84,4600,LUX_870
2022-07-17T08:20:00Z,24.79,4211,LUX_870
2022-07-17T08:22:00Z,24.75,4600,LUX_870
2022-07-17T08:24:00Z,24.79,4640,LUX_870
2022-07-17T08:26:00Z,24.75,4991,LUX_870
2022-07-17T08:28:00Z,24.79,5609,LUX_870
2022-07-17T08:30:00Z,24.84,15324,LUX_870
2022-07-17T08:32:00Z,25.18,10941,LUX_870
2022-07-17T08:34:00Z,25.39,16794,LUX_870
2022-07-17T08:36:00Z,25.44,19200,LUX_870
2022-07-17T08:38:00Z,25.22,12641,LUX_870
2022-07-17T08:40:00Z,25.31,14054,LUX_870
2022-07-17T08:42:00Z,25.22,9088,LUX_870
2022-07-17T08:44:00Z,25.27,17894,LUX_870
2022-07-17T08:46:00Z,25.14,11223,LUX_870
2022-07-17T08:48:00Z,25.09,9848,LUX_870
2022-07-17T08:50:00Z,25.22,18857,LUX_870
2022-07-17T08:52:00Z,25.09,8799,LUX_870
2022-07-17T08:54:00Z,24.92,5425,LUX_870
2022-07-17T08:56:00Z,24.97,6218,LUX_870
2022-07-17T08:58:00Z,24.97,7642,LUX_870
2022-07-17T09:00:00Z,24.97,7642,LUX_870
2022-07-17T09:02:00Z,25.01,8699,LUX_870
2022-07-17T09:04:00Z,25.05,8520,LUX_870
2022-07-17T09:06:00Z,25.05,7862,LUX_870
2022-07-17T09:08:00Z,25.05,7242,LUX_870
2022-07-17T09:10:00Z,25.09,7790,LUX_870
2022-07-17T09:12:00Z,25.14,7025,LUX_870
2022-07-17T09:14:00Z,25.14,6034,LUX_870
2022-07-17T09:16:00Z,25.14,6653,LUX_870
2022-07-17T09:18:00Z,25.09,5540,LUX_870
2022-07-17T09:20:00Z,25.09,5906,LUX_870
2022-07-17T09:22:00Z,25.14,6024,LUX_870
2022-07-17T09:24:00Z,25.14,5678,LUX_870
2022-07-17T09:26:00Z,25.14,6052,LUX_870
2022-07-17T09:28:00Z,25.18,7398,LUX_870
2022-07-17T09:30:00Z,25.31,14428,LUX_870
2022-07-17T09:32:00Z,25.48,19374,LUX_870
2022-07-17T09:34:00Z,25.78,19292,LUX_870
2022-07-17T09:36:00Z,26.12,39045,LUX_870
2022-07-17T09:38:00Z,26.21,47411,LUX_870
2022-07-17T09:40:00Z,26.3,49664,LUX_870
2022-07-17T09:42:00Z,26.38,33485,LUX_870
2022-07-17T09:44:00Z,26.12,17249,LUX_870
2022-07-17T09:46:00Z,25.82,20828,LUX_870
2022-07-17T09:48:00Z,25.78,15657,LUX_870
2022-07-17T09:50:00Z,26.04,44646,LUX_870
2022-07-17T09:52:00Z,26.3,36280,LUX_870
2022-07-17T09:54:00Z,26.25,27914,LUX_870
2022-07-17T09:56:00Z,26.17,33597,LUX_870
2022-07-17T09:58:00Z,26.25,41923,LUX_870
2022-07-17T10:00:00Z,25.99,12564,LUX_870
2022-07-17T10:02:00Z,25.74,17812,LUX_870
2022-07-17T10:04:00Z,25.69,6280,LUX_870
2022-07-17T10:06:00Z,25.61,6185,LUX_870
2022-07-17T10:08:00Z,25.57,6031,LUX_870
2022-07-17T10:10:00Z,25.57,5952,LUX_870
2022-07-17T10:12:00Z,25.61,6019,LUX_870
2022-07-17T10:14:00Z,25.69,5932,LUX_870
2022-07-17T10:16:00Z,25.61,6308,LUX_870
2022-07-17T10:18:00Z,25.74,8975,LUX_870
2022-07-17T10:20:00Z,25.74,7286,LUX_870
2022-07-17T10:22:00Z,25.69,5565,LUX_870
2022-07-17T10:24:00Z,25.74,5949,LUX_870
2022-07-17T10:26:00Z,25.78,9372,LUX_870
2022-07-17T10:28:00Z,25.78,5239,LUX_870
2022-07-17T10:30:00Z,25.74,5309,LUX_870
2022-07-17T10:32:00Z,25.78,5371,LUX_870
2022-07-17T10:34:00Z,25.78,5263,LUX_870
2022-07-17T10:36:00Z,25.78,5055,LUX_870
2022-07-17T10:38:00Z,25.82,5222,LUX_870
2022-07-17T10:40:00Z,25.82,5609,LUX_870
2022-07-17T10:42:00Z,25.91,5425,LUX_870
2022-07-17T10:44:00Z,25.91,5302,LUX_870
2022-07-17T10:46:00Z,25.95,5583,LUX_870
2022-07-17T10:48:00Z,25.95,5315,LUX_870
2022-07-17T10:50:00Z,25.95,5343,LUX_870
2022-07-17T10:52:00Z,25.95,5108,LUX_870
2022-07-17T10:54:00Z,25.99,5274,LUX_870
2022-07-17T10:56:00Z,26.04,5098,LUX_870
2022-07-17T10:58:00Z,25.99,5115,LUX_870
2022-07-17T11:00:00Z,26.04,5263,LUX_870
2022-07-17T11:02:00Z,26.08,5335,LUX_870
2022-07-17T11:04:00Z,26.08,7311,LUX_870
2022-07-17T11:06:00Z,26.08,5330,LUX_870
2022-07-17T11:08:00Z,26.12,7844,LUX_870
2022-07-17T11:10:00Z,26.21,6262,LUX_870
2022-07-17T11:12:00Z,26.21,8691,LUX_870
2022-07-17T11:14:00Z,26.25,5955,LUX_870
2022-07-17T11:16:00Z,26.25,6321,LUX_870
2022-07-17T11:18:00Z,26.25,6031,LUX_870
2022-07-17T11:20:00Z,26.3,6602,LUX_870
2022-07-17T11:22:00Z,26.25,6060,LUX_870
2022-07-17T11:24:00Z,26.3,6300,LUX_870
2022-07-17T11:26:00Z,26.3,6226,LUX_870
2022-07-17T11:28:00Z,26.38,6515,LUX_870
2022-07-17T11:30:00Z,26.42,7782,LUX_870
2022-07-17T11:32:00Z,26.42,7186,LUX_870
2022-07-17T11:34:00Z,26.42,7020,LUX_870
2022-07-17T11:36:00Z,26.47,8768,LUX_870
2022-07-17T11:38:00Z,26.47,8960,LUX_870
2022-07-17T11:40:00Z,26.55,14275,LUX_870
2022-07-17T11:42:00Z,26.64,14336,LUX_870
2022-07-17T11:44:00Z,26.98,15340,LUX_870
2022-07-17T11:46:00Z,26.94,14095,LUX_870
2022-07-17T11:48:00Z,26.85,15565,LUX_870
2022-07-17T11:50:00Z,26.94,26726,LUX_870
2022-07-17T11:52:00Z,26.94,14628,LUX_870
2022-07-17T11:54:00Z,27.24,42455,LUX_870
2022-07-17T11:56:00Z,27.5,40090,LUX_870
2022-07-17T11:58:00Z,27.71,70574,LUX_870
2022-07-17T12:00:00Z,27.58,68854,LUX_870
2022-07-17T12:02:00Z,27.67,18668,LUX_870
2022-07-17T12:04:00Z,27.84,27843,LUX_870
2022-07-17T12:06:00Z,27.8,71168,LUX_870
2022-07-17T12:08:00Z,27.71,39844,LUX_870
2022-07-17T12:10:00Z,27.63,22313,LUX_870
2022-07-17T12:12:00Z,27.37,25672,LUX_870
2022-07-17T12:14:00Z,27.54,42271,LUX_870
2022-07-17T12:16:00Z,27.63,34028,LUX_870
2022-07-17T12:18:00Z,27.8,38195,LUX_870
2022-07-17T12:20:00Z,28.1,39690,LUX_870
2022-07-17T12:22:00Z,28.1,59064,LUX_870
2022-07-17T12:24:00Z,28.18,51507,LUX_870
2022-07-17T12:26:00Z,28.05,43602,LUX_870
2022-07-17T12:28:00Z,28.01,40653,LUX_870
2022-07-17T12:30:00Z,28.05,62628,LUX_870
2022-07-17T12:32:00Z,28.27,40325,LUX_870
2022-07-17T12:34:00Z,28.27,54231,LUX_870
2022-07-17T12:36:00Z,28.27,37315,LUX_870
2022-07-17T12:38:00Z,28.27,44974,LUX_870
2022-07-17T12:40:00Z,28.31,42086,LUX_870
2022-07-17T12:42:00Z,28.27,50278,LUX_870
2022-07-17T12:44:00Z,28.18,48456,LUX_870
2022-07-17T12:46:00Z,28.18,47370,LUX_870
2022-07-17T12:48:00Z,28.31,62382,LUX_870
2022-07-17T12:50:00Z,28.35,46449,LUX_870
2022-07-17T12:52:00Z,28.44,41236,LUX_870
2022-07-17T12:54:00Z,28.44,70554,LUX_870
2022-07-17T12:56:00Z,28.4,29164,LUX_870
2022-07-17T12:58:00Z,28.44,51610,LUX_870
2022-07-17T13:00:00Z,28.48,46920,LUX_870
2022-07-17T13:02:00Z,28.48,41472,LUX_870
2022-07-17T13:04:00Z,28.44,34632,LUX_870
2022-07-17T13:06:00Z,28.53,46080,LUX_870
2022-07-17T13:08:00Z,28.53,70287,LUX_870
2022-07-17T13:10:00Z,28.48,42639,LUX_870
2022-07-17T13:12:00Z,28.53,43561,LUX_870
2022-07-17T13:14:00Z,28.53,48353,LUX_870
2022-07-17T13:16:00Z,28.48,42291,LUX_870
2022-07-17T13:18:00Z,28.53,27546,LUX_870
2022-07-17T13:20:00Z,28.53,38400,LUX_870
2022-07-17T13:22:00Z,28.53,32307,LUX_870
2022-07-17T13:24:00Z,28.48,40735,LUX_870
2022-07-17T13:26:00Z,28.48,87900,LUX_870
2022-07-17T13:28:00Z,28.57,40806,LUX_870
2022-07-17T13:30:00Z,28.57,21934,LUX_870
2022-07-17T13:32:00Z,28.57,75653,LUX_870
2022-07-17T13:34:00Z,28.57,36751,LUX_870
2022-07-17T13:36:00Z,28.53,35727,LUX_870
2022-07-17T13:38:00Z,28.53,36045,LUX_870
2022-07-17T13:40:00Z,28.48,44851,LUX_870
2022-07-17T13:42:00Z,28.57,68444,LUX_870
2022-07-17T13:44:00Z,28.57,77496,LUX_870
2022-07-17T13:46:00Z,28.53,41800,LUX_870
2022-07-17T13:48:00Z,28.53,42148,LUX_870
2022-07-17T13:50:00Z,28.53,32225,LUX_870
2022-07-17T13:52:00Z,28.48,55050,LUX_870
2022-07-17T13:54:00Z,28.48,31775,LUX_870
2022-07-17T13:56:00Z,28.48,60129,LUX_870
2022-07-17T13:58:00Z,28.48,31939,LUX_870
2022-07-17T14:00:00Z,28.44,33966,LUX_870
2022-07-17T14:02:00Z,28.48,39700,LUX_870
2022-07-17T14:04:00Z,28.48,35860,LUX_870
2022-07-17T14:06:00Z,28.48,35195,LUX_870
2022-07-17T14:08:00Z,28.44,30085,LUX_870
2022-07-17T14:10:00Z,28.4,31969,LUX_870
2022-07-17T14:12:00Z,28.44,32645,LUX_870
2022-07-17T14:14:00Z,28.4,24218,LUX_870
2022-07-17T14:16:00Z,28.4,36864,LUX_870
2022-07-17T14:18:00Z,28.44,35379,LUX_870
2022-07-17T14:20:00Z,28.35,23378,LUX_870
2022-07-17T14:22:00Z,28.35,29174,LUX_870
2022-07-17T14:24:00Z,28.31,43581,LUX_870
2022-07-17T14:26:00Z,28.35,24422,LUX_870
2022-07-17T14:28:00Z,28.31,24248,LUX_870
2022-07-17T14:30:00Z,28.27,38881,LUX_870
2022-07-17T14:32:00Z,28.27,37059,LUX_870
2022-07-17T14:34:00Z,28.27,28590,LUX_870
2022-07-17T14:36:00Z,28.27,26388,LUX_870
2022-07-17T14:38:00Z,28.23,28508,LUX_870
2022-07-17T14:40:00Z,28.23,33802,LUX_870
2022-07-17T14:42:00Z,28.14,27996,LUX_870
2022-07-17T14:44:00Z,28.14,25764,LUX_870
2022-07-17T14:46:00Z,28.18,36946,LUX_870
2022-07-17T14:48:00Z,28.14,26665,LUX_870
2022-07-17T14:50:00Z,28.14,23675,LUX_870
2022-07-17T14:52:00Z,28.14,37130,LUX_870
2022-07-17T14:54:00Z,28.1,28109,LUX_870
2022-07-17T14:56:00Z,28.01,21391,LUX_870
2022-07-17T14:58:00Z,28.01,41155,LUX_870
2022-07-17T15:00:00Z,28.01,32481,LUX_870
2022-07-17T15:02:00Z,28.01,16717,LUX_870
2022-07-17T15:04:00Z,28.01,26757,LUX_870
2022-07-17T15:06:00Z,27.97,18191,LUX_870
2022-07-17T15:08:00Z,28.01,25047,LUX_870
2022-07-17T15:10:00Z,27.97,19036,LUX_870
2022-07-17T15:12:00Z,27.97,17864,LUX_870
2022-07-17T15:14:00Z,27.97,20879,LUX_870
2022-07-17T15:16:00Z,27.93,36342,LUX_870
2022-07-17T15:18:00Z,27.93,17792,LUX_870
2022-07-17T15:20:00Z,27.93,18079,LUX_870
2022-07-17T15:22:00Z,27.88,15432,LUX_870
2022-07-17T15:24:00Z,27.84,14367,LUX_870
2022-07-17T15:26:00Z,27.88,17720,LUX_870
2022-07-17T15:28:00Z,27.84,28723,LUX_870
2022-07-17T15:30:00Z,27.75,16942,LUX_870
2022-07-17T15:32:00Z,27.63,9997,LUX_870
2022-07-17T15:34:00Z,27.45,6797,LUX_870
2022-07-17T15:36:00Z,27.37,6124,LUX_870
2022-07-17T15:38:00Z,27.32,5471,LUX_870
2022-07-17T15:40:00Z,27.28,5151,LUX_870
2022-07-17T15:42:00Z,27.24,5788,LUX_870
2022-07-17T15:44:00Z,27.28,5683,LUX_870
2022-07-17T15:46:00Z,27.32,7570,LUX_870
2022-07-17T15:48:00Z,27.24,5860,LUX_870
2022-07-17T15:50:00Z,27.2,5402,LUX_870
2022-07-17T15:52:00Z,27.24,5458,LUX_870
2022-07-17T15:54:00Z,27.2,4910,LUX_870
2022-07-17T15:56:00Z,27.2,4824,LUX_870
2022-07-17T15:58:00Z,27.2,4708,LUX_870
2022-07-17T16:00:00Z,27.15,4508,LUX_870
2022-07-17T16:02:00Z,27.15,4778,LUX_870
2022-07-17T16:04:00Z,27.15,5059,LUX_870
2022-07-17T16:06:00Z,27.11,4772,LUX_870
2022-07-17T16:08:00Z,27.15,5281,LUX_870
2022-07-17T16:10:00Z,27.11,5550,LUX_870
2022-07-17T16:12:00Z,27.11,7084,LUX_870
2022-07-17T16:14:00Z,27.15,8082,LUX_870
2022-07-17T16:16:00Z,27.11,5204,LUX_870
2022-07-17T16:18:00Z,27.07,4420,LUX_870
2022-07-17T16:20:00Z,27.07,4257,LUX_870
2022-07-17T16:22:00Z,27.02,4352,LUX_870
2022-07-17T16:24:00Z,27.07,4732,LUX_870
2022-07-17T16:26:00Z,26.98,4448,LUX_870
2022-07-17T16:28:00Z,26.98,4264,LUX_870
2022-07-17T16:30:00Z,26.98,4168,LUX_870
2022-07-17T16:32:00Z,26.98,4616,LUX_870
2022-07-17T16:34:00Z,26.98,6589,LUX_870
2022-07-17T16:36:00Z,26.98,7306,LUX_870
2022-07-17T16:38:00Z,26.98,11735,LUX_870
2022-07-17T16:40:00Z,26.98,6909,LUX_870
2022-07-17T16:42:00Z,26.94,5030,LUX_870
2022-07-17T16:44:00Z,26.94,5069,LUX_870
2022-07-17T16:46:00Z,26.85,4554,LUX_870
2022-07-17T16:48:00Z,26.81,4352,LUX_870
2022-07-17T16:50:00Z,26.81,4694,LUX_870
