TrisCalDate,date,TempInSitu,pH_NBS,mV,pH_total,mVTris
2022-04-04,2022-04-04T20:54:00Z,29.5,8.05,-88.08,7.940161865120267,-88.83405573666076
2022-04-04,2022-04-04T20:56:00Z,29.5,8.05,-87.96,7.938163607271884,-88.83405573666076
2022-04-04,2022-04-04T20:58:00Z,29.5,8.06,-88.47,7.946656203127512,-88.83405573666076
2022-04-04,2022-04-04T21:00:00Z,29.5,8.06,-88.71,7.950652718824278,-88.83405573666076
2022-04-04,2022-04-04T21:02:00Z,29.5,8.05,-87.89,7.936997956860328,-88.83405573666076
2022-04-04,2022-04-04T21:04:00Z,29.5,8.04,-87.35,7.928005796542604,-88.83405573666076
2022-04-04,2022-04-04T21:06:00Z,29.5,8.04,-87.57,7.931669269264639,-88.83405573666076
2022-04-04,2022-04-04T21:08:00Z,29.48,8.04,-87.44,7.929642507807719,-88.86232558894952
2022-04-04,2022-04-04T21:10:00Z,29.48,8.04,-87.55,7.9314743652232496,-88.86232558894952
2022-04-04,2022-04-04T21:12:00Z,29.48,8.04,-87.38,7.928643312853793,-88.86232558894952
2022-04-04,2022-04-04T21:14:00Z,29.48,8.03,-87.25,7.926478390453621,-88.86232558894952
2022-04-04,2022-04-04T21:16:00Z,29.48,8.04,-87.32,7.927644117899868,-88.86232558894952
2022-04-04,2022-04-04T21:18:00Z,29.48,8.03,-87.11,7.924146935561127,-88.86232558894952
2022-04-04,2022-04-04T21:20:00Z,29.48,8.03,-87,7.922315078145597,-88.86232558894952
2022-04-04,2022-04-04T21:22:00Z,29.48,8.03,-86.75,7.918151765837573,-88.86232558894952
2022-04-04,2022-04-04T21:24:00Z,29.48,8.03,-86.8,7.9189844282991775,-88.86232558894952
2022-04-04,2022-04-04T21:26:00Z,29.48,8.02,-86.66,7.916652973406684,-88.86232558894952
2022-04-04,2022-04-04T21:28:00Z,29.48,8.02,-86.63,7.916153375929722,-88.86232558894952
2022-04-04,2022-04-04T21:30:00Z,29.45,8.02,-86.66,7.916858698975515,-88.90473036738265
2022-04-04,2022-04-04T21:32:00Z,29.45,8.02,-86.38,7.912195326906016,-88.90473036738265
2022-04-04,2022-04-04T21:34:00Z,29.45,8.02,-86.24,7.909863640871266,-88.90473036738265
2022-04-04,2022-04-04T21:36:00Z,29.45,8.02,-86.28,7.910529836881194,-88.90473036738265
2022-04-04,2022-04-04T21:38:00Z,29.45,8.02,-86.27,7.910363287878712,-88.90473036738265
2022-04-04,2022-04-04T21:40:00Z,29.45,8.02,-86.27,7.910363287878712,-88.90473036738265
2022-04-04,2022-04-04T21:42:00Z,29.45,8.02,-86.14,7.908198150846444,-88.90473036738265
2022-04-04,2022-04-04T21:44:00Z,29.45,8.02,-86.39,7.9123618759084975,-88.90473036738265
2022-04-04,2022-04-04T21:46:00Z,29.45,8.02,-86.38,7.912195326906016,-88.90473036738265
2022-04-04,2022-04-04T21:48:00Z,29.45,8.02,-86.16,7.908531248851409,-88.90473036738265
2022-04-04,2022-04-04T21:50:00Z,29.43,8.02,-86.63,7.916496160232399,-88.93300021967141
2022-04-04,2022-04-04T21:52:00Z,29.43,8.02,-86.66,7.916995840265624,-88.93300021967141
2022-04-04,2022-04-04T21:54:00Z,29.43,8.04,-87.33,7.928155361007653,-88.93300021967141
2022-04-04,2022-04-04T21:56:00Z,29.43,8.03,-86.82,7.919660800442825,-88.93300021967141
2022-04-04,2022-04-04T21:58:00Z,29.4,8.03,-87.24,7.92686297715625,-88.97540499810455
2022-04-04,2022-04-04T22:00:00Z,29.4,8.04,-87.42,7.929861354636732,-88.97540499810455
2022-04-04,2022-04-04T22:02:00Z,29.4,8.03,-86.77,7.91903388040166,-88.97540499810455
2022-04-04,2022-04-04T22:04:00Z,29.4,8.03,-86.86,7.920533069141901,-88.97540499810455
2022-04-04,2022-04-04T22:06:00Z,29.4,8.01,-86.07,7.907373523533121,-88.97540499810455
2022-04-04,2022-04-04T22:08:00Z,29.4,8.02,-86.3,7.91120478364707,-88.97540499810455
2022-04-04,2022-04-04T22:10:00Z,29.4,8.03,-86.83,7.9200333395618205,-88.97540499810455
2022-04-04,2022-04-04T22:12:00Z,29.4,8.04,-87.46,7.930527660743506,-88.97540499810455
2022-04-04,2022-04-04T22:14:00Z,29.4,8.04,-87.55,7.932026849483746,-88.97540499810455
2022-04-04,2022-04-04T22:16:00Z,29.4,8.03,-87.02,7.923198293568995,-88.97540499810455
2022-04-04,2022-04-04T22:18:00Z,29.4,8.03,-86.89,7.921032798721981,-88.97540499810455
2022-04-04,2022-04-04T22:20:00Z,29.4,8.01,-85.83,7.903375686892479,-88.97540499810455
2022-04-04,2022-04-04T22:22:00Z,29.4,8.02,-86.19,7.909372441853442,-88.97540499810455
2022-04-04,2022-04-04T22:24:00Z,29.38,8.04,-87.35,7.928833201984199,-89.0036748503933
2022-04-04,2022-04-04T22:26:00Z,29.4,8.02,-86.33,7.91170451322715,-88.97540499810455
2022-04-04,2022-04-04T22:28:00Z,29.4,8.01,-86.02,7.906540640899654,-88.97540499810455
2022-04-04,2022-04-04T22:30:00Z,29.4,8.02,-86.36,7.91220424280723,-88.97540499810455
2022-04-04,2022-04-04T22:32:00Z,29.38,8.04,-87.38,7.929332964600976,-89.0036748503933
2022-04-04,2022-04-04T22:34:00Z,29.38,8.02,-86.5,7.914673261175543,-89.0036748503933
2022-04-04,2022-04-04T22:36:00Z,29.4,8.01,-85.67,7.900710462465384,-88.97540499810455
2022-04-04,2022-04-04T22:38:00Z,29.38,8.01,-85.58,7.899347207594409,-89.0036748503933
2022-04-04,2022-04-04T22:40:00Z,29.35,8.01,-85.75,7.90238336360748,-89.04607962882642
2022-04-04,2022-04-04T22:42:00Z,29.35,8.02,-86.33,7.912046399087689,-89.04607962882642
2022-04-04,2022-04-04T22:44:00Z,29.38,8.02,-86.38,7.912674210708438,-89.0036748503933
2022-04-04,2022-04-04T22:46:00Z,29.35,8.03,-86.96,7.922542454867917,-89.04607962882642
2022-04-04,2022-04-04T22:48:00Z,29.35,8.02,-86.58,7.916211500587779,-89.04607962882642
2022-04-04,2022-04-04T22:50:00Z,29.35,8.01,-85.85,7.904049404207515,-89.04607962882642
2022-04-04,2022-04-04T22:52:00Z,29.35,8.02,-86.47,7.9143788559277395,-89.04607962882642
2022-04-04,2022-04-04T22:54:00Z,29.33,8.02,-86.44,7.9140159065914135,-89.07434948111519
2022-04-04,2022-04-04T22:56:00Z,29.33,8.01,-86.02,7.907018073404605,-89.07434948111519
2022-04-04,2022-04-04T22:58:00Z,29.33,8.02,-86.11,7.908517609087492,-89.07434948111519
2022-04-04,2022-04-04T23:00:00Z,29.3,8.02,-86.42,7.913887924152886,-89.11675425954832
2022-04-04,2022-04-04T23:02:00Z,29.3,8.02,-86.14,7.909222239285203,-89.11675425954832
2022-04-04,2022-04-04T23:04:00Z,29.28,8.02,-86.19,7.910191966678019,-89.14502411183707
2022-04-04,2022-04-04T23:06:00Z,29.28,8.02,-86.16,7.909692038812221,-89.14502411183707
2022-04-04,2022-04-04T23:08:00Z,29.28,8.02,-86.1,7.908692183080625,-89.14502411183707
2022-04-04,2022-04-04T23:10:00Z,29.28,8.02,-86.13,7.909192110946423,-89.14502411183707
2022-04-04,2022-04-04T23:12:00Z,29.25,8.02,-86.11,7.909063534027009,-89.18742889027021
2022-04-04,2022-04-04T23:14:00Z,29.25,8.02,-86.3,7.912230057951846,-89.18742889027021
2022-04-04,2022-04-04T23:16:00Z,29.25,8.02,-86.17,7.910063488950642,-89.18742889027021
2022-04-04,2022-04-04T23:18:00Z,29.25,8.01,-86.05,7.908063579103376,-89.18742889027021
2022-04-04,2022-04-04T23:20:00Z,29.23,8.01,-85.86,7.905033242831359,-89.21569874255897
2022-04-04,2022-04-04T23:22:00Z,29.23,8.01,-85.91,7.905866593716852,-89.21569874255897
2022-04-04,2022-04-04T23:24:00Z,29.23,8.01,-85.82,7.904366562122965,-89.21569874255897
2022-04-04,2022-04-04T23:26:00Z,29.2,8.01,-85.67,7.9020704632298555,-89.25810352099211
2022-04-04,2022-04-04T23:28:00Z,29.2,8,-85.46,7.8985700422238265,-89.25810352099211
2022-04-04,2022-04-04T23:30:00Z,29.2,8.01,-85.63,7.901403716371565,-89.25810352099211
2022-04-04,2022-04-04T23:32:00Z,29.18,8.01,-85.6,7.9010395392024115,-89.28637337328087
2022-04-04,2022-04-04T23:34:00Z,29.18,8.01,-85.67,7.902206423392064,-89.28637337328087
2022-04-04,2022-04-04T23:36:00Z,29.18,8.01,-85.58,7.900706143719654,-89.28637337328087
2022-04-04,2022-04-04T23:38:00Z,29.18,8,-85.44,7.898372375340349,-89.28637337328087
2022-04-04,2022-04-04T23:40:00Z,29.15,8.01,-85.5,7.899576207322927,-89.328778151714
2022-04-04,2022-04-04T23:42:00Z,29.15,8,-85.41,7.898075778764013,-89.328778151714
2022-04-04,2022-04-04T23:44:00Z,29.15,8,-85.33,7.896742064489422,-89.328778151714
2022-04-04,2022-04-04T23:46:00Z,29.13,8,-85.27,7.895877279779544,-89.35704800400275
2022-04-04,2022-04-04T23:48:00Z,29.1,8,-85.17,7.894413099130396,-89.39945278243587
2022-04-04,2022-04-04T23:50:00Z,29.1,8,-85.17,7.894413099130396,-89.39945278243587
2022-04-04,2022-04-04T23:52:00Z,29.08,8,-85.14,7.894048213102348,-89.42772263472465
2022-04-04,2022-04-04T23:54:00Z,29.08,8,-85.21,7.895215483383451,-89.42772263472465
2022-04-04,2022-04-04T23:56:00Z,29.05,8,-85.28,7.896585981291467,-89.47012741315777
2022-04-04,2022-04-04T23:58:00Z,29.05,8,-84.88,7.889915203243672,-89.47012741315777
2022-04-04,2022-04-05T00:00:00Z,29.05,8,-85.08,7.893250592267569,-89.47012741315777
2022-04-04,2022-04-05T00:02:00Z,29.03,8,-85.16,7.894720091578309,-89.49839726544653
2022-04-04,2022-04-05T00:04:00Z,29,8,-85.19,7.895423484887651,-89.54080204387967
2022-04-04,2022-04-05T00:06:00Z,29,8,-85.08,7.893588717356088,-89.54080204387967
2022-04-04,2022-04-05T00:08:00Z,28.98,8,-85.08,7.893723954900187,-89.56907189616842
2022-04-04,2022-04-05T00:10:00Z,28.95,8,-85.05,7.893426323920489,-89.61147667460156
2022-04-04,2022-04-05T00:12:00Z,28.93,8,-85.25,7.896898224570444,-89.63974652689032
2022-04-04,2022-04-05T00:14:00Z,28.93,8,-85.1,7.894395689075653,-89.63974652689032
2022-04-04,2022-04-05T00:16:00Z,28.9,8.01,-85.52,7.901606333989313,-89.68215130532346
2022-04-04,2022-04-05T00:18:00Z,28.9,8,-85.17,7.8957665045395915,-89.68215130532346
2022-04-04,2022-04-05T00:20:00Z,28.9,8,-84.91,7.891428345519799,-89.68215130532346
2022-04-04,2022-04-05T00:22:00Z,28.88,8,-84.94,7.892063949790752,-89.7104211576122
2022-04-04,2022-04-05T00:24:00Z,28.88,8,-84.91,7.891563359834611,-89.7104211576122
2022-04-04,2022-04-05T00:26:00Z,28.88,7.99,-84.77,7.88922727337262,-89.7104211576122
2022-04-04,2022-04-05T00:28:00Z,28.88,7.99,-84.6,7.886390596954487,-89.7104211576122
2022-04-04,2022-04-05T00:30:00Z,28.88,7.99,-84.53,7.885222553723492,-89.7104211576122
2022-04-04,2022-04-05T00:32:00Z,28.88,7.99,-84.53,7.885222553723492,-89.7104211576122
2022-04-04,2022-04-05T00:34:00Z,28.9,7.99,-84.42,7.883252584290189,-89.68215130532346
2022-04-04,2022-04-05T00:36:00Z,28.9,7.99,-84.39,7.882752027480214,-89.68215130532346
2022-04-04,2022-04-05T00:38:00Z,28.9,7.99,-84.35,7.8820846184002455,-89.68215130532346
2022-04-04,2022-04-05T00:40:00Z,28.9,7.98,-84.24,7.880249243430333,-89.68215130532346
2022-04-04,2022-04-05T00:42:00Z,28.88,7.99,-84.27,7.880884107436936,-89.7104211576122
2022-04-04,2022-04-05T00:44:00Z,28.88,7.99,-84.3,7.881384697393076,-89.7104211576122
2022-04-04,2022-04-05T00:46:00Z,28.85,7.99,-84.42,7.883588753250275,-89.75282593604533
2022-04-04,2022-04-05T00:48:00Z,28.85,7.99,-84.36,7.882587473883035,-89.75282593604533
2022-04-04,2022-04-05T00:50:00Z,28.83,7.99,-84.42,7.883723208390388,-89.7810957883341
2022-04-04,2022-04-05T00:52:00Z,28.8,7.99,-84.41,7.883757970291184,-89.82350056676722
2022-04-04,2022-04-05T00:54:00Z,28.8,7.99,-84.38,7.883257247706474,-89.82350056676722
2022-04-04,2022-04-05T00:56:00Z,28.8,7.99,-84.25,7.881087449839396,-89.82350056676722
2022-04-04,2022-04-05T00:58:00Z,28.78,7.98,-84.17,7.879886350668453,-89.85177041905598
2022-04-04,2022-04-05T01:00:00Z,28.75,7.99,-84.27,7.88175693068927,-89.89417519748912
2022-04-04,2022-04-05T01:02:00Z,28.75,7.98,-84.21,7.880755319662749,-89.89417519748912
2022-04-04,2022-04-05T01:04:00Z,28.75,7.98,-84.19,7.8804214493205755,-89.89417519748912
2022-04-04,2022-04-05T01:06:00Z,28.75,7.98,-84.05,7.878084356925362,-89.89417519748912
2022-04-04,2022-04-05T01:08:00Z,28.75,7.98,-83.94,7.876248070043407,-89.89417519748912
2022-04-04,2022-04-05T01:10:00Z,28.75,7.98,-83.83,7.874411783161452,-89.89417519748912
2022-04-04,2022-04-05T01:12:00Z,28.73,7.98,-83.86,7.875046389206314,-89.92244504977788
2022-04-04,2022-04-05T01:14:00Z,28.75,7.98,-83.83,7.874411783161452,-89.89417519748912
2022-04-04,2022-04-05T01:16:00Z,28.73,7.98,-83.85,7.874879442975523,-89.92244504977788
2022-04-04,2022-04-05T01:18:00Z,28.73,7.98,-83.71,7.872542195744453,-89.92244504977788
2022-04-04,2022-04-05T01:20:00Z,28.73,7.98,-83.67,7.871874410821291,-89.92244504977788
2022-04-04,2022-04-05T01:22:00Z,28.73,7.97,-83.53,7.869537163590221,-89.92244504977788
2022-04-04,2022-04-05T01:24:00Z,28.73,7.97,-83.49,7.868869378667058,-89.92244504977788
2022-04-04,2022-04-05T01:26:00Z,28.73,7.97,-83.53,7.869537163590221,-89.92244504977788
2022-04-04,2022-04-05T01:28:00Z,28.73,7.97,-83.38,7.867032970128361,-89.92244504977788
2022-04-04,2022-04-05T01:30:00Z,28.73,7.97,-83.32,7.8660312927436165,-89.92244504977788
2022-04-04,2022-04-05T01:32:00Z,28.71,7.97,-83.28,7.865496659718732,-89.95071490206664
2022-04-04,2022-04-05T01:34:00Z,28.71,7.97,-83.17,7.863660129507171,-89.95071490206664
2022-04-04,2022-04-05T01:36:00Z,28.71,7.97,-83.16,7.86349317221521,-89.95071490206664
2022-04-04,2022-04-05T01:38:00Z,28.71,7.97,-83.14,7.86315925763129,-89.95071490206664
2022-04-04,2022-04-05T01:40:00Z,28.71,7.96,-83.03,7.861322727419728,-89.95071490206664
2022-04-04,2022-04-05T01:42:00Z,28.71,7.96,-83,7.860821855543848,-89.95071490206664
2022-04-04,2022-04-05T01:44:00Z,28.71,7.96,-82.75,7.856647923244844,-89.95071490206664
2022-04-04,2022-04-05T01:46:00Z,28.71,7.96,-82.78,7.857148795120724,-89.95071490206664
2022-04-04,2022-04-05T01:48:00Z,28.71,7.96,-82.66,7.855145307617203,-89.95071490206664
2022-04-04,2022-04-05T01:50:00Z,28.73,7.95,-82.47,7.851840863126409,-89.92244504977788
2022-04-04,2022-04-05T01:52:00Z,28.73,7.95,-82.44,7.851340024434037,-89.92244504977788
2022-04-04,2022-04-05T01:54:00Z,28.73,7.95,-82.36,7.850004454587711,-89.92244504977788
2022-04-04,2022-04-05T01:56:00Z,28.73,7.95,-82.39,7.850505293280083,-89.92244504977788
2022-04-04,2022-04-05T01:58:00Z,28.73,7.95,-82.25,7.848168046049013,-89.92244504977788
2022-04-04,2022-04-05T02:00:00Z,28.73,7.95,-82.24,7.848001099818222,-89.92244504977788
2022-04-04,2022-04-05T02:02:00Z,28.73,7.95,-82.28,7.848668884741385,-89.92244504977788
2022-04-04,2022-04-05T02:04:00Z,28.73,7.95,-82.19,7.847166368664269,-89.92244504977788
2022-04-04,2022-04-05T02:06:00Z,28.71,7.95,-82.19,7.847298314895076,-89.95071490206664
2022-04-04,2022-04-05T02:08:00Z,28.73,7.95,-82.05,7.844829121433199,-89.92244504977788
2022-04-04,2022-04-05T02:10:00Z,28.75,7.95,-82.03,7.844363452365836,-89.89417519748912
2022-04-04,2022-04-05T02:12:00Z,28.73,7.95,-82.03,7.844495228971618,-89.92244504977788
2022-04-04,2022-04-05T02:14:00Z,28.73,7.95,-82.02,7.844328282740827,-89.92244504977788
2022-04-04,2022-04-05T02:16:00Z,28.71,7.95,-82.02,7.844460040931753,-89.95071490206664
2022-04-04,2022-04-05T02:18:00Z,28.73,7.94,-81.89,7.842157981740549,-89.92244504977788
2022-04-04,2022-04-05T02:20:00Z,28.71,7.94,-81.81,7.84095393780059,-89.95071490206664
2022-04-04,2022-04-05T02:22:00Z,28.71,7.94,-81.78,7.840453065924709,-89.95071490206664
2022-04-04,2022-04-05T02:24:00Z,28.68,7.94,-81.66,7.838646604550576,-89.99311968049977
2022-04-04,2022-04-05T02:26:00Z,28.68,7.94,-81.72,7.839648447869353,-89.99311968049977
2022-04-04,2022-04-05T02:28:00Z,28.66,7.94,-81.72,7.8397798557994305,-90.02138953278853
2022-04-04,2022-04-05T02:30:00Z,28.68,7.94,-81.61,7.837811735118262,-89.99311968049977
2022-04-04,2022-04-05T02:32:00Z,28.66,7.94,-81.63,7.838276991237753,-90.02138953278853
2022-04-04,2022-04-05T02:34:00Z,28.63,7.94,-81.55,7.837137927562284,-90.06379431122166
2022-04-04,2022-04-05T02:36:00Z,28.63,7.94,-81.53,7.836803924459685,-90.06379431122166
2022-04-04,2022-04-05T02:38:00Z,28.61,7.94,-81.52,7.836768091145606,-90.09206416351041
2022-04-04,2022-04-05T02:40:00Z,28.61,7.93,-81.3,7.833093813509988,-90.09206416351041
2022-04-04,2022-04-05T02:42:00Z,28.61,7.93,-81.31,7.83326082612979,-90.09206416351041
2022-04-04,2022-04-05T02:44:00Z,28.58,7.94,-81.31,7.833457216032302,-90.13446894194355
2022-04-04,2022-04-05T02:46:00Z,28.58,7.94,-81.33,7.833791274482911,-90.13446894194355
2022-04-04,2022-04-05T02:48:00Z,28.56,7.93,-81.25,7.832585891676086,-90.1627387942323
2022-04-04,2022-04-05T02:50:00Z,28.53,7.93,-81.21,7.832113926800764,-90.20514357266543
2022-04-04,2022-04-05T02:52:00Z,28.56,7.93,-81.03,7.828911005131642,-90.1627387942323
2022-04-04,2022-04-05T02:54:00Z,28.56,7.93,-80.89,7.826572440966997,-90.1627387942323
2022-04-04,2022-04-05T02:56:00Z,28.56,7.93,-80.77,7.8245679573973,-90.1627387942323
2022-04-04,2022-04-05T02:58:00Z,28.56,7.93,-80.75,7.82423387680235,-90.1627387942323
2022-04-04,2022-04-05T03:00:00Z,28.56,7.92,-80.66,7.8227305141250785,-90.1627387942323
2022-04-04,2022-04-05T03:02:00Z,28.53,7.93,-80.75,7.824429309010554,-90.20514357266543
2022-04-04,2022-04-05T03:04:00Z,28.53,7.92,-80.63,7.822424626108761,-90.20514357266543
2022-04-04,2022-04-05T03:06:00Z,28.51,7.93,-80.77,7.824893723893778,-90.2334134249542
2022-04-04,2022-04-05T03:08:00Z,28.51,7.92,-80.61,7.822220636144599,-90.2334134249542
2022-04-04,2022-04-05T03:10:00Z,28.53,7.92,-80.47,7.8197517155730365,-90.20514357266543
2022-04-04,2022-04-05T03:12:00Z,28.53,7.92,-80.41,7.818749374122139,-90.20514357266543
2022-04-04,2022-04-05T03:14:00Z,28.48,7.92,-80.5,7.8205778774810195,-90.27581820338733
2022-04-04,2022-04-05T03:16:00Z,28.48,7.92,-80.5,7.8205778774810195,-90.27581820338733
2022-04-04,2022-04-05T03:18:00Z,28.48,7.92,-80.38,7.818572862270951,-90.27581820338733
2022-04-04,2022-04-05T03:20:00Z,28.48,7.92,-80.21,7.815732424056686,-90.27581820338733
2022-04-04,2022-04-05T03:22:00Z,28.48,7.92,-80.24,7.816233677859204,-90.27581820338733
2022-04-04,2022-04-05T03:24:00Z,28.48,7.92,-80.14,7.814562831850813,-90.27581820338733
2022-04-04,2022-04-05T03:26:00Z,28.48,7.91,-80.11,7.814061578048296,-90.27581820338733
2022-04-04,2022-04-05T03:28:00Z,28.48,7.91,-80.03,7.812724901241583,-90.27581820338733
2022-04-04,2022-04-05T03:30:00Z,28.46,7.91,-80.06,7.8133556511028806,-90.30408805567609
2022-04-04,2022-04-05T03:32:00Z,28.46,7.91,-80.02,7.812687268381471,-90.30408805567609
2022-04-04,2022-04-05T03:34:00Z,28.46,7.91,-79.85,7.80984664181548,-90.30408805567609
2022-04-04,2022-04-05T03:36:00Z,28.46,7.91,-79.8,7.809011163413718,-90.30408805567609
2022-04-04,2022-04-05T03:38:00Z,28.46,7.91,-79.72,7.8076743979708985,-90.30408805567609
2022-04-04,2022-04-05T03:40:00Z,28.46,7.91,-79.67,7.806838919569136,-90.30408805567609
2022-04-04,2022-04-05T03:42:00Z,28.43,7.91,-79.72,7.807868063002577,-90.34649283410923
2022-04-04,2022-04-05T03:44:00Z,28.43,7.91,-79.74,7.808202287607333,-90.34649283410923
2022-04-04,2022-04-05T03:46:00Z,28.43,7.91,-79.67,7.8070325014906885,-90.34649283410923
2022-04-04,2022-04-05T03:48:00Z,28.43,7.91,-79.56,7.805194266164533,-90.34649283410923
2022-04-04,2022-04-05T03:50:00Z,28.43,7.91,-79.58,7.805528490769288,-90.34649283410923
2022-04-04,2022-04-05T03:52:00Z,28.41,7.91,-79.58,7.8056574363154905,-90.37476268639799
2022-04-04,2022-04-05T03:54:00Z,28.41,7.9,-79.5,7.804320449230968,-90.37476268639799
2022-04-04,2022-04-05T03:56:00Z,28.41,7.9,-79.5,7.804320449230968,-90.37476268639799
2022-04-04,2022-04-05T03:58:00Z,28.41,7.9,-79.49,7.8041533258454026,-90.37476268639799
2022-04-04,2022-04-05T04:00:00Z,28.41,7.9,-79.46,7.803651955688706,-90.37476268639799
2022-04-04,2022-04-05T04:02:00Z,28.38,7.9,-79.42,7.803176600462448,-90.41716746483111
2022-04-04,2022-04-05T04:04:00Z,28.38,7.9,-79.33,7.801672340344517,-90.41716746483111
2022-04-04,2022-04-05T04:06:00Z,28.38,7.9,-79.25,7.800335220239689,-90.41716746483111
2022-04-04,2022-04-05T04:08:00Z,28.38,7.9,-79.27,7.8006695002658955,-90.41716746483111
2022-04-04,2022-04-05T04:10:00Z,28.36,7.9,-79.21,7.799795176926748,-90.44543731711987
2022-04-04,2022-04-05T04:12:00Z,28.36,7.9,-79.17,7.7991265725268795,-90.44543731711987
2022-04-04,2022-04-05T04:14:00Z,28.36,7.9,-79.13,7.798457968127011,-90.44543731711987
2022-04-04,2022-04-05T04:16:00Z,28.36,7.9,-79.14,7.798625119226978,-90.44543731711987
2022-04-04,2022-04-05T04:18:00Z,28.36,7.89,-78.94,7.795282097227635,-90.44543731711987
2022-04-04,2022-04-05T04:20:00Z,28.33,7.9,-78.99,7.796310247922104,-90.487842095553
2022-04-04,2022-04-05T04:22:00Z,28.33,7.89,-78.85,7.793969899659814,-90.487842095553
2022-04-04,2022-04-05T04:24:00Z,28.33,7.89,-78.86,7.794137067392835,-90.487842095553
2022-04-04,2022-04-05T04:26:00Z,28.33,7.89,-78.85,7.793969899659814,-90.487842095553
2022-04-04,2022-04-05T04:28:00Z,28.36,7.89,-78.85,7.7937777373279316,-90.44543731711987
2022-04-04,2022-04-05T04:30:00Z,28.36,7.89,-78.81,7.793109132928063,-90.44543731711987
2022-04-04,2022-04-05T04:32:00Z,28.33,7.89,-78.8,7.793134060994711,-90.487842095553
2022-04-04,2022-04-05T04:34:00Z,28.33,7.89,-78.66,7.7907937127324205,-90.487842095553
2022-04-04,2022-04-05T04:36:00Z,28.33,7.89,-78.61,7.7899578740673165,-90.487842095553
2022-04-04,2022-04-05T04:38:00Z,28.33,7.89,-78.6,7.789790706334296,-90.487842095553
2022-04-04,2022-04-05T04:40:00Z,28.31,7.89,-78.64,7.790587243219316,-90.51611194784175
2022-04-04,2022-04-05T04:42:00Z,28.31,7.89,-78.6,7.789918527925067,-90.51611194784175
2022-04-04,2022-04-05T04:44:00Z,28.31,7.89,-78.47,7.7877452032187575,-90.51611194784175
2022-04-04,2022-04-05T04:46:00Z,28.31,7.89,-78.44,7.78724366674807,-90.51611194784175
2022-04-04,2022-04-05T04:48:00Z,28.31,7.88,-78.25,7.784067269100387,-90.51611194784175
2022-04-04,2022-04-05T04:50:00Z,28.31,7.88,-78.31,7.78507034204176,-90.51611194784175
2022-04-04,2022-04-05T04:52:00Z,28.31,7.88,-78.3,7.784903163218198,-90.51611194784175
2022-04-04,2022-04-05T04:54:00Z,28.31,7.88,-78.22,7.783565732629699,-90.51611194784175
2022-04-04,2022-04-05T04:56:00Z,28.31,7.88,-78.22,7.783565732629699,-90.51611194784175
2022-04-04,2022-04-05T04:58:00Z,28.33,7.88,-78.1,7.781432319683259,-90.487842095553
2022-04-04,2022-04-05T05:00:00Z,28.33,7.88,-78.03,7.780262145552114,-90.487842095553
2022-04-04,2022-04-05T05:02:00Z,28.33,7.88,-77.99,7.779593474620031,-90.487842095553
2022-04-04,2022-04-05T05:04:00Z,28.33,7.88,-77.97,7.779259139153989,-90.487842095553
2022-04-04,2022-04-05T05:06:00Z,28.31,7.88,-77.99,7.779720619687766,-90.51611194784175
2022-04-04,2022-04-05T05:08:00Z,28.33,7.88,-77.96,7.779091971420969,-90.487842095553
2022-04-04,2022-04-05T05:10:00Z,28.33,7.88,-77.91,7.778256132755865,-90.487842095553
2022-04-04,2022-04-05T05:12:00Z,28.33,7.88,-77.86,7.777420294090762,-90.487842095553
2022-04-04,2022-04-05T05:14:00Z,28.36,7.88,-77.86,7.777229778431185,-90.44543731711987
2022-04-04,2022-04-05T05:16:00Z,28.36,7.88,-77.86,7.777229778431185,-90.44543731711987
2022-04-04,2022-04-05T05:18:00Z,28.33,7.87,-77.69,7.774578442629409,-90.487842095553
2022-04-04,2022-04-05T05:20:00Z,28.36,7.87,-77.6,7.772883849832039,-90.44543731711987
2022-04-04,2022-04-05T05:22:00Z,28.36,7.87,-77.46,7.770543734432499,-90.44543731711987
2022-04-04,2022-04-05T05:24:00Z,28.41,7.87,-77.5,7.770895772117894,-90.37476268639799
2022-04-04,2022-04-05T05:26:00Z,28.43,7.87,-77.44,7.769766458060443,-90.34649283410923
2022-04-04,2022-04-05T05:28:00Z,28.41,7.87,-77.27,7.767051934249891,-90.37476268639799
2022-04-04,2022-04-05T05:30:00Z,28.38,7.87,-77.28,7.767408637658304,-90.41716746483111
2022-04-04,2022-04-05T05:32:00Z,28.43,7.86,-77.24,7.766424212012887,-90.34649283410923
2022-04-04,2022-04-05T05:34:00Z,28.46,7.87,-77.28,7.766903051964909,-90.30408805567609
2022-04-04,2022-04-05T05:36:00Z,28.41,7.86,-77.1,7.76421083669528,-90.37476268639799
2022-04-04,2022-04-05T05:38:00Z,28.43,7.86,-77.06,7.763416190570087,-90.34649283410923
2022-04-04,2022-04-05T05:40:00Z,28.46,7.86,-77.13,7.764396616759623,-90.30408805567609
2022-04-04,2022-04-05T05:42:00Z,28.48,7.86,-77.14,7.764437451599089,-90.27581820338733
2022-04-04,2022-04-05T05:44:00Z,28.48,7.86,-77.1,7.763769113195732,-90.27581820338733
2022-04-04,2022-04-05T05:46:00Z,28.46,7.86,-77,7.762224372915042,-90.30408805567609
2022-04-04,2022-04-05T05:48:00Z,28.46,7.86,-76.83,7.759383746349051,-90.30408805567609
2022-04-04,2022-04-05T05:50:00Z,28.48,7.86,-77.02,7.76243243638902,-90.27581820338733
