date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,Sp_Cond_drift.corr,Sp_Conductance.1pcal,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-18T08:00:03Z,38473.9,28.17,354,52865.75035746466,103.048,28.159,0.157,876,1.03048,0.2974175824175824,52866.04777504708,52.866047775047086,32.53758506858147
2021-01-18T08:00:04Z,38494,28.17,354,52892.83937579098,103.22,28.159,0.174,876,1.0322,0.29747252747252745,52893.13684831845,52.89313684831845,32.55630605763975
2021-01-18T08:00:05Z,38507.5,28.18,354,52911.03349257731,103.358,28.159,0.188,876,1.0335800000000002,0.2975274725274725,52911.33102004984,52.911331020049836,32.561995558034035
2021-01-18T08:00:06Z,38500.7,28.17,354,52901.86904856642,103.255,28.159,0.177,876,1.03255,0.2975824175824176,52902.166630984,52.902166630984,32.56254688442569
2021-01-18T08:00:07Z,38497.4,28.17,354,52897.42159779643,102.98,28.159,0.15,876,1.0298,0.2976373626373626,52897.719235159064,52.897719235159066,32.55947381064336
2021-01-18T08:00:08Z,38500.7,28.19,354,52901.86904856642,102.997,28.159,0.152,876,1.02997,0.2976923076923077,52902.16674087411,52.902166740874115,32.54878249094881
2021-01-18T08:00:09Z,38473.9,28.19,354,52865.75035746466,103.117,28.159,0.164,876,1.0311700000000001,0.2977472527472527,52866.04810471741,52.866048104717414,32.52383074640675
2021-01-18T08:00:10Z,38487.3,28.17,354,52883.80970301555,103.238,28.159,0.176,876,1.03238,0.2978021978021978,52884.10750521335,52.88410750521335,32.55006557382878
2021-01-18T08:00:11Z,38480.6,28.17,354,52874.7800302401,103.1,28.159,0.162,876,1.031,0.2978571428571429,52875.077887382955,52.87507788738296,32.54382551819235
2021-01-18T08:00:12Z,38484,28.17,354,52879.36225224555,103.048,28.159,0.157,876,1.03048,0.2979120879120879,52879.66016433346,52.87966016433346,32.54699248557177
2021-01-18T08:00:13Z,38500.7,28.18,354,52901.86904856642,102.807,28.159,0.133,876,1.02807,0.297967032967033,52902.167015599385,52.90216701559939,32.555664576631195
2021-01-18T08:00:14Z,38473.9,28.18,354,52865.75035746466,102.945,28.159,0.146,876,1.02945,0.298021978021978,52866.048379442684,52.86604837944269,32.530707370201704
2021-01-18T08:00:15Z,38517.5,28.15,354,52924.51061612275,103.393,28.159,0.191,876,1.03393,0.2980769230769231,52924.80869304583,52.92480869304583,32.59197811468921
2021-01-18T08:00:16Z,38500.7,28.15,354,52901.86904856642,103.324,28.159,0.184,876,1.03324,0.29813186813186815,52902.16718043455,52.90216718043455,32.57632204144621
2021-01-18T08:00:17Z,38504.1,28.17,354,52906.451270571866,103.203,28.159,0.172,876,1.03203,0.29818681318681317,52906.749457385056,52.906749457385054,32.56571451479591
2021-01-18T08:00:18Z,38504.1,28.15,354,52906.451270571866,103.117,28.159,0.164,876,1.0311700000000001,0.29824175824175825,52906.749512330105,52.90674951233011,32.57949113450755
2021-01-18T08:00:19Z,38504.1,28.15,354,52906.451270571866,103.324,28.159,0.184,876,1.03324,0.29829670329670327,52906.74956727516,52.90674956727516,32.57949059841743
2021-01-18T08:00:20Z,38460.5,28.14,354,52847.69101191378,103.565,28.159,0.208,876,1.03565,0.29835164835164835,52847.989363562134,52.847989363562135,32.545746007951486
2021-01-18T08:00:21Z,38484,28.13,354,52879.36225224555,103.083,28.159,0.16,876,1.03083,0.2984065934065934,52879.660658838955,52.87966065883896,32.57453895638271
2021-01-18T08:00:22Z,38477.3,28.14,354,52870.33257947011,103.031,28.159,0.155,876,1.03031,0.29846153846153844,52870.63104100857,52.87063104100857,32.561404463408635
2021-01-18T08:00:23Z,38487.3,28.14,354,52883.80970301555,102.893,28.159,0.141,876,1.0289300000000001,0.2985164835164835,52884.10821949907,52.88410821949907,32.570725023014866
2021-01-18T08:00:24Z,38460.5,28.14,354,52847.69101191378,103.22,28.159,0.174,876,1.0322,0.2985714285714286,52847.98958334235,52.847989583342354,32.54574711604517
2021-01-18T08:00:25Z,38497.4,28.13,354,52897.42159779643,103.1,28.159,0.162,876,1.031,0.2986263736263736,52897.72022417005,52.89772022417005,32.58703122495353
2021-01-18T08:00:26Z,38504.1,28.13,354,52906.451270571866,103.031,28.159,0.155,876,1.03031,0.2986813186813187,52906.749951890546,52.906749951890546,32.59327781571058
2021-01-18T08:00:27Z,38504.1,28.12,354,52906.451270571866,102.893,28.159,0.141,876,1.0289300000000001,0.2987362637362637,52906.7500068356,52.9067500068356,32.600174982309404
2021-01-18T08:00:28Z,38504.1,28.13,354,52906.451270571866,102.825,28.159,0.135,876,1.02825,0.2987912087912088,52906.75006178066,52.906750061780656,32.593278463519745
2021-01-18T08:00:29Z,38497.4,28.14,354,52897.42159779643,102.962,28.159,0.148,876,1.02962,0.2988461538461539,52897.720443950275,52.89772044395028,32.580138821009676
2021-01-18T08:00:30Z,38504.1,28.14,354,52906.451270571866,102.825,28.159,0.135,876,1.02825,0.2989010989010989,52906.75017167077,52.90675017167077,32.58638424493935
2021-01-18T08:00:31Z,38463.8,28.14,354,52852.138462683775,102.79,28.159,0.131,876,1.0279,0.29895604395604397,52852.43741872773,52.85243741872773,32.548823943766294
2021-01-18T08:00:32Z,38490.7,28.14,354,52888.39192502099,102.67,28.159,0.119,876,1.0267,0.299010989010989,52888.690936009996,52.88869093601,32.57389492524956
2021-01-18T08:00:33Z,38514.2,28.14,354,52920.06316535275,102.687,28.159,0.121,876,1.02687,0.29906593406593407,52920.36223128682,52.920362231286816,32.59579920716434
2021-01-18T08:00:34Z,38497.4,28.15,354,52897.42159779643,102.721,28.159,0.124,876,1.02721,0.29912087912087915,52897.72071867555,52.89772071867555,32.57324918967813
2021-01-18T08:00:35Z,38534.4,28.14,354,52947.28695491453,102.67,28.159,0.119,876,1.0267,0.29917582417582417,52947.58613073871,52.94758613073871,32.61462953029689
2021-01-18T08:00:36Z,38514.2,28.17,354,52920.06316535275,102.567,28.159,0.109,876,1.0256699999999999,0.29923076923076924,52920.362396121986,52.92036239612199,32.57512533829974
2021-01-18T08:00:37Z,38527.6,28.15,354,52938.12251090364,102.756,28.159,0.128,876,1.02756,0.29928571428571427,52938.42179661793,52.93842179661793,32.601393701562884
2021-01-18T08:00:38Z,38520.9,28.17,354,52929.0928381282,102.721,28.159,0.124,876,1.02721,0.29934065934065934,52929.39217878754,52.92939217878754,32.58136639630149
2021-01-18T08:00:39Z,38520.9,28.17,354,52929.0928381282,102.739,28.159,0.126,876,1.02739,0.2993956043956044,52929.39223373259,52.92939223373259,32.58136638438052
2021-01-18T08:00:40Z,38517.5,28.19,354,52924.51061612275,102.704,28.159,0.122,876,1.02704,0.29945054945054944,52924.8100666722,52.9248100666722,32.56442724170231
2021-01-18T08:00:41Z,38500.7,28.19,354,52901.86904856642,102.825,28.159,0.135,876,1.02825,0.2995054945054945,52902.168554060925,52.90216855406093,32.54878421977808
2021-01-18T08:00:42Z,38490.7,28.14,354,52888.39192502099,103.1,28.159,0.162,876,1.031,0.29956043956043954,52888.69148546055,52.88869148546055,32.57389411261317
2021-01-18T08:00:43Z,38510.8,28.14,354,52915.48094334731,102.911,28.159,0.143,876,1.02911,0.2996153846153846,52915.78055873193,52.91578055873193,32.59262969239064
2021-01-18T08:00:44Z,38510.8,28.14,354,52915.48094334731,102.773,28.159,0.129,876,1.02773,0.2996703296703297,52915.78061367698,52.91578061367698,32.59263011334283
2021-01-18T08:00:45Z,38480.6,28.15,354,52874.7800302401,102.618,28.159,0.114,876,1.0261799999999999,0.2997252747252747,52875.079755514824,52.875079755514825,32.55759498972257
2021-01-18T08:00:46Z,38514.2,28.13,354,52920.06316535275,102.584,28.159,0.111,876,1.02584,0.2997802197802198,52920.36294557253,52.920362945572535,32.60269632550441
2021-01-18T08:00:47Z,38440.4,28.19,354,52820.60199358746,102.446,28.159,0.097,876,1.02446,0.2998351648351648,52820.90182875229,52.82090182875229,32.492648913310965
2021-01-18T08:00:48Z,38480.6,28.14,354,52874.7800302401,102.618,28.159,0.114,876,1.0261799999999999,0.2998901098901099,52875.07992034999,52.87507992034999,32.56448219648619
2021-01-18T08:00:49Z,38517.5,28.18,354,52924.51061612275,102.481,28.159,0.1,876,1.02481,0.29994505494505497,52924.8105611777,52.9248105611777,32.57131296433933
2021-01-18T08:00:50Z,38494,28.2,354,52892.83937579098,102.36,28.159,0.088,876,1.0236,0.3,52893.13937579098,52.89313937579099,32.53567013257419
2021-01-18T08:00:51Z,37708.5,28.18,354,51834.211321297196,102.928,28.159,0.145,876,1.02928,0.30005494505494507,51834.51137624225,51.83451137624225,31.81920512085998
2021-01-18T08:00:52Z,38494,28.18,354,52892.83937579098,102.756,28.159,0.128,876,1.02756,0.3001098901098901,52893.13948568109,52.89313948568109,32.549426703993085
2021-01-18T08:00:53Z,38470.5,28.18,354,52861.168135459215,102.756,28.159,0.128,876,1.02756,0.30016483516483516,52861.46830029438,52.861468300294376,32.52754341738018
2021-01-18T08:00:54Z,38494,28.15,354,52892.83937579098,103.017,28.258,0.154,876,1.03017,0.30021978021978024,52893.1395955712,52.8931395955712,32.57008078010806
2021-01-18T08:00:55Z,38510.8,28.15,354,52915.48094334731,102.859,28.159,0.138,876,1.02859,0.30027472527472526,52915.78121807259,52.91578121807259,32.58573709281058
2021-01-18T08:00:56Z,38480.6,28.17,354,52874.7800302401,102.862,28.258,0.138,876,1.0286199999999999,0.30032967032967034,52875.08035991043,52.875080359910434,32.54382788604729
2021-01-18T08:00:57Z,38510.8,28.17,354,52915.48094334731,102.859,28.159,0.138,876,1.02859,0.30038461538461536,52915.7813279627,52.915781327962705,32.571958115531274
2021-01-18T08:00:58Z,38514.2,28.18,354,52920.06316535275,102.793,28.258,0.131,876,1.02793,0.30043956043956044,52920.36360491319,52.92036360491319,32.56823900477139
2021-01-18T08:00:59Z,38510.8,28.18,354,52915.48094334731,102.621,28.258,0.114,876,1.02621,0.3004945054945055,52915.781437852806,52.91578143785281,32.565072995165416
2021-01-18T08:01:00Z,38490.7,28.19,354,52888.39192502099,102.604,28.258,0.113,876,1.02604,0.30054945054945054,52888.692474471536,52.88869247447154,32.539474961861025
2021-01-18T08:01:01Z,38490.7,28.17,354,52888.39192502099,102.621,28.258,0.114,876,1.02621,0.3006043956043956,52888.69252941659,52.888692529416595,32.553236099379944
2021-01-18T08:01:02Z,38490.7,28.18,354,52888.39192502099,102.672,28.258,0.119,876,1.02672,0.30065934065934063,52888.69258436165,52.88869258436165,32.54635420067088
2021-01-18T08:01:03Z,38497.4,28.15,354,52897.42159779643,102.621,28.258,0.114,876,1.02621,0.3007142857142857,52897.72231208214,52.897722312082145,32.5732505687239
2021-01-18T08:01:04Z,38470.5,28.15,354,52861.168135459215,102.655,28.258,0.118,876,1.02655,0.3007692307692308,52861.46890468999,52.861468904689985,32.54818459336734
2021-01-18T08:01:05Z,38504.1,28.14,354,52906.451270571866,102.586,28.258,0.111,876,1.02586,0.3008241758241758,52906.75209474769,52.90675209474769,32.5863862380863
2021-01-18T08:01:06Z,38510.8,28.12,354,52915.48094334731,103.051,28.258,0.157,876,1.03051,0.3008791208791209,52915.78182246819,52.91578182246819,32.60642392982237
2021-01-18T08:01:07Z,38517.5,28.14,354,52924.51061612275,102.93,28.258,0.145,876,1.0293,0.3009340659340659,52924.811550188686,52.924811550188686,32.59887592996384
2021-01-18T08:01:08Z,38460.5,28.14,354,52847.69101191378,102.793,28.258,0.131,876,1.02793,0.300989010989011,52847.99200092477,52.847992000924776,32.5457499711389
2021-01-18T08:01:09Z,38504.1,28.12,354,52906.451270571866,102.776,28.258,0.13,876,1.02776,0.30104395604395606,52906.75231452791,52.906752314527914,32.600176903939186
2021-01-18T08:01:10Z,38517.5,28.13,354,52924.51061612275,102.879,28.258,0.14,876,1.02879,0.3010989010989011,52924.811715023854,52.92481171502386,32.6057731915182
2021-01-18T08:01:11Z,38510.8,28.13,354,52915.48094334731,102.999,28.258,0.152,876,1.02999,0.30115384615384616,52915.78209719346,52.915782097193464,32.59952616252195
2021-01-18T08:01:12Z,38524.3,28.13,354,52933.675060133646,103.309,28.258,0.183,876,1.03309,0.3012087912087912,52933.97626892485,52.93397626892485,32.61211223249882
2021-01-18T08:01:13Z,38490.7,28.13,354,52888.39192502099,102.896,28.258,0.142,876,1.02896,0.30126373626373626,52888.69318875725,52.88869318875725,32.58078744035434
2021-01-18T08:01:14Z,38514.2,28.14,354,52920.06316535275,102.862,28.258,0.138,876,1.0286199999999999,0.30131868131868134,52920.36448403407,52.920364484034074,32.595800279610536
2021-01-18T08:01:15Z,38524.3,28.13,354,52933.675060133646,103.326,28.258,0.184,876,1.0332599999999998,0.30137362637362636,52933.97643376002,52.93397643376002,32.6121122993256
2021-01-18T08:01:16Z,38497.4,28.13,354,52897.42159779643,103.395,28.258,0.191,876,1.03395,0.30142857142857143,52897.72302636786,52.897723026367856,32.587032344688396
2021-01-18T08:01:17Z,38497.4,28.14,354,52897.42159779643,103.068,28.258,0.159,876,1.03068,0.30148351648351646,52897.72308131291,52.89772308131291,32.580140350959866
2021-01-18T08:01:18Z,38527.6,28.14,354,52938.12251090364,102.965,28.258,0.148,876,1.02965,0.30153846153846153,52938.424049365174,52.938424049365175,32.608291277387075
2021-01-18T08:01:19Z,38497.4,28.14,354,52897.42159779643,102.879,28.258,0.14,876,1.02879,0.3015934065934066,52897.72319120302,52.89772319120302,32.58014095125146
2021-01-18T08:01:20Z,38484,28.15,354,52879.36225224555,103.24,28.258,0.176,876,1.0324,0.30164835164835163,52879.663900597196,52.879663900597194,32.56076275505133
2021-01-18T08:01:21Z,38507.5,28.12,354,52911.03349257731,103.378,28.258,0.19,876,1.03378,0.3017032967032967,52911.33519587402,52.91133519587402,32.6033462430633
2021-01-18T08:01:22Z,38504.1,28.13,354,52906.451270571866,102.982,28.258,0.15,876,1.02982,0.3017582417582418,52906.753028813626,52.906753028813625,32.5932800802413
2021-01-18T08:01:23Z,38517.5,28.14,354,52924.51061612275,102.844,28.258,0.136,876,1.02844,0.3018131868131868,52924.81242930957,52.92481242930957,32.59887677670904
2021-01-18T08:01:24Z,38497.4,28.14,354,52897.42159779643,102.982,28.258,0.15,876,1.02982,0.3018681318681319,52897.7234659283,52.8977234659283,32.580140855526075
2021-01-18T08:01:25Z,38510.8,28.13,354,52915.48094334731,102.965,28.258,0.148,876,1.02965,0.3019230769230769,52915.78286642423,52.91578286642424,32.59952678905809
2021-01-18T08:01:26Z,38527.6,28.14,354,52938.12251090364,103.154,28.258,0.167,876,1.03154,0.301978021978022,52938.424488925615,52.93842448892562,32.60829105672282
2021-01-18T08:01:27Z,38517.5,28.12,354,52924.51061612275,103.154,28.258,0.167,876,1.03154,0.30203296703296706,52924.812649089785,52.92481264908979,32.61267253199125
2021-01-18T08:01:28Z,38514.2,28.14,354,52920.06316535275,102.913,28.258,0.143,876,1.0291299999999999,0.3020879120879121,52920.36525326484,52.92036525326484,32.595800670112006
2021-01-18T08:01:29Z,38494,28.14,354,52892.83937579098,102.913,28.258,0.143,876,1.0291299999999999,0.30214285714285716,52893.141518648124,52.89314151864813,32.57697220067129
2021-01-18T08:01:30Z,38527.6,28.15,354,52938.12251090364,103.051,28.258,0.157,876,1.03051,0.3021978021978022,52938.42470870584,52.93842470870584,32.601394896754385
2021-01-18T08:01:31Z,38507.5,28.15,354,52911.03349257731,103.361,28.258,0.188,876,1.0336100000000001,0.30225274725274726,52911.33574532456,52.911335745324564,32.5826617222453
2021-01-18T08:01:32Z,38497.4,28.17,354,52897.42159779643,103.189,28.258,0.171,876,1.03189,0.30230769230769233,52897.72390548873,52.89772390548873,32.559476459495784
2021-01-18T08:01:33Z,38514.2,28.15,354,52920.06316535275,102.965,28.258,0.148,876,1.02965,0.30236263736263735,52920.365527990114,52.920365527990114,32.588906828062484
2021-01-18T08:01:34Z,38520.9,28.14,354,52929.0928381282,102.896,28.258,0.142,876,1.02896,0.30241758241758243,52929.39525571062,52.92939525571062,32.602046418079055
2021-01-18T08:01:35Z,38497.4,28.14,354,52897.42159779643,103.034,28.258,0.155,876,1.03034,0.30247252747252745,52897.7240703239,52.8977240703239,32.5801411292759
2021-01-18T08:01:36Z,38520.9,28.14,354,52929.0928381282,102.793,28.258,0.131,876,1.02793,0.30252747252747253,52929.39536560073,52.92939536560073,32.60204677998717
2021-01-18T08:01:37Z,38487.3,28.15,354,52883.80970301555,102.741,28.258,0.126,876,1.02741,0.3025824175824176,52884.11228543313,52.88411228543313,32.56383980853222
2021-01-18T08:01:38Z,38527.6,28.12,354,52938.12251090364,103.206,28.258,0.172,876,1.03206,0.30263736263736263,52938.42514826627,52.938425148266276,32.62209192012898
2021-01-18T08:01:39Z,38520.9,28.14,354,52929.0928381282,102.93,28.258,0.145,876,1.0293,0.3026923076923077,52929.39553043589,52.92939553043589,32.602046513723806
2021-01-18T08:01:40Z,38507.5,28.12,354,52911.03349257731,102.896,28.258,0.142,876,1.02896,0.3027472527472527,52911.33623983006,52.911336239830064,32.60334830396844
2021-01-18T08:01:41Z,38517.5,28.13,354,52924.51061612275,102.948,28.258,0.147,876,1.02948,0.3028021978021978,52924.813418320555,52.924813418320554,32.605774178288605
2021-01-18T08:01:42Z,38517.5,28.11,354,52924.51061612275,103.275,28.258,0.179,876,1.03275,0.3028571428571429,52924.81347326561,52.92481347326561,32.619574677204675
2021-01-18T08:01:43Z,38541.1,28.12,354,52956.31662768997,103.137,28.258,0.166,876,1.0313700000000001,0.3029120879120879,52956.61953977789,52.95661953977789,32.634682868455734
2021-01-18T08:01:44Z,38500.7,28.13,354,52901.86904856642,102.948,28.258,0.147,876,1.02948,0.302967032967033,52902.17201559939,52.90217201559939,32.59011119221258
2021-01-18T08:01:45Z,38507.5,28.15,354,52911.03349257731,102.965,28.258,0.148,876,1.02965,0.303021978021978,52911.33651455533,52.91133651455533,32.58266335249618
2021-01-18T08:01:46Z,38534.4,28.14,354,52947.28695491453,103.017,28.258,0.154,876,1.03017,0.3030769230769231,52947.59003183761,52.947590031837606,32.61463126521968
2021-01-18T08:01:47Z,38517.5,28.17,354,52924.51061612275,103.085,28.258,0.16,876,1.03085,0.30313186813186815,52924.813747990884,52.92481374799088,32.578200702452264
2021-01-18T08:01:48Z,38517.5,28.17,354,52924.51061612275,102.965,28.258,0.148,876,1.02965,0.3031868131868132,52924.81380293594,52.924813802935944,32.57820107306913
2021-01-18T08:01:49Z,38510.8,28.12,354,52915.48094334731,103.034,28.258,0.155,876,1.03034,0.30324175824175825,52915.78418510556,52.91578418510556,32.60642561184166
2021-01-18T08:01:50Z,38551.2,28.13,354,52969.92852247086,102.896,28.258,0.142,876,1.02896,0.3032967032967033,52970.23181917416,52.97023181917416,32.6371976281045
2021-01-18T08:01:51Z,38520.9,28.14,354,52929.0928381282,102.879,28.258,0.14,876,1.02879,0.30335164835164835,52929.39618977655,52.92939618977655,32.60204711133311
2021-01-18T08:01:52Z,38510.8,28.12,354,52915.48094334731,102.896,28.258,0.142,876,1.02896,0.30340659340659343,52915.78434994072,52.915784349940715,32.606426109170066
2021-01-18T08:01:53Z,38524.3,28.14,354,52933.675060133646,102.776,28.258,0.13,876,1.02776,0.30346153846153845,52933.97852167211,52.93397852167211,32.605216888884016
2021-01-18T08:01:54Z,38524.3,28.14,354,52933.675060133646,102.844,28.258,0.136,876,1.02844,0.3035164835164835,52933.97857661716,52.933978576617164,32.605216738122074
2021-01-18T08:01:55Z,38500.7,28.14,354,52901.86904856642,103.206,28.258,0.172,876,1.03206,0.30357142857142855,52902.17261999499,52.90217261999499,32.58321728725225
2021-01-18T08:01:56Z,38534.4,28.15,354,52947.28695491453,102.776,28.258,0.13,876,1.02776,0.3036263736263736,52947.59058128816,52.94759058128816,32.607734340522235
2021-01-18T08:01:57Z,38524.3,28.17,354,52933.675060133646,102.758,28.258,0.128,876,1.02758,0.3036813186813187,52933.97874145233,52.93397874145233,32.58453664739134
2021-01-18T08:01:58Z,38510.8,28.09,354,52915.48094334731,103.206,28.258,0.172,876,1.03206,0.3037362637362637,52915.784679611046,52.91578467961105,32.62713450299724
2021-01-18T08:01:59Z,38544.4,28.13,354,52960.764078459964,103.344,28.258,0.186,876,1.03344,0.3037912087912088,52961.067869668754,52.96106786966875,32.63085580742099
2021-01-18T08:02:00Z,38517.5,28.13,354,52924.51061612275,102.913,28.258,0.143,876,1.0291299999999999,0.3038461538461538,52924.8144622766,52.9248144622766,32.60577499769171
2021-01-18T08:02:01Z,38500.7,28.13,354,52901.86904856642,102.948,28.258,0.147,876,1.02948,0.3039010989010989,52902.17294966532,52.90217294966532,32.59011183836137
2021-01-18T08:02:02Z,38531,28.13,354,52942.704732909086,103.292,28.258,0.181,876,1.03292,0.303956043956044,52943.00868895304,52.94300868895304,32.618361289321776
2021-01-18T08:02:03Z,38531,28.14,354,52942.704732909086,102.982,28.258,0.15,876,1.02982,0.304010989010989,52943.0087438981,52.9430087438981,32.61146245049302
2021-01-18T08:02:04Z,38510.8,28.17,354,52915.48094334731,102.758,28.258,0.128,876,1.02758,0.3040659340659341,52915.78500928138,52.915785009281386,32.571960939944404
2021-01-18T08:02:05Z,38520.9,28.17,354,52929.0928381282,102.621,28.258,0.114,876,1.02621,0.3041208791208791,52929.39695900732,52.92939695900732,32.58136997771433
2021-01-18T08:02:06Z,38504.1,28.17,354,52906.451270571866,102.844,28.258,0.136,876,1.02844,0.30417582417582417,52906.75544639604,52.90675544639604,32.56571964901329
2021-01-18T08:02:07Z,38510.8,28.18,354,52915.48094334731,102.862,28.258,0.138,876,1.0286199999999999,0.30423076923076925,52915.78517411654,52.91578517411654,32.56507490942316
2021-01-18T08:02:08Z,38524.3,28.17,354,52933.675060133646,102.844,28.258,0.136,876,1.02844,0.30428571428571427,52933.97934584793,52.93397934584793,32.584536826735714
2021-01-18T08:02:09Z,38524.3,28.18,354,52933.675060133646,102.776,28.258,0.13,876,1.02776,0.30434065934065935,52933.97940079299,52.93397940079299,32.57764846941995
2021-01-18T08:02:10Z,38541.1,28.18,354,52956.31662768997,102.776,28.258,0.13,876,1.02776,0.30439560439560437,52956.62102329437,52.956621023294375,32.59329626755591
2021-01-18T08:02:11Z,38497.4,28.18,354,52897.42159779643,102.93,28.258,0.145,876,1.0293,0.30445054945054945,52897.726048345874,52.897726048345874,32.55259550897928
2021-01-18T08:02:12Z,38527.6,28.19,354,52938.12251090364,102.879,28.258,0.14,876,1.02879,0.3045054945054945,52938.42701639814,52.938427016398144,32.573835069324915
2021-01-18T08:02:13Z,38497.4,28.15,354,52897.42159779643,103.12,28.258,0.164,876,1.0312000000000001,0.30456043956043954,52897.726158235986,52.89772615823599,32.57325184448387
2021-01-18T08:02:14Z,38510.8,28.18,354,52915.48094334731,102.965,28.258,0.148,876,1.02965,0.3046153846153846,52915.78555873193,52.915785558731926,32.56507488986326
2021-01-18T08:02:15Z,38547.8,28.19,354,52965.34630046542,103.103,28.258,0.162,876,1.03103,0.30467032967032964,52965.65097079509,52.96565097079509,32.59264546913828
2021-01-18T08:02:16Z,38534.4,28.18,354,52947.28695491453,102.896,28.258,0.142,876,1.02896,0.3047252747252747,52947.59168018926,52.94759168018926,32.58705554682301
2021-01-18T08:02:17Z,38534.4,28.18,354,52947.28695491453,103.017,28.258,0.154,876,1.03017,0.3047802197802198,52947.591735134316,52.94759173513432,32.58705524937925
2021-01-18T08:02:18Z,38534.4,28.17,354,52947.28695491453,103.137,28.258,0.166,876,1.0313700000000001,0.3048351648351648,52947.591790079365,52.947591790079365,32.59394557890538
2021-01-18T08:02:19Z,38524.3,28.17,354,52933.675060133646,103.103,28.258,0.162,876,1.03103,0.3048901098901099,52933.979950243534,52.93397995024353,32.58453652644158
