EasyLog USB,Time,Celsius(°C),Comments,Serial Number
1,2021-05-13 07:56:53,18.0,,040010430
2,2021-05-13 07:56:58,23.0,
3,2021-05-13 07:57:03,23.5,
4,2021-05-13 07:57:08,23.5,
5,2021-05-13 07:57:13,23.5,
6,2021-05-13 07:57:18,23.5,
7,2021-05-13 07:57:23,23.0,
8,2021-05-13 07:57:28,23.0,
9,2021-05-13 07:57:33,22.5,
10,2021-05-13 07:57:38,22.5,
11,2021-05-13 07:57:43,23.0,
12,2021-05-13 07:57:48,23.5,
13,2021-05-13 07:57:53,23.5,
14,2021-05-13 07:57:58,23.5,
15,2021-05-13 07:58:03,23.5,
16,2021-05-13 07:58:08,23.5,
17,2021-05-13 07:58:13,23.5,
18,2021-05-13 07:58:18,23.5,
19,2021-05-13 07:58:23,23.0,
20,2021-05-13 07:58:28,23.0,
21,2021-05-13 07:58:33,23.0,
22,2021-05-13 07:58:38,25.0,
23,2021-05-13 07:58:43,25.0,
24,2021-05-13 07:58:48,25.0,
25,2021-05-13 07:58:53,25.0,
26,2021-05-13 07:58:58,25.0,
27,2021-05-13 07:59:03,25.0,
28,2021-05-13 07:59:08,25.0,
29,2021-05-13 07:59:13,25.5,
30,2021-05-13 07:59:18,25.0,
31,2021-05-13 07:59:23,25.0,
32,2021-05-13 07:59:28,25.0,
33,2021-05-13 07:59:33,25.0,
34,2021-05-13 07:59:38,25.0,
35,2021-05-13 07:59:43,25.5,
36,2021-05-13 07:59:48,25.5,
37,2021-05-13 07:59:53,25.0,
38,2021-05-13 07:59:58,25.0,
39,2021-05-13 08:00:03,25.0,
40,2021-05-13 08:00:08,25.5,
41,2021-05-13 08:00:13,25.5,
42,2021-05-13 08:00:18,25.5,
43,2021-05-13 08:00:23,25.5,
44,2021-05-13 08:00:28,25.0,
45,2021-05-13 08:00:33,25.0,
46,2021-05-13 08:00:38,25.0,
47,2021-05-13 08:00:43,25.0,
48,2021-05-13 08:00:48,25.0,
49,2021-05-13 08:00:53,25.0,
50,2021-05-13 08:00:58,25.0,
51,2021-05-13 08:01:03,24.5,
52,2021-05-13 08:01:08,24.5,
53,2021-05-13 08:01:13,24.5,
54,2021-05-13 08:01:18,24.5,
55,2021-05-13 08:01:23,24.5,
56,2021-05-13 08:01:28,24.5,
57,2021-05-13 08:01:33,24.5,
58,2021-05-13 08:01:38,24.5,
59,2021-05-13 08:01:43,24.5,
60,2021-05-13 08:01:48,25.0,
61,2021-05-13 08:01:53,25.5,
62,2021-05-13 08:01:58,26.5,
63,2021-05-13 08:02:03,29.0,
64,2021-05-13 08:02:08,29.0,
65,2021-05-13 08:02:13,29.0,
66,2021-05-13 08:02:18,29.0,
67,2021-05-13 08:02:23,29.0,
68,2021-05-13 08:02:28,29.5,
69,2021-05-13 08:02:33,29.5,
70,2021-05-13 08:02:38,30.0,
71,2021-05-13 08:02:43,30.0,
72,2021-05-13 08:02:48,30.5,
73,2021-05-13 08:02:53,31.0,
74,2021-05-13 08:02:58,31.0,
75,2021-05-13 08:03:03,31.5,
76,2021-05-13 08:03:08,31.5,
77,2021-05-13 08:03:13,32.0,
78,2021-05-13 08:03:18,32.0,
79,2021-05-13 08:03:23,32.5,
80,2021-05-13 08:03:28,32.5,
81,2021-05-13 08:03:33,33.0,
82,2021-05-13 08:03:38,33.0,
83,2021-05-13 08:03:43,33.5,
84,2021-05-13 08:03:48,33.5,
85,2021-05-13 08:03:53,34.0,
86,2021-05-13 08:03:58,34.0,
87,2021-05-13 08:04:03,34.5,
88,2021-05-13 08:04:08,34.5,
89,2021-05-13 08:04:13,34.5,
90,2021-05-13 08:04:18,35.0,
91,2021-05-13 08:04:23,35.0,
92,2021-05-13 08:04:28,35.5,
93,2021-05-13 08:04:33,35.5,
94,2021-05-13 08:04:38,35.5,
95,2021-05-13 08:04:43,36.0,
96,2021-05-13 08:04:48,36.0,
97,2021-05-13 08:04:53,36.0,
98,2021-05-13 08:04:58,36.5,
99,2021-05-13 08:05:03,36.5,
100,2021-05-13 08:05:08,36.5,
101,2021-05-13 08:05:13,37.0,
102,2021-05-13 08:05:18,37.0,
103,2021-05-13 08:05:23,37.0,
104,2021-05-13 08:05:28,37.5,
105,2021-05-13 08:05:33,37.5,
106,2021-05-13 08:05:38,37.5,
107,2021-05-13 08:05:43,37.5,
108,2021-05-13 08:05:48,37.5,
109,2021-05-13 08:05:53,38.0,
110,2021-05-13 08:05:58,38.0,
111,2021-05-13 08:06:03,38.0,
112,2021-05-13 08:06:08,38.0,
113,2021-05-13 08:06:13,38.0,
114,2021-05-13 08:06:18,38.0,
115,2021-05-13 08:06:23,38.5,
116,2021-05-13 08:06:28,38.5,
117,2021-05-13 08:06:33,38.5,
118,2021-05-13 08:06:38,39.0,
119,2021-05-13 08:06:43,39.0,
120,2021-05-13 08:06:48,39.0,
121,2021-05-13 08:06:53,39.0,
122,2021-05-13 08:06:58,39.0,
123,2021-05-13 08:07:03,39.0,
124,2021-05-13 08:07:08,39.0,
125,2021-05-13 08:07:13,39.5,
126,2021-05-13 08:07:18,39.5,
127,2021-05-13 08:07:23,39.5,
128,2021-05-13 08:07:28,39.5,
129,2021-05-13 08:07:33,40.0,
130,2021-05-13 08:07:38,40.0,
131,2021-05-13 08:07:43,40.0,
132,2021-05-13 08:07:48,40.0,
133,2021-05-13 08:07:53,40.0,
134,2021-05-13 08:07:58,40.0,
135,2021-05-13 08:08:03,40.0,
136,2021-05-13 08:08:08,40.0,
137,2021-05-13 08:08:13,40.5,
138,2021-05-13 08:08:18,40.5,
139,2021-05-13 08:08:23,40.5,
140,2021-05-13 08:08:28,40.5,
141,2021-05-13 08:08:33,41.0,
142,2021-05-13 08:08:38,41.0,
143,2021-05-13 08:08:43,41.0,
144,2021-05-13 08:08:48,41.0,
145,2021-05-13 08:08:53,41.0,
146,2021-05-13 08:08:58,41.0,
147,2021-05-13 08:09:03,41.0,
148,2021-05-13 08:09:08,41.0,
149,2021-05-13 08:09:13,41.0,
150,2021-05-13 08:09:18,41.0,
151,2021-05-13 08:09:23,41.5,
152,2021-05-13 08:09:28,41.5,
153,2021-05-13 08:09:33,41.5,
154,2021-05-13 08:09:38,41.5,
155,2021-05-13 08:09:43,41.5,
156,2021-05-13 08:09:48,41.5,
157,2021-05-13 08:09:53,41.0,
158,2021-05-13 08:09:58,41.5,
159,2021-05-13 08:10:03,41.5,
160,2021-05-13 08:10:08,41.5,
161,2021-05-13 08:10:13,41.5,
162,2021-05-13 08:10:18,41.5,
163,2021-05-13 08:10:23,41.5,
164,2021-05-13 08:10:28,41.5,
165,2021-05-13 08:10:33,41.5,
166,2021-05-13 08:10:38,41.5,
167,2021-05-13 08:10:43,41.5,
168,2021-05-13 08:10:48,41.5,
169,2021-05-13 08:10:53,41.5,
170,2021-05-13 08:10:58,42.0,
171,2021-05-13 08:11:03,42.0,
172,2021-05-13 08:11:08,42.0,
173,2021-05-13 08:11:13,42.0,
174,2021-05-13 08:11:18,42.0,
175,2021-05-13 08:11:23,42.0,
176,2021-05-13 08:11:28,42.0,
177,2021-05-13 08:11:33,42.0,
178,2021-05-13 08:11:38,42.0,
179,2021-05-13 08:11:43,42.0,
