"","date","Serial","TempInSitu","E_Conductivity","Sp_Conductance","Salinity","Salinity_off"
"104",2021-05-16 18:51:30,"CT_349",28.47,35691,48269.9,31.4708,31.4368754098361
"105",2021-05-16 18:52:00,"CT_349",28.47,35691,48269.9,31.4708,31.4368754098361
"106",2021-05-16 18:52:30,"CT_349",28.47,35720.4,48309.7,31.4999,31.4659754098361
"107",2021-05-16 18:53:00,"CT_349",28.47,35696.9,48277.9,31.4767,31.4427754098361
"108",2021-05-16 18:53:30,"CT_349",28.46,35696.9,48287,31.4833,31.4493754098361
"109",2021-05-16 18:54:00,"CT_349",28.47,35696.9,48277.9,31.4767,31.4427754098361
"110",2021-05-16 18:54:30,"CT_349",28.47,35702.7,48285.8,31.4824,31.4484754098361
"111",2021-05-16 18:55:00,"CT_349",28.46,35652.8,48227.3,31.4397,31.4057754098361
"112",2021-05-16 18:55:30,"CT_349",28.46,35685.1,48271.1,31.4717,31.4377754098361
"113",2021-05-16 18:56:00,"CT_349",28.46,35682.2,48267.1,31.4688,31.4348754098361
"114",2021-05-16 18:56:30,"CT_349",28.44,35655.8,48249.7,31.4561,31.4221754098361
"115",2021-05-16 18:57:00,"CT_349",28.44,35608.9,48186.1,31.4097,31.3757754098361
"116",2021-05-16 18:57:30,"CT_349",28.44,35635.3,48221.9,31.4358,31.4018754098361
"117",2021-05-16 18:58:00,"CT_349",28.46,35655.8,48231.4,31.4427,31.4087754098361
"118",2021-05-16 18:58:30,"CT_349",28.46,35644,48215.4,31.431,31.3970754098361
"119",2021-05-16 18:59:00,"CT_349",28.47,35667.5,48238.1,31.4476,31.4136754098361
"120",2021-05-16 18:59:30,"CT_349",28.46,35550.4,48088.6,31.3385,31.3045754098361
"121",2021-05-16 19:00:00,"CT_349",28.47,35530,48051.9,31.3117,31.2777754098361
"122",2021-05-16 19:00:30,"CT_349",28.47,35553.4,48083.6,31.3349,31.3009754098361
"123",2021-05-16 19:01:00,"CT_349",28.47,35527.1,48048,31.3089,31.2749754098361
"124",2021-05-16 19:01:30,"CT_349",28.46,35541.7,48076.8,31.3299,31.2959754098361
"125",2021-05-16 19:02:00,"CT_349",28.46,35530,48061,31.3184,31.2844754098361
"126",2021-05-16 19:02:30,"CT_349",28.46,35550.4,48088.6,31.3385,31.3045754098361
"127",2021-05-16 19:03:00,"CT_349",28.46,35518.3,48045.1,31.3068,31.2728754098361
"128",2021-05-16 19:03:30,"CT_349",28.44,35495,48031.8,31.2971,31.2631754098361
"129",2021-05-16 19:04:00,"CT_349",28.44,35495,48031.8,31.2971,31.2631754098361
"130",2021-05-16 19:04:30,"CT_349",28.44,35468.8,47996.3,31.2712,31.2372754098361
"131",2021-05-16 19:05:00,"CT_349",28.43,35463,47997.5,31.2721,31.2381754098361
"132",2021-05-16 19:05:30,"CT_349",28.44,35492.1,48027.8,31.2942,31.2602754098361
"133",2021-05-16 19:06:00,"CT_349",28.44,35509.6,48051.6,31.3115,31.2775754098361
"134",2021-05-16 19:06:30,"CT_349",28.44,35492.1,48027.8,31.2942,31.2602754098361
"135",2021-05-16 19:07:00,"CT_349",28.44,35474.7,48004.3,31.277,31.2430754098361
"136",2021-05-16 19:07:30,"CT_349",28.43,35404.9,47918.8,31.2147,31.1807754098361
"137",2021-05-16 19:08:00,"CT_349",28.42,35387.5,47904.3,31.2041,31.1701754098361
"138",2021-05-16 19:08:30,"CT_349",28.42,35390.4,47908.2,31.207,31.1730754098361
"139",2021-05-16 19:09:00,"CT_349",28.42,35416.5,47943.6,31.2328,31.1988754098361
"140",2021-05-16 19:09:30,"CT_349",28.42,35378.9,47892.6,31.1956,31.1616754098361
"141",2021-05-16 19:10:00,"CT_349",28.42,35381.8,47896.5,31.1985,31.1645754098361
"142",2021-05-16 19:10:30,"CT_349",28.42,37240.7,50416.4,33.0435,33.0095754098361
"143",2021-05-16 19:11:00,"CT_349",28.44,37247,50405.8,33.0357,33.0017754098361
"144",2021-05-16 19:11:30,"CT_349",28.43,37291,50475,33.0866,33.0526754098361
"145",2021-05-16 19:12:00,"CT_349",28.43,37250.1,50419.6,33.0459,33.0119754098361
"146",2021-05-16 19:12:30,"CT_349",28.44,37259.6,50422.9,33.0483,33.0143754098361
"147",2021-05-16 19:13:00,"CT_349",28.43,37385.7,50603.4,33.1811,33.1471754098361
"148",2021-05-16 19:13:30,"CT_349",28.44,37439.5,50666.7,33.2277,33.1937754098361
"149",2021-05-16 19:14:00,"CT_349",28.44,37455.4,50688.3,33.2435,33.2095754098361
"150",2021-05-16 19:14:30,"CT_349",28.43,37449,50689.2,33.2442,33.2102754098361
"151",2021-05-16 19:15:00,"CT_349",28.43,37401.5,50624.8,33.1968,33.1628754098361
"152",2021-05-16 19:15:30,"CT_349",28.43,37392,50611.9,33.1873,33.1533754098361
"153",2021-05-16 19:16:00,"CT_349",28.42,37401.5,50634.4,33.2039,33.1699754098361
"154",2021-05-16 19:16:30,"CT_349",28.42,37430,50673,33.2323,33.1983754098361
"155",2021-05-16 19:17:00,"CT_349",28.43,37534.8,50805.5,33.3298,33.2958754098361
"156",2021-05-16 19:17:30,"CT_349",28.43,37550.7,50827,33.3457,33.3117754098361
"157",2021-05-16 19:18:00,"CT_349",28.43,37509.4,50771.1,33.3045,33.2705754098361
"158",2021-05-16 19:18:30,"CT_349",28.43,37550.7,50827,33.3457,33.3117754098361
"159",2021-05-16 19:19:00,"CT_349",28.43,37534.8,50805.5,33.3298,33.2958754098361
"160",2021-05-16 19:19:30,"CT_349",28.43,37544.4,50818.5,33.3394,33.3054754098361
"161",2021-05-16 19:20:00,"CT_349",28.43,37515.7,50779.6,33.3108,33.2768754098361
"162",2021-05-16 19:20:30,"CT_349",28.42,37474.4,50733.2,33.2766,33.2426754098361
"163",2021-05-16 19:21:00,"CT_349",28.43,37480.8,50732.3,33.2759,33.2419754098361
"164",2021-05-16 19:21:30,"CT_349",28.42,37458.6,50711.8,33.2609,33.2269754098361
"165",2021-05-16 19:22:00,"CT_349",28.41,37458.6,50721.4,33.2679,33.2339754098361
"166",2021-05-16 19:22:30,"CT_349",28.41,37477.6,50747.2,33.2869,33.2529754098361
"167",2021-05-16 19:23:00,"CT_349",28.42,37455.4,50707.5,33.2577,33.2237754098361
"168",2021-05-16 19:23:30,"CT_349",28.41,37458.6,50721.4,33.2679,33.2339754098361
"169",2021-05-16 19:24:00,"CT_349",28.42,37455.4,50707.5,33.2577,33.2237754098361
"170",2021-05-16 19:24:30,"CT_349",28.43,37474.4,50723.6,33.2696,33.2356754098361
"171",2021-05-16 19:25:00,"CT_349",28.43,37426.9,50659.2,33.2222,33.1882754098361
"172",2021-05-16 19:25:30,"CT_349",28.42,37455.4,50707.5,33.2577,33.2237754098361
"173",2021-05-16 19:26:00,"CT_349",28.42,37477.6,50737.6,33.2798,33.2458754098361
"174",2021-05-16 19:26:30,"CT_349",28.42,37477.6,50737.6,33.2798,33.2458754098361
"175",2021-05-16 19:27:00,"CT_349",28.41,37426.9,50678.4,33.2363,33.2023754098361
"176",2021-05-16 19:27:30,"CT_349",28.41,37228.1,50408.9,33.038,33.0040754098361
"177",2021-05-16 19:28:00,"CT_349",28.41,37354.1,50579.7,33.1636,33.1296754098361
"178",2021-05-16 19:28:30,"CT_349",28.42,37376.2,50600.1,33.1786,33.1446754098361
"179",2021-05-16 19:29:00,"CT_349",28.42,37388.9,50617.3,33.1913,33.1573754098361
"180",2021-05-16 19:29:30,"CT_349",28.42,37407.9,50643.1,33.2103,33.1763754098361
"181",2021-05-16 19:30:00,"CT_349",28.42,37360.4,50578.7,33.1629,33.1289754098361
"182",2021-05-16 19:30:30,"CT_349",28.42,37366.8,50587.3,33.1693,33.1353754098361
"183",2021-05-16 19:31:00,"CT_349",28.42,37351,50565.9,33.1535,33.1195754098361
"184",2021-05-16 19:31:30,"CT_349",28.42,37388.9,50617.3,33.1913,33.1573754098361
"185",2021-05-16 19:32:00,"CT_349",28.42,37398.4,50630.2,33.2008,33.1668754098361
"186",2021-05-16 19:32:30,"CT_349",28.42,37398.4,50630.2,33.2008,33.1668754098361
"187",2021-05-16 19:33:00,"CT_349",28.41,37382.6,50618.4,33.1921,33.1581754098361
"188",2021-05-16 19:33:30,"CT_349",28.41,37439.5,50695.5,33.2489,33.2149754098361
"189",2021-05-16 19:34:00,"CT_349",28.43,37423.7,50654.9,33.219,33.1850754098361
"190",2021-05-16 19:34:30,"CT_349",28.42,37398.4,50630.2,33.2008,33.1668754098361
"191",2021-05-16 19:35:00,"CT_349",28.41,37379.4,50614,33.1889,33.1549754098361
"192",2021-05-16 19:35:30,"CT_349",28.43,37379.4,50594.8,33.1748,33.1408754098361
"193",2021-05-16 19:36:00,"CT_349",28.42,37404.7,50638.7,33.2071,33.1731754098361
"194",2021-05-16 19:36:30,"CT_349",28.41,37369.9,50601.1,33.1794,33.1454754098361
"195",2021-05-16 19:37:00,"CT_349",28.39,37335.2,50573.2,33.1589,33.1249754098361
"196",2021-05-16 19:37:30,"CT_349",28.39,37237.6,50440.9,33.0615,33.0275754098361
"197",2021-05-16 19:38:00,"CT_349",28.41,37209.3,50383.4,33.0192,32.9852754098361
"198",2021-05-16 19:38:30,"CT_349",28.41,37231.3,50413.2,33.0412,33.0072754098361
"199",2021-05-16 19:39:00,"CT_349",28.39,37237.6,50440.9,33.0615,33.0275754098361
"200",2021-05-16 19:39:30,"CT_349",28.41,37243.8,50430.2,33.0536,33.0196754098361
"201",2021-05-16 19:40:00,"CT_349",28.39,37190.5,50377,33.0145,32.9805754098361
"202",2021-05-16 19:40:30,"CT_349",28.41,37281.6,50481.4,33.0913,33.0573754098361
"203",2021-05-16 19:41:00,"CT_349",28.41,37281.6,50481.4,33.0913,33.0573754098361
"204",2021-05-16 19:41:30,"CT_349",28.39,37262.7,50474.9,33.0865,33.0525754098361
"205",2021-05-16 19:42:00,"CT_349",28.39,37291,50513.3,33.1148,33.0808754098361
"206",2021-05-16 19:42:30,"CT_349",28.38,37287.9,50518.7,33.1187,33.0847754098361
"207",2021-05-16 19:43:00,"CT_349",28.37,37250.1,50476.9,33.088,33.0540754098361
"208",2021-05-16 19:43:30,"CT_349",28.37,37278.4,50515.3,33.1163,33.0823754098361
"209",2021-05-16 19:44:00,"CT_349",28.37,37228.1,50447.1,33.0661,33.0321754098361
"210",2021-05-16 19:44:30,"CT_349",28.37,37272.2,50506.9,33.1101,33.0761754098361
"211",2021-05-16 19:45:00,"CT_349",28.41,37300.5,50507,33.1102,33.0762754098361
"212",2021-05-16 19:45:30,"CT_349",28.41,37262.7,50455.8,33.0725,33.0385754098361
"213",2021-05-16 19:46:00,"CT_349",28.38,37243.8,50458.8,33.0747,33.0407754098361
"214",2021-05-16 19:46:30,"CT_349",28.38,37012.4,50144.9,32.8439,32.8099754098361
"215",2021-05-16 19:47:00,"CT_349",28.37,36770.9,49826.7,32.6103,32.5763754098361
"216",2021-05-16 19:47:30,"CT_349",28.38,36792.5,49846.6,32.6249,32.5909754098361
"217",2021-05-16 19:48:00,"CT_349",28.38,36770.9,49817.3,32.6034,32.5694754098361
"218",2021-05-16 19:48:30,"CT_349",28.38,36789.4,49842.4,32.6218,32.5878754098361
"219",2021-05-16 19:49:00,"CT_349",28.38,36770.9,49817.3,32.6034,32.5694754098361
"220",2021-05-16 19:49:30,"CT_349",28.38,36718.6,49746.3,32.5513,32.5173754098361
"221",2021-05-16 19:50:00,"CT_349",28.37,36737,49780.7,32.5765,32.5425754098361
"222",2021-05-16 19:50:30,"CT_349",28.37,36730.9,49772.4,32.5705,32.5365754098361
"223",2021-05-16 19:51:00,"CT_349",28.37,36709.4,49743.3,32.5491,32.5151754098361
"224",2021-05-16 19:51:30,"CT_349",28.38,36730.9,49763,32.5635,32.5295754098361
"225",2021-05-16 19:52:00,"CT_349",28.39,36651.1,49645.3,32.4772,32.4432754098361
"226",2021-05-16 19:52:30,"CT_349",28.42,36672.5,49646.1,32.4778,32.4438754098361
"227",2021-05-16 19:53:00,"CT_349",28.42,36700.2,49683.7,32.5054,32.4714754098361
"228",2021-05-16 19:53:30,"CT_349",28.42,36684.8,49662.8,32.49,32.4560754098361
"229",2021-05-16 19:54:00,"CT_349",28.38,36568.5,49542.7,32.402,32.3680754098361
"230",2021-05-16 19:54:30,"CT_349",28.38,36516.7,49472.4,32.3504,32.3164754098361
"231",2021-05-16 19:55:00,"CT_349",28.37,36504.5,49465.3,32.3452,32.3112754098361
"232",2021-05-16 19:55:30,"CT_349",28.37,36550.2,49527.3,32.3906,32.3566754098361
"233",2021-05-16 19:56:00,"CT_349",28.39,36544.1,49500.2,32.3708,32.3368754098361
"234",2021-05-16 19:56:30,"CT_349",28.42,36611.3,49563.2,32.417,32.3830754098361
"235",2021-05-16 19:57:00,"CT_349",28.42,36605.2,49554.9,32.4109,32.3769754098361
"236",2021-05-16 19:57:30,"CT_349",28.39,36602.1,49578.9,32.4285,32.3945754098361
"237",2021-05-16 19:58:00,"CT_349",28.38,36538,49501.3,32.3716,32.3376754098361
"238",2021-05-16 19:58:30,"CT_349",28.42,36586.8,49530,32.3926,32.3586754098361
"239",2021-05-16 19:59:00,"CT_349",28.41,36559.3,49502.1,32.3722,32.3382754098361
"240",2021-05-16 19:59:30,"CT_349",28.41,36559.3,49502.1,32.3722,32.3382754098361
"241",2021-05-16 20:00:00,"CT_349",28.41,36547.1,49485.5,32.36,32.3260754098361
"242",2021-05-16 20:00:30,"CT_349",28.41,36547.1,49485.5,32.36,32.3260754098361
"243",2021-05-16 20:01:00,"CT_349",28.39,36531.9,49483.7,32.3587,32.3247754098361
"244",2021-05-16 20:01:30,"CT_349",28.38,36534.9,49497.1,32.3685,32.3345754098361
"245",2021-05-16 20:02:00,"CT_349",28.38,36522.8,49480.7,32.3565,32.3225754098361
"246",2021-05-16 20:02:30,"CT_349",28.37,36471,49419.8,32.3119,32.2779754098361
"247",2021-05-16 20:03:00,"CT_349",28.37,36480.1,49432.1,32.3209,32.2869754098361
"248",2021-05-16 20:03:30,"CT_349",28.37,36480.1,49432.1,32.3209,32.2869754098361
"249",2021-05-16 20:04:00,"CT_349",28.37,36498.4,49457,32.3391,32.3051754098361
"250",2021-05-16 20:04:30,"CT_349",28.37,36492.3,49448.7,32.3331,32.2991754098361
"251",2021-05-16 20:05:00,"CT_349",28.38,36522.8,49480.7,32.3565,32.3225754098361
"252",2021-05-16 20:05:30,"CT_349",28.38,36495.3,49443.4,32.3292,32.2952754098361
"253",2021-05-16 20:06:00,"CT_349",28.38,36501.4,49451.7,32.3352,32.3012754098361
"254",2021-05-16 20:06:30,"CT_349",28.38,36507.5,49459.9,32.3413,32.3073754098361
"255",2021-05-16 20:07:00,"CT_349",28.38,36458.9,49394,32.293,32.2590754098361
"256",2021-05-16 20:07:30,"CT_349",28.38,36471,49410.4,32.305,32.2710754098361
"257",2021-05-16 20:08:00,"CT_349",28.37,36516.7,49481.8,32.3573,32.3233754098361
"258",2021-05-16 20:08:30,"CT_349",28.42,36574.6,49513.4,32.3805,32.3465754098361
"259",2021-05-16 20:09:00,"CT_349",28.44,36580.7,49502.9,32.3728,32.3388754098361
"260",2021-05-16 20:09:30,"CT_349",28.41,36538,49473.2,32.351,32.3170754098361
"261",2021-05-16 20:10:00,"CT_349",28.41,36468,49378.3,32.2814,32.2474754098361
"262",2021-05-16 20:10:30,"CT_349",28.41,36413.3,49304.1,32.2271,32.1931754098361
"263",2021-05-16 20:11:00,"CT_349",28.38,36538,49501.3,32.3716,32.3376754098361
"264",2021-05-16 20:11:30,"CT_349",28.37,36446.7,49386.8,32.2877,32.2537754098361
"265",2021-05-16 20:12:00,"CT_349",28.37,36440.6,49378.6,32.2816,32.2476754098361
"266",2021-05-16 20:12:30,"CT_349",28.37,36443.7,49382.8,32.2847,32.2507754098361
"267",2021-05-16 20:13:00,"CT_349",28.37,36413.3,49341.5,32.2545,32.2205754098361
"268",2021-05-16 20:13:30,"CT_349",28.37,36446.7,49386.8,32.2877,32.2537754098361
"269",2021-05-16 20:14:00,"CT_349",28.38,36480.1,49422.8,32.3141,32.2801754098361
"270",2021-05-16 20:14:30,"CT_349",28.38,36504.5,49455.9,32.3383,32.3043754098361
"271",2021-05-16 20:15:00,"CT_349",28.39,36495.3,49434,32.3223,32.2883754098361
"272",2021-05-16 20:15:30,"CT_349",28.42,36541,49467.9,32.3471,32.3131754098361
"273",2021-05-16 20:16:00,"CT_349",28.41,36495.3,49415.3,32.3086,32.2746754098361
"274",2021-05-16 20:16:30,"CT_349",28.39,36495.3,49434,32.3223,32.2883754098361
"275",2021-05-16 20:17:00,"CT_349",28.38,36468,49406.4,32.302,32.2680754098361
"276",2021-05-16 20:17:30,"CT_349",28.37,36474.1,49424,32.315,32.2810754098361
"277",2021-05-16 20:18:00,"CT_349",28.38,36483.2,49427,32.3171,32.2831754098361
"278",2021-05-16 20:18:30,"CT_349",28.37,36489.3,49444.6,32.3301,32.2961754098361
"279",2021-05-16 20:19:00,"CT_349",28.38,36483.2,49427,32.3171,32.2831754098361
"280",2021-05-16 20:19:30,"CT_349",28.41,36562.4,49506.3,32.3752,32.3412754098361
"281",2021-05-16 20:20:00,"CT_349",28.41,36528.8,49460.7,32.3419,32.3079754098361
"282",2021-05-16 20:20:30,"CT_349",28.39,36538,49491.9,32.3647,32.3307754098361
"283",2021-05-16 20:21:00,"CT_349",28.37,36471,49419.8,32.3119,32.2779754098361
"284",2021-05-16 20:21:30,"CT_349",28.38,36495.3,49443.4,32.3292,32.2952754098361
"285",2021-05-16 20:22:00,"CT_349",28.37,36474.1,49424,32.315,32.2810754098361
"286",2021-05-16 20:22:30,"CT_349",28.37,36449.7,49390.9,32.2907,32.2567754098361
"287",2021-05-16 20:23:00,"CT_349",28.37,36446.7,49386.8,32.2877,32.2537754098361
