"","date","Serial","TempInSitu","E_Conductivity","Sp_Conductance","Salinity","Salinity_off"
"57",2021-05-25 10:46:00,"CT_346",27.79,40713.1,55313.6,36.6752,24.8521333333333
"58",2021-05-25 10:47:00,"CT_346",27.8,40734.2,55331.7,36.6888,24.8657333333333
"59",2021-05-25 10:48:00,"CT_346",27.79,40688.9,55280.7,36.6506,24.8275333333333
"60",2021-05-25 10:49:00,"CT_346",27.77,40719.1,55342.8,36.6971,24.8740333333333
"61",2021-05-25 10:50:00,"CT_346",27.78,40698,55303.6,36.6678,24.8447333333333
"62",2021-05-25 10:51:00,"CT_346",27.79,40710,55309.4,36.6721,24.8490333333333
"63",2021-05-25 10:52:00,"CT_346",27.78,40698,55303.6,36.6678,24.8447333333333
"64",2021-05-25 10:53:00,"CT_346",27.79,40701,55297.1,36.6629,24.8398333333333
"65",2021-05-25 10:54:00,"CT_346",27.79,40710,55309.4,36.6721,24.8490333333333
"66",2021-05-25 10:55:00,"CT_346",27.78,40685.9,55287.1,36.6555,24.8324333333333
"67",2021-05-25 10:56:00,"CT_346",27.78,40698,55303.6,36.6678,24.8447333333333
"68",2021-05-25 10:57:00,"CT_346",27.79,40670.9,55256.2,36.6323,24.8092333333333
"69",2021-05-25 10:58:00,"CT_346",27.79,40676.9,55264.3,36.6384,24.8153333333333
"70",2021-05-25 10:59:00,"CT_346",27.78,40704,55311.7,36.6739,24.8508333333333
"71",2021-05-25 11:00:00,"CT_346",27.78,40704,55311.7,36.6739,24.8508333333333
"72",2021-05-25 11:01:00,"CT_346",27.78,40667.8,55262.5,36.637,24.8139333333333
"73",2021-05-25 11:02:00,"CT_346",27.78,40685.9,55287.1,36.6555,24.8324333333333
"74",2021-05-25 11:03:00,"CT_346",27.77,40701,55318.2,36.6787,24.8556333333333
"75",2021-05-25 11:04:00,"CT_346",27.78,40743.2,55365.1,36.7138,24.8907333333333
"76",2021-05-25 11:05:00,"CT_346",27.78,40676.9,55274.9,36.6463,24.8232333333333
"77",2021-05-25 11:06:00,"CT_346",27.75,40691.9,55326.9,36.6852,24.8621333333333
"78",2021-05-25 11:07:00,"CT_346",27.78,40701,55307.7,36.6708,24.8477333333333
"79",2021-05-25 11:08:00,"CT_346",27.78,40691.9,55295.3,36.6616,24.8385333333333
"80",2021-05-25 11:09:00,"CT_346",27.79,40704,55301.2,36.666,24.8429333333333
"81",2021-05-25 11:10:00,"CT_346",27.78,40676.9,55274.9,36.6463,24.8232333333333
"82",2021-05-25 11:11:00,"CT_346",27.79,40655.8,55235.6,36.617,24.7939333333333
"83",2021-05-25 11:12:00,"CT_346",27.8,40649.8,55216.9,36.603,24.7799333333333
"84",2021-05-25 11:13:00,"CT_346",27.79,40676.9,55264.3,36.6384,24.8153333333333
"85",2021-05-25 11:14:00,"CT_346",27.79,40667.8,55252,36.6292,24.8061333333333
"86",2021-05-25 11:15:00,"CT_346",27.8,40691.9,55274.2,36.6458,24.8227333333333
"87",2021-05-25 11:16:00,"CT_346",27.8,40682.9,55262,36.6366,24.8135333333333
"88",2021-05-25 11:17:00,"CT_346",27.79,40707,55305.3,36.669,24.8459333333333
"89",2021-05-25 11:18:00,"CT_346",27.8,40670.9,55245.6,36.6244,24.8013333333333
"90",2021-05-25 11:19:00,"CT_346",27.8,40679.9,55257.9,36.6336,24.8105333333333
"91",2021-05-25 11:20:00,"CT_346",27.79,40667.8,55252,36.6292,24.8061333333333
"92",2021-05-25 11:21:00,"CT_346",27.78,40667.8,55262.5,36.637,24.8139333333333
"93",2021-05-25 11:22:00,"CT_346",27.77,40679.9,55289.5,36.6572,24.8341333333333
"94",2021-05-25 11:23:00,"CT_346",27.79,3144.6,4267,2.2642,-9.55886666666667
"95",2021-05-25 11:24:00,"CT_346",27.78,40670.9,55266.7,36.6402,24.8171333333333
"96",2021-05-25 11:25:00,"CT_346",27.79,40640.7,55215.1,36.6016,24.7785333333333
"97",2021-05-25 11:26:00,"CT_346",27.78,40667.8,55262.5,36.637,24.8139333333333
"98",2021-05-25 11:27:00,"CT_346",27.79,40658.8,55239.7,36.62,24.7969333333333
"99",2021-05-25 11:28:00,"CT_346",27.77,40667.8,55273,36.6449,24.8218333333333
"100",2021-05-25 11:29:00,"CT_346",27.75,40667.8,55294.1,36.6607,24.8376333333333
"101",2021-05-25 11:30:00,"CT_346",27.78,40613.7,55188.9,36.582,24.7589333333333
"102",2021-05-25 11:31:00,"CT_346",27.77,40691.9,55305.8,36.6694,24.8463333333333
"103",2021-05-25 11:32:00,"CT_346",27.78,40667.8,55262.5,36.637,24.8139333333333
"104",2021-05-25 11:33:00,"CT_346",27.77,40673.9,55281.3,36.6511,24.8280333333333
"105",2021-05-25 11:34:00,"CT_346",27.77,40701,55318.2,36.6787,24.8556333333333
"106",2021-05-25 11:35:00,"CT_346",27.78,40646.8,55233.9,36.6157,24.7926333333333
"107",2021-05-25 11:36:00,"CT_346",27.79,40655.8,55235.6,36.617,24.7939333333333
"108",2021-05-25 11:37:00,"CT_346",27.8,40667.8,55241.4,36.6213,24.7982333333333
"109",2021-05-25 11:38:00,"CT_346",27.81,40682.9,55251.4,36.6288,24.8057333333333
"110",2021-05-25 11:39:00,"CT_346",27.81,40673.9,55239.2,36.6196,24.7965333333333
"111",2021-05-25 11:40:00,"CT_346",27.83,40695,55246.8,36.6253,24.8022333333333
"112",2021-05-25 11:41:00,"CT_346",27.85,40704,55238,36.6187,24.7956333333333
"113",2021-05-25 11:42:00,"CT_346",27.89,40710,55204.1,36.5934,24.7703333333333
"114",2021-05-25 11:43:00,"CT_346",27.84,40673.9,55207.6,36.596,24.7729333333333
"115",2021-05-25 11:44:00,"CT_346",27.8,40646.8,55212.9,36.5999,24.7768333333333
"116",2021-05-25 11:45:00,"CT_346",27.81,40710,55288.3,36.6563,24.8332333333333
"117",2021-05-25 11:46:00,"CT_346",27.84,40670.9,55203.5,36.593,24.7699333333333
"118",2021-05-25 11:47:00,"CT_346",27.86,40670.9,55182.5,36.5773,24.7542333333333
"119",2021-05-25 11:48:00,"CT_346",27.84,40658.8,55187.1,36.5807,24.7576333333333
"120",2021-05-25 11:49:00,"CT_346",27.83,40664.8,55205.8,36.5946,24.7715333333333
"121",2021-05-25 11:50:00,"CT_346",27.84,40664.8,55195.3,36.5868,24.7637333333333
"122",2021-05-25 11:51:00,"CT_346",27.83,40652.8,55189.5,36.5824,24.7593333333333
"123",2021-05-25 11:52:00,"CT_346",27.83,40640.7,55173,36.5702,24.7471333333333
"124",2021-05-25 11:53:00,"CT_346",27.84,40637.7,55158.4,36.5592,24.7361333333333
"125",2021-05-25 11:54:00,"CT_346",27.85,40649.8,55164.4,36.5637,24.7406333333333
"126",2021-05-25 11:55:00,"CT_346",27.86,40634.7,55133.3,36.5405,24.7174333333333
"127",2021-05-25 11:56:00,"CT_346",27.86,39145,53109.7,35.0334,23.2103333333333
"128",2021-05-25 11:57:00,"CT_346",27.88,40652.8,55136.9,36.5432,24.7201333333333
"129",2021-05-25 11:58:00,"CT_346",27.86,40649.8,55153.9,36.5558,24.7327333333333
"130",2021-05-25 11:59:00,"CT_346",27.88,40592.6,55055.2,36.4821,24.6590333333333
"131",2021-05-25 12:00:00,"CT_346",27.9,40601.7,55046.6,36.4757,24.6526333333333
"132",2021-05-25 12:01:00,"CT_346",27.9,40622.7,55075.1,36.497,24.6739333333333
"133",2021-05-25 12:02:00,"CT_346",27.89,40604.7,55061.1,36.4865,24.6634333333333
"134",2021-05-25 12:03:00,"CT_346",27.91,40637.7,55084.9,36.5043,24.6812333333333
"135",2021-05-25 12:04:00,"CT_346",27.9,40613.7,55062.9,36.4878,24.6647333333333
"136",2021-05-25 12:05:00,"CT_346",27.9,40604.7,55050.6,36.4787,24.6556333333333
"137",2021-05-25 12:06:00,"CT_346",27.91,40613.7,55052.4,36.48,24.6569333333333
"138",2021-05-25 12:07:00,"CT_346",27.95,40634.7,55039,36.47,24.6469333333333
"139",2021-05-25 12:08:00,"CT_346",27.94,40622.7,55033.2,36.4656,24.6425333333333
"140",2021-05-25 12:09:00,"CT_346",27.96,40589.6,54967.3,36.4165,24.5934333333333
"141",2021-05-25 12:10:00,"CT_346",27.99,40628.7,54989,36.4326,24.6095333333333
"142",2021-05-25 12:11:00,"CT_346",27.96,40622.7,55012.2,36.45,24.6269333333333
"143",2021-05-25 12:12:00,"CT_346",27.96,40634.7,55028.5,36.4622,24.6391333333333
"144",2021-05-25 12:13:00,"CT_346",27.91,40619.7,55060.5,36.4861,24.6630333333333
"145",2021-05-25 12:14:00,"CT_346",27.89,40604.7,55061.1,36.4865,24.6634333333333
"146",2021-05-25 12:15:00,"CT_346",27.91,40580.6,55007.4,36.4464,24.6233333333333
"147",2021-05-25 12:16:00,"CT_346",27.94,40616.7,55025,36.4596,24.6365333333333
"148",2021-05-25 12:17:00,"CT_346",27.94,40601.7,55004.7,36.4444,24.6213333333333
"149",2021-05-25 12:18:00,"CT_346",27.97,40634.7,55018,36.4543,24.6312333333333
"150",2021-05-25 12:19:00,"CT_346",28.05,40652.8,54958.9,36.4102,24.5871333333333
"151",2021-05-25 12:20:00,"CT_346",28.04,40613.7,54916.4,36.3785,24.5554333333333
"152",2021-05-25 12:21:00,"CT_346",27.96,40649.8,55049,36.4775,24.6544333333333
"153",2021-05-25 12:22:00,"CT_346",27.99,40634.7,54997.1,36.4387,24.6156333333333
"154",2021-05-25 12:23:00,"CT_346",28.07,40045.5,54116.3,35.7817,23.9586333333333
"155",2021-05-25 12:24:00,"CT_346",28.06,40682.9,54989.2,36.4328,24.6097333333333
"156",2021-05-25 12:25:00,"CT_346",28.17,40704,54903,36.3684,24.5453333333333
"157",2021-05-25 12:26:00,"CT_346",28.1,40649.8,54902.7,36.3682,24.5451333333333
"158",2021-05-25 12:27:00,"CT_346",28.1,40667.8,54927,36.3864,24.5633333333333
"159",2021-05-25 12:28:00,"CT_346",28.09,40655.8,54921.2,36.382,24.5589333333333
"160",2021-05-25 12:29:00,"CT_346",28.34,40776.5,54824.1,36.3095,24.4864333333333
"161",2021-05-25 12:30:00,"CT_346",28.21,40701,54857.3,36.3343,24.5112333333333
"162",2021-05-25 12:31:00,"CT_346",28.15,40679.9,54891.3,36.3597,24.5366333333333
"163",2021-05-25 12:32:00,"CT_346",28.38,40740.2,54733.8,36.2421,24.4190333333333
"164",2021-05-25 12:33:00,"CT_346",28.41,40743.2,54706.7,36.2219,24.3988333333333
"165",2021-05-25 12:34:00,"CT_346",28.36,40749.3,54766.7,36.2667,24.4436333333333
"166",2021-05-25 12:35:00,"CT_346",28.22,40716.1,54867.3,36.3418,24.5187333333333
"167",2021-05-25 12:36:00,"CT_346",28.27,40716.1,54815.3,36.303,24.4799333333333
"168",2021-05-25 12:37:00,"CT_346",28.27,40716.1,54815.3,36.303,24.4799333333333
"169",2021-05-25 12:38:00,"CT_346",28.27,40725.1,54827.5,36.312,24.4889333333333
"170",2021-05-25 12:39:00,"CT_346",28.26,40713.1,54821.7,36.3077,24.4846333333333
"171",2021-05-25 12:40:00,"CT_346",28.36,40728.1,54738.2,36.2454,24.4223333333333
"172",2021-05-25 12:41:00,"CT_346",28.41,40770.4,54743.3,36.2492,24.4261333333333
"173",2021-05-25 12:42:00,"CT_346",28.36,40737.2,54750.4,36.2545,24.4314333333333
"174",2021-05-25 12:43:00,"CT_346",28.37,40761.4,54772.6,36.2711,24.4480333333333
"175",2021-05-25 12:44:00,"CT_346",28.38,40737.2,54729.7,36.2391,24.4160333333333
"176",2021-05-25 12:45:00,"CT_346",28.38,40743.2,54737.8,36.2451,24.4220333333333
"177",2021-05-25 12:46:00,"CT_346",28.39,40743.2,54727.4,36.2374,24.4143333333333
"178",2021-05-25 12:47:00,"CT_346",28.37,40755.3,54764.4,36.265,24.4419333333333
"179",2021-05-25 12:48:00,"CT_346",28.38,40737.2,54729.7,36.2391,24.4160333333333
"180",2021-05-25 12:49:00,"CT_346",28.39,40731.2,54711.3,36.2253,24.4022333333333
"181",2021-05-25 12:50:00,"CT_346",28.41,40761.4,54731.2,36.2402,24.4171333333333
"182",2021-05-25 12:51:00,"CT_346",28.41,40806.7,54792.1,36.2857,24.4626333333333
"183",2021-05-25 12:52:00,"CT_346",28.41,40740.2,54702.7,36.2189,24.3958333333333
"184",2021-05-25 12:53:00,"CT_346",28.39,40743.2,54727.4,36.2374,24.4143333333333
"185",2021-05-25 12:54:00,"CT_346",28.41,40761.4,54731.2,36.2402,24.4171333333333
"186",2021-05-25 12:55:00,"CT_346",28.41,40764.4,54735.3,36.2432,24.4201333333333
"187",2021-05-25 12:56:00,"CT_346",28.41,40764.4,54735.3,36.2432,24.4201333333333
"188",2021-05-25 12:57:00,"CT_346",28.41,40818.8,54808.4,36.2978,24.4747333333333
"189",2021-05-25 12:58:00,"CT_346",28.41,40788.6,54767.8,36.2675,24.4444333333333
"190",2021-05-25 12:59:00,"CT_346",28.39,40743.2,54727.4,36.2374,24.4143333333333
"191",2021-05-25 13:00:00,"CT_346",28.42,40755.3,54712.7,36.2263,24.4032333333333
"192",2021-05-25 13:01:00,"CT_346",28.32,40740.2,54795.9,36.2885,24.4654333333333
"193",2021-05-25 13:02:00,"CT_346",28.38,40776.5,54782.6,36.2785,24.4554333333333
"194",2021-05-25 13:03:00,"CT_346",28.29,40743.2,54831.1,36.3147,24.4916333333333
"195",2021-05-25 13:04:00,"CT_346",28.26,40752.3,54874.5,36.3472,24.5241333333333
"196",2021-05-25 13:05:00,"CT_346",28.23,40716.1,54856.9,36.334,24.5109333333333
"197",2021-05-25 13:06:00,"CT_346",28.22,40691.9,54834.7,36.3174,24.4943333333333
"198",2021-05-25 13:07:00,"CT_346",28.26,40719.1,54829.8,36.3138,24.4907333333333
"199",2021-05-25 13:08:00,"CT_346",28.27,40691.9,54782.7,36.2786,24.4555333333333
"200",2021-05-25 13:09:00,"CT_346",28.36,40725.1,54734.1,36.2424,24.4193333333333
"201",2021-05-25 13:10:00,"CT_346",28.28,40734.2,54829.4,36.3134,24.4903333333333
"202",2021-05-25 13:11:00,"CT_346",28.26,40740.2,54858.2,36.335,24.5119333333333
"203",2021-05-25 13:12:00,"CT_346",28.26,40695,54797.3,36.2895,24.4664333333333
"204",2021-05-25 13:13:00,"CT_346",28.26,40719.1,54829.8,36.3138,24.4907333333333
"205",2021-05-25 13:14:00,"CT_346",28.32,40737.2,54791.9,36.2855,24.4624333333333
"206",2021-05-25 13:15:00,"CT_346",28.38,40782.5,54790.7,36.2846,24.4615333333333
"207",2021-05-25 13:16:00,"CT_346",28.33,40746.3,54793.8,36.2869,24.4638333333333
"208",2021-05-25 13:17:00,"CT_346",28.31,40734.2,54798.2,36.2902,24.4671333333333
"209",2021-05-25 13:18:00,"CT_346",28.27,40725.1,54827.5,36.312,24.4889333333333
"210",2021-05-25 13:19:00,"CT_346",28.27,40737.2,54843.8,36.3242,24.5011333333333
"211",2021-05-25 13:20:00,"CT_346",28.29,40728.1,54810.8,36.2996,24.4765333333333
"212",2021-05-25 13:21:00,"CT_346",28.32,40749.3,54808.2,36.2976,24.4745333333333
"213",2021-05-25 13:22:00,"CT_346",28.31,40749.3,54818.6,36.3054,24.4823333333333
"214",2021-05-25 13:23:00,"CT_346",28.29,40737.2,54823,36.3087,24.4856333333333
"215",2021-05-25 13:24:00,"CT_346",28.36,40752.3,54770.8,36.2697,24.4466333333333
"216",2021-05-25 13:25:00,"CT_346",28.31,40773.5,54851.2,36.3297,24.5066333333333
"217",2021-05-25 13:26:00,"CT_346",28.36,40740.2,54754.5,36.2575,24.4344333333333
"218",2021-05-25 13:27:00,"CT_346",28.34,40749.3,54787.4,36.2822,24.4591333333333
"219",2021-05-25 13:28:00,"CT_346",28.38,40782.5,54790.7,36.2846,24.4615333333333
"220",2021-05-25 13:29:00,"CT_346",28.39,40785.6,54784.5,36.2799,24.4568333333333
"221",2021-05-25 13:30:00,"CT_346",28.31,40734.2,54798.2,36.2902,24.4671333333333
"222",2021-05-25 13:31:00,"CT_346",28.31,40761.4,54834.9,36.3176,24.4945333333333
"223",2021-05-25 13:32:00,"CT_346",28.31,40755.3,54826.6,36.3114,24.4883333333333
"224",2021-05-25 13:33:00,"CT_346",28.31,40734.2,54798.2,36.2902,24.4671333333333
"225",2021-05-25 13:34:00,"CT_346",28.34,40761.4,54803.7,36.2943,24.4712333333333
"226",2021-05-25 13:35:00,"CT_346",28.36,40761.4,54783,36.2788,24.4557333333333
"227",2021-05-25 13:36:00,"CT_346",28.38,40728.1,54717.5,36.2299,24.4068333333333
"228",2021-05-25 13:37:00,"CT_346",28.37,40749.3,54756.4,36.2589,24.4358333333333
"229",2021-05-25 13:38:00,"CT_346",28.37,40785.6,54805.2,36.2954,24.4723333333333
"230",2021-05-25 13:39:00,"CT_346",28.33,40728.1,54769.3,36.2686,24.4455333333333
"231",2021-05-25 13:40:00,"CT_346",28.27,40743.2,54851.9,36.3303,24.5072333333333
"232",2021-05-25 13:41:00,"CT_346",28.1,40652.8,54906.7,36.3712,24.5481333333333
"233",2021-05-25 13:42:00,"CT_346",27.88,40422,54823.5,36.3091,24.4860333333333
"234",2021-05-25 13:43:00,"CT_346",27.86,40433.9,54860.6,36.3367,24.5136333333333
"235",2021-05-25 13:44:00,"CT_346",27.58,39784.7,54268,35.8948,24.0717333333333
"236",2021-05-25 13:45:00,"CT_346",27.28,38612.1,52970.7,34.9302,23.1071333333333
"237",2021-05-25 13:46:00,"CT_346",27.62,39822.7,54278.4,35.9025,24.0794333333333
"238",2021-05-25 13:47:00,"CT_346",27.83,40237.5,54625,36.1609,24.3378333333333
"239",2021-05-25 13:48:00,"CT_346",27.54,39735.2,54241.9,35.8753,24.0522333333333
"240",2021-05-25 13:49:00,"CT_346",27.8,40196.1,54599.9,36.1422,24.3191333333333
"241",2021-05-25 13:50:00,"CT_346",27.88,40377.2,54762.7,36.2637,24.4406333333333
"242",2021-05-25 13:51:00,"CT_346",27.64,39776,54193.9,35.8396,24.0165333333333
"243",2021-05-25 13:52:00,"CT_346",27.91,40422,54792.2,36.2857,24.4626333333333
"244",2021-05-25 13:53:00,"CT_346",27.75,40066.1,54475.1,36.0491,24.2260333333333
"245",2021-05-25 13:54:00,"CT_346",27.93,40410,54755.1,36.258,24.4349333333333
"246",2021-05-25 13:55:00,"CT_346",27.89,40401.1,54784.7,36.2801,24.4570333333333
"247",2021-05-25 13:56:00,"CT_346",27.97,40553.6,54908.1,36.3722,24.5491333333333
"248",2021-05-25 13:57:00,"CT_346",27.95,40478.7,54827.4,36.312,24.4889333333333
"249",2021-05-25 13:58:00,"CT_346",27.91,40392.1,54751.6,36.2554,24.4323333333333
"250",2021-05-25 13:59:00,"CT_346",27.78,40193.1,54616.7,36.1547,24.3316333333333
"251",2021-05-25 14:00:00,"CT_346",27.83,40237.5,54625,36.1609,24.3378333333333
"252",2021-05-25 14:01:00,"CT_346",27.97,40490.7,54822.8,36.3086,24.4855333333333
"253",2021-05-25 14:02:00,"CT_346",27.95,40466.8,54811.3,36.2999,24.4768333333333
"254",2021-05-25 14:03:00,"CT_346",28,40529.6,54844.2,36.3246,24.5015333333333
"255",2021-05-25 14:04:00,"CT_346",27.96,40445.9,54772.5,36.271,24.4479333333333
"256",2021-05-25 14:05:00,"CT_346",27.93,40317.7,54629.8,36.1645,24.3414333333333
"257",2021-05-25 14:06:00,"CT_346",27.85,40119.2,54443.4,36.0255,24.2024333333333
"258",2021-05-25 14:07:00,"CT_346",27.96,40436.9,54760.3,36.2619,24.4388333333333
"259",2021-05-25 14:08:00,"CT_346",27.72,39799.3,54142.9,35.8016,23.9785333333333
"260",2021-05-25 14:09:00,"CT_346",27.73,39561.1,53808.2,35.5524,23.7293333333333
"261",2021-05-25 14:10:00,"CT_346",27.89,39992.5,54229.9,35.8664,24.0433333333333
"262",2021-05-25 14:11:00,"CT_346",27.99,40225.7,54442.8,36.0251,24.2020333333333
"263",2021-05-25 14:12:00,"CT_346",28.02,40157.6,54319.6,35.9332,24.1101333333333
"264",2021-05-25 14:13:00,"CT_346",27.95,40048.4,54243.8,35.8768,24.0537333333333
"265",2021-05-25 14:14:00,"CT_346",28.09,40228.6,54343.4,35.9509,24.1278333333333
"266",2021-05-25 14:15:00,"CT_346",28.1,40288,54413.4,36.0031,24.1800333333333
"267",2021-05-25 14:16:00,"CT_346",28.1,40347.4,54493.7,36.063,24.2399333333333
"268",2021-05-25 14:17:00,"CT_346",28.1,40290.9,54417.3,36.006,24.1829333333333
"269",2021-05-25 14:18:00,"CT_346",28.12,40279.1,54380.7,35.9788,24.1557333333333
"270",2021-05-25 14:19:00,"CT_346",28.16,40347.4,54431.7,36.0168,24.1937333333333
"271",2021-05-25 14:20:00,"CT_346",28.11,40377.2,54523.7,36.0854,24.2623333333333
"272",2021-05-25 14:21:00,"CT_346",28.16,40439.9,54556.7,36.1099,24.2868333333333
"273",2021-05-25 14:22:00,"CT_346",28.21,40451.8,54521,36.0834,24.2603333333333
"274",2021-05-25 14:23:00,"CT_346",28.29,40529.6,54543.3,36.1,24.2769333333333
"275",2021-05-25 14:24:00,"CT_346",28.29,40517.7,54527.2,36.088,24.2649333333333
"276",2021-05-25 14:25:00,"CT_346",28.42,40580.6,54477.8,36.0511,24.2280333333333
"277",2021-05-25 14:26:00,"CT_346",28.42,40586.6,54485.9,36.0572,24.2341333333333
"278",2021-05-25 14:27:00,"CT_346",28.36,40613.7,54584.2,36.1305,24.3074333333333
"279",2021-05-25 14:28:00,"CT_346",28.38,40481.7,54386,35.9827,24.1596333333333
"280",2021-05-25 14:29:00,"CT_346",28.34,40463.8,54403.1,35.9954,24.1723333333333
"281",2021-05-25 14:30:00,"CT_346",28.31,40550.6,54550.9,36.1056,24.2825333333333
"282",2021-05-25 14:31:00,"CT_346",28.32,40556.6,54548.6,36.104,24.2809333333333
"283",2021-05-25 14:32:00,"CT_346",28.32,40589.6,54593.1,36.1371,24.3140333333333
"284",2021-05-25 14:33:00,"CT_346",28.34,40502.7,54455.4,36.0345,24.2114333333333
"285",2021-05-25 14:34:00,"CT_346",28.29,40583.6,54616,36.1542,24.3311333333333
"286",2021-05-25 14:35:00,"CT_346",28.33,40592.6,54586.8,36.1324,24.3093333333333
"287",2021-05-25 14:36:00,"CT_346",28.29,40601.7,54640.4,36.1724,24.3493333333333
