"","date","Serial","TempInSitu","E_Conductivity","Sp_Conductance","Salinity","Salinity_off"
"94",2021-05-25 10:36:30,"CT_350",27.8,41722.6,55240.9,36.6209,29.72638
"95",2021-05-25 10:37:00,"CT_350",27.8,41681,55185.7,36.5796,29.68508
"96",2021-05-25 10:37:30,"CT_350",27.8,41703.6,55215.7,36.602,29.70748
"97",2021-05-25 10:38:00,"CT_350",27.8,41722.6,55240.9,36.6209,29.72638
"98",2021-05-25 10:38:30,"CT_350",27.81,41662.1,55150.1,36.5531,29.65858
"99",2021-05-25 10:39:00,"CT_350",27.8,41711.2,55225.7,36.6096,29.71508
"100",2021-05-25 10:39:30,"CT_350",27.8,41730.1,55250.8,36.6283,29.73378
"101",2021-05-25 10:40:00,"CT_350",27.81,41745.3,55260.4,36.6355,29.74098
"102",2021-05-25 10:40:30,"CT_350",27.8,41730.1,55250.8,36.6283,29.73378
"103",2021-05-25 10:41:00,"CT_350",27.81,41722.6,55230.3,36.613,29.71848
"104",2021-05-25 10:41:30,"CT_350",27.81,41745.3,55260.4,36.6355,29.74098
"105",2021-05-25 10:42:00,"CT_350",27.8,41703.6,55215.7,36.602,29.70748
"106",2021-05-25 10:42:30,"CT_350",27.8,41715,55230.8,36.6133,29.71878
"107",2021-05-25 10:43:00,"CT_350",27.8,41688.5,55195.7,36.5871,29.69258
"108",2021-05-25 10:43:30,"CT_350",27.81,41741.5,55255.4,36.6317,29.73718
"109",2021-05-25 10:44:00,"CT_350",27.8,41681,55185.7,36.5796,29.68508
"110",2021-05-25 10:44:30,"CT_350",27.81,41722.6,55230.3,36.613,29.71848
"111",2021-05-25 10:45:00,"CT_350",27.8,41715,55230.8,36.6133,29.71878
"112",2021-05-25 10:45:30,"CT_350",27.8,41730.1,55250.8,36.6283,29.73378
"113",2021-05-25 10:46:00,"CT_350",27.79,41699.9,55221.3,36.6062,29.71168
"114",2021-05-25 10:46:30,"CT_350",27.79,41730.1,55261.3,36.6362,29.74168
"115",2021-05-25 10:47:00,"CT_350",27.8,41699.9,55210.8,36.5984,29.70388
"116",2021-05-25 10:47:30,"CT_350",27.8,41711.2,55225.7,36.6096,29.71508
"117",2021-05-25 10:48:00,"CT_350",27.8,41692.3,55200.7,36.5908,29.69628
"118",2021-05-25 10:48:30,"CT_350",27.8,41730.1,55250.8,36.6283,29.73378
"119",2021-05-25 10:49:00,"CT_350",27.79,41726.3,55256.3,36.6324,29.73788
"120",2021-05-25 10:49:30,"CT_350",27.77,41741.5,55297.5,36.6632,29.76868
"121",2021-05-25 10:50:00,"CT_350",27.8,41726.3,55245.8,36.6245,29.72998
"122",2021-05-25 10:50:30,"CT_350",27.79,41726.3,55256.3,36.6324,29.73788
"123",2021-05-25 10:51:00,"CT_350",27.81,41726.3,55235.2,36.6167,29.72218
"124",2021-05-25 10:51:30,"CT_350",27.81,41711.2,55215.2,36.6017,29.70718
"125",2021-05-25 10:52:00,"CT_350",27.8,41699.9,55210.8,36.5984,29.70388
"126",2021-05-25 10:52:30,"CT_350",27.81,41711.2,55215.2,36.6017,29.70718
"127",2021-05-25 10:53:00,"CT_350",27.81,41726.3,55235.2,36.6167,29.72218
"128",2021-05-25 10:53:30,"CT_350",27.81,41699.9,55200.2,36.5905,29.69598
"129",2021-05-25 10:54:00,"CT_350",27.8,41715,55230.8,36.6133,29.71878
"130",2021-05-25 10:54:30,"CT_350",27.81,41692.3,55190.2,36.583,29.68848
"131",2021-05-25 10:55:00,"CT_350",27.79,41741.5,55276.4,36.6475,29.75298
"132",2021-05-25 10:55:30,"CT_350",27.79,41741.5,55276.4,36.6475,29.75298
"133",2021-05-25 10:56:00,"CT_350",27.79,41752.8,55291.4,36.6587,29.76418
"134",2021-05-25 10:56:30,"CT_350",27.8,41733.9,55255.8,36.6321,29.73758
"135",2021-05-25 10:57:00,"CT_350",27.81,41752.8,55270.4,36.6429,29.74838
"136",2021-05-25 10:57:30,"CT_350",27.8,41711.2,55225.7,36.6096,29.71508
"137",2021-05-25 10:58:00,"CT_350",27.8,41711.2,55225.7,36.6096,29.71508
"138",2021-05-25 10:58:30,"CT_350",27.81,41718.8,55225.3,36.6092,29.71468
"139",2021-05-25 10:59:00,"CT_350",27.8,41733.9,55255.8,36.6321,29.73758
"140",2021-05-25 10:59:30,"CT_350",27.81,41768,55290.5,36.658,29.76348
"141",2021-05-25 11:00:00,"CT_350",27.81,41703.6,55205.2,36.5942,29.69968
"142",2021-05-25 11:00:30,"CT_350",27.8,41752.8,55280.9,36.6508,29.75628
"143",2021-05-25 11:01:00,"CT_350",27.8,41756.6,55285.9,36.6546,29.76008
"144",2021-05-25 11:01:30,"CT_350",27.8,41745.3,55270.9,36.6434,29.74888
"145",2021-05-25 11:02:00,"CT_350",27.8,41703.6,55215.7,36.602,29.70748
"146",2021-05-25 11:02:30,"CT_350",27.79,41715,55241.3,36.6212,29.72668
"147",2021-05-25 11:03:00,"CT_350",27.8,41733.9,55255.8,36.6321,29.73758
"148",2021-05-25 11:03:30,"CT_350",27.8,41733.9,55255.8,36.6321,29.73758
"149",2021-05-25 11:04:00,"CT_350",27.8,41703.6,55215.7,36.602,29.70748
"150",2021-05-25 11:04:30,"CT_350",27.81,41741.5,55255.4,36.6317,29.73718
"151",2021-05-25 11:05:00,"CT_350",27.8,41730.1,55250.8,36.6283,29.73378
"152",2021-05-25 11:05:30,"CT_350",27.81,41745.3,55260.4,36.6355,29.74098
"153",2021-05-25 11:06:00,"CT_350",27.8,41733.9,55255.8,36.6321,29.73758
"154",2021-05-25 11:06:30,"CT_350",27.8,41715,55230.8,36.6133,29.71878
"155",2021-05-25 11:07:00,"CT_350",27.82,41756.6,55264.9,36.6388,29.74428
"156",2021-05-25 11:07:30,"CT_350",27.81,41756.6,55275.4,36.6467,29.75218
"157",2021-05-25 11:08:00,"CT_350",27.8,41726.3,55245.8,36.6245,29.72998
"158",2021-05-25 11:08:30,"CT_350",27.81,41760.4,55280.4,36.6505,29.75598
"159",2021-05-25 11:09:00,"CT_350",27.77,41733.9,55287.4,36.6557,29.76118
"160",2021-05-25 11:09:30,"CT_350",27.8,41783.2,55321.2,36.6809,29.78638
"161",2021-05-25 11:10:00,"CT_350",27.82,41756.6,55264.9,36.6388,29.74428
"162",2021-05-25 11:10:30,"CT_350",27.82,41741.5,55244.9,36.6239,29.72938
"163",2021-05-25 11:11:00,"CT_350",27.82,41749.1,55254.9,36.6314,29.73688
"164",2021-05-25 11:11:30,"CT_350",27.84,41730.1,55208.7,36.5968,29.70228
"165",2021-05-25 11:12:00,"CT_350",27.84,41741.5,55223.8,36.6081,29.71358
"166",2021-05-25 11:12:30,"CT_350",27.85,41733.9,55203.2,36.5927,29.69818
"167",2021-05-25 11:13:00,"CT_350",27.85,41760.4,55238.3,36.619,29.72448
"168",2021-05-25 11:13:30,"CT_350",27.85,41745.3,55218.3,36.604,29.70948
"169",2021-05-25 11:14:00,"CT_350",27.85,41756.6,55233.3,36.6152,29.72068
"170",2021-05-25 11:14:30,"CT_350",27.84,41817.3,55324.2,36.6832,29.78868
"171",2021-05-25 11:15:00,"CT_350",27.82,41733.9,55234.8,36.6163,29.72178
"172",2021-05-25 11:15:30,"CT_350",27.85,41787,55273.6,36.6453,29.75078
"173",2021-05-25 11:16:00,"CT_350",27.85,41764.2,55243.4,36.6227,29.72818
"174",2021-05-25 11:16:30,"CT_350",27.85,41745.3,55218.3,36.604,29.70948
"175",2021-05-25 11:17:00,"CT_350",27.85,41749.1,55223.4,36.6078,29.71328
"176",2021-05-25 11:17:30,"CT_350",27.86,41783.2,55258,36.6337,29.73918
"177",2021-05-25 11:18:00,"CT_350",27.86,41749.1,55212.9,36.5999,29.70538
"178",2021-05-25 11:18:30,"CT_350",27.85,41760.4,55238.3,36.619,29.72448
"179",2021-05-25 11:19:00,"CT_350",27.86,41760.4,55227.8,36.6111,29.71658
"180",2021-05-25 11:19:30,"CT_350",27.85,41775.6,55258.5,36.634,29.73948
"181",2021-05-25 11:20:00,"CT_350",27.87,41741.5,55192.3,36.5846,29.69008
"182",2021-05-25 11:20:30,"CT_350",27.85,41764.2,55243.4,36.6227,29.72818
"183",2021-05-25 11:21:00,"CT_350",27.85,41760.4,55238.3,36.619,29.72448
"184",2021-05-25 11:21:30,"CT_350",27.86,41783.2,55258,36.6337,29.73918
"185",2021-05-25 11:22:00,"CT_350",27.86,41787,55263,36.6375,29.74298
"186",2021-05-25 11:22:30,"CT_350",27.86,41760.4,55227.8,36.6111,29.71658
"187",2021-05-25 11:23:00,"CT_350",27.85,41813.5,55308.7,36.6716,29.77708
"188",2021-05-25 11:23:30,"CT_350",27.86,41787,55263,36.6375,29.74298
"189",2021-05-25 11:24:00,"CT_350",27.84,41760.4,55248.9,36.6268,29.73228
"190",2021-05-25 11:24:30,"CT_350",27.85,41760.4,55238.3,36.619,29.72448
"191",2021-05-25 11:25:00,"CT_350",27.84,41764.2,55253.9,36.6306,29.73608
"192",2021-05-25 11:25:30,"CT_350",27.84,41756.6,55243.8,36.6231,29.72858
"193",2021-05-25 11:26:00,"CT_350",27.86,41775.6,55247.9,36.6262,29.73168
"194",2021-05-25 11:26:30,"CT_350",27.86,41779.4,55253,36.6299,29.73538
"195",2021-05-25 11:27:00,"CT_350",27.86,41787,55263,36.6375,29.74298
"196",2021-05-25 11:27:30,"CT_350",27.87,41775.6,55237.4,36.6183,29.72378
"197",2021-05-25 11:28:00,"CT_350",27.86,41790.7,55267.9,36.6411,29.74658
"198",2021-05-25 11:28:30,"CT_350",27.85,41794.5,55283.5,36.6527,29.75818
"199",2021-05-25 11:29:00,"CT_350",27.85,41737.7,55208.3,36.5965,29.70198
"200",2021-05-25 11:29:30,"CT_350",27.85,41771.8,55253.4,36.6303,29.73578
"201",2021-05-25 11:30:00,"CT_350",27.85,41764.2,55243.4,36.6227,29.72818
"202",2021-05-25 11:30:30,"CT_350",27.87,41779.4,55242.5,36.6221,29.72758
"203",2021-05-25 11:31:00,"CT_350",27.85,41813.5,55308.7,36.6716,29.77708
"204",2021-05-25 11:31:30,"CT_350",27.86,41794.5,55273,36.6449,29.75038
"205",2021-05-25 11:32:00,"CT_350",27.86,41832.5,55323.3,36.6825,29.78798
"206",2021-05-25 11:32:30,"CT_350",27.87,41802.1,55272.5,36.6445,29.74998
"207",2021-05-25 11:33:00,"CT_350",27.86,41771.8,55242.9,36.6224,29.72788
"208",2021-05-25 11:33:30,"CT_350",27.86,41771.8,55242.9,36.6224,29.72788
"209",2021-05-25 11:34:00,"CT_350",27.87,41794.5,55262.5,36.637,29.74248
"210",2021-05-25 11:34:30,"CT_350",27.87,41756.6,55212.3,36.5995,29.70498
"211",2021-05-25 11:35:00,"CT_350",27.84,41703.6,55173.6,36.5706,29.67608
"212",2021-05-25 11:35:30,"CT_350",27.87,41794.5,55262.5,36.637,29.74248
"213",2021-05-25 11:36:00,"CT_350",27.87,41794.5,55262.5,36.637,29.74248
"214",2021-05-25 11:36:30,"CT_350",27.87,41779.4,55242.5,36.6221,29.72758
"215",2021-05-25 11:37:00,"CT_350",27.89,41779.4,55221.4,36.6063,29.71178
"216",2021-05-25 11:37:30,"CT_350",27.92,41821.1,55245.1,36.624,29.72948
"217",2021-05-25 11:38:00,"CT_350",27.94,41855.3,55269.3,36.6421,29.74758
"218",2021-05-25 11:38:30,"CT_350",27.92,41802.1,55220,36.6052,29.71068
"219",2021-05-25 11:39:00,"CT_350",27.92,41790.7,55204.9,36.594,29.69948
"220",2021-05-25 11:39:30,"CT_350",27.9,41756.6,55180.8,36.5759,29.68138
"221",2021-05-25 11:40:00,"CT_350",27.75,41590.5,55118.2,36.5292,29.63468
"222",2021-05-25 11:40:30,"CT_350",27.64,41388.1,54965,36.4147,29.52018
"223",2021-05-25 11:41:00,"CT_350",27.81,41718.8,55225.3,36.6092,29.71468
"224",2021-05-25 11:41:30,"CT_350",27.81,41624.4,55100.2,36.5157,29.62118
"225",2021-05-25 11:42:00,"CT_350",27.75,41715,55283.4,36.6527,29.75818
"226",2021-05-25 11:42:30,"CT_350",27.66,41624.4,55258,36.6337,29.73918
"227",2021-05-25 11:43:00,"CT_350",27.49,41564.2,55357.6,36.7081,29.81358
"228",2021-05-25 11:43:30,"CT_350",27.48,41583,55393.3,36.7348,29.84028
"229",2021-05-25 11:44:00,"CT_350",27.59,41665.9,55387.2,36.7303,29.83578
"230",2021-05-25 11:44:30,"CT_350",27.6,41639.5,55341.5,36.6961,29.80158
"231",2021-05-25 11:45:00,"CT_350",27.49,41620.6,55432.8,36.7644,29.86988
"232",2021-05-25 11:45:30,"CT_350",27.58,41616.8,55332.4,36.6893,29.79478
"233",2021-05-25 11:46:00,"CT_350",27.61,41696.1,55406.2,36.7445,29.84998
"234",2021-05-25 11:46:30,"CT_350",27.4,41579.2,55473.1,36.7945,29.89998
"235",2021-05-25 11:47:00,"CT_350",27.3,41534.1,55519.2,36.829,29.93448
"236",2021-05-25 11:47:30,"CT_350",27.49,41594.2,55397.6,36.7381,29.84358
"237",2021-05-25 11:48:00,"CT_350",27.45,41594.2,55440,36.7698,29.87528
"238",2021-05-25 11:48:30,"CT_350",27.47,41609.3,55438.9,36.769,29.87448
"239",2021-05-25 11:49:00,"CT_350",27.47,41616.8,55448.9,36.7765,29.88198
"240",2021-05-25 11:49:30,"CT_350",27.39,41556.6,55453.5,36.7799,29.88538
"241",2021-05-25 11:50:00,"CT_350",27.34,41526.6,55466.6,36.7897,29.89518
"242",2021-05-25 11:50:30,"CT_350",27.38,41567.9,55479.3,36.7992,29.90468
"243",2021-05-25 11:51:00,"CT_350",27.42,41567.9,55436.8,36.7674,29.87288
"244",2021-05-25 11:51:30,"CT_350",27.4,41511.6,55382.8,36.727,29.83248
"245",2021-05-25 11:52:00,"CT_350",27.39,41537.9,55428.5,36.7612,29.86668
"246",2021-05-25 11:52:30,"CT_350",27.54,41620.6,55379.8,36.7248,29.83028
"247",2021-05-25 11:53:00,"CT_350",27.49,41594.2,55397.6,36.7381,29.84358
"248",2021-05-25 11:53:30,"CT_350",27.47,41586.7,55408.8,36.7464,29.85188
"249",2021-05-25 11:54:00,"CT_350",27.49,41564.2,55357.6,36.7081,29.81358
"250",2021-05-25 11:54:30,"CT_350",27.49,41605.5,55412.7,36.7493,29.85478
"251",2021-05-25 11:55:00,"CT_350",27.48,41579.2,55388.2,36.731,29.83648
"252",2021-05-25 11:55:30,"CT_350",27.58,41707.4,55453,36.7795,29.88498
"253",2021-05-25 11:56:00,"CT_350",27.61,41650.8,55345.9,36.6994,29.80488
"254",2021-05-25 11:56:30,"CT_350",27.61,41654.5,55350.9,36.7031,29.80858
"255",2021-05-25 11:57:00,"CT_350",27.52,41590.5,55360.9,36.7106,29.81608
"256",2021-05-25 11:57:30,"CT_350",27.5,41579.2,55367,36.7152,29.82068
"257",2021-05-25 11:58:00,"CT_350",27.64,41715,55399.6,36.7396,29.84508
"258",2021-05-25 11:58:30,"CT_350",27.56,41631.9,55373.7,36.7202,29.82568
"259",2021-05-25 11:59:00,"CT_350",27.54,41616.8,55374.7,36.721,29.82648
"260",2021-05-25 11:59:30,"CT_350",27.53,41631.9,55405.4,36.7439,29.84938
"261",2021-05-25 12:00:00,"CT_350",27.55,41598,55339.1,36.6943,29.79978
"262",2021-05-25 12:00:30,"CT_350",27.54,41684.7,55465.2,36.7886,29.89408
"263",2021-05-25 12:01:00,"CT_350",27.53,41598,55360.3,36.7102,29.81568
"264",2021-05-25 12:01:30,"CT_350",27.59,41662.1,55382.1,36.7265,29.83198
"265",2021-05-25 12:02:00,"CT_350",27.6,41662.1,55371.5,36.7186,29.82408
"266",2021-05-25 12:02:30,"CT_350",27.6,41647,55351.5,36.7036,29.80908
"267",2021-05-25 12:03:00,"CT_350",27.59,41583,55276.9,36.6478,29.75328
"268",2021-05-25 12:03:30,"CT_350",27.64,40101.4,53254.3,35.1407,28.24618
"269",2021-05-25 12:04:00,"CT_350",27.61,41317.3,54902.3,36.3679,29.47338
"270",2021-05-25 12:04:30,"CT_350",27.66,41526.6,55128,36.5365,29.64198
"271",2021-05-25 12:05:00,"CT_350",27.65,41564.2,55188.6,36.5818,29.68728
"272",2021-05-25 12:05:30,"CT_350",27.68,41567.9,55161.9,36.5618,29.66728
"273",2021-05-25 12:06:00,"CT_350",27.68,41552.9,55141.9,36.5469,29.65238
"274",2021-05-25 12:06:30,"CT_350",27.66,41639.5,55278.1,36.6487,29.75418
"275",2021-05-25 12:07:00,"CT_350",27.7,40540.7,53776.7,35.5289,28.63438
"276",2021-05-25 12:07:30,"CT_350",27.79,40911.2,54175.6,35.8259,28.93138
"277",2021-05-25 12:08:00,"CT_350",27.76,41684.7,55232.7,36.6148,29.72028
"278",2021-05-25 12:08:30,"CT_350",27.66,41654.5,55298,36.6636,29.76908
"279",2021-05-25 12:09:00,"CT_350",27.73,41161.4,54569.7,36.1197,29.22518
"280",2021-05-25 12:09:30,"CT_350",27.79,41025,54326.5,35.9383,29.04378
"281",2021-05-25 12:10:00,"CT_350",27.65,41613.1,55253.6,36.6304,29.73588
"282",2021-05-25 12:10:30,"CT_350",27.66,41489.1,55078.2,36.4993,29.60478
"283",2021-05-25 12:11:00,"CT_350",27.69,41369.4,54887.7,36.357,29.46248
"284",2021-05-25 12:11:30,"CT_350",27.69,41684.7,55306.5,36.6699,29.77538
"285",2021-05-25 12:12:00,"CT_350",27.69,41564.2,55146.4,36.5503,29.65578
"286",2021-05-25 12:12:30,"CT_350",27.7,40995.6,54380.8,35.9788,29.08428
"287",2021-05-25 12:13:00,"CT_350",27.7,41362,54867.4,36.3418,29.44728
"288",2021-05-25 12:13:30,"CT_350",27.7,41613.1,55200.9,36.591,29.69648
"289",2021-05-25 12:14:00,"CT_350",27.9,41541.6,54896.3,36.3634,29.46888
"290",2021-05-25 12:14:30,"CT_350",27.84,41639.5,55088.7,36.5071,29.61258
"291",2021-05-25 12:15:00,"CT_350",27.8,41711.2,55225.7,36.6096,29.71508
"292",2021-05-25 12:15:30,"CT_350",27.73,41628.1,55189.2,36.5822,29.68768
"293",2021-05-25 12:16:00,"CT_350",27.75,41722.6,55293.5,36.6602,29.76568
"294",2021-05-25 12:16:30,"CT_350",27.76,41669.6,55212.7,36.5998,29.70528
"295",2021-05-25 12:17:00,"CT_350",27.76,41669.6,55212.7,36.5998,29.70528
"296",2021-05-25 12:17:30,"CT_350",27.73,41681,55259.4,36.6347,29.74018
"297",2021-05-25 12:18:00,"CT_350",27.76,41598,55117.7,36.5288,29.63428
"298",2021-05-25 12:18:30,"CT_350",27.79,41613.1,55106.2,36.5202,29.62568
"299",2021-05-25 12:19:00,"CT_350",27.74,41684.7,55253.8,36.6305,29.73598
"300",2021-05-25 12:19:30,"CT_350",27.79,41650.8,55156.2,36.5576,29.66308
"301",2021-05-25 12:20:00,"CT_350",27.81,41650.8,55135.2,36.5419,29.64738
"302",2021-05-25 12:20:30,"CT_350",27.82,41726.3,55224.7,36.6088,29.71428
"303",2021-05-25 12:21:00,"CT_350",27.82,41692.3,55179.7,36.5751,29.68058
"304",2021-05-25 12:21:30,"CT_350",27.66,41681,55333.3,36.69,29.79548
"305",2021-05-25 12:22:00,"CT_350",27.61,41654.5,55350.9,36.7031,29.80858
