date,PAR,Temperature
2022-06-21T12:34:31Z,91.40092,27.4
2022-06-21T12:36:31Z,90.22113,27.441
2022-06-21T12:38:31Z,81.9997,27.466
2022-06-21T12:40:31Z,78.04846,27.499
2022-06-21T12:42:31Z,70.96657,27.507
2022-06-21T12:44:31Z,68.672,27.556
2022-06-21T12:46:31Z,69.24487,27.573
2022-06-21T12:48:31Z,68.25706,27.606
2022-06-21T12:50:31Z,69.19842,27.622
2022-06-21T12:52:31Z,72.38171,27.647
2022-06-21T12:54:31Z,77.60255,27.672
2022-06-21T12:56:31Z,75.30179,27.704
2022-06-21T12:58:31Z,79.96215,27.713
2022-06-21T13:00:31Z,74.73202,27.746
2022-06-21T13:02:31Z,69.40589,27.754
2022-06-21T13:04:31Z,62.89378,27.762
2022-06-21T13:06:31Z,64.66193,27.803
2022-06-21T13:08:31Z,69.71865,27.811
2022-06-21T13:10:31Z,61.37645,27.836
2022-06-21T13:12:31Z,77.50965,27.828
2022-06-21T13:14:31Z,202.03256,27.869
2022-06-21T13:16:31Z,143.9902,27.885
2022-06-21T13:18:31Z,53.65667,27.902
2022-06-21T13:20:31Z,53.30056,27.935
2022-06-21T13:22:31Z,73.27662,27.918
2022-06-21T13:24:31Z,71.53944,27.959
2022-06-21T13:26:31Z,64.75482,27.976
2022-06-21T13:28:31Z,52.18889,28
2022-06-21T13:30:31Z,59.31722,28.025
2022-06-21T13:32:31Z,83.12685,28.017
2022-06-21T13:34:31Z,92.81916,28.05
2022-06-21T13:36:31Z,92.01405,28.083
2022-06-21T13:38:31Z,110.0981,28.091
2022-06-21T13:40:31Z,116.53589,28.099
2022-06-21T13:42:31Z,117.47725,28.091
2022-06-21T13:44:31Z,100.01562,28.124
2022-06-21T13:46:31Z,107.51864,28.14
2022-06-21T13:48:31Z,96.25017,28.156
2022-06-21T13:50:31Z,94.6833,28.148
2022-06-21T13:52:31Z,80.91899,28.181
2022-06-21T13:54:31Z,82.25981,28.206
2022-06-21T13:56:31Z,98.87917,28.23
2022-06-21T13:58:31Z,97.14199,28.255
2022-06-21T14:00:31Z,84.13944,28.255
2022-06-21T14:02:31Z,75.21818,28.296
2022-06-21T14:04:31Z,66.82954,28.312
2022-06-21T14:06:31Z,60.6983,28.32
2022-06-21T14:08:31Z,54.78383,28.337
2022-06-21T14:10:31Z,49.7333,28.329
2022-06-21T14:12:31Z,47.94657,28.329
2022-06-21T14:14:31Z,59.66404,28.361
2022-06-21T14:16:31Z,59.03543,28.361
2022-06-21T14:18:31Z,49.33694,28.378
2022-06-21T14:20:31Z,43.77857,28.386
2022-06-21T14:22:31Z,41.37562,28.394
2022-06-21T14:24:31Z,50.25352,28.427
2022-06-21T14:26:31Z,59.58353,28.435
2022-06-21T14:28:31Z,60.13163,28.443
2022-06-21T14:30:31Z,73.65131,28.46
2022-06-21T14:32:31Z,57.36328,28.468
2022-06-21T14:34:31Z,67.08036,28.476
2022-06-21T14:36:31Z,65.61567,28.501
2022-06-21T14:38:31Z,61.30523,28.517
2022-06-21T14:40:31Z,52.0898,28.525
2022-06-21T14:42:31Z,48.39867,28.542
2022-06-21T14:44:31Z,49.05824,28.55
2022-06-21T14:46:31Z,54.79931,28.55
2022-06-21T14:48:31Z,51.83278,28.566
2022-06-21T14:50:31Z,53.59164,28.566
2022-06-21T14:52:31Z,47.38299,28.591
2022-06-21T14:54:31Z,41.28272,28.582
2022-06-21T14:56:31Z,44.0232,28.599
2022-06-21T14:58:31Z,37.45844,28.615
2022-06-21T15:00:31Z,34.89447,28.591
2022-06-21T15:02:31Z,32.3274,28.615
2022-06-21T15:04:31Z,35.81416,28.623
2022-06-21T15:06:31Z,42.82482,28.615
2022-06-21T15:08:31Z,43.10661,28.615
2022-06-21T15:10:31Z,38.26975,28.64
2022-06-21T15:12:31Z,39.79636,28.615
2022-06-21T15:14:31Z,45.7418,28.648
2022-06-21T15:16:31Z,45.42595,28.672
2022-06-21T15:18:31Z,49.77665,28.664
2022-06-21T15:20:31Z,44.258540000000004,28.697
2022-06-21T15:22:31Z,36.24768,28.697
2022-06-21T15:24:31Z,34.47024,28.721
2022-06-21T15:26:31Z,34.142,28.713
2022-06-21T15:28:31Z,28.71369,28.738
2022-06-21T15:30:31Z,27.92096,28.713
2022-06-21T15:32:31Z,26.51821,28.738
2022-06-21T15:34:31Z,24.8987,28.754
2022-06-21T15:36:31Z,27.51841,28.762
2022-06-21T15:38:31Z,25.39725,28.738
2022-06-21T15:40:31Z,25.44679,28.73
2022-06-21T15:42:31Z,23.4495,28.754
2022-06-21T15:44:31Z,23.52072,28.746
2022-06-21T15:46:31Z,25.30125,28.762
2022-06-21T15:48:31Z,24.73458,28.738
2022-06-21T15:50:31Z,22.49885,28.73
2022-06-21T15:52:31Z,22.48956,28.738
2022-06-21T15:54:31Z,23.79012,28.738
2022-06-21T15:56:31Z,22.70012,28.73
2022-06-21T15:58:31Z,21.43672,28.713
2022-06-21T16:00:31Z,21.638,28.746
2022-06-21T16:02:31Z,21.22305,28.746
2022-06-21T16:04:31Z,20.7245,28.77
2022-06-21T16:06:31Z,21.44291,28.746
2022-06-21T16:08:31Z,20.51703,28.754
2022-06-21T16:10:31Z,20.3684,28.73
2022-06-21T16:12:31Z,19.86056,28.746
2022-06-21T16:14:31Z,20.43033,28.738
2022-06-21T16:16:31Z,20.42104,28.73
2022-06-21T16:18:31Z,21.28499,28.754
2022-06-21T16:20:31Z,24.03166,28.738
2022-06-21T16:22:31Z,37.09614,28.746
2022-06-21T16:24:31Z,27.15301,28.73
2022-06-21T16:26:31Z,25.10307,28.73
2022-06-21T16:28:31Z,44.68587,28.697
2022-06-21T16:30:31Z,39.59199,28.705
2022-06-21T16:32:31Z,37.24168,28.681
2022-06-21T16:34:31Z,30.37036,28.689
2022-06-21T16:36:31Z,18.4609,28.672
2022-06-21T16:38:31Z,17.79204,28.664
2022-06-21T16:40:31Z,22.74657,28.656
2022-06-21T16:42:31Z,32.52249,28.656
2022-06-21T16:44:31Z,33.74873,28.656
2022-06-21T16:46:31Z,35.54475,28.648
2022-06-21T16:48:31Z,29.00167,28.64
2022-06-21T16:50:31Z,20.19499,28.664
2022-06-21T16:52:31Z,14.71094,28.623
2022-06-21T16:54:31Z,14.58398,28.615
2022-06-21T16:56:31Z,13.31748,28.632
2022-06-21T16:58:31Z,15.16614,28.615
2022-06-21T17:00:31Z,17.48857,28.615
2022-06-21T17:02:31Z,16.64011,28.607
2022-06-21T17:04:31Z,15.72043,28.623
2022-06-21T17:06:31Z,15.29929,28.607
2022-06-21T17:08:31Z,12.64861,28.607
2022-06-21T17:10:31Z,10.82473,28.607
2022-06-21T17:12:31Z,10.15586,28.615
2022-06-21T17:14:31Z,9.22379,28.574
2022-06-21T17:16:31Z,8.12451,28.566
2022-06-21T17:18:31Z,7.09025,28.566
2022-06-21T17:20:31Z,6.18914,28.55
2022-06-21T17:22:31Z,5.28804,28.509
2022-06-21T17:24:31Z,4.48292,28.501
2022-06-21T17:26:31Z,3.85122,28.501
2022-06-21T17:28:31Z,3.10185,28.484
2022-06-21T17:30:31Z,2.49801,28.476
2022-06-21T17:32:31Z,2.07378,28.46
2022-06-21T17:34:31Z,1.65265,28.452
2022-06-21T17:36:31Z,1.27486,28.443
2022-06-21T17:38:31Z,1.09526,28.394
2022-06-21T17:40:31Z,0.78251,28.419
2022-06-21T17:42:31Z,0.54717,28.402
2022-06-21T17:44:31Z,0.39234,28.378
2022-06-21T17:46:31Z,0.26538,28.361
2022-06-21T17:48:31Z,0.16629,28.361
2022-06-21T17:50:31Z,0.22203,28.345
2022-06-21T17:52:31Z,0.09197,28.345
2022-06-21T17:54:31Z,0.03004,28.329
2022-06-21T17:56:31Z,-0.00712,28.312
2022-06-21T17:58:31Z,0.01146,28.304
2022-06-21T18:00:31Z,-0.00403,28.296
2022-06-21T18:02:31Z,-0.00712,28.288
2022-06-21T18:04:31Z,-0.00093000000000000005,28.247
2022-06-21T18:06:31Z,-0.0288,28.222
2022-06-21T18:08:31Z,-0.05976,28.189
2022-06-21T18:10:31Z,0.00217,28.181
2022-06-21T18:12:31Z,-0.0288,28.165
2022-06-21T18:14:31Z,-0.01022,28.165
2022-06-21T18:16:31Z,-0.0288,28.165
2022-06-21T18:18:31Z,-0.06596,28.14
2022-06-21T18:20:31Z,0.00526,28.124
2022-06-21T18:22:31Z,-0.03189,28.107
2022-06-21T18:24:31Z,-0.03809,28.074
2022-06-21T18:26:31Z,-0.01641,28.083
2022-06-21T18:28:31Z,-0.04118,28.058
2022-06-21T18:30:31Z,-0.02261,28.025
2022-06-21T18:32:31Z,-0.0257,28
2022-06-21T18:34:31Z,0.02384,27.984
2022-06-21T18:36:31Z,-0.03499,27.984
2022-06-21T18:38:31Z,-0.0257,27.968
2022-06-21T18:40:31Z,-0.05667,27.935
2022-06-21T18:42:31Z,-0.07525,27.91
2022-06-21T18:44:31Z,0.01455,27.894
2022-06-21T18:46:31Z,0.00217,27.853
2022-06-21T18:48:31Z,0.00217,27.844
2022-06-21T18:50:31Z,-0.05047,27.795
2022-06-21T18:52:31Z,-0.0257,27.811
2022-06-21T18:54:31Z,0.01765,27.795
2022-06-21T18:56:31Z,-0.0257,27.77
2022-06-21T18:58:31Z,-0.05976,27.762
2022-06-21T19:00:31Z,-0.06286,27.762
2022-06-21T19:02:31Z,-0.06905,27.754
2022-06-21T19:04:31Z,0.02694,27.737
2022-06-21T19:06:31Z,0.01765,27.729
2022-06-21T19:08:31Z,-0.0288,27.713
2022-06-21T19:10:31Z,-0.03189,27.729
2022-06-21T19:12:31Z,-0.09383,27.729
2022-06-21T19:14:31Z,-0.10621,27.704
2022-06-21T19:16:31Z,-0.1217,27.696
2022-06-21T19:18:31Z,-0.05357,27.713
2022-06-21T19:20:31Z,-0.04428,27.696
2022-06-21T19:22:31Z,0.061,27.713
2022-06-21T19:24:31Z,-0.01022,27.688
2022-06-21T19:26:31Z,0.00526,27.688
2022-06-21T19:28:31Z,0.04552,27.663
2022-06-21T19:30:31Z,0.08578,27.655
2022-06-21T19:32:31Z,-0.06905,27.647
2022-06-21T19:34:31Z,0.04552,27.655
2022-06-21T19:36:31Z,0.00836,27.655
2022-06-21T19:38:31Z,0.01455,27.655
2022-06-21T19:40:31Z,-0.01641,27.639
2022-06-21T19:42:31Z,-0.01951,27.622
2022-06-21T19:44:31Z,-0.14028,27.647
2022-06-21T19:46:31Z,0.00526,27.63
2022-06-21T19:48:31Z,0.03623,27.647
2022-06-21T19:50:31Z,0.01146,27.647
2022-06-21T19:52:31Z,-0.03809,27.63
2022-06-21T19:54:31Z,-0.06286,27.63
2022-06-21T19:56:31Z,-0.01022,27.622
2022-06-21T19:58:31Z,-0.03189,27.581
2022-06-21T20:00:31Z,0.02694,27.589
2022-06-21T20:02:31Z,-0.03499,27.581
2022-06-21T20:04:31Z,-0.06596,27.573
2022-06-21T20:06:31Z,-0.06596,27.548
2022-06-21T20:08:31Z,-0.06286,27.54
2022-06-21T20:10:31Z,-0.02261,27.523
2022-06-21T20:12:31Z,-0.10312,27.515
2022-06-21T20:14:31Z,-0.04118,27.507
2022-06-21T20:16:31Z,-0.07215,27.482
2022-06-21T20:18:31Z,0.01455,27.474
2022-06-21T20:20:31Z,-0.01332,27.49
2022-06-21T20:22:31Z,-0.04118,27.482
2022-06-21T20:24:31Z,-0.04428,27.482
2022-06-21T20:26:31Z,-0.01332,27.482
2022-06-21T20:28:31Z,0.01146,27.457
2022-06-21T20:30:31Z,-0.01641,27.457
2022-06-21T20:32:31Z,0.01765,27.441
2022-06-21T20:34:31Z,-0.05357,27.433
2022-06-21T20:36:31Z,-0.06905,27.4
2022-06-21T20:38:31Z,0.01146,27.408
2022-06-21T20:40:31Z,-0.06905,27.383
2022-06-21T20:42:31Z,-0.08454,27.375
2022-06-21T20:44:31Z,-0.03499,27.35
2022-06-21T20:46:31Z,-0.05976,27.334
2022-06-21T20:48:31Z,-0.03499,27.301
2022-06-21T20:50:31Z,-0.07525,27.276
2022-06-21T20:52:31Z,-0.00712,27.268
2022-06-21T20:54:31Z,0.02694,27.26
2022-06-21T20:56:31Z,-0.04118,27.243
2022-06-21T20:58:31Z,-0.03499,27.243
2022-06-21T21:00:31Z,0.00836,27.26
2022-06-21T21:02:31Z,-0.04428,27.251
2022-06-21T21:04:31Z,-0.05667,27.268
2022-06-21T21:06:31Z,0.03313,27.268
2022-06-21T21:08:31Z,-0.05047,27.251
2022-06-21T21:10:31Z,-0.04428,27.26
2022-06-21T21:12:31Z,0.01455,27.26
2022-06-21T21:14:31Z,-0.06596,27.243
2022-06-21T21:16:31Z,-0.03499,27.251
2022-06-21T21:18:31Z,-0.10621,27.235
2022-06-21T21:20:31Z,-0.06286,27.243
2022-06-21T21:22:31Z,0.02384,27.194
2022-06-21T21:24:31Z,-0.03809,27.194
2022-06-21T21:26:31Z,-0.08144,27.161
2022-06-21T21:28:31Z,0.02075,27.177
2022-06-21T21:30:31Z,0.02694,27.177
2022-06-21T21:32:31Z,0.10435,27.161
2022-06-21T21:34:31Z,-0.08144,27.152
2022-06-21T21:36:31Z,-0.00403,27.144
2022-06-21T21:38:31Z,-0.10312,27.136
2022-06-21T21:40:31Z,0.03933,27.128
2022-06-21T21:42:31Z,-0.00712,27.119
2022-06-21T21:44:31Z,-0.05047,27.094
2022-06-21T21:46:31Z,-0.01641,27.103
2022-06-21T21:48:31Z,-0.00712,27.078
2022-06-21T21:50:31Z,-0.0288,27.061
2022-06-21T21:52:31Z,0.04552,27.061
2022-06-21T21:54:31Z,-0.0257,27.061
2022-06-21T21:56:31Z,-0.08454,27.028
2022-06-21T21:58:31Z,-0.07525,27.037
2022-06-21T22:00:31Z,-0.1155,27.045
2022-06-21T22:02:31Z,0.01146,27.045
2022-06-21T22:04:31Z,0.07029,27.045
2022-06-21T22:06:31Z,-0.01641,27.045
2022-06-21T22:08:31Z,0.03623,27.037
2022-06-21T22:10:31Z,0.03623,27.045
2022-06-21T22:12:31Z,0.01146,27.061
2022-06-21T22:14:31Z,0.03623,27.053
2022-06-21T22:16:31Z,-0.00712,27.061
2022-06-21T22:18:31Z,-0.0288,27.028
2022-06-21T22:20:31Z,-0.0288,27.02
2022-06-21T22:22:31Z,0.03313,27.012
2022-06-21T22:24:31Z,-0.05667,27.028
2022-06-21T22:26:31Z,0.00217,27.004
2022-06-21T22:28:31Z,-0.00093000000000000005,27.012
2022-06-21T22:30:31Z,-0.1217,27.004
2022-06-21T22:32:31Z,-0.09692,27.004
2022-06-21T22:34:31Z,-0.05667,26.987
2022-06-21T22:36:31Z,-0.03809,26.995
2022-06-21T22:38:31Z,-0.06596,26.954
2022-06-21T22:40:31Z,0.01146,26.946
2022-06-21T22:42:31Z,-0.03189,26.929
2022-06-21T22:44:31Z,-0.07215,26.962
2022-06-21T22:46:31Z,-0.05667,26.954
2022-06-21T22:48:31Z,-0.07525,26.979
2022-06-21T22:50:31Z,-0.06286,26.954
2022-06-21T22:52:31Z,-0.03189,26.954
2022-06-21T22:54:31Z,0.01455,26.954
2022-06-21T22:56:31Z,-0.01332,26.954
2022-06-21T22:58:31Z,-0.05976,26.929
2022-06-21T23:00:31Z,-0.05047,26.929
2022-06-21T23:02:31Z,-0.03189,26.921
2022-06-21T23:04:31Z,0.02075,26.896
2022-06-21T23:06:31Z,-0.00093000000000000005,26.913
2022-06-21T23:08:31Z,-0.03499,26.896
2022-06-21T23:10:31Z,0.07649,26.913
2022-06-21T23:12:31Z,-0.00093000000000000005,26.921
2022-06-21T23:14:31Z,0.02075,26.921
2022-06-21T23:16:31Z,0.00836,26.938
2022-06-21T23:18:31Z,-0.03809,26.921
2022-06-21T23:20:31Z,-0.03809,26.929
2022-06-21T23:22:31Z,0.01455,26.946
2022-06-21T23:24:31Z,-0.09383,26.954
2022-06-21T23:26:31Z,-0.03189,26.962
2022-06-21T23:28:31Z,0.02384,26.962
2022-06-21T23:30:31Z,-0.05047,26.987
2022-06-21T23:32:31Z,0.04242,26.979
2022-06-21T23:34:31Z,0.01765,26.971
2022-06-21T23:36:31Z,-0.07215,26.979
2022-06-21T23:38:31Z,-0.03189,26.979
2022-06-21T23:40:31Z,0.00217,26.979
2022-06-21T23:42:31Z,-0.02261,26.979
2022-06-21T23:44:31Z,0.00526,26.971
2022-06-21T23:46:31Z,-0.01951,26.946
2022-06-21T23:48:31Z,-0.08144,26.971
2022-06-21T23:50:31Z,0.03623,26.971
2022-06-21T23:52:31Z,-0.01332,26.954
2022-06-21T23:54:31Z,-0.03809,26.962
2022-06-21T23:56:31Z,0.00217,26.954
2022-06-21T23:58:31Z,-0.09692,26.954
2022-06-22T00:00:31Z,-0.05047,26.929
2022-06-22T00:02:31Z,-0.00093000000000000005,26.946
2022-06-22T00:04:31Z,0.0641,26.921
2022-06-22T00:06:31Z,-0.00093000000000000005,26.904
2022-06-22T00:08:31Z,0.01765,26.904
2022-06-22T00:10:31Z,0.03313,26.904
2022-06-22T00:12:31Z,-0.01951,26.896
2022-06-22T00:14:31Z,0.04242,26.896
2022-06-22T00:16:31Z,-0.04738,26.888
2022-06-22T00:18:31Z,-0.03189,26.88
2022-06-22T00:20:31Z,-0.04738,26.871
2022-06-22T00:22:31Z,-0.04428,26.855
2022-06-22T00:24:31Z,-0.03499,26.88
2022-06-22T00:26:31Z,-0.04118,26.855
2022-06-22T00:28:31Z,0.01146,26.863
2022-06-22T00:30:31Z,0.04242,26.88
2022-06-22T00:32:31Z,-0.02261,26.88
2022-06-22T00:34:31Z,-0.04738,26.88
2022-06-22T00:36:31Z,-0.01951,26.863
2022-06-22T00:38:31Z,-0.05357,26.871
2022-06-22T00:40:31Z,-0.04428,26.888
2022-06-22T00:42:31Z,-0.01951,26.847
2022-06-22T00:44:31Z,0.07649,26.847
2022-06-22T00:46:31Z,-0.00093000000000000005,26.847
2022-06-22T00:48:31Z,-0.09073,26.805
2022-06-22T00:50:31Z,-0.0257,26.805
2022-06-22T00:52:31Z,-0.04428,26.797
2022-06-22T00:54:31Z,-0.03499,26.789
2022-06-22T00:56:31Z,-0.01022,26.772
2022-06-22T00:58:31Z,-0.04428,26.764
2022-06-22T01:00:31Z,-0.06905,26.747
2022-06-22T01:02:31Z,0.01146,26.731
2022-06-22T01:04:31Z,0.03933,26.731
2022-06-22T01:06:31Z,0.05481,26.723
2022-06-22T01:08:31Z,-0.1186,26.731
2022-06-22T01:10:31Z,-0.10931,26.714
2022-06-22T01:12:31Z,-0.01332,26.698
2022-06-22T01:14:31Z,-0.03499,26.723
2022-06-22T01:16:31Z,-0.01951,26.698
2022-06-22T01:18:31Z,-0.01022,26.706
2022-06-22T01:20:31Z,0.01765,26.698
2022-06-22T01:22:31Z,-0.00093000000000000005,26.706
2022-06-22T01:24:31Z,0.00526,26.714
2022-06-22T01:26:31Z,-0.0257,26.706
2022-06-22T01:28:31Z,0.04552,26.723
2022-06-22T01:30:31Z,0.03313,26.731
2022-06-22T01:32:31Z,-0.01641,26.731
2022-06-22T01:34:31Z,-0.06905,26.739
2022-06-22T01:36:31Z,-0.01641,26.714
2022-06-22T01:38:31Z,0.01146,26.756
2022-06-22T01:40:31Z,0.00526,26.739
2022-06-22T01:42:31Z,-0.06286,26.714
2022-06-22T01:44:31Z,-0.03189,26.706
2022-06-22T01:46:31Z,-0.04738,26.723
2022-06-22T01:48:31Z,0.02694,26.698
2022-06-22T01:50:31Z,-0.01332,26.723
2022-06-22T01:52:31Z,-0.02261,26.714
2022-06-22T01:54:31Z,0.07339,26.739
2022-06-22T01:56:31Z,0.03933,26.723
2022-06-22T01:58:31Z,0.00526,26.756
2022-06-22T02:00:31Z,-0.10002,26.747
2022-06-22T02:02:31Z,-0.14647,26.756
2022-06-22T02:04:31Z,-0.0257,26.739
2022-06-22T02:06:31Z,-0.0288,26.723
2022-06-22T02:08:31Z,0.02075,26.756
2022-06-22T02:10:31Z,-0.04428,26.764
2022-06-22T02:12:31Z,-0.04118,26.756
2022-06-22T02:14:31Z,-0.05047,26.772
2022-06-22T02:16:31Z,-0.05667,26.764
2022-06-22T02:18:31Z,-0.06286,26.772
2022-06-22T02:20:31Z,-0.04118,26.764
2022-06-22T02:22:31Z,0.01146,26.772
2022-06-22T02:24:31Z,-0.06596,26.764
2022-06-22T02:26:31Z,0.0672,26.756
2022-06-22T02:28:31Z,0.02384,26.739
2022-06-22T02:30:31Z,-0.10621,26.756
2022-06-22T02:32:31Z,0.0672,26.756
2022-06-22T02:34:31Z,-0.07215,26.747
2022-06-22T02:36:31Z,-0.06286,26.756
2022-06-22T02:38:31Z,-0.02261,26.739
2022-06-22T02:40:31Z,0.03933,26.731
2022-06-22T02:42:31Z,0.0641,26.731
2022-06-22T02:44:31Z,0.02075,26.714
2022-06-22T02:46:31Z,0.02384,26.723
2022-06-22T02:48:31Z,-0.04738,26.706
2022-06-22T02:50:31Z,-0.01332,26.714
2022-06-22T02:52:31Z,-0.0257,26.714
2022-06-22T02:54:31Z,-0.05667,26.706
2022-06-22T02:56:31Z,-0.01641,26.698
2022-06-22T02:58:31Z,-0.0288,26.723
2022-06-22T03:00:31Z,0.01765,26.706
2022-06-22T03:02:31Z,0.00217,26.698
2022-06-22T03:04:31Z,-0.04428,26.698
2022-06-22T03:06:31Z,0.02694,26.681
2022-06-22T03:08:31Z,-0.03809,26.689
2022-06-22T03:10:31Z,-0.00093000000000000005,26.706
2022-06-22T03:12:31Z,-0.01641,26.689
2022-06-22T03:14:31Z,-0.00403,26.706
2022-06-22T03:16:31Z,-0.03189,26.698
2022-06-22T03:18:31Z,0.00217,26.714
2022-06-22T03:20:31Z,-0.00093000000000000005,26.706
2022-06-22T03:22:31Z,0.03623,26.698
2022-06-22T03:24:31Z,-0.09692,26.731
2022-06-22T03:26:31Z,-0.07215,26.706
2022-06-22T03:28:31Z,-0.0288,26.739
2022-06-22T03:30:31Z,0.02075,26.739
2022-06-22T03:32:31Z,0.03313,26.756
2022-06-22T03:34:31Z,-0.03189,26.772
2022-06-22T03:36:31Z,-0.10621,26.747
2022-06-22T03:38:31Z,-0.05047,26.764
2022-06-22T03:40:31Z,-0.04428,26.747
2022-06-22T03:42:31Z,-0.00403,26.756
2022-06-22T03:44:31Z,0.00217,26.747
2022-06-22T03:46:31Z,0.01455,26.772
2022-06-22T03:48:31Z,0.04862,26.756
2022-06-22T03:50:31Z,-0.06905,26.764
2022-06-22T03:52:31Z,0.01765,26.789
2022-06-22T03:54:31Z,0.08578,26.78
2022-06-22T03:56:31Z,-0.03499,26.805
2022-06-22T03:58:31Z,-0.05667,26.78
2022-06-22T04:00:31Z,-0.04118,26.747
2022-06-22T04:02:31Z,-0.03189,26.756
2022-06-22T04:04:31Z,-0.01951,26.739
2022-06-22T04:06:31Z,-0.0257,26.723
2022-06-22T04:08:31Z,0.04242,26.747
2022-06-22T04:10:31Z,-0.05357,26.714
2022-06-22T04:12:31Z,-0.00093000000000000005,26.706
2022-06-22T04:14:31Z,-0.01022,26.698
2022-06-22T04:16:31Z,0.03623,26.689
2022-06-22T04:18:31Z,-0.05667,26.698
2022-06-22T04:20:31Z,-0.0257,26.673
2022-06-22T04:22:31Z,0.02694,26.673
2022-06-22T04:24:31Z,-0.0257,26.656
2022-06-22T04:26:31Z,0.03623,26.665
2022-06-22T04:28:31Z,-0.05667,26.665
2022-06-22T04:30:31Z,0.03313,26.648
2022-06-22T04:32:31Z,-0.00093000000000000005,26.648
2022-06-22T04:34:31Z,-0.00712,26.632
2022-06-22T04:36:31Z,-0.05667,26.615
2022-06-22T04:38:31Z,0.01146,26.598
2022-06-22T04:40:31Z,0.03004,26.565
2022-06-22T04:42:31Z,-0.03189,26.549
2022-06-22T04:44:31Z,-0.07215,26.532
2022-06-22T04:46:31Z,-0.06905,26.507
2022-06-22T04:48:31Z,-0.04428,26.507
2022-06-22T04:50:31Z,0.05171,26.483
2022-06-22T04:52:31Z,0.04552,26.499
2022-06-22T04:54:31Z,-0.09383,26.474
2022-06-22T04:56:31Z,-0.00712,26.466
2022-06-22T04:58:31Z,-0.00093000000000000005,26.441
2022-06-22T05:00:31Z,0.02694,26.458
2022-06-22T05:02:31Z,-0.04428,26.449
2022-06-22T05:04:31Z,-0.0288,26.433
2022-06-22T05:06:31Z,-0.00403,26.433
2022-06-22T05:08:31Z,-0.00403,26.416
2022-06-22T05:10:31Z,-0.0257,26.425
2022-06-22T05:12:31Z,-0.08454,26.4
2022-06-22T05:14:31Z,0.07029,26.383
2022-06-22T05:16:31Z,-0.06905,26.391
2022-06-22T05:18:31Z,0.02075,26.408
2022-06-22T05:20:31Z,0.05171,26.4
2022-06-22T05:22:31Z,0.05481,26.383
2022-06-22T05:24:31Z,0.01455,26.391
2022-06-22T05:26:31Z,-0.00403,26.391
2022-06-22T05:28:31Z,-0.0257,26.391
