date,DO_mg_L,Temperature
2022-06-21T15:46:00Z,12.46,28.964
2022-06-21T15:48:00Z,12.578,28.947
2022-06-21T15:50:00Z,12.619,28.947
2022-06-21T15:52:00Z,12.529,28.947
2022-06-21T15:54:00Z,12.575,28.956
2022-06-21T15:56:00Z,12.573,28.956
2022-06-21T15:58:00Z,12.567,28.981
2022-06-21T16:00:00Z,12.439,28.99
2022-06-21T16:02:00Z,12.363,29.007
2022-06-21T16:04:00Z,12.269,28.964
2022-06-21T16:06:00Z,12.278,28.981
2022-06-21T16:08:00Z,12.324,28.99
2022-06-21T16:10:00Z,12.325,28.999
2022-06-21T16:12:00Z,12.219,28.99
2022-06-21T16:14:00Z,12.311,28.981
2022-06-21T16:16:00Z,12.294,28.939
2022-06-21T16:18:00Z,12.425,28.964
2022-06-21T16:20:00Z,12.388,28.956
2022-06-21T16:22:00Z,12.46,28.93
2022-06-21T16:24:00Z,12.478,28.904
2022-06-21T16:26:00Z,12.406,28.887
2022-06-21T16:28:00Z,12.294,28.861
2022-06-21T16:30:00Z,12.471,28.879
2022-06-21T16:32:00Z,12.623,28.853
2022-06-21T16:34:00Z,12.585,28.879
2022-06-21T16:36:00Z,12.387,28.827
2022-06-21T16:38:00Z,12.345,28.827
2022-06-21T16:40:00Z,12.41,28.861
2022-06-21T16:42:00Z,12.185,28.836
2022-06-21T16:44:00Z,12.142,28.844
2022-06-21T16:46:00Z,12.378,28.836
2022-06-21T16:48:00Z,12.108,28.819
2022-06-21T16:50:00Z,12.081,28.827
2022-06-21T16:52:00Z,11.947,28.819
2022-06-21T16:54:00Z,11.835,28.801
2022-06-21T16:56:00Z,11.818,28.793
2022-06-21T16:58:00Z,11.653,28.776
2022-06-21T17:00:00Z,11.54,28.793
2022-06-21T17:02:00Z,11.464,28.81
2022-06-21T17:04:00Z,11.415,28.784
2022-06-21T17:06:00Z,11.311,28.767
2022-06-21T17:08:00Z,11.237,28.75
2022-06-21T17:10:00Z,11.226,28.724
2022-06-21T17:12:00Z,11.022,28.716
2022-06-21T17:14:00Z,11.122,28.716
2022-06-21T17:16:00Z,11.089,28.699
2022-06-21T17:18:00Z,11.056,28.656
2022-06-21T17:20:00Z,10.894,28.656
2022-06-21T17:22:00Z,10.721,28.656
2022-06-21T17:24:00Z,10.603,28.639
2022-06-21T17:26:00Z,10.406,28.613
2022-06-21T17:28:00Z,10.257,28.596
2022-06-21T17:30:00Z,10.246,28.579
2022-06-21T17:32:00Z,10.149,28.562
2022-06-21T17:34:00Z,10.135,28.545
2022-06-21T17:36:00Z,10.035,28.519
2022-06-21T17:38:00Z,9.896,28.502
2022-06-21T17:40:00Z,9.976,28.494
2022-06-21T17:42:00Z,9.906,28.476
2022-06-21T17:44:00Z,9.846,28.476
2022-06-21T17:46:00Z,9.868,28.468
2022-06-21T17:48:00Z,9.882,28.468
2022-06-21T17:50:00Z,9.787,28.459
2022-06-21T17:52:00Z,9.748,28.451
2022-06-21T17:54:00Z,9.645,28.425
2022-06-21T17:56:00Z,9.558,28.408
2022-06-21T17:58:00Z,9.525,28.4
2022-06-21T18:00:00Z,9.374,28.34
2022-06-21T18:02:00Z,9.299,28.34
2022-06-21T18:04:00Z,9.318,28.306
2022-06-21T18:06:00Z,9.159,28.271
2022-06-21T18:08:00Z,9.1,28.254
2022-06-21T18:10:00Z,9.142,28.246
2022-06-21T18:12:00Z,9.19,28.263
2022-06-21T18:14:00Z,9.057,28.22
2022-06-21T18:16:00Z,8.974,28.195
2022-06-21T18:18:00Z,9.035,28.203
2022-06-21T18:20:00Z,8.902,28.161
2022-06-21T18:22:00Z,8.871,28.143
2022-06-21T18:24:00Z,8.818,28.135
2022-06-21T18:26:00Z,8.746,28.126
2022-06-21T18:28:00Z,8.745,28.109
2022-06-21T18:30:00Z,8.753,28.109
2022-06-21T18:32:00Z,8.679,28.084
2022-06-21T18:34:00Z,8.616,28.067
2022-06-21T18:36:00Z,8.571,28.05
2022-06-21T18:38:00Z,8.393,28.007
2022-06-21T18:40:00Z,8.336,27.99
2022-06-21T18:42:00Z,8.348,27.973
2022-06-21T18:44:00Z,8.19,27.93
2022-06-21T18:46:00Z,8.191,27.93
2022-06-21T18:48:00Z,8.183,27.913
2022-06-21T18:50:00Z,8.142,27.879
2022-06-21T18:52:00Z,8.096,27.888
2022-06-21T18:54:00Z,8.083,27.888
2022-06-21T18:56:00Z,8.023,27.879
2022-06-21T18:58:00Z,7.916,27.871
2022-06-21T19:00:00Z,7.966,27.862
2022-06-21T19:02:00Z,7.936,27.862
2022-06-21T19:04:00Z,7.932,27.837
2022-06-21T19:06:00Z,7.914,27.854
2022-06-21T19:08:00Z,7.951,27.871
2022-06-21T19:10:00Z,7.912,27.862
2022-06-21T19:12:00Z,7.88,27.828
2022-06-21T19:14:00Z,7.879,27.828
2022-06-21T19:16:00Z,7.881,27.862
2022-06-21T19:18:00Z,7.847,27.828
2022-06-21T19:20:00Z,7.788,27.803
2022-06-21T19:22:00Z,7.829,27.82
2022-06-21T19:24:00Z,7.782,27.786
2022-06-21T19:26:00Z,7.775,27.794
2022-06-21T19:28:00Z,7.723,27.777
2022-06-21T19:30:00Z,7.758,27.769
2022-06-21T19:32:00Z,7.686,27.76
2022-06-21T19:34:00Z,7.758,27.76
2022-06-21T19:36:00Z,7.77,27.752
2022-06-21T19:38:00Z,7.766,27.794
2022-06-21T19:40:00Z,7.748,27.76
2022-06-21T19:42:00Z,7.753,27.803
2022-06-21T19:44:00Z,7.743,27.794
2022-06-21T19:46:00Z,7.722,27.769
2022-06-21T19:48:00Z,7.716,27.786
2022-06-21T19:50:00Z,7.669,27.777
2022-06-21T19:52:00Z,7.65,27.752
2022-06-21T19:54:00Z,7.6,27.709
2022-06-21T19:56:00Z,7.564,27.717
2022-06-21T19:58:00Z,7.568,27.726
2022-06-21T20:00:00Z,7.535,27.666
2022-06-21T20:02:00Z,7.624,27.683
2022-06-21T20:04:00Z,7.576,27.658
2022-06-21T20:06:00Z,7.574,27.632
2022-06-21T20:08:00Z,7.62,27.641
2022-06-21T20:10:00Z,7.566,27.615
2022-06-21T20:12:00Z,7.592,27.632
2022-06-21T20:14:00Z,7.643,27.624
2022-06-21T20:16:00Z,7.616,27.624
2022-06-21T20:18:00Z,7.671,27.632
2022-06-21T20:20:00Z,7.602,27.607
2022-06-21T20:22:00Z,7.617,27.632
2022-06-21T20:24:00Z,7.568,27.598
2022-06-21T20:26:00Z,7.585,27.547
2022-06-21T20:28:00Z,7.661,27.547
2022-06-21T20:30:00Z,7.659,27.581
2022-06-21T20:32:00Z,7.62,27.581
2022-06-21T20:34:00Z,7.644,27.573
2022-06-21T20:36:00Z,7.698,27.556
2022-06-21T20:38:00Z,7.658,27.505
2022-06-21T20:40:00Z,7.659,27.53
2022-06-21T20:42:00Z,7.623,27.53
2022-06-21T20:44:00Z,7.64,27.479
2022-06-21T20:46:00Z,7.591,27.445
2022-06-21T20:48:00Z,7.619,27.428
2022-06-21T20:50:00Z,7.608,27.42
2022-06-21T20:52:00Z,7.516,27.411
2022-06-21T20:54:00Z,7.664,27.428
2022-06-21T20:56:00Z,7.702,27.445
2022-06-21T20:58:00Z,7.747,27.462
2022-06-21T21:00:00Z,7.766,27.462
2022-06-21T21:02:00Z,7.772,27.454
2022-06-21T21:04:00Z,7.741,27.471
2022-06-21T21:06:00Z,7.664,27.445
2022-06-21T21:08:00Z,7.657,27.403
2022-06-21T21:10:00Z,7.623,27.386
2022-06-21T21:12:00Z,7.554,27.377
2022-06-21T21:14:00Z,7.673,27.377
2022-06-21T21:16:00Z,7.667,27.411
2022-06-21T21:18:00Z,7.651,27.386
2022-06-21T21:20:00Z,7.539,27.335
2022-06-21T21:22:00Z,7.552,27.309
2022-06-21T21:24:00Z,7.554,27.301
2022-06-21T21:26:00Z,7.614,27.318
2022-06-21T21:28:00Z,7.6,27.326
2022-06-21T21:30:00Z,7.647,27.318
2022-06-21T21:32:00Z,7.574,27.318
2022-06-21T21:34:00Z,7.519,27.301
2022-06-21T21:36:00Z,7.564,27.301
2022-06-21T21:38:00Z,7.521,27.292
2022-06-21T21:40:00Z,7.568,27.301
2022-06-21T21:42:00Z,7.413,27.259
2022-06-21T21:44:00Z,7.415,27.225
2022-06-21T21:46:00Z,7.45,27.191
2022-06-21T21:48:00Z,7.503,27.199
2022-06-21T21:50:00Z,7.486,27.233
2022-06-21T21:52:00Z,7.36,27.191
2022-06-21T21:54:00Z,7.378,27.174
2022-06-21T21:56:00Z,7.488,27.191
2022-06-21T21:58:00Z,7.595,27.225
2022-06-21T22:00:00Z,7.542,27.233
2022-06-21T22:02:00Z,7.559,27.225
2022-06-21T22:04:00Z,7.494,27.216
2022-06-21T22:06:00Z,7.503,27.233
2022-06-21T22:08:00Z,7.556,27.242
2022-06-21T22:10:00Z,7.562,27.242
2022-06-21T22:12:00Z,7.506,27.208
2022-06-21T22:14:00Z,7.562,27.199
2022-06-21T22:16:00Z,7.478,27.131
2022-06-21T22:18:00Z,7.503,27.148
2022-06-21T22:20:00Z,7.468,27.14
2022-06-21T22:22:00Z,7.489,27.165
2022-06-21T22:24:00Z,7.542,27.174
2022-06-21T22:26:00Z,7.52,27.157
2022-06-21T22:28:00Z,7.486,27.148
2022-06-21T22:30:00Z,7.472,27.148
2022-06-21T22:32:00Z,7.499,27.148
2022-06-21T22:34:00Z,7.433,27.106
2022-06-21T22:36:00Z,7.348,27.063
2022-06-21T22:38:00Z,7.469,27.097
2022-06-21T22:40:00Z,7.429,27.097
2022-06-21T22:42:00Z,7.513,27.148
2022-06-21T22:44:00Z,7.545,27.174
2022-06-21T22:46:00Z,7.492,27.165
2022-06-21T22:48:00Z,7.433,27.148
2022-06-21T22:50:00Z,7.565,27.148
2022-06-21T22:52:00Z,7.431,27.14
2022-06-21T22:54:00Z,7.501,27.14
2022-06-21T22:56:00Z,7.444,27.123
2022-06-21T22:58:00Z,7.414,27.114
2022-06-21T23:00:00Z,7.39,27.097
2022-06-21T23:02:00Z,7.367,27.089
2022-06-21T23:04:00Z,7.302,27.072
2022-06-21T23:06:00Z,7.403,27.089
2022-06-21T23:08:00Z,7.352,27.08
2022-06-21T23:10:00Z,7.347,27.106
2022-06-21T23:12:00Z,7.375,27.114
2022-06-21T23:14:00Z,7.419,27.114
2022-06-21T23:16:00Z,7.422,27.123
2022-06-21T23:18:00Z,7.405,27.123
2022-06-21T23:20:00Z,7.42,27.14
2022-06-21T23:22:00Z,7.409,27.148
2022-06-21T23:24:00Z,7.376,27.148
2022-06-21T23:26:00Z,7.394,27.14
2022-06-21T23:28:00Z,7.357,27.148
2022-06-21T23:30:00Z,7.312,27.157
2022-06-21T23:32:00Z,7.297,27.14
2022-06-21T23:34:00Z,7.297,27.131
2022-06-21T23:36:00Z,7.277,27.131
2022-06-21T23:38:00Z,7.241,27.165
2022-06-21T23:40:00Z,7.249,27.157
2022-06-21T23:42:00Z,7.273,27.14
2022-06-21T23:44:00Z,7.156,27.114
2022-06-21T23:46:00Z,7.203,27.148
2022-06-21T23:48:00Z,7.18,27.148
2022-06-21T23:50:00Z,7.233,27.097
2022-06-21T23:52:00Z,7.185,27.114
2022-06-21T23:54:00Z,7.208,27.114
2022-06-21T23:56:00Z,7.129,27.106
2022-06-21T23:58:00Z,7.149,27.08
2022-06-22T00:00:00Z,7.158,27.063
2022-06-22T00:02:00Z,7.025,27.046
2022-06-22T00:04:00Z,7.101,27.029
2022-06-22T00:06:00Z,7.002,27.038
2022-06-22T00:08:00Z,7.011,27.021
2022-06-22T00:10:00Z,7.026,27.029
2022-06-22T00:12:00Z,7.035,27.038
2022-06-22T00:14:00Z,7.019,27.029
2022-06-22T00:16:00Z,7.034,27.038
2022-06-22T00:18:00Z,7.015,27.038
2022-06-22T00:20:00Z,7.003,27.055
2022-06-22T00:22:00Z,6.988,27.063
2022-06-22T00:24:00Z,7.002,27.021
2022-06-22T00:26:00Z,6.972,27.038
2022-06-22T00:28:00Z,6.96,27.055
2022-06-22T00:30:00Z,6.946,27.046
2022-06-22T00:32:00Z,6.913,27.063
2022-06-22T00:34:00Z,6.905,27.038
2022-06-22T00:36:00Z,6.908,27.046
2022-06-22T00:38:00Z,6.829,27.038
2022-06-22T00:40:00Z,6.803,27.038
2022-06-22T00:42:00Z,6.714,26.996
2022-06-22T00:44:00Z,6.686,26.945
2022-06-22T00:46:00Z,6.709,26.945
2022-06-22T00:48:00Z,6.642,26.911
2022-06-22T00:50:00Z,6.652,26.902
2022-06-22T00:52:00Z,6.596,26.877
2022-06-22T00:54:00Z,6.61,26.877
2022-06-22T00:56:00Z,6.568,26.851
2022-06-22T00:58:00Z,6.612,26.86
2022-06-22T01:00:00Z,6.653,26.877
2022-06-22T01:02:00Z,6.649,26.885
2022-06-22T01:04:00Z,6.632,26.902
2022-06-22T01:06:00Z,6.609,26.877
2022-06-22T01:08:00Z,6.599,26.902
2022-06-22T01:10:00Z,6.56,26.919
2022-06-22T01:12:00Z,6.589,26.885
2022-06-22T01:14:00Z,6.529,26.877
2022-06-22T01:16:00Z,6.511,26.919
2022-06-22T01:18:00Z,6.537,26.936
2022-06-22T01:20:00Z,6.535,26.902
2022-06-22T01:22:00Z,6.52,26.877
2022-06-22T01:24:00Z,6.405,26.919
2022-06-22T01:26:00Z,6.47,26.919
2022-06-22T01:28:00Z,6.451,26.928
2022-06-22T01:30:00Z,6.447,26.936
2022-06-22T01:32:00Z,6.409,26.919
2022-06-22T01:34:00Z,6.43,26.894
2022-06-22T01:36:00Z,6.39,26.936
2022-06-22T01:38:00Z,6.399,26.885
2022-06-22T01:40:00Z,6.41,26.86
2022-06-22T01:42:00Z,6.401,26.902
2022-06-22T01:44:00Z,6.39,26.919
2022-06-22T01:46:00Z,6.372,26.911
2022-06-22T01:48:00Z,6.35,26.936
2022-06-22T01:50:00Z,6.342,26.911
2022-06-22T01:52:00Z,6.308,26.894
2022-06-22T01:54:00Z,6.293,26.911
2022-06-22T01:56:00Z,6.282,26.911
2022-06-22T01:58:00Z,6.306,26.894
2022-06-22T02:00:00Z,6.28,26.902
2022-06-22T02:02:00Z,6.228,26.894
2022-06-22T02:04:00Z,6.238,26.902
2022-06-22T02:06:00Z,6.236,26.902
2022-06-22T02:08:00Z,6.2,26.919
2022-06-22T02:10:00Z,6.148,26.928
2022-06-22T02:12:00Z,6.128,26.928
2022-06-22T02:14:00Z,6.143,26.919
2022-06-22T02:16:00Z,6.104,26.911
2022-06-22T02:18:00Z,6.104,26.928
2022-06-22T02:20:00Z,6.021,26.919
2022-06-22T02:22:00Z,5.95,26.919
2022-06-22T02:24:00Z,6.043,26.911
2022-06-22T02:26:00Z,6.006,26.902
2022-06-22T02:28:00Z,6.07,26.894
2022-06-22T02:30:00Z,6.09,26.835
2022-06-22T02:32:00Z,6.008,26.877
2022-06-22T02:34:00Z,6.022,26.86
2022-06-22T02:36:00Z,6.008,26.851
2022-06-22T02:38:00Z,6.055,26.851
2022-06-22T02:40:00Z,6.059,26.818
2022-06-22T02:42:00Z,6.027,26.835
2022-06-22T02:44:00Z,6.025,26.826
2022-06-22T02:46:00Z,5.985,26.843
2022-06-22T02:48:00Z,5.979,26.843
2022-06-22T02:50:00Z,5.971,26.826
2022-06-22T02:52:00Z,5.871,26.86
2022-06-22T02:54:00Z,5.848,26.843
2022-06-22T02:56:00Z,5.873,26.835
2022-06-22T02:58:00Z,5.825,26.86
2022-06-22T03:00:00Z,5.821,26.851
2022-06-22T03:02:00Z,5.812,26.843
2022-06-22T03:04:00Z,5.82,26.843
2022-06-22T03:06:00Z,5.772,26.835
2022-06-22T03:08:00Z,5.708,26.835
2022-06-22T03:10:00Z,5.646,26.851
2022-06-22T03:12:00Z,5.649,26.843
2022-06-22T03:14:00Z,5.653,26.843
2022-06-22T03:16:00Z,5.602,26.851
2022-06-22T03:18:00Z,5.573,26.868
2022-06-22T03:20:00Z,5.49,26.868
2022-06-22T03:22:00Z,5.41,26.877
2022-06-22T03:24:00Z,5.382,26.885
2022-06-22T03:26:00Z,5.38,26.902
2022-06-22T03:28:00Z,5.339,26.885
2022-06-22T03:30:00Z,5.316,26.911
2022-06-22T03:32:00Z,5.325,26.919
2022-06-22T03:34:00Z,5.277,26.911
2022-06-22T03:36:00Z,5.27,26.911
2022-06-22T03:38:00Z,5.312,26.911
2022-06-22T03:40:00Z,5.304,26.919
2022-06-22T03:42:00Z,5.298,26.911
2022-06-22T03:44:00Z,5.336,26.936
2022-06-22T03:46:00Z,5.375,26.928
2022-06-22T03:48:00Z,5.287,26.919
2022-06-22T03:50:00Z,5.285,26.919
2022-06-22T03:52:00Z,5.251,26.911
2022-06-22T03:54:00Z,5.282,26.902
2022-06-22T03:56:00Z,5.364,26.902
2022-06-22T03:58:00Z,5.324,26.885
2022-06-22T04:00:00Z,5.333,26.868
2022-06-22T04:02:00Z,5.382,26.835
2022-06-22T04:04:00Z,5.427,26.826
2022-06-22T04:06:00Z,5.438,26.801
2022-06-22T04:08:00Z,5.437,26.792
2022-06-22T04:10:00Z,5.438,26.784
2022-06-22T04:12:00Z,5.474,26.767
2022-06-22T04:14:00Z,5.389,26.767
2022-06-22T04:16:00Z,5.343,26.75
2022-06-22T04:18:00Z,5.283,26.767
2022-06-22T04:20:00Z,5.238,26.775
2022-06-22T04:22:00Z,5.211,26.75
2022-06-22T04:24:00Z,5.206,26.741
2022-06-22T04:26:00Z,5.188,26.733
2022-06-22T04:28:00Z,5.173,26.724
2022-06-22T04:30:00Z,5.205,26.707
2022-06-22T04:32:00Z,5.266,26.674
2022-06-22T04:34:00Z,5.347,26.614
2022-06-22T04:36:00Z,5.402,26.606
2022-06-22T04:38:00Z,5.384,26.589
2022-06-22T04:40:00Z,5.435,26.581
2022-06-22T04:42:00Z,5.438,26.572
2022-06-22T04:44:00Z,5.418,26.581
2022-06-22T04:46:00Z,5.444,26.547
2022-06-22T04:48:00Z,5.435,26.547
2022-06-22T04:50:00Z,5.433,26.547
2022-06-22T04:52:00Z,5.424,26.53
2022-06-22T04:54:00Z,5.436,26.538
2022-06-22T04:56:00Z,5.459,26.547
2022-06-22T04:58:00Z,5.438,26.53
2022-06-22T05:00:00Z,5.405,26.538
2022-06-22T05:02:00Z,5.432,26.521
2022-06-22T05:04:00Z,5.423,26.521
2022-06-22T05:06:00Z,5.404,26.487
2022-06-22T05:08:00Z,5.443,26.487
2022-06-22T05:10:00Z,5.41,26.479
2022-06-22T05:12:00Z,5.414,26.479
2022-06-22T05:14:00Z,5.375,26.479
2022-06-22T05:16:00Z,5.385,26.479
2022-06-22T05:18:00Z,5.401,26.479
2022-06-22T05:20:00Z,5.39,26.454
2022-06-22T05:22:00Z,5.391,26.471
2022-06-22T05:24:00Z,5.349,26.479
2022-06-22T05:26:00Z,5.359,26.471
2022-06-22T05:28:00Z,5.391,26.462
2022-06-22T05:30:00Z,5.362,26.471
2022-06-22T05:32:00Z,5.337,26.462
2022-06-22T05:34:00Z,5.418,26.445
2022-06-22T05:36:00Z,5.391,26.437
2022-06-22T05:38:00Z,5.339,26.445
2022-06-22T05:40:00Z,5.321,26.411
2022-06-22T05:42:00Z,5.354,26.394
2022-06-22T05:44:00Z,5.395,26.369
2022-06-22T05:46:00Z,5.445,26.352
2022-06-22T05:48:00Z,5.474,26.352
2022-06-22T05:50:00Z,5.404,26.361
2022-06-22T05:52:00Z,5.31,26.411
2022-06-22T05:54:00Z,5.374,26.42
2022-06-22T05:56:00Z,5.384,26.428
2022-06-22T05:58:00Z,5.378,26.42
2022-06-22T06:00:00Z,5.371,26.428
2022-06-22T06:02:00Z,5.33,26.437
2022-06-22T06:04:00Z,5.346,26.471
2022-06-22T06:06:00Z,5.396,26.445
2022-06-22T06:08:00Z,5.358,26.445
2022-06-22T06:10:00Z,5.33,26.428
2022-06-22T06:12:00Z,5.461,26.394
2022-06-22T06:14:00Z,5.318,26.42
2022-06-22T06:16:00Z,5.383,26.369
2022-06-22T06:18:00Z,5.5,26.335
2022-06-22T06:20:00Z,5.462,26.31
2022-06-22T06:22:00Z,5.489,26.327
2022-06-22T06:24:00Z,5.492,26.327
2022-06-22T06:26:00Z,5.565,26.344
2022-06-22T06:28:00Z,5.541,26.335
2022-06-22T06:30:00Z,5.496,26.361
2022-06-22T06:32:00Z,5.453,26.369
2022-06-22T06:34:00Z,5.488,26.394
2022-06-22T06:36:00Z,5.507,26.394
2022-06-22T06:38:00Z,5.478,26.386
2022-06-22T06:40:00Z,5.563,26.411
2022-06-22T06:42:00Z,5.545,26.403
2022-06-22T06:44:00Z,5.608,26.394
