date,LoggerID,FullLoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-03-14T14:06:00Z,335,CT_335_VSled_20220314,30.483333333333338,57911.57301692515,34.35270506105896
2022-03-14T14:08:00Z,335,CT_335_VSled_20220314,30.522222222222222,57318.87301692514,33.92983076511355
2022-03-14T14:10:00Z,335,CT_335_VSled_20220314,30.522222222222222,59258.37301692514,35.22674269937499
2022-03-14T14:12:00Z,335,CT_335_VSled_20220314,30.14444444444445,55281.37301692514,32.82950049886757
2022-03-14T14:14:00Z,335,CT_335_VSled_20220314,29.861111111111114,55362.773016925144,33.076566326655026
2022-03-14T14:16:00Z,335,CT_335_VSled_20220314,30.47222222222223,59708.07301692515,35.56506681517135
2022-03-14T14:18:00Z,335,CT_335_VSled_20220314,30.41111111111112,59674.07301692515,35.586860499178385
2022-03-14T14:20:00Z,335,CT_335_VSled_20220314,30.47222222222223,51573.97301692514,30.165695847593636
2022-03-14T14:22:00Z,335,CT_335_VSled_20220314,30.422222222222228,59670.273016925144,35.57617720430899
2022-03-14T14:24:00Z,335,CT_335_VSled_20220314,30.41111111111112,59010.87301692514,35.14087315312109
2022-03-14T14:26:00Z,335,CT_335_VSled_20220314,30.400000000000002,59613.673016925146,35.5543238810371
2022-03-14T14:28:00Z,335,CT_335_VSled_20220314,30.41111111111112,59677.87301692514,35.58941858559443
2022-03-14T14:30:00Z,335,CT_335_VSled_20220314,30.41111111111112,59632.57301692515,35.558925483076855
2022-03-14T14:32:00Z,335,CT_335_VSled_20220314,30.383333333333333,59655.173016925146,35.59445869342604
2022-03-14T14:34:00Z,335,CT_335_VSled_20220314,30.422222222222228,59560.97301692514,35.502629775125996
2022-03-14T14:36:00Z,335,CT_335_VSled_20220314,30.483333333333338,59572.273016925144,35.46568487423762
2022-03-14T14:38:00Z,335,CT_335_VSled_20220314,30.433333333333337,59636.273016925144,35.5451793628634
2022-03-14T14:40:00Z,335,CT_335_VSled_20220314,30.461111111111112,59624.97301692514,35.5173034838494
2022-03-14T14:42:00Z,335,CT_335_VSled_20220314,30.494444444444447,59621.273016925144,35.49051502973912
2022-03-14T14:44:00Z,335,CT_335_VSled_20220314,30.522222222222222,59621.273016925144,35.47028591078083
2022-03-14T14:46:00Z,335,CT_335_VSled_20220314,30.53333333333334,59557.273016925144,35.419239162442075
2022-03-14T14:48:00Z,335,CT_335_VSled_20220314,30.511111111111113,59583.57301692515,35.453055816553125
