date,DO_mg_L,Temperature
2022-03-15T04:28:00Z,5.655,28.344
2022-03-15T04:30:00Z,5.626,28.327
2022-03-15T04:32:00Z,5.61,28.327
2022-03-15T04:34:00Z,5.587,28.302
2022-03-15T04:36:00Z,5.573,28.31
2022-03-15T04:38:00Z,5.562,28.302
2022-03-15T04:40:00Z,5.543,28.302
2022-03-15T04:42:00Z,5.539,28.31
2022-03-15T04:44:00Z,5.528,28.285
2022-03-15T04:46:00Z,5.493,28.276
2022-03-15T04:48:00Z,5.492,28.268
2022-03-15T04:50:00Z,5.48,28.276
2022-03-15T04:52:00Z,5.448,28.276
2022-03-15T04:54:00Z,5.43,28.259
2022-03-15T04:56:00Z,5.43,28.259
2022-03-15T04:58:00Z,5.407,28.268
2022-03-15T05:00:00Z,5.392,28.268
2022-03-15T05:02:00Z,5.378,28.25
2022-03-15T05:04:00Z,5.376,28.259
2022-03-15T05:06:00Z,5.352,28.242
2022-03-15T05:08:00Z,5.33,28.233
2022-03-15T05:10:00Z,5.323,28.25
2022-03-15T05:12:00Z,5.311,28.233
2022-03-15T05:14:00Z,5.297,28.25
2022-03-15T05:16:00Z,5.277,28.25
2022-03-15T05:18:00Z,5.257,28.25
2022-03-15T05:20:00Z,5.253,28.259
2022-03-15T05:22:00Z,5.217,28.233
2022-03-15T05:24:00Z,5.206,28.225
2022-03-15T05:26:00Z,5.212,28.208
2022-03-15T05:28:00Z,5.222,28.182
2022-03-15T05:30:00Z,5.217,28.182
2022-03-15T05:32:00Z,5.197,28.165
2022-03-15T05:34:00Z,5.166,28.165
2022-03-15T05:36:00Z,5.185,28.148
2022-03-15T05:38:00Z,5.171,28.131
2022-03-15T05:40:00Z,5.168,28.131
2022-03-15T05:42:00Z,5.144,28.157
2022-03-15T05:44:00Z,5.105,28.131
2022-03-15T05:46:00Z,5.088,28.148
2022-03-15T05:48:00Z,5.102,28.123
2022-03-15T05:50:00Z,5.096,28.114
2022-03-15T05:52:00Z,5.09,28.123
2022-03-15T05:54:00Z,5.076,28.114
2022-03-15T05:56:00Z,5.076,28.14
2022-03-15T05:58:00Z,5.063,28.14
2022-03-15T06:00:00Z,5.025,28.148
2022-03-15T06:02:00Z,4.998,28.123
2022-03-15T06:04:00Z,5.031,28.131
2022-03-15T06:06:00Z,5.004,28.123
2022-03-15T06:08:00Z,4.982,28.097
2022-03-15T06:10:00Z,4.943,28.114
2022-03-15T06:12:00Z,4.962,28.123
2022-03-15T06:14:00Z,4.929,28.105
2022-03-15T06:16:00Z,4.943,28.105
2022-03-15T06:18:00Z,4.935,28.114
2022-03-15T06:20:00Z,4.94,28.105
2022-03-15T06:22:00Z,4.948,28.097
2022-03-15T06:24:00Z,4.931,28.105
2022-03-15T06:26:00Z,4.92,28.097
2022-03-15T06:28:00Z,4.908,28.097
2022-03-15T06:30:00Z,4.907,28.097
2022-03-15T06:32:00Z,4.871,28.123
2022-03-15T06:34:00Z,4.895,28.105
2022-03-15T06:36:00Z,4.951,28.097
2022-03-15T06:38:00Z,4.929,28.088
2022-03-15T06:40:00Z,4.904,28.088
2022-03-15T06:42:00Z,4.945,28.08
2022-03-15T06:44:00Z,4.94,28.097
2022-03-15T06:46:00Z,4.949,28.105
2022-03-15T06:48:00Z,4.985,28.088
2022-03-15T06:50:00Z,4.994,28.071
2022-03-15T06:52:00Z,4.995,28.097
2022-03-15T06:54:00Z,5.013,28.08
2022-03-15T06:56:00Z,4.999,28.063
2022-03-15T06:58:00Z,4.999,28.088
2022-03-15T07:00:00Z,4.994,28.088
2022-03-15T07:02:00Z,5.006,28.097
2022-03-15T07:04:00Z,5.024,28.088
2022-03-15T07:06:00Z,5.031,28.105
2022-03-15T07:08:00Z,5.048,28.114
2022-03-15T07:10:00Z,5.053,28.114
2022-03-15T07:12:00Z,5.06,28.114
2022-03-15T07:14:00Z,5.07,28.131
2022-03-15T07:16:00Z,5.081,28.131
2022-03-15T07:18:00Z,5.093,28.148
2022-03-15T07:20:00Z,5.123,28.14
2022-03-15T07:22:00Z,5.119,28.157
2022-03-15T07:24:00Z,5.133,28.165
2022-03-15T07:26:00Z,5.156,28.157
2022-03-15T07:28:00Z,5.179,28.174
2022-03-15T07:30:00Z,5.237,28.174
2022-03-15T07:32:00Z,5.256,28.165
2022-03-15T07:34:00Z,5.268,28.182
2022-03-15T07:36:00Z,5.274,28.182
2022-03-15T07:38:00Z,5.283,28.199
2022-03-15T07:40:00Z,5.332,28.208
2022-03-15T07:42:00Z,5.349,28.182
2022-03-15T07:44:00Z,5.397,28.165
2022-03-15T07:46:00Z,5.417,28.182
2022-03-15T07:48:00Z,5.42,28.182
2022-03-15T07:50:00Z,5.464,28.182
2022-03-15T07:52:00Z,5.499,28.199
2022-03-15T07:54:00Z,5.514,28.216
2022-03-15T07:56:00Z,5.532,28.216
2022-03-15T07:58:00Z,5.554,28.225
2022-03-15T08:00:00Z,5.571,28.233
2022-03-15T08:02:00Z,5.591,28.242
2022-03-15T08:04:00Z,5.62,28.225
2022-03-15T08:06:00Z,5.63,28.259
2022-03-15T08:08:00Z,5.645,28.268
2022-03-15T08:10:00Z,5.693,28.285
2022-03-15T08:12:00Z,5.682,28.285
2022-03-15T08:14:00Z,5.712,28.302
2022-03-15T08:16:00Z,5.765,28.285
2022-03-15T08:18:00Z,5.787,28.285
2022-03-15T08:20:00Z,5.824,28.285
2022-03-15T08:22:00Z,5.85,28.302
2022-03-15T08:24:00Z,5.863,28.31
2022-03-15T08:26:00Z,5.865,28.302
2022-03-15T08:28:00Z,5.876,28.319
2022-03-15T08:30:00Z,5.925,28.336
2022-03-15T08:32:00Z,5.948,28.344
2022-03-15T08:34:00Z,5.986,28.344
2022-03-15T08:36:00Z,6.045,28.336
2022-03-15T08:38:00Z,6.079,28.344
2022-03-15T08:40:00Z,6.126,28.344
2022-03-15T08:42:00Z,6.149,28.361
2022-03-15T08:44:00Z,6.164,28.379
2022-03-15T08:46:00Z,6.159,28.387
2022-03-15T08:48:00Z,6.201,28.404
2022-03-15T08:50:00Z,6.242,28.396
2022-03-15T08:52:00Z,6.284,28.421
2022-03-15T08:54:00Z,6.344,28.455
2022-03-15T08:56:00Z,6.372,28.464
2022-03-15T08:58:00Z,6.413,28.472
2022-03-15T09:00:00Z,6.547,28.498
2022-03-15T09:02:00Z,6.617,28.515
2022-03-15T09:04:00Z,6.556,28.541
2022-03-15T09:06:00Z,6.567,28.558
2022-03-15T09:08:00Z,6.596,28.575
2022-03-15T09:10:00Z,6.589,28.566
2022-03-15T09:12:00Z,6.615,28.566
2022-03-15T09:14:00Z,6.596,28.575
2022-03-15T09:16:00Z,6.633,28.592
2022-03-15T09:18:00Z,6.754,28.635
2022-03-15T09:20:00Z,6.809,28.661
2022-03-15T09:22:00Z,6.743,28.669
2022-03-15T09:24:00Z,6.814,28.686
2022-03-15T09:26:00Z,6.867,28.695
2022-03-15T09:28:00Z,6.929,28.72
2022-03-15T09:30:00Z,6.978,28.738
2022-03-15T09:32:00Z,6.992,28.738
2022-03-15T09:34:00Z,7.06,28.789
2022-03-15T09:36:00Z,7.079,28.789
2022-03-15T09:38:00Z,7.033,28.815
2022-03-15T09:40:00Z,7.037,28.823
2022-03-15T09:42:00Z,7.085,28.832
2022-03-15T09:44:00Z,7.136,28.857
2022-03-15T09:46:00Z,7.164,28.883
2022-03-15T09:48:00Z,7.154,28.874
2022-03-15T09:50:00Z,7.174,28.892
2022-03-15T09:52:00Z,7.196,28.9
2022-03-15T09:54:00Z,7.214,28.917
2022-03-15T09:56:00Z,7.245,28.943
2022-03-15T09:58:00Z,7.325,28.977
2022-03-15T10:00:00Z,7.43,28.994
2022-03-15T10:02:00Z,7.524,29.046
2022-03-15T10:04:00Z,7.569,29.097
2022-03-15T10:06:00Z,7.583,29.114
2022-03-15T10:08:00Z,7.61,29.14
2022-03-15T10:10:00Z,7.626,29.166
2022-03-15T10:12:00Z,7.635,29.174
2022-03-15T10:14:00Z,7.66,29.183
2022-03-15T10:16:00Z,7.703,29.209
2022-03-15T10:18:00Z,7.926,29.26
2022-03-15T10:20:00Z,7.943,29.303
2022-03-15T10:22:00Z,7.909,29.312
2022-03-15T10:24:00Z,7.882,29.338
2022-03-15T10:26:00Z,7.835,29.329
2022-03-15T10:28:00Z,7.852,29.363
2022-03-15T10:30:00Z,7.89,29.38
2022-03-15T10:32:00Z,7.935,29.415
2022-03-15T10:34:00Z,8.005,29.441
2022-03-15T10:36:00Z,8.011,29.501
2022-03-15T10:38:00Z,8.091,29.518
2022-03-15T10:40:00Z,8.158,29.57
2022-03-15T10:42:00Z,8.196,29.578
2022-03-15T10:44:00Z,8.199,29.621
2022-03-15T10:46:00Z,8.198,29.647
2022-03-15T10:48:00Z,8.243,29.69
2022-03-15T10:50:00Z,8.338,29.716
2022-03-15T10:52:00Z,8.371,29.75
2022-03-15T10:54:00Z,8.341,29.759
2022-03-15T10:56:00Z,8.394,29.793
2022-03-15T10:58:00Z,8.492,29.811
2022-03-15T11:00:00Z,8.586,29.879
2022-03-15T11:02:00Z,8.559,29.897
2022-03-15T11:04:00Z,8.662,29.914
2022-03-15T11:06:00Z,8.686,29.948
2022-03-15T11:08:00Z,8.723,29.948
2022-03-15T11:10:00Z,8.807,30
2022-03-15T11:12:00Z,8.85,30.035
2022-03-15T11:14:00Z,8.836,30.078
