date,TempInSitu,Lux,Light_Serial
2022-03-14T15:00:00Z,30.59,6472,LUX_845
2022-03-14T15:02:00Z,30.63,6513,LUX_845
2022-03-14T15:04:00Z,30.59,6825,LUX_845
2022-03-14T15:06:00Z,30.67,8010,LUX_845
2022-03-14T15:08:00Z,30.67,10015,LUX_845
2022-03-14T15:10:00Z,30.71,11571,LUX_845
2022-03-14T15:12:00Z,30.71,11346,LUX_845
2022-03-14T15:14:00Z,30.67,10767,LUX_845
2022-03-14T15:16:00Z,30.67,10437,LUX_845
2022-03-14T15:18:00Z,30.71,10220,LUX_845
2022-03-14T15:20:00Z,30.71,9958,LUX_845
2022-03-14T15:22:00Z,30.76,9633,LUX_845
2022-03-14T15:24:00Z,30.71,9175,LUX_845
2022-03-14T15:26:00Z,30.76,9132,LUX_845
2022-03-14T15:28:00Z,30.76,9224,LUX_845
2022-03-14T15:30:00Z,30.84,9428,LUX_845
2022-03-14T15:32:00Z,30.89,9718,LUX_845
2022-03-14T15:34:00Z,30.84,8773,LUX_845
2022-03-14T15:36:00Z,30.89,8835,LUX_845
2022-03-14T15:38:00Z,30.93,9068,LUX_845
2022-03-14T15:40:00Z,30.93,9372,LUX_845
2022-03-14T15:42:00Z,31.01,10396,LUX_845
2022-03-14T15:44:00Z,30.97,8328,LUX_845
2022-03-14T15:46:00Z,30.97,8179,LUX_845
2022-03-14T15:48:00Z,30.93,6492,LUX_845
2022-03-14T15:50:00Z,30.89,6510,LUX_845
2022-03-14T15:52:00Z,30.93,7020,LUX_845
2022-03-14T15:54:00Z,30.93,6351,LUX_845
2022-03-14T15:56:00Z,30.97,6817,LUX_845
2022-03-14T15:58:00Z,30.97,6694,LUX_845
2022-03-14T16:00:00Z,31.01,6467,LUX_845
2022-03-14T16:02:00Z,30.97,6564,LUX_845
2022-03-14T16:04:00Z,30.93,6700,LUX_845
2022-03-14T16:06:00Z,30.93,6121,LUX_845
2022-03-14T16:08:00Z,30.93,6802,LUX_845
2022-03-14T16:10:00Z,30.97,5727,LUX_845
2022-03-14T16:12:00Z,30.93,6932,LUX_845
2022-03-14T16:14:00Z,30.89,6259,LUX_845
2022-03-14T16:16:00Z,30.89,5791,LUX_845
2022-03-14T16:18:00Z,30.84,6292,LUX_845
2022-03-14T16:20:00Z,30.84,6845,LUX_845
2022-03-14T16:22:00Z,30.84,6948,LUX_845
2022-03-14T16:24:00Z,30.89,7194,LUX_845
2022-03-14T16:26:00Z,30.8,6927,LUX_845
2022-03-14T16:28:00Z,30.93,6433,LUX_845
2022-03-14T16:30:00Z,30.8,6451,LUX_845
2022-03-14T16:32:00Z,30.84,5786,LUX_845
2022-03-14T16:34:00Z,30.76,6182,LUX_845
2022-03-14T16:36:00Z,30.8,7629,LUX_845
2022-03-14T16:38:00Z,30.84,6876,LUX_845
2022-03-14T16:40:00Z,30.76,7247,LUX_845
2022-03-14T16:42:00Z,30.84,7672,LUX_845
2022-03-14T16:44:00Z,30.84,7048,LUX_845
2022-03-14T16:46:00Z,30.84,8829,LUX_845
2022-03-14T16:48:00Z,31.01,11075,LUX_845
2022-03-14T16:50:00Z,31.14,10936,LUX_845
2022-03-14T16:52:00Z,31.06,12216,LUX_845
2022-03-14T16:54:00Z,31.01,9295,LUX_845
2022-03-14T16:56:00Z,30.89,6564,LUX_845
2022-03-14T16:58:00Z,31.01,11848,LUX_845
2022-03-14T17:00:00Z,31.06,8059,LUX_845
2022-03-14T17:02:00Z,31.06,8609,LUX_845
2022-03-14T17:04:00Z,30.97,8645,LUX_845
2022-03-14T17:06:00Z,30.97,8018,LUX_845
2022-03-14T17:08:00Z,30.93,6316,LUX_845
2022-03-14T17:10:00Z,30.89,6218,LUX_845
2022-03-14T17:12:00Z,30.84,5765,LUX_845
2022-03-14T17:14:00Z,30.8,6479,LUX_845
2022-03-14T17:16:00Z,30.8,4919,LUX_845
2022-03-14T17:18:00Z,30.8,5381,LUX_845
2022-03-14T17:20:00Z,30.76,3932,LUX_845
2022-03-14T17:22:00Z,30.63,3716,LUX_845
2022-03-14T17:24:00Z,30.67,3172,LUX_845
2022-03-14T17:26:00Z,30.59,3007,LUX_845
2022-03-14T17:28:00Z,30.59,3044,LUX_845
2022-03-14T17:30:00Z,30.63,2902,LUX_845
2022-03-14T17:32:00Z,30.59,2771,LUX_845
2022-03-14T17:34:00Z,30.54,2662,LUX_845
2022-03-14T17:36:00Z,30.54,3370,LUX_845
2022-03-14T17:38:00Z,30.54,2724,LUX_845
2022-03-14T17:40:00Z,30.46,2345,LUX_845
2022-03-14T17:42:00Z,30.46,2020,LUX_845
2022-03-14T17:44:00Z,30.41,1618,LUX_845
2022-03-14T17:46:00Z,30.41,1457,LUX_845
2022-03-14T17:48:00Z,30.37,1462,LUX_845
2022-03-14T17:50:00Z,30.33,1390,LUX_845
2022-03-14T17:52:00Z,30.33,1351,LUX_845
2022-03-14T17:54:00Z,30.33,1357,LUX_845
2022-03-14T17:56:00Z,30.33,1253,LUX_845
2022-03-14T17:58:00Z,30.33,1295,LUX_845
2022-03-14T18:00:00Z,30.28,1101,LUX_845
2022-03-14T18:02:00Z,30.28,996,LUX_845
2022-03-14T18:04:00Z,30.24,753,LUX_845
2022-03-14T18:06:00Z,30.24,630,LUX_845
2022-03-14T18:08:00Z,30.24,494,LUX_845
2022-03-14T18:10:00Z,30.2,388,LUX_845
2022-03-14T18:12:00Z,30.2,292,LUX_845
2022-03-14T18:14:00Z,30.2,221,LUX_845
2022-03-14T18:16:00Z,30.16,149,LUX_845
2022-03-14T18:18:00Z,30.16,116,LUX_845
2022-03-14T18:20:00Z,30.16,97,LUX_845
2022-03-14T18:22:00Z,30.07,67,LUX_845
2022-03-14T18:24:00Z,30.11,46,LUX_845
2022-03-14T18:26:00Z,30.11,31,LUX_845
2022-03-14T18:28:00Z,30.11,19,LUX_845
2022-03-14T18:30:00Z,30.07,13,LUX_845
2022-03-14T18:32:00Z,30.07,7,LUX_845
2022-03-14T18:34:00Z,30.07,4,LUX_845
2022-03-14T18:36:00Z,30.03,2,LUX_845
2022-03-14T18:38:00Z,30.03,1,LUX_845
2022-03-14T18:40:00Z,30.03,0,LUX_845
2022-03-14T18:42:00Z,29.98,0,LUX_845
2022-03-14T18:44:00Z,29.94,0,LUX_845
2022-03-14T18:46:00Z,30.03,0,LUX_845
2022-03-14T18:48:00Z,30.03,0,LUX_845
2022-03-14T18:50:00Z,29.94,0,LUX_845
2022-03-14T18:52:00Z,29.9,0,LUX_845
2022-03-14T18:54:00Z,29.94,0,LUX_845
2022-03-14T18:56:00Z,29.94,0,LUX_845
2022-03-14T18:58:00Z,29.98,0,LUX_845
2022-03-14T19:00:00Z,29.94,0,LUX_845
2022-03-14T19:02:00Z,29.98,0,LUX_845
2022-03-14T19:04:00Z,29.94,0,LUX_845
2022-03-14T19:06:00Z,29.94,0,LUX_845
2022-03-14T19:08:00Z,29.9,0,LUX_845
2022-03-14T19:10:00Z,29.86,0,LUX_845
2022-03-14T19:12:00Z,29.86,0,LUX_845
2022-03-14T19:14:00Z,29.9,0,LUX_845
2022-03-14T19:16:00Z,29.86,0,LUX_845
2022-03-14T19:18:00Z,29.86,0,LUX_845
