TrisCalDate,date,TempInSitu,pH_NBS,mV,pH_total,mVTris
2022-04-04,2022-03-14T17:46:00Z,30.28,8.19,-94.27,8.037557828413824,-87.73153149739926
2022-04-04,2022-03-14T17:48:00Z,30.28,8.19,-94.25,8.037225641562484,-87.73153149739926
2022-04-04,2022-03-14T17:50:00Z,30.26,8.19,-94.05,8.034049320562476,-87.75980134968802
2022-04-04,2022-03-14T17:52:00Z,30.23,8.19,-93.92,8.032108058583356,-87.80220612812116
2022-04-04,2022-03-14T17:54:00Z,30.23,8.18,-93.72,8.028785642593435,-87.80220612812116
2022-04-04,2022-03-14T17:56:00Z,30.21,8.18,-93.6,8.026937230553093,-87.83047598040991
2022-04-04,2022-03-14T17:58:00Z,30.21,8.18,-93.64,8.027601757559305,-87.83047598040991
2022-04-04,2022-03-14T18:00:00Z,30.18,8.18,-93.49,8.02532714397673,-87.87288075884305
2022-04-04,2022-03-14T18:02:00Z,30.18,8.18,-93.52,8.02582558852377,-87.87288075884305
2022-04-04,2022-03-14T18:04:00Z,30.16,8.18,-93.24,8.021318065390036,-87.90115061113181
2022-04-04,2022-03-14T18:06:00Z,30.16,8.18,-93.22,8.020985747114008,-87.90115061113181
2022-04-04,2022-03-14T18:08:00Z,30.13,8.17,-92.96,8.016882075347544,-87.94355538956493
2022-04-04,2022-03-14T18:10:00Z,30.13,8.18,-93.3,8.022532044871209,-87.94355538956493
2022-04-04,2022-03-14T18:12:00Z,30.11,8.17,-93.19,8.020848667524609,-87.9718252418537
2022-04-04,2022-03-14T18:14:00Z,30.08,8.17,-92.89,8.016079396366067,-88.01423002028683
2022-04-04,2022-03-14T18:16:00Z,30.08,8.17,-93.03,8.018406238017999,-88.01423002028683
2022-04-04,2022-03-14T18:18:00Z,30.08,8.17,-93.03,8.018406238017999,-88.01423002028683
2022-04-04,2022-03-14T18:20:00Z,30.06,8.17,-92.94,8.017054674017503,-88.04249987257558
2022-04-04,2022-03-14T18:22:00Z,30.06,8.17,-92.78,8.014395251008969,-88.04249987257558
2022-04-04,2022-03-14T18:24:00Z,30.03,8.17,-92.85,8.015774981864965,-88.08490465100871
2022-04-04,2022-03-14T18:26:00Z,30.03,8.17,-92.66,8.012616604548285,-88.08490465100871
2022-04-04,2022-03-14T18:28:00Z,30.03,8.17,-92.74,8.013946447628992,-88.08490465100871
2022-04-04,2022-03-14T18:30:00Z,30,8.17,-92.74,8.014162484564718,-88.12730942944185
2022-04-04,2022-03-14T18:32:00Z,30,8.16,-92.38,8.008177598490366,-88.12730942944185
2022-04-04,2022-03-14T18:34:00Z,30,8.16,-92.3,8.006847623807179,-88.12730942944185
2022-04-04,2022-03-14T18:36:00Z,29.98,8.16,-92.42,8.008986250909324,-88.15557928173061
2022-04-04,2022-03-14T18:38:00Z,29.95,8.16,-92.38,8.00853663861729,-88.19798406016375
2022-04-04,2022-03-14T18:40:00Z,29.95,8.16,-92.39,8.008702912877109,-88.19798406016375
2022-04-04,2022-03-14T18:42:00Z,29.93,8.16,-92.1,8.004024256171446,-88.2262539124525
2022-04-04,2022-03-14T18:44:00Z,29.93,8.16,-92.03,8.002860259546603,-88.2262539124525
2022-04-04,2022-03-14T18:46:00Z,29.93,8.16,-92.19,8.00552082326053,-88.2262539124525
2022-04-04,2022-03-14T18:48:00Z,29.9,8.15,-91.78,7.998917534350941,-88.26865869088564
2022-04-04,2022-03-14T18:50:00Z,29.9,8.15,-91.72,7.99791972419121,-88.26865869088564
2022-04-04,2022-03-14T18:52:00Z,29.9,8.15,-91.96,8.001910964830135,-88.26865869088564
2022-04-04,2022-03-14T18:54:00Z,29.9,8.15,-91.92,8.00124575805698,-88.26865869088564
2022-04-04,2022-03-14T18:56:00Z,29.88,8.15,-91.6,7.996066834756527,-88.29692854317439
2022-04-04,2022-03-14T18:58:00Z,29.88,8.15,-91.78,7.99906046280233,-88.29692854317439
2022-04-04,2022-03-14T19:00:00Z,29.88,8.15,-91.55,7.99523527141047,-88.29692854317439
2022-04-04,2022-03-14T19:02:00Z,29.9,8.15,-91.83,7.999749042817383,-88.26865869088564
2022-04-04,2022-03-14T19:04:00Z,29.88,8.15,-91.74,7.998395212125485,-88.29692854317439
2022-04-04,2022-03-14T19:06:00Z,29.85,8.15,-91.64,7.996946234688811,-88.33933332160751
2022-04-04,2022-03-14T19:08:00Z,29.83,8.15,-91.52,7.995092910880542,-88.36760317389628
2022-04-04,2022-03-14T19:10:00Z,29.83,8.15,-91.5,7.994760230649827,-88.36760317389628
2022-04-04,2022-03-14T19:12:00Z,29.8,8.14,-91.35,7.9924787747439225,-88.41000795232941
2022-04-04,2022-03-14T19:14:00Z,29.8,8.15,-91.36,7.992645131331316,-88.41000795232941
2022-04-04,2022-03-14T19:16:00Z,29.8,8.14,-91.33,7.992146061569134,-88.41000795232941
2022-04-04,2022-03-14T19:18:00Z,29.78,8.14,-91.35,7.992621196697819,-88.43827780461817
2022-04-04,2022-03-14T19:20:00Z,29.78,8.14,-91.35,7.992621196697819,-88.43827780461817
2022-04-04,2022-03-14T19:22:00Z,29.75,8.13,-90.72,7.982352621749622,-88.4806825830513
2022-04-04,2022-03-14T19:24:00Z,29.73,8.14,-90.94,7.986155025188877,-88.50895243534006
2022-04-04,2022-03-14T19:26:00Z,29.73,8.14,-91.08,7.988484555676579,-88.50895243534006
2022-04-04,2022-03-14T19:28:00Z,29.73,8.14,-91.14,7.989482925885595,-88.50895243534006
2022-04-04,2022-03-14T19:30:00Z,29.73,8.14,-91.08,7.988484555676579,-88.50895243534006
2022-04-04,2022-03-14T19:32:00Z,29.73,8.14,-91.07,7.988318160641744,-88.50895243534006
2022-04-04,2022-03-14T19:34:00Z,29.73,8.14,-91.11,7.988983740781087,-88.50895243534006
2022-04-04,2022-03-14T19:36:00Z,29.73,8.14,-91.1,7.988817345746251,-88.50895243534006
2022-04-04,2022-03-14T19:38:00Z,29.73,8.14,-90.92,7.985822235119206,-88.50895243534006
2022-04-04,2022-03-14T19:40:00Z,29.7,8.14,-91.02,7.987699236017189,-88.5513572137732
2022-04-04,2022-03-14T19:42:00Z,29.68,8.14,-90.94,7.986509881098536,-88.57962706606196
2022-04-04,2022-03-14T19:44:00Z,29.68,8.14,-90.86,7.985178501033124,-88.57962706606196
2022-04-04,2022-03-14T19:46:00Z,29.68,8.14,-90.92,7.986177036082183,-88.57962706606196
2022-04-04,2022-03-14T19:48:00Z,29.68,8.14,-90.83,7.9846792335085945,-88.57962706606196
2022-04-04,2022-03-14T19:50:00Z,29.65,8.14,-90.78,7.984059750178472,-88.6220318444951
2022-04-04,2022-03-14T19:52:00Z,29.68,8.14,-90.78,7.983847120967712,-88.57962706606196
2022-04-04,2022-03-14T19:54:00Z,29.65,8.14,-90.8,7.984392628171544,-88.6220318444951
2022-04-04,2022-03-14T19:56:00Z,29.65,8.13,-90.69,7.982561799209648,-88.6220318444951
2022-04-04,2022-03-14T19:58:00Z,29.65,8.13,-90.72,7.983061116199256,-88.6220318444951
2022-04-04,2022-03-14T20:00:00Z,29.65,8.14,-90.96,7.987055652116119,-88.6220318444951
2022-04-04,2022-03-14T20:02:00Z,29.65,8.13,-90.66,7.98206248222004,-88.6220318444951
2022-04-04,2022-03-14T20:04:00Z,29.65,8.13,-90.61,7.98123028723736,-88.6220318444951
2022-04-04,2022-03-14T20:06:00Z,29.65,8.14,-90.8,7.984392628171544,-88.6220318444951
2022-04-04,2022-03-14T20:08:00Z,29.63,8.14,-90.74,7.983535694477969,-88.65030169678384
2022-04-04,2022-03-14T20:10:00Z,29.6,8.13,-90.57,7.980918301883708,-88.69270647521697
2022-04-04,2022-03-14T20:12:00Z,29.6,8.13,-90.58,7.981084768368105,-88.69270647521697
2022-04-04,2022-03-14T20:14:00Z,29.58,8.13,-90.21,7.975066608827096,-88.72097632750574
2022-04-04,2022-03-14T20:16:00Z,29.58,8.13,-90.36,7.977563771058346,-88.72097632750574
2022-04-04,2022-03-14T20:18:00Z,29.58,8.13,-90.38,7.977896726022513,-88.72097632750574
2022-04-04,2022-03-14T20:20:00Z,29.55,8.13,-90.44,7.979107608115052,-88.76338110593886
2022-04-04,2022-03-14T20:22:00Z,29.55,8.13,-90.19,7.974945258581595,-88.76338110593886
2022-04-04,2022-03-14T20:24:00Z,29.55,8.13,-90.32,7.977109680338993,-88.76338110593886
2022-04-04,2022-03-14T20:26:00Z,29.55,8.13,-90.55,7.980939041909773,-88.76338110593886
2022-04-04,2022-03-14T20:28:00Z,29.55,8.13,-90.3,7.9767766923763155,-88.76338110593886
2022-04-04,2022-03-14T20:30:00Z,29.58,8.13,-90.47,7.979395023361263,-88.72097632750574
2022-04-04,2022-03-14T20:32:00Z,29.55,8.13,-90.44,7.979107608115052,-88.76338110593886
2022-04-04,2022-03-14T20:34:00Z,29.58,8.13,-90.42,7.978562635950846,-88.72097632750574
2022-04-04,2022-03-14T20:36:00Z,29.55,8.13,-90.35,7.977609162283008,-88.76338110593886
2022-04-04,2022-03-14T20:38:00Z,29.55,8.13,-90.35,7.977609162283008,-88.76338110593886
2022-04-04,2022-03-14T20:40:00Z,29.55,8.13,-90.36,7.977775656264345,-88.76338110593886
2022-04-04,2022-03-14T20:42:00Z,29.55,8.13,-90.55,7.980939041909773,-88.76338110593886
2022-04-04,2022-03-14T20:44:00Z,29.53,8.13,-90.33,7.977417389601402,-88.79165095822762
2022-04-04,2022-03-14T20:46:00Z,29.53,8.13,-90.24,7.975918844757475,-88.79165095822762
2022-04-04,2022-03-14T20:48:00Z,29.53,8.13,-90.42,7.978915934445329,-88.79165095822762
2022-04-04,2022-03-14T20:50:00Z,29.5,8.13,-90.52,7.980793108037387,-88.83405573666076
2022-04-04,2022-03-14T20:52:00Z,29.5,8.13,-90.27,7.976630070853256,-88.83405573666076
2022-04-04,2022-03-14T20:54:00Z,29.48,8.12,-90.1,7.973940150765094,-88.86232558894952
2022-04-04,2022-03-14T20:56:00Z,29.45,8.13,-90.17,7.975317398846742,-88.90473036738265
2022-04-04,2022-03-14T20:58:00Z,29.48,8.13,-90.3,7.977270800611514,-88.86232558894952
2022-04-04,2022-03-14T21:00:00Z,29.45,8.13,-90.27,7.9769828888715635,-88.90473036738265
2022-04-04,2022-03-14T21:02:00Z,29.48,8.13,-90.44,7.979602255504007,-88.86232558894952
2022-04-04,2022-03-14T21:04:00Z,29.45,8.13,-90.16,7.97515084984426,-88.90473036738265
2022-04-04,2022-03-14T21:06:00Z,29.4,8.12,-89.89,7.971005756730005,-88.97540499810455
2022-04-04,2022-03-14T21:08:00Z,29.43,8.12,-90.03,7.97312656399792,-88.93300021967141
2022-04-04,2022-03-14T21:10:00Z,29.43,8.13,-90.17,7.975458404152971,-88.93300021967141
2022-04-04,2022-03-14T21:12:00Z,29.4,8.13,-90.16,7.975503322950727,-88.97540499810455
2022-04-04,2022-03-14T21:14:00Z,29.43,8.13,-90.27,7.977124004263722,-88.93300021967141
2022-04-04,2022-03-14T21:16:00Z,29.38,8.12,-90.03,7.973478662416198,-89.0036748503933
2022-04-04,2022-03-14T21:18:00Z,29.38,8.12,-89.96,7.972312549643721,-89.0036748503933
2022-04-04,2022-03-14T21:20:00Z,29.38,8.13,-90.16,7.975644300422228,-89.0036748503933
2022-04-04,2022-03-14T21:22:00Z,29.38,8.13,-90.08,7.974311600110825,-89.0036748503933
2022-04-04,2022-03-14T21:24:00Z,29.38,8.13,-90.38,7.979309226278587,-89.0036748503933
2022-04-04,2022-03-14T21:26:00Z,29.38,8.13,-90.28,7.977643350889332,-89.0036748503933
2022-04-04,2022-03-14T21:28:00Z,29.35,8.12,-89.97,7.972690276929003,-89.04607962882642
2022-04-04,2022-03-14T21:30:00Z,29.35,8.13,-90.11,7.975022733769054,-89.04607962882642
2022-04-04,2022-03-14T21:32:00Z,29.33,8.13,-90.11,7.975163639438051,-89.07434948111519
2022-04-04,2022-03-14T21:34:00Z,29.3,8.12,-89.77,7.969709510962659,-89.11675425954832
2022-04-04,2022-03-14T21:36:00Z,29.28,8.12,-89.83,7.970849881061504,-89.14502411183707
2022-04-04,2022-03-14T21:38:00Z,29.3,8.13,-90.17,7.976374775059348,-89.11675425954832
2022-04-04,2022-03-14T21:40:00Z,29.3,8.12,-89.96,7.972875511408587,-89.11675425954832
2022-04-04,2022-03-14T21:42:00Z,29.28,8.12,-89.78,7.970016667951841,-89.14502411183707
2022-04-04,2022-03-14T21:44:00Z,29.28,8.12,-90,7.973682805634359,-89.14502411183707
2022-04-04,2022-03-14T21:46:00Z,29.28,8.12,-89.92,7.972349664658898,-89.14502411183707
2022-04-04,2022-03-14T21:48:00Z,29.28,8.12,-89.83,7.970849881061504,-89.14502411183707
2022-04-04,2022-03-14T21:50:00Z,29.25,8.12,-89.78,7.970227443522547,-89.18742889027021
2022-04-04,2022-03-14T21:52:00Z,29.23,8.12,-89.52,7.966034527649468,-89.21569874255897
2022-04-04,2022-03-14T21:54:00Z,29.2,8.12,-89.71,7.9694118959172755,-89.25810352099211
2022-04-04,2022-03-14T21:56:00Z,29.2,8.12,-89.66,7.968578462344411,-89.25810352099211
2022-04-04,2022-03-14T21:58:00Z,29.2,8.12,-89.66,7.968578462344411,-89.25810352099211
2022-04-04,2022-03-14T22:00:00Z,29.2,8.12,-89.6,7.967578342056974,-89.25810352099211
2022-04-04,2022-03-14T22:02:00Z,29.2,8.12,-89.67,7.968745149058984,-89.25810352099211
2022-04-04,2022-03-14T22:04:00Z,29.2,8.12,-89.64,7.968245088915266,-89.25810352099211
2022-04-04,2022-03-14T22:06:00Z,29.18,8.12,-89.63,7.968218728978121,-89.28637337328087
2022-04-04,2022-03-14T22:08:00Z,29.18,8.12,-89.52,7.966385053822953,-89.28637337328087
2022-04-04,2022-03-14T22:10:00Z,29.18,8.12,-89.53,7.966551751564332,-89.28637337328087
2022-04-04,2022-03-14T22:12:00Z,29.18,8.12,-89.53,7.966551751564332,-89.28637337328087
2022-04-04,2022-03-14T22:14:00Z,29.18,8.12,-89.58,7.967385240271226,-89.28637337328087
2022-04-04,2022-03-14T22:16:00Z,29.15,8.11,-89.44,7.965261635346514,-89.328778151714
2022-04-04,2022-03-14T22:18:00Z,29.15,8.11,-89.22,7.9615939210913895,-89.328778151714
2022-04-04,2022-03-14T22:20:00Z,29.13,8.11,-89.32,7.963401032264632,-89.35704800400275
2022-04-04,2022-03-14T22:22:00Z,29.1,8.11,-89.16,7.960943102545733,-89.39945278243587
2022-04-04,2022-03-14T22:24:00Z,29.08,8.11,-89.21,7.9619166423036,-89.42772263472465
2022-04-04,2022-03-14T22:26:00Z,29.08,8.11,-89.24,7.9624169009955015,-89.42772263472465
2022-04-04,2022-03-14T22:28:00Z,29.08,8.11,-89.19,7.961583136509,-89.42772263472465
2022-04-04,2022-03-14T22:30:00Z,29.08,8.11,-89.17,7.961249630714399,-89.42772263472465
2022-04-04,2022-03-14T22:32:00Z,29.08,8.11,-89.19,7.961583136509,-89.42772263472465
2022-04-04,2022-03-14T22:34:00Z,29.1,8.11,-89.35,7.964111197946464,-89.39945278243587
2022-04-04,2022-03-14T22:36:00Z,29.1,8.11,-89.41,7.9651116491256415,-89.39945278243587
2022-04-04,2022-03-14T22:38:00Z,29.1,8.11,-89.35,7.964111197946464,-89.39945278243587
2022-04-04,2022-03-14T22:40:00Z,29.08,8.11,-89.16,7.961082877817098,-89.42772263472465
2022-04-04,2022-03-14T22:42:00Z,29.03,8.11,-89.13,7.960931945691697,-89.49839726544653
2022-04-04,2022-03-14T22:44:00Z,29.05,8.11,-89.33,7.964127609025392,-89.47012741315777
2022-04-04,2022-03-14T22:46:00Z,29.03,8.11,-89.24,7.962766531070153,-89.49839726544653
2022-04-04,2022-03-14T22:48:00Z,29.03,8.11,-89.25,7.962933311559104,-89.49839726544653
2022-04-04,2022-03-14T22:50:00Z,29,8.11,-89.3,7.963977071748809,-89.54080204387967
2022-04-04,2022-03-14T22:52:00Z,28.95,8.11,-89.11,7.961157133683294,-89.61147667460156
2022-04-04,2022-03-14T22:54:00Z,29,8.11,-89.25,7.9631430865071895,-89.54080204387967
2022-04-04,2022-03-14T22:56:00Z,29.05,8.12,-89.49,7.96679592024451,-89.47012741315777
2022-04-04,2022-03-14T22:58:00Z,29.05,8.11,-89.36,7.964627917378977,-89.47012741315777
2022-04-04,2022-03-14T23:00:00Z,28.98,8.11,-89.16,7.961781655511333,-89.56907189616842
2022-04-04,2022-03-14T23:02:00Z,29.03,8.11,-89.22,7.9624329700922525,-89.49839726544653
2022-04-04,2022-03-14T23:04:00Z,29,8.11,-89.11,7.960807927830653,-89.54080204387967
2022-04-04,2022-03-14T23:06:00Z,28.93,8.11,-88.86,7.957125912145074,-89.63974652689032
2022-04-04,2022-03-14T23:08:00Z,28.9,8.11,-88.8,7.956333878546698,-89.68215130532346
2022-04-04,2022-03-14T23:10:00Z,28.95,8.11,-89,7.9593220624828245,-89.61147667460156
2022-04-04,2022-03-14T23:12:00Z,28.95,8.11,-89.03,7.959822536446588,-89.61147667460156
2022-04-04,2022-03-14T23:14:00Z,28.93,8.11,-88.92,7.95812692634299,-89.63974652689032
2022-04-04,2022-03-14T23:16:00Z,28.98,8.11,-89.21,7.962615695959999,-89.56907189616842
2022-04-04,2022-03-14T23:18:00Z,28.98,8.11,-89.08,7.9604471907934675,-89.56907189616842
2022-04-04,2022-03-14T23:20:00Z,28.98,8.11,-89.13,7.9612812312421335,-89.56907189616842
2022-04-04,2022-03-14T23:22:00Z,28.95,8.11,-88.89,7.957486991282354,-89.61147667460156
2022-04-04,2022-03-14T23:24:00Z,28.95,8.11,-88.96,7.958654763864471,-89.61147667460156
2022-04-04,2022-03-14T23:26:00Z,28.93,8.11,-88.89,7.957626419244032,-89.63974652689032
2022-04-04,2022-03-14T23:28:00Z,28.88,8.1,-88.78,7.956139464176804,-89.7104211576122
2022-04-04,2022-03-14T23:30:00Z,28.88,8.1,-88.78,7.956139464176804,-89.7104211576122
2022-04-04,2022-03-14T23:32:00Z,28.88,8.1,-88.69,7.954637694308381,-89.7104211576122
2022-04-04,2022-03-14T23:34:00Z,28.88,8.1,-88.66,7.95413710435224,-89.7104211576122
2022-04-04,2022-03-14T23:36:00Z,28.9,8.11,-88.8,7.956333878546698,-89.68215130532346
2022-04-04,2022-03-14T23:38:00Z,28.9,8.1,-88.64,7.953664242226825,-89.68215130532346
2022-04-04,2022-03-14T23:40:00Z,28.85,8.1,-88.49,7.951508870328071,-89.75282593604533
2022-04-04,2022-03-14T23:42:00Z,28.83,8.1,-88.38,7.949812023370959,-89.7810957883341
2022-04-04,2022-03-14T23:44:00Z,28.85,8.1,-88.61,7.9535114290625515,-89.75282593604533
2022-04-04,2022-03-14T23:46:00Z,28.88,8.1,-88.72,7.955138284264522,-89.7104211576122
2022-04-04,2022-03-14T23:48:00Z,28.88,8.1,-88.66,7.95413710435224,-89.7104211576122
2022-04-04,2022-03-14T23:50:00Z,28.85,8.1,-88.66,7.954345828535252,-89.75282593604533
2022-04-04,2022-03-14T23:52:00Z,28.83,8.1,-88.41,7.9503126962117205,-89.7810957883341
