date,PAR,Temperature
2022-03-14T17:21:31Z,99.14858,30.239
2022-03-14T17:23:31Z,86.35659,30.239
2022-03-14T17:25:31Z,84.86404,30.231
2022-03-14T17:27:31Z,73.77517,30.223
2022-03-14T17:29:31Z,82.95964,30.215
2022-03-14T17:31:31Z,73.80923,30.207
2022-03-14T17:33:31Z,74.46571,30.175
2022-03-14T17:35:31Z,75.06954,30.183
2022-03-14T17:37:31Z,68.28803,30.183
2022-03-14T17:39:31Z,65.30292,30.167
2022-03-14T17:41:31Z,54.24812,30.167
2022-03-14T17:43:31Z,45.42595,30.159
2022-03-14T17:45:31Z,38.2202,30.134
2022-03-14T17:47:31Z,36.71836,30.134
2022-03-14T17:49:31Z,34.07697,30.102
2022-03-14T17:51:31Z,33.06129,30.102
2022-03-14T17:53:31Z,31.09806,30.094
2022-03-14T17:55:31Z,32.84144,30.078
2022-03-14T17:57:31Z,33.30283,30.054
2022-03-14T17:59:31Z,30.0607,30.03
2022-03-14T18:01:31Z,26.30145,30.021
2022-03-14T18:03:31Z,20.93198,30.03
2022-03-14T18:05:31Z,17.04886,29.997
2022-03-14T18:07:31Z,13.51256,30.005
2022-03-14T18:09:31Z,11.08484,29.973
2022-03-14T18:11:31Z,8.28553,29.941
2022-03-14T18:13:31Z,6.0498,29.949
2022-03-14T18:15:31Z,4.19494,29.925
2022-03-14T18:17:31Z,3.43938,29.9
2022-03-14T18:19:31Z,2.77051,29.892
2022-03-14T18:21:31Z,2.16049,29.884
2022-03-14T18:23:31Z,1.55975,29.86
2022-03-14T18:25:31Z,0.94353,29.868
2022-03-14T18:27:31Z,0.76702,29.852
2022-03-14T18:29:31Z,0.32731,29.836
2022-03-14T18:31:31Z,0.3335,29.819
2022-03-14T18:33:31Z,0.10435,29.819
2022-03-14T18:35:31Z,0.00836,29.795
2022-03-14T18:37:31Z,0.0672,29.771
2022-03-14T18:39:31Z,-0.06286,29.763
2022-03-14T18:41:31Z,0.07958,29.771
2022-03-14T18:43:31Z,0.09197,29.738
2022-03-14T18:45:31Z,0.04552,29.738
2022-03-14T18:47:31Z,-0.09383,29.714
2022-03-14T18:49:31Z,-0.03499,29.714
2022-03-14T18:51:31Z,-0.00403,29.69
2022-03-14T18:53:31Z,-0.05047,29.682
2022-03-14T18:55:31Z,0.14771,29.674
2022-03-14T18:57:31Z,-0.00093000000000000005,29.666
2022-03-14T18:59:31Z,-0.10621,29.641
2022-03-14T19:01:31Z,-0.00093000000000000005,29.649
2022-03-14T19:03:31Z,-0.07215,29.649
2022-03-14T19:05:31Z,-0.04428,29.641
2022-03-14T19:07:31Z,0.00217,29.657
2022-03-14T19:09:31Z,-0.06286,29.641
2022-03-14T19:11:31Z,0.01455,29.625
2022-03-14T19:13:31Z,-0.0288,29.633
2022-03-14T19:15:31Z,-0.02261,29.609
2022-03-14T19:17:31Z,-0.10312,29.625
2022-03-14T19:19:31Z,0.04862,29.609
2022-03-14T19:21:31Z,0.03623,29.593
2022-03-14T19:23:31Z,-0.0288,29.56
2022-03-14T19:25:31Z,-0.15576,29.568
2022-03-14T19:27:31Z,0.09507,29.56
2022-03-14T19:29:31Z,-0.07525,29.552
2022-03-14T19:31:31Z,-0.07215,29.56
2022-03-14T19:33:31Z,-0.02261,29.544
2022-03-14T19:35:31Z,-0.1155,29.552
2022-03-14T19:37:31Z,-0.08763,29.52
2022-03-14T19:39:31Z,-0.00093000000000000005,29.536
2022-03-14T19:41:31Z,-0.00093000000000000005,29.544
2022-03-14T19:43:31Z,-0.09692,29.528
2022-03-14T19:45:31Z,-0.0257,29.511
2022-03-14T19:47:31Z,-0.04738,29.511
2022-03-14T19:49:31Z,-0.09383,29.503
2022-03-14T19:51:31Z,-0.01022,29.503
2022-03-14T19:53:31Z,0.04862,29.503
2022-03-14T19:55:31Z,-0.03189,29.479
2022-03-14T19:57:31Z,0.09507,29.495
2022-03-14T19:59:31Z,-0.07525,29.471
2022-03-14T20:01:31Z,-0.05047,29.495
2022-03-14T20:03:31Z,-0.07834,29.471
2022-03-14T20:05:31Z,0.04862,29.479
2022-03-14T20:07:31Z,-0.05047,29.479
2022-03-14T20:09:31Z,-0.04118,29.455
2022-03-14T20:11:31Z,-0.07834,29.471
2022-03-14T20:13:31Z,-0.1155,29.471
2022-03-14T20:15:31Z,-0.07834,29.455
2022-03-14T20:17:31Z,0.07339,29.447
2022-03-14T20:19:31Z,-0.08763,29.438
2022-03-14T20:21:31Z,-0.07525,29.455
2022-03-14T20:23:31Z,-0.03809,29.422
2022-03-14T20:25:31Z,0.04552,29.438
2022-03-14T20:27:31Z,0.11364,29.39
2022-03-14T20:29:31Z,-0.11241,29.414
2022-03-14T20:31:31Z,-0.00403,29.414
2022-03-14T20:33:31Z,-0.01951,29.406
2022-03-14T20:35:31Z,0.061,29.43
2022-03-14T20:37:31Z,-0.01641,29.406
2022-03-14T20:39:31Z,-0.08144,29.406
2022-03-14T20:41:31Z,-0.01332,29.398
2022-03-14T20:43:31Z,-0.05976,29.39
2022-03-14T20:45:31Z,-0.01951,29.398
2022-03-14T20:47:31Z,0.12913,29.414
2022-03-14T20:49:31Z,0.02384,29.365
2022-03-14T20:51:31Z,0.11364,29.373
2022-03-14T20:53:31Z,-0.10002,29.365
2022-03-14T20:55:31Z,0.05171,29.365
2022-03-14T20:57:31Z,0.01455,29.349
2022-03-14T20:59:31Z,0.01146,29.349
2022-03-14T21:01:31Z,-0.04118,29.341
2022-03-14T21:03:31Z,-0.03189,29.341
2022-03-14T21:05:31Z,-0.07834,29.325
2022-03-14T21:07:31Z,-0.10931,29.333
2022-03-14T21:09:31Z,-0.01951,29.317
2022-03-14T21:11:31Z,-0.1155,29.308
2022-03-14T21:13:31Z,-0.11241,29.3
2022-03-14T21:15:31Z,-0.14337,29.292
2022-03-14T21:17:31Z,0.01765,29.292
2022-03-14T21:19:31Z,-0.09383,29.268
2022-03-14T21:21:31Z,-0.08144,29.26
2022-03-14T21:23:31Z,0.02075,29.227
2022-03-14T21:25:31Z,0.08268,29.26
2022-03-14T21:27:31Z,0.07029,29.251
2022-03-14T21:29:31Z,-0.19292,29.26
2022-03-14T21:31:31Z,-0.00093000000000000005,29.227
2022-03-14T21:33:31Z,-0.00403,29.235
2022-03-14T21:35:31Z,0.07339,29.243
2022-03-14T21:37:31Z,0.01765,29.211
2022-03-14T21:39:31Z,-0.01022,29.17
2022-03-14T21:41:31Z,-0.11241,29.194
2022-03-14T21:43:31Z,-0.05357,29.178
2022-03-14T21:45:31Z,0.08578,29.17
2022-03-14T21:47:31Z,-0.0288,29.154
2022-03-14T21:49:31Z,-0.03189,29.162
2022-03-14T21:51:31Z,-0.00403,29.162
2022-03-14T21:53:31Z,-0.04738,29.154
2022-03-14T21:55:31Z,0.03313,29.137
2022-03-14T21:57:31Z,0.01765,29.089
2022-03-14T21:59:31Z,-0.00403,29.113
2022-03-14T22:01:31Z,-0.10621,29.089
2022-03-14T22:03:31Z,-0.01951,29.089
2022-03-14T22:05:31Z,-0.04428,29.089
2022-03-14T22:07:31Z,0.05481,29.072
2022-03-14T22:09:31Z,-0.00403,29.064
2022-03-14T22:11:31Z,0.02075,29.064
2022-03-14T22:13:31Z,-0.01022,29.064
2022-03-14T22:15:31Z,-0.03189,29.064
2022-03-14T22:17:31Z,-0.0257,29.048
2022-03-14T22:19:31Z,-0.00712,29.056
2022-03-14T22:21:31Z,-0.1217,29.04
2022-03-14T22:23:31Z,-0.07525,29.023
2022-03-14T22:25:31Z,0.061,29.04
2022-03-14T22:27:31Z,-0.0288,29.015
2022-03-14T22:29:31Z,-0.09073,29.007
2022-03-14T22:31:31Z,-0.03809,28.983
2022-03-14T22:33:31Z,-0.10931,28.95
2022-03-14T22:35:31Z,-0.01332,28.975
2022-03-14T22:37:31Z,-0.00093000000000000005,28.991
2022-03-14T22:39:31Z,-0.03499,28.966
2022-03-14T22:41:31Z,-0.07525,28.966
2022-03-14T22:43:31Z,-0.19292,28.966
2022-03-14T22:45:31Z,0.00217,28.95
2022-03-14T22:47:31Z,-0.01641,28.95
2022-03-14T22:49:31Z,0.03313,28.926
2022-03-14T22:51:31Z,-0.05047,28.934
2022-03-14T22:53:31Z,0.00217,28.926
2022-03-14T22:55:31Z,-0.00093000000000000005,28.885
2022-03-14T22:57:31Z,0.02384,28.909
2022-03-14T22:59:31Z,0.04242,28.86
2022-03-14T23:01:31Z,-0.14956,28.901
2022-03-14T23:03:31Z,-0.01641,28.893
2022-03-14T23:05:31Z,-0.08144,28.901
2022-03-14T23:07:31Z,-0.09073,28.893
2022-03-14T23:09:31Z,-0.00712,28.868
2022-03-14T23:11:31Z,0.08268,28.877
2022-03-14T23:13:31Z,0.08268,28.852
2022-03-14T23:15:31Z,-0.01332,28.852
2022-03-14T23:17:31Z,0.01146,28.844
2022-03-14T23:19:31Z,-0.05047,28.86
2022-03-14T23:21:31Z,-0.05667,28.828
2022-03-14T23:23:31Z,-0.01641,28.844
2022-03-14T23:25:31Z,-0.05357,28.811
2022-03-14T23:27:31Z,0.02075,28.844
2022-03-14T23:29:31Z,0.04862,28.819
2022-03-14T23:31:31Z,-0.05976,28.803
2022-03-14T23:33:31Z,-0.06286,28.819
2022-03-14T23:35:31Z,-0.08763,28.779
2022-03-14T23:37:31Z,0.05171,28.787
2022-03-14T23:39:31Z,0.01765,28.779
2022-03-14T23:41:31Z,0.01146,28.787
2022-03-14T23:43:31Z,0.07339,28.803
2022-03-14T23:45:31Z,0.01765,28.762
2022-03-14T23:47:31Z,-0.13099,28.746
2022-03-14T23:49:31Z,-0.05976,28.754
2022-03-14T23:51:31Z,0.05171,28.762
2022-03-14T23:53:31Z,-0.05976,28.746
2022-03-14T23:55:31Z,0.02694,28.713
2022-03-14T23:57:31Z,-0.06596,28.713
2022-03-14T23:59:31Z,-0.06596,28.705
2022-03-15T00:01:31Z,0.03004,28.73
2022-03-15T00:03:31Z,-0.04118,28.689
2022-03-15T00:05:31Z,-0.03809,28.713
2022-03-15T00:07:31Z,-0.02261,28.689
2022-03-15T00:09:31Z,0.07029,28.713
2022-03-15T00:11:31Z,-0.01332,28.697
2022-03-15T00:13:31Z,-0.05357,28.705
2022-03-15T00:15:31Z,-0.07834,28.697
2022-03-15T00:17:31Z,-0.0257,28.721
2022-03-15T00:19:31Z,-0.06596,28.721
2022-03-15T00:21:31Z,-0.13718,28.689
2022-03-15T00:23:31Z,-0.01022,28.689
2022-03-15T00:25:31Z,-0.05976,28.681
2022-03-15T00:27:31Z,0.04552,28.648
2022-03-15T00:29:31Z,-0.00093000000000000005,28.648
2022-03-15T00:31:31Z,0.01765,28.664
2022-03-15T00:33:31Z,-0.00403,28.648
2022-03-15T00:35:31Z,-0.06286,28.656
2022-03-15T00:37:31Z,-0.04428,28.64
2022-03-15T00:39:31Z,-0.09692,28.664
2022-03-15T00:41:31Z,-0.04118,28.64
2022-03-15T00:43:31Z,0.05791,28.64
2022-03-15T00:45:31Z,-0.10312,28.623
2022-03-15T00:47:31Z,0.061,28.623
2022-03-15T00:49:31Z,-0.09383,28.599
2022-03-15T00:51:31Z,-0.00093000000000000005,28.591
2022-03-15T00:53:31Z,-0.08144,28.607
2022-03-15T00:55:31Z,-0.01332,28.558
2022-03-15T00:57:31Z,-0.01951,28.533
2022-03-15T00:59:31Z,-0.08144,28.566
2022-03-15T01:01:31Z,-0.18672,28.542
2022-03-15T01:03:31Z,-0.09692,28.533
2022-03-15T01:05:31Z,0.00217,28.55
2022-03-15T01:07:31Z,-0.02261,28.533
2022-03-15T01:09:31Z,0.01455,28.533
2022-03-15T01:11:31Z,-0.08144,28.501
2022-03-15T01:13:31Z,-0.0288,28.517
2022-03-15T01:15:31Z,-0.04428,28.509
2022-03-15T01:17:31Z,0.09197,28.542
2022-03-15T01:19:31Z,-0.11241,28.542
2022-03-15T01:21:31Z,0.01455,28.517
2022-03-15T01:23:31Z,0.04862,28.525
2022-03-15T01:25:31Z,-0.01332,28.509
2022-03-15T01:27:31Z,-0.1155,28.517
2022-03-15T01:29:31Z,-0.04428,28.501
2022-03-15T01:31:31Z,-0.04428,28.492
2022-03-15T01:33:31Z,0.05171,28.501
2022-03-15T01:35:31Z,-0.09073,28.501
2022-03-15T01:37:31Z,0.00217,28.484
2022-03-15T01:39:31Z,-0.0257,28.468
2022-03-15T01:41:31Z,0.05791,28.443
2022-03-15T01:43:31Z,-0.04738,28.468
2022-03-15T01:45:31Z,0.00526,28.452
2022-03-15T01:47:31Z,0.02075,28.427
2022-03-15T01:49:31Z,-0.01022,28.443
2022-03-15T01:51:31Z,-0.10312,28.435
2022-03-15T01:53:31Z,0.02694,28.427
2022-03-15T01:55:31Z,-0.10621,28.427
2022-03-15T01:57:31Z,-0.01022,28.402
2022-03-15T01:59:31Z,-0.01641,28.394
2022-03-15T02:01:31Z,0.05791,28.394
2022-03-15T02:03:31Z,0.00217,28.378
2022-03-15T02:05:31Z,0.02075,28.37
2022-03-15T02:07:31Z,0.09507,28.361
2022-03-15T02:09:31Z,-0.05357,28.361
2022-03-15T02:11:31Z,-0.01022,28.37
2022-03-15T02:13:31Z,-0.04738,28.37
2022-03-15T02:15:31Z,0.02694,28.345
2022-03-15T02:17:31Z,-0.01951,28.353
2022-03-15T02:19:31Z,0.02694,28.337
2022-03-15T02:21:31Z,-0.03499,28.337
2022-03-15T02:23:31Z,0.02075,28.353
2022-03-15T02:25:31Z,0.04552,28.296
2022-03-15T02:27:31Z,-0.07834,28.312
2022-03-15T02:29:31Z,-0.01641,28.345
2022-03-15T02:31:31Z,0.02384,28.329
2022-03-15T02:33:31Z,0.08268,28.329
2022-03-15T02:35:31Z,0.00836,28.329
2022-03-15T02:37:31Z,-0.06286,28.312
2022-03-15T02:39:31Z,-0.00712,28.304
2022-03-15T02:41:31Z,-0.00403,28.288
2022-03-15T02:43:31Z,0.02694,28.312
2022-03-15T02:45:31Z,-0.01951,28.279
2022-03-15T02:47:31Z,-0.16505,28.255
2022-03-15T02:49:31Z,-0.06905,28.263
2022-03-15T02:51:31Z,-0.01641,28.271
2022-03-15T02:53:31Z,0.03313,28.271
2022-03-15T02:55:31Z,-0.04428,28.271
2022-03-15T02:57:31Z,-0.08763,28.263
2022-03-15T02:59:31Z,-0.00712,28.255
2022-03-15T03:01:31Z,-0.0288,28.238
2022-03-15T03:03:31Z,0.03933,28.247
2022-03-15T03:05:31Z,-0.01951,28.247
2022-03-15T03:07:31Z,-0.1155,28.247
2022-03-15T03:09:31Z,-0.0257,28.247
2022-03-15T03:11:31Z,0.01455,28.23
2022-03-15T03:13:31Z,-0.08454,28.206
2022-03-15T03:15:31Z,0.05791,28.222
2022-03-15T03:17:31Z,-0.09383,28.197
2022-03-15T03:19:31Z,-0.13099,28.197
2022-03-15T03:21:31Z,-0.08454,28.197
2022-03-15T03:23:31Z,-0.04738,28.189
2022-03-15T03:25:31Z,-0.05667,28.173
2022-03-15T03:27:31Z,-0.04118,28.173
2022-03-15T03:29:31Z,-0.08763,28.181
2022-03-15T03:31:31Z,-0.07525,28.181
2022-03-15T03:33:31Z,-0.06905,28.189
2022-03-15T03:35:31Z,-0.1155,28.181
2022-03-15T03:37:31Z,0.02075,28.156
2022-03-15T03:39:31Z,-0.09073,28.173
2022-03-15T03:41:31Z,-0.0288,28.173
2022-03-15T03:43:31Z,0.05481,28.165
2022-03-15T03:45:31Z,-0.03499,28.148
2022-03-15T03:47:31Z,0.07339,28.165
2022-03-15T03:49:31Z,-0.05357,28.165
2022-03-15T03:51:31Z,-0.06905,28.165
2022-03-15T03:53:31Z,-0.00712,28.156
2022-03-15T03:55:31Z,-0.12789,28.173
2022-03-15T03:57:31Z,-0.06596,28.165
2022-03-15T03:59:31Z,-0.06905,28.181
2022-03-15T04:01:31Z,0.01765,28.189
2022-03-15T04:03:31Z,-0.02261,28.173
2022-03-15T04:05:31Z,0.04862,28.165
2022-03-15T04:07:31Z,-0.01641,28.173
2022-03-15T04:09:31Z,0.05481,28.173
2022-03-15T04:11:31Z,0.01146,28.181
2022-03-15T04:13:31Z,0.04552,28.156
2022-03-15T04:15:31Z,-0.09073,28.165
2022-03-15T04:17:31Z,0.05171,28.156
2022-03-15T04:19:31Z,0.03623,28.156
2022-03-15T04:21:31Z,-0.10621,28.148
2022-03-15T04:23:31Z,-0.08454,28.148
2022-03-15T04:25:31Z,0.09507,28.14
2022-03-15T04:27:31Z,-0.03189,28.148
2022-03-15T04:29:31Z,0.01765,28.148
2022-03-15T04:31:31Z,-0.10312,28.14
2022-03-15T04:33:31Z,0.08578,28.124
2022-03-15T04:35:31Z,-0.07215,28.148
2022-03-15T04:37:31Z,0.01146,28.132
2022-03-15T04:39:31Z,-0.03189,28.107
2022-03-15T04:41:31Z,0.03004,28.115
2022-03-15T04:43:31Z,0.07649,28.107
2022-03-15T04:45:31Z,0.01455,28.099
2022-03-15T04:47:31Z,-0.03189,28.091
2022-03-15T04:49:31Z,-0.04738,28.074
2022-03-15T04:51:31Z,-0.08454,28.083
2022-03-15T04:53:31Z,0.04862,28.066
2022-03-15T04:55:31Z,-0.07215,28.058
2022-03-15T04:57:31Z,-0.03499,28.074
2022-03-15T04:59:31Z,-0.11241,28.042
2022-03-15T05:01:31Z,0.01146,28.025
2022-03-15T05:03:31Z,0.061,28.042
2022-03-15T05:05:31Z,-0.03189,28.05
2022-03-15T05:07:31Z,-0.06596,28.025
2022-03-15T05:09:31Z,-0.05357,28.025
2022-03-15T05:11:31Z,-0.04738,28.017
2022-03-15T05:13:31Z,-0.11241,28.017
2022-03-15T05:15:31Z,0.04242,28.017
2022-03-15T05:17:31Z,-0.05667,28.009
2022-03-15T05:19:31Z,0.01146,27.992
2022-03-15T05:21:31Z,-0.10931,28.009
2022-03-15T05:23:31Z,-0.10621,28.009
2022-03-15T05:25:31Z,0.01765,28
2022-03-15T05:27:31Z,0.01455,27.984
2022-03-15T05:29:31Z,-0.01332,27.984
2022-03-15T05:31:31Z,0.0672,27.968
2022-03-15T05:33:31Z,0.00526,27.976
2022-03-15T05:35:31Z,0.03933,27.951
2022-03-15T05:37:31Z,0.10126,27.943
2022-03-15T05:39:31Z,0.03623,27.927
2022-03-15T05:41:31Z,-0.05976,27.927
2022-03-15T05:43:31Z,0.00836,27.918
2022-03-15T05:45:31Z,-0.04428,27.902
2022-03-15T05:47:31Z,0.14461,27.885
2022-03-15T05:49:31Z,0.23441,27.902
2022-03-15T05:51:31Z,0.66174,27.902
2022-03-15T05:53:31Z,0.98998,27.869
2022-03-15T05:55:31Z,1.66194,27.861
2022-03-15T05:57:31Z,2.54446,27.869
2022-03-15T05:59:31Z,3.07088,27.853
2022-03-15T06:01:31Z,3.34338,27.861
2022-03-15T06:03:31Z,4.26926,27.853
2022-03-15T06:05:31Z,5.82065,27.853
2022-03-15T06:07:31Z,6.79298,27.853
2022-03-15T06:09:31Z,8.24527,27.836
2022-03-15T06:11:31Z,9.96388,27.836
2022-03-15T06:13:31Z,11.51526,27.828
2022-03-15T06:15:31Z,13.52495,27.828
2022-03-15T06:17:31Z,16.26542,27.82
2022-03-15T06:19:31Z,18.41755,27.811
2022-03-15T06:21:31Z,20.94746,27.803
2022-03-15T06:23:31Z,23.47427,27.828
2022-03-15T06:25:31Z,25.67904,27.811
2022-03-15T06:27:31Z,27.76613,27.828
2022-03-15T06:29:31Z,30.28366,27.82
2022-03-15T06:31:31Z,32.5132,27.803
2022-03-15T06:33:31Z,33.48862,27.787
2022-03-15T06:35:31Z,36.74623,27.795
2022-03-15T06:37:31Z,38.06847,27.795
2022-03-15T06:39:31Z,40.10602,27.795
2022-03-15T06:41:31Z,41.6667,27.803
2022-03-15T06:43:31Z,43.05087,27.787
2022-03-15T06:45:31Z,44.26783,27.803
2022-03-15T06:47:31Z,46.99592,27.803
2022-03-15T06:49:31Z,48.4606,27.787
2022-03-15T06:51:31Z,49.95625,27.779
2022-03-15T06:53:31Z,51.50764,27.795
2022-03-15T06:55:31Z,53.94775,27.795
2022-03-15T06:57:31Z,55.64468,27.795
2022-03-15T06:59:31Z,56.96072,27.787
2022-03-15T07:01:31Z,59.76932,27.77
2022-03-15T07:03:31Z,61.36716,27.787
2022-03-15T07:05:31Z,62.7792,27.779
2022-03-15T07:07:31Z,65.55065,27.779
2022-03-15T07:09:31Z,67.15777,27.77
2022-03-15T07:11:31Z,70.92322,27.803
2022-03-15T07:13:31Z,75.55261,27.795
2022-03-15T07:15:31Z,76.58687,27.803
2022-03-15T07:17:31Z,79.19729,27.811
2022-03-15T07:19:31Z,82.88842,27.811
2022-03-15T07:21:31Z,83.72449,27.811
2022-03-15T07:23:31Z,86.90469,27.795
2022-03-15T07:25:31Z,90.26758,27.803
2022-03-15T07:27:31Z,91.73536,27.811
2022-03-15T07:29:31Z,95.24069,27.811
2022-03-15T07:31:31Z,98.43636,27.836
2022-03-15T07:33:31Z,101.65371,27.828
2022-03-15T07:35:31Z,104.79055,27.828
2022-03-15T07:37:31Z,107.32046,27.853
2022-03-15T07:39:31Z,110.30557,27.836
2022-03-15T07:41:31Z,114.47976,27.861
2022-03-15T07:43:31Z,114.12675,27.869
2022-03-15T07:45:31Z,116.60711,27.869
2022-03-15T07:47:31Z,117.77453,27.861
2022-03-15T07:49:31Z,121.14051,27.885
2022-03-15T07:51:31Z,124.16897,27.885
2022-03-15T07:53:31Z,123.44747,27.894
2022-03-15T07:55:31Z,125.07627,27.894
2022-03-15T07:57:31Z,128.52586,27.861
2022-03-15T07:59:31Z,126.37374,27.894
2022-03-15T08:01:31Z,130.04009,27.927
2022-03-15T08:03:31Z,127.55354,27.943
2022-03-15T08:05:31Z,128.33388,27.918
2022-03-15T08:07:31Z,130.36214,27.935
2022-03-15T08:09:31Z,132.51426,27.943
2022-03-15T08:11:31Z,129.13899,27.951
2022-03-15T08:13:31Z,133.22028,27.959
2022-03-15T08:15:31Z,134.92341,27.968
2022-03-15T08:17:31Z,139.56828,27.992
2022-03-15T08:19:31Z,142.13225,28.009
2022-03-15T08:21:31Z,143.75486,27.992
2022-03-15T08:23:31Z,143.51333,27.984
2022-03-15T08:25:31Z,151.11544,28.017
2022-03-15T08:27:31Z,149.9759,28.017
2022-03-15T08:29:31Z,154.32969,28.025
2022-03-15T08:31:31Z,158.82593,28.033
2022-03-15T08:33:31Z,165.0222,28.033
2022-03-15T08:35:31Z,163.67828,28.033
2022-03-15T08:37:31Z,159.78897,28.058
2022-03-15T08:39:31Z,162.483,28.074
2022-03-15T08:41:31Z,158.86619,28.083
2022-03-15T08:43:31Z,155.08526,28.091
2022-03-15T08:45:31Z,157.06398,28.083
2022-03-15T08:47:31Z,160.09863000000001,28.091
2022-03-15T08:49:31Z,188.45714,28.115
2022-03-15T08:51:31Z,180.08398,28.115
2022-03-15T08:53:31Z,171.83468,28.132
2022-03-15T08:55:31Z,150.03783,28.148
2022-03-15T08:57:31Z,141.65228,28.156
2022-03-15T08:59:31Z,143.12006,28.148
2022-03-15T09:01:31Z,144.47637,28.165
2022-03-15T09:03:31Z,142.41404,28.189
2022-03-15T09:05:31Z,144.88202,28.206
2022-03-15T09:07:31Z,144.09549,28.214
2022-03-15T09:09:31Z,142.66796,28.222
2022-03-15T09:11:31Z,136.34164,28.255
2022-03-15T09:13:31Z,162.37152,28.279
2022-03-15T09:15:31Z,159.96857,28.263
2022-03-15T09:17:31Z,152.82785,28.271
2022-03-15T09:19:31Z,157.88148,28.304
2022-03-15T09:21:31Z,156.75742,28.32
2022-03-15T09:23:31Z,158.79497,28.337
2022-03-15T09:25:31Z,207.74576,28.353
2022-03-15T09:27:31Z,183.29514,28.386
2022-03-15T09:29:31Z,155.42588,28.37
2022-03-15T09:31:31Z,152.13422,28.411
2022-03-15T09:33:31Z,145.85435,28.419
2022-03-15T09:35:31Z,141.69873,28.427
2022-03-15T09:37:31Z,139.72001,28.452
2022-03-15T09:39:31Z,140.9989,28.46
2022-03-15T09:41:31Z,137.04147,28.476
2022-03-15T09:43:31Z,137.27371,28.501
2022-03-15T09:45:31Z,136.6482,28.525
2022-03-15T09:47:31Z,134.33196,28.525
2022-03-15T09:49:31Z,129.38052,28.542
2022-03-15T09:51:31Z,45.22777,28.582
2022-03-15T09:53:31Z,131.22608,28.574
2022-03-15T09:55:31Z,129.02751,28.574
2022-03-15T09:57:31Z,128.54135,28.599
2022-03-15T09:59:31Z,127.30271,28.623
2022-03-15T10:01:31Z,121.27057,28.648
