7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1654402380,+2.96,+27.479, +7.441,+0.941
1654402500,+2.96,+27.454, +7.438,+0.941
1654402620,+2.96,+27.445, +7.437,+0.941
1654402740,+2.96,+27.428, +7.439,+0.941
1654402860,+2.96,+27.411, +7.445,+0.941
1654402980,+2.96,+27.386, +7.439,+0.941
1654403100,+2.96,+27.369, +7.448,+0.941
1654403220,+2.96,+27.352, +7.444,+0.941
1654403340,+2.96,+27.335, +7.436,+0.941
1654403460,+2.96,+27.318, +7.443,+0.941
1654403580,+2.96,+27.309, +7.446,+0.942
1654403700,+2.96,+27.284, +7.443,+0.941
1654403820,+2.96,+27.267, +7.445,+0.941
1654403940,+2.96,+27.250, +7.448,+0.941
1654404060,+2.96,+27.216, +7.450,+0.941
1654404180,+2.96,+27.199, +7.458,+0.941
1654404300,+2.96,+27.182, +7.435,+0.940
1654404420,+2.96,+27.165, +7.456,+0.941
1654404540,+2.96,+27.140, +7.448,+0.941
1654404660,+2.96,+27.106, +7.460,+0.941
1654404780,+2.96,+27.072, +7.462,+0.941
1654404900,+2.96,+27.072, +7.460,+0.941
1654405020,+2.97,+27.038, +7.455,+0.941
1654405140,+2.97,+27.012, +7.450,+0.940
1654405260,+2.97,+26.979, +7.461,+0.941
1654405380,+2.97,+26.962, +7.470,+0.941
1654405500,+2.97,+26.919, +7.460,+0.940
1654405620,+2.97,+26.911, +7.457,+0.940
1654405740,+2.97,+26.885, +7.474,+0.941
1654405860,+2.97,+26.868, +7.470,+0.941
1654405980,+2.97,+26.851, +7.472,+0.941
1654406100,+2.97,+26.843, +7.463,+0.940
1654406220,+2.97,+26.835, +7.462,+0.940
1654406340,+2.97,+26.826, +7.469,+0.941
1654406460,+2.97,+26.818, +7.459,+0.940
1654406580,+2.97,+26.809, +7.470,+0.941
1654406700,+2.97,+26.792, +7.470,+0.941
1654406820,+2.97,+26.792, +7.466,+0.941
1654406940,+2.97,+26.775, +7.468,+0.941
1654407060,+2.97,+26.758, +7.470,+0.941
1654407180,+2.97,+26.741, +7.470,+0.941
1654407300,+2.97,+26.716, +7.475,+0.941
1654407420,+2.97,+26.707, +7.467,+0.940
1654407540,+2.97,+26.716, +7.468,+0.941
1654407660,+2.97,+26.716, +7.468,+0.941
1654407780,+2.97,+26.699, +7.466,+0.941
1654407900,+2.97,+26.674, +7.451,+0.940
1654408020,+2.97,+26.640, +7.459,+0.940
1654408140,+2.97,+26.640, +7.471,+0.941
1654408260,+2.97,+26.631, +7.469,+0.941
1654408380,+2.97,+26.623, +7.465,+0.940
1654408500,+2.97,+26.614, +7.462,+0.940
1654408620,+2.97,+26.606, +7.458,+0.940
1654408740,+2.97,+26.572, +7.465,+0.941
1654408860,+2.97,+26.564, +7.466,+0.940
1654408980,+2.97,+26.538, +7.461,+0.940
1654409100,+2.97,+26.521, +7.471,+0.941
1654409220,+2.97,+26.521, +7.474,+0.941
1654409340,+2.97,+26.496, +7.464,+0.940
1654409460,+2.97,+26.479, +7.463,+0.940
1654409580,+2.97,+26.454, +7.473,+0.940
1654409700,+2.97,+26.445, +7.480,+0.941
1654409820,+2.96,+26.225, +7.874,+0.940
