"Plot Title: CT_330_Varari"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739330, SEN S/N: 20739330)","Temp, °C (LGR S/N: 20739330, SEN S/N: 20739330)"
1,08/11/21 06:00:00 PM,987.7,26.98
2,08/11/21 06:20:00 PM,646.6,26.30
3,08/11/21 06:40:00 PM,738.6,26.37
4,08/11/21 07:00:00 PM,769.9,26.26
5,08/11/21 07:20:00 PM,449.4,25.65
6,08/11/21 07:40:00 PM,462.8,25.80
7,08/11/21 08:00:00 PM,42304.2,27.71
8,08/11/21 08:20:00 PM,5546.4,26.00
9,08/11/21 08:40:00 PM,5347.9,25.50
10,08/11/21 09:00:00 PM,5196.1,25.15
11,08/11/21 09:20:00 PM,5084.4,24.79
12,08/11/21 09:40:00 PM,4995.8,24.53
13,08/11/21 10:00:00 PM,4938.7,24.37
14,08/11/21 10:20:00 PM,4017.1,23.71
15,08/11/21 10:40:00 PM,3721.5,23.49
16,08/11/21 11:00:00 PM,3404.6,23.44
17,08/11/21 11:20:00 PM,3057.4,23.37
18,08/11/21 11:40:00 PM,2798.5,23.40
19,08/12/21 12:00:00 AM,2572.7,23.40
20,08/12/21 12:20:00 AM,2372.8,23.40
21,08/12/21 12:40:00 AM,2172.4,23.44
22,08/12/21 01:00:00 AM,2022.4,23.45
23,08/12/21 01:20:00 AM,1911.5,23.50
24,08/12/21 01:40:00 AM,1839.3,23.57
25,08/12/21 02:00:00 AM,1782.2,23.64
26,08/12/21 02:20:00 AM,1745.6,23.69
27,08/12/21 02:40:00 AM,1727.9,23.71
28,08/12/21 03:00:00 AM,1694.5,23.71
29,08/12/21 03:20:00 AM,1668.5,23.76
30,08/12/21 03:40:00 AM,1662.4,23.80
31,08/12/21 04:00:00 AM,1662.4,23.86
32,08/12/21 04:20:00 AM,1666.7,23.88
33,08/12/21 04:40:00 AM,1651.0,23.90
34,08/12/21 05:00:00 AM,1619.1,23.91
35,08/12/21 05:20:00 AM,1611.9,23.95
36,08/12/21 05:40:00 AM,1593.9,23.96
37,08/12/21 06:00:00 AM,1581.3,23.99
38,08/12/21 06:20:00 AM,1525.3,24.04
39,08/12/21 06:40:00 AM,1415.1,24.06
40,08/12/21 07:00:00 AM,1370.8,24.08
41,08/12/21 07:20:00 AM,1353.9,23.80
42,08/12/21 07:40:00 AM,1238.5,23.51
43,08/12/21 08:00:00 AM,1172.8,23.23
44,08/12/21 08:20:00 AM,1312.9,23.00
45,08/12/21 08:40:00 AM,1779.8,24.09
46,08/12/21 09:00:00 AM,1930.2,24.30
47,08/12/21 09:20:00 AM,1907.2,25.17
48,08/12/21 09:40:00 AM,41838.1,26.81
49,08/12/21 10:00:00 AM,41760.6,26.83
50,08/12/21 10:20:00 AM,41795.8,26.93
51,08/12/21 10:40:00 AM,41771.1,27.13
52,08/12/21 11:00:00 AM,41838.1,27.13
53,08/12/21 11:20:00 AM,41799.3,27.18
54,08/12/21 11:40:00 AM,41760.6,27.23
55,08/12/21 12:00:00 PM,41809.9,27.36
56,08/12/21 12:20:00 PM,41824.0,27.40
57,08/12/21 12:40:00 PM,41848.7,27.50
58,08/12/21 01:00:00 PM,41827.5,27.61
59,08/12/21 01:20:00 PM,41926.4,27.75
60,08/12/21 01:40:00 PM,41905.2,27.90
61,08/12/21 02:00:00 PM,41968.9,27.95
62,08/12/21 02:20:00 PM,41997.3,28.04
63,08/12/21 02:40:00 PM,41986.6,28.06
64,08/12/21 03:00:00 PM,42050.6,28.10
65,08/12/21 03:20:00 PM,42100.4,28.14
66,08/12/21 03:40:00 PM,42061.2,28.13
67,08/12/21 04:00:00 PM,42107.5,28.08
68,08/12/21 04:20:00 PM,42064.8,28.05
69,08/12/21 04:40:00 PM,42047.0,27.96
70,08/12/21 05:00:00 PM,42086.2,27.91
71,08/12/21 05:20:00 PM,42061.2,27.86
72,08/12/21 05:40:00 PM,42043.5,27.77
73,08/12/21 06:00:00 PM,41990.2,27.69
74,08/12/21 06:20:00 PM,41990.2,27.62
75,08/12/21 06:40:00 PM,41958.3,27.57
76,08/12/21 07:00:00 PM,41947.7,27.53
77,08/12/21 07:20:00 PM,41901.6,27.46
78,08/12/21 07:40:00 PM,41919.3,27.43
79,08/12/21 08:00:00 PM,41876.9,27.37
80,08/12/21 08:20:00 PM,41887.5,27.26
81,08/12/21 08:40:00 PM,41876.9,27.22
82,08/12/21 09:00:00 PM,41887.5,27.18
83,08/12/21 09:20:00 PM,41845.1,27.18
84,08/12/21 09:40:00 PM,41862.8,27.16
85,08/12/21 10:00:00 PM,41838.1,27.12
86,08/12/21 10:20:00 PM,41827.5,27.09
87,08/12/21 10:40:00 PM,41852.2,27.04
88,08/12/21 11:00:00 PM,41841.6,27.01
89,08/12/21 11:20:00 PM,41785.2,26.99
90,08/12/21 11:40:00 PM,41809.9,26.98
91,08/13/21 12:00:00 AM,41816.9,26.97
92,08/13/21 12:20:00 AM,41778.2,26.94
93,08/13/21 12:40:00 AM,41799.3,26.96
94,08/13/21 01:00:00 AM,41792.2,26.96
95,08/13/21 01:20:00 AM,41760.6,26.93
96,08/13/21 01:40:00 AM,41778.2,26.94
97,08/13/21 02:00:00 AM,41767.6,26.92
98,08/13/21 02:20:00 AM,41767.6,26.91
99,08/13/21 02:40:00 AM,41774.6,26.94
100,08/13/21 03:00:00 AM,41767.6,26.94
101,08/13/21 03:20:00 AM,41785.2,26.96
102,08/13/21 03:40:00 AM,41799.3,26.93
103,08/13/21 04:00:00 AM,41788.7,26.92
104,08/13/21 04:20:00 AM,41795.8,26.93
105,08/13/21 04:40:00 AM,41774.6,26.91
106,08/13/21 05:00:00 AM,41806.3,26.87
107,08/13/21 05:20:00 AM,41764.1,26.82
108,08/13/21 05:40:00 AM,41757.0,26.84
109,08/13/21 06:00:00 AM,41785.2,26.82
110,08/13/21 06:20:00 AM,41771.1,26.86
111,08/13/21 06:40:00 AM,41785.2,26.83
112,08/13/21 07:00:00 AM,41771.1,26.82
113,08/13/21 07:20:00 AM,41764.1,26.84
114,08/13/21 07:40:00 AM,41736.0,26.84
115,08/13/21 08:00:00 AM,41743.0,26.86
116,08/13/21 08:20:00 AM,41753.5,26.88
117,08/13/21 08:40:00 AM,41767.6,26.91
118,08/13/21 09:00:00 AM,41785.2,26.92
119,08/13/21 09:20:00 AM,41799.3,27.01
120,08/13/21 09:40:00 AM,41785.2,27.01
121,08/13/21 10:00:00 AM,41859.2,27.09
122,08/13/21 10:20:00 AM,41862.8,27.17
123,08/13/21 10:40:00 AM,41887.5,27.21
124,08/13/21 11:00:00 AM,41876.9,27.27
125,08/13/21 11:20:00 AM,41940.6,27.30
126,08/13/21 11:40:00 AM,41926.4,27.33
127,08/13/21 12:00:00 PM,41958.3,27.40
128,08/13/21 12:20:00 PM,41983.1,27.47
129,08/13/21 12:40:00 PM,41997.3,27.52
130,08/13/21 01:00:00 PM,42022.1,27.56
131,08/13/21 01:20:00 PM,42047.0,27.64
132,08/13/21 01:40:00 PM,42064.8,27.66
133,08/13/21 02:00:00 PM,42089.7,27.67
134,08/13/21 02:20:00 PM,42136.0,27.74
135,08/13/21 02:40:00 PM,42121.8,27.72
136,08/13/21 03:00:00 PM,42178.9,27.80
137,08/13/21 03:20:00 PM,42146.7,27.77
138,08/13/21 03:40:00 PM,42125.3,27.76
139,08/13/21 04:00:00 PM,42171.7,27.85
140,08/13/21 04:20:00 PM,42161.0,27.79
141,08/13/21 04:40:00 PM,42168.2,27.75
142,08/13/21 05:00:00 PM,42157.5,27.72
143,08/13/21 05:20:00 PM,42132.5,27.65
144,08/13/21 05:40:00 PM,42093.3,27.59
145,08/13/21 06:00:00 PM,42050.6,27.51
146,08/13/21 06:20:00 PM,42079.0,27.43
147,08/13/21 06:40:00 PM,42079.0,27.42
148,08/13/21 07:00:00 PM,42015.0,27.40
149,08/13/21 07:20:00 PM,42022.1,27.35
150,08/13/21 07:40:00 PM,42036.4,27.26
151,08/13/21 08:00:00 PM,42022.1,27.21
152,08/13/21 08:20:00 PM,42004.4,27.17
153,08/13/21 08:40:00 PM,42004.4,27.20
154,08/13/21 09:00:00 PM,42000.8,27.17
155,08/13/21 09:20:00 PM,42018.6,27.16
156,08/13/21 09:40:00 PM,41968.9,27.13
157,08/13/21 10:00:00 PM,42000.8,27.11
158,08/13/21 10:20:00 PM,41972.5,27.09
159,08/13/21 10:40:00 PM,41986.6,27.09
160,08/13/21 11:00:00 PM,41961.8,27.09
161,08/13/21 11:20:00 PM,41993.7,27.07
162,08/13/21 11:40:00 PM,41997.3,27.08
163,08/14/21 12:00:00 AM,41993.7,27.08
164,08/14/21 12:20:00 AM,42007.9,27.11
165,08/14/21 12:40:00 AM,41930.0,27.06
166,08/14/21 01:00:00 AM,41944.1,27.07
167,08/14/21 01:20:00 AM,41968.9,27.07
168,08/14/21 01:40:00 AM,41961.8,27.07
169,08/14/21 02:00:00 AM,41930.0,27.07
170,08/14/21 02:20:00 AM,41915.8,27.08
171,08/14/21 02:40:00 AM,41954.7,27.07
172,08/14/21 03:00:00 AM,41947.7,27.09
173,08/14/21 03:20:00 AM,41940.6,27.08
174,08/14/21 03:40:00 AM,41933.5,27.09
175,08/14/21 04:00:00 AM,41972.5,27.09
176,08/14/21 04:20:00 AM,41915.8,27.06
177,08/14/21 04:40:00 AM,41944.1,27.03
178,08/14/21 05:00:00 AM,41915.8,27.02
179,08/14/21 05:20:00 AM,41930.0,27.03
180,08/14/21 05:40:00 AM,41937.0,27.01
181,08/14/21 06:00:00 AM,41940.6,27.01
182,08/14/21 06:20:00 AM,41898.1,26.98
183,08/14/21 06:40:00 AM,41937.0,26.98
184,08/14/21 07:00:00 AM,41908.7,26.98
185,08/14/21 07:20:00 AM,41898.1,26.99
186,08/14/21 07:40:00 AM,41915.8,27.03
187,08/14/21 08:00:00 AM,41887.5,27.04
188,08/14/21 08:20:00 AM,41887.5,27.06
189,08/14/21 08:40:00 AM,41898.1,27.11
190,08/14/21 09:00:00 AM,41884.0,27.15
191,08/14/21 09:20:00 AM,41940.6,27.23
192,08/14/21 09:40:00 AM,41958.3,27.31
193,08/14/21 10:00:00 AM,41951.2,27.33
194,08/14/21 10:20:00 AM,41930.0,27.33
195,08/14/21 10:40:00 AM,41961.8,27.47
196,08/14/21 11:00:00 AM,41951.2,27.56
197,08/14/21 11:20:00 AM,41958.3,27.50
198,08/14/21 11:40:00 AM,41965.4,27.55
199,08/14/21 12:00:00 PM,41954.7,27.59
200,08/14/21 12:20:00 PM,41954.7,27.62
201,08/14/21 12:40:00 PM,41979.6,27.65
202,08/14/21 01:00:00 PM,42004.4,27.70
203,08/14/21 01:20:00 PM,41990.2,27.71
204,08/14/21 01:40:00 PM,41972.5,27.74
205,08/14/21 02:00:00 PM,42011.5,27.77
206,08/14/21 02:20:00 PM,42039.9,27.80
207,08/14/21 02:40:00 PM,42057.7,27.85
208,08/14/21 03:00:00 PM,42000.8,27.82
209,08/14/21 03:20:00 PM,42036.4,27.86
210,08/14/21 03:40:00 PM,42015.0,27.81
211,08/14/21 04:00:00 PM,41976.0,27.74
212,08/14/21 04:20:00 PM,42007.9,27.76
213,08/14/21 04:40:00 PM,41997.3,27.66
214,08/14/21 05:00:00 PM,41997.3,27.65
215,08/14/21 05:20:00 PM,41961.8,27.57
216,08/14/21 05:40:00 PM,41954.7,27.52
217,08/14/21 06:00:00 PM,41937.0,27.48
218,08/14/21 06:20:00 PM,41961.8,27.47
219,08/14/21 06:40:00 PM,41951.2,27.40
220,08/14/21 07:00:00 PM,41937.0,27.38
221,08/14/21 07:20:00 PM,41894.6,27.31
222,08/14/21 07:40:00 PM,41901.6,27.27
223,08/14/21 08:00:00 PM,41884.0,27.21
224,08/14/21 08:20:00 PM,41884.0,27.18
225,08/14/21 08:40:00 PM,41859.2,27.16
226,08/14/21 09:00:00 PM,41809.9,27.12
227,08/14/21 09:20:00 PM,41834.5,27.09
228,08/14/21 09:40:00 PM,41824.0,27.07
229,08/14/21 10:00:00 PM,41848.7,27.08
230,08/14/21 10:20:00 PM,41834.5,27.11
231,08/14/21 10:40:00 PM,41855.7,27.08
232,08/14/21 11:00:00 PM,41848.7,27.07
233,08/14/21 11:20:00 PM,41848.7,27.07
234,08/14/21 11:40:00 PM,41824.0,27.08
235,08/15/21 12:00:00 AM,41862.8,27.08
236,08/15/21 12:20:00 AM,41855.7,27.04
237,08/15/21 12:40:00 AM,41834.5,27.06
238,08/15/21 01:00:00 AM,41845.1,27.04
239,08/15/21 01:20:00 AM,41831.0,27.04
240,08/15/21 01:40:00 AM,41834.5,27.03
241,08/15/21 02:00:00 AM,41824.0,27.01
242,08/15/21 02:20:00 AM,41813.4,26.99
243,08/15/21 02:40:00 AM,41813.4,26.98
244,08/15/21 03:00:00 AM,41799.3,26.98
245,08/15/21 03:20:00 AM,41799.3,26.98
246,08/15/21 03:40:00 AM,41813.4,26.94
247,08/15/21 04:00:00 AM,41788.7,26.94
248,08/15/21 04:20:00 AM,41774.6,26.94
249,08/15/21 04:40:00 AM,41809.9,26.93
250,08/15/21 05:00:00 AM,41809.9,26.93
251,08/15/21 05:20:00 AM,41820.4,26.92
252,08/15/21 05:40:00 AM,41809.9,26.91
253,08/15/21 06:00:00 AM,41774.6,26.93
254,08/15/21 06:20:00 AM,41785.2,26.91
255,08/15/21 06:40:00 AM,41781.7,26.91
256,08/15/21 07:00:00 AM,41813.4,26.92
257,08/15/21 07:20:00 AM,41767.6,26.94
258,08/15/21 07:40:00 AM,41732.4,26.96
259,08/15/21 08:00:00 AM,41746.5,26.99
260,08/15/21 08:20:00 AM,41809.9,27.06
261,08/15/21 08:40:00 AM,41774.6,27.11
262,08/15/21 09:00:00 AM,41792.2,27.18
263,08/15/21 09:20:00 AM,41792.2,27.18
264,08/15/21 09:40:00 AM,41809.9,27.20
265,08/15/21 10:00:00 AM,41802.8,27.22
266,08/15/21 10:20:00 AM,41802.8,27.30
267,08/15/21 10:40:00 AM,41778.2,27.40
268,08/15/21 11:00:00 AM,41767.6,27.52
269,08/15/21 11:20:00 AM,41809.9,27.62
270,08/15/21 11:40:00 AM,41834.5,27.79
271,08/15/21 12:00:00 PM,41855.7,27.85
272,08/15/21 12:20:00 PM,41876.9,27.95
273,08/15/21 12:40:00 PM,41880.4,28.08
274,08/15/21 01:00:00 PM,41894.6,28.18
275,08/15/21 01:20:00 PM,41908.7,28.18
276,08/15/21 01:40:00 PM,41954.7,28.23
277,08/15/21 02:00:00 PM,41972.5,28.28
278,08/15/21 02:20:00 PM,41986.6,28.26
279,08/15/21 02:40:00 PM,42036.4,28.35
280,08/15/21 03:00:00 PM,41986.6,28.34
281,08/15/21 03:20:00 PM,42011.5,28.38
282,08/15/21 03:40:00 PM,41986.6,28.35
283,08/15/21 04:00:00 PM,41968.9,28.30
284,08/15/21 04:20:00 PM,41983.1,28.33
285,08/15/21 04:40:00 PM,41983.1,28.24
286,08/15/21 05:00:00 PM,41958.3,28.20
287,08/15/21 05:20:00 PM,41979.6,28.13
288,08/15/21 05:40:00 PM,41961.8,28.06
289,08/15/21 06:00:00 PM,41986.6,28.03
290,08/15/21 06:20:00 PM,41919.3,27.96
291,08/15/21 06:40:00 PM,41894.6,27.87
292,08/15/21 07:00:00 PM,41876.9,27.79
293,08/15/21 07:20:00 PM,41891.0,27.74
294,08/15/21 07:40:00 PM,41873.4,27.69
295,08/15/21 08:00:00 PM,41869.8,27.61
296,08/15/21 08:20:00 PM,41824.0,27.57
297,08/15/21 08:40:00 PM,41806.3,27.52
298,08/15/21 09:00:00 PM,41806.3,27.48
299,08/15/21 09:20:00 PM,41788.7,27.45
300,08/15/21 09:40:00 PM,41760.6,27.37
301,08/15/21 10:00:00 PM,41732.4,27.31
302,08/15/21 10:20:00 PM,41725.4,27.28
303,08/15/21 10:40:00 PM,41683.3,27.23
304,08/15/21 11:00:00 PM,41651.7,27.21
305,08/15/21 11:20:00 PM,41704.3,27.16
306,08/15/21 11:40:00 PM,41725.4,27.15
307,08/16/21 12:00:00 AM,41707.8,27.12
308,08/16/21 12:20:00 AM,41707.8,27.11
309,08/16/21 12:40:00 AM,41672.8,27.13
310,08/16/21 01:00:00 AM,41641.2,27.11
311,08/16/21 01:20:00 AM,41683.3,27.11
312,08/16/21 01:40:00 AM,41634.2,27.09
313,08/16/21 02:00:00 AM,41637.7,27.06
314,08/16/21 02:20:00 AM,41669.3,27.07
315,08/16/21 02:40:00 AM,41648.2,27.07
316,08/16/21 03:00:00 AM,41655.2,27.04
317,08/16/21 03:20:00 AM,41630.7,27.03
318,08/16/21 03:40:00 AM,41623.7,27.03
319,08/16/21 04:00:00 AM,41599.2,26.99
320,08/16/21 04:20:00 AM,41609.7,26.98
321,08/16/21 04:40:00 AM,41606.2,26.98
322,08/16/21 05:00:00 AM,41588.7,26.96
323,08/16/21 05:20:00 AM,41539.8,26.91
324,08/16/21 05:40:00 AM,41609.7,26.91
