date,E_Conductivity,TempInSitu,Serial,AbsPressure_bar,Sp_Conductance,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-13T10:36:20Z,41667.4,28.55,354,0,53487.45510204082,53.48745510204082,32.704558031789055
2021-01-13T10:36:30Z,41644.5,28.58,354,0,53464.55510204082,53.46455510204082,32.66821239049972
2021-01-13T10:36:40Z,41648.4,28.68,354,0,53468.45510204082,53.46845510204082,32.60231468925127
2021-01-13T10:36:50Z,41690.4,28.73,354,0,53510.45510204082,53.51045510204082,32.59685340348653
2021-01-13T10:37:00Z,41644.5,28.74,354,0,53464.55510204082,53.46455510204082,32.55861873493165
2021-01-13T10:37:10Z,41686.5,28.71,354,0,53506.55510204082,53.50655510204082,32.60786752543403
2021-01-13T10:37:20Z,41678.9,28.66,354,0,53498.95510204082,53.49895510204082,32.636908463858475
2021-01-13T10:37:30Z,41701.8,28.71,354,0,53521.85510204082,53.52185510204082,32.618340683911356
2021-01-13T10:37:40Z,41671.3,28.72,354,0,53491.35510204082,53.49135510204082,32.59062309492629
2021-01-13T10:37:50Z,41705.7,28.71,354,0,53525.755102040814,53.52575510204081,32.62101039643354
2021-01-13T10:38:00Z,41682.7,28.67,354,0,53502.755102040814,53.502755102040815,32.63265830896618
2021-01-13T10:38:10Z,41648.4,28.62,354,0,53468.45510204082,53.46845510204082,32.64343023312072
2021-01-13T10:38:20Z,41633.1,28.62,354,0,53453.155102040815,53.45315510204082,32.63293857625819
2021-01-13T10:38:30Z,41625.5,28.61,354,0,53445.55510204082,53.44555510204082,32.63458491663331
2021-01-13T10:38:40Z,41633.1,28.61,354,0,53453.155102040815,53.45315510204082,32.639797387048766
2021-01-13T10:38:50Z,41602.6,28.56,354,0,53422.655102040815,53.422655102040814,32.65318759360183
2021-01-13T10:39:00Z,41625.5,28.53,354,0,53445.55510204082,53.44555510204082,32.689533825099495
2021-01-13T10:39:10Z,41614,28.51,354,0,53434.05510204082,53.434055102040816,32.69539129057572
2021-01-13T10:39:20Z,41621.7,28.51,354,0,53441.755102040814,53.441755102040815,32.70068355799914
2021-01-13T10:39:30Z,41633.1,28.51,354,0,53453.155102040815,53.45315510204082,32.7085191085134
2021-01-13T10:39:40Z,41591.2,28.52,354,0,53411.255102040814,53.41125510204081,32.67284456224633
2021-01-13T10:39:50Z,41595,28.5,354,0,53415.05510204082,53.41505510204082,32.68921292243281
2021-01-13T10:40:00Z,41614,28.53,354,0,53434.05510204082,53.434055102040816,32.68163315326099
2021-01-13T10:40:10Z,41610.2,28.51,354,0,53430.255102040814,53.43025510204082,32.69277957150853
2021-01-13T10:40:20Z,41614,28.53,354,0,53434.05510204082,53.434055102040816,32.68163315326099
2021-01-13T10:40:30Z,41617.8,28.53,354,0,53437.85510204082,53.43785510204082,32.68424377707259
2021-01-13T10:40:40Z,41606.4,28.52,354,0,53426.45510204082,53.42645510204082,32.683288726772055
2021-01-13T10:40:50Z,41625.5,28.52,354,0,53445.55510204082,53.44555510204082,32.696413382476514
2021-01-13T10:41:00Z,41564.5,28.51,354,0,53384.55510204082,53.38455510204082,32.661372763915736
2021-01-13T10:41:10Z,41617.8,28.51,354,0,53437.85510204082,53.43785510204082,32.698003042205116
2021-01-13T10:41:20Z,41667.4,28.51,354,0,53487.45510204082,53.48745510204082,32.73209626023317
2021-01-13T10:41:30Z,41617.8,28.49,354,0,53437.85510204082,53.43785510204082,32.71177205325807
2021-01-13T10:41:40Z,41617.8,28.49,354,0,53437.85510204082,53.43785510204082,32.71177205325807
2021-01-13T10:41:50Z,41572.1,28.51,354,0,53392.155102040815,53.39215510204082,32.66659545137089
2021-01-13T10:42:00Z,41610.2,28.51,354,0,53430.255102040814,53.43025510204082,32.69277957150853
2021-01-13T10:42:10Z,41633.1,28.5,354,0,53453.155102040815,53.45315510204082,32.7154046670477
2021-01-13T10:42:20Z,41583.6,28.51,354,0,53403.655102040815,53.403655102040815,32.67449844980027
2021-01-13T10:42:30Z,41625.5,28.5,354,0,53445.55510204082,53.44555510204082,32.710179805637985
2021-01-13T10:42:40Z,41587.4,28.49,354,0,53407.45510204082,53.40745510204082,32.69086992342996
2021-01-13T10:42:50Z,41610.2,28.5,354,0,53430.255102040814,53.43025510204082,32.69966172980068
2021-01-13T10:43:00Z,41583.6,28.5,354,0,53403.655102040815,53.403655102040815,32.68137665892822
2021-01-13T10:43:10Z,41564.5,28.5,354,0,53384.55510204082,53.38455510204082,32.668248137671895
2021-01-13T10:43:20Z,41583.6,28.5,354,0,53403.655102040815,53.403655102040815,32.68137665892822
2021-01-13T10:43:30Z,41602.6,28.49,354,0,53422.655102040815,53.422655102040814,32.7013207276784
2021-01-13T10:43:40Z,41587.4,28.49,354,0,53407.45510204082,53.40745510204082,32.69086992342996
2021-01-13T10:43:50Z,41610.2,28.49,354,0,53430.255102040814,53.43025510204082,32.70654632530278
2021-01-13T10:44:00Z,41595,28.49,354,0,53415.05510204082,53.41505510204082,32.69609526038683
2021-01-13T10:44:10Z,41583.6,28.5,354,0,53403.655102040815,53.403655102040815,32.68137665892822
2021-01-13T10:44:20Z,41591.2,28.5,354,0,53411.255102040814,53.41125510204081,32.68660080202408
2021-01-13T10:44:30Z,41591.2,28.49,354,0,53411.255102040814,53.41125510204081,32.69348257561643
2021-01-13T10:44:40Z,41591.2,28.47,354,0,53411.255102040814,53.41125510204081,32.707253435913124
2021-01-13T10:44:50Z,41595,28.47,354,0,53415.05510204082,53.41505510204082,32.70986725002375
2021-01-13T10:45:00Z,41576,28.49,354,0,53396.05510204082,53.39605510204082,32.68303216237641
2021-01-13T10:45:10Z,41583.6,28.49,354,0,53403.655102040815,53.403655102040815,32.68825730382764
2021-01-13T10:45:20Z,41568.3,28.47,354,0,53388.35510204082,53.38835510204082,32.69150245695272
2021-01-13T10:45:30Z,41568.3,28.45,354,0,53388.35510204082,53.38835510204082,32.70527626538842
2021-01-13T10:45:40Z,41549.3,28.46,354,0,53369.35510204082,53.36935510204082,32.685317717950745
2021-01-13T10:45:50Z,41579.8,28.45,354,0,53399.85510204082,53.39985510204082,32.71318941756637
2021-01-13T10:46:00Z,41587.4,28.45,354,0,53407.45510204082,53.40745510204082,32.718419142990854
2021-01-13T10:46:10Z,41564.5,28.46,354,0,53384.55510204082,53.38455510204082,32.695773991490135
2021-01-13T10:46:20Z,41587.4,28.47,354,0,53407.45510204082,53.40745510204082,32.704639654406726
2021-01-13T10:46:30Z,41576,28.47,354,0,53396.05510204082,53.39605510204082,32.69679850551512
2021-01-13T10:46:40Z,41602.6,28.47,354,0,53422.655102040815,53.422655102040814,32.715094976056655
2021-01-13T10:46:50Z,41579.8,28.47,354,0,53399.85510204082,53.39985510204082,32.69941218920748
2021-01-13T10:47:00Z,41564.5,28.47,354,0,53384.55510204082,53.38455510204082,32.68888887193459
2021-01-13T10:47:10Z,41587.4,28.47,354,0,53407.45510204082,53.40745510204082,32.704639654406726
2021-01-13T10:47:20Z,41564.5,28.49,354,0,53384.55510204082,53.38455510204082,32.67512594616677
2021-01-13T10:47:30Z,41579.8,28.47,354,0,53399.85510204082,53.39985510204082,32.69941218920748
2021-01-13T10:47:40Z,41556.9,28.5,354,0,53376.95510204082,53.37695510204082,32.66302445233846
2021-01-13T10:47:50Z,41606.4,28.49,354,0,53426.45510204082,53.42645510204082,32.70393351019911
2021-01-13T10:48:00Z,41564.5,28.51,354,0,53384.55510204082,53.38455510204082,32.661372763915736
2021-01-13T10:48:10Z,41556.9,28.5,354,0,53376.95510204082,53.37695510204082,32.66302445233846
2021-01-13T10:48:20Z,41568.3,28.51,354,0,53388.35510204082,53.38835510204082,32.663984091360774
2021-01-13T10:48:30Z,41606.4,28.5,354,0,53426.45510204082,53.42645510204082,32.697049479099235
2021-01-13T10:48:40Z,41564.5,28.5,354,0,53384.55510204082,53.38455510204082,32.668248137671895
2021-01-13T10:48:50Z,41560.7,28.5,354,0,53380.755102040814,53.380755102040816,32.66563627871733
2021-01-13T10:49:00Z,41568.3,28.5,354,0,53388.35510204082,53.38835510204082,32.67086002920192
2021-01-13T10:49:10Z,41556.9,28.51,354,0,53376.95510204082,53.37695510204082,32.65615020672188
2021-01-13T10:49:20Z,41568.3,28.52,354,0,53388.35510204082,53.38835510204082,32.65711058732406
2021-01-13T10:49:30Z,41610.2,28.51,354,0,53430.255102040814,53.43025510204082,32.69277957150853
2021-01-13T10:49:40Z,41560.7,28.52,354,0,53380.755102040814,53.380755102040816,32.65188909274844
2021-01-13T10:49:50Z,41534.1,28.52,354,0,53354.155102040815,53.354155102040814,32.633614887242686
2021-01-13T10:50:00Z,41553.1,28.52,354,0,53373.155102040815,53.37315510204082,32.64666772839459
2021-01-13T10:50:10Z,41606.4,28.53,354,0,53426.45510204082,53.42645510204082,32.67641200326389
2021-01-13T10:50:20Z,41568.3,28.53,354,0,53388.35510204082,53.38835510204082,32.6502395159527
2021-01-13T10:50:30Z,41560.7,28.53,354,0,53380.755102040814,53.380755102040816,32.64501914871571
2021-01-13T10:50:40Z,41606.4,28.55,354,0,53426.45510204082,53.42645510204082,32.66266585586136
2021-01-13T10:50:50Z,41614,28.55,354,0,53434.05510204082,53.434055102040816,32.66788475192534
2021-01-13T10:51:00Z,41621.7,28.55,354,0,53441.755102040814,53.441755102040815,32.67317245034005
2021-01-13T10:51:10Z,41564.5,28.53,354,0,53384.55510204082,53.38455510204082,32.64762931606167
2021-01-13T10:51:20Z,41587.4,28.53,354,0,53407.45510204082,53.40745510204082,32.663359697768044
2021-01-13T10:51:30Z,41568.3,28.55,354,0,53388.35510204082,53.38835510204082,32.636504666652996
2021-01-13T10:51:40Z,41568.3,28.55,354,0,53388.35510204082,53.38835510204082,32.636504666652996
2021-01-13T10:51:50Z,41614,28.53,354,0,53434.05510204082,53.434055102040816,32.68163315326099
2021-01-13T10:52:00Z,41591.2,28.55,354,0,53411.255102040814,53.41125510204081,32.652228454001786
2021-01-13T10:52:10Z,41591.2,28.53,354,0,53411.255102040814,53.41125510204081,32.6659700937809
2021-01-13T10:52:20Z,41553.1,28.52,354,0,53373.155102040815,53.37315510204082,32.64666772839459
2021-01-13T10:52:30Z,41606.4,28.53,354,0,53426.45510204082,53.42645510204082,32.67641200326389
2021-01-13T10:52:40Z,41572.1,28.53,354,0,53392.155102040815,53.39215510204082,32.65284974838856
2021-01-13T10:52:50Z,41583.6,28.52,354,0,53403.655102040815,53.403655102040815,32.667622675303626
2021-01-13T10:53:00Z,41553.1,28.53,354,0,53373.155102040815,53.37315510204082,32.63979891165999
2021-01-13T10:53:10Z,41576,28.53,354,0,53396.05510204082,53.39605510204082,32.655528704992214
2021-01-13T10:53:20Z,41591.2,28.52,354,0,53411.255102040814,53.41125510204081,32.67284456224633
2021-01-13T10:53:30Z,41591.2,28.55,354,0,53411.255102040814,53.41125510204081,32.652228454001786
2021-01-13T10:53:40Z,41545.5,28.53,354,0,53365.55510204082,53.365555102040815,32.63457880478745
2021-01-13T10:53:50Z,41583.6,28.55,354,0,53403.655102040815,53.403655102040815,32.64700994821003
2021-01-13T10:54:00Z,41591.2,28.56,354,0,53411.255102040814,53.41125510204081,32.64536128041204
2021-01-13T10:54:10Z,41583.6,28.55,354,0,53403.655102040815,53.403655102040815,32.64700994821003
2021-01-13T10:54:20Z,41591.2,28.55,354,0,53411.255102040814,53.41125510204081,32.652228454001786
2021-01-13T10:54:30Z,41568.3,28.56,354,0,53388.35510204082,53.38835510204082,32.629640886449785
2021-01-13T10:54:40Z,41549.3,28.57,354,0,53369.35510204082,53.36935510204082,32.609740123190605
2021-01-13T10:54:50Z,41553.1,28.57,354,0,53373.155102040815,53.37315510204082,32.61234794041468
2021-01-13T10:55:00Z,41595,28.58,354,0,53415.05510204082,53.41505510204082,32.63424183305163
2021-01-13T10:55:10Z,41579.8,28.58,354,0,53399.85510204082,53.39985510204082,32.623811576391034
2021-01-13T10:55:20Z,41560.7,28.58,354,0,53380.755102040814,53.380755102040816,32.61070587256003
2021-01-13T10:55:30Z,41560.7,28.6,354,0,53380.755102040814,53.380755102040816,32.59699754809475
2021-01-13T10:55:40Z,41572.1,28.6,354,0,53392.155102040815,53.39215510204082,32.60481632782204
2021-01-13T10:55:50Z,41610.2,28.61,354,0,53430.255102040814,53.43025510204082,32.624091784474864
2021-01-13T10:56:00Z,41621.7,28.63,354,0,53441.755102040814,53.441755102040815,32.61826690467663
2021-01-13T10:56:10Z,41610.2,28.68,354,0,53430.255102040814,53.43025510204082,32.576154670743605
2021-01-13T10:56:20Z,41625.5,28.68,354,0,53445.55510204082,53.44555510204082,32.586631981540414
2021-01-13T10:56:30Z,41610.2,28.68,354,0,53430.255102040814,53.43025510204082,32.576154670743605
2021-01-13T10:56:40Z,41629.3,28.69,354,0,53449.35510204082,53.44935510204082,32.58239297041928
2021-01-13T10:56:50Z,41629.3,28.69,354,0,53449.35510204082,53.44935510204082,32.58239297041928
2021-01-13T10:57:00Z,41636.9,28.69,354,0,53456.95510204082,53.45695510204082,32.58759652505233
2021-01-13T10:57:10Z,41656,28.69,354,0,53476.05510204082,53.47605510204082,32.60067445121499
2021-01-13T10:57:20Z,41587.4,28.68,354,0,53407.45510204082,53.40745510204082,32.560542397572675
2021-01-13T10:57:30Z,41602.6,28.67,354,0,53422.655102040815,53.422655102040814,32.57779022842742
2021-01-13T10:57:40Z,41617.8,28.67,354,0,53437.85510204082,53.43785510204082,32.588201042131296
2021-01-13T10:57:50Z,41610.2,28.66,354,0,53430.255102040814,53.43025510204082,32.589838888116375
2021-01-13T10:58:00Z,41617.8,28.63,354,0,53437.85510204082,53.43785510204082,32.61559332137085
2021-01-13T10:58:10Z,41602.6,28.64,354,0,53422.655102040815,53.422655102040814,32.598324072856336
2021-01-13T10:58:20Z,41610.2,28.64,354,0,53430.255102040814,53.43025510204082,32.60353278163228
2021-01-13T10:58:30Z,41576,28.66,354,0,53396.05510204082,53.39605510204082,32.5664108216147
2021-01-13T10:58:40Z,41587.4,28.67,354,0,53407.45510204082,53.40745510204082,32.56737993314749
2021-01-13T10:58:50Z,41621.7,28.66,354,0,53441.755102040814,53.441755102040815,32.597717336551426
2021-01-13T10:59:00Z,41602.6,28.63,354,0,53422.655102040815,53.422655102040814,32.605173527937566
2021-01-13T10:59:10Z,41587.4,28.62,354,0,53407.45510204082,53.40745510204082,32.60160388386283
2021-01-13T10:59:20Z,41583.6,28.62,354,0,53403.655102040815,53.403655102040815,32.59899858469963
2021-01-13T10:59:30Z,41587.4,28.61,354,0,53407.45510204082,53.40745510204082,32.60845593649126
2021-01-13T10:59:40Z,41587.4,28.6,354,0,53407.45510204082,53.40745510204082,32.61531041259025
2021-01-13T10:59:50Z,41602.6,28.58,354,0,53422.655102040815,53.422655102040814,32.63945715633857
2021-01-13T11:00:00Z,41595,28.57,354,0,53415.05510204082,53.41505510204082,32.64110471179775
2021-01-13T11:00:10Z,41576,28.58,354,0,53396.05510204082,53.39605510204082,32.62120409345925
2021-01-13T11:00:20Z,41610.2,28.58,354,0,53430.255102040814,53.43025510204082,32.64467260959408
2021-01-13T11:00:30Z,41549.3,28.57,354,0,53369.35510204082,53.36935510204082,32.609740123190605
2021-01-13T11:00:40Z,41534.1,28.56,354,0,53354.155102040815,53.354155102040814,32.606165466114845
2021-01-13T11:00:50Z,41541.7,28.55,354,0,53361.755102040814,53.36175510204082,32.61824183757972
2021-01-13T11:01:00Z,41602.6,28.56,354,0,53422.655102040815,53.422655102040814,32.65318759360183
2021-01-13T11:01:10Z,41576,28.56,354,0,53396.05510204082,53.39605510204082,32.634926651342894
2021-01-13T11:01:20Z,41549.3,28.53,354,0,53369.35510204082,53.36935510204082,32.6371888419507
2021-01-13T11:01:30Z,41537.9,28.55,354,0,53357.95510204082,53.35795510204082,32.615632992101084
2021-01-13T11:01:40Z,41560.7,28.55,354,0,53380.755102040814,53.380755102040816,32.63128655286254
2021-01-13T11:01:50Z,41545.5,28.55,354,0,53365.55510204082,53.365555102040815,32.62085071558466
2021-01-13T11:02:00Z,41545.5,28.53,354,0,53365.55510204082,53.365555102040815,32.63457880478745
2021-01-13T11:02:10Z,41549.3,28.55,354,0,53369.35510204082,53.36935510204082,32.62345962611565
2021-01-13T11:02:20Z,41537.9,28.53,354,0,53357.95510204082,53.35795510204082,32.629358828100045
2021-01-13T11:02:30Z,41484.8,28.53,354,0,53304.85510204082,53.30485510204082,32.59289130770035
2021-01-13T11:02:40Z,41568.3,28.53,354,0,53388.35510204082,53.38835510204082,32.6502395159527
2021-01-13T11:02:50Z,41518.9,28.55,354,0,53338.95510204082,53.33895510204082,32.60258925261074
2021-01-13T11:03:00Z,41537.9,28.55,354,0,53357.95510204082,53.35795510204082,32.615632992101084
2021-01-13T11:03:10Z,41579.8,28.55,354,0,53399.85510204082,53.39985510204082,32.6444007440995
2021-01-13T11:03:20Z,41537.9,28.55,354,0,53357.95510204082,53.35795510204082,32.615632992101084
2021-01-13T11:03:30Z,41545.5,28.55,354,0,53365.55510204082,53.365555102040815,32.62085071558466
2021-01-13T11:03:40Z,41537.9,28.57,354,0,53357.95510204082,53.35795510204082,32.60191686655303
2021-01-13T11:03:50Z,41595,28.58,354,0,53415.05510204082,53.41505510204082,32.63424183305163
2021-01-13T11:04:00Z,41564.5,28.6,354,0,53384.55510204082,53.38455510204082,32.59960377552956
2021-01-13T11:04:10Z,41564.5,28.6,354,0,53384.55510204082,53.38455510204082,32.59960377552956
2021-01-13T11:04:20Z,41545.5,28.61,354,0,53365.55510204082,53.365555102040815,32.57972468419223
2021-01-13T11:04:30Z,41576,28.6,354,0,53396.05510204082,53.39605510204082,32.60749124061401
2021-01-13T11:04:40Z,41556.9,28.62,354,0,53376.95510204082,53.37695510204082,32.58069384516734
2021-01-13T11:04:50Z,41568.3,28.61,354,0,53388.35510204082,53.38835510204082,32.59535838446246
2021-01-13T11:05:00Z,41556.9,28.63,354,0,53376.95510204082,53.37695510204082,32.57384872279692
2021-01-13T11:05:10Z,41591.2,28.63,354,0,53411.255102040814,53.41125510204081,32.597359023499926
2021-01-13T11:05:20Z,41576,28.67,354,0,53396.05510204082,53.39605510204082,32.559572551912595
2021-01-13T11:05:30Z,41576,28.67,354,0,53396.05510204082,53.39605510204082,32.559572551912595
2021-01-13T11:05:40Z,41606.4,28.71,354,0,53426.45510204082,53.42645510204082,32.55304602210666
2021-01-13T11:05:50Z,41598.8,28.69,354,0,53418.85510204082,53.41885510204082,32.56151158695097
2021-01-13T11:06:00Z,41568.3,28.74,354,0,53388.35510204082,53.38835510204082,32.506506952543916
2021-01-13T11:06:10Z,41587.4,28.75,354,0,53407.45510204082,53.40745510204082,32.512747220900664
2021-01-13T11:06:20Z,41606.4,28.73,354,0,53426.45510204082,53.42645510204082,32.53938707517019
2021-01-13T11:06:30Z,41644.5,28.75,354,0,53464.55510204082,53.46455510204082,32.55178968012168
2021-01-13T11:06:40Z,41617.8,28.75,354,0,53437.85510204082,53.43785510204082,32.5335324904668
2021-01-13T11:06:50Z,41583.6,28.75,354,0,53403.655102040815,53.403655102040815,32.510149207652475
2021-01-13T11:07:00Z,41591.2,28.74,354,0,53411.255102040814,53.41125510204081,32.52216647608957
2021-01-13T11:07:10Z,41598.8,28.77,354,0,53418.85510204082,53.41885510204082,32.506904022011796
2021-01-13T11:07:20Z,41636.9,28.79,354,0,53456.95510204082,53.45695510204082,32.519305062307666
2021-01-13T11:07:30Z,41629.3,28.8,354,0,53449.35510204082,53.44935510204082,32.507297917868044
2021-01-13T11:07:40Z,41629.3,28.84,354,0,53449.35510204082,53.44935510204082,32.480062833388864
2021-01-13T11:07:50Z,41629.3,28.85,354,0,53449.35510204082,53.44935510204082,32.473260064584736
2021-01-13T11:08:00Z,41648.4,28.84,354,0,53468.45510204082,53.46845510204082,32.493098290687236
2021-01-13T11:08:10Z,41629.3,28.85,354,0,53449.35510204082,53.44935510204082,32.473260064584736
2021-01-13T11:08:20Z,41648.4,28.84,354,0,53468.45510204082,53.46845510204082,32.493098290687236
2021-01-13T11:08:30Z,41625.5,28.87,354,0,53445.55510204082,53.44555510204082,32.45707004861506
2021-01-13T11:08:40Z,41648.4,28.87,354,0,53468.45510204082,53.46845510204082,32.47268877803518
2021-01-13T11:08:50Z,41636.9,28.88,354,0,53456.95510204082,53.45695510204082,32.45804847557538
2021-01-13T11:09:00Z,41675.1,28.88,354,0,53495.155102040815,53.49515510204082,32.48409845144454
2021-01-13T11:09:10Z,41667.4,28.9,354,0,53487.45510204082,53.48745510204082,32.46525215243533
2021-01-13T11:09:20Z,41656,28.9,354,0,53476.05510204082,53.47605510204082,32.457481270016594
2021-01-13T11:09:30Z,41617.8,28.93,354,0,53437.85510204082,53.43785510204082,32.411091149304774
2021-01-13T11:09:40Z,41663.6,28.98,354,0,53483.655102040815,53.483655102040814,32.40838148228251
2021-01-13T11:09:50Z,41648.4,28.98,354,0,53468.45510204082,53.46845510204082,32.39803827401978
2021-01-13T11:10:00Z,41675.1,28.99,354,0,53495.155102040815,53.49515510204082,32.409431304397174
2021-01-13T11:10:10Z,41663.6,29,354,0,53483.655102040815,53.483655102040814,32.39483527868121
2021-01-13T11:10:20Z,41648.4,29.02,354,0,53468.45510204082,53.46845510204082,32.37096427032695
2021-01-13T11:10:30Z,41675.1,29.02,354,0,53495.155102040815,53.49515510204082,32.389117694994496
2021-01-13T11:10:40Z,41694.2,29.01,354,0,53514.255102040814,53.51425510204081,32.4088764277511
2021-01-13T11:10:50Z,41656,29.01,354,0,53476.05510204082,53.47605510204082,32.3828974111034
2021-01-13T11:11:00Z,41678.9,29.01,354,0,53498.95510204082,53.49895510204082,32.39847083058724
2021-01-13T11:11:10Z,41640.7,29,354,0,53460.755102040814,53.460755102040814,32.37925929752195
2021-01-13T11:11:20Z,41640.7,28.95,354,0,53460.755102040814,53.460755102040814,32.41312598847641
2021-01-13T11:11:30Z,41667.4,28.91,354,0,53487.45510204082,53.48745510204082,32.45845818273156
2021-01-13T11:11:40Z,41621.7,28.94,354,0,53441.755102040814,53.441755102040815,32.40696742322654
2021-01-13T11:11:50Z,41629.3,28.91,354,0,53449.35510204082,53.44935510204082,32.432493785068395
2021-01-13T11:12:00Z,41648.4,28.89,354,0,53468.45510204082,53.46845510204082,32.459094425460584
2021-01-13T11:12:10Z,41629.3,28.89,354,0,53449.35510204082,53.44935510204082,32.44607296505887
2021-01-13T11:12:20Z,41648.4,28.88,354,0,53468.45510204082,53.46845510204082,32.46589040357383
2021-01-13T11:12:30Z,41629.3,28.88,354,0,53449.35510204082,53.44935510204082,32.45286614582228
2021-01-13T11:12:40Z,41636.9,28.85,354,0,53456.95510204082,53.45695510204082,32.478445735914605
2021-01-13T11:12:50Z,41614,28.88,354,0,53434.05510204082,53.434055102040816,32.442433688294095
2021-01-13T11:13:00Z,41633.1,28.85,354,0,53453.155102040815,53.45315510204082,32.475852884139904
2021-01-13T11:13:10Z,41625.5,28.87,354,0,53445.55510204082,53.44555510204082,32.45707004861506
2021-01-13T11:13:20Z,41579.8,28.87,354,0,53399.85510204082,53.39985510204082,32.425904289313294
2021-01-13T11:13:30Z,41640.7,28.85,354,0,53460.755102040814,53.460755102040814,32.48103861990851
2021-01-13T11:13:40Z,41621.7,28.84,354,0,53441.755102040814,53.441755102040815,32.47487617631085
2021-01-13T11:13:50Z,41640.7,28.87,354,0,53460.755102040814,53.460755102040814,32.46743693503097
2021-01-13T11:14:00Z,41633.1,28.87,354,0,53453.155102040815,53.45315510204082,32.46225342742383
2021-01-13T11:14:10Z,41633.1,28.84,354,0,53453.155102040815,53.45315510204082,32.48265621027254
2021-01-13T11:14:20Z,41579.8,28.85,354,0,53399.85510204082,53.39985510204082,32.43948812181809
2021-01-13T11:14:30Z,41621.7,28.83,354,0,53441.755102040814,53.441755102040815,32.481680229889776
2021-01-13T11:14:40Z,41598.8,28.84,354,0,53418.85510204082,53.41885510204082,32.45924873906987
2021-01-13T11:14:50Z,41602.6,28.82,354,0,53422.655102040815,53.422655102040814,32.4754467597753
2021-01-13T11:15:00Z,41591.2,28.82,354,0,53411.255102040814,53.41125510204081,32.46766415664651
2021-01-13T11:15:10Z,41606.4,28.79,354,0,53426.45510204082,53.42645510204082,32.498468060782514
2021-01-13T11:15:20Z,41591.2,28.77,354,0,53411.255102040814,53.41125510204081,32.50171006972439
2021-01-13T11:15:30Z,41617.8,28.8,354,0,53437.85510204082,53.43785510204082,32.499442984329384
2021-01-13T11:15:40Z,41625.5,28.83,354,0,53445.55510204082,53.44555510204082,32.48427409982454
2021-01-13T11:15:50Z,41636.9,28.84,354,0,53456.95510204082,53.45695510204082,32.485249619385684
2021-01-13T11:16:00Z,41598.8,28.84,354,0,53418.85510204082,53.41885510204082,32.45924873906987
2021-01-13T11:16:10Z,41606.4,28.87,354,0,53426.45510204082,53.42645510204082,32.44404396784164
2021-01-13T11:16:20Z,41617.8,28.85,354,0,53437.85510204082,53.43785510204082,32.46541357012384
2021-01-13T11:16:30Z,41621.7,28.88,354,0,53441.755102040814,53.441755102040815,32.44768394482874
2021-01-13T11:16:40Z,41636.9,28.88,354,0,53456.95510204082,53.45695510204082,32.45804847557538
2021-01-13T11:16:50Z,41629.3,28.89,354,0,53449.35510204082,53.44935510204082,32.44607296505887
2021-01-13T11:17:00Z,41629.3,28.91,354,0,53449.35510204082,53.44935510204082,32.432493785068395
2021-01-13T11:17:10Z,41614,28.9,354,0,53434.05510204082,53.434055102040816,32.42885420142851
2021-01-13T11:17:20Z,41675.1,28.9,354,0,53495.155102040815,53.49515510204082,32.47050107016187
2021-01-13T11:17:30Z,41629.3,28.95,354,0,53449.35510204082,53.44935510204082,32.40536412001204
2021-01-13T11:17:40Z,41675.1,28.96,354,0,53495.155102040815,53.49515510204082,32.42976638337059
2021-01-13T11:17:50Z,41659.8,28.96,354,0,53479.85510204082,53.47985510204082,32.41935026995047
2021-01-13T11:18:00Z,41659.8,28.96,354,0,53479.85510204082,53.47985510204082,32.41935026995047
2021-01-13T11:18:10Z,41686.5,29,354,0,53506.55510204082,53.50655510204082,32.41041242446372
2021-01-13T11:18:20Z,41698,29.02,354,0,53518.05510204082,53.51805510204082,32.404688746636914
2021-01-13T11:18:30Z,41705.7,29.1,354,0,53525.755102040814,53.52575510204081,32.355824163648464
2021-01-13T11:18:40Z,41682.7,29.12,354,0,53502.755102040814,53.502755102040815,32.32671683491517
2021-01-13T11:18:50Z,41724.8,29.14,354,0,53544.85510204082,53.54485510204082,32.34178601625505
2021-01-13T11:19:00Z,41728.6,29.17,354,0,53548.655102040815,53.54865510204082,32.324133568373945
2021-01-13T11:19:10Z,41694.2,29.17,354,0,53514.255102040814,53.51425510204081,32.300816121487635
2021-01-13T11:19:20Z,41690.4,29.16,354,0,53510.45510204082,53.51045510204082,32.30497593894348
2021-01-13T11:19:30Z,41721,29.17,354,0,53541.05510204082,53.541055102040815,32.31898181444524
2021-01-13T11:19:40Z,41694.2,29.18,354,0,53514.255102040814,53.51425510204081,32.29408251543072
2021-01-13T11:19:50Z,41728.6,29.17,354,0,53548.655102040815,53.54865510204082,32.324133568373945
2021-01-13T11:20:00Z,41705.7,29.18,354,0,53525.755102040814,53.52575510204081,32.30187563411373
2021-01-13T11:20:10Z,41721,29.17,354,0,53541.05510204082,53.541055102040815,32.31898181444524
2021-01-13T11:20:20Z,41705.7,29.17,354,0,53525.755102040814,53.52575510204081,32.30861090733408
2021-01-13T11:20:30Z,41721,29.17,354,0,53541.05510204082,53.541055102040815,32.31898181444524
2021-01-13T11:20:40Z,41705.7,29.18,354,0,53525.755102040814,53.52575510204081,32.30187563411373
2021-01-13T11:20:50Z,41698,29.18,354,0,53518.05510204082,53.51805510204082,32.2966576005997
2021-01-13T11:21:00Z,41721,29.18,354,0,53541.05510204082,53.541055102040815,32.312244323033575
