date,E_Conductivity,TempInSitu,Serial,AbsPressure_bar,Sp_Conductance,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-12T10:04:10Z,45219.6,28.24,354,0,52922.32777777778,52.92232777777778,32.52861076023931
2021-01-12T10:04:20Z,45167.4,28.24,354,0,52870.12777777778,52.87012777777778,32.49258738243382
2021-01-12T10:04:30Z,45215.2,28.23,354,0,52917.927777777775,52.91792777777778,32.532445706174656
2021-01-12T10:04:40Z,45189.1,28.23,354,0,52891.82777777778,52.89182777777778,32.51442959953841
2021-01-12T10:04:50Z,45189.1,28.24,354,0,52891.82777777778,52.89182777777778,32.50756186470274
2021-01-12T10:05:00Z,45158.7,28.25,354,0,52861.427777777775,52.86142777777778,32.47972333671371
2021-01-12T10:05:10Z,45145.7,28.25,354,0,52848.427777777775,52.84842777777778,32.47075516292259
2021-01-12T10:05:20Z,45210.9,28.24,354,0,52913.62777777778,52.91362777777778,32.52260643318456
2021-01-12T10:05:30Z,45206.5,28.35,354,0,52909.22777777778,52.90922777777778,32.44415681456273
2021-01-12T10:05:40Z,45193.5,28.4,354,0,52896.22777777778,52.89622777777778,32.4010347884944
2021-01-12T10:05:50Z,45176.1,28.41,354,0,52878.82777777778,52.87882777777778,32.38224433126207
2021-01-12T10:06:00Z,45150.1,28.42,354,0,52852.82777777778,52.852827777777776,32.35755109629119
2021-01-12T10:06:10Z,45263.1,28.52,354,0,52965.82777777778,52.965827777777776,32.36701562137726
2021-01-12T10:06:20Z,45232.6,28.52,354,0,52935.32777777778,52.93532777777778,32.34609079347529
2021-01-12T10:06:30Z,45245.7,28.58,354,0,52948.427777777775,52.94842777777777,32.31427872542806
2021-01-12T10:06:40Z,45193.5,28.51,354,0,52896.22777777778,52.89622777777778,32.326069482362925
2021-01-12T10:06:50Z,45193.5,28.51,354,0,52896.22777777778,52.89622777777778,32.326069482362925
2021-01-12T10:07:00Z,45202.2,28.58,354,0,52904.927777777775,52.90492777777778,32.28447606087215
2021-01-12T10:07:10Z,45154.4,28.39,354,0,52857.12777777778,52.857127777777784,32.38097047958827
2021-01-12T10:07:20Z,45089.4,28.45,354,0,52792.12777777778,52.79212777777778,32.29542162944845
2021-01-12T10:07:30Z,45115.4,28.5,354,0,52818.12777777778,52.81812777777778,32.279284507580904
2021-01-12T10:07:40Z,45150.1,28.6,354,0,52852.82777777778,52.852827777777776,32.23523471230181
2021-01-12T10:07:50Z,45158.7,28.66,354,0,52861.427777777775,52.86142777777778,32.20051586311034
2021-01-12T10:08:00Z,45158.7,28.53,354,0,52861.427777777775,52.86142777777778,32.28860666370103
2021-01-12T10:08:10Z,45206.5,28.64,354,0,52909.22777777778,52.90922777777778,32.24674387009962
2021-01-12T10:08:20Z,45167.4,28.72,354,0,52870.12777777778,52.87012777777778,32.16593626596512
2021-01-12T10:08:30Z,45158.7,28.73,354,0,52861.427777777775,52.86142777777778,32.153249711586305
2021-01-12T10:08:40Z,45158.7,28.72,354,0,52861.427777777775,52.86142777777778,32.1599948677264
2021-01-12T10:08:50Z,45132.7,28.62,354,0,52835.427777777775,52.835427777777774,32.2097844583944
2021-01-12T10:09:00Z,45080.7,28.61,354,0,52783.427777777775,52.783427777777774,32.18096262170845
2021-01-12T10:09:10Z,45167.4,28.63,354,0,52870.12777777778,52.87012777777778,32.22676151283534
2021-01-12T10:09:20Z,45141.4,28.6,354,0,52844.12777777778,52.84412777777778,32.229278280316706
2021-01-12T10:09:30Z,45128.4,28.6,354,0,52831.12777777778,52.83112777777778,32.22037818226657
2021-01-12T10:09:40Z,45054.7,28.57,354,0,52757.427777777775,52.75742777777778,32.19021842496907
2021-01-12T10:09:50Z,45102.3,28.57,354,0,52805.02777777778,52.80502777777778,32.222821507465135
2021-01-12T10:10:00Z,45076.4,28.56,354,0,52779.12777777778,52.77912777777778,32.21185220401487
2021-01-12T10:10:10Z,45063.4,28.55,354,0,52766.12777777778,52.76612777777778,32.20971804988707
2021-01-12T10:10:20Z,45050.4,28.51,354,0,52753.12777777778,52.75312777777778,32.22791378706398
2021-01-12T10:10:30Z,45089.4,28.57,354,0,52792.12777777778,52.79212777777778,32.21398529370718
2021-01-12T10:10:40Z,45098,28.63,354,0,52800.72777777778,52.80072777777778,32.179279728077006
2021-01-12T10:10:50Z,45037.4,28.69,354,0,52740.12777777778,52.74012777777778,32.09737072313686
2021-01-12T10:11:00Z,45072,28.66,354,0,52774.72777777778,52.77472777777778,32.14123953579845
2021-01-12T10:11:10Z,45072,28.6,354,0,52774.72777777778,52.77472777777778,32.181769855598326
2021-01-12T10:11:20Z,44972.6,28.56,354,0,52675.32777777778,52.67532777777778,32.14075287288157
2021-01-12T10:11:30Z,45072,28.61,354,0,52774.72777777778,52.77472777777778,32.175008832241325
2021-01-12T10:11:40Z,45072,28.6,354,0,52774.72777777778,52.77472777777778,32.181769855598326
2021-01-12T10:11:50Z,45080.7,28.58,354,0,52783.427777777775,52.783427777777774,32.201256715434894
2021-01-12T10:12:00Z,44981.3,28.51,354,0,52684.02777777778,52.68402777777778,32.1805330071476
2021-01-12T10:12:10Z,45033.1,28.51,354,0,52735.82777777778,52.73582777777778,32.216050438130296
2021-01-12T10:12:20Z,44959.7,28.46,354,0,52662.427777777775,52.66242777777778,32.19959022086128
2021-01-12T10:12:30Z,44959.7,28.42,354,0,52662.427777777775,52.66242777777778,32.22672604378067
2021-01-12T10:12:40Z,44968.3,28.42,354,0,52671.02777777778,52.67102777777778,32.23263338828198
2021-01-12T10:12:50Z,44968.3,28.58,354,0,52671.02777777778,52.67102777777778,32.12429987612342
2021-01-12T10:13:00Z,45028.8,28.61,354,0,52731.52777777778,52.731527777777785,32.14544771154556
2021-01-12T10:13:10Z,45028.8,28.55,354,0,52731.52777777778,52.731527777777785,32.18601147632125
2021-01-12T10:13:20Z,45015.8,28.58,354,0,52718.52777777778,52.71852777777778,32.15681819882634
2021-01-12T10:13:30Z,45076.4,28.67,354,0,52779.12777777778,52.77912777777778,32.137500034876865
2021-01-12T10:13:40Z,45063.4,28.74,354,0,52766.12777777778,52.76612777777778,32.08146382655998
2021-01-12T10:13:50Z,45011.5,28.71,354,0,52714.22777777778,52.71422777777778,32.066220794744716
2021-01-12T10:14:00Z,45024.5,28.69,354,0,52727.22777777778,52.72722777777778,32.088559200816235
2021-01-12T10:14:10Z,44998.5,28.71,354,0,52701.22777777778,52.70122777777778,32.057345543671865
2021-01-12T10:14:20Z,45011.5,28.69,354,0,52714.22777777778,52.71422777777778,32.07967975018615
2021-01-12T10:14:30Z,45059,28.78,354,0,52761.72777777778,52.76172777777778,32.0515724571485
2021-01-12T10:14:40Z,45046.1,28.78,354,0,52748.82777777778,52.74882777777778,32.04277734915417
2021-01-12T10:14:50Z,45059,28.88,354,0,52761.72777777778,52.76172777777778,31.984516143969874
2021-01-12T10:15:00Z,45020.1,28.85,354,0,52722.82777777778,52.72282777777778,31.978127516975956
2021-01-12T10:15:10Z,44920.9,28.64,354,0,52623.62777777778,52.62362777777778,32.05142973290177
2021-01-12T10:15:20Z,44787.7,28.4,354,0,52490.427777777775,52.490427777777775,32.12214562435613
2021-01-12T10:15:30Z,44834.9,28.4,354,0,52537.62777777778,52.53762777777778,32.154565006606155
2021-01-12T10:15:40Z,44749.2,28.34,354,0,52451.927777777775,52.451927777777776,32.13632272969039
2021-01-12T10:15:50Z,44822.1,28.44,354,0,52524.82777777778,52.52482777777778,32.11869940841723
2021-01-12T10:16:00Z,44740.6,28.3,354,0,52443.32777777778,52.443327777777775,32.15753044855895
2021-01-12T10:16:10Z,44774.9,28.41,354,0,52477.62777777778,52.47762777777778,32.106589853587714
2021-01-12T10:16:20Z,44749.2,28.37,354,0,52451.927777777775,52.451927777777776,32.116003363517954
2021-01-12T10:16:30Z,44736.4,28.33,354,0,52439.12777777778,52.43912777777778,32.13429763681372
2021-01-12T10:16:40Z,44723.5,28.34,354,0,52426.22777777778,52.42622777777778,32.11865211781793
2021-01-12T10:16:50Z,44762,28.33,354,0,52464.72777777778,52.46472777777778,32.151904045566326
2021-01-12T10:17:00Z,44710.7,28.3,354,0,52413.427777777775,52.41342777777778,32.13695496610256
2021-01-12T10:17:10Z,44710.7,28.31,354,0,52413.427777777775,52.41342777777778,32.13017555771471
2021-01-12T10:17:20Z,44697.9,28.33,354,0,52400.62777777778,52.40062777777778,32.107822052452974
2021-01-12T10:17:30Z,44697.9,28.34,354,0,52400.62777777778,52.40062777777778,32.10105175481465
2021-01-12T10:17:40Z,44736.4,28.36,354,0,52439.12777777778,52.43912777777778,32.11397677489145
2021-01-12T10:17:50Z,44672.3,28.31,354,0,52375.02777777778,52.37502777777778,32.103759555536875
2021-01-12T10:18:00Z,44710.7,28.34,354,0,52413.427777777775,52.41342777777778,32.109851750221516
2021-01-12T10:18:10Z,44697.9,28.36,354,0,52400.62777777778,52.40062777777778,32.0875183572901
2021-01-12T10:18:20Z,44612.6,28.34,354,0,52315.32777777778,52.315327777777775,32.042417540754215
2021-01-12T10:18:30Z,44783.5,28.46,354,0,52486.22777777778,52.48622777777778,32.07869969557674
2021-01-12T10:18:40Z,44672.3,28.44,354,0,52375.02777777778,52.37502777777778,32.01591967959954
2021-01-12T10:18:50Z,44706.4,28.35,354,0,52409.12777777778,52.40912777777778,32.10012629897159
2021-01-12T10:19:00Z,44659.5,28.33,354,0,52362.22777777778,52.36222777777778,32.08141859104315
2021-01-12T10:19:10Z,44685.1,28.34,354,0,52387.82777777778,52.38782777777778,32.09225213160768
2021-01-12T10:19:20Z,44732.1,28.45,354,0,52434.82777777778,52.43482777777778,32.05019411570204
2021-01-12T10:19:30Z,44706.4,28.42,354,0,52409.12777777778,52.40912777777778,32.05280927805243
2021-01-12T10:19:40Z,44668,28.45,354,0,52370.72777777778,52.37072777777778,32.006230607647744
2021-01-12T10:19:50Z,44680.8,28.37,354,0,52383.52777777778,52.38352777777778,32.06900721298828
2021-01-12T10:20:00Z,44646.7,28.3,354,0,52349.427777777775,52.34942777777778,32.09292063416915
2021-01-12T10:20:10Z,44646.7,28.31,354,0,52349.427777777775,52.34942777777778,32.08615075023365
2021-01-12T10:20:20Z,44646.7,28.34,354,0,52349.427777777775,52.34942777777778,32.065855495289924
2021-01-12T10:20:30Z,44680.8,28.39,354,0,52383.52777777778,52.38352777777778,32.05549327236581
2021-01-12T10:20:40Z,44655.2,28.4,354,0,52357.927777777775,52.357927777777775,32.031164816053376
2021-01-12T10:20:50Z,44774.9,28.71,354,0,52477.62777777778,52.47762777777778,31.904750604366946
2021-01-12T10:21:00Z,44629.6,28.44,354,0,52332.32777777778,52.33232777777778,31.986631961581004
2021-01-12T10:21:10Z,44655.2,28.39,354,0,52357.927777777775,52.357927777777775,32.03791439904818
2021-01-12T10:21:20Z,44608.3,28.3,354,0,52311.02777777778,52.31102777777778,32.06650450735817
2021-01-12T10:21:30Z,44621.1,28.29,354,0,52323.82777777778,52.32382777777778,32.08207798516871
2021-01-12T10:21:40Z,44629.6,28.39,354,0,52332.32777777778,52.33232777777778,32.0203370123679
2021-01-12T10:21:50Z,44727.8,28.56,354,0,52430.52777777778,52.43052777777778,31.97316975253206
2021-01-12T10:22:00Z,44676.5,28.68,354,0,52379.22777777778,52.37922777777778,31.85767790895892
2021-01-12T10:22:10Z,44702.2,28.61,354,0,52404.927777777775,52.40492777777778,31.922096141114896
2021-01-12T10:22:20Z,44736.4,28.79,354,0,52439.12777777778,52.43912777777778,31.82506942057203
2021-01-12T10:22:30Z,44723.5,28.87,354,0,52426.22777777778,52.42622777777778,31.763032765194406
2021-01-12T10:22:40Z,44783.5,29.09,354,0,52486.22777777778,52.48622777777778,31.65795560331697
2021-01-12T10:22:50Z,44783.5,29.18,354,0,52486.22777777778,52.48622777777778,31.598607841497415
2021-01-12T10:23:00Z,44770.6,29.12,354,0,52473.32777777778,52.473327777777776,31.62942880599379
2021-01-12T10:23:10Z,44890.8,29.39,354,0,52593.52777777778,52.59352777777778,31.53301342834306
2021-01-12T10:23:20Z,44912.3,29.36,354,0,52615.02777777778,52.61502777777778,31.567146795804263
2021-01-12T10:23:30Z,44890.8,29.31,354,0,52593.52777777778,52.59352777777778,31.585493590594282
2021-01-12T10:23:40Z,44890.8,29.4,354,0,52593.52777777778,52.59352777777778,31.526463746724232
2021-01-12T10:23:50Z,44852.1,29.23,354,0,52554.82777777778,52.55482777777778,31.612004455392174
2021-01-12T10:24:00Z,44817.8,29.11,354,0,52520.52777777778,52.52052777777778,31.66795239968718
2021-01-12T10:24:10Z,44804.9,29.18,354,0,52507.62777777778,52.50762777777778,31.61306141496749
2021-01-12T10:24:20Z,44792,29.2,354,0,52494.72777777778,52.494727777777776,31.591183240865078
2021-01-12T10:24:30Z,44779.2,29.14,354,0,52481.927777777775,52.48192777777778,31.622054875995758
2021-01-12T10:24:40Z,44826.3,29.12,354,0,52529.02777777778,52.529027777777785,31.66709740742349
2021-01-12T10:24:50Z,44779.2,29.1,354,0,52481.927777777775,52.48192777777778,31.648443066115007
2021-01-12T10:25:00Z,44740.6,29.05,354,0,52443.32777777778,52.443327777777775,31.6553404396173
2021-01-12T10:25:10Z,44766.3,29.02,354,0,52469.02777777778,52.46902777777778,31.692588975343988
2021-01-12T10:25:20Z,44732.1,29.04,354,0,52434.82777777778,52.43482777777778,31.6561922863953
2021-01-12T10:25:30Z,44706.4,29.26,354,0,52409.12777777778,52.40912777777778,31.494035350880207
2021-01-12T10:25:40Z,44753.5,29.33,354,0,52456.22777777778,52.45622777777778,31.479915076603902
2021-01-12T10:25:50Z,44668,29.44,354,0,52370.72777777778,52.37072777777778,31.350647660153115
2021-01-12T10:26:00Z,44702.2,29.42,354,0,52404.927777777775,52.40492777777778,31.386639885877067
2021-01-12T10:26:10Z,44715,29.52,354,0,52417.72777777778,52.41772777777778,31.33016438316021
2021-01-12T10:26:20Z,44655.2,29.17,354,0,52357.927777777775,52.357927777777775,31.518541628379598
2021-01-12T10:26:30Z,44668,29.25,354,0,52370.72777777778,52.37072777777778,31.47470314884265
2021-01-12T10:26:40Z,44595.5,29.16,354,0,52298.22777777778,52.29822777777778,31.484794046489682
2021-01-12T10:26:50Z,44451.2,29.38,354,0,52153.927777777775,52.153927777777774,31.244042186843345
2021-01-12T10:27:00Z,44442.7,29.26,354,0,52145.427777777775,52.145427777777776,31.31636401260218
2021-01-12T10:27:10Z,44451.2,29.16,354,0,52153.927777777775,52.153927777777774,31.387378678498944
2021-01-12T10:27:20Z,44391.9,29.31,354,0,52094.62777777778,52.09462777777778,31.24963778913964
2021-01-12T10:27:30Z,44451.2,29.2,354,0,52153.927777777775,52.153927777777774,31.361235146918816
2021-01-12T10:27:40Z,44523.3,29.15,354,0,52226.02777777778,52.22602777777778,31.442598856894357
2021-01-12T10:27:50Z,44523.3,29.17,354,0,52226.02777777778,52.22602777777778,31.429497123024603
2021-01-12T10:28:00Z,44523.3,29.04,354,0,52226.02777777778,52.22602777777778,31.514823184339008
2021-01-12T10:28:10Z,44497.8,29.05,354,0,52200.52777777778,52.20052777777778,31.49099122163051
2021-01-12T10:28:20Z,44438.5,29.04,354,0,52141.22777777778,52.14122777777778,31.457436599768283
2021-01-12T10:28:30Z,44536,29,354,0,52238.72777777778,52.23872777777778,31.54975909324694
2021-01-12T10:28:40Z,44557.2,28.93,354,0,52259.927777777775,52.259927777777776,31.610327110321673
2021-01-12T10:28:50Z,44557.2,28.91,354,0,52259.927777777775,52.259927777777776,31.62354974668727
2021-01-12T10:29:00Z,44497.8,28.95,354,0,52200.52777777778,52.20052777777778,31.556832409049893
2021-01-12T10:29:10Z,44413.1,28.96,354,0,52115.82777777778,52.11582777777778,31.492825517218538
2021-01-12T10:29:20Z,44353.9,29.01,354,0,52056.62777777778,52.056627777777784,31.419873768981727
2021-01-12T10:29:30Z,44366.6,28.98,354,0,52069.32777777778,52.06932777777778,31.448169086141814
2021-01-12T10:29:40Z,44519,28.96,354,0,52221.72777777778,52.22172777777778,31.564610395198088
2021-01-12T10:29:50Z,44485.1,28.98,354,0,52187.82777777778,52.18782777777778,31.528449928637944
2021-01-12T10:30:00Z,44341.3,28.98,354,0,52044.02777777778,52.044027777777785,31.43103301169065
2021-01-12T10:30:10Z,44510.5,28.94,354,0,52213.22777777778,52.21322777777778,31.572042810540815
2021-01-12T10:30:20Z,44379.3,29.01,354,0,52082.02777777778,52.08202777777778,31.437067247670754
2021-01-12T10:30:30Z,44341.3,29,354,0,52044.02777777778,52.044027777777785,31.417905531201022
2021-01-12T10:30:40Z,44425.8,29.02,354,0,52128.52777777778,52.128527777777784,31.461977011920535
2021-01-12T10:30:50Z,44379.3,29.02,354,0,52082.02777777778,52.08202777777778,31.43050377407672
2021-01-12T10:31:00Z,44215,28.91,354,0,51917.72777777778,51.91772777777778,31.39140014930716
2021-01-12T10:31:10Z,43876.9,28.77,354,0,51579.62777777778,51.57962777777778,31.253721715314377
2021-01-12T10:31:20Z,44064.2,28.83,354,0,51766.927777777775,51.766927777777774,31.34158976001685
2021-01-12T10:31:30Z,44156.3,28.8,354,0,51859.02777777778,51.85902777777778,31.42385310280182
2021-01-12T10:31:40Z,44143.7,28.78,354,0,51846.427777777775,51.84642777777778,31.428454312106638
2021-01-12T10:31:50Z,43901.8,28.79,354,0,51604.52777777778,51.60452777777778,31.257540297562528
2021-01-12T10:32:00Z,43856.2,28.82,354,0,51558.927777777775,51.558927777777775,31.206969421205567
2021-01-12T10:32:10Z,43980.8,28.91,354,0,51683.52777777778,51.68352777777778,31.232668932843566
2021-01-12T10:32:20Z,44164.7,28.94,354,0,51867.427777777775,51.86742777777778,31.337639137877744
2021-01-12T10:32:30Z,44223.4,28.99,354,0,51926.12777777778,51.92612777777778,31.344648562589406
2021-01-12T10:32:40Z,44236,28.99,354,0,51938.72777777778,51.93872777777778,31.353177417881938
2021-01-12T10:32:50Z,44223.4,29,354,0,51926.12777777778,51.92612777777778,31.338103057293804
2021-01-12T10:33:00Z,44257,29.01,354,0,51959.72777777778,51.95972777777778,31.354294522872305
2021-01-12T10:33:10Z,44282.3,29.01,354,0,51985.02777777778,51.98502777777778,31.371414847150476
2021-01-12T10:33:20Z,44236,29.01,354,0,51938.72777777778,51.93872777777778,31.340085060059472
2021-01-12T10:33:30Z,44282.3,29.02,354,0,51985.02777777778,51.98502777777778,31.364865419132762
2021-01-12T10:33:40Z,44294.9,29.02,354,0,51997.62777777778,51.99762777777778,31.373390454421354
2021-01-12T10:33:50Z,44118.6,29,354,0,51821.32777777778,51.821327777777775,31.26719353175267
2021-01-12T10:34:00Z,44189.8,29.01,354,0,51892.52777777778,51.89252777777778,31.308827700348903
2021-01-12T10:34:10Z,44106,29.01,354,0,51808.72777777778,51.808727777777776,31.252143587603694
2021-01-12T10:34:20Z,44118.6,29.04,354,0,51821.32777777778,51.821327777777775,31.241095163320544
2021-01-12T10:34:30Z,44236,29.04,354,0,51938.72777777778,51.93872777777778,31.32046378234676
2021-01-12T10:34:40Z,44257,29.01,354,0,51959.72777777778,51.95972777777778,31.354294522872305
2021-01-12T10:34:50Z,44210.8,29,354,0,51913.52777777778,51.91352777777778,31.329576380750908
2021-01-12T10:35:00Z,44177.2,29.04,354,0,51879.927777777775,51.87992777777777,31.28070803216676
2021-01-12T10:35:10Z,44362.4,29.01,354,0,52065.12777777778,52.06512777777778,31.425627332197458
2021-01-12T10:35:20Z,44185.6,29.04,354,0,51888.32777777778,51.888327777777775,31.286386953836068
2021-01-12T10:35:30Z,44244.4,29.04,354,0,51947.12777777778,51.94712777777778,31.326143803483596
2021-01-12T10:35:40Z,44337.1,29.04,354,0,52039.82777777778,52.03982777777778,31.3888373233031
2021-01-12T10:35:50Z,44257,29.05,354,0,51959.72777777778,51.95972777777778,31.3281252655806
2021-01-12T10:36:00Z,44337.1,29.05,354,0,52039.82777777778,52.03982777777778,31.382286875138497
2021-01-12T10:36:10Z,44337.1,29.02,354,0,52039.82777777778,52.03982777777778,31.401945131585492
2021-01-12T10:36:20Z,44375,29,354,0,52077.72777777778,52.07772777777778,31.440721599257266
2021-01-12T10:36:30Z,44421.5,28.99,354,0,52124.22777777778,52.124227777777776,31.478782074732415
2021-01-12T10:36:40Z,44316,29.02,354,0,52018.72777777778,52.01872777777778,31.387667297311847
2021-01-12T10:36:50Z,44375,29.02,354,0,52077.72777777778,52.07772777777778,31.427593588793382
2021-01-12T10:37:00Z,44316,29.05,354,0,52018.72777777778,52.01872777777778,31.368018199894692
2021-01-12T10:37:10Z,44303.3,29.05,354,0,52006.02777777778,52.00602777777778,31.359430422620854
2021-01-12T10:37:20Z,44219.2,29.05,354,0,51921.927777777775,51.921927777777775,31.302570812302065
2021-01-12T10:37:30Z,44316,29.04,354,0,52018.72777777778,52.01872777777778,31.374565596150852
2021-01-12T10:37:40Z,44269.7,29.02,354,0,51972.427777777775,51.972427777777774,31.3563407373966
2021-01-12T10:37:50Z,44430,29,354,0,52132.72777777778,52.13272777777778,31.477963939673806
2021-01-12T10:38:00Z,44244.4,29.02,354,0,51947.12777777778,51.94712777777778,31.339224785447808
2021-01-12T10:38:10Z,44430,28.99,354,0,52132.72777777778,52.13272777777778,31.484539381629823
2021-01-12T10:38:20Z,43955.9,29.1,354,0,51658.62777777778,51.65862777777778,31.092214153132257
2021-01-12T10:38:30Z,44265.4,29.1,354,0,51968.12777777778,51.96812777777778,31.301138532195345
