date,E_Conductivity,TempInSitu,Serial,AbsPressure_bar,Sp_Conductance,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-11T10:02:50Z,38772.9,27.73,319,0,51587.626530612244,51.58762653061225,31.952859111223976
2021-01-11T10:03:00Z,38844.4,27.74,319,0,51659.126530612244,51.65912653061225,31.995737230521655
2021-01-11T10:03:10Z,38844.4,27.71,319,0,51659.126530612244,51.65912653061225,32.016156134289304
2021-01-11T10:03:20Z,38806.7,27.74,319,0,51621.42653061224,51.62142653061224,31.96954550194499
2021-01-11T10:03:30Z,38900.9,27.73,319,0,51715.626530612244,51.71562653061225,32.0418086850692
2021-01-11T10:03:40Z,38863.2,27.73,319,0,51677.92653061224,51.67792653061224,32.01560630869039
2021-01-11T10:03:50Z,38908.5,27.71,319,0,51723.22653061224,51.723226530612244,32.060725719022784
2021-01-11T10:04:00Z,38848.1,27.74,319,0,51662.82653061224,51.66282653061224,31.99830794908035
2021-01-11T10:04:10Z,39022,27.71,319,0,51836.72653061224,51.836726530612246,32.1396671651439
2021-01-11T10:04:20Z,38995.5,27.69,319,0,51810.22653061224,51.81022653061224,32.13490381898267
2021-01-11T10:04:30Z,39071.4,27.67,319,0,51886.126530612244,51.886126530612245,32.201432192080915
2021-01-11T10:04:40Z,39060,27.68,319,0,51874.72653061224,51.87472653061224,32.18664249512885
2021-01-11T10:04:50Z,39041,27.67,319,0,51855.72653061224,51.855726530612245,32.18026352750868
2021-01-11T10:05:00Z,39216.3,27.68,319,0,52031.026530612246,52.031026530612245,32.29548605734393
2021-01-11T10:05:10Z,39223.9,27.68,319,0,52038.626530612244,52.03862653061225,32.3007799601559
2021-01-11T10:05:20Z,39166.6,27.68,319,0,51981.32653061224,51.98132653061224,32.26087002377717
2021-01-11T10:05:30Z,39185.7,27.68,319,0,52000.42653061224,52.00042653061224,32.27417248924434
2021-01-11T10:05:40Z,39075.2,27.68,319,0,51889.92653061224,51.88992653061224,32.197224920535334
2021-01-11T10:05:50Z,39151.4,27.68,319,0,51966.126530612244,51.96612653061224,32.250284373559076
2021-01-11T10:06:00Z,39170.4,27.69,319,0,51985.126530612244,51.98512653061225,32.256650999555966
2021-01-11T10:06:10Z,39269.9,27.68,319,0,52084.626530612244,52.08462653061225,32.3328248643317
2021-01-11T10:06:20Z,39262.2,27.69,319,0,52076.92653061224,52.07692653061224,32.32058101171638
2021-01-11T10:06:30Z,39404.4,27.64,319,0,52219.126530612244,52.21912653061224,32.45417858791339
2021-01-11T10:06:40Z,39462.3,27.67,319,0,52277.026530612246,52.27702653061225,32.473821743512154
2021-01-11T10:06:50Z,39412.1,27.67,319,0,52226.82653061224,52.22682653061224,32.43882119610628
2021-01-11T10:07:00Z,39358.2,27.67,319,0,52172.92653061224,52.172926530612244,32.40124743720925
2021-01-11T10:07:10Z,39212.5,27.67,319,0,52027.22653061224,52.027226530612246,32.299713528718584
2021-01-11T10:07:20Z,39262.2,27.68,319,0,52076.92653061224,52.07692653061224,32.32746048385035
2021-01-11T10:07:30Z,39281.4,27.67,319,0,52096.126530612244,52.096126530612246,32.34772170675825
2021-01-11T10:07:40Z,39162.8,27.68,319,0,51977.526530612246,51.977526530612245,32.25822356095026
2021-01-11T10:07:50Z,39273.7,27.68,319,0,52088.42653061224,52.08842653061224,32.33547227163466
2021-01-11T10:08:00Z,39162.8,27.69,319,0,51977.526530612246,51.977526530612245,32.25135919514559
2021-01-11T10:08:10Z,39143.7,27.7,319,0,51958.42653061224,51.95842653061224,32.231201632294116
2021-01-11T10:08:20Z,39147.5,27.69,319,0,51962.22653061224,51.96222653061224,32.240706363792974
2021-01-11T10:08:30Z,39003.1,27.69,319,0,51817.82653061224,51.817826530612244,32.14019267274954
2021-01-11T10:08:40Z,39079,27.69,319,0,51893.72653061224,51.89372653061224,32.19301897483298
2021-01-11T10:08:50Z,38999.3,27.69,319,0,51814.026530612246,51.814026530612246,32.13754822910808
2021-01-11T10:09:00Z,39003.1,27.7,319,0,51817.82653061224,51.817826530612244,32.13335500398573
2021-01-11T10:09:10Z,39033.4,27.69,319,0,51848.126530612244,51.84812653061225,32.1612798303184
2021-01-11T10:09:20Z,38942.5,27.7,319,0,51757.22653061224,51.75722653061224,32.09119627753693
2021-01-11T10:09:30Z,39060,27.69,319,0,51874.72653061224,51.87472653061224,32.17979374482831
2021-01-11T10:09:40Z,38919.8,27.7,319,0,51734.526530612246,51.73452653061225,32.07540634131299
2021-01-11T10:09:50Z,38916,27.7,319,0,51730.72653061224,51.730726530612245,32.07276320892465
2021-01-11T10:10:00Z,38889.6,27.71,319,0,51704.32653061224,51.70432653061224,32.047583305948095
2021-01-11T10:10:10Z,38844.4,27.71,319,0,51659.126530612244,51.65912653061225,32.016156134289304
2021-01-11T10:10:20Z,39041,27.7,319,0,51855.72653061224,51.855726530612245,32.15972593133834
2021-01-11T10:10:30Z,38961.4,27.71,319,0,51776.126530612244,51.776126530612245,32.09751497427314
2021-01-11T10:10:40Z,39105.6,27.71,319,0,51920.32653061224,51.92032653061224,32.1978316929364
2021-01-11T10:10:50Z,38969,27.73,319,0,51783.72653061224,51.78372653061224,32.0891481209004
2021-01-11T10:11:00Z,39071.4,27.7,319,0,51886.126530612244,51.886126530612245,32.180880746117296
2021-01-11T10:11:10Z,39048.6,27.71,319,0,51863.32653061224,51.86332653061224,32.15817230208304
2021-01-11T10:11:20Z,39006.8,27.69,319,0,51821.526530612246,51.821526530612246,32.142767557973244
2021-01-11T10:11:30Z,39162.8,27.71,319,0,51977.526530612246,51.977526530612245,32.237637813920436
2021-01-11T10:11:40Z,39155.2,27.7,319,0,51969.92653061224,51.96992653061224,32.2392067637536
2021-01-11T10:11:50Z,39162.8,27.71,319,0,51977.526530612246,51.977526530612245,32.237637813920436
2021-01-11T10:12:00Z,39220.1,27.7,319,0,52034.82653061224,52.03482653061224,32.284389299491494
2021-01-11T10:12:10Z,39204.8,27.71,319,0,52019.526530612246,52.01952653061225,32.26687091512936
2021-01-11T10:12:20Z,39048.6,27.7,319,0,51863.32653061224,51.86332653061224,32.16501443402327
2021-01-11T10:12:30Z,39090.4,27.71,319,0,51905.126530612244,51.90512653061224,32.18725511861394
2021-01-11T10:12:40Z,39185.7,27.71,319,0,52000.42653061224,52.00042653061224,32.253576307256985
2021-01-11T10:12:50Z,39170.4,27.71,319,0,51985.126530612244,51.98512653061225,32.24292731008523
2021-01-11T10:13:00Z,39003.1,27.7,319,0,51817.82653061224,51.817826530612244,32.13335500398573
2021-01-11T10:13:10Z,39048.6,27.69,319,0,51863.32653061224,51.86332653061224,32.171859008963004
2021-01-11T10:13:20Z,39071.4,27.69,319,0,51886.126530612244,51.886126530612245,32.18772878229839
2021-01-11T10:13:30Z,38969,27.7,319,0,51783.72653061224,51.78372653061224,32.10963097580413
2021-01-11T10:13:40Z,39029.6,27.71,319,0,51844.32653061224,51.84432653061224,32.14495417966328
2021-01-11T10:13:50Z,39178.1,27.73,319,0,51992.82653061224,51.99282653061224,32.23457030951196
2021-01-11T10:14:00Z,39250.7,27.74,319,0,52065.42653061224,52.06542653061224,32.27821946666468
2021-01-11T10:14:10Z,39485.5,27.74,319,0,52300.22653061224,52.30022653061224,32.441639765199504
2021-01-11T10:14:20Z,39609.5,27.74,319,0,52424.22653061224,52.424226530612245,32.527995004115276
2021-01-11T10:14:30Z,39636.7,27.75,319,0,52451.42653061224,52.45142653061224,32.54002059619283
2021-01-11T10:14:40Z,39667.9,27.76,319,0,52482.626530612244,52.482626530612244,32.554827638947764
2021-01-11T10:14:50Z,39667.9,27.77,319,0,52482.626530612244,52.482626530612244,32.54790623299552
2021-01-11T10:15:00Z,39640.6,27.79,319,0,52455.32653061224,52.45532653061224,32.515072729479826
2021-01-11T10:15:10Z,39625.1,27.77,319,0,52439.82653061224,52.439826530612244,32.518109443990554
2021-01-11T10:15:20Z,39660.1,27.76,319,0,52474.82653061224,52.47482653061224,32.549395882922084
2021-01-11T10:15:30Z,39667.9,27.77,319,0,52482.626530612244,52.482626530612244,32.54790623299552
2021-01-11T10:15:40Z,39667.9,27.77,319,0,52482.626530612244,52.482626530612244,32.54790623299552
2021-01-11T10:15:50Z,39644.5,27.79,319,0,52459.22653061224,52.45922653061224,32.51778663812251
2021-01-11T10:16:00Z,39644.5,27.79,319,0,52459.22653061224,52.45922653061224,32.51778663812251
2021-01-11T10:16:10Z,39644.5,27.77,319,0,52459.22653061224,52.45922653061224,32.531614940367604
2021-01-11T10:16:20Z,39629,27.79,319,0,52443.72653061224,52.443726530612246,32.50700079868648
2021-01-11T10:16:30Z,39644.5,27.79,319,0,52459.22653061224,52.45922653061224,32.51778663812251
2021-01-11T10:16:40Z,39629,27.77,319,0,52443.72653061224,52.443726530612246,32.520824396572145
2021-01-11T10:16:50Z,39671.8,27.79,319,0,52486.526530612246,52.486526530612245,32.5367849826819
2021-01-11T10:17:00Z,39667.9,27.8,319,0,52482.626530612244,52.482626530612244,32.527156826680475
2021-01-11T10:17:10Z,39675.7,27.8,319,0,52490.42653061224,52.49042653061224,32.532583987911494
2021-01-11T10:17:20Z,39629,27.77,319,0,52443.72653061224,52.443726530612246,32.520824396572145
2021-01-11T10:17:30Z,39660.1,27.8,319,0,52474.82653061224,52.47482653061224,32.521729805981096
2021-01-11T10:17:40Z,39675.7,27.8,319,0,52490.42653061224,52.49042653061224,32.532583987911494
2021-01-11T10:17:50Z,39675.7,27.8,319,0,52490.42653061224,52.49042653061224,32.532583987911494
2021-01-11T10:18:00Z,39617.3,27.8,319,0,52432.026530612246,52.43202653061225,32.49195327062556
2021-01-11T10:18:10Z,39629,27.8,319,0,52443.72653061224,52.443726530612246,32.50009269763623
2021-01-11T10:18:20Z,39664,27.81,319,0,52478.72653061224,52.47872653061224,32.517532354672646
2021-01-11T10:18:30Z,39656.2,27.8,319,0,52470.92653061224,52.47092653061224,32.51901634833147
2021-01-11T10:18:40Z,39695.2,27.81,319,0,52509.92653061224,52.50992653061224,32.53923683037039
2021-01-11T10:18:50Z,39691.3,27.81,319,0,52506.026530612246,52.506026530612246,32.53652364798532
2021-01-11T10:19:00Z,39691.3,27.82,319,0,52506.026530612246,52.506026530612246,32.52961103002442
2021-01-11T10:19:10Z,39722.5,27.81,319,0,52537.22653061224,52.537226530612244,32.55823009041011
2021-01-11T10:19:20Z,39734.2,27.81,319,0,52548.92653061224,52.54892653061224,32.56637058577513
2021-01-11T10:19:30Z,39691.3,27.81,319,0,52506.026530612246,52.506026530612246,32.53652364798532
2021-01-11T10:19:40Z,39726.4,27.81,319,0,52541.126530612244,52.541126530612246,32.56094355374742
2021-01-11T10:19:50Z,39718.6,27.82,319,0,52533.32653061224,52.53332653061224,32.548599905325766
2021-01-11T10:20:00Z,39703,27.81,319,0,52517.72653061224,52.517726530612244,32.54466330050018
2021-01-11T10:20:10Z,39683.5,27.8,319,0,52498.22653061224,52.49822653061224,32.538011289671985
2021-01-11T10:20:20Z,39679.6,27.8,319,0,52494.32653061224,52.49432653061224,32.535297621225695
2021-01-11T10:20:30Z,39683.5,27.82,319,0,52498.22653061224,52.49822653061224,32.52418595306045
2021-01-11T10:20:40Z,39601.7,27.81,319,0,52416.42653061224,52.41642653061224,32.47419969450471
2021-01-11T10:20:50Z,39605.6,27.81,319,0,52420.32653061224,52.42032653061224,32.476912069954764
2021-01-11T10:21:00Z,39648.4,27.81,319,0,52463.126530612244,52.46312653061224,32.50668095974742
2021-01-11T10:21:10Z,39640.6,27.81,319,0,52455.32653061224,52.45532653061224,32.50125547302344
2021-01-11T10:21:20Z,39722.5,27.8,319,0,52537.22653061224,52.537226530612244,32.56514990633944
2021-01-11T10:21:30Z,39765.5,27.81,319,0,52580.22653061224,52.580226530612244,32.588149704003506
2021-01-11T10:21:40Z,39828.1,27.8,319,0,52642.82653061224,52.64282653061224,32.63865056270725
2021-01-11T10:21:50Z,39796.8,27.8,319,0,52611.526530612246,52.611526530612245,32.616862171517816
2021-01-11T10:22:00Z,39785,27.79,319,0,52599.72653061224,52.599726530612244,32.61558037438095
2021-01-11T10:22:10Z,39887,27.8,319,0,52701.72653061224,52.70172653061224,32.679657854388665
2021-01-11T10:22:20Z,39914.5,27.8,319,0,52729.22653061224,52.729226530612245,32.698806616403424
2021-01-11T10:22:30Z,39902.7,27.81,319,0,52717.42653061224,52.717426530612244,32.68364268304869
2021-01-11T10:22:40Z,39902.7,27.81,319,0,52717.42653061224,52.717426530612244,32.68364268304869
2021-01-11T10:22:50Z,39906.6,27.79,319,0,52721.32653061224,52.721326530612245,32.70025575157281
2021-01-11T10:23:00Z,39953.9,27.81,319,0,52768.626530612244,52.768626530612245,32.71928967944983
2021-01-11T10:23:10Z,39961.8,27.79,319,0,52776.526530612246,52.776526530612244,32.73870518629843
2021-01-11T10:23:20Z,39922.4,27.76,319,0,52737.126530612244,52.737126530612244,32.73213327054971
2021-01-11T10:23:30Z,39977.5,27.79,319,0,52792.22653061224,52.79222653061225,32.74964227094751
2021-01-11T10:23:40Z,39914.5,27.76,319,0,52729.22653061224,52.729226530612245,32.72662722876302
2021-01-11T10:23:50Z,39926.3,27.8,319,0,52741.026530612246,52.741026530612245,32.70702371143593
2021-01-11T10:24:00Z,39914.5,27.79,319,0,52729.22653061224,52.729226530612245,32.70575804716718
2021-01-11T10:24:10Z,39930.2,27.8,319,0,52744.92653061224,52.74492653061224,32.70973960166123
2021-01-11T10:24:20Z,39922.4,27.8,319,0,52737.126530612244,52.737126530612244,32.7043078563257
2021-01-11T10:24:30Z,39914.5,27.79,319,0,52729.22653061224,52.729226530612245,32.70575804716718
2021-01-11T10:24:40Z,39969.6,27.76,319,0,52784.32653061224,52.78432653061224,32.76503313364499
2021-01-11T10:24:50Z,39953.9,27.77,319,0,52768.626530612244,52.768626530612245,32.74712430793912
2021-01-11T10:25:00Z,39957.8,27.77,319,0,52772.526530612246,52.77252653061225,32.74984222456002
2021-01-11T10:25:10Z,39938.1,27.76,319,0,52752.82653061224,52.75282653061224,32.743076085636694
2021-01-11T10:25:20Z,39965.7,27.74,319,0,52780.42653061224,52.78042653061224,32.77625530400739
2021-01-11T10:25:30Z,39965.7,27.75,319,0,52780.42653061224,52.78042653061224,32.76928366663807
2021-01-11T10:25:40Z,39922.4,27.74,319,0,52737.126530612244,52.737126530612244,32.74606088132499
2021-01-11T10:25:50Z,39926.3,27.74,319,0,52741.026530612246,52.741026530612245,32.74878029365212
2021-01-11T10:26:00Z,39918.4,27.71,319,0,52733.126530612244,52.733126530612246,32.76418002196194
2021-01-11T10:26:10Z,39957.8,27.7,319,0,52772.526530612246,52.77252653061225,32.79865271013817
2021-01-11T10:26:20Z,39930.2,27.71,319,0,52744.92653061224,52.74492653061224,32.77241337642515
2021-01-11T10:26:30Z,39953.9,27.71,319,0,52768.626530612244,52.768626530612245,32.78895083348256
2021-01-11T10:26:40Z,39918.4,27.71,319,0,52733.126530612244,52.733126530612246,32.76418002196194
2021-01-11T10:26:50Z,39918.4,27.74,319,0,52733.126530612244,52.733126530612246,32.74327177702292
