date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure,TempInSitu.depth,Depth,Serial.depth,AbsPressure_bar,Sp_Cond_drift.corr,Sp_Conductance.1pcal,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-15T10:45:30Z,44314.1,29.99,318,54069.77150646494,104.304,30.054,0.252,876,1.04304,0.39742212674543503,54070.16892859169,54.07016892859169,32.12676148219888
2021-01-15T10:45:40Z,44314.1,30.03,318,54069.77150646494,104.717,30.054,0.293,876,1.04717,0.3979591836734694,54070.169465648614,54.07016946564862,32.10028872934519
2021-01-15T10:45:50Z,44258.8,30.01,318,54002.29730831339,104.218,30.054,0.243,876,1.04218,0.39849624060150374,54002.695804553994,54.002695804553994,32.068522164344564
2021-01-15T10:46:00Z,44293.4,30.02,318,54044.51443771744,104.252,30.054,0.247,876,1.04252,0.39903329752953814,54044.91347101497,54.044913471014965,32.09006328199691
2021-01-15T10:46:10Z,44321,30.02,318,54078.19052938077,104.183,30.054,0.24,876,1.04183,0.3995703544575725,54078.59009973523,54.07859009973523,32.1125200381074
2021-01-15T10:46:20Z,44303.7,30.04,318,54057.08196467875,104.373,30.054,0.259,876,1.04373,0.40010741138560685,54057.48207209013,54.05748207209013,32.08522057210437
2021-01-15T10:46:30Z,44011.4,30.03,318,53700.432631592,104.39,30.054,0.26,876,1.0439,0.40064446831364126,53700.83327606031,53.70083327606031,31.854197276289522
2021-01-15T10:46:40Z,44262.3,30.03,318,54006.567827183746,104.321,30.054,0.254,876,1.04321,0.4011815252416756,54006.96900870899,54.00696900870899,32.058157886515005
2021-01-15T10:46:50Z,44310.6,30.02,318,54065.50098759458,104.683,30.054,0.29,876,1.0468300000000001,0.40171858216971,54065.902706176756,54.06590270617676,32.10405810974724
2021-01-15T10:47:00Z,44272.6,30.06,318,54019.13535414506,104.424,30.054,0.264,876,1.04424,0.40225563909774437,54019.53760978416,54.01953760978416,32.04672720164225
2021-01-15T10:47:10Z,44279.5,30.03,318,54027.55437706089,104.321,30.054,0.254,876,1.04321,0.4027926960257787,54027.95716975692,54.02795716975692,32.07214845831927
2021-01-15T10:47:20Z,44248.5,30.01,318,53989.72978135207,104.304,30.054,0.252,876,1.04304,0.4033297529538131,53990.133111105024,53.990133111105024,32.06014475626407
2021-01-15T10:47:30Z,44296.8,30.03,318,54048.66294176292,104.614,30.054,0.283,876,1.04614,0.4038668098818475,54049.0668085728,54.0490668085728,32.08622019348089
2021-01-15T10:47:40Z,44272.6,30.01,318,54019.13535414506,104.614,30.054,0.283,876,1.04614,0.40440386680988183,54019.539758011866,54.01953975801187,32.079753714679434
2021-01-15T10:47:50Z,44279.5,29.98,318,54027.55437706089,104.545,30.054,0.276,876,1.04545,0.40494092373791624,54027.959317984634,54.02795931798464,32.10521533167709
2021-01-15T10:48:00Z,44296.8,29.98,318,54048.66294176292,104.614,30.054,0.283,876,1.04614,0.4054779806659506,54049.06841974359,54.04906841974359,32.11930218221017
2021-01-15T10:48:10Z,44234.7,29.97,318,53972.891735520396,104.838,30.054,0.305,876,1.0483799999999999,0.40601503759398494,53973.29775055799,53.97329775055799,32.07535335471151
2021-01-15T10:48:20Z,44265.7,30.01,318,54010.716331229225,104.286,30.054,0.25,876,1.0428600000000001,0.40655209452201935,54011.12288332375,54.01112288332375,32.07414160647932
2021-01-15T10:48:30Z,44245,30.02,318,53985.45926248172,104.579,30.054,0.279,876,1.04579,0.4070891514500537,53985.86635163317,53.98586635163317,32.05069394080121
2021-01-15T10:48:40Z,44258.8,30.03,318,54002.29730831339,104.131,30.054,0.235,876,1.04131,0.40762620837808805,54002.70493452177,54.002704934521766,32.055316095714396
2021-01-15T10:48:50Z,44258.8,29.98,318,54002.29730831339,104.631,30.054,0.284,876,1.04631,0.40816326530612246,54002.705471578694,54.00270547157869,32.08836336415618
2021-01-15T10:49:00Z,43211.3,30.02,318,52724.19201782973,104.459,30.054,0.267,876,1.0445900000000001,0.4087003222341568,52724.60071815197,52.72460071815197,31.211562760103423
2021-01-15T10:49:10Z,44262.3,29.99,318,54006.567827183746,104.648,30.054,0.286,876,1.04648,0.4092373791621912,54006.97706456291,54.00697706456291,32.08459878080926
2021-01-15T10:49:20Z,44286.5,29.98,318,54036.095414801595,104.769,30.054,0.298,876,1.04769,0.40977443609022557,54036.50518923769,54.03650518923769,32.11091766351021
2021-01-15T10:49:30Z,44272.6,30.02,318,54019.13535414506,104.39,30.054,0.26,876,1.0439,0.4103114930182599,54019.54566563808,54.01954566563808,32.073148525387346
2021-01-15T10:49:40Z,44276.1,30.04,318,54023.40587301541,104.183,30.054,0.24,876,1.04183,0.41084854994629433,54023.81672156535,54.02381672156535,32.062783031271444
2021-01-15T10:49:50Z,44203.7,30.03,318,53935.067139811574,104.39,30.054,0.26,876,1.0439,0.4113856068743287,53935.478525418446,53.935478525418446,32.01050972062079
2021-01-15T10:50:00Z,44286.5,30.04,318,54036.095414801595,104.39,30.054,0.26,876,1.0439,0.41192266380236303,54036.507337465395,54.036507337465395,32.07124052966063
2021-01-15T10:50:10Z,44255.4,30.04,318,53998.148804267905,104.355,30.054,0.257,876,1.04355,0.41245972073039744,53998.56126398864,53.99856126398864,32.045951355415575
2021-01-15T10:50:20Z,44238.1,30.03,318,53977.04023956588,104.269,30.054,0.248,876,1.0426900000000001,0.4129967776584318,53977.45323634354,53.97745323634354,32.03848460274561
2021-01-15T10:50:30Z,44234.7,30.04,318,53972.891735520396,104.479,30.154,0.269,876,1.04479,0.41353383458646614,53973.30526935498,53.97330526935499,32.029120818453876
2021-01-15T10:50:40Z,44224.4,30.02,318,53960.32420855908,104.479,30.154,0.269,876,1.04479,0.41407089151450055,53960.7382794506,53.960738279450595,32.033942838133456
2021-01-15T10:50:50Z,44241.6,30.03,318,53981.31075843624,104.289,30.154,0.25,876,1.04289,0.4146079484425349,53981.72536638468,53.98172536638468,32.041331976704384
2021-01-15T10:51:00Z,44251.9,30.03,318,53993.87828539756,104.427,30.154,0.264,876,1.04427,0.41514500537056925,53994.293430402926,53.99429343040293,32.04970860942371
2021-01-15T10:51:10Z,44258.8,30.03,318,54002.29730831339,104.272,30.154,0.249,876,1.04272,0.41568206229860366,54002.71299037569,54.002712990375684,32.05532109615411
2021-01-15T10:51:20Z,44251.9,30.02,318,53993.87828539756,104.237,30.154,0.245,876,1.04237,0.416219119226638,53994.29450451679,53.99429450451679,32.05631368011482
2021-01-15T10:51:30Z,44269.2,30.03,318,54014.98685009957,104.134,30.154,0.235,876,1.04134,0.4167561761546724,54015.40360627573,54.01540360627573,32.063780710531525
2021-01-15T10:51:40Z,44227.8,30.03,318,53964.47271260457,104.203,30.154,0.242,876,1.04203,0.41729323308270677,53964.89000583765,53.96489000583765,32.03011145781612
2021-01-15T10:51:50Z,44227.8,30.04,318,53964.47271260457,104.358,30.154,0.257,876,1.04358,0.4178302900107411,53964.89054289458,53.96489054289458,32.023513993170674
2021-01-15T10:52:00Z,44210.6,30.09,318,53943.48616272741,104.151,30.154,0.237,876,1.04151,0.41836734693877553,53943.904530074346,53.94390453007435,31.97659328953289
2021-01-15T10:52:10Z,44210.6,30.02,318,53943.48616272741,104.599,30.154,0.281,876,1.04599,0.4189044038668099,53943.90506713127,53.943905067131276,32.02272159991495
2021-01-15T10:52:20Z,44200.2,30.04,318,53930.79662094122,104.392,30.154,0.261,876,1.04392,0.41944146079484423,53931.21606240201,53.931216062402015,32.0010764817089
2021-01-15T10:52:30Z,43997.8,30.01,318,53683.838615410066,104.84,30.154,0.305,876,1.0484,0.41997851772287864,53684.25859392779,53.684258593927794,31.8562817916849
2021-01-15T10:52:40Z,44134.9,30.03,318,53851.120940302964,104.513,30.154,0.273,876,1.0451300000000001,0.420515574650913,53851.54145587762,53.851541455877616,31.954579862595804
2021-01-15T10:52:50Z,44227.8,30.01,318,53964.47271260457,104.548,30.154,0.276,876,1.04548,0.42105263157894735,53964.89376523615,53.96489376523615,32.043314786720174
2021-01-15T10:53:00Z,44227.8,30.02,318,53964.47271260457,104.703,30.154,0.292,876,1.0470300000000001,0.42158968850698175,53964.894302293076,53.964894302293075,32.036712726775505
2021-01-15T10:53:10Z,44262.3,30.02,318,54006.567827183746,104.461,30.154,0.268,876,1.04461,0.4221267454350161,54006.98995392918,54.00698995392918,32.064777127305526
2021-01-15T10:53:20Z,44214,30.03,318,53947.634666772894,104.306,30.154,0.252,876,1.04306,0.42266380236305046,53948.057330575255,53.94805733057525,32.01889284322318
2021-01-15T10:53:30Z,44238.1,30.02,318,53977.04023956588,104.324,30.154,0.254,876,1.04324,0.42320085929108486,53977.46344042517,53.97746344042517,32.04509274530804
2021-01-15T10:53:40Z,44248.5,30.03,318,53989.72978135207,104.461,30.154,0.268,876,1.04461,0.4237379162191192,53990.15351926829,53.9901535192683,32.046949107169866
2021-01-15T10:53:50Z,44255.4,30.03,318,53998.148804267905,104.565,30.154,0.278,876,1.04565,0.4242749731471536,53998.573079241054,53.998573079241055,32.052560840645405
2021-01-15T10:54:00Z,44255.4,30.09,318,53998.148804267905,104.22,30.154,0.244,876,1.0422,0.424812030075188,53998.57361629798,53.99857361629798,32.01298357534744
2021-01-15T10:54:10Z,44224.4,30.02,318,53960.32420855908,104.186,30.154,0.24,876,1.04186,0.4253490870032223,53960.749557646086,53.96074955764609,32.03395112340071
2021-01-15T10:54:20Z,44162.4,30.04,318,53884.67501714144,104.255,30.154,0.247,876,1.0425499999999999,0.42588614393125673,53885.10090328537,53.88510090328537,31.9703541042919
2021-01-15T10:54:30Z,44241.6,30.03,318,53981.31075843624,104.306,30.154,0.252,876,1.04306,0.4264232008592911,53981.737181637094,53.981737181637094,32.04133980726145
2021-01-15T10:54:40Z,44245,30.08,318,53985.45926248172,104.255,30.154,0.247,876,1.0425499999999999,0.42696025778732544,53985.88622273951,53.98588622273951,32.011126451715974
2021-01-15T10:54:50Z,44258.8,30.04,318,54002.29730831339,104.151,30.154,0.237,876,1.04151,0.42749731471535984,54002.72480562811,54.00272480562811,32.04872654222305
2021-01-15T10:55:00Z,44248.5,30.04,318,53989.72978135207,104.134,30.154,0.235,876,1.04134,0.4280343716433942,53990.157815723716,53.99015781572372,32.04035185095147
2021-01-15T10:55:10Z,44255.4,30.07,318,53998.148804267905,104.341,30.154,0.256,876,1.04341,0.42857142857142855,53998.57737569648,53.99857737569648,32.0261694244741
2021-01-15T10:55:20Z,44217.5,30.03,318,53951.90518564325,104.358,30.154,0.257,876,1.04358,0.42910848549946295,53952.33429412875,53.95233429412875,32.021743084800924
2021-01-15T10:55:30Z,44179.6,30.03,318,53905.661567018586,104.461,30.154,0.268,876,1.04461,0.4296455424274973,53906.09121256101,53.906091212561016,31.990926251189464
2021-01-15T10:55:40Z,44193.4,30.04,318,53922.49961285026,104.599,30.154,0.281,876,1.04599,0.4301825993555317,53922.929795449614,53.92292979544961,31.995555146016564
2021-01-15T10:55:50Z,44234.7,29.99,318,53972.891735520396,104.513,30.154,0.273,876,1.0451300000000001,0.43071965628356607,53973.322455176676,53.97332245517668,32.062148187657975
2021-01-15T10:56:00Z,44028.6,29.99,318,53721.41918146915,104.53,30.154,0.274,876,1.0453000000000001,0.4312567132116004,53721.850438182366,53.721850438182365,31.894468656761163
2021-01-15T10:56:10Z,44117.7,29.99,318,53830.1343904258,104.634,30.154,0.285,876,1.04634,0.4317937701396348,53830.566184195945,53.830566184195945,31.96694244866281
2021-01-15T10:56:20Z,44217.5,29.99,318,53951.90518564325,104.668,30.154,0.288,876,1.04668,0.4323308270676692,53952.33751647032,53.952337516470315,32.048149989348836
2021-01-15T10:56:30Z,44227.8,29.99,318,53964.47271260457,104.513,30.154,0.273,876,1.0451300000000001,0.43286788399570353,53964.905580488565,53.96490558048857,32.05653368229441
2021-01-15T10:56:40Z,44217.5,30.03,318,53951.90518564325,104.341,30.154,0.256,876,1.04341,0.43340494092373794,53952.33859058417,53.95233859058417,32.02174599266962
2021-01-15T10:56:50Z,44203.7,30.02,318,53935.067139811574,104.306,30.154,0.252,876,1.04306,0.4339419978517723,53935.50108180942,53.93550108180943,32.01712054564055
2021-01-15T10:57:00Z,44186.5,30.06,318,53914.08058993442,104.306,30.154,0.252,876,1.04306,0.43447905477980664,53914.515068989196,53.914515068989196,31.9767759148876
2021-01-15T10:57:10Z,44155.5,30.04,318,53876.2559942256,104.134,30.154,0.235,876,1.04134,0.43501611170784105,53876.69101033731,53.87669101033731,31.9647520935332
2021-01-15T10:57:20Z,44186.5,30.03,318,53914.08058993442,103.927,30.154,0.214,876,1.0392700000000001,0.4355531686358754,53914.51614310306,53.91451614310306,31.99654171040413
2021-01-15T10:57:30Z,44148.6,30.02,318,53867.83697130976,104.341,30.154,0.256,876,1.04341,0.43609022556390975,53868.27306153533,53.86827306153533,31.972313927564013
2021-01-15T10:57:40Z,44165.8,29.98,318,53888.82352118692,104.1,30.154,0.232,876,1.041,0.43662728249194416,53889.26014846941,53.88926014846941,32.01268030347387
2021-01-15T10:57:50Z,44196.8,30.01,318,53926.64811689575,104.375,30.154,0.259,876,1.04375,0.4371643394199785,53927.085281235166,53.927085281235165,32.01810750434324
2021-01-15T10:58:00Z,44093.7,29.97,318,53800.85083245768,104.117,30.154,0.233,876,1.0411700000000002,0.4377013963480129,53801.28853385403,53.80128853385403,31.960597665661133
2021-01-15T10:58:10Z,44172.7,30.01,318,53897.24254410275,104.065,30.154,0.228,876,1.04065,0.43823845327604727,53897.680782556024,53.89768078255602,31.998505824774234
2021-01-15T10:58:20Z,44169.3,30.02,318,53893.09404005727,104.272,30.154,0.249,876,1.04272,0.4387755102040816,53893.53281556748,53.89353281556748,31.98914823741604
2021-01-15T10:58:30Z,44165.8,30.02,318,53888.82352118692,104.1,30.154,0.232,876,1.041,0.439312567132116,53889.26283375405,53.88926283375405,31.986302900815534
2021-01-15T10:58:40Z,44172.7,30.01,318,53897.24254410275,104.235,30.054,0.245,876,1.04235,0.4398496240601504,53897.68239372681,53.89768239372681,31.99850645409662
2021-01-15T10:58:50Z,44145.2,29.97,318,53863.68846726428,104.355,30.054,0.257,876,1.04355,0.44038668098818473,53864.128853945265,53.86412885394527,32.00251416923967
2021-01-15T10:59:00Z,44189.9,30.02,318,53918.229093979906,104.269,30.054,0.248,876,1.0426900000000001,0.44092373791621914,53918.67001771782,53.91867001771782,32.0059020636011
2021-01-15T10:59:10Z,44032,30.03,318,53725.56768551464,104.338,30.054,0.255,876,1.04338,0.4414607948442535,53726.00914630948,53.72600914630948,31.870963023594356
2021-01-15T10:59:20Z,44131.4,30.01,318,53846.85042143261,104.545,30.054,0.276,876,1.04545,0.44199785177228784,53847.29241928438,53.84729241928438,31.96491752410958
2021-01-15T10:59:30Z,44200.2,29.98,318,53930.79662094122,104.373,30.054,0.259,876,1.04373,0.44253490870032225,53931.23915584992,53.93123915584992,32.04068243337709
2021-01-15T10:59:40Z,44152.1,29.98,318,53872.10749018011,104.424,30.054,0.264,876,1.04424,0.4430719656283566,53872.55056214574,53.87255056214574,32.00153408364464
2021-01-15T10:59:50Z,44145.2,29.98,318,53863.68846726428,104.459,30.054,0.267,876,1.0445900000000001,0.44360902255639095,53864.132076286834,53.864132076286836,31.995919050813782
2021-01-15T11:00:00Z,44128,30.02,318,53842.70191738712,104.269,30.054,0.248,876,1.0426900000000001,0.44414607948442536,53843.14606346661,53.843146063466605,31.955569821808247
2021-01-15T11:00:10Z,43960.2,29.99,318,53637.96104126,104.338,30.054,0.255,876,1.04338,0.4446831364124597,53638.40572439641,53.638405724396414,31.838858993208753
2021-01-15T11:00:20Z,44134.9,29.98,318,53851.120940302964,104.338,30.054,0.255,876,1.04338,0.4452201933404941,53851.5661604963,53.851566160496304,31.98753846747332
2021-01-15T11:00:30Z,44124.6,29.97,318,53838.55341334164,104.51,30.054,0.272,876,1.0451000000000001,0.44575725026852847,53838.9991705919,53.838999170591904,31.985750191202015
2021-01-15T11:00:40Z,44124.6,29.97,318,53838.55341334164,104.097,30.054,0.231,876,1.04097,0.4462943071965628,53838.999707648836,53.83899970764884,31.9857516304111
2021-01-15T11:00:50Z,44162.4,29.96,318,53884.67501714144,103.994,30.054,0.221,876,1.03994,0.44683136412459723,53885.121848505565,53.88512184850557,32.02312247442243
2021-01-15T11:01:00Z,44155.5,29.98,318,53876.2559942256,104.183,30.054,0.24,876,1.04183,0.4473684210526316,53876.70336264665,53.87670336264665,32.00430459560737
2021-01-15T11:01:10Z,44138.3,29.97,318,53855.26944434845,104.252,30.054,0.247,876,1.04252,0.44790547798066593,53855.71734982643,53.855717349826435,31.996903120124102
2021-01-15T11:01:20Z,44073.1,29.99,318,53775.71577853504,104.286,30.054,0.25,876,1.0428600000000001,0.44844253490870034,53776.16422106995,53.77616422106995,31.9306737525432
2021-01-15T11:01:30Z,44131.4,29.95,318,53846.85042143261,104.2,30.054,0.242,876,1.042,0.4489795918367347,53847.299401024444,53.84729940102444,32.004483926535976
2021-01-15T11:01:40Z,44138.3,29.95,318,53855.26944434845,104.097,30.054,0.231,876,1.04097,0.44951664876476904,53855.71896099721,53.855718960997216,32.01010311359326
2021-01-15T11:01:50Z,44134.9,29.97,318,53851.120940302964,104.166,30.054,0.238,876,1.04166,0.45005370569280345,53851.57099400866,53.85157099400866,31.994137365203645
2021-01-15T11:02:00Z,44104,29.91,318,53813.418359419,104.321,30.054,0.254,876,1.04321,0.4505907626208378,53813.868950181626,53.81386895018163,32.008575794604496
2021-01-15T11:02:10Z,44124.6,29.95,318,53838.55341334164,104.545,30.054,0.276,876,1.04545,0.45112781954887216,53839.004541161186,53.83900454116119,31.99894747552822
2021-01-15T11:02:20Z,44158.9,29.95,318,53880.404498271084,104.562,30.054,0.278,876,1.04562,0.45166487647690656,53880.85616314756,53.88085616314756,32.02687848531955
2021-01-15T11:02:30Z,44145.2,29.96,318,53863.68846726428,104.665,30.054,0.288,876,1.04665,0.4522019334049409,53864.14066919768,53.86414066919768,32.009120534494635
2021-01-15T11:02:40Z,44134.9,29.96,318,53851.120940302964,104.218,30.054,0.243,876,1.04218,0.4527389903329753,53851.573679293295,53.851573679293296,32.000736542235245
2021-01-15T11:02:50Z,44128,29.96,318,53842.70191738712,104.545,30.054,0.276,876,1.04545,0.4532760472610097,53843.15519343438,53.843155193434384,31.995118749295084
2021-01-15T11:03:00Z,44128,29.96,318,53842.70191738712,104.338,30.054,0.255,876,1.04338,0.453813104189044,53843.155730491315,53.84315573049132,31.995119649678927
2021-01-15T11:03:10Z,44141.8,29.96,318,53859.5399632188,104.614,30.054,0.283,876,1.04614,0.45435016111707843,53859.99431337992,53.85999431337992,32.006354027682065
2021-01-15T11:03:20Z,44121.1,29.93,318,53834.28289447129,104.407,30.054,0.262,876,1.04407,0.4548872180451128,53834.737781689335,53.834737781689334,32.00930227174699
2021-01-15T11:03:30Z,44104,29.95,318,53813.418359419,104.493,30.054,0.271,876,1.04493,0.45542427497314714,53813.873783693976,53.81387378369398,31.98217758968032
2021-01-15T11:03:40Z,44158.9,29.98,318,53880.404498271084,104.373,30.054,0.259,876,1.04373,0.45596133190118154,53880.86045960298,53.880860459602985,32.00707688205345
2021-01-15T11:03:50Z,44152.1,29.92,318,53872.10749018011,104.373,30.054,0.259,876,1.04373,0.4564983888292159,53872.56398856894,53.87256398856894,32.041166786019275
2021-01-15T11:04:00Z,44107.4,29.95,318,53817.56686346449,104.045,30.054,0.226,876,1.04045,0.45703544575725025,53818.02389891024,53.81802389891025,31.984948084972054
2021-01-15T11:04:10Z,44148.6,29.99,318,53867.83697130976,104.373,30.054,0.259,876,1.04373,0.45757250268528465,53868.29454381245,53.86829454381245,31.992100243586716
2021-01-15T11:04:20Z,44107.4,29.95,318,53817.56686346449,104.045,30.054,0.226,876,1.04045,0.458109559613319,53818.024973024105,53.81802497302411,31.984948801720204
2021-01-15T11:04:30Z,44128,29.92,318,53842.70191738712,104.114,30.054,0.233,876,1.04114,0.45864661654135336,53843.160564003665,53.84316056400367,32.0215317927044
2021-01-15T11:04:40Z,44138.3,29.93,318,53855.26944434845,104.407,30.054,0.262,876,1.04407,0.45918367346938777,53855.72862802192,53.85572862802192,32.023316467359194
2021-01-15T11:04:50Z,44114.3,29.98,318,53825.985886380324,104.528,30.054,0.274,876,1.04528,0.4597207303974221,53826.44560711072,53.82644560711072,31.970784711869705
2021-01-15T11:05:00Z,44128,29.99,318,53842.70191738712,104.545,30.054,0.276,876,1.04545,0.4602577873254565,53843.162175174446,53.84316217517445,31.975341294610775
2021-01-15T11:05:10Z,44107.4,29.95,318,53817.56686346449,104.355,30.054,0.257,876,1.04355,0.4607948442534909,53818.02765830874,53.81802765830874,31.98494978186981
2021-01-15T11:05:20Z,44104,29.93,318,53813.418359419,104.269,30.054,0.248,876,1.0426900000000001,0.46133190118152523,53813.87969132019,53.81387969132019,31.99537801150422
2021-01-15T11:05:30Z,44134.9,29.98,318,53851.120940302964,104.114,30.054,0.233,876,1.04114,0.46186895810955964,53851.582809261075,53.851582809261075,31.98755015740858
2021-01-15T11:05:40Z,44110.8,29.95,318,53821.715367509976,104.373,30.054,0.259,876,1.04373,0.462406015037594,53822.177773525014,53.82217777352501,31.987719094150112
2021-01-15T11:05:50Z,44134.9,29.95,318,53851.120940302964,104.424,30.054,0.264,876,1.04424,0.46294307196562834,53851.58388337493,53.85158388337493,32.00734263283337
2021-01-15T11:06:00Z,44158.9,29.92,318,53880.404498271084,104.803,30.054,0.302,876,1.04803,0.46348012889366275,53880.867978399976,53.880867978399976,32.04671141808824
2021-01-15T11:06:10Z,44210.6,29.92,318,53943.48616272741,104.958,30.054,0.317,876,1.04958,0.4640171858216971,53943.95017991323,53.94395017991323,32.08884486802625
2021-01-15T11:06:20Z,44145.2,29.93,318,53863.68846726428,104.476,30.054,0.269,876,1.04476,0.46455424274973145,53864.15302150703,53.86415302150703,32.0289409622989
2021-01-15T11:06:30Z,44169.3,29.96,318,53893.09404005727,104.717,30.054,0.293,876,1.04717,0.46509129967776586,53893.55913135695,53.89355913135695,32.028750820874535
2021-01-15T11:06:40Z,44121.1,29.95,318,53834.28289447129,104.665,30.054,0.288,876,1.04665,0.4656283566058002,53834.7485228279,53.834748522827894,31.996106979110785
2021-01-15T11:06:50Z,44172.7,29.97,318,53897.24254410275,105.044,30.054,0.326,876,1.05044,0.46616541353383456,53897.708709516286,53.89770870951629,32.0249150218202
2021-01-15T11:07:00Z,44138.3,29.92,318,53855.26944434845,104.424,30.054,0.264,876,1.04424,0.46670247046186897,53855.73614681891,53.85573614681891,32.02992875358562
2021-01-15T11:07:10Z,44025.1,29.93,318,53717.148662598804,104.717,30.054,0.293,876,1.04717,0.4672395273899033,53717.61590212619,53.71761590212619,31.931124398439383
2021-01-15T11:07:20Z,44158.9,29.91,318,53880.404498271084,104.441,30.054,0.266,876,1.04441,0.4677765843179377,53880.8722748554,53.8808722748554,32.053328405574895
2021-01-15T11:07:30Z,44097.1,29.88,318,53804.99933650317,104.976,30.054,0.319,876,1.04976,0.4683136412459721,53805.46765014442,53.80546765014442,32.0227846915047
2021-01-15T11:07:40Z,44145.2,29.91,318,53863.68846726428,104.51,30.054,0.272,876,1.0451000000000001,0.46885069817400643,53864.157317962454,53.86415731796245,32.042163047145024
2021-01-15T11:07:50Z,43519.4,29.93,318,53100.1196932455,104.976,30.054,0.319,876,1.04976,0.46938775510204084,53100.5890810006,53.10058908100061,31.519756629932292
2021-01-15T11:08:00Z,43919.2,29.93,318,53587.93496306446,104.596,30.054,0.281,876,1.04596,0.4699248120300752,53588.40488787649,53.588404887876486,31.844912677564874
2021-01-15T11:08:10Z,43742.3,29.96,318,53372.09073787443,104.596,30.054,0.281,876,1.04596,0.47046186895810954,53372.56119974339,53.37256119974339,31.68137441391525
2021-01-15T11:08:20Z,44172.7,29.95,318,53897.24254410275,104.596,30.054,0.281,876,1.04596,0.47099892588614395,53897.713543028636,53.89771354302864,32.03812978883642
2021-01-15T11:08:30Z,44148.6,29.99,318,53867.83697130976,104.528,30.054,0.274,876,1.04528,0.4715359828141783,53868.308507292575,53.868308507292575,31.99210914936385
2021-01-15T11:08:40Z,44100.5,29.91,318,53809.14784054865,104.7,30.054,0.291,876,1.0470000000000002,0.47207303974221265,53809.619913588394,53.80961991358839,32.005737106772685
2021-01-15T11:08:50Z,44128,29.95,318,53842.70191738712,104.51,30.054,0.272,876,1.0451000000000001,0.47261009667024706,53843.174527483796,53.8431745274838,32.001730375179285
2021-01-15T11:09:00Z,44128,29.92,318,53842.70191738712,104.631,30.054,0.284,876,1.04631,0.4731471535982814,53843.17506454072,53.84317506454072,32.02154011966607
2021-01-15T11:09:10Z,44145.2,29.95,318,53863.68846726428,104.39,30.054,0.26,876,1.0439,0.47368421052631576,53864.162151474804,53.86416215147481,32.01573718653078
2021-01-15T11:09:20Z,44093.7,29.93,318,53800.85083245768,104.441,30.054,0.266,876,1.04441,0.47422126745435017,53801.32505372514,53.80132505372514,31.98699668120425
2021-01-15T11:09:30Z,44076.5,29.9,318,53779.86428258053,104.596,30.054,0.281,876,1.04596,0.4747583243823845,53780.33904090491,53.78033904090491,31.992784638031974
2021-01-15T11:09:40Z,44093.7,29.92,318,53800.85083245768,104.596,30.054,0.281,876,1.04596,0.47529538131041893,53801.32612783899,53.80132612783899,31.993596613967217
2021-01-15T11:09:50Z,44117.7,29.9,318,53830.1343904258,104.596,30.054,0.281,876,1.04596,0.4758324382384533,53830.610222864045,53.830610222864046,32.026364376836035
2021-01-15T11:10:00Z,44014.9,29.93,318,53704.70315046235,104.7,30.054,0.291,876,1.0470000000000002,0.47636949516648763,53705.17951995752,53.705179519957525,31.922825086299373
2021-01-15T11:10:10Z,43926,29.92,318,53596.23197115543,104.683,30.054,0.29,876,1.0468300000000001,0.47690655209452204,53596.708877707526,53.59670887770753,31.857022670631526
2021-01-15T11:10:20Z,43946.5,29.95,318,53621.2450102532,104.218,30.054,0.243,876,1.04218,0.4774436090225564,53621.722453862225,53.621722453862226,31.85399868691126
2021-01-15T11:10:30Z,43987.5,29.93,318,53671.271088448746,104.579,30.054,0.279,876,1.04579,0.47798066595059074,53671.749069114696,53.671749069114696,31.900517414780886
2021-01-15T11:10:40Z,43980.7,29.93,318,53662.97408035777,104.269,30.054,0.248,876,1.0426900000000001,0.47851772287862515,53663.45259808065,53.66345259808065,31.89498240083767
2021-01-15T11:10:50Z,44104,29.9,318,53813.418359419,104.269,30.054,0.248,876,1.0426900000000001,0.4790547798066595,53813.89741419881,53.813897414198806,32.01520094212791
2021-01-15T11:11:00Z,44104,29.91,318,53813.418359419,104.218,30.054,0.243,876,1.04218,0.47959183673469385,53813.89795125574,53.81389795125574,32.00859543305942
2021-01-15T11:11:10Z,44090.2,29.95,318,53796.58031358733,104.665,30.054,0.288,876,1.04665,0.48012889366272826,53797.06044248099,53.797060442481,31.970958178001958
2021-01-15T11:11:20Z,44114.3,29.93,318,53825.985886380324,104.596,30.054,0.281,876,1.04596,0.4806659505907626,53826.466552330916,53.82646655233092,32.00377988625059
2021-01-15T11:11:30Z,44107.4,29.95,318,53817.56686346449,104.493,30.054,0.271,876,1.04493,0.48120300751879697,53818.04806647201,53.81804806647201,31.984963038738233
2021-01-15T11:11:40Z,44114.3,29.9,318,53825.985886380324,104.459,30.054,0.267,876,1.0445900000000001,0.4817400644468314,53826.46762644477,53.826467626444774,32.02359739191907
2021-01-15T11:11:50Z,44097.1,29.96,318,53804.99933650317,104.441,30.054,0.266,876,1.04441,0.4822771213748657,53805.48161362454,53.80548161362454,31.96998453074266
2021-01-15T11:12:00Z,44086.8,29.92,318,53792.43180954185,104.407,30.054,0.262,876,1.04407,0.48281417830290013,53792.91462372015,53.79291462372015,31.987980990487475
