date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure_bar,Sp_Cond_drift.corr,Sp_Conductance.1pcal,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-11T09:57:00Z,39594,27.64,319,55598.688355313294,0,1.175298368553597,55599.863653681845,55.599863653681844,34.825836925648524
2021-01-11T09:57:10Z,39500.9,27.62,319,55467.955469374014,0,1.1751888755064053,55469.13065824952,55.469130658249526,34.74846120922359
2021-01-11T09:57:20Z,39547.4,27.61,319,55533.25170134154,0,1.1750793824592138,55534.426780724,55.534426780724004,34.80195665168414
2021-01-11T09:57:30Z,39497.1,27.64,319,55462.61943321323,0,1.1749698894120224,55463.79440310264,55.463794403102646,34.72987065246328
2021-01-11T09:57:40Z,39419.8,27.61,319,55354.07322394249,0,1.1748603963648308,55355.248084338855,55.355248084338854,34.6755391460585
2021-01-11T09:57:50Z,39408.3,27.63,319,55337.9246934559,0,1.1747509033176393,55339.09944435921,55.33909944435921,34.649356422591175
2021-01-11T09:58:00Z,39358.2,27.62,319,55267.57326933605,0,1.1746414102704479,55268.747910746315,55.26874791074631,34.60714962981147
2021-01-11T09:58:10Z,39289.1,27.61,319,55170.54166441227,0,1.1745319172232562,55171.71619632949,55.17171619632949,34.54612729225648
2021-01-11T09:58:20Z,39231.6,27.61,319,55089.79901197931,0,1.1744224241760648,55090.97343440349,55.09097343440349,34.48921870770828
2021-01-11T09:58:30Z,39216.3,27.62,319,55068.31444533194,0,1.1743129311288734,55069.48875826307,55.06948875826307,34.46672250534525
2021-01-11T09:58:40Z,39201,27.63,319,55046.829878684555,0,1.1742034380816817,55048.004082122636,55.04800408212264,34.44423664619153
2021-01-11T09:58:50Z,39197.2,27.63,319,55041.49384252376,0,1.1740939450344903,55042.667936468795,55.042667936468796,34.4404783704964
2021-01-11T09:59:00Z,39117.1,27.64,319,54929.015817134554,0,1.1739844519872988,54930.189801586544,54.93018980158654,34.35394547120845
2021-01-11T09:59:10Z,39063.8,27.64,319,54854.170888879315,0,1.1738749589401074,54855.34476383826,54.85534476383826,34.301269678240544
2021-01-11T09:59:20Z,39113.2,27.63,319,54923.53935896953,0,1.1737654658929157,54924.713124435424,54.92471312443543,34.35741898782605
2021-01-11T09:59:30Z,39139.9,27.65,319,54961.03203409928,0,1.1736559728457243,54962.20569007212,54.962205690072125,34.36915055252567
2021-01-11T09:59:40Z,39128.5,27.63,319,54945.023925616915,0,1.1735464797985329,54946.19747209671,54.94619747209671,34.37254506790055
2021-01-11T09:59:50Z,39075.2,27.64,319,54870.17899736166,0,1.1734369867513412,54871.35243434841,54.87135243434841,34.31253475684564
2021-01-11T10:00:00Z,39075.2,27.64,319,54870.17899736166,0,1.1733274937041498,54871.35232485537,54.87135232485537,34.31253467979007
2021-01-11T10:00:10Z,39136.1,27.65,319,54955.695997938485,0,1.1732180006569584,54956.86921593914,54.95686921593914,34.36539475212174
2021-01-11T10:00:20Z,39098,27.67,319,54902.19521432639,0,1.1731085076097667,54903.368322834,54.903368322834005,34.313107393701266
2021-01-11T10:00:30Z,39003.1,27.67,319,54768.93473231095,0,1.1729990145625753,54770.10773132551,54.77010773132551,34.21939776108302
2021-01-11T10:00:40Z,39003.1,27.64,319,54768.93473231095,0,1.1728895215153838,54770.10762183246,54.77010762183246,34.24129571946842
2021-01-11T10:00:50Z,39048.6,27.65,319,54832.82674423616,0,1.1727800284681922,54833.99952426463,54.833999524264634,34.278937502198225
2021-01-11T10:01:00Z,39166.6,27.64,319,54998.52470922901,0,1.1726705354210007,54999.69737976443,54.999697379764434,34.40287637072522
2021-01-11T10:01:10Z,39075.2,27.68,319,54870.17899736166,0,1.1725610423738093,54871.351558404036,54.87135155840404,34.28327954919837
2021-01-11T10:01:20Z,38980.3,27.68,319,54736.91851534623,0,1.1724515493266177,54738.09096689556,54.738090966895555,34.18960030501945
2021-01-11T10:01:30Z,39090.4,27.67,319,54891.523142004815,0,1.1723420562794262,54892.69548406109,54.89269548406109,34.305600679290414
2021-01-11T10:01:40Z,39124.7,27.67,319,54939.68788945612,0,1.1722325632322348,54940.86012201935,54.94086012201935,34.33947924250086
2021-01-11T10:01:50Z,38980.3,27.67,319,54736.91851534623,0,1.1721230701850434,54738.09063841642,54.73809063841642,34.19688926592497
2021-01-11T10:02:00Z,38806.7,27.68,319,54493.14591600081,0,1.1720135771378517,54494.31792957795,54.494317929577946,34.01833941718797
2021-01-11T10:02:10Z,38919.8,27.69,319,54651.96320278634,0,1.1719040840906603,54653.13510687043,54.65313510687043,34.12262612048561
2021-01-11T10:02:20Z,38867,27.68,319,54577.820384552244,0,1.1717945910434688,54578.992179143286,54.578992179143285,34.07781110339405
2021-01-11T10:02:30Z,38825.5,27.69,319,54519.545252796284,0,1.1716850979962772,54520.71693789428,54.52071693789428,34.02962607478241
2021-01-11T10:02:40Z,38840.6,27.73,319,54540.7489754352,0,1.1715756049490857,54541.92055104015,54.54192055104015,34.01551544002237
2021-01-11T10:02:50Z,38772.9,27.73,319,54445.683278570665,0,1.1714661119018943,54446.85474468257,54.44685474468257,33.94882748162786
2021-01-11T10:03:00Z,38844.4,27.74,319,54546.08501159599,0,1.1713566188547027,54547.25636821485,54.547256368214846,34.012014839430776
2021-01-11T10:03:10Z,38844.4,27.71,319,54546.08501159599,0,1.1712471258075112,54547.2562587218,54.5472562587218,34.03375529815921
2021-01-11T10:03:20Z,38806.7,27.74,319,54493.14591600081,0,1.1711376327603198,54494.31705363357,54.494317053633566,33.97488320564752
2021-01-11T10:03:30Z,38900.9,27.73,319,54625.423443986634,0,1.1710281397131281,54626.594472126344,54.62659447212634,34.074931122294444
2021-01-11T10:03:40Z,38863.2,27.73,319,54572.48434839146,0,1.1709186466659367,54573.65526703813,54.57365526703813,34.03778174952402
2021-01-11T10:03:50Z,38908.5,27.71,319,54636.09551630821,0,1.1708091536187453,54637.26632546183,54.63726632546183,34.09694467595637
2021-01-11T10:04:00Z,38848.1,27.74,319,54551.280625752544,0,1.1706996605715536,54552.451325413116,54.55245132541312,34.01565893049992
2021-01-11T10:04:10Z,39022,27.71,319,54795.47449111065,0,1.1705901675243622,54796.64508127818,54.79664508127818,34.20887852163283
2021-01-11T10:04:20Z,38995.5,27.69,319,54758.26265998938,0,1.1704806744771707,54759.43314066385,54.75943314066385,34.19731075114012
2021-01-11T10:04:30Z,39071.4,27.67,319,54864.842961200884,0,1.170371181429979,54866.01333238232,54.866013332382316,34.28683500605276
2021-01-11T10:04:40Z,39060,27.68,319,54848.83485271852,0,1.1702616883827877,54850.00511440691,54.85000511440691,34.26827071303432
2021-01-11T10:04:50Z,39041,27.67,319,54822.154671914584,0,1.1701521953355962,54823.32482410992,54.823324824109925,34.256815413392545
2021-01-11T10:05:00Z,39216.3,27.68,319,55068.31444533194,0,1.1700427022884048,55069.48448803423,55.06948448803423,34.42263842879518
2021-01-11T10:05:10Z,39223.9,27.68,319,55078.98651765351,0,1.1699332092412131,55080.15645086275,55.08015645086275,34.43014723881357
2021-01-11T10:05:20Z,39166.6,27.68,319,54998.52470922901,0,1.1698237161940217,54999.6945329452,54.9996945329452,34.373540588313126
2021-01-11T10:05:30Z,39185.7,27.68,319,55025.34531203717,0,1.1697142231468303,55026.51502626032,55.02651502626032,34.39240770813619
2021-01-11T10:05:40Z,39075.2,27.68,319,54870.17899736166,0,1.1696047300996386,54871.34860209176,54.871348602091764,34.28327747052138
2021-01-11T10:05:50Z,39151.4,27.68,319,54977.18056458587,0,1.1694952370524472,54978.35005982292,54.97835005982292,34.35852681161614
2021-01-11T10:06:00Z,39170.4,27.69,319,55003.8607453898,0,1.1693857440052557,55005.030131133804,55.00503013113381,34.36996612182545
2021-01-11T10:06:10Z,39269.9,27.68,319,55143.58063959987,0,1.169276250958064,55144.74991585083,55.14474991585083,34.4756009158477
2021-01-11T10:06:20Z,39262.2,27.69,319,55132.768145274065,0,1.1691667579108727,55133.93731203198,55.13393731203198,34.4606439524604
2021-01-11T10:06:30Z,39404.4,27.64,319,55332.44823529088,0,1.1690572648636812,55333.61729255575,55.33361729255575,34.63810000431762
2021-01-11T10:06:40Z,39462.3,27.67,319,55413.752575740764,0,1.1689477718164896,55414.92152351258,55.41492152351258,34.673215562583266
2021-01-11T10:06:50Z,39412.1,27.67,319,55343.26072961668,0,1.1688382787692981,55344.42956789545,55.34442956789545,34.62355681185612
2021-01-11T10:07:00Z,39358.2,27.67,319,55267.57326933605,0,1.1687287857221067,55268.74199812177,55.26874199812177,34.57025073230752
2021-01-11T10:07:10Z,39212.5,27.67,319,55062.97840917115,0,1.168619292674915,55064.14702846382,55.06414702846382,34.42622253178017
2021-01-11T10:07:20Z,39262.2,27.68,319,55132.768145274065,0,1.1685097996277236,55133.936655073696,55.1339366550737,34.46799107751803
2021-01-11T10:07:30Z,39281.4,27.67,319,55159.729170086466,0,1.1684003065805322,55160.89757039305,55.16089757039305,34.494319716769795
2021-01-11T10:07:40Z,39162.8,27.68,319,54993.18867306823,0,1.1682908135333405,54994.356963881764,54.99435696388176,34.369786025009226
2021-01-11T10:07:50Z,39273.7,27.68,319,55148.91667576066,0,1.168181320486149,55150.08485708114,55.15008485708115,34.47935548317371
2021-01-11T10:08:00Z,39162.8,27.69,319,54993.18867306823,0,1.1680718274389577,54994.35674489567,54.99435674489567,34.36245980713028
2021-01-11T10:08:10Z,39143.7,27.7,319,54966.368070260054,0,1.1679623343917662,54967.53603259445,54.96753603259445,34.33627934817758
2021-01-11T10:08:20Z,39147.5,27.69,319,54971.704106420846,0,1.1678528413445746,54972.87195926219,54.97287195926219,34.34735091412772
2021-01-11T10:08:30Z,39003.1,27.69,319,54768.93473231095,0,1.1677433482973831,54770.102475659245,54.77010247565924,34.20480842988291
2021-01-11T10:08:40Z,39079,27.69,319,54875.51503352245,0,1.1676338552501917,54876.6826673777,54.87668266737771,34.27972012443843
2021-01-11T10:08:50Z,38999.3,27.69,319,54763.59869615017,0,1.167524362203,54764.76622051237,54.76476622051237,34.20105844196352
2021-01-11T10:09:00Z,39003.1,27.7,319,54768.93473231095,0,1.1674148691558086,54770.1021471801,54.770102147180104,34.19751929303378
2021-01-11T10:09:10Z,39033.4,27.69,319,54811.482599593015,0,1.1673053761086172,54812.64990496913,54.81264990496913,34.234710466622985
2021-01-11T10:09:20Z,38942.5,27.7,319,54683.838997746825,0,1.1671958830614255,54685.00619362989,54.68500619362989,34.13774008673748
2021-01-11T10:09:30Z,39060,27.69,319,54848.83485271852,0,1.167086390014234,54850.00193910854,54.85000193910854,34.26096466126438
2021-01-11T10:09:40Z,38919.8,27.7,319,54651.96320278634,0,1.1669768969670427,54653.13017968331,54.65313017968331,34.115351753369126
2021-01-11T10:09:50Z,38916,27.7,319,54646.62716662555,0,1.166867403919851,54647.794034029466,54.64779403402947,34.111604104697854
2021-01-11T10:10:00Z,38889.6,27.71,319,54609.555757508504,0,1.1667579108726596,54610.72251541938,54.61072251541938,34.07830829562657
2021-01-11T10:10:10Z,38844.4,27.71,319,54546.08501159599,0,1.1666484178254681,54547.25166001382,54.54725166001382,34.03375207022588
2021-01-11T10:10:20Z,39041,27.7,319,54822.154671914584,0,1.1665389247782765,54823.321210839364,54.82332121083937,34.2349137427305
2021-01-11T10:10:30Z,38961.4,27.71,319,54710.37875654653,0,1.166429431731085,54711.54518597826,54.71154518597827,34.14910442576402
2021-01-11T10:10:40Z,39105.6,27.71,319,54912.86728664796,0,1.1663199386838936,54914.03360658664,54.91403360658664,34.29135954857862
2021-01-11T10:10:50Z,38969,27.73,319,54721.0508288681,0,1.1662104456367022,54722.217039313735,54.72221703931373,34.14204935151572
2021-01-11T10:11:00Z,39071.4,27.7,319,54864.842961200884,0,1.1661009525895105,54866.00906215348,54.86600906215348,34.26491314621281
2021-01-11T10:11:10Z,39048.6,27.71,319,54832.82674423616,0,1.165991459542319,54833.992735695705,54.83399273569571,34.235116759497835
2021-01-11T10:11:20Z,39006.8,27.69,319,54774.13034646751,0,1.1658819664951277,54775.296228434,54.775296228434,34.208458339148166
2021-01-11T10:11:30Z,39162.8,27.71,319,54993.18867306823,0,1.165772473447936,54994.35444554168,54.99435444554168,34.34781392294359
2021-01-11T10:11:40Z,39155.2,27.7,319,54982.51660074665,0,1.1656629804007446,54983.682263727045,54.98368226372705,34.34763118675134
2021-01-11T10:11:50Z,39162.8,27.71,319,54993.18867306823,0,1.1655534873535531,54994.35422655559,54.994354226555586,34.34781376900655
2021-01-11T10:12:00Z,39220.1,27.7,319,55073.65048149272,0,1.1654439943063615,55074.815925487026,55.07481592548703,34.41171529070864
2021-01-11T10:12:10Z,39204.8,27.71,319,55052.16591484535,0,1.16533450125917,55053.33124934661,55.053331249346606,34.38927588637884
2021-01-11T10:12:20Z,39048.6,27.7,319,54832.82674423616,0,1.1652250082119786,54833.99196924437,54.83399196924437,34.24241235289884
2021-01-11T10:12:30Z,39090.4,27.71,319,54891.523142004815,0,1.165115515164787,54892.68825751998,54.89268825751998,34.276359241371324
2021-01-11T10:12:40Z,39185.7,27.71,319,55025.34531203717,0,1.1650060221175955,55026.510318059285,55.02651031805929,34.370419199204164
2021-01-11T10:12:50Z,39170.4,27.71,319,55003.8607453898,0,1.164896529070404,55005.02564191887,55.00502564191888,34.355315409291926
2021-01-11T10:13:00Z,39003.1,27.7,319,54768.93473231095,0,1.1647870360232124,54770.09951934697,54.77009951934697,34.19751744674457
2021-01-11T10:13:10Z,39048.6,27.69,319,54832.82674423616,0,1.164677542976021,54833.99142177914,54.83399142177914,34.24971070999268
2021-01-11T10:13:20Z,39071.4,27.69,319,54864.842961200884,0,1.1645680499288296,54866.00752925081,54.866007529250815,34.272215740729976
2021-01-11T10:13:30Z,38969,27.7,319,54721.0508288681,0,1.164458556881638,54722.21528742498,54.72221528742498,34.16387711193114
2021-01-11T10:13:40Z,39029.6,27.71,319,54806.14656343222,0,1.1643490638344465,54807.31091249606,54.807310912496064,34.21637137114178
2021-01-11T10:13:50Z,39178.1,27.73,319,55014.6732397156,0,1.164239570787255,55015.83747928639,55.01583747928639,34.34827561872946
2021-01-11T10:14:00Z,39250.7,27.74,319,55116.61961478747,0,1.1641300777400636,55117.78374486521,55.117783744865214,34.412592772159435
2021-01-11T10:14:10Z,39485.5,27.74,319,55446.330480722405,0,1.164020584692872,55447.4945013071,55.4474945013071,34.6444308748522
2021-01-11T10:14:20Z,39609.5,27.74,319,55620.453765969134,0,1.1639110916456805,55621.61767706078,55.621617677060776,34.76696767731596
2021-01-11T10:14:30Z,39636.7,27.75,319,55658.64855112002,0,1.163801598598489,55659.81235271862,55.65981235271862,34.78644311886016
2021-01-11T10:14:40Z,39667.9,27.76,319,55702.46021644017,0,1.1636921055512974,55703.62390854573,55.70362390854573,34.80986600450576
2021-01-11T10:14:50Z,39667.9,27.77,319,55702.46021644017,0,1.163582612504106,55703.62379905268,55.70362379905268,34.80245159483751
2021-01-11T10:15:00Z,39640.6,27.79,319,55664.12500928504,0,1.1634731194569146,55665.288482404496,55.6652884824045,34.760669249690935
2021-01-11T10:15:10Z,39625.1,27.77,319,55642.3595986292,0,1.163363626409723,55643.52296225561,55.64352296225561,34.760165024165595
2021-01-11T10:15:20Z,39660.1,27.76,319,55691.507300110134,0,1.1632541333625315,55692.670554243494,55.69267055424349,34.80215698492029
2021-01-11T10:15:30Z,39667.9,27.77,319,55702.46021644017,0,1.16314464031534,55703.62336108049,55.703623361080496,34.80245128665275
2021-01-11T10:15:40Z,39667.9,27.77,319,55702.46021644017,0,1.1630351472681484,55703.62325158744,55.703623251587445,34.802451209606566
2021-01-11T10:15:50Z,39644.5,27.79,319,55669.60146745006,0,1.162925654220957,55670.764393104284,55.670764393104285,34.76452030837022
2021-01-11T10:16:00Z,39644.5,27.79,319,55669.60146745006,0,1.1628161611737655,55670.764283611235,55.670764283611234,34.764520231366056
2021-01-11T10:16:10Z,39644.5,27.77,319,55669.60146745006,0,1.1627066681265739,55670.76417411819,55.67076417411819,34.77933073979837
2021-01-11T10:16:20Z,39629,27.79,319,55647.83605679422,0,1.1625971750793824,55648.9986539693,55.6489986539693,34.74921346512612
2021-01-11T10:16:30Z,39644.5,27.79,319,55669.60146745006,0,1.162487682032191,55670.7639551321,55.670763955132095,34.76452000035358
2021-01-11T10:16:40Z,39629,27.77,319,55647.83605679422,0,1.1623781889849996,55648.99843498321,55.64899843498321,34.76401718827879
2021-01-11T10:16:50Z,39671.8,27.79,319,55707.93667460519,0,1.162268695937808,55709.09894330113,55.70909894330113,34.79148188280635
2021-01-11T10:17:00Z,39667.9,27.8,319,55702.46021644017,0,1.1621592028906165,55703.62237564306,55.703622375643064,34.78022349553213
2021-01-11T10:17:10Z,39675.7,27.8,319,55713.4131327702,0,1.162049709843425,55714.57518248004,55.71457518248004,34.78792565284818
2021-01-11T10:17:20Z,39629,27.77,319,55647.83605679422,0,1.1619402167962334,55648.99799701102,55.64899799701102,34.76401688014908
2021-01-11T10:17:30Z,39660.1,27.8,319,55691.507300110134,0,1.161830723749042,55692.669130833885,55.692669130833885,34.772521305953205
2021-01-11T10:17:40Z,39675.7,27.8,319,55713.4131327702,0,1.1617212307018505,55714.5748540009,55.7145748540009,34.78792542185321
2021-01-11T10:17:50Z,39675.7,27.8,319,55713.4131327702,0,1.1616117376546589,55714.57474450785,55.71457474450786,34.787925344854884
2021-01-11T10:18:00Z,39617.3,27.8,319,55631.40668229917,0,1.1615022446074674,55632.56818454378,55.63256818454378,34.730263953175154
2021-01-11T10:18:10Z,39629,27.8,319,55647.83605679422,0,1.161392751560276,55648.99744954578,55.64899744954578,34.741814648039444
2021-01-11T10:18:20Z,39664,27.81,319,55696.98375827515,0,1.1612832585130843,55698.145041533666,55.698145041533664,34.76896897234089
2021-01-11T10:18:30Z,39656.2,27.8,319,55686.03084194511,0,1.161173765465893,55687.19201571058,55.68719201571058,34.76866996810227
2021-01-11T10:18:40Z,39695.2,27.81,319,55740.79542359529,0,1.1610642724187015,55741.95648786771,55.74195648786771,34.79977211118204
2021-01-11T10:18:50Z,39691.3,27.81,319,55735.318965430284,0,1.1609547793715098,55736.479920209655,55.73647992020965,34.79592138142957
2021-01-11T10:19:00Z,39691.3,27.82,319,55735.318965430284,0,1.1608452863243184,55736.479810716606,55.73647981071661,34.78851515492851
2021-01-11T10:19:10Z,39722.5,27.81,319,55779.13063075042,0,1.160735793277127,55780.2913665437,55.7802913665437,34.826728378814614
2021-01-11T10:19:20Z,39734.2,27.81,319,55795.56000524547,0,1.1606263002299353,55796.7206315457,55.7967206315457,34.838282120438784
2021-01-11T10:19:30Z,39691.3,27.81,319,55735.318965430284,0,1.1605168071827439,55736.47948223747,55.73647948223747,34.79592107348169
2021-01-11T10:19:40Z,39726.4,27.81,319,55784.60708891544,0,1.1604073141355524,55785.76749622958,55.78576749622958,34.83057935179221
2021-01-11T10:19:50Z,39718.6,27.82,319,55773.654172585404,0,1.160297821088361,55774.81447040649,55.77481447040649,34.8154648837067
2021-01-11T10:20:00Z,39703,27.81,319,55751.74833992533,0,1.1601883280411693,55752.90852825337,55.75290852825337,34.80747300749361
2021-01-11T10:20:10Z,39683.5,27.8,319,55724.366049100245,0,1.160078834993978,55725.52612793524,55.72552612793524,34.795626776850796
2021-01-11T10:20:20Z,39679.6,27.8,319,55718.88959093522,0,1.1599693419467865,55720.04956027717,55.72004956027717,34.791775410401286
2021-01-11T10:20:30Z,39683.5,27.82,319,55724.366049100245,0,1.1598598488995948,55725.525908949145,55.725525908949145,34.7808150496707
2021-01-11T10:20:40Z,39601.7,27.81,319,55609.500849639095,0,1.1597503558524034,55610.660599994946,55.610660599994944,34.7074732328337
2021-01-11T10:20:50Z,39605.6,27.81,319,55614.97730780411,0,1.159640862805212,55616.136948666914,55.61613694866691,34.71132222549795
2021-01-11T10:21:00Z,39648.4,27.81,319,55675.077925615085,0,1.1595313697580203,55676.23745698484,55.67623745698484,34.75356774813069
2021-01-11T10:21:10Z,39640.6,27.81,319,55664.12500928504,0,1.1594218767108289,55665.28443116175,55.66528443116175,34.745868088324194
2021-01-11T10:21:20Z,39722.5,27.8,319,55779.13063075042,0,1.1593123836636374,55780.289943134085,55.780289943134086,34.83414292314543
2021-01-11T10:21:30Z,39765.5,27.81,319,55839.51209256985,0,1.1592028906164458,55840.671295460466,55.84067129546047,34.86919310117803
2021-01-11T10:21:40Z,39828.1,27.8,319,55927.4162672186,0,1.1590933975692543,55928.57536061617,55.928575360616165,34.93846869699033
2021-01-11T10:21:50Z,39796.8,27.8,319,55883.46417989423,0,1.158983904522063,55884.62316379875,55.88462316379875,34.90754098827033
2021-01-11T10:22:00Z,39785,27.79,319,55866.89438339494,0,1.1588744114748712,55868.053257806416,55.868053257806416,34.903314169376316
