date,E_Conductivity,TempInSitu,Serial,AbsPressure_bar,Sp_Conductance,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-13T14:11:00Z,37832.5,23.1,316,0,48002.02653061225,48.002026530612255,32.63051402163801
2021-01-13T14:11:10Z,37826.4,23.1,316,0,47995.926530612254,47.99592653061225,32.62586829632825
2021-01-13T14:11:20Z,37835.5,23.1,316,0,48005.02653061225,48.005026530612255,32.632798841607666
2021-01-13T14:11:30Z,37847.7,23.1,316,0,48017.22653061225,48.01722653061225,32.642090694349626
2021-01-13T14:11:40Z,37859.9,23.1,316,0,48029.426530612254,48.029426530612255,32.65138295085904
2021-01-13T14:11:50Z,37844.7,23.08,316,0,48014.22653061225,48.01422653061225,32.65463691229248
2021-01-13T14:12:00Z,37820.4,23.08,316,0,47989.926530612254,47.98992653061226,32.63612135932594
2021-01-13T14:12:10Z,37847.7,23.08,316,0,48017.22653061225,48.01722653061225,32.65692289419292
2021-01-13T14:12:20Z,37796.1,23.08,316,0,47965.62653061225,47.965626530612255,32.617607409373925
2021-01-13T14:12:30Z,37817.3,23.08,316,0,47986.826530612256,47.986826530612255,32.633759408190535
2021-01-13T14:12:40Z,37814.3,23.08,316,0,47983.826530612256,47.983826530612255,32.6314736738671
2021-01-13T14:12:50Z,37844.7,23.08,316,0,48014.22653061225,48.01422653061225,32.65463691229248
2021-01-13T14:13:00Z,37817.3,23.08,316,0,47986.826530612256,47.986826530612255,32.633759408190535
2021-01-13T14:13:10Z,37832.5,23.08,316,0,48002.02653061225,48.002026530612255,32.645340837595185
2021-01-13T14:13:20Z,37847.7,23.08,316,0,48017.22653061225,48.01722653061225,32.65692289419292
2021-01-13T14:13:30Z,37841.6,23.08,316,0,48011.12653061225,48.01112653061225,32.652274756661754
2021-01-13T14:13:40Z,37826.4,23.07,316,0,47995.926530612254,47.99592653061225,32.64810946069544
2021-01-13T14:13:50Z,37814.3,23.07,316,0,47983.826530612256,47.983826530612255,32.63888803884585
2021-01-13T14:14:00Z,37832.5,23.07,316,0,48002.02653061225,48.002026530612255,32.652758427412145
2021-01-13T14:14:10Z,37850.7,23.08,316,0,48020.22653061225,48.02022653061225,32.65920890052445
2021-01-13T14:14:20Z,37811.3,23.07,316,0,47980.826530612256,47.980826530612255,32.636601797417164
2021-01-13T14:14:30Z,37838.6,23.08,316,0,48008.12653061225,48.00812653061225,32.64998882443837
2021-01-13T14:14:40Z,37805.2,23.07,316,0,47974.72653061225,47.97472653061225,32.63195318188585
2021-01-13T14:14:50Z,37814.3,23.07,316,0,47983.826530612256,47.983826530612255,32.63888803884585
2021-01-13T14:15:00Z,37835.5,23.07,316,0,48005.02653061225,48.005026530612255,32.65504484155334
2021-01-13T10:00:00Z,42831.1,28.4,316,0,53000.62653061225,53.00062653061225,32.47284397042235
2021-01-13T10:00:10Z,42861,28.39,316,0,53030.52653061225,53.030526530612256,32.50026430198255
2021-01-13T10:00:20Z,42827.3,28.39,316,0,52996.826530612256,52.99682653061226,32.47707424744419
2021-01-13T10:00:30Z,42827.3,28.39,316,0,52996.826530612256,52.99682653061226,32.47707424744419
2021-01-13T10:00:40Z,42816.1,28.4,316,0,52985.62653061225,52.98562653061225,32.462524917417745
2021-01-13T10:00:50Z,42853.5,28.38,316,0,53023.02653061225,53.023026530612256,32.50195389893631
2021-01-13T10:01:00Z,42827.3,28.4,316,0,52996.826530612256,52.99682653061226,32.470229762135325
2021-01-13T10:01:10Z,42827.3,28.4,316,0,52996.826530612256,52.99682653061226,32.470229762135325
2021-01-13T10:01:20Z,42853.5,28.41,316,0,53023.02653061225,53.023026530612256,32.481408748217326
2021-01-13T10:01:30Z,42846,28.41,316,0,53015.52653061225,53.015526530612256,32.47624989301329
2021-01-13T10:01:40Z,42819.9,28.43,316,0,52989.426530612254,52.989426530612256,32.44462341976974
2021-01-13T10:01:50Z,42849.8,28.43,316,0,53019.326530612256,53.019326530612254,32.46518015888621
2021-01-13T10:02:00Z,42857.3,28.4,316,0,53026.826530612256,53.026826530612254,32.490869138609305
2021-01-13T10:02:10Z,42678.2,28.43,316,0,52847.72653061225,52.84772653061225,32.347229862246344
2021-01-13T10:02:20Z,42868.5,28.44,316,0,53038.02653061225,53.03802653061226,32.4711968305023
2021-01-13T10:02:30Z,42838.6,28.41,316,0,53008.12653061225,53.00812653061225,32.471159947353385
2021-01-13T10:02:40Z,42849.8,28.43,316,0,53019.326530612256,53.019326530612254,32.46518015888621
2021-01-13T10:02:50Z,42849.8,28.44,316,0,53019.326530612256,53.019326530612254,32.45834202478005
2021-01-13T10:03:00Z,42849.8,28.43,316,0,53019.326530612256,53.019326530612254,32.46518015888621
2021-01-13T10:03:10Z,42842.3,28.44,316,0,53011.826530612256,53.011826530612254,32.45318657625215
2021-01-13T10:03:20Z,42887.2,28.45,316,0,53056.72653061225,53.05672653061225,32.47721116004397
2021-01-13T10:03:30Z,42853.5,28.44,316,0,53023.02653061225,53.023026530612256,32.460885426250954
2021-01-13T10:03:40Z,42823.6,28.43,316,0,52993.12653061225,52.99312653061225,32.44716712063011
2021-01-13T10:03:50Z,42834.8,28.41,316,0,53004.326530612256,53.00432653061225,32.46854623965009
2021-01-13T10:04:00Z,42868.5,28.39,316,0,53038.02653061225,53.03802653061226,32.50542564333223
2021-01-13T10:04:10Z,42868.5,28.41,316,0,53038.02653061225,53.03802653061226,32.491726840648596
2021-01-13T10:04:20Z,42816.1,28.44,316,0,52985.62653061225,52.98562653061225,32.43517787458865
2021-01-13T10:04:30Z,42834.8,28.45,316,0,53004.326530612256,53.00432653061225,32.441197770227184
2021-01-13T10:04:40Z,42827.3,28.44,316,0,52996.826530612256,52.99682653061226,32.44287606087622
2021-01-13T10:04:50Z,42819.9,28.45,316,0,52989.426530612254,52.989426530612256,32.43095845526272
2021-01-13T10:05:00Z,42846,28.46,316,0,53015.52653061225,53.015526530612256,32.44206203950456
2021-01-13T10:05:10Z,42846,28.46,316,0,53015.52653061225,53.015526530612256,32.44206203950456
2021-01-13T10:05:20Z,42864.8,28.46,316,0,53034.326530612256,53.034326530612255,32.454979844939494
2021-01-13T10:05:30Z,42827.3,28.44,316,0,52996.826530612256,52.99682653061226,32.44287606087622
2021-01-13T10:05:40Z,42831.1,28.43,316,0,53000.62653061225,53.00062653061225,32.45232336605102
2021-01-13T10:05:50Z,42819.9,28.41,316,0,52989.426530612254,52.989426530612256,32.45829806958477
2021-01-13T10:06:00Z,42812.4,28.39,316,0,52981.926530612254,52.981926530612256,32.46682189814585
2021-01-13T10:06:10Z,42793.7,28.38,316,0,52963.22653061225,52.96322653061225,32.460797479102965
2021-01-13T10:06:20Z,42812.4,28.35,316,0,52981.926530612254,52.981926530612256,32.49421523929414
2021-01-13T10:06:30Z,42834.8,28.33,316,0,53004.326530612256,53.00432653061225,32.52335962268743
2021-01-13T10:06:40Z,42808.6,28.35,316,0,52978.12653061225,52.97812653061225,32.49159836356578
2021-01-13T10:06:50Z,42812.4,28.34,316,0,52981.926530612254,52.981926530612256,32.50106964676973
2021-01-13T10:07:00Z,42775,28.33,316,0,52944.52653061225,52.94452653061225,32.48216119607773
2021-01-13T10:07:10Z,42763.8,28.33,316,0,52933.326530612256,52.933326530612256,32.474446005262124
2021-01-13T10:07:20Z,42801.2,28.34,316,0,52970.72653061225,52.970726530612254,32.493355174838804
2021-01-13T10:07:30Z,42801.2,28.34,316,0,52970.72653061225,52.970726530612254,32.493355174838804
2021-01-13T10:07:40Z,42819.9,28.35,316,0,52989.426530612254,52.989426530612256,32.49938022171771
2021-01-13T10:07:50Z,42767.6,28.35,316,0,52937.12653061225,52.937126530612254,32.463365735003556
2021-01-13T10:08:00Z,42797.4,28.37,316,0,52966.926530612254,52.966926530612255,32.47018859934378
2021-01-13T10:08:10Z,42816.1,28.35,316,0,52985.62653061225,52.98562653061225,32.49676328134397
2021-01-13T10:08:20Z,42760.1,28.38,316,0,52929.62653061225,52.92962653061225,32.43767635767425
2021-01-13T10:08:30Z,42786.2,28.38,316,0,52955.72653061225,52.95572653061225,32.45563629268422
2021-01-13T10:08:40Z,42797.4,28.39,316,0,52966.926530612254,52.966926530612255,32.4565012491608
2021-01-13T10:08:50Z,42782.5,28.4,316,0,52952.02653061225,52.95202653061225,32.43941208781483
2021-01-13T10:09:00Z,42797.4,28.4,316,0,52966.926530612254,52.966926530612255,32.44966121161125
2021-01-13T10:09:10Z,42797.4,28.4,316,0,52966.926530612254,52.966926530612255,32.44966121161125
2021-01-13T10:09:20Z,42842.3,28.39,316,0,53011.826530612256,53.011826530612254,32.48739591246728
2021-01-13T10:09:30Z,42771.3,28.4,316,0,52940.826530612256,52.940826530612256,32.43170837948525
2021-01-13T10:09:40Z,42797.4,28.4,316,0,52966.926530612254,52.966926530612255,32.44966121161125
2021-01-13T10:09:50Z,23372.6,28.4,316,0,33542.12653061225,33.54212653061225,19.52562966014492
2021-01-13T10:10:00Z,42782.5,28.41,316,0,52952.02653061225,52.95202653061225,32.43257668917832
2021-01-13T10:10:10Z,42812.4,28.43,316,0,52981.926530612254,52.981926530612256,32.43946736440653
2021-01-13T10:10:20Z,42782.5,28.41,316,0,52952.02653061225,52.95202653061225,32.43257668917832
2021-01-13T10:10:30Z,42808.6,28.4,316,0,52978.12653061225,52.97812653061225,32.45736558200081
2021-01-13T10:10:40Z,42812.4,28.43,316,0,52981.926530612254,52.981926530612256,32.43946736440653
2021-01-13T10:10:50Z,42846,28.44,316,0,53015.52653061225,53.015526530612256,32.455729914958944
2021-01-13T10:11:00Z,42812.4,28.43,316,0,52981.926530612254,52.981926530612256,32.43946736440653
2021-01-13T10:11:10Z,42831.1,28.4,316,0,53000.62653061225,53.00062653061225,32.47284397042235
2021-01-13T10:11:20Z,42819.9,28.4,316,0,52989.426530612254,52.989426530612256,32.465139029319474
2021-01-13T10:11:30Z,42782.5,28.38,316,0,52952.02653061225,52.95202653061225,32.453090154341325
2021-01-13T10:11:40Z,40007.6,28.37,316,0,50177.12653061225,50.177126530612256,30.558742481404423
2021-01-13T10:11:50Z,42812.4,28.4,316,0,52981.926530612254,52.981926530612256,32.45997962935758
2021-01-13T10:12:00Z,42849.8,28.4,316,0,53019.326530612256,53.019326530612254,32.48570910341553
2021-01-13T10:12:10Z,42793.7,28.39,316,0,52963.22653061225,52.96322653061225,32.453955567452745
2021-01-13T10:12:20Z,42819.9,28.38,316,0,52989.426530612254,52.989426530612256,32.47882822412237
2021-01-13T10:12:30Z,42819.9,28.4,316,0,52989.426530612254,52.989426530612256,32.465139029319474
2021-01-13T10:12:40Z,42786.2,28.41,316,0,52955.72653061225,52.95572653061225,32.43512117656496
2021-01-13T10:12:50Z,42831.1,28.4,316,0,53000.62653061225,53.00062653061225,32.47284397042235
2021-01-13T10:13:00Z,42812.4,28.41,316,0,52981.926530612254,52.981926530612256,32.453139784895235
2021-01-13T10:13:10Z,42804.9,28.41,316,0,52974.426530612254,52.974426530612256,32.44798162755797
2021-01-13T10:13:20Z,42786.2,28.41,316,0,52955.72653061225,52.95572653061225,32.43512117656496
2021-01-13T10:13:30Z,42793.7,28.43,316,0,52963.22653061225,52.96322653061225,32.4266121539827
2021-01-13T10:13:40Z,42760.1,28.41,316,0,52929.62653061225,52.92962653061225,32.41717288687241
2021-01-13T10:13:50Z,42812.4,28.44,316,0,52981.926530612254,52.981926530612256,32.4326347861109
2021-01-13T10:14:00Z,42812.4,28.44,316,0,52981.926530612254,52.981926530612256,32.4326347861109
2021-01-13T10:14:10Z,42793.7,28.41,316,0,52963.22653061225,52.96322653061225,32.440279016362155
2021-01-13T10:14:20Z,42804.9,28.43,316,0,52974.426530612254,52.974426530612256,32.43431143631652
2021-01-13T10:14:30Z,42771.3,28.41,316,0,52940.826530612256,52.940826530612256,32.42487464601292
2021-01-13T10:14:40Z,3208.8,28.4,316,0,13378.326530612252,13.378326530612252,7.165127046115267
2021-01-13T10:14:50Z,3028.3,28.41,316,0,13197.826530612252,13.197826530612252,7.059257497683825
2021-01-13T10:15:00Z,42782.5,28.4,316,0,52952.02653061225,52.95202653061225,32.43941208781483
2021-01-13T10:15:10Z,42804.9,28.43,316,0,52974.426530612254,52.974426530612256,32.43431143631652
2021-01-13T10:15:20Z,42808.6,28.44,316,0,52978.12653061225,52.97812653061225,32.43002299774464
2021-01-13T10:15:30Z,42778.8,28.43,316,0,52948.326530612256,52.948326530612256,32.41636979871085
2021-01-13T10:15:40Z,42823.6,28.43,316,0,52993.12653061225,52.99312653061225,32.44716712063011
2021-01-13T10:15:50Z,42816.1,28.41,316,0,52985.62653061225,52.98562653061225,32.45568452275933
2021-01-13T10:16:00Z,42842.3,28.43,316,0,53011.826530612256,53.011826530612254,32.46002359614642
2021-01-13T10:16:10Z,10243.6,28.4,316,0,20413.12653061225,20.413126530612253,11.332099637854206
2021-01-13T10:16:20Z,42790,28.43,316,0,52959.52653061225,52.95952653061225,32.42406870344044
2021-01-13T10:16:30Z,42386.2,28.41,316,0,52555.72653061225,52.555726530612255,32.160220966184724
2021-01-13T10:16:40Z,42797.4,28.43,316,0,52966.926530612254,52.966926530612255,32.42915563550164
2021-01-13T10:16:50Z,42786.2,28.44,316,0,52955.72653061225,52.95572653061225,32.41462785639318
2021-01-13T10:17:00Z,42790,28.43,316,0,52959.52653061225,52.95952653061225,32.42406870344044
2021-01-13T10:17:10Z,42778.8,28.43,316,0,52948.326530612256,52.948326530612256,32.41636979871085
2021-01-13T10:17:20Z,42816.1,28.41,316,0,52985.62653061225,52.98562653061225,32.45568452275933
2021-01-13T10:17:30Z,42790,28.44,316,0,52959.52653061225,52.95952653061225,32.41723945221864
2021-01-13T10:17:40Z,42075.7,28.41,316,0,52245.22653061225,52.24522653061225,31.947079619842356
2021-01-13T10:17:50Z,42790,28.44,316,0,52959.52653061225,52.95952653061225,32.41723945221864
2021-01-13T10:18:00Z,42778.8,28.44,316,0,52948.326530612256,52.948326530612256,32.40954221089382
2021-01-13T10:18:10Z,42760.1,28.44,316,0,52929.62653061225,52.92962653061225,32.39669119929967
2021-01-13T10:18:20Z,42778.8,28.44,316,0,52948.326530612256,52.948326530612256,32.40954221089382
2021-01-13T10:18:30Z,42767.6,28.44,316,0,52937.12653061225,52.937126530612254,32.40184525332518
2021-01-13T10:18:40Z,42797.4,28.45,316,0,52966.926530612254,52.966926530612255,32.41549735386702
2021-01-13T10:18:50Z,42771.3,28.45,316,0,52940.826530612256,52.940826530612256,32.3975639104353
2021-01-13T10:19:00Z,42823.6,28.44,316,0,52993.12653061225,52.99312653061225,32.44033287866541
2021-01-13T10:19:10Z,42752.7,28.4,316,0,52922.22653061225,52.92222653061225,32.418915348715856
2021-01-13T10:19:20Z,42793.7,28.4,316,0,52963.22653061225,52.96322653061225,32.447116080251064
2021-01-13T10:19:30Z,42748.9,28.38,316,0,52918.426530612254,52.91842653061226,32.42996988578171
2021-01-13T10:19:40Z,5029.5,28.38,316,0,15199.026530612253,15.199026530612253,8.229223070785038
2021-01-13T10:19:50Z,42752.7,28.37,316,0,52922.22653061225,52.92222653061225,32.43942278472196
2021-01-13T10:20:00Z,42786.2,28.38,316,0,52955.72653061225,52.95572653061225,32.45563629268422
2021-01-13T10:20:10Z,42778.8,28.38,316,0,52948.326530612256,52.948326530612256,32.450544047023925
2021-01-13T10:20:20Z,42748.9,28.37,316,0,52918.426530612254,52.91842653061226,32.43680755525275
2021-01-13T10:20:30Z,42778.8,28.38,316,0,52948.326530612256,52.948326530612256,32.450544047023925
2021-01-13T10:20:40Z,42752.7,28.35,316,0,52922.22653061225,52.92222653061225,32.45310652932323
2021-01-13T10:20:50Z,42767.6,28.37,316,0,52937.12653061225,52.937126530612254,32.44967755295732
2021-01-13T10:21:00Z,42778.8,28.34,316,0,52948.326530612256,52.948326530612256,32.477927084862145
2021-01-13T10:21:10Z,42804.9,28.35,316,0,52974.426530612254,52.974426530612256,32.48905038446059
2021-01-13T10:21:20Z,42760.1,28.35,316,0,52929.62653061225,52.92962653061225,32.45820164234766
2021-01-13T10:21:30Z,42778.8,28.34,316,0,52948.326530612256,52.948326530612256,32.477927084862145
2021-01-13T10:21:40Z,42767.6,28.35,316,0,52937.12653061225,52.937126530612254,32.463365735003556
2021-01-13T10:21:50Z,42741.5,28.35,316,0,52911.02653061225,52.911026530612254,32.44539524319956
2021-01-13T10:22:00Z,42760.1,28.34,316,0,52929.62653061225,52.92962653061225,32.46504825673643
2021-01-13T10:22:10Z,42804.9,28.33,316,0,52974.426530612254,52.974426530612256,32.502759394809786
2021-01-13T10:22:20Z,42790,28.35,316,0,52959.52653061225,52.95952653061225,32.47878991806049
2021-01-13T10:22:30Z,42752.7,28.34,316,0,52922.22653061225,52.92222653061225,32.4599520412131
2021-01-13T10:22:40Z,42771.3,28.34,316,0,52940.826530612256,52.940826530612256,32.47276168415919
2021-01-13T10:22:50Z,42741.5,28.34,316,0,52911.02653061225,52.911026530612254,32.452239086515924
2021-01-13T10:23:00Z,42786.2,28.34,316,0,52955.72653061225,52.95572653061225,32.48302373865264
2021-01-13T10:23:10Z,42752.7,28.34,316,0,52922.22653061225,52.92222653061225,32.4599520412131
2021-01-13T10:23:20Z,42771.3,28.35,316,0,52940.826530612256,52.940826530612256,32.465913401049974
2021-01-13T10:23:30Z,42771.3,28.37,316,0,52940.826530612256,52.940826530612256,32.45222411703936
2021-01-13T10:23:40Z,42790,28.37,316,0,52959.52653061225,52.95952653061225,32.465095064367084
2021-01-13T10:23:50Z,42760.1,28.38,316,0,52929.62653061225,52.92962653061225,32.43767635767425
2021-01-13T10:24:00Z,42816.1,28.37,316,0,52985.62653061225,52.98562653061225,32.4830606530978
2021-01-13T10:24:10Z,42771.3,28.35,316,0,52940.826530612256,52.940826530612256,32.465913401049974
2021-01-13T10:24:20Z,42804.9,28.38,316,0,52974.426530612254,52.974426530612256,32.46850508814143
2021-01-13T10:24:30Z,42771.3,28.39,316,0,52940.826530612256,52.940826530612256,32.43854453505686
2021-01-13T10:24:40Z,42797.4,28.37,316,0,52966.926530612254,52.966926530612255,32.47018859934378
2021-01-13T10:24:50Z,42808.6,28.39,316,0,52978.12653061225,52.97812653061225,32.46420728552697
2021-01-13T10:25:00Z,42786.2,28.38,316,0,52955.72653061225,52.95572653061225,32.45563629268422
2021-01-13T10:25:10Z,42771.3,28.39,316,0,52940.826530612256,52.940826530612256,32.43854453505686
2021-01-13T10:25:20Z,42760.1,28.39,316,0,52929.62653061225,52.92962653061225,32.43083944515777
2021-01-13T10:25:30Z,42797.4,28.39,316,0,52966.926530612254,52.966926530612255,32.4565012491608
2021-01-13T10:25:40Z,42771.3,28.39,316,0,52940.826530612256,52.940826530612256,32.43854453505686
2021-01-13T10:25:50Z,42797.4,28.39,316,0,52966.926530612254,52.966926530612255,32.4565012491608
2021-01-13T10:26:00Z,42816.1,28.39,316,0,52985.62653061225,52.98562653061225,32.46936773660259
2021-01-13T10:26:10Z,42797.4,28.4,316,0,52966.926530612254,52.966926530612255,32.44966121161125
2021-01-13T10:26:20Z,42827.3,28.39,316,0,52996.826530612256,52.99682653061226,32.47707424744419
2021-01-13T10:26:30Z,42782.5,28.41,316,0,52952.02653061225,52.95202653061225,32.43257668917832
2021-01-13T10:26:40Z,42808.6,28.41,316,0,52978.12653061225,52.97812653061225,32.450526302594696
2021-01-13T10:26:50Z,42790,28.4,316,0,52959.52653061225,52.95952653061225,32.44457097989641
2021-01-13T10:27:00Z,42771.3,28.41,316,0,52940.826530612256,52.940826530612256,32.42487464601292
2021-01-13T10:27:10Z,42808.6,28.43,316,0,52978.12653061225,52.97812653061225,32.43685501160114
2021-01-13T10:27:20Z,42782.5,28.43,316,0,52952.02653061225,52.95202653061225,32.41891315548456
2021-01-13T10:27:30Z,42756.4,28.44,316,0,52925.926530612254,52.92592653061226,32.3941485795192
2021-01-13T10:27:40Z,42771.3,28.43,316,0,52940.826530612256,52.940826530612256,32.41121444082853
2021-01-13T10:27:50Z,42801.2,28.44,316,0,52970.72653061225,52.970726530612254,32.42493697729314
2021-01-13T10:28:00Z,42819.9,28.44,316,0,52989.426530612254,52.989426530612256,32.43778972741974
2021-01-13T10:28:10Z,42782.5,28.46,316,0,52952.02653061225,52.95202653061225,32.39843599688933
2021-01-13T10:28:20Z,42819.9,28.45,316,0,52989.426530612254,52.989426530612256,32.43095845526272
2021-01-13T10:28:30Z,42801.2,28.48,316,0,52970.72653061225,52.970726530612254,32.39763749892805
2021-01-13T10:28:40Z,42801.2,28.49,316,0,52970.72653061225,52.970726530612254,32.39081866880163
2021-01-13T10:28:50Z,42853.5,28.49,316,0,53023.02653061225,53.023026530612256,32.42672831474135
2021-01-13T10:29:00Z,42812.4,28.49,316,0,52981.926530612254,52.981926530612256,32.39850816879352
2021-01-13T10:29:10Z,42838.6,28.48,316,0,53008.12653061225,53.00812653061225,32.423321588295686
2021-01-13T10:29:20Z,42819.9,28.48,316,0,52989.426530612254,52.989426530612256,32.41047914862097
2021-01-13T10:29:30Z,42801.2,28.48,316,0,52970.72653061225,52.970726530612254,32.39763749892805
2021-01-13T10:29:40Z,42838.6,28.48,316,0,53008.12653061225,53.00812653061225,32.423321588295686
2021-01-13T10:29:50Z,42846,28.49,316,0,53015.52653061225,53.015526530612256,32.421578368524834
2021-01-13T10:30:00Z,42819.9,28.5,316,0,52989.426530612254,52.989426530612256,32.39683835773384
2021-01-13T10:30:10Z,42838.6,28.5,316,0,53008.12653061225,53.00812653061225,32.40967525275958
2021-01-13T10:30:20Z,42827.3,28.49,316,0,52996.826530612256,52.99682653061226,32.40873838917123
2021-01-13T10:30:30Z,42853.5,28.5,316,0,53023.02653061225,53.023026530612256,32.41990414600678
2021-01-13T10:30:40Z,42849.8,28.5,316,0,53019.326530612256,53.019326530612254,32.4173640384908
2021-01-13T10:30:50Z,42819.9,28.5,316,0,52989.426530612254,52.989426530612256,32.39683835773384
2021-01-13T10:31:00Z,42801.2,28.51,316,0,52970.72653061225,52.970726530612254,32.37718824799383
2021-01-13T10:31:10Z,42831.1,28.51,316,0,53000.62653061225,53.00062653061225,32.397708236361545
2021-01-13T10:31:20Z,42842.3,28.51,316,0,53011.826530612256,53.011826530612254,32.40539517287276
2021-01-13T10:31:30Z,42879.7,28.51,316,0,53049.22653061225,53.04922653061225,32.431066101219486
2021-01-13T10:31:40Z,42879.7,28.52,316,0,53049.22653061225,53.04922653061225,32.42424288041419
2021-01-13T10:31:50Z,42887.2,28.54,316,0,53056.72653061225,53.05672653061225,32.41574864190666
2021-01-13T10:32:00Z,42868.5,28.54,316,0,53038.02653061225,53.03802653061226,32.40292077493048
2021-01-13T10:32:10Z,42879.7,28.54,316,0,53049.22653061225,53.04922653061225,32.41060368077818
2021-01-13T10:32:20Z,42857.3,28.54,316,0,53026.826530612256,53.026826530612254,32.39523815190847
2021-01-13T10:32:30Z,42894.7,28.54,316,0,53064.22653061225,53.06422653061225,32.42089372985545
2021-01-13T10:32:40Z,42902.2,28.55,316,0,53071.72653061225,53.07172653061225,32.419219633547
2021-01-13T10:32:50Z,42883.5,28.52,316,0,53053.02653061225,53.05302653061226,32.426850770229144
2021-01-13T10:33:00Z,42891,28.56,316,0,53060.52653061225,53.06052653061225,32.40472257533115
2021-01-13T10:33:10Z,42891,28.54,316,0,53060.52653061225,53.06052653061225,32.41835547061779
2021-01-13T10:33:20Z,42868.5,28.56,316,0,53038.02653061225,53.03802653061226,32.38929453805394
2021-01-13T10:33:30Z,42861,28.54,316,0,53030.52653061225,53.030526530612256,32.397776130015735
2021-01-13T10:33:40Z,42879.7,28.56,316,0,53049.22653061225,53.04922653061225,32.396974129581466
2021-01-13T10:33:50Z,42868.5,28.55,316,0,53038.02653061225,53.03802653061226,32.396106451302806
2021-01-13T10:34:00Z,42906,28.56,316,0,53075.52653061225,53.07552653061225,32.415008567222905
2021-01-13T10:34:10Z,42872.2,28.55,316,0,53041.72653061225,53.04172653061225,32.398643975299755
2021-01-13T10:34:20Z,42861,28.56,316,0,53030.52653061225,53.030526530612256,32.384152112452064
2021-01-13T10:34:30Z,42879.7,28.56,316,0,53049.22653061225,53.04922653061225,32.396974129581466
2021-01-13T10:34:40Z,42842.3,28.55,316,0,53011.826530612256,53.011826530612254,32.378138921006546
2021-01-13T10:34:50Z,42831.1,28.56,316,0,53000.62653061225,53.00062653061225,32.36365223563002
2021-01-13T10:35:00Z,42846,28.56,316,0,53015.52653061225,53.015526530612256,32.37386764149581
2021-01-13T10:35:10Z,42846,28.54,316,0,53015.52653061225,53.015526530612256,32.38748722066945
2021-01-13T10:35:20Z,42827.3,28.56,316,0,52996.826530612256,52.99682653061226,32.361047044399704
2021-01-13T10:35:30Z,42842.3,28.55,316,0,53011.826530612256,53.011826530612254,32.378138921006546
2021-01-13T10:35:40Z,42808.6,28.56,316,0,52978.12653061225,52.97812653061225,32.34822723531697
2021-01-13T10:35:50Z,42846,28.56,316,0,53015.52653061225,53.015526530612256,32.37386764149581
2021-01-13T10:36:00Z,42872.2,28.55,316,0,53041.72653061225,53.04172653061225,32.398643975299755
2021-01-13T10:36:10Z,42872.2,28.55,316,0,53041.72653061225,53.04172653061225,32.398643975299755
