date,E_Conductivity,TempInSitu,Serial,AbsPressure_bar,Sp_Conductance,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-12T10:37:40Z,44919.8,28.98,316,0,50971.939024390245,50.971939024390245,30.706203578012698
2021-01-12T10:37:50Z,44919.8,28.97,316,0,50971.939024390245,50.971939024390245,30.712615702521056
2021-01-12T10:38:00Z,44770.6,29.03,316,0,50822.73902439024,50.822739024390245,30.573614988856807
2021-01-12T10:38:10Z,44940.1,28.97,316,0,50992.23902439024,50.992239024390244,30.726319433663736
2021-01-12T10:38:20Z,44972.5,29.04,316,0,51024.63902439024,51.02463902439025,30.703302563217267
2021-01-12T10:38:30Z,44782.7,29.06,316,0,50834.83902439024,50.83483902439024,30.56263869386591
2021-01-12T10:38:40Z,44940.1,29.05,316,0,50992.23902439024,50.992239024390244,30.675062096578415
2021-01-12T10:38:50Z,44915.8,29.15,316,0,50967.939024390245,50.96793902439025,30.59485174790735
2021-01-12T10:39:00Z,44903.7,29.17,316,0,50955.83902439024,50.955839024390244,30.57397882855872
2021-01-12T10:39:10Z,44810.9,29.25,316,0,50863.039024390244,50.86303902439025,30.46086429953392
2021-01-12T10:39:20Z,44936,29.26,316,0,50988.13902439024,50.98813902439024,30.538444005438183
2021-01-12T10:39:30Z,44618.2,29.24,316,0,50670.33902439024,50.67033902439024,30.337955537109767
2021-01-12T10:39:40Z,44923.9,29.14,316,0,50976.039024390244,50.976039024390246,30.60667311345268
2021-01-12T10:39:50Z,44742.5,29.17,316,0,50794.63902439024,50.79463902439024,30.465660970490784
2021-01-12T10:40:00Z,44718.4,29.24,316,0,50770.539024390244,50.770539024390246,30.405149879247677
2021-01-12T10:40:10Z,44936,29.17,316,0,50988.13902439024,50.98813902439024,30.595689664558286
2021-01-12T10:40:20Z,44730.4,29.15,316,0,50782.539024390244,50.782539024390246,30.47021964887124
2021-01-12T10:40:30Z,44835,29.15,316,0,50887.13902439024,50.887139024390244,30.540525876112174
2021-01-12T10:40:40Z,44240.8,29.09,316,0,50292.939024390245,50.29293902439024,30.179155323728587
2021-01-12T10:40:50Z,44075.6,29.06,316,0,50127.73902439024,50.127739024390245,30.08701066739633
2021-01-12T10:41:00Z,44087.4,29.1,316,0,50139.539024390244,50.139539024390245,30.069862385996842
2021-01-12T10:41:10Z,44099.1,29.1,316,0,50151.23902439024,50.15123902439024,30.07771686354857
2021-01-12T10:41:20Z,44107,29.1,316,0,50159.13902439024,50.15913902439024,30.083020487074208
2021-01-12T10:41:30Z,44786.7,29.14,316,0,50838.83902439024,50.83883902439024,30.514413172494987
2021-01-12T10:41:40Z,44391.1,29.15,316,0,50443.23902439024,50.443239024390245,30.242328929041772
2021-01-12T10:41:50Z,44662.2,29.16,316,0,50714.33902439024,50.71433902439024,30.418057764502343
2021-01-12T10:42:00Z,44706.3,29.16,316,0,50758.439024390245,50.75843902439025,30.447683323354426
2021-01-12T10:42:10Z,44490.5,29.16,316,0,50542.63902439024,50.54263902439024,30.302754130561283
2021-01-12T10:42:20Z,44379.2,29.15,316,0,50431.33902439024,50.43133902439024,30.234340951774332
2021-01-12T10:42:30Z,44158.1,29.16,316,0,50210.23902439024,50.21023902439024,30.079720365500748
2021-01-12T10:42:40Z,44300,29.15,316,0,50352.13902439024,50.35213902439024,30.181185308100325
2021-01-12T10:42:50Z,44181.7,29.14,316,0,50233.83902439024,50.23383902439024,30.108081725938916
2021-01-12T10:43:00Z,44201.4,29.15,316,0,50253.539024390244,50.25353902439024,30.11502874804132
2021-01-12T10:43:10Z,44300,29.15,316,0,50352.13902439024,50.35213902439024,30.181185308100325
2021-01-12T10:43:20Z,44422.9,29.15,316,0,50475.039024390244,50.47503902439024,30.263676500088298
2021-01-12T10:43:30Z,44367.3,29.15,316,0,50419.439024390245,50.41943902439024,30.226353289966042
2021-01-12T10:43:40Z,44193.5,29.15,316,0,50245.63902439024,50.24563902439024,30.109729109266798
2021-01-12T10:43:50Z,44036.4,29.16,316,0,50088.539024390244,50.08853902439024,29.998123659116388
2021-01-12T10:44:00Z,44158.1,29.17,316,0,50210.23902439024,50.21023902439024,30.073459858295255
2021-01-12T10:44:10Z,44268.4,29.19,316,0,50320.539024390244,50.32053902439024,30.134879996114478
2021-01-12T10:44:20Z,44213.2,29.22,316,0,50265.33902439024,50.265339024390244,30.079097042328012
2021-01-12T10:44:30Z,44244.7,29.2,316,0,50296.83902439024,50.29683902439024,30.11272521969154
2021-01-12T10:44:40Z,44264.5,29.22,316,0,50316.63902439024,50.31663902439024,30.11346462427804
2021-01-12T10:44:50Z,44221.1,29.16,316,0,50273.23902439024,50.27323902439024,30.121973204384055
2021-01-12T10:45:00Z,44103.1,29.15,316,0,50155.23902439024,50.15523902439024,30.049095045760602
2021-01-12T10:45:10Z,44430.8,29.22,316,0,50482.939024390245,50.48293902439025,30.224914774954534
2021-01-12T10:45:20Z,44351.5,29.2,316,0,50403.63902439024,50.403639024390245,30.18431864755409
2021-01-12T10:45:30Z,44110.9,29.17,316,0,50163.039024390244,50.163039024390244,30.041816298060983
2021-01-12T10:45:40Z,44165.9,29.25,316,0,50218.039024390244,50.218039024390244,30.02867556421171
2021-01-12T10:45:50Z,44343.5,29.22,316,0,50395.63902439024,50.39563902439024,30.166400805717583
2021-01-12T10:46:00Z,44252.6,29.25,316,0,50304.73902439024,50.304739024390244,30.086716022214954
2021-01-12T10:46:10Z,44232.9,29.25,316,0,50285.039024390244,50.285039024390244,30.073526585464823
2021-01-12T10:46:20Z,44426.8,29.22,316,0,50478.939024390245,50.47893902439024,30.22223335219834
2021-01-12T10:46:30Z,44363.4,29.27,316,0,50415.539024390244,50.41553902439024,30.14837645166262
2021-01-12T10:46:40Z,44307.9,29.27,316,0,50360.039024390244,50.36003902439025,30.111222749091592
2021-01-12T10:46:50Z,44426.8,29.33,316,0,50478.939024390245,50.47893902439024,30.153212077888824
2021-01-12T10:47:00Z,44363.4,29.35,316,0,50415.539024390244,50.41553902439024,30.09831281954069
2021-01-12T10:47:10Z,44296.1,29.36,316,0,50348.23902439024,50.34823902439024,30.047098651461138
2021-01-12T10:47:20Z,44363.4,29.36,316,0,50415.539024390244,50.41553902439024,30.09206472053549
2021-01-12T10:47:30Z,44395.1,29.39,316,0,50447.23902439024,50.44723902439024,30.094503675444436
2021-01-12T10:47:40Z,44638.2,29.42,316,0,50690.33902439024,50.69033902439024,30.238098002716995
2021-01-12T10:47:50Z,44582.2,29.36,316,0,50634.33902439024,50.63433902439024,30.23832383674905
2021-01-12T10:48:00Z,45009,29.68,316,0,51061.13902439024,51.06113902439024,30.322217325318725
2021-01-12T10:48:10Z,44996.8,29.69,316,0,51048.939024390245,51.04893902439024,30.30783760192371
2021-01-12T10:48:20Z,44972.5,29.65,316,0,51024.63902439024,51.02463902439025,30.316741293610658
2021-01-12T10:48:30Z,45017.1,29.54,316,0,51069.23902439024,51.06923902439024,30.415591498485206
2021-01-12T10:48:40Z,44802.8,29.59,316,0,50854.939024390245,50.85493902439025,30.24135856574795
2021-01-12T10:48:50Z,44871.3,29.6,316,0,50923.439024390245,50.92343902439025,30.280712621202916
2021-01-12T10:49:00Z,44903.7,29.62,316,0,50955.83902439024,50.955839024390244,30.289752773574648
2021-01-12T10:49:10Z,44952.2,29.62,316,0,51004.33902439024,51.00433902439024,30.3220432978405
2021-01-12T10:49:20Z,44940.1,29.66,316,0,50992.23902439024,50.992239024390244,30.288917533569126
2021-01-12T10:49:30Z,44867.3,29.66,316,0,50919.439024390245,50.91943902439024,30.240493352988565
2021-01-12T10:49:40Z,44810.9,29.68,316,0,50863.039024390244,50.86303902439025,30.190500726769745
2021-01-12T10:49:50Z,44835,29.68,316,0,50887.13902439024,50.887139024390244,30.206520215128553
2021-01-12T10:50:00Z,44847.1,29.68,316,0,50899.23902439024,50.89923902439024,30.214563674338304
2021-01-12T10:50:10Z,44891.5,29.66,316,0,50943.63902439024,50.943639024390244,30.2565891138186
2021-01-12T10:50:20Z,44936,29.46,316,0,50988.13902439024,50.98813902439024,30.411875902494188
2021-01-12T10:50:30Z,44903.7,29.66,316,0,50955.83902439024,50.955839024390244,30.264703992062103
2021-01-12T10:50:40Z,44903.7,29.44,316,0,50955.83902439024,50.955839024390244,30.40290639291792
2021-01-12T10:50:50Z,44915.8,29.17,316,0,50967.939024390245,50.96793902439025,30.582111718379096
2021-01-12T10:51:00Z,44814.9,28.83,316,0,50867.039024390244,50.867039024390245,30.731611138464732
2021-01-12T10:51:10Z,44859.2,28.75,316,0,50911.33902439024,50.91133902439024,30.81315858692898
2021-01-12T10:51:20Z,44770.6,28.65,316,0,50822.73902439024,50.822739024390245,30.81761674166288
2021-01-12T10:51:30Z,44782.7,28.67,316,0,50834.83902439024,50.83483902439024,30.812909643348107
2021-01-12T10:51:40Z,44758.5,28.77,316,0,50810.63902439024,50.81063902439024,30.73201162868544
2021-01-12T10:51:50Z,44758.5,28.83,316,0,50810.63902439024,50.81063902439024,30.693441619535147
2021-01-12T10:52:00Z,44758.5,28.67,316,0,50810.63902439024,50.81063902439024,30.79647653196012
2021-01-12T10:52:10Z,44770.6,28.61,316,0,50822.73902439024,50.822739024390245,30.843491765285915
2021-01-12T10:52:20Z,44770.6,28.6,316,0,50822.73902439024,50.822739024390245,30.849966232627622
2021-01-12T10:52:30Z,44782.7,28.62,316,0,50834.83902439024,50.83483902439024,30.845245132806145
2021-01-12T10:52:40Z,44778.6,28.95,316,0,50830.73902439024,50.83073902439024,30.63011289979217
2021-01-12T10:52:50Z,44766.6,28.82,316,0,50818.73902439024,50.81873902439024,30.705346821376768
2021-01-12T10:53:00Z,44766.6,28.87,316,0,50818.73902439024,50.81873902439024,30.67325018853044
2021-01-12T10:53:10Z,44754.5,28.93,316,0,50806.63902439024,50.80663902439024,30.626638094846268
2021-01-12T10:53:20Z,44766.6,28.77,316,0,50818.73902439024,50.81873902439024,30.737500033540424
2021-01-12T10:53:30Z,44746.5,28.77,316,0,50798.63902439024,50.79863902439024,30.72388092998144
2021-01-12T10:53:40Z,44742.5,28.83,316,0,50794.63902439024,50.79463902439024,30.682614688484556
2021-01-12T10:53:50Z,44778.6,28.97,316,0,50830.73902439024,50.83073902439024,30.617322639646204
2021-01-12T10:54:00Z,44742.5,28.92,316,0,50794.63902439024,50.79463902439024,30.624933104632944
2021-01-12T10:54:10Z,44786.7,28.88,316,0,50838.83902439024,50.83883902439024,30.68042559864939
2021-01-12T10:54:20Z,44778.6,28.92,316,0,50830.73902439024,50.83073902439024,30.64931516876749
2021-01-12T10:54:30Z,44766.6,28.81,316,0,50818.73902439024,50.81873902439024,30.711772933249684
2021-01-12T10:54:40Z,44766.6,28.77,316,0,50818.73902439024,50.81873902439024,30.737500033540424
2021-01-12T10:54:50Z,44766.6,28.78,316,0,50818.73902439024,50.81873902439024,30.73106485843793
2021-01-12T10:55:00Z,44754.5,28.86,316,0,50806.63902439024,50.80663902439024,30.671482113669118
2021-01-12T10:55:10Z,44786.7,28.97,316,0,50838.83902439024,50.83883902439024,30.62278796226296
2021-01-12T10:55:20Z,44750.5,28.92,316,0,50802.63902439024,50.802639024390245,30.630336080291812
2021-01-12T10:55:30Z,44766.6,28.86,316,0,50818.73902439024,50.81873902439024,30.679664995071384
2021-01-12T10:55:40Z,44774.6,28.89,316,0,50826.73902439024,50.82673902439024,30.66583422508122
2021-01-12T10:55:50Z,44694.3,28.93,316,0,50746.439024390245,50.74643902439025,30.585992378255998
2021-01-12T10:56:00Z,44718.4,28.86,316,0,50770.539024390244,50.770539024390246,30.64707067669064
2021-01-12T10:56:10Z,44750.5,28.89,316,0,50802.63902439024,50.802639024390245,30.649546443362077
2021-01-12T10:56:20Z,44762.6,28.93,316,0,50814.73902439024,50.81473902439024,30.63210765642767
2021-01-12T10:56:30Z,44730.4,28.84,316,0,50782.539024390244,50.782539024390246,30.668010862802767
2021-01-12T10:56:40Z,44662.2,28.9,316,0,50714.33902439024,50.71433902439024,30.583487820231987
2021-01-12T10:56:50Z,44674.2,28.76,316,0,50726.33902439024,50.72633902439024,30.6813243524801
2021-01-12T10:57:00Z,44662.2,28.79,316,0,50714.33902439024,50.71433902439024,30.65393413721208
2021-01-12T10:57:10Z,44674.2,28.72,316,0,50726.33902439024,50.72633902439024,30.707043098730356
2021-01-12T10:57:20Z,44650.2,28.63,316,0,50702.33902439024,50.70233902439024,30.748737685716407
2021-01-12T10:57:30Z,44698.3,28.67,316,0,50750.439024390245,50.750439024390246,30.755603205397936
2021-01-12T10:57:40Z,44674.2,28.68,316,0,50726.33902439024,50.72633902439024,30.73279814705387
2021-01-12T10:57:50Z,44650.2,28.72,316,0,50702.33902439024,50.70233902439024,30.69076914197928
2021-01-12T10:58:00Z,44674.2,28.7,316,0,50726.33902439024,50.72633902439024,30.719916080902898
2021-01-12T10:58:10Z,44674.2,28.7,316,0,50726.33902439024,50.72633902439024,30.719916080902898
2021-01-12T10:58:20Z,44662.2,28.77,316,0,50714.33902439024,50.71433902439024,30.66677190873726
2021-01-12T10:58:30Z,44606.2,28.84,316,0,50658.33902439024,50.65833902439024,30.584007742138947
2021-01-12T10:58:40Z,44594.2,28.81,316,0,50646.33902439024,50.646339024390244,30.59508993422927
2021-01-12T10:58:50Z,44562.2,28.75,316,0,50614.33902439024,50.61433902439024,30.611865454917798
2021-01-12T10:59:00Z,44550.2,28.73,316,0,50602.33902439024,50.60233902439024,30.616559911223696
2021-01-12T10:59:10Z,44570.2,28.72,316,0,50622.33902439024,50.62233902439024,30.636532000441967
2021-01-12T10:59:20Z,44614.2,28.81,316,0,50666.33902439024,50.66633902439024,30.608622817938844
2021-01-12T10:59:30Z,44626.2,28.82,316,0,50678.33902439024,50.67833902439024,30.61033722238184
2021-01-12T10:59:40Z,44626.2,28.83,316,0,50678.33902439024,50.67833902439024,30.603933720610943
2021-01-12T10:59:50Z,44626.2,28.9,316,0,50678.33902439024,50.67833902439024,30.55917228328067
2021-01-12T11:00:00Z,44702.3,28.94,316,0,50754.439024390245,50.754439024390244,30.585003594626794
2021-01-12T11:00:10Z,44726.4,28.99,316,0,50778.539024390244,50.77853902439025,30.569338974211387
2021-01-12T11:00:20Z,44758.5,28.99,316,0,50810.63902439024,50.81063902439024,30.59098570423979
2021-01-12T11:00:30Z,44670.2,28.99,316,0,50722.33902439024,50.72233902439024,30.531445886316746
2021-01-12T11:00:40Z,44714.3,29.04,316,0,50766.439024390245,50.766439024390245,30.529312302859086
2021-01-12T11:00:50Z,44790.7,29.11,316,0,50842.83902439024,50.84283902439024,30.53618206570834
2021-01-12T11:01:00Z,44903.7,29.31,316,0,50955.83902439024,50.955839024390244,30.485072615738567
2021-01-12T11:01:10Z,44822.9,29.35,316,0,50875.039024390244,50.87503902439025,30.405657978830668
2021-01-12T11:01:20Z,44859.2,29.32,316,0,50911.33902439024,50.91133902439024,30.44892680072489
2021-01-12T11:01:30Z,44822.9,29.5,316,0,50875.039024390244,50.87503902439025,30.311188547198483
2021-01-12T11:01:40Z,44891.5,29.46,316,0,50943.63902439024,50.943639024390244,30.38214923169948
2021-01-12T11:01:50Z,44879.4,29.73,316,0,50931.539024390244,50.93153902439025,30.20481365307252
2021-01-12T11:02:00Z,44899.6,29.75,316,0,50951.73902439024,50.95173902439024,30.205749899587154
2021-01-12T11:02:10Z,44936,29.7,316,0,50988.13902439024,50.98813902439024,30.261158019859035
2021-01-12T11:02:20Z,44911.8,29.69,316,0,50963.939024390245,50.96393902439025,30.251324846150105
2021-01-12T11:02:30Z,44875.4,29.75,316,0,50927.539024390244,50.92753902439024,30.189684318767767
2021-01-12T11:02:40Z,44875.4,29.84,316,0,50927.539024390244,50.92753902439024,30.13366403461254
2021-01-12T11:02:50Z,44774.6,29.96,316,0,50826.73902439024,50.82673902439024,29.992634686275657
2021-01-12T11:03:00Z,44899.6,29.8,316,0,50951.73902439024,50.95173902439024,30.174588871148018
2021-01-12T11:03:10Z,44863.3,29.86,316,0,50915.439024390245,50.915439024390245,30.11322524172554
2021-01-12T11:03:20Z,44863.3,29.92,316,0,50915.439024390245,50.915439024390245,30.076011879321438
2021-01-12T11:03:30Z,44718.4,30.02,316,0,50770.539024390244,50.770539024390246,29.918544306002858
2021-01-12T11:03:40Z,44694.3,30.07,316,0,50746.439024390245,50.74643902439025,29.87191827519307
2021-01-12T11:03:50Z,44638.2,30.09,316,0,50690.33902439024,50.69033902439024,29.822692280605956
2021-01-12T11:04:00Z,44750.5,29.92,316,0,50802.63902439024,50.802639024390245,30.00141570188836
2021-01-12T11:04:10Z,44706.3,29.95,316,0,50758.439024390245,50.75843902439025,29.953681240529907
2021-01-12T11:04:20Z,44806.8,29.88,316,0,50858.939024390245,50.858939024390246,30.063412939264925
2021-01-12T11:04:30Z,44462.6,30.01,316,0,50514.73902439024,50.514739024390245,29.7559759987789
2021-01-12T11:04:40Z,44626.2,30.03,316,0,50678.33902439024,50.67833902439024,29.85158615822054
2021-01-12T11:04:50Z,44782.7,29.9,316,0,50834.83902439024,50.83483902439024,30.035080516794498
2021-01-12T11:05:00Z,44638.2,29.91,316,0,50690.33902439024,50.69033902439024,29.93334312134746
2021-01-12T11:05:10Z,44240.8,29.97,316,0,50292.939024390245,50.29293902439024,29.634170481880858
2021-01-12T11:05:20Z,44502.4,29.97,316,0,50554.539024390244,50.554539024390245,29.806740525627415
2021-01-12T11:05:30Z,44458.6,30.13,316,0,50510.73902439024,50.51073902439024,29.68004932026929
2021-01-12T11:05:40Z,44315.8,30.23,316,0,50367.939024390245,50.367939024390246,29.525514915523388
2021-01-12T11:05:50Z,44173.8,30.4,316,0,50225.939024390245,50.22593902439024,29.330106537566525
2021-01-12T11:06:00Z,44185.6,30.46,316,0,50237.73902439024,50.237739024390244,29.301849294855653
2021-01-12T11:06:10Z,44554.2,30.58,316,0,50606.33902439024,50.60633902439024,29.470203833413173
2021-01-12T11:06:20Z,44510.4,30.66,316,0,50562.539024390244,50.56253902439025,29.393667968394055
2021-01-12T11:06:30Z,44534.3,30.67,316,0,50586.439024390245,50.586439024390245,29.40322231417701
2021-01-12T11:06:40Z,44578.2,30.75,316,0,50630.33902439024,50.63033902439024,29.383858637041044
2021-01-12T11:06:50Z,44542.3,30.79,316,0,50594.439024390245,50.59443902439025,29.336655053169125
2021-01-12T11:07:00Z,44391.1,30.79,316,0,50443.23902439024,50.443239024390245,29.2385793913884
2021-01-12T11:07:10Z,44610.2,30.79,316,0,50662.33902439024,50.66233902439024,29.380714071784013
2021-01-12T11:07:20Z,44554.2,30.82,316,0,50606.33902439024,50.60633902439024,29.3264748777688
2021-01-12T11:07:30Z,44486.5,30.82,316,0,50538.63902439024,50.53863902439024,29.282581068462434
2021-01-12T11:07:40Z,44486.5,30.82,316,0,50538.63902439024,50.53863902439024,29.282581068462434
2021-01-12T11:07:50Z,44462.6,30.84,316,0,50514.73902439024,50.514739024390245,29.255188509029598
2021-01-12T11:08:00Z,44498.4,30.84,316,0,50550.539024390244,50.55053902439025,29.278387035806457
2021-01-12T11:08:10Z,44486.5,30.84,316,0,50538.63902439024,50.53863902439024,29.270675492364184
2021-01-12T11:08:20Z,44474.5,30.84,316,0,50526.63902439024,50.52663902439024,29.262899449865078
2021-01-12T11:08:30Z,44518.3,30.84,316,0,50570.439024390245,50.57043902439025,29.291283480495945
2021-01-12T11:08:40Z,44387.1,30.84,316,0,50439.23902439024,50.43923902439024,29.20627314488445
2021-01-12T11:08:50Z,44407,30.85,316,0,50459.13902439024,50.45913902439025,29.213225890546163
2021-01-12T11:09:00Z,44562.2,30.84,316,0,50614.33902439024,50.61433902439024,29.31973639304334
2021-01-12T11:09:10Z,44550.2,30.82,316,0,50602.33902439024,50.60233902439024,29.32388117733556
2021-01-12T11:09:20Z,44482.5,30.83,316,0,50534.63902439024,50.534639024390245,29.274034668344648
2021-01-12T11:09:30Z,44494.4,30.79,316,0,50546.539024390244,50.54653902439024,29.305579537638813
2021-01-12T11:09:40Z,44462.6,30.78,316,0,50514.73902439024,50.514739024390245,29.290910512340695
2021-01-12T11:09:50Z,44474.5,30.78,316,0,50526.63902439024,50.52663902439024,29.29863108341548
2021-01-12T11:10:00Z,44474.5,30.79,316,0,50526.63902439024,50.52663902439024,29.292670681716235
2021-01-12T11:10:10Z,44375.2,30.79,316,0,50427.33902439024,50.42733902439024,29.228268698545673
2021-01-12T11:10:20Z,44343.5,30.82,316,0,50395.63902439024,50.39563902439024,29.189897872462474
2021-01-12T11:10:30Z,44307.9,30.83,316,0,50360.039024390244,50.36003902439025,29.16090129119272
2021-01-12T11:10:40Z,44363.4,30.85,316,0,50415.539024390244,50.41553902439024,29.184987612519453
2021-01-12T11:10:50Z,44331.7,30.84,316,0,50383.83902439024,50.38383902439024,29.170387966525734
2021-01-12T11:11:00Z,44232.9,30.84,316,0,50285.039024390244,50.285039024390244,29.106406721499162
2021-01-12T11:11:10Z,44363.4,30.84,316,0,50415.539024390244,50.41553902439024,29.190920747072912
2021-01-12T11:11:20Z,44450.7,30.8,316,0,50502.83902439024,50.50283902439024,29.27127791598177
2021-01-12T11:11:30Z,44494.4,30.82,316,0,50546.539024390244,50.54653902439024,29.287702592759125
2021-01-12T11:11:40Z,44514.4,30.83,316,0,50566.539024390244,50.566539024390245,29.294711493893306
2021-01-12T11:11:50Z,44482.5,30.83,316,0,50534.63902439024,50.534639024390245,29.274034668344648
2021-01-12T11:12:00Z,44450.7,30.79,316,0,50502.83902439024,50.50283902439024,29.277233052970452
2021-01-12T11:12:10Z,44506.4,30.8,316,0,50558.539024390244,50.55853902439024,29.307401524510105
2021-01-12T11:12:20Z,44502.4,30.82,316,0,50554.539024390244,50.554539024390245,29.292889081304526
2021-01-12T11:12:30Z,44482.5,30.82,316,0,50534.63902439024,50.534639024390245,29.279987942058703
2021-01-12T11:12:40Z,44438.8,30.82,316,0,50490.939024390245,50.490939024390244,29.251660245766796
2021-01-12T11:12:50Z,44403,30.78,316,0,50455.13902439024,50.45513902439024,29.25224730111372
2021-01-12T11:13:00Z,44526.3,30.8,316,0,50578.439024390245,50.57843902439025,29.32030904126493
2021-01-12T11:13:10Z,44414.9,30.72,316,0,50467.039024390244,50.467039024390246,29.29572361373167
2021-01-12T11:13:20Z,44359.4,30.64,316,0,50411.539024390244,50.411539024390244,29.307411909824662
2021-01-12T11:13:30Z,44383.2,30.61,316,0,50435.33902439024,50.43533902439024,29.34083617395018
2021-01-12T11:13:40Z,44526.3,30.49,316,0,50578.439024390245,50.57843902439025,29.506194608252837
2021-01-12T11:13:50Z,44622.2,30.45,316,0,50674.33902439024,50.67433902439024,29.592995346068733
2021-01-12T11:14:00Z,44646.2,30.26,316,0,50698.33902439024,50.69833902439024,29.724071817910552
2021-01-12T11:14:10Z,44502.4,30.11,316,0,50554.539024390244,50.554539024390245,29.721062011872565
2021-01-12T11:14:20Z,44470.6,30.02,316,0,50522.73902439024,50.52273902439024,29.755129787087974
2021-01-12T11:14:30Z,44526.3,29.74,316,0,50578.439024390245,50.57843902439025,29.96425715046129
2021-01-12T11:14:40Z,44407,29.9,316,0,50459.13902439024,50.45913902439025,29.786693592263692
2021-01-12T11:14:50Z,44146.3,29.65,316,0,50198.439024390245,50.19843902439025,29.767687524639136
2021-01-12T11:15:00Z,44079.5,29.49,316,0,50131.63902439024,50.131639024390246,29.821942444479237
2021-01-12T11:15:10Z,44103.1,29.47,316,0,50155.23902439024,50.15523902439024,29.85002292585584
2021-01-12T11:15:20Z,44103.1,29.49,316,0,50155.23902439024,50.15523902439024,29.83765478034335
2021-01-12T11:15:30Z,44122.7,29.42,316,0,50174.83902439024,50.17483902439024,29.894050696543808
2021-01-12T11:15:40Z,44154.1,29.43,316,0,50206.23902439024,50.20623902439024,29.90878722682283
2021-01-12T11:15:50Z,44134.5,29.47,316,0,50186.63902439024,50.186639024390246,29.870939093147044
2021-01-12T11:16:00Z,44103.1,29.47,316,0,50155.23902439024,50.15523902439024,29.85002292585584
2021-01-12T11:16:10Z,44221.1,29.53,316,0,50273.23902439024,50.27323902439024,29.891457948046014
2021-01-12T11:16:20Z,44371.3,29.64,316,0,50423.439024390245,50.42343902439025,29.923249789908166
2021-01-12T11:16:30Z,44351.5,29.63,316,0,50403.63902439024,50.403639024390245,29.916283036251226
2021-01-12T11:16:40Z,44351.5,29.58,316,0,50403.63902439024,50.403639024390245,29.94724334653211
2021-01-12T11:16:50Z,44426.8,29.58,316,0,50478.939024390245,50.47893902439024,29.9973302267251
2021-01-12T11:17:00Z,44494.4,29.74,316,0,50546.539024390244,50.54653902439024,29.943101625799237
2021-01-12T11:17:10Z,44426.8,29.55,316,0,50478.939024390245,50.47893902439024,30.01596420533514
2021-01-12T11:17:20Z,44462.6,29.53,316,0,50514.73902439024,50.514739024390245,30.052240208670458
2021-01-12T11:17:30Z,44418.9,29.46,316,0,50471.039024390244,50.471039024390244,30.066714700907944
2021-01-12T11:17:40Z,44482.5,29.53,316,0,50534.63902439024,50.534639024390245,30.065494661775144
2021-01-12T11:17:50Z,44426.8,29.54,316,0,50478.939024390245,50.47893902439024,30.02217987162394
2021-01-12T11:18:00Z,44626.2,29.98,316,0,50678.33902439024,50.67833902439024,29.882308767931377
2021-01-12T11:18:10Z,44634.2,30.2,316,0,50686.33902439024,50.68633902439024,29.752783830909447
2021-01-12T11:18:20Z,44614.2,30.2,316,0,50666.33902439024,50.66633902439024,29.739643124195908
2021-01-12T11:18:30Z,44622.2,30.14,316,0,50674.33902439024,50.67433902439024,29.78155250298798
2021-01-12T11:18:40Z,44546.3,30.04,316,0,50598.439024390245,50.598439024390245,29.792780676235306
2021-01-12T11:18:50Z,44514.4,29.84,316,0,50566.539024390244,50.566539024390245,29.894614763413713
2021-01-12T11:19:00Z,44185.6,29.75,316,0,50237.73902439024,50.237739024390244,29.732287294511917
2021-01-12T11:19:10Z,44185.6,29.74,316,0,50237.73902439024,50.237739024390244,29.738425977513568
2021-01-12T11:19:20Z,44185.6,29.71,316,0,50237.73902439024,50.237739024390244,29.75685486886165
2021-01-12T11:19:30Z,44359.4,29.97,316,0,50411.539024390244,50.411539024390244,29.712389075842783
2021-01-12T11:19:40Z,44024.7,29.68,316,0,50076.83902439024,50.07683902439024,29.668604544910124
2021-01-12T11:19:50Z,44099.1,29.73,316,0,50151.23902439024,50.15123902439024,29.687259092626338
2021-01-12T11:20:00Z,44005.1,29.73,316,0,50057.23902439024,50.05723902439024,29.62500110021478
2021-01-12T11:20:10Z,44044.3,29.79,316,0,50096.439024390245,50.09643902439024,29.614267284601823
2021-01-12T11:20:20Z,43950.4,29.69,316,0,50002.539024390244,50.002539024390245,29.61323417494837
2021-01-12T11:20:30Z,43876.4,29.55,316,0,49928.539024390244,49.92853902439025,29.64991298171503
2021-01-12T11:20:40Z,43907.5,29.5,316,0,49959.63902439024,49.95963902439024,29.701312697229746
2021-01-12T11:20:50Z,43853.1,29.49,316,0,49905.23902439024,49.90523902439024,29.671273022919436
2021-01-12T11:21:00Z,43907.5,29.46,316,0,49959.63902439024,49.95963902439024,29.725938597020264
2021-01-12T11:21:10Z,43927,29.47,316,0,49979.13902439024,49.97913902439024,29.73275955206624
2021-01-12T11:21:20Z,43919.2,29.44,316,0,49971.33902439024,49.97133902439024,29.74605771252796
2021-01-12T11:21:30Z,43907.5,29.48,316,0,49959.63902439024,49.95963902439024,29.713621344103842
2021-01-12T11:21:40Z,43970,29.46,316,0,50022.13902439024,50.02213902439024,29.767555058912084
2021-01-12T11:21:50Z,43919.2,29.47,316,0,49971.33902439024,49.97133902439024,29.72756718813543
2021-01-12T11:22:00Z,43958.2,29.48,316,0,50010.33902439024,50.01033902439024,29.747365649465422
2021-01-12T11:22:10Z,44005.1,29.49,316,0,50057.23902439024,50.05723902439024,29.772416687043826
