Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-07-17 08:14:00,20739332,24.729999999999997,47242.35614886658,30.899180925306563
2022-07-17 08:16:00,20739332,24.729999999999997,49708.25614886658,32.71108216560461
2022-07-17 08:18:00,20739332,24.72,50140.15614886658,33.03737260876312
2022-07-17 08:20:00,20739332,24.679999999999996,50288.45614886658,33.17648204086867
2022-07-17 08:22:00,20739332,24.709999999999997,50343.15614886658,33.19485622532073
2022-07-17 08:24:00,20739332,24.7,50350.556148866584,33.20770439187132
2022-07-17 08:26:00,20739332,24.679999999999996,53843.15614886658,35.82410644431327
2022-07-17 08:28:00,20739332,24.679999999999996,51641.35614886658,34.18034495617843
2022-07-17 08:30:00,20739332,24.729999999999997,51318.35614886658,33.90256958798254
2022-07-17 08:32:00,20739332,24.729999999999997,52560.556148866584,34.826335432690826
2022-07-17 08:34:00,20739332,24.749999999999996,53179.95614886658,35.27274006531299
2022-07-17 08:36:00,20739332,24.759999999999998,52934.25614886658,35.081611329632864
2022-07-17 08:38:00,20739332,24.759999999999998,52858.85614886658,35.02539428424132
2022-07-17 08:40:00,20739332,24.769999999999996,52983.75614886658,35.11072371466791
2022-07-17 08:42:00,20739332,24.849999999999998,52931.35614886658,35.0094155830697
2022-07-17 08:44:00,20739332,24.79,53889.056148866584,35.77088711946128
2022-07-17 08:46:00,20739332,24.799999999999997,54194.85614886658,35.991621662047905
2022-07-17 08:48:00,20739332,24.81,52094.75614886658,34.418284666642954
2022-07-17 08:50:00,20739332,24.81,53399.35614886658,35.38936799924026
2022-07-17 08:52:00,20739332,24.79,55133.85614886658,36.703466770264335
2022-07-17 08:54:00,20739332,24.759999999999998,54987.056148866584,36.61770754974681
2022-07-17 08:56:00,20739332,24.759999999999998,55380.95614886658,36.91368624886868
2022-07-17 08:58:00,20739332,24.819999999999997,52945.85614886658,35.04353186691971
2022-07-17 09:00:00,20739332,24.849999999999998,54896.35614886658,36.476556623454066
2022-07-17 09:02:00,20739332,24.859999999999996,55288.35614886658,36.762240652077146
2022-07-17 09:04:00,20739332,24.889999999999997,55281.75614886658,36.732804418706216
2022-07-17 09:06:00,20739332,24.9,54951.35614886658,36.47723469130306
2022-07-17 09:08:00,20739332,24.9,54728.85614886658,36.31077562936661
2022-07-17 09:10:00,20739332,24.909999999999997,55557.556148866584,36.923186796617266
2022-07-17 09:12:00,20739332,24.919999999999998,55504.056148866584,36.874889221826756
2022-07-17 09:14:00,20739332,24.959999999999997,55078.25614886658,36.523563738957385
2022-07-17 09:16:00,20739332,25.019999999999996,54052.15614886658,35.71016182566274
2022-07-17 09:18:00,20739332,24.99,54738.556148866584,36.245595112779505
2022-07-17 09:20:00,20739332,24.999999999999996,55574.25614886658,36.86201488400301
2022-07-17 09:22:00,20739332,25.009999999999998,55681.75614886658,36.93427765999689
2022-07-17 09:24:00,20739332,25.099999999999998,55584.35614886658,36.78796046586463
2022-07-17 09:26:00,20739332,25.119999999999997,55591.056148866584,36.77667410688045
2022-07-17 09:28:00,20739332,25.109999999999996,55371.056148866584,36.620660665242625
2022-07-17 09:30:00,20739332,25.109999999999996,45188.45614886658,29.156374118396364
2022-07-17 09:32:00,20739332,25.209999999999997,41846.056148866584,26.70514841685951
2022-07-17 09:34:00,20739332,25.209999999999997,40372.056148866584,25.661595291037745
2022-07-17 09:36:00,20739332,25.29,40064.056148866584,25.39968631878349
2022-07-17 09:38:00,20739332,25.339999999999996,39890.556148866584,25.249929387070537
2022-07-17 09:40:00,20739332,25.359999999999996,39787.556148866584,25.166544331275706
2022-07-17 09:42:00,20739332,25.359999999999996,39805.15614886658,25.178902930618655
2022-07-17 09:44:00,20739332,25.339999999999996,39642.85614886658,25.075938050039362
2022-07-17 09:46:00,20739332,25.349999999999998,39503.056148866584,24.972345239060978
2022-07-17 09:48:00,20739332,25.359999999999996,39391.15614886658,24.888409795078232
2022-07-17 09:50:00,20739332,25.389999999999997,39387.556148866584,24.869564494138608
2022-07-17 09:52:00,20739332,25.359999999999996,39344.65614886658,24.85581000115926
2022-07-17 09:54:00,20739332,25.349999999999998,39303.15614886658,24.832151590540835
2022-07-17 09:56:00,20739332,25.349999999999998,39356.95614886658,24.86987223644143
2022-07-17 09:58:00,20739332,25.349999999999998,39381.35614886658,24.886982244987898
2022-07-17 10:00:00,20739332,25.38,39397.35614886658,24.881871000119077
2022-07-17 10:02:00,20739332,25.389999999999997,39421.85614886658,24.893598517815107
2022-07-17 10:04:00,20739332,25.409999999999997,39425.556148866584,24.885308553778263
2022-07-17 10:06:00,20739332,25.45,39375.25614886658,24.828369079807725
2022-07-17 10:08:00,20739332,25.499999999999996,39297.056148866584,24.7466282216674
2022-07-17 10:10:00,20739332,25.529999999999998,39218.056148866584,24.675278638708253
2022-07-17 10:12:00,20739332,25.529999999999998,39167.15614886658,24.63975175420747
2022-07-17 10:14:00,20739332,25.529999999999998,39130.85614886658,24.61441942920033
2022-07-17 10:16:00,20739332,25.509999999999998,39106.65614886658,24.6082697422045
2022-07-17 10:18:00,20739332,25.529999999999998,39075.35614886658,24.57569484923612
2022-07-17 10:20:00,20739332,25.58,39063.35614886658,24.54054905555089
2022-07-17 10:22:00,20739332,25.58,39057.25614886658,24.536298231413987
2022-07-17 10:24:00,20739332,25.589999999999996,39081.35614886658,24.547741306267934
2022-07-17 10:26:00,20739332,25.599999999999998,39112.75614886658,24.564266141854485
2022-07-17 10:28:00,20739332,25.619999999999997,39122.35614886658,24.560248061795406
2022-07-17 10:30:00,20739332,25.63,39132.056148866584,24.561651517519376
2022-07-17 10:32:00,20739332,25.669999999999998,39142.95614886658,24.54784671324216
2022-07-17 10:34:00,20739332,25.669999999999998,39134.45614886658,24.541933476569483
2022-07-17 10:36:00,20739332,25.679999999999996,39142.95614886658,24.542502984223805
2022-07-17 10:38:00,20739332,25.7,39157.45614886658,24.541902380149057
2022-07-17 10:40:00,20739332,25.7,39140.556148866584,24.530152813415448
2022-07-17 10:42:00,20739332,25.729999999999997,39135.65614886658,24.510741712302064
2022-07-17 10:44:00,20739332,25.749999999999996,39124.75614886658,24.492512455557762
2022-07-17 10:46:00,20739332,25.769999999999996,39081.35614886658,24.451741841106244
2022-07-17 10:48:00,20739332,25.779999999999998,39030.85614886658,24.41139140271355
2022-07-17 10:50:00,20739332,25.79,39026.056148866584,24.402757097249783
2022-07-17 10:52:00,20739332,25.819999999999997,38981.65614886658,24.35608470123385
2022-07-17 10:54:00,20739332,25.83,38998.45614886658,24.362434279965495
2022-07-17 10:56:00,20739332,25.839999999999996,39010.45614886658,24.365456211359422
2022-07-17 10:58:00,20739332,25.869999999999997,39034.45614886658,24.366205490060363
2022-07-17 11:00:00,20739332,25.889999999999997,39058.45614886658,24.372239914637913
2022-07-17 11:02:00,20739332,25.9,39092.25614886658,24.390340771942743
2022-07-17 11:04:00,20739332,25.9,39087.35614886658,24.386949842037044
2022-07-17 11:06:00,20739332,25.929999999999996,39086.15614886658,24.370253122208833
2022-07-17 11:08:00,20739332,25.95,39068.15614886658,24.347242980371185
2022-07-17 11:10:00,20739332,25.979999999999997,39040.45614886658,24.31228072706819
2022-07-17 11:12:00,20739332,25.99,39042.85614886658,24.30866956846939
2022-07-17 11:14:00,20739332,25.99,39036.85614886658,24.30452640147647
2022-07-17 11:16:00,20739332,25.999999999999996,39054.85614886658,24.31168746355106
2022-07-17 11:18:00,20739332,26.019999999999996,39083.75614886658,24.321101031336887
2022-07-17 11:20:00,20739332,26.04,39106.65614886658,24.32636713725001
2022-07-17 11:22:00,20739332,26.029999999999998,39116.35614886658,24.33833011671529
2022-07-17 11:24:00,20739332,26.06,39145.35614886658,24.342525853843767
2022-07-17 11:26:00,20739332,26.04,39142.95614886658,24.35141369982318
2022-07-17 11:28:00,20739332,26.089999999999996,39185.25614886658,24.354228678798645
2022-07-17 11:30:00,20739332,26.119999999999997,39203.45614886658,24.35096504845559
2022-07-17 11:32:00,20739332,26.119999999999997,39225.35614886658,24.366054290079024
2022-07-17 11:34:00,20739332,26.109999999999996,39232.556148866584,24.37628819744362
2022-07-17 11:36:00,20739332,26.119999999999997,39220.45614886658,24.362678051389032
2022-07-17 11:38:00,20739332,26.139999999999997,39226.556148866584,24.356343078788008
2022-07-17 11:40:00,20739332,26.13,39176.75614886658,24.327307797261025
2022-07-17 11:42:00,20739332,26.159999999999997,39148.95614886658,24.292397973991534
2022-07-17 11:44:00,20739332,26.209999999999997,39136.85614886658,24.25784536552449
2022-07-17 11:46:00,20739332,26.209999999999997,39094.65614886658,24.228837338663336
2022-07-17 11:48:00,20739332,26.189999999999998,39045.25614886658,24.205342641880833
2022-07-17 11:50:00,20739332,26.22,39028.45614886658,24.17811803763396
2022-07-17 11:52:00,20739332,26.229999999999997,38991.25614886658,24.147347155823557
2022-07-17 11:54:00,20739332,26.279999999999998,38988.85614886658,24.119651244169034
2022-07-17 11:56:00,20739332,26.269999999999996,38985.25614886658,24.12238683993799
2022-07-17 11:58:00,20739332,26.369999999999997,39048.85614886658,24.11396812677415
2022-07-17 12:00:00,20739332,26.359999999999996,39056.056148866584,24.12409786732648
2022-07-17 12:02:00,20739332,26.38,39050.056148866584,24.109593699412972
2022-07-17 12:04:00,20739332,26.419999999999998,39047.65614886658,24.087185792483403
2022-07-17 12:06:00,20739332,26.429999999999996,39034.45614886658,24.072971802073557
2022-07-17 12:08:00,20739332,26.389999999999997,39023.65614886658,24.086328872726043
2022-07-17 12:10:00,20739332,26.419999999999998,39014.056148866584,24.064202586726225
2022-07-17 12:12:00,20739332,26.369999999999997,38985.25614886658,24.07041884879927
2022-07-17 12:14:00,20739332,26.409999999999997,38997.25614886658,24.057892898013282
2022-07-17 12:16:00,20739332,26.419999999999998,39002.056148866584,24.055994996858455
2022-07-17 12:18:00,20739332,26.479999999999997,39038.056148866584,24.04953643384322
2022-07-17 12:20:00,20739332,26.499999999999996,39018.85614886658,24.026080318857733
2022-07-17 12:22:00,20739332,26.519999999999996,38990.056148866584,23.996092606662152
2022-07-17 12:24:00,20739332,26.609999999999996,38984.056148866584,23.94563916293514
2022-07-17 12:26:00,20739332,26.58,39003.25614886658,23.974161121380785
2022-07-17 12:28:00,20739332,26.599999999999998,39056.056148866584,23.999837343780914
2022-07-17 12:30:00,20739332,26.549999999999997,39065.75614886658,24.032253524071496
2022-07-17 12:32:00,20739332,26.659999999999997,39101.85614886658,24.000109626083987
2022-07-17 12:34:00,20739332,26.619999999999997,39094.65614886658,24.015823289727262
2022-07-17 12:36:00,20739332,26.63,39106.65614886658,24.018839850492625
2022-07-17 12:38:00,20739332,26.669999999999998,39112.75614886658,24.002377057349804
2022-07-17 12:40:00,20739332,26.7,39119.95614886658,23.991829907505288
2022-07-17 12:42:00,20739332,26.679999999999996,39134.45614886658,24.011991759347335
2022-07-17 12:44:00,20739332,26.669999999999998,39157.45614886658,24.032798381133034
2022-07-17 12:46:00,20739332,26.7,39188.95614886658,24.038761701572717
2022-07-17 12:48:00,20739332,26.749999999999996,39248.35614886658,24.053370598894265
2022-07-17 12:50:00,20739332,26.759999999999998,39262.95614886658,24.05813683544532
2022-07-17 12:52:00,20739332,26.819999999999997,39260.556148866584,24.025603725581124
2022-07-17 12:54:00,20739332,26.849999999999998,39259.35614886658,24.00936367760148
2022-07-17 12:56:00,20739332,26.799999999999997,39288.556148866584,24.054908932178282
2022-07-17 12:58:00,20739332,26.819999999999997,39325.15614886658,24.06945072089539
2022-07-17 13:00:00,20739332,26.919999999999998,39366.65614886658,24.04611172947219
2022-07-17 13:02:00,20739332,26.95,39394.85614886658,24.049786806467168
2022-07-17 13:04:00,20739332,26.859999999999996,39363.056148866584,24.07455506302882
2022-07-17 13:06:00,20739332,26.959999999999997,39443.95614886658,24.077887898789715
2022-07-17 13:08:00,20739332,26.95,39452.556148866584,24.088858954245396
2022-07-17 13:10:00,20739332,26.889999999999997,39430.45614886658,24.104801222417343
2022-07-17 13:12:00,20739332,26.9,39442.75614886658,24.107983709603925
2022-07-17 13:14:00,20739332,26.999999999999996,39488.25614886658,24.08728889140492
2022-07-17 13:16:00,20739332,26.939999999999998,39488.25614886658,24.118193056239917
2022-07-17 13:18:00,20739332,27.009999999999998,39573.45614886658,24.139786481005675
2022-07-17 13:20:00,20739332,26.97,39609.35614886658,24.18473912667843
2022-07-17 13:22:00,20739332,26.889999999999997,39642.85614886658,24.2488777367202
2022-07-17 13:24:00,20739332,27.019999999999996,39726.25614886658,24.238031014397272
2022-07-17 13:26:00,20739332,27.06,39752.556148866584,24.235127790138396
2022-07-17 13:28:00,20739332,27.06,39765.056148866584,24.24358257689176
2022-07-17 13:30:00,20739332,27.049999999999997,39833.95614886658,24.29537807456501
2022-07-17 13:32:00,20739332,27.069999999999997,39914.556148866584,24.33953629677081
2022-07-17 13:34:00,20739332,27.019999999999996,39935.95614886658,24.38002939154559
2022-07-17 13:36:00,20739332,26.959999999999997,39906.95614886658,24.39163671011208
2022-07-17 13:38:00,20739332,27.089999999999996,39962.556148866584,24.36161722743923
2022-07-17 13:40:00,20739332,27.119999999999997,39965.056148866584,24.34772135227033
2022-07-17 13:42:00,20739332,27.099999999999998,39991.65614886658,24.376101557433167
2022-07-17 13:44:00,20739332,27.089999999999996,39984.056148866584,24.376161482861033
2022-07-17 13:46:00,20739332,27.06,39996.75614886658,24.400370961863487
2022-07-17 13:48:00,20739332,27.099999999999998,40003.056148866584,24.383812405556977
2022-07-17 13:50:00,20739332,27.119999999999997,39959.95614886658,24.344273698240688
2022-07-17 13:52:00,20739332,27.119999999999997,39999.25614886658,24.370842583856387
2022-07-17 13:54:00,20739332,27.15,39973.95614886658,24.338163783684365
2022-07-17 13:56:00,20739332,27.099999999999998,39968.85614886658,24.360680830076415
2022-07-17 13:58:00,20739332,27.15,39990.35614886658,24.34924395638739
2022-07-17 14:00:00,20739332,27.069999999999997,39959.95614886658,24.370257597204322
2022-07-17 14:02:00,20739332,27.15,39994.15614886658,24.35181140872176
2022-07-17 14:04:00,20739332,27.049999999999997,39970.15614886658,24.387570009130094
2022-07-17 14:06:00,20739332,27.169999999999998,40010.65614886658,24.352575694165647
2022-07-17 14:08:00,20739332,27.099999999999998,40003.056148866584,24.383812405556977
2022-07-17 14:10:00,20739332,27.019999999999996,39990.35614886658,24.41688426235006
2022-07-17 14:12:00,20739332,27.069999999999997,40052.556148866584,24.432934116309983
2022-07-17 14:14:00,20739332,27.109999999999996,40044.95614886658,24.406948550454594
2022-07-17 14:16:00,20739332,27.119999999999997,40044.95614886658,24.40174303262229
2022-07-17 14:18:00,20739332,27.089999999999996,40018.25614886658,24.39929936378218
2022-07-17 14:20:00,20739332,27.109999999999996,40042.35614886658,24.40519001797444
2022-07-17 14:22:00,20739332,27.159999999999997,40116.25614886658,24.429118255929467
2022-07-17 14:24:00,20739332,27.089999999999996,40141.75614886658,24.482877019324285
2022-07-17 14:26:00,20739332,27.189999999999998,40257.15614886658,24.50868775686541
2022-07-17 14:28:00,20739332,27.089999999999996,40284.25614886658,24.579359836161707
