date,DO_mg_L,Temperature
2023-06-05T12:14:00Z,10.07,29.024
2023-06-05T12:16:00Z,10.123,29.041
2023-06-05T12:18:00Z,10.274,29.093
2023-06-05T12:20:00Z,10.46,29.136
2023-06-05T12:22:00Z,10.273,29.153
2023-06-05T12:24:00Z,10.222,29.136
2023-06-05T12:26:00Z,10.232,29.144
2023-06-05T12:28:00Z,10.254,29.161
2023-06-05T12:30:00Z,10.076,29.093
2023-06-05T12:32:00Z,10.117,29.101
2023-06-05T12:34:00Z,9.895,29.067
2023-06-05T12:36:00Z,10.041,29.067
2023-06-05T12:38:00Z,10.131,29.076
2023-06-05T12:40:00Z,9.954,29.033
2023-06-05T12:42:00Z,10.091,29.024
2023-06-05T12:44:00Z,10.118,29.041
2023-06-05T12:46:00Z,10.114,29.016
2023-06-05T12:48:00Z,10.329,29.033
2023-06-05T12:50:00Z,10.386,29.05
2023-06-05T12:52:00Z,10.511,29.067
2023-06-05T12:54:00Z,10.533,29.059
2023-06-05T12:56:00Z,10.452,29.076
2023-06-05T12:58:00Z,10.608,29.136
2023-06-05T13:00:00Z,10.662,29.196
2023-06-05T13:02:00Z,10.572,29.161
2023-06-05T13:04:00Z,10.568,29.144
2023-06-05T13:06:00Z,10.604,29.127
2023-06-05T13:08:00Z,10.675,29.127
2023-06-05T13:10:00Z,10.643,29.127
2023-06-05T13:12:00Z,10.693,29.136
2023-06-05T13:14:00Z,10.541,29.101
2023-06-05T13:16:00Z,10.565,29.093
2023-06-05T13:18:00Z,10.505,29.084
2023-06-05T13:20:00Z,10.751,29.136
2023-06-05T13:22:00Z,10.738,29.127
2023-06-05T13:24:00Z,10.884,29.144
2023-06-05T13:26:00Z,10.834,29.144
2023-06-05T13:28:00Z,10.8,29.161
2023-06-05T13:30:00Z,10.698,29.101
2023-06-05T13:32:00Z,10.753,29.093
2023-06-05T13:34:00Z,10.668,29.084
2023-06-05T13:36:00Z,10.677,29.059
2023-06-05T13:38:00Z,10.64,29.05
2023-06-05T13:40:00Z,10.657,29.024
2023-06-05T13:42:00Z,10.761,29.041
2023-06-05T13:44:00Z,10.97,29.084
2023-06-05T13:46:00Z,10.89,29.076
2023-06-05T13:48:00Z,10.961,29.101
2023-06-05T13:50:00Z,11.045,29.127
2023-06-05T13:52:00Z,11.042,29.187
2023-06-05T13:54:00Z,11.239,29.264
2023-06-05T13:56:00Z,11.102,29.23
2023-06-05T13:58:00Z,11.055,29.187
2023-06-05T14:00:00Z,10.999,29.187
2023-06-05T14:02:00Z,10.964,29.17
2023-06-05T14:04:00Z,11.072,29.179
2023-06-05T14:06:00Z,10.995,29.153
2023-06-05T14:08:00Z,10.991,29.144
2023-06-05T14:10:00Z,10.898,29.136
2023-06-05T14:12:00Z,10.908,29.161
2023-06-05T14:14:00Z,10.857,29.17
2023-06-05T14:16:00Z,10.668,29.127
2023-06-05T14:18:00Z,10.833,29.119
2023-06-05T14:20:00Z,10.708,29.093
2023-06-05T14:22:00Z,10.711,29.101
2023-06-05T14:24:00Z,10.922,29.119
2023-06-05T14:26:00Z,10.927,29.17
2023-06-05T14:28:00Z,10.623,29.127
2023-06-05T14:30:00Z,10.76,29.161
2023-06-05T14:32:00Z,10.674,29.136
2023-06-05T14:34:00Z,10.65,29.101
2023-06-05T14:36:00Z,10.66,29.093
2023-06-05T14:38:00Z,10.751,29.076
2023-06-05T14:40:00Z,10.734,29.067
2023-06-05T14:42:00Z,10.92,29.084
2023-06-05T14:44:00Z,10.875,29.076
2023-06-05T14:46:00Z,10.837,29.076
2023-06-05T14:48:00Z,10.942,29.076
2023-06-05T14:50:00Z,11,29.101
2023-06-05T14:52:00Z,10.702,29.067
2023-06-05T14:54:00Z,10.755,29.033
2023-06-05T14:56:00Z,10.754,29.016
2023-06-05T14:58:00Z,10.888,29.059
2023-06-05T15:00:00Z,10.713,29.007
2023-06-05T15:02:00Z,10.785,29.007
2023-06-05T15:04:00Z,10.803,28.99
2023-06-05T15:06:00Z,10.798,28.99
2023-06-05T15:08:00Z,10.737,28.956
2023-06-05T15:10:00Z,10.621,28.947
2023-06-05T15:12:00Z,10.548,28.913
2023-06-05T15:14:00Z,10.529,28.913
2023-06-05T15:16:00Z,10.52,28.896
2023-06-05T15:18:00Z,10.468,28.87
2023-06-05T15:20:00Z,10.517,28.861
2023-06-05T15:22:00Z,10.446,28.861
2023-06-05T15:24:00Z,10.485,28.844
2023-06-05T15:26:00Z,10.424,28.836
2023-06-05T15:28:00Z,10.41,28.819
2023-06-05T15:30:00Z,10.5,28.827
2023-06-05T15:32:00Z,10.529,28.819
2023-06-05T15:34:00Z,10.44,28.81
2023-06-05T15:36:00Z,10.427,28.827
2023-06-05T15:38:00Z,10.606,28.827
2023-06-05T15:40:00Z,10.374,28.827
2023-06-05T15:42:00Z,10.534,28.853
2023-06-05T15:44:00Z,10.591,28.853
2023-06-05T15:46:00Z,10.581,28.861
2023-06-05T15:48:00Z,10.607,28.87
2023-06-05T15:50:00Z,10.613,28.853
2023-06-05T15:52:00Z,10.567,28.853
2023-06-05T15:54:00Z,10.664,28.87
2023-06-05T15:56:00Z,10.663,28.861
2023-06-05T15:58:00Z,10.699,28.87
2023-06-05T16:00:00Z,10.731,28.879
2023-06-05T16:02:00Z,10.8,28.896
2023-06-05T16:04:00Z,10.705,28.879
2023-06-05T16:06:00Z,10.796,28.896
2023-06-05T16:08:00Z,10.785,28.879
2023-06-05T16:10:00Z,10.828,28.879
2023-06-05T16:12:00Z,10.796,28.87
2023-06-05T16:14:00Z,10.755,28.87
2023-06-05T16:16:00Z,10.799,28.87
2023-06-05T16:18:00Z,10.796,28.861
2023-06-05T16:20:00Z,10.896,28.836
2023-06-05T16:22:00Z,10.931,28.861
2023-06-05T16:24:00Z,10.98,28.861
2023-06-05T16:26:00Z,10.931,28.853
2023-06-05T16:28:00Z,10.967,28.87
2023-06-05T16:30:00Z,11.022,28.879
2023-06-05T16:32:00Z,10.793,28.853
2023-06-05T16:34:00Z,10.829,28.844
2023-06-05T16:36:00Z,10.849,28.819
2023-06-05T16:38:00Z,10.778,28.819
2023-06-05T16:40:00Z,10.825,28.793
2023-06-05T16:42:00Z,10.722,28.793
2023-06-05T16:44:00Z,10.815,28.776
2023-06-05T16:46:00Z,10.702,28.75
2023-06-05T16:48:00Z,10.691,28.733
2023-06-05T16:50:00Z,10.612,28.707
2023-06-05T16:52:00Z,10.764,28.716
2023-06-05T16:54:00Z,10.525,28.673
2023-06-05T16:56:00Z,10.521,28.673
2023-06-05T16:58:00Z,10.387,28.647
2023-06-05T17:00:00Z,10.423,28.647
2023-06-05T17:02:00Z,10.407,28.639
2023-06-05T17:04:00Z,10.376,28.622
2023-06-05T17:06:00Z,10.374,28.63
2023-06-05T17:08:00Z,10.282,28.605
2023-06-05T17:10:00Z,10.258,28.596
2023-06-05T17:12:00Z,10.184,28.596
2023-06-05T17:14:00Z,10.129,28.57
2023-06-05T17:16:00Z,10.144,28.57
2023-06-05T17:18:00Z,10.166,28.562
2023-06-05T17:20:00Z,10.049,28.536
2023-06-05T17:22:00Z,9.961,28.536
2023-06-05T17:24:00Z,9.981,28.545
2023-06-05T17:26:00Z,9.859,28.528
2023-06-05T17:28:00Z,9.8,28.502
2023-06-05T17:30:00Z,9.774,28.485
2023-06-05T17:32:00Z,9.767,28.459
2023-06-05T17:34:00Z,9.686,28.468
2023-06-05T17:36:00Z,9.716,28.476
2023-06-05T17:38:00Z,9.677,28.434
2023-06-05T17:40:00Z,9.604,28.417
2023-06-05T17:42:00Z,9.597,28.425
2023-06-05T17:44:00Z,9.529,28.425
2023-06-05T17:46:00Z,9.513,28.434
2023-06-05T17:48:00Z,9.447,28.408
2023-06-05T17:50:00Z,9.41,28.382
2023-06-05T17:52:00Z,9.436,28.391
2023-06-05T17:54:00Z,9.337,28.365
2023-06-05T17:56:00Z,9.306,28.323
2023-06-05T17:58:00Z,9.282,28.348
2023-06-05T18:00:00Z,9.246,28.323
2023-06-05T18:02:00Z,9.171,28.314
2023-06-05T18:04:00Z,9.142,28.314
2023-06-05T18:06:00Z,9.072,28.306
2023-06-05T18:08:00Z,8.959,28.263
2023-06-05T18:10:00Z,8.96,28.263
2023-06-05T18:12:00Z,8.87,28.254
2023-06-05T18:14:00Z,8.861,28.22
2023-06-05T18:16:00Z,8.787,28.229
2023-06-05T18:18:00Z,8.758,28.203
2023-06-05T18:20:00Z,8.745,28.203
2023-06-05T18:22:00Z,8.618,28.195
2023-06-05T18:24:00Z,8.602,28.178
2023-06-05T18:26:00Z,8.646,28.203
2023-06-05T18:28:00Z,8.563,28.186
2023-06-05T18:30:00Z,8.476,28.161
2023-06-05T18:32:00Z,8.444,28.143
2023-06-05T18:34:00Z,8.411,28.126
2023-06-05T18:36:00Z,8.454,28.143
2023-06-05T18:38:00Z,8.415,28.143
2023-06-05T18:40:00Z,8.293,28.109
2023-06-05T18:42:00Z,8.26,28.109
2023-06-05T18:44:00Z,8.172,28.084
2023-06-05T18:46:00Z,8.205,28.092
2023-06-05T18:48:00Z,8.14,28.058
2023-06-05T18:50:00Z,8.122,28.05
2023-06-05T18:52:00Z,8.106,28.075
2023-06-05T18:54:00Z,8.029,28.041
2023-06-05T18:56:00Z,8.035,28.041
2023-06-05T18:58:00Z,7.967,28.041
2023-06-05T19:00:00Z,7.966,28.016
2023-06-05T19:02:00Z,7.932,28.007
2023-06-05T19:04:00Z,7.888,28.007
2023-06-05T19:06:00Z,7.873,27.999
2023-06-05T19:08:00Z,7.81,27.973
2023-06-05T19:10:00Z,7.788,27.956
2023-06-05T19:12:00Z,7.791,27.973
2023-06-05T19:14:00Z,7.729,27.93
2023-06-05T19:16:00Z,7.761,27.956
2023-06-05T19:18:00Z,7.775,27.939
2023-06-05T19:20:00Z,7.689,27.922
2023-06-05T19:22:00Z,7.662,27.93
2023-06-05T19:24:00Z,7.62,27.922
2023-06-05T19:26:00Z,7.601,27.896
2023-06-05T19:28:00Z,7.603,27.896
2023-06-05T19:30:00Z,7.609,27.879
2023-06-05T19:32:00Z,7.59,27.879
2023-06-05T19:34:00Z,7.607,27.879
2023-06-05T19:36:00Z,7.582,27.871
2023-06-05T19:38:00Z,7.624,27.905
2023-06-05T19:40:00Z,7.609,27.888
2023-06-05T19:42:00Z,7.552,27.888
2023-06-05T19:44:00Z,7.482,27.862
2023-06-05T19:46:00Z,7.509,27.879
2023-06-05T19:48:00Z,7.468,27.854
2023-06-05T19:50:00Z,7.386,27.828
2023-06-05T19:52:00Z,7.404,27.828
2023-06-05T19:54:00Z,7.413,27.82
2023-06-05T19:56:00Z,7.446,27.837
2023-06-05T19:58:00Z,7.416,27.837
2023-06-05T20:00:00Z,7.392,27.837
2023-06-05T20:02:00Z,7.348,27.82
2023-06-05T20:04:00Z,7.321,27.82
2023-06-05T20:06:00Z,7.335,27.828
2023-06-05T20:08:00Z,7.318,27.82
2023-06-05T20:10:00Z,7.277,27.82
2023-06-05T20:12:00Z,7.239,27.811
2023-06-05T20:14:00Z,7.252,27.811
2023-06-05T20:16:00Z,7.216,27.811
2023-06-05T20:18:00Z,7.19,27.803
2023-06-05T20:20:00Z,7.184,27.803
2023-06-05T20:22:00Z,7.148,27.803
2023-06-05T20:24:00Z,7.111,27.803
2023-06-05T20:26:00Z,7.092,27.777
2023-06-05T20:28:00Z,7.089,27.769
2023-06-05T20:30:00Z,7.105,27.794
2023-06-05T20:32:00Z,7.098,27.786
2023-06-05T20:34:00Z,7.033,27.794
2023-06-05T20:36:00Z,7.004,27.803
2023-06-05T20:38:00Z,6.975,27.803
2023-06-05T20:40:00Z,6.962,27.803
2023-06-05T20:42:00Z,6.905,27.803
2023-06-05T20:44:00Z,6.922,27.794
2023-06-05T20:46:00Z,6.891,27.794
2023-06-05T20:48:00Z,6.876,27.786
2023-06-05T20:50:00Z,6.828,27.76
2023-06-05T20:52:00Z,6.795,27.786
2023-06-05T20:54:00Z,6.785,27.777
2023-06-05T20:56:00Z,6.749,27.777
2023-06-05T20:58:00Z,6.687,27.786
2023-06-05T21:00:00Z,6.591,27.769
2023-06-05T21:02:00Z,6.565,27.786
2023-06-05T21:04:00Z,6.459,27.794
2023-06-05T21:06:00Z,6.347,27.794
2023-06-05T21:08:00Z,6.253,27.803
2023-06-05T21:10:00Z,6.173,27.811
2023-06-05T21:12:00Z,6.122,27.794
2023-06-05T21:14:00Z,6.116,27.82
2023-06-05T21:16:00Z,6.081,27.811
2023-06-05T21:18:00Z,6.049,27.828
2023-06-05T21:20:00Z,6.076,27.828
2023-06-05T21:22:00Z,6.114,27.811
2023-06-05T21:24:00Z,6.186,27.837
2023-06-05T21:26:00Z,6.287,27.811
2023-06-05T21:28:00Z,6.316,27.82
2023-06-05T21:30:00Z,6.304,27.811
2023-06-05T21:32:00Z,6.236,27.811
2023-06-05T21:34:00Z,6.189,27.811
2023-06-05T21:36:00Z,6.155,27.811
2023-06-05T21:38:00Z,6.115,27.794
2023-06-05T21:40:00Z,6.036,27.786
2023-06-05T21:42:00Z,5.972,27.794
2023-06-05T21:44:00Z,5.94,27.786
2023-06-05T21:46:00Z,5.94,27.786
2023-06-05T21:48:00Z,6.007,27.794
2023-06-05T21:50:00Z,6.051,27.786
2023-06-05T21:52:00Z,6.098,27.803
2023-06-05T21:54:00Z,6.148,27.786
2023-06-05T21:56:00Z,6.213,27.777
2023-06-05T21:58:00Z,6.355,27.803
2023-06-05T22:00:00Z,6.357,27.786
2023-06-05T22:02:00Z,6.236,27.786
2023-06-05T22:04:00Z,6.21,27.794
2023-06-05T22:06:00Z,6.062,27.803
2023-06-05T22:08:00Z,6.058,27.786
2023-06-05T22:10:00Z,6.015,27.777
2023-06-05T22:12:00Z,6.011,27.777
2023-06-05T22:14:00Z,5.906,27.752
2023-06-05T22:16:00Z,5.79,27.726
2023-06-05T22:18:00Z,5.742,27.717
2023-06-05T22:20:00Z,5.706,27.7
2023-06-05T22:22:00Z,5.676,27.683
2023-06-05T22:24:00Z,5.636,27.675
2023-06-05T22:26:00Z,5.586,27.641
2023-06-05T22:28:00Z,5.569,27.641
2023-06-05T22:30:00Z,5.558,27.615
2023-06-05T22:32:00Z,5.525,27.59
2023-06-05T22:34:00Z,5.527,27.556
2023-06-05T22:36:00Z,5.535,27.53
2023-06-05T22:38:00Z,5.527,27.496
2023-06-05T22:40:00Z,5.481,27.471
2023-06-05T22:42:00Z,5.486,27.471
2023-06-05T22:44:00Z,5.474,27.445
2023-06-05T22:46:00Z,5.465,27.462
2023-06-05T22:48:00Z,5.468,27.428
2023-06-05T22:50:00Z,5.436,27.42
2023-06-05T22:52:00Z,5.425,27.42
2023-06-05T22:54:00Z,5.462,27.369
2023-06-05T22:56:00Z,5.484,27.335
2023-06-05T22:58:00Z,5.476,27.318
2023-06-05T23:00:00Z,5.456,27.284
2023-06-05T23:02:00Z,5.494,27.225
2023-06-05T23:04:00Z,5.487,27.216
2023-06-05T23:06:00Z,5.524,27.216
2023-06-05T23:08:00Z,5.499,27.233
2023-06-05T23:10:00Z,5.464,27.259
2023-06-05T23:12:00Z,5.567,27.208
2023-06-05T23:14:00Z,5.548,27.25
2023-06-05T23:16:00Z,5.581,27.216
2023-06-05T23:18:00Z,5.572,27.208
2023-06-05T23:20:00Z,5.64,27.199
2023-06-05T23:22:00Z,5.638,27.199
2023-06-05T23:24:00Z,5.576,27.225
2023-06-05T23:26:00Z,5.549,27.242
2023-06-05T23:28:00Z,5.632,27.191
2023-06-05T23:30:00Z,5.693,27.199
2023-06-05T23:32:00Z,5.701,27.182
2023-06-05T23:34:00Z,5.714,27.174
2023-06-05T23:36:00Z,5.766,27.191
2023-06-05T23:38:00Z,5.828,27.165
2023-06-05T23:40:00Z,5.802,27.199
2023-06-05T23:42:00Z,5.846,27.174
2023-06-05T23:44:00Z,5.887,27.191
2023-06-05T23:46:00Z,5.889,27.174
2023-06-05T23:48:00Z,5.842,27.174
2023-06-05T23:50:00Z,5.867,27.165
2023-06-05T23:52:00Z,5.825,27.165
2023-06-05T23:54:00Z,5.889,27.157
2023-06-05T23:56:00Z,5.907,27.148
2023-06-05T23:58:00Z,5.828,27.191
2023-06-06T00:00:00Z,5.776,27.199
2023-06-06T00:02:00Z,5.895,27.157
2023-06-06T00:04:00Z,5.969,27.165
2023-06-06T00:06:00Z,5.931,27.174
2023-06-06T00:08:00Z,5.94,27.165
2023-06-06T00:10:00Z,6.024,27.157
2023-06-06T00:12:00Z,6.008,27.199
2023-06-06T00:14:00Z,5.974,27.225
2023-06-06T00:16:00Z,6.024,27.233
2023-06-06T00:18:00Z,6.081,27.242
2023-06-06T00:20:00Z,6.105,27.225
2023-06-06T00:22:00Z,6.099,27.233
2023-06-06T00:24:00Z,6.096,27.242
2023-06-06T00:26:00Z,6.084,27.242
2023-06-06T00:28:00Z,5.988,27.25
2023-06-06T00:30:00Z,5.982,27.25
2023-06-06T00:32:00Z,6,27.259
2023-06-06T00:34:00Z,6.071,27.225
2023-06-06T00:36:00Z,6.094,27.191
2023-06-06T00:38:00Z,6.09,27.199
2023-06-06T00:40:00Z,6.08,27.199
2023-06-06T00:42:00Z,6.093,27.174
2023-06-06T00:44:00Z,6.101,27.157
2023-06-06T00:46:00Z,6.102,27.157
2023-06-06T00:48:00Z,6.123,27.14
2023-06-06T00:50:00Z,6.159,27.14
2023-06-06T00:52:00Z,6.188,27.097
2023-06-06T00:54:00Z,6.17,27.106
2023-06-06T00:56:00Z,6.188,27.106
2023-06-06T00:58:00Z,6.205,27.08
2023-06-06T01:00:00Z,6.207,27.089
2023-06-06T01:02:00Z,6.234,27.08
2023-06-06T01:04:00Z,6.241,27.08
2023-06-06T01:06:00Z,6.25,27.055
2023-06-06T01:08:00Z,6.278,27.055
2023-06-06T01:10:00Z,6.275,27.063
2023-06-06T01:12:00Z,6.3,27.029
2023-06-06T01:14:00Z,6.296,27.029
2023-06-06T01:16:00Z,6.297,26.996
2023-06-06T01:18:00Z,6.314,26.987
2023-06-06T01:20:00Z,6.315,26.979
2023-06-06T01:22:00Z,6.351,26.979
2023-06-06T01:24:00Z,6.303,26.936
2023-06-06T01:26:00Z,6.345,26.919
2023-06-06T01:28:00Z,6.436,26.945
2023-06-06T01:30:00Z,6.446,26.945
2023-06-06T01:32:00Z,6.412,26.919
2023-06-06T01:34:00Z,6.404,26.902
2023-06-06T01:36:00Z,6.387,26.885
2023-06-06T01:38:00Z,6.43,26.894
2023-06-06T01:40:00Z,6.455,26.902
2023-06-06T01:42:00Z,6.465,26.919
2023-06-06T01:44:00Z,6.497,26.945
2023-06-06T01:46:00Z,6.487,26.979
2023-06-06T01:48:00Z,6.484,26.97
2023-06-06T01:50:00Z,6.459,27.004
2023-06-06T01:52:00Z,6.427,26.996
2023-06-06T01:54:00Z,6.387,26.996
2023-06-06T01:56:00Z,6.397,26.97
2023-06-06T01:58:00Z,6.393,26.97
2023-06-06T02:00:00Z,6.376,26.97
2023-06-06T02:02:00Z,6.34,26.979
2023-06-06T02:04:00Z,6.309,26.953
2023-06-06T02:06:00Z,6.268,26.945
2023-06-06T02:08:00Z,6.306,26.919
2023-06-06T02:10:00Z,6.316,26.953
2023-06-06T02:12:00Z,6.297,26.97
2023-06-06T02:14:00Z,6.313,26.945
2023-06-06T02:16:00Z,6.264,26.953
2023-06-06T02:18:00Z,6.265,26.928
2023-06-06T02:20:00Z,6.307,26.953
2023-06-06T02:22:00Z,6.291,26.953
2023-06-06T02:24:00Z,6.314,26.953
2023-06-06T02:26:00Z,6.339,26.962
2023-06-06T02:28:00Z,6.311,26.953
2023-06-06T02:30:00Z,6.33,26.945
2023-06-06T02:32:00Z,6.361,26.945
2023-06-06T02:34:00Z,6.304,26.953
2023-06-06T02:36:00Z,6.315,26.928
2023-06-06T02:38:00Z,6.34,26.919
2023-06-06T02:40:00Z,6.328,26.945
2023-06-06T02:42:00Z,6.324,26.936
2023-06-06T02:44:00Z,6.307,26.945
2023-06-06T02:46:00Z,6.287,26.936
2023-06-06T02:48:00Z,6.282,26.919
2023-06-06T02:50:00Z,6.29,26.936
2023-06-06T02:52:00Z,6.279,26.953
2023-06-06T02:54:00Z,6.274,26.953
2023-06-06T02:56:00Z,6.278,26.962
2023-06-06T02:58:00Z,6.272,26.987
2023-06-06T03:00:00Z,6.27,27.004
2023-06-06T03:02:00Z,6.235,27.004
2023-06-06T03:04:00Z,6.209,27.004
2023-06-06T03:06:00Z,6.211,27.012
2023-06-06T03:08:00Z,6.184,27.012
2023-06-06T03:10:00Z,6.159,26.996
2023-06-06T03:12:00Z,6.181,26.996
2023-06-06T03:14:00Z,6.152,26.996
2023-06-06T03:16:00Z,6.133,26.996
2023-06-06T03:18:00Z,6.143,27.004
2023-06-06T03:20:00Z,6.124,26.987
2023-06-06T03:22:00Z,6.098,26.996
2023-06-06T03:24:00Z,6.088,26.97
2023-06-06T03:26:00Z,6.051,26.962
2023-06-06T03:28:00Z,6.063,26.962
2023-06-06T03:30:00Z,6.054,26.97
2023-06-06T03:32:00Z,6.028,26.945
2023-06-06T03:34:00Z,6.009,26.945
2023-06-06T03:36:00Z,6.037,26.962
2023-06-06T03:38:00Z,6.013,26.953
2023-06-06T03:40:00Z,5.99,26.945
2023-06-06T03:42:00Z,5.989,26.945
2023-06-06T03:44:00Z,5.982,26.945
