date,TempInSitu,Lux,Light_Serial
2023-06-05T07:30:00Z,26.72,2231.04,LUX_837
2023-06-05T07:32:00Z,26.72,2271.36,LUX_837
2023-06-05T07:34:00Z,26.77,2293.12,LUX_837
2023-06-05T07:36:00Z,26.72,2322.56,LUX_837
2023-06-05T07:38:00Z,26.77,2353.92,LUX_837
2023-06-05T07:40:00Z,26.72,2464,LUX_837
2023-06-05T07:42:00Z,26.77,2695.68,LUX_837
2023-06-05T07:44:00Z,26.85,6942.72,LUX_837
2023-06-05T07:46:00Z,26.85,2732.8,LUX_837
2023-06-05T07:48:00Z,26.77,2650.88,LUX_837
2023-06-05T07:50:00Z,26.77,2662.4,LUX_837
2023-06-05T07:52:00Z,26.77,2657.28,LUX_837
2023-06-05T07:54:00Z,26.81,2654.72,LUX_837
2023-06-05T07:56:00Z,26.77,2650.88,LUX_837
2023-06-05T07:58:00Z,26.81,2644.48,LUX_837
2023-06-05T08:00:00Z,26.81,2613.12,LUX_837
2023-06-05T08:02:00Z,26.77,2616.96,LUX_837
2023-06-05T08:04:00Z,26.77,2592.64,LUX_837
2023-06-05T08:06:00Z,26.81,2615.04,LUX_837
2023-06-05T08:08:00Z,26.72,2618.88,LUX_837
2023-06-05T08:10:00Z,26.81,2696.96,LUX_837
2023-06-05T08:12:00Z,26.81,2750.72,LUX_837
2023-06-05T08:14:00Z,26.77,2680.32,LUX_837
2023-06-05T08:16:00Z,26.81,2780.16,LUX_837
2023-06-05T08:18:00Z,26.81,2807.04,LUX_837
2023-06-05T08:20:00Z,26.81,2817.28,LUX_837
2023-06-05T08:22:00Z,26.81,2906.88,LUX_837
2023-06-05T08:24:00Z,26.81,2853.12,LUX_837
2023-06-05T08:26:00Z,26.81,3434.24,LUX_837
2023-06-05T08:28:00Z,26.81,2885.12,LUX_837
2023-06-05T08:30:00Z,26.77,2961.92,LUX_837
2023-06-05T08:32:00Z,26.81,3054.08,LUX_837
2023-06-05T08:34:00Z,26.81,3033.6,LUX_837
2023-06-05T08:36:00Z,26.85,2952.96,LUX_837
2023-06-05T08:38:00Z,26.85,3008,LUX_837
2023-06-05T08:40:00Z,26.85,2990.08,LUX_837
2023-06-05T08:42:00Z,26.9,3074.56,LUX_837
2023-06-05T08:44:00Z,26.9,3101.44,LUX_837
2023-06-05T08:46:00Z,26.9,3781.12,LUX_837
2023-06-05T08:48:00Z,26.98,7923.2,LUX_837
2023-06-05T08:50:00Z,26.98,5972.48,LUX_837
2023-06-05T08:52:00Z,26.98,5770.24,LUX_837
2023-06-05T08:54:00Z,27.11,12267.52,LUX_837
2023-06-05T08:56:00Z,27.45,23091.2,LUX_837
2023-06-05T08:58:00Z,27.67,25067.52,LUX_837
2023-06-05T09:00:00Z,27.8,31580.16,LUX_837
2023-06-05T09:02:00Z,27.71,24678.4,LUX_837
2023-06-05T09:04:00Z,27.71,21473.28,LUX_837
2023-06-05T09:06:00Z,27.58,18979.84,LUX_837
2023-06-05T09:08:00Z,27.41,6632.96,LUX_837
2023-06-05T09:10:00Z,27.28,4810.24,LUX_837
2023-06-05T09:12:00Z,27.28,6277.12,LUX_837
2023-06-05T09:14:00Z,27.24,7575.04,LUX_837
2023-06-05T09:16:00Z,27.32,9113.6,LUX_837
2023-06-05T09:18:00Z,27.28,5434.88,LUX_837
2023-06-05T09:20:00Z,27.45,20556.8,LUX_837
2023-06-05T09:22:00Z,27.93,34129.92,LUX_837
2023-06-05T09:24:00Z,28.14,31928.32,LUX_837
2023-06-05T09:26:00Z,28.27,35706.88,LUX_837
2023-06-05T09:28:00Z,28.27,37294.08,LUX_837
2023-06-05T09:30:00Z,28.1,17459.2,LUX_837
2023-06-05T09:32:00Z,27.71,5027.84,LUX_837
2023-06-05T09:34:00Z,27.54,4792.32,LUX_837
2023-06-05T09:36:00Z,27.54,4741.12,LUX_837
2023-06-05T09:38:00Z,27.54,7516.16,LUX_837
2023-06-05T09:40:00Z,27.71,13091.84,LUX_837
2023-06-05T09:42:00Z,27.8,12354.56,LUX_837
2023-06-05T09:44:00Z,27.63,7088.64,LUX_837
2023-06-05T09:46:00Z,27.58,4748.8,LUX_837
2023-06-05T09:48:00Z,27.67,6842.88,LUX_837
2023-06-05T09:50:00Z,27.75,10378.24,LUX_837
2023-06-05T09:52:00Z,27.8,8048.64,LUX_837
2023-06-05T09:54:00Z,27.75,6082.56,LUX_837
2023-06-05T09:56:00Z,27.8,8460.8,LUX_837
2023-06-05T09:58:00Z,27.93,9753.6,LUX_837
2023-06-05T10:00:00Z,28.01,12610.56,LUX_837
2023-06-05T10:02:00Z,28.05,13521.92,LUX_837
2023-06-05T10:04:00Z,28.1,11514.88,LUX_837
2023-06-05T10:06:00Z,27.97,6246.4,LUX_837
2023-06-05T10:08:00Z,27.93,4277.76,LUX_837
2023-06-05T10:10:00Z,27.93,4387.84,LUX_837
2023-06-05T10:12:00Z,27.93,5196.8,LUX_837
2023-06-05T10:14:00Z,28.1,8650.24,LUX_837
2023-06-05T10:16:00Z,28.01,4458.24,LUX_837
2023-06-05T10:18:00Z,27.97,4348.16,LUX_837
2023-06-05T10:20:00Z,28.01,4538.88,LUX_837
2023-06-05T10:22:00Z,28.05,4480,LUX_837
2023-06-05T10:24:00Z,28.05,4352,LUX_837
2023-06-05T10:26:00Z,28.14,4407.04,LUX_837
2023-06-05T10:28:00Z,28.14,4439.04,LUX_837
2023-06-05T10:30:00Z,28.14,4462.08,LUX_837
