Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2023-06-05 07:30:00,20739340,26.909999999999997,55644.46459210143,35.40441005007618
2023-06-05 07:32:00,20739340,26.99,56061.96459210143,35.642416022477974
2023-06-05 07:34:00,20739340,26.97,55752.06459210143,35.43570367699154
2023-06-05 07:36:00,20739340,26.959999999999997,56246.66459210143,35.797960733682324
2023-06-05 07:38:00,20739340,26.959999999999997,56116.864592101425,35.70484034880308
2023-06-05 07:40:00,20739340,26.959999999999997,56506.56459210143,35.98453627126841
2023-06-05 07:42:00,20739340,26.93,55841.364592101425,35.530294401892505
2023-06-05 07:44:00,20739340,27.02,56104.96459210143,35.650188537054206
2023-06-05 07:46:00,20739340,26.959999999999997,55928.764592101434,35.56996529511993
2023-06-05 07:48:00,20739340,26.97,55881.46459210143,35.528405010915755
2023-06-05 07:50:00,20739340,26.959999999999997,56021.364592101425,35.636352675333235
2023-06-05 07:52:00,20739340,26.999999999999996,56121.66459210143,35.67751712842366
2023-06-05 07:54:00,20739340,26.999999999999996,56181.66459210143,35.72051954206624
2023-06-05 07:56:00,20739340,26.939999999999998,55813.06459210143,35.502346868683155
2023-06-05 07:58:00,20739340,26.93,55442.864592101425,35.244722601610505
2023-06-05 08:00:00,20739340,26.95,56116.864592101425,35.712538053843986
2023-06-05 08:02:00,20739340,26.99,56162.46459210143,35.714451695199784
2023-06-05 08:04:00,20739340,27.049999999999997,56377.364592101425,35.822239670415854
2023-06-05 08:06:00,20739340,26.999999999999996,56232.16459210143,35.75671981846452
2023-06-05 08:08:00,20739340,27.02,56331.264592101434,35.812342807302464
2023-06-05 08:10:00,20739340,26.999999999999996,56045.264592101434,35.622773007046916
2023-06-05 08:12:00,20739340,26.959999999999997,55544.56459210143,35.29473848724716
2023-06-05 08:14:00,20739340,26.909999999999997,54847.264592101434,34.83361701800246
2023-06-05 08:16:00,20739340,27.049999999999997,56331.264592101434,35.78921410594069
2023-06-05 08:18:00,20739340,26.999999999999996,55912.264592101434,35.527505212153244
2023-06-05 08:20:00,20739340,26.99,55879.16459210143,35.51145101967159
2023-06-05 08:22:00,20739340,27.06,56128.864592101425,35.63660414156995
2023-06-05 08:24:00,20739340,27.049999999999997,56326.364592101425,35.785704090554866
2023-06-05 08:26:00,20739340,27.009999999999998,56028.56459210143,35.60313872567613
2023-06-05 08:28:00,20739340,27.009999999999998,56365.16459210143,35.844364617975444
2023-06-05 08:30:00,20739340,26.95,55761.46459210143,35.4577160187998
2023-06-05 08:32:00,20739340,27.02,56126.46459210143,35.6655890803022
2023-06-05 08:34:00,20739340,26.97,55775.46459210143,35.45246435977649
2023-06-05 08:36:00,20739340,27.06,56504.06459210143,35.90530054761256
2023-06-05 08:38:00,20739340,27.049999999999997,56069.06459210143,35.60147186139
2023-06-05 08:40:00,20739340,27.06,56309.46459210143,35.765898007809156
2023-06-05 08:42:00,20739340,27.069999999999997,56372.46459210143,35.80331080480848
2023-06-05 08:44:00,20739340,27.06,56309.46459210143,35.765898007809156
2023-06-05 08:46:00,20739340,27.11,56394.364592101425,35.7881770899046
2023-06-05 08:48:00,20739340,27.11,56408.96459210143,35.798624103806944
2023-06-05 08:50:00,20739340,27.169999999999998,56738.06459210143,35.98777470251733
2023-06-05 08:52:00,20739340,27.119999999999997,56357.864592101425,35.75437017310305
2023-06-05 08:54:00,20739340,27.159999999999997,56472.264592101434,35.8054033832674
2023-06-05 08:56:00,20739340,27.22,56790.16459210143,35.98636051888787
2023-06-05 08:58:00,20739340,27.24,56857.364592101425,36.01891746065954
2023-06-05 09:00:00,20739340,27.229999999999997,56580.06459210143,35.82855371889045
2023-06-05 09:02:00,20739340,27.24,56651.46459210143,35.87183940017045
2023-06-05 09:04:00,20739340,27.259999999999998,56666.264592101434,35.867002145774116
2023-06-05 09:06:00,20739340,27.31,56663.864592101425,35.82682477834259
2023-06-05 09:08:00,20739340,27.36,56949.96459210143,35.99228962909982
2023-06-05 09:10:00,20739340,27.31,56646.56459210143,35.81449019434577
2023-06-05 09:12:00,20739340,27.31,56594.864592101425,35.77763319992147
2023-06-05 09:14:00,20739340,27.369999999999997,56854.864592101425,35.91680436485013
2023-06-05 09:16:00,20739340,27.4,56839.96459210143,35.88310958752169
2023-06-05 09:18:00,20739340,27.43,56802.56459210143,35.83344630577198
2023-06-05 09:20:00,20739340,27.509999999999998,57035.46459210143,35.93760220503962
2023-06-05 09:22:00,20739340,27.529999999999998,56980.06459210143,35.88287639721534
2023-06-05 09:24:00,20739340,27.509999999999998,56919.86459210143,35.85545802291323
2023-06-05 09:26:00,20739340,27.54,56837.46459210143,35.77396249764354
2023-06-05 09:28:00,20739340,27.549999999999997,56995.16459210143,35.878252946902215
2023-06-05 09:30:00,20739340,27.599999999999998,56725.66459210143,35.648876956716855
2023-06-05 09:32:00,20739340,27.61,56852.364592101425,35.73104082889677
2023-06-05 09:34:00,20739340,27.63,56770.264592101434,35.65762642764998
