date,TempInSitu,AbsPressure,Depth,LoggerID
2022-06-23T11:40:00Z,26.781,104.59,0.386,Pressure_877_Cabral_06232022
2022-06-23T11:42:00Z,26.683,105.199,0.448,Pressure_877_Cabral_06232022
2022-06-23T11:44:00Z,26.781,105.797,0.509,Pressure_877_Cabral_06232022
2022-06-23T11:46:00Z,26.781,105.184,0.446,Pressure_877_Cabral_06232022
2022-06-23T11:48:00Z,26.781,104.842,0.411,Pressure_877_Cabral_06232022
2022-06-23T11:50:00Z,26.781,105.04,0.432,Pressure_877_Cabral_06232022
2022-06-23T11:52:00Z,26.781,105.166,0.445,Pressure_877_Cabral_06232022
2022-06-23T11:54:00Z,26.781,105.22,0.45,Pressure_877_Cabral_06232022
2022-06-23T11:56:00Z,26.781,105.328,0.461,Pressure_877_Cabral_06232022
2022-06-23T11:58:00Z,26.879,105.043,0.432,Pressure_877_Cabral_06232022
2022-06-23T12:00:00Z,26.879,106.088,0.539,Pressure_877_Cabral_06232022
2022-06-23T12:02:00Z,26.879,105.151,0.443,Pressure_877_Cabral_06232022
2022-06-23T12:04:00Z,26.977,105.569,0.486,Pressure_877_Cabral_06232022
2022-06-23T12:06:00Z,26.879,105.89,0.519,Pressure_877_Cabral_06232022
2022-06-23T12:08:00Z,26.879,105.62,0.491,Pressure_877_Cabral_06232022
2022-06-23T12:10:00Z,26.879,105.007,0.429,Pressure_877_Cabral_06232022
2022-06-23T12:12:00Z,26.977,105.839,0.514,Pressure_877_Cabral_06232022
2022-06-23T12:14:00Z,26.977,105.515,0.481,Pressure_877_Cabral_06232022
2022-06-23T12:16:00Z,27.075,105.428,0.472,Pressure_877_Cabral_06232022
2022-06-23T12:18:00Z,26.977,105.389,0.468,Pressure_877_Cabral_06232022
2022-06-23T12:20:00Z,27.173,105.828,0.513,Pressure_877_Cabral_06232022
2022-06-23T12:22:00Z,27.173,104.099,0.336,Pressure_877_Cabral_06232022
2022-06-23T12:24:00Z,27.173,105.107,0.44,Pressure_877_Cabral_06232022
2022-06-23T12:26:00Z,27.173,105.179,0.447,Pressure_877_Cabral_06232022
2022-06-23T12:28:00Z,27.173,105.684,0.499,Pressure_877_Cabral_06232022
2022-06-23T12:30:00Z,27.567,104.382,0.367,Pressure_877_Cabral_06232022
2022-06-23T12:32:00Z,27.468,104.037,0.331,Pressure_877_Cabral_06232022
2022-06-23T12:34:00Z,27.075,101.293,0.049,Pressure_877_Cabral_06232022
2022-06-23T12:36:00Z,26.781,101.247,0.043,Pressure_877_Cabral_06232022
2022-06-23T12:38:00Z,27.37,101.231,0.043,Pressure_877_Cabral_06232022
2022-06-23T12:40:00Z,28.258,101.26,0.049,Pressure_877_Cabral_06232022
