7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1656960480,+2.94,+26.699, +8.826,+0.930
1656960600,+2.94,+26.716, +8.939,+0.930
1656960720,+2.94,+26.724, +8.962,+0.931
1656960840,+2.94,+26.733, +9.037,+0.930
1656960960,+2.94,+26.733, +9.231,+0.931
1656961080,+2.94,+26.775, +9.380,+0.931
1656961200,+2.94,+26.792, +9.241,+0.930
1656961320,+2.94,+26.792, +9.357,+0.930
1656961440,+2.94,+26.792, +9.312,+0.931
1656961560,+2.94,+26.809, +9.484,+0.930
1656961680,+2.94,+26.826, +9.152,+0.932
1656961800,+2.94,+26.835, +8.859,+0.931
1656961920,+2.94,+26.835, +8.530,+0.931
1656962040,+2.94,+26.826, +8.964,+0.932
1656962160,+2.94,+26.835, +9.051,+0.931
1656962280,+2.94,+26.835, +9.481,+0.932
1656962400,+2.94,+26.868, +9.902,+0.931
1656962520,+2.94,+26.885,+10.087,+0.931
1656962640,+2.94,+26.902, +9.927,+0.931
1656962760,+2.94,+26.911,+10.124,+0.930
1656962880,+2.94,+26.919, +9.650,+0.930
1656963000,+2.94,+26.919, +9.346,+0.932
1656963120,+2.94,+26.928, +9.701,+0.932
1656963240,+2.94,+26.945, +9.849,+0.932
1656963360,+2.94,+26.962,+10.163,+0.931
1656963480,+2.94,+26.979,+10.083,+0.931
1656963600,+2.94,+27.004, +9.604,+0.931
1656963720,+2.94,+27.029,+10.196,+0.932
1656963840,+2.94,+27.038,+10.218,+0.932
1656963960,+2.94,+27.055,+10.472,+0.931
1656964080,+2.94,+27.089,+10.248,+0.932
1656964200,+2.94,+27.106,+10.162,+0.933
1656964320,+2.94,+27.097,+10.319,+0.932
1656964440,+2.94,+27.123,+10.686,+0.932
1656964560,+2.93,+27.148,+10.667,+0.931
1656964680,+2.93,+27.157,+10.370,+0.931
1656964800,+2.93,+27.157, +9.907,+0.933
1656964920,+2.93,+27.157, +9.652,+0.932
1656965040,+2.93,+27.165, +9.699,+0.932
1656965160,+2.93,+27.140, +9.973,+0.933
1656965280,+2.93,+27.148, +9.834,+0.933
1656965400,+2.93,+27.174,+10.419,+0.932
1656965520,+2.93,+27.199,+10.923,+0.931
1656965640,+2.93,+27.208,+10.218,+0.931
1656965760,+2.93,+27.216,+10.161,+0.933
1656965880,+2.93,+27.225,+10.119,+0.932
1656966000,+2.93,+27.191, +9.883,+0.933
1656966120,+2.93,+27.208,+10.042,+0.932
1656966240,+2.93,+27.199,+10.110,+0.933
1656966360,+2.93,+27.208, +9.931,+0.932
1656966480,+2.93,+27.199, +9.981,+0.933
1656966600,+2.93,+27.216, +9.974,+0.933
1656966720,+2.93,+27.216,+10.248,+0.933
1656966840,+2.93,+27.216,+10.379,+0.933
1656966960,+2.93,+27.199,+10.086,+0.931
1656967080,+2.93,+27.216,+10.193,+0.932
1656967200,+2.93,+27.216,+10.130,+0.932
1656967320,+2.93,+27.216, +9.984,+0.933
1656967440,+2.93,+27.216, +9.968,+0.933
1656967560,+2.93,+27.216,+10.071,+0.933
