7450-646496
OS REV: 1.05 Sensor Cal: 1573749572
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1655230080,+2.96,+26.716, +5.245,+0.934
1655230200,+2.96,+26.758, +5.312,+0.934
1655230320,+2.95,+26.767, +5.339,+0.934
1655230440,+2.96,+26.750, +5.299,+0.934
1655230560,+2.96,+26.741, +5.291,+0.934
1655230680,+2.96,+26.758, +5.323,+0.934
1655230800,+2.96,+26.784, +5.447,+0.934
1655230920,+2.95,+26.809, +5.457,+0.934
1655231040,+2.96,+26.775, +5.405,+0.934
1655231160,+2.96,+26.758, +5.398,+0.935
1655231280,+2.95,+26.767, +5.403,+0.934
1655231400,+2.96,+26.767, +5.414,+0.935
1655231520,+2.96,+26.784, +5.408,+0.934
1655231640,+2.96,+26.809, +5.413,+0.934
1655231760,+2.96,+26.809, +5.441,+0.935
1655231880,+2.95,+26.826, +5.444,+0.935
1655232000,+2.95,+26.826, +5.475,+0.935
1655232120,+2.95,+26.826, +5.483,+0.934
1655232240,+2.95,+26.851, +5.499,+0.935
1655232360,+2.95,+26.843, +5.513,+0.934
1655232480,+2.95,+26.877, +5.533,+0.934
1655232600,+2.95,+26.928, +5.670,+0.934
1655232720,+2.95,+26.970, +5.684,+0.934
1655232840,+2.95,+26.970, +5.606,+0.935
1655232960,+2.95,+27.004, +5.807,+0.935
1655233080,+2.95,+27.012, +5.931,+0.935
1655233200,+2.95,+27.046, +6.088,+0.935
1655233320,+2.95,+27.055, +6.260,+0.935
1655233440,+2.95,+27.063, +6.367,+0.935
1655233560,+2.95,+27.097, +6.441,+0.936
1655233680,+2.95,+27.106, +6.545,+0.936
1655233800,+2.95,+27.140, +6.577,+0.935
1655233920,+2.95,+27.165, +6.598,+0.935
1655234040,+2.95,+27.182, +6.604,+0.935
1655234160,+2.95,+27.174, +6.680,+0.936
1655234280,+2.95,+27.225, +6.796,+0.936
1655234400,+2.95,+27.242, +6.859,+0.936
1655234520,+2.95,+27.165, +6.799,+0.936
1655234640,+2.95,+27.106, +6.809,+0.936
1655234760,+2.95,+27.097, +6.848,+0.936
1655234880,+2.95,+26.987, +6.747,+0.935
1655235000,+2.95,+26.936, +6.767,+0.936
1655235120,+2.95,+26.919, +6.790,+0.936
1655235240,+2.95,+26.868, +6.692,+0.935
1655235360,+2.95,+26.835, +6.679,+0.935
1655235480,+2.96,+26.741, +6.482,+0.935
1655235600,+2.96,+26.691, +6.473,+0.935
1655235720,+2.96,+26.614, +6.432,+0.935
1655235840,+2.96,+26.606, +6.489,+0.935
1655235960,+2.96,+26.564, +6.518,+0.935
1655236080,+2.96,+26.547, +6.599,+0.936
1655236200,+2.96,+26.572, +6.630,+0.936
1655236320,+2.96,+26.589, +6.663,+0.936
1655236440,+2.96,+26.589, +6.654,+0.935
1655236560,+2.96,+26.623, +6.694,+0.935
1655236680,+2.96,+26.657, +6.749,+0.937
1655236800,+2.96,+26.657, +6.823,+0.935
1655236920,+2.96,+26.665, +6.914,+0.936
1655237040,+2.96,+26.682, +7.000,+0.936
1655237160,+2.96,+26.707, +7.048,+0.936
1655237280,+2.96,+26.682, +7.120,+0.936
1655237400,+2.96,+26.665, +7.201,+0.935
1655237520,+2.96,+26.648, +7.269,+0.936
1655237640,+2.96,+26.657, +7.313,+0.936
1655237760,+2.96,+26.707, +7.445,+0.937
1655237880,+2.96,+26.741, +7.469,+0.937
1655238000,+2.96,+26.750, +7.564,+0.937
1655238120,+2.96,+26.750, +7.677,+0.937
1655238240,+2.96,+26.775, +7.808,+0.936
1655238360,+2.95,+26.835, +7.883,+0.936
1655238480,+2.95,+26.877, +7.959,+0.936
1655238600,+2.95,+26.962, +7.947,+0.936
1655238720,+2.95,+27.004, +7.979,+0.938
1655238840,+2.95,+27.004, +8.014,+0.938
1655238960,+2.95,+27.029, +8.016,+0.936
1655239080,+2.95,+27.055, +8.006,+0.937
1655239200,+2.95,+27.114, +8.016,+0.937
1655239320,+2.95,+27.140, +8.045,+0.936
1655239440,+2.95,+27.208, +8.039,+0.935
1655239560,+2.95,+27.259, +8.135,+0.937
1655239680,+2.95,+27.276, +8.141,+0.936
1655239800,+2.95,+27.335, +8.090,+0.936
1655239920,+2.95,+27.386, +8.092,+0.937
1655240040,+2.95,+27.403, +8.121,+0.937
1655240160,+2.95,+27.428, +8.175,+0.937
1655240280,+2.95,+27.462, +8.120,+0.937
1655240400,+2.95,+27.488, +8.156,+0.937
1655240520,+2.95,+27.505, +8.230,+0.937
1655240640,+2.95,+27.505, +8.256,+0.937
1655240760,+2.95,+27.513, +8.268,+0.937
1655240880,+2.95,+27.513, +8.244,+0.937
1655241000,+2.95,+27.513, +8.333,+0.937
1655241120,+2.95,+27.530, +8.366,+0.937
1655241240,+2.95,+27.539, +8.342,+0.936
1655241360,+2.95,+27.547, +8.351,+0.938
1655241480,+2.95,+27.581, +8.407,+0.938
1655241600,+2.95,+27.598, +8.444,+0.938
1655241720,+2.95,+27.607, +8.556,+0.939
1655241840,+2.96,+27.624, +8.543,+0.938
1655241960,+2.96,+27.624, +8.581,+0.938
1655242080,+2.95,+27.658, +8.607,+0.938
1655242200,+2.95,+27.666, +8.643,+0.938
1655242320,+2.95,+27.709, +8.651,+0.938
1655242440,+2.95,+27.726, +8.691,+0.938
1655242560,+2.95,+27.743, +8.728,+0.938
1655242680,+2.95,+27.786, +8.701,+0.938
1655242800,+2.95,+27.811, +8.750,+0.938
1655242920,+2.95,+27.837, +8.759,+0.938
1655243040,+2.95,+27.854, +8.789,+0.939
1655243160,+2.95,+27.871, +8.871,+0.939
1655243280,+2.95,+27.896, +8.885,+0.938
1655243400,+2.95,+27.913, +8.857,+0.938
1655243520,+2.95,+27.930, +8.894,+0.939
1655243640,+2.95,+27.947, +8.964,+0.938
1655243760,+2.95,+27.956, +8.980,+0.940
1655243880,+2.95,+27.973, +9.035,+0.937
1655244000,+2.95,+27.981, +9.040,+0.938
1655244120,+2.95,+27.990, +9.064,+0.938
1655244240,+2.95,+27.973, +9.062,+0.938
1655244360,+2.95,+27.964, +9.127,+0.938
1655244480,+2.95,+27.956, +9.011,+0.938
1655244600,+2.95,+27.922, +9.022,+0.938
1655244720,+2.95,+27.888, +8.852,+0.938
1655244840,+2.95,+27.905, +8.968,+0.938
1655244960,+2.95,+27.956, +9.220,+0.939
1655245080,+2.95,+27.939, +9.110,+0.938
1655245200,+2.95,+27.922, +9.155,+0.937
1655245320,+2.95,+27.913, +9.191,+0.939
1655245440,+2.95,+27.947, +9.311,+0.939
1655245560,+2.95,+27.956, +9.238,+0.939
1655245680,+2.95,+27.922, +9.198,+0.939
1655245800,+2.95,+27.913, +9.239,+0.939
1655245920,+2.95,+27.896, +9.230,+0.939
1655246040,+2.95,+27.939, +9.398,+0.939
1655246160,+2.95,+27.922, +9.337,+0.938
1655246280,+2.95,+27.905, +9.297,+0.939
1655246400,+2.95,+27.930, +9.347,+0.938
1655246520,+2.95,+27.939, +9.420,+0.939
1655246640,+2.95,+27.964, +9.453,+0.939
1655246760,+2.95,+27.956, +9.294,+0.938
1655246880,+2.95,+27.947, +9.280,+0.939
1655247000,+2.95,+27.964, +9.349,+0.938
1655247120,+2.95,+27.999, +9.418,+0.939
1655247240,+2.95,+27.981, +9.321,+0.939
1655247360,+2.95,+27.990, +9.350,+0.939
1655247480,+2.95,+27.964, +9.150,+0.938
1655247600,+2.95,+27.947, +9.179,+0.937
1655247720,+2.95,+27.964, +9.352,+0.938
1655247840,+2.95,+28.024, +9.606,+0.939
1655247960,+2.95,+28.033, +9.473,+0.939
1655248080,+2.95,+28.024, +9.414,+0.938
1655248200,+2.95,+28.024, +9.446,+0.939
1655248320,+2.95,+28.033, +9.502,+0.940
1655248440,+2.95,+28.067, +9.591,+0.939
1655248560,+2.95,+28.067, +9.560,+0.938
1655248680,+2.95,+28.067, +9.518,+0.939
1655248800,+2.95,+28.084, +9.606,+0.938
1655248920,+2.95,+28.109, +9.631,+0.939
1655249040,+2.95,+28.109, +9.719,+0.938
1655249160,+2.95,+28.143, +9.805,+0.939
1655249280,+2.95,+28.161, +9.887,+0.940
1655249400,+2.95,+28.178, +9.907,+0.938
1655249520,+2.95,+28.186, +9.926,+0.939
1655249640,+2.95,+28.161, +9.824,+0.939
1655249760,+2.95,+28.169, +9.882,+0.940
1655249880,+2.95,+28.178, +9.908,+0.939
1655250000,+2.95,+28.169, +9.765,+0.939
1655250120,+2.95,+28.152, +9.733,+0.940
1655250240,+2.95,+28.152, +9.739,+0.938
1655250360,+2.95,+28.143, +9.724,+0.939
1655250480,+2.95,+28.178, +9.749,+0.939
1655250600,+2.95,+28.152, +9.758,+0.940
1655250720,+2.95,+28.169, +9.752,+0.939
1655250840,+2.95,+28.161, +9.739,+0.940
1655250960,+2.95,+28.143, +9.586,+0.939
1655251080,+2.95,+28.118, +9.519,+0.939
1655251200,+2.95,+28.143, +9.634,+0.939
1655251320,+2.95,+28.126, +9.600,+0.939
1655251440,+2.95,+28.118, +9.593,+0.940
1655251560,+2.95,+28.126, +9.553,+0.939
1655251680,+2.95,+28.101, +9.522,+0.939
1655251800,+2.95,+28.118, +9.518,+0.938
1655251920,+2.95,+28.143, +9.603,+0.938
1655252040,+2.95,+28.169, +9.626,+0.939
1655252160,+2.95,+28.169, +9.581,+0.938
1655252280,+2.95,+28.169, +9.544,+0.939
1655252400,+2.95,+28.169, +9.626,+0.940
1655252520,+2.95,+28.203, +9.670,+0.938
1655252640,+2.95,+28.220, +9.657,+0.939
1655252760,+2.95,+28.246, +9.645,+0.939
1655252880,+2.95,+28.271, +9.697,+0.938
1655253000,+2.95,+28.289, +9.715,+0.939
1655253120,+2.95,+28.314, +9.721,+0.938
1655253240,+2.95,+28.340, +9.812,+0.938
1655253360,+2.95,+28.340, +9.795,+0.939
1655253480,+2.95,+28.357, +9.812,+0.940
1655253600,+2.95,+28.340, +9.789,+0.939
1655253720,+2.95,+28.340, +9.780,+0.940
