7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1643506200, +3.04, +29.771, +115.75865, +1044.000, +104.000, +544.000
1643506320, +3.04, +29.714, +108.55909, +1043.000, +88.000, +564.000
1643506440, +3.04, +29.674, +104.64192, +1044.000, +104.000, +550.000
1643506560, +3.04, +29.657, +105.32936, +1043.000, +96.000, +559.000
1643506680, +3.04, +29.641, +106.66398, +1043.000, +102.000, +548.000
1643506800, +3.04, +29.609, +96.42668, +1043.000, +108.000, +540.000
1643506920, +3.04, +29.593, +79.28090, +1046.000, +96.000, +559.000
1643507040, +3.04, +29.552, +65.29673, +1043.000, +92.000, +571.000
1643507160, +3.04, +29.552, +53.97871, +1044.000, +96.000, +553.000
1643507280, +3.04, +29.528, +46.59646, +1044.000, +88.000, +564.000
1643507400, +3.04, +29.503, +48.95915, +1046.000, +88.000, +560.000
1643507520, +3.04, +29.495, +58.16839, +1044.000, +84.000, +574.000
1643507640, +3.04, +29.503, +62.15989, +1043.000, +96.000, +560.000
1643507760, +3.04, +29.487, +56.62629, +1048.000, +88.000, +572.000
1643507880, +3.04, +29.471, +53.62261, +1043.000, +88.000, +560.000
1643508000, +3.04, +29.430, +48.99012, +1043.000, +92.000, +575.000
1643508120, +3.04, +29.390, +39.31329, +1043.000, +88.000, +569.000
1643508240, +3.04, +29.349, +36.67191, +1043.000, +88.000, +572.000
1643508360, +3.04, +29.333, +35.82964, +1048.000, +79.000, +561.000
1643508480, +3.04, +29.284, +28.81278, +1048.000, +88.000, +559.000
1643508600, +3.04, +29.243, +30.03593, +1052.000, +91.000, +559.000
1643508720, +3.04, +29.194, +26.40364, +947.000, +92.000, +649.000
1643508840, +3.04, +29.137, +23.81489, +947.000, +89.000, +647.000
1643508960, +3.04, +29.097, +22.18299, +1048.000, +88.000, +561.000
1643509080, +3.04, +29.089, +18.21627, +947.000, +92.000, +649.000
1643509200, +3.04, +29.089, +17.97783, +947.000, +103.000, +647.000
1643509320, +3.04, +29.064, +17.56289, +947.000, +102.000, +646.000
1643509440, +3.04, +29.040, +17.88184, +1048.000, +100.000, +559.000
1643509560, +3.04, +29.032, +18.07383, +945.000, +99.000, +646.000
1643509680, +3.04, +28.991, +17.96235, +944.000, +103.000, +647.000
1643509800, +3.04, +28.975, +16.91880, +947.000, +103.000, +643.000
1643509920, +3.04, +28.934, +15.78545, +947.000, +102.000, +647.000
1643510040, +3.04, +28.942, +17.43903, +945.000, +102.000, +647.000
1643510160, +3.04, +28.983, +17.15414, +944.000, +102.000, +646.000
1643510280, +3.04, +28.958, +16.92809, +947.000, +102.000, +647.000
1643510400, +3.04, +28.942, +16.62153, +945.000, +102.000, +646.000
1643510520, +3.04, +28.917, +15.85358, +944.000, +102.000, +647.000
1643510640, +3.04, +28.877, +15.44793, +944.000, +103.000, +647.000
1643510760, +3.04, +28.844, +17.72082, +947.000, +99.000, +647.000
1643510880, +3.04, +28.828, +16.95287, +945.000, +103.000, +646.000
1643511000, +3.04, +28.803, +17.42045, +944.000, +103.000, +647.000
1643511120, +3.04, +28.779, +12.61146, +947.000, +100.000, +647.000
1643511240, +3.04, +28.738,  +8.19882, +947.000, +99.000, +644.000
1643511360, +3.04, +28.746,  +7.69098, +945.000, +102.000, +647.000
1643511480, +3.04, +28.681,  +9.59848, +944.000, +102.000, +646.000
1643511600, +3.04, +28.681, +11.02291, +944.000, +99.000, +643.000
1643511720, +3.04, +28.640, +11.21180, +947.000, +100.000, +647.000
1643511840, +3.04, +28.623, +10.27353, +945.000, +103.000, +647.000
1643511960, +3.04, +28.558, +10.33547, +945.000, +102.000, +647.000
1643512080, +3.04, +28.550,  +9.10612, +944.000, +103.000, +647.000
1643512200, +3.04, +28.525,  +8.31340, +945.000, +102.000, +647.000
1643512320, +3.04, +28.460,  +7.28843, +947.000, +102.000, +648.000
1643512440, +3.04, +28.419,  +5.65963, +944.000, +99.000, +646.000
1643512560, +3.04, +28.402,  +4.96909, +947.000, +103.000, +647.000
1643512680, +3.04, +28.394,  +3.64994, +947.000, +100.000, +647.000
1643512800, +3.04, +28.378,  +2.57233, +947.000, +99.000, +647.000
1643512920, +3.04, +28.353,  +1.88489, +947.000, +103.000, +647.000
1643513040, +3.04, +28.361,  +1.56904, +947.000, +100.000, +647.000
1643513160, +3.04, +28.353,  +1.08907, +945.000, +102.000, +647.000
1643513280, +3.04, +28.353,  +0.80109, +945.000, +103.000, +647.000
1643513400, +3.04, +28.337,  +0.58123, +947.000, +99.000, +646.000
1643513520, +3.04, +28.378,  +0.50691, +944.000, +100.000, +647.000
1643513640, +3.04, +28.419,  +0.30873, +945.000, +103.000, +646.000
1643513760, +3.04, +28.435,  +0.35208, +945.000, +103.000, +647.000
1643513880, +3.04, +28.443,  +0.29944, +945.000, +103.000, +646.000
1643514000, +3.04, +28.394,  +0.29634, +1012.000, +129.000, +604.000
1643514120, +3.04, +28.337,  +0.03313, +1014.000, +131.000, +604.000
1643514240, +3.04, +28.337,  +0.08578, +945.000, +103.000, +647.000
1643514360, +3.04, +28.329,  +0.00217, +944.000, +100.000, +647.000
1643514480, +3.04, +28.312,  +0.00217, +945.000, +102.000, +646.000
1643514600, +3.04, +28.296,  -0.03809, +945.000, +102.000, +646.000
1643514720, +3.04, +28.271,  -0.01022, +1016.000, +132.000, +598.000
1643514840, +3.04, +28.238,  +0.01146, +945.000, +103.000, +647.000
1643514960, +3.04, +28.206,  -0.00712, +1011.000, +128.000, +604.000
1643515080, +3.04, +28.214,  -0.03189, +944.000, +97.000, +647.000
1643515200, +3.04, +28.189,  +0.00217, +947.000, +103.000, +646.000
1643515320, +3.04, +28.173,  -0.13718, +1048.000, +142.000, +508.000
1643515440, +3.04, +28.189,  -0.07525, +1011.000, +131.000, +606.000
1643515560, +3.04, +28.181,  -0.00403, +1011.000, +134.000, +600.000
1643515680, +3.04, +28.173,  -0.06596, +1052.000, +108.000, +536.000
1643515800, +3.04, +28.148,  +0.04552, +947.000, +100.000, +647.000
1643515920, +3.04, +28.115,  +0.02694, +1036.000, +144.000, +540.000
1643516040, +3.04, +28.115,  -0.07525, +1017.000, +136.000, +583.000
1643516160, +3.04, +28.148,  -0.05976, +1016.000, +131.000, +598.000
1643516280, +3.04, +28.140,  +0.02384, +944.000, +100.000, +646.000
1643516400, +3.04, +28.115,  -0.00712, +984.000, +115.000, +652.000
1643516520, +3.04, +28.091,  -0.01022, +1017.000, +134.000, +591.000
1643516640, +3.04, +28.066,  -0.05047, +1011.000, +132.000, +601.000
1643516760, +3.04, +28.074,  -0.07525, +1011.000, +132.000, +600.000
1643516880, +3.04, +28.058,  +0.01455, +944.000, +103.000, +644.000
1643517000, +3.04, +28.074,  +0.03623, +944.000, +100.000, +646.000
1643517120, +3.04, +28.107,  -0.09073, +945.000, +99.000, +646.000
1643517240, +3.04, +28.083,  -0.05047, +947.000, +102.000, +647.000
1643517360, +3.04, +28.066,  +0.01146, +945.000, +102.000, +646.000
1643517480, +3.04, +28.074,  -0.05047, +947.000, +99.000, +647.000
1643517600, +3.04, +28.058,  -0.04428, +944.000, +103.000, +647.000
1643517720, +3.04, +28.083,  +0.01765, +1014.000, +132.000, +600.000
1643517840, +3.04, +28.107,  +0.01455, +1011.000, +129.000, +606.000
1643517960, +3.04, +28.140,  -0.09383, +1011.000, +131.000, +604.000
1643518080, +3.04, +28.140,  +0.02694, +945.000, +103.000, +647.000
1643518200, +3.04, +28.124,  -0.00712, +944.000, +102.000, +647.000
1643518320, +3.04, +28.083,  -0.09073, +944.000, +103.000, +648.000
1643518440, +3.04, +28.066,  -0.08763, +945.000, +103.000, +647.000
1643518560, +3.04, +28.050,  -0.12479, +944.000, +103.000, +647.000
1643518680, +3.04, +28.025,  -0.05667, +947.000, +99.000, +652.000
1643518800, +3.04, +28.017,  -0.02261, +945.000, +99.000, +647.000
1643518920, +3.04, +28.042,  -0.05357, +947.000, +99.000, +646.000
1643519040, +3.04, +28.033,  +0.03004, +945.000, +102.000, +647.000
1643519160, +3.04, +28.074,  -0.03189, +945.000, +97.000, +647.000
1643519280, +3.04, +28.091,  -0.00093, +947.000, +102.000, +647.000
1643519400, +3.04, +28.074,  -0.01641, +945.000, +103.000, +647.000
1643519520, +3.04, +28.124,  +0.01146, +945.000, +100.000, +647.000
1643519640, +3.04, +28.124,  -0.07834, +944.000, +102.000, +647.000
1643519760, +3.04, +28.140,  +0.09816, +945.000, +103.000, +647.000
1643519880, +3.04, +28.148,  +0.04862, +1012.000, +131.000, +600.000
1643520000, +3.04, +28.148,  -0.01641, +1011.000, +128.000, +608.000
1643520120, +3.04, +28.124,  -0.02880, +1048.000, +105.000, +543.000
1643520240, +3.04, +28.107,  +0.07958, +1014.000, +131.000, +604.000
1643520360, +3.04, +28.083,  -0.06286, +947.000, +100.000, +648.000
1643520480, +3.04, +28.050,  -0.06596, +1020.000, +135.000, +584.000
1643520600, +3.04, +28.033,  +0.01146, +1014.000, +136.000, +598.000
1643520720, +3.04, +28.042,  -0.01951, +1016.000, +132.000, +600.000
1643520840, +3.04, +28.009,  +0.03313, +1014.000, +132.000, +598.000
1643520960, +3.04, +27.984,  -0.11550, +944.000, +102.000, +648.000
1643521080, +3.04, +28.009,  -0.04118, +944.000, +97.000, +647.000
1643521200, +3.04, +28.033,  +0.01765, +1008.000, +128.000, +608.000
1643521320, +3.04, +28.033,  -0.11241, +947.000, +102.000, +648.000
1643521440, +3.04, +28.025,  -0.01641, +944.000, +103.000, +647.000
1643521560, +3.04, +28.017,  -0.05047, +945.000, +100.000, +647.000
1643521680, +3.04, +28.066,  +0.05171, +945.000, +99.000, +647.000
1643521800, +3.04, +28.058,  -0.04738, +945.000, +99.000, +646.000
1643521920, +3.04, +28.074,  -0.01022, +1015.000, +132.000, +595.000
1643522040, +3.04, +28.091,  -0.05047, +1011.000, +128.000, +608.000
1643522160, +3.04, +28.115,  -0.07525, +1052.000, +108.000, +542.000
1643522280, +3.04, +28.132,  -0.03499, +1024.000, +137.000, +572.000
1643522400, +3.04, +28.140,  +0.07649, +1052.000, +112.000, +531.000
1643522520, +3.04, +28.140,  -0.11860, +1014.000, +131.000, +604.000
1643522640, +3.04, +28.173,  +0.08887, +1011.000, +131.000, +604.000
1643522760, +3.04, +28.189,  -0.06905, +1016.000, +132.000, +600.000
1643522880, +3.04, +28.197,  -0.02261, +947.000, +99.000, +647.000
1643523000, +3.04, +28.197,  +0.01765, +945.000, +103.000, +647.000
1643523120, +3.04, +28.189,  -0.01332, +1016.000, +132.000, +595.000
1643523240, +3.04, +28.214,  +0.01455, +1012.000, +132.000, +600.000
1643523360, +3.04, +28.222,  -0.06905, +1016.000, +134.000, +590.000
1643523480, +3.04, +28.214,  -0.05357, +1009.000, +131.000, +608.000
1643523600, +3.04, +28.247,  -0.00093, +1015.000, +134.000, +598.000
1643523720, +3.04, +28.304,  -0.00403, +947.000, +99.000, +647.000
1643523840, +3.04, +28.320,  +0.04862, +945.000, +102.000, +647.000
1643523960, +3.04, +28.353,  -0.07525, +947.000, +97.000, +647.000
1643524080, +3.04, +28.386,  +0.06100, +945.000, +99.000, +648.000
1643524200, +3.04, +28.411,  +0.07339, +944.000, +102.000, +647.000
1643524320, +3.04, +28.452,  -0.00403, +1009.000, +128.000, +608.000
1643524440, +3.04, +28.484,  -0.14956, +944.000, +99.000, +647.000
1643524560, +3.04, +28.492,  -0.05667, +944.000, +99.000, +647.000
1643524680, +3.04, +28.509,  -0.01641, +944.000, +100.000, +647.000
1643524800, +3.04, +28.509,  -0.01332, +1006.000, +128.000, +611.000
1643524920, +3.04, +28.509,  -0.06286, +944.000, +103.000, +647.000
1643525040, +3.04, +28.492,  -0.08144, +944.000, +99.000, +648.000
1643525160, +3.04, +28.509,  -0.00093, +945.000, +99.000, +648.000
1643525280, +3.04, +28.509,  -0.01641, +947.000, +102.000, +647.000
1643525400, +3.04, +28.492,  -0.05976, +944.000, +103.000, +647.000
1643525520, +3.04, +28.468,  -0.03499, +947.000, +102.000, +647.000
1643525640, +3.04, +28.443,  -0.00712, +944.000, +102.000, +648.000
1643525760, +3.04, +28.435,  +0.04862, +947.000, +99.000, +647.000
1643525880, +3.04, +28.460,  +0.13532, +944.000, +102.000, +648.000
1643526000, +3.04, +28.484,  -0.01022, +1008.000, +134.000, +608.000
1643526120, +3.04, +28.501,  +0.06410, +944.000, +99.000, +648.000
1643526240, +3.04, +28.509,  -0.04428, +944.000, +102.000, +647.000
1643526360, +3.04, +28.517,  -0.14647, +1048.000, +97.000, +559.000
1643526480, +3.04, +28.525,  +0.00217, +944.000, +102.000, +648.000
1643526600, +3.04, +28.533,  -0.01332, +945.000, +99.000, +648.000
1643526720, +3.04, +28.484,  +0.02384, +944.000, +103.000, +652.000
1643526840, +3.04, +28.460,  -0.02880, +945.000, +102.000, +648.000
1643526960, +3.04, +28.452,  -0.01951, +944.000, +102.000, +648.000
1643527080, +3.04, +28.460,  -0.04118, +944.000, +103.000, +652.000
1643527200, +3.04, +28.484,  -0.07525, +944.000, +99.000, +655.000
1643527320, +3.04, +28.525,  +0.05791, +944.000, +103.000, +649.000
1643527440, +3.04, +28.533,  -0.03809, +945.000, +99.000, +648.000
1643527560, +3.04, +28.501,  -0.05976, +944.000, +99.000, +652.000
1643527680, +3.04, +28.460,  -0.06905, +944.000, +102.000, +652.000
1643527800, +3.04, +28.370,  -0.07834, +945.000, +99.000, +652.000
1643527920, +3.04, +28.402,  +0.01455, +1009.000, +131.000, +608.000
1643528040, +3.04, +28.460,  +0.04242, +945.000, +102.000, +649.000
1643528160, +3.04, +28.460,  +0.01455, +944.000, +102.000, +654.000
1643528280, +3.04, +28.492,  +0.07958, +947.000, +99.000, +655.000
1643528400, +3.04, +28.542,  -0.04428, +944.000, +99.000, +652.000
1643528520, +3.04, +28.542,  +0.00836, +944.000, +99.000, +652.000
1643528640, +3.04, +28.591,  -0.08144, +944.000, +102.000, +652.000
1643528760, +3.04, +28.615,  -0.04428, +1046.000, +96.000, +563.000
1643528880, +3.04, +28.640,  -0.04118, +944.000, +102.000, +654.000
1643529000, +3.04, +28.664,  -0.03499, +944.000, +99.000, +655.000
1643529120, +3.04, +28.697,  +0.13842, +1047.000, +100.000, +559.000
1643529240, +3.04, +28.697,  -0.07215, +944.000, +102.000, +655.000
1643529360, +3.04, +28.721,  +0.07649, +945.000, +97.000, +652.000
1643529480, +3.04, +28.754,  -0.08763, +1048.000, +95.000, +563.000
1643529600, +3.04, +28.779,  -0.03809, +944.000, +103.000, +654.000
1643529720, +3.04, +28.770,  -0.09692, +944.000, +100.000, +655.000
1643529840, +3.04, +28.770,  -0.00403, +944.000, +100.000, +652.000
1643529960, +3.04, +28.803,  +0.05171, +944.000, +99.000, +655.000
1643530080, +3.04, +28.828,  -0.03499, +1048.000, +97.000, +561.000
1643530200, +3.04, +28.819,  +0.12293, +1046.000, +96.000, +559.000
1643530320, +3.04, +28.836,  -0.03189, +1048.000, +97.000, +559.000
1643530440, +3.04, +28.836,  -0.00712, +943.000, +103.000, +652.000
1643530560, +3.04, +28.836,  -0.00093, +1046.000, +99.000, +558.000
1643530680, +3.04, +28.852,  -0.05047, +944.000, +102.000, +652.000
1643530800, +3.04, +28.844,  -0.07834, +1049.000, +99.000, +567.000
1643530920, +3.04, +28.844,  -0.07834, +1048.000, +96.000, +563.000
1643531040, +3.04, +28.860,  -0.03189, +944.000, +102.000, +654.000
1643531160, +3.04, +28.852,  -0.10621, +1048.000, +97.000, +563.000
1643531280, +3.04, +28.844,  -0.01022, +1047.000, +99.000, +561.000
1643531400, +3.04, +28.828,  -0.06596, +944.000, +99.000, +654.000
1643531520, +3.04, +28.811,  +0.03313, +943.000, +99.000, +652.000
1643531640, +3.04, +28.795,  +0.02075, +944.000, +99.000, +652.000
1643531760, +3.04, +28.803,  -0.05047, +1048.000, +95.000, +560.000
1643531880, +3.04, +28.787,  -0.03809, +944.000, +102.000, +654.000
1643532000, +3.04, +28.779,  -0.07215, +944.000, +99.000, +654.000
1643532120, +3.04, +28.770,  -0.01332, +943.000, +99.000, +652.000
1643532240, +3.04, +28.779,  -0.00403, +1043.000, +99.000, +561.000
1643532360, +3.04, +28.730,  -0.10621, +945.000, +99.000, +652.000
1643532480, +3.04, +28.738,  -0.02261, +1046.000, +97.000, +567.000
1643532600, +3.04, +28.721,  +0.03623, +1047.000, +93.000, +567.000
1643532720, +3.04, +28.730,  +0.02384, +944.000, +99.000, +655.000
1643532840, +3.04, +28.713,  -0.03809, +944.000, +103.000, +652.000
1643532960, +3.04, +28.738,  -0.15885, +945.000, +97.000, +652.000
1643533080, +3.04, +28.754,  +0.00217, +945.000, +100.000, +652.000
1643533200, +3.04, +28.746,  -0.03809, +944.000, +99.000, +655.000
1643533320, +3.04, +28.746,  -0.07834, +1046.000, +99.000, +559.000
1643533440, +3.04, +28.738,  -0.08763, +1048.000, +95.000, +563.000
1643533560, +3.04, +28.746,  -0.05047, +1048.000, +99.000, +563.000
1643533680, +3.04, +28.730,  -0.01951, +943.000, +99.000, +652.000
1643533800, +3.04, +28.721,  -0.00712, +1043.000, +99.000, +571.000
1643533920, +3.04, +28.746,  -0.07525, +944.000, +102.000, +655.000
1643534040, +3.04, +28.738,  -0.03499, +944.000, +99.000, +652.000
1643534160, +3.04, +28.746,  -0.13099, +1041.000, +103.000, +567.000
1643534280, +3.04, +28.746,  -0.01022, +943.000, +104.000, +652.000
1643534400, +3.04, +28.770,  -0.08144, +1048.000, +96.000, +563.000
1643534520, +3.04, +28.779,  +0.04862, +1047.000, +91.000, +561.000
1643534640, +3.04, +28.787,  +0.08268, +1046.000, +97.000, +569.000
1643534760, +3.04, +28.762,  +0.01146, +944.000, +103.000, +654.000
1643534880, +3.04, +28.779,  -0.02880, +1048.000, +97.000, +559.000
1643535000, +3.04, +28.770,  +0.04242, +1047.000, +95.000, +563.000
1643535120, +3.04, +28.803,  -0.06905, +1046.000, +97.000, +567.000
1643535240, +3.04, +28.803,  -0.10002, +944.000, +100.000, +652.000
1643535360, +3.04, +28.803,  -0.02880, +1048.000, +95.000, +559.000
1643535480, +3.04, +28.787,  -0.00403, +944.000, +102.000, +655.000
1643535600, +3.04, +28.795,  +0.01455, +944.000, +99.000, +654.000
1643535720, +3.04, +28.811,  -0.01022, +944.000, +103.000, +654.000
1643535840, +3.04, +28.819,  -0.04118, +1048.000, +97.000, +557.000
1643535960, +3.04, +28.836,  -0.04738, +1048.000, +99.000, +571.000
1643536080, +3.04, +28.811,  +0.00217, +944.000, +97.000, +654.000
1643536200, +3.04, +28.836,  +0.00217, +1048.000, +96.000, +559.000
1643536320, +3.04, +28.836,  -0.07525, +944.000, +99.000, +652.000
1643536440, +3.04, +28.828,  -0.14028, +944.000, +99.000, +655.000
1643536560, +3.04, +28.819,  +0.00217, +1048.000, +95.000, +563.000
1643536680, +3.04, +28.844,  -0.06286, +1043.000, +99.000, +571.000
1643536800, +3.04, +28.828,  +0.01765, +945.000, +99.000, +655.000
1643536920, +3.04, +28.836,  -0.13099, +1044.000, +96.000, +561.000
1643537040, +3.04, +28.828,  -0.08144, +1048.000, +96.000, +563.000
1643537160, +3.04, +28.852,  -0.07834, +1048.000, +91.000, +566.000
1643537280, +3.04, +28.844,  -0.00093, +1048.000, +94.000, +559.000
1643537400, +3.04, +28.828,  -0.07834, +1048.000, +99.000, +563.000
1643537520, +3.04, +28.844,  +0.03933, +1046.000, +95.000, +566.000
1643537640, +3.04, +28.844,  -0.05976, +1046.000, +97.000, +559.000
1643537760, +3.04, +28.852,  -0.08763, +944.000, +103.000, +652.000
1643537880, +3.04, +28.860,  -0.05357, +943.000, +99.000, +655.000
1643538000, +3.04, +28.852,  -0.09692, +1047.000, +96.000, +559.000
1643538120, +3.04, +28.852,  +0.04242, +1048.000, +88.000, +563.000
1643538240, +3.04, +28.844,  -0.09692, +943.000, +102.000, +655.000
1643538360, +3.04, +28.852,  -0.09383, +945.000, +99.000, +652.000
1643538480, +3.04, +28.844,  -0.03809, +944.000, +102.000, +654.000
1643538600, +3.04, +28.844,  -0.01641, +1048.000, +92.000, +567.000
1643538720, +3.04, +28.836,  -0.15576, +1048.000, +96.000, +561.000
1643538840, +3.04, +28.844,  -0.01951, +944.000, +102.000, +655.000
1643538960, +3.04, +28.836,  -0.03189, +1044.000, +103.000, +552.000
1643539080, +3.04, +28.836,  +0.04242, +1048.000, +97.000, +559.000
1643539200, +3.04, +28.828,  -0.04428, +1051.000, +96.000, +559.000
1643539320, +3.04, +28.819,  -0.07834, +1047.000, +95.000, +563.000
1643539440, +3.04, +28.819,  -0.05667, +1048.000, +96.000, +559.000
1643539560, +3.04, +28.819,  +0.01765, +1048.000, +95.000, +563.000
1643539680, +3.04, +28.811,  -0.12170, +944.000, +102.000, +652.000
1643539800, +3.04, +28.811,  -0.10002, +1047.000, +97.000, +569.000
1643539920, +3.04, +28.795,  +0.02694, +944.000, +99.000, +652.000
1643540040, +3.04, +28.770,  +0.02694, +1047.000, +97.000, +567.000
1643540160, +3.04, +28.787,  -0.00712, +1046.000, +96.000, +563.000
1643540280, +3.04, +28.770,  -0.02570, +1046.000, +94.000, +563.000
1643540400, +3.04, +28.762,  -0.07215, +1048.000, +97.000, +559.000
1643540520, +3.04, +28.779,  +0.02694, +1047.000, +94.000, +563.000
1643540640, +3.04, +28.770,  -0.03809, +944.000, +99.000, +654.000
1643540760, +3.04, +28.762,  +0.00217, +944.000, +102.000, +654.000
1643540880, +3.04, +28.730,  +0.08578, +1048.000, +96.000, +559.000
1643541000, +3.04, +28.754,  -0.06905, +944.000, +100.000, +655.000
1643541120, +3.04, +28.762,  -0.02261, +1048.000, +99.000, +561.000
1643541240, +3.04, +28.730,  -0.03499, +944.000, +99.000, +655.000
1643541360, +3.04, +28.738,  -0.06286, +944.000, +103.000, +651.000
1643541480, +3.04, +28.746,  -0.05357, +944.000, +102.000, +655.000
1643541600, +3.04, +28.730,  -0.01022, +1046.000, +96.000, +559.000
1643541720, +3.04, +28.705,  -0.06905, +1048.000, +96.000, +559.000
1643541840, +3.04, +28.730,  +0.11055, +1047.000, +97.000, +563.000
1643541960, +3.04, +28.721,  +0.02694, +944.000, +97.000, +654.000
1643542080, +3.04, +28.713,  -0.05047, +944.000, +99.000, +652.000
1643542200, +3.04, +28.705,  +0.02075, +944.000, +102.000, +655.000
1643542320, +3.04, +28.697,  +0.00217, +944.000, +99.000, +654.000
1643542440, +3.04, +28.681,  -0.05357, +944.000, +102.000, +652.000
1643542560, +3.04, +28.681,  -0.05047, +944.000, +103.000, +652.000
