7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1643247000, +3.05, +29.836, +207.39894, +1008.000,  +0.000, +647.000
1643247120, +3.05, +29.819, +212.68791, +1004.000,  +0.000, +644.000
1643247240, +3.05, +29.844, +192.59418, +1006.000,  +0.000, +648.000
1643247360, +3.05, +29.836, +171.86565, +1008.000,  +0.000, +646.000
1643247480, +3.05, +29.836, +146.91957, +1008.000,  -8.000, +646.000
1643247600, +3.05, +29.827, +132.51426, +1004.000,  +0.000, +652.000
1643247720, +3.05, +29.811, +135.50247, +1008.000, -16.000, +659.000
1643247840, +3.05, +29.811, +132.29750, +1008.000,  +0.000, +643.000
1643247960, +3.05, +29.803, +115.37777, +1008.000,  +0.000, +654.000
1643248080, +3.05, +29.819, +108.59006, +1008.000, -16.000, +663.000
1643248200, +3.05, +29.811, +106.64850, +1008.000,  -8.000, +649.000
1643248320, +3.05, +29.811, +108.73870, +1008.000,  -8.000, +656.000
1643248440, +3.05, +29.819, +124.78829, +1008.000,  +0.000, +648.000
1643248560, +3.05, +29.795, +143.18509, +1006.000,  +0.000, +646.000
1643248680, +3.05, +29.827, +134.57659, +1008.000,  +0.000, +641.000
1643248800, +3.05, +29.803, +125.68630, +1008.000,  -8.000, +648.000
1643248920, +3.05, +29.795, +124.80067, +1008.000, -12.000, +659.000
1643249040, +3.05, +29.795, +163.74021, +1006.000,  -8.000, +652.000
1643249160, +3.05, +29.803, +138.38539, +1006.000,  +0.000, +643.000
1643249280, +3.05, +29.779, +137.03837, +1004.000, -13.000, +659.000
1643249400, +3.05, +29.811, +149.07170, +1004.000,  +0.000, +647.000
1643249520, +3.05, +29.803, +159.38951, +1008.000, -12.000, +652.000
1643249640, +3.05, +29.787, +146.08349, +1006.000, -16.000, +656.000
1643249760, +3.05, +29.795, +132.32537, +1008.000,  -8.000, +647.000
1643249880, +3.05, +29.795, +114.38686, +1006.000,  -8.000, +656.000
1643250000, +3.05, +29.787, +99.82363, +1006.000, -12.000, +652.000
1643250120, +3.05, +29.779, +104.67598, +1006.000, -16.000, +654.000
1643250240, +3.05, +29.771, +110.94966, +1008.000,  -8.000, +646.000
1643250360, +3.05, +29.747, +113.49505, +1008.000,  +0.000, +647.000
1643250480, +3.05, +29.747, +117.84265, +1004.000,  -8.000, +654.000
1643250600, +3.05, +29.738, +119.02864, +1006.000, -16.000, +664.000
1643250720, +3.05, +29.714, +98.33108, +1008.000, -12.000, +654.000
1643250840, +3.05, +29.698, +85.81159, +1004.000, -16.000, +657.000
1643250960, +3.05, +29.666, +77.68306, +1008.000, -16.000, +656.000
1643251080, +3.05, +29.682, +72.41268, +1008.000, -13.000, +655.000
1643251200, +3.05, +29.682, +66.58491, +1008.000,  -8.000, +647.000
1643251320, +3.05, +29.674, +63.75153, +1004.000, -16.000, +664.000
1643251440, +3.05, +29.657, +60.82216, +1006.000, -20.000, +663.000
1643251560, +3.05, +29.657, +53.92607, +1004.000,  -8.000, +646.000
1643251680, +3.05, +29.657, +49.47318, +1004.000, -23.000, +668.000
1643251800, +3.05, +29.657, +42.92081, +1003.000, -16.000, +664.000
1643251920, +3.05, +29.641, +38.86739, +1004.000, -16.000, +664.000
1643252040, +3.05, +29.641, +38.33787, +1008.000, -24.000, +664.000
1643252160, +3.05, +29.633, +35.47353, +1008.000,  -8.000, +648.000
1643252280, +3.05, +29.593, +32.10445, +1004.000, -16.000, +660.000
1643252400, +3.05, +29.625, +29.24940, +1004.000, -12.000, +657.000
1643252520, +3.05, +29.609, +27.00747, +1006.000, -24.000, +664.000
1643252640, +3.05, +29.601, +24.89560, +1004.000, -15.000, +656.000
1643252760, +3.05, +29.609, +22.51433, +1004.000, -24.000, +671.000
1643252880, +3.05, +29.601, +20.22286, +1006.000, -16.000, +664.000
1643253000, +3.05, +29.576, +19.15144, +1006.000, -24.000, +668.000
1643253120, +3.05, +29.568, +17.64650, +1008.000, -16.000, +656.000
1643253240, +3.05, +29.568, +15.15994, +1006.000, -24.000, +675.000
1643253360, +3.05, +29.544, +12.91182, +1004.000, -25.000, +673.000
1643253480, +3.05, +29.536, +10.75660, +1006.000, -16.000, +662.000
1643253600, +3.05, +29.511,  +8.91723, +1004.000, -28.000, +675.000
1643253720, +3.05, +29.503,  +7.38752, +1004.000, -29.000, +683.000
1643253840, +3.05, +29.495,  +5.59150, +1006.000, -16.000, +663.000
1643253960, +3.05, +29.447,  +4.22591, +1004.000, -28.000, +679.000
1643254080, +3.05, +29.438,  +3.17926, +1004.000, -31.000, +679.000
1643254200, +3.05, +29.414,  +2.45776, +1004.000, -29.000, +679.000
1643254320, +3.05, +29.398,  +1.82915, +1004.000, -31.000, +687.000
1643254440, +3.05, +29.357,  +1.19745, +1004.000, -31.000, +675.000
1643254560, +3.05, +29.341,  +0.87540, +1006.000, -24.000, +672.000
1643254680, +3.05, +29.333,  +0.56884, +1008.000, -32.000, +684.000
1643254800, +3.05, +29.325,  +0.37995, +1004.000, -16.000, +663.000
1643254920, +3.05, +29.300,  +0.24989, +1004.000, -13.000, +667.000
1643255040, +3.05, +29.308,  +0.18796, +1004.000, -13.000, +664.000
1643255160, +3.05, +29.292,  -0.02880, +1004.000, -28.000, +681.000
1643255280, +3.05, +29.268,  -0.02261, +1004.000, -16.000, +671.000
1643255400, +3.05, +29.268,  +0.03313, +1004.000,  -8.000, +656.000
1643255520, +3.05, +29.251,  -0.01951, +1004.000, -15.000, +667.000
1643255640, +3.05, +29.260,  -0.06596, +1004.000, -15.000, +671.000
1643255760, +3.05, +29.235,  -0.03189, +1004.000, -16.000, +659.000
1643255880, +3.05, +29.251,  -0.01951, +1004.000, -32.000, +684.000
1643256000, +3.05, +29.243,  -0.05667, +1006.000, -16.000, +665.000
1643256120, +3.05, +29.243,  +0.01146, +1006.000, -25.000, +678.000
1643256240, +3.05, +29.235,  +0.01455, +1006.000, -13.000, +670.000
1643256360, +3.05, +29.235,  -0.02261, +1008.000, -16.000, +668.000
1643256480, +3.05, +29.219,  -0.06905, +1004.000, -30.000, +679.000
1643256600, +3.05, +29.235,  +0.01146, +1004.000, -16.000, +663.000
1643256720, +3.05, +29.235,  -0.08763, +1004.000, -16.000, +662.000
1643256840, +3.05, +29.203,  -0.12789, +1004.000, -15.000, +670.000
1643256960, +3.05, +29.235,  -0.07215, +1004.000, -16.000, +668.000
1643257080, +3.05, +29.235,  -0.00403, +1004.000, -16.000, +667.000
1643257200, +3.05, +29.251,  +0.00526, +1004.000, -28.000, +675.000
1643257320, +3.05, +29.268,  -0.05976, +1006.000, -17.000, +665.000
1643257440, +3.05, +29.260,  -0.06286, +1004.000, -20.000, +675.000
1643257560, +3.05, +29.292,  -0.07834, +1008.000, -20.000, +675.000
1643257680, +3.05, +29.300,  +0.01455, +1004.000, -16.000, +671.000
1643257800, +3.05, +29.292,  +0.01455, +1006.000, -24.000, +671.000
1643257920, +3.05, +29.284,  -0.05667, +1001.000, -25.000, +675.000
1643258040, +3.05, +29.308,  -0.13099, +1004.000, -16.000, +671.000
1643258160, +3.05, +29.300,  -0.08144, +1004.000, -18.000, +667.000
1643258280, +3.05, +29.317,  +0.03313, +1004.000, -16.000, +665.000
1643258400, +3.05, +29.292,  -0.07525, +1004.000, -16.000, +667.000
1643258520, +3.05, +29.300,  -0.04428, +1006.000, -16.000, +657.000
1643258640, +3.05, +29.300,  -0.06596, +1004.000, -15.000, +670.000
1643258760, +3.05, +29.292,  -0.07215, +1004.000, -29.000, +679.000
1643258880, +3.05, +29.292,  -0.05047, +1004.000, -16.000, +656.000
1643259000, +3.05, +29.292,  +0.04242, +1004.000, -32.000, +679.000
1643259120, +3.05, +29.284,  -0.11241, +1004.000, -16.000, +671.000
1643259240, +3.05, +29.292,  +0.03004, +1004.000, -13.000, +667.000
1643259360, +3.05, +29.276,  -0.04428, +1004.000, -31.000, +683.000
1643259480, +3.05, +29.276,  -0.00093, +1004.000, -25.000, +671.000
1643259600, +3.05, +29.276,  +0.08268, +1004.000, -15.000, +671.000
1643259720, +3.05, +29.260,  -0.10002, +1004.000, -16.000, +671.000
1643259840, +3.05, +29.284,  -0.01332, +1004.000, -13.000, +668.000
1643259960, +3.05, +29.268,  +0.01146, +1004.000, -16.000, +671.000
1643260080, +3.05, +29.243,  -0.05667, +1004.000, -17.000, +662.000
1643260200, +3.05, +29.260,  -0.01332, +1004.000, -20.000, +671.000
1643260320, +3.05, +29.251,  -0.12789, +1004.000, -13.000, +660.000
1643260440, +3.05, +29.260,  +0.03623, +1000.000, -24.000, +675.000
1643260560, +3.05, +29.235,  -0.00712, +1004.000, -18.000, +671.000
1643260680, +3.05, +29.243,  -0.04118, +1001.000, -16.000, +671.000
1643260800, +3.05, +29.251,  -0.01332, +1004.000, -20.000, +671.000
1643260920, +3.05, +29.251,  -0.09692, +1006.000, -16.000, +664.000
1643261040, +3.05, +29.243,  +0.04242, +1003.000, -32.000, +683.000
1643261160, +3.05, +29.251,  -0.14956, +1001.000, -16.000, +660.000
1643261280, +3.05, +29.235,  -0.00403, +1001.000, -26.000, +679.000
1643261400, +3.05, +29.243,  +0.11364, +1006.000, -29.000, +675.000
1643261520, +3.05, +29.251,  -0.06905, +1004.000, -17.000, +670.000
1643261640, +3.05, +29.251,  -0.08454, +1001.000, -16.000, +671.000
1643261760, +3.05, +29.235,  -0.03809, +1004.000, -16.000, +665.000
1643261880, +3.05, +29.227,  -0.05047, +1006.000, -16.000, +660.000
1643262000, +3.05, +29.251,  -0.07215, +1004.000, -16.000, +675.000
1643262120, +3.05, +29.243,  -0.04428, +1004.000, -13.000, +667.000
1643262240, +3.05, +29.227,  +0.09507, +1004.000, -18.000, +671.000
1643262360, +3.05, +29.251,  +0.04552, +1004.000, -32.000, +683.000
1643262480, +3.05, +29.251,  +0.09197, +1006.000, -16.000, +664.000
1643262600, +3.05, +29.235,  +0.00217, +1004.000, -16.000, +671.000
1643262720, +3.05, +29.251,  -0.05047, +1004.000, -28.000, +675.000
1643262840, +3.05, +29.235,  +0.11055, +1000.000, -16.000, +671.000
1643262960, +3.05, +29.243,  +0.01765, +1006.000, -17.000, +665.000
1643263080, +3.05, +29.235,  -0.05667, +1001.000, -16.000, +671.000
1643263200, +3.05, +29.243,  +0.02384, +1001.000, -16.000, +671.000
1643263320, +3.05, +29.251,  -0.01022, +1000.000, -32.000, +695.000
1643263440, +3.05, +29.268,  -0.07525, +1006.000, -24.000, +671.000
1643263560, +3.05, +29.260,  -0.07834, +1000.000, -18.000, +671.000
1643263680, +3.05, +29.268,  -0.13408, +1004.000, -18.000, +671.000
1643263800, +3.05, +29.276,  +0.09816, +1004.000, -28.000, +678.000
1643263920, +3.05, +29.260,  -0.05976, +1004.000, -16.000, +671.000
1643264040, +3.05, +29.260,  -0.00712, +1004.000, -16.000, +671.000
1643264160, +3.05, +29.284,  +0.00836, +1004.000, -16.000, +660.000
1643264280, +3.05, +29.276,  -0.06905, +1004.000, -16.000, +671.000
1643264400, +3.05, +29.268,  -0.00712, +1004.000, -23.000, +675.000
1643264520, +3.05, +29.260,  -0.04428, +1004.000, -16.000, +668.000
1643264640, +3.05, +29.243,  +0.04862, +1004.000, -20.000, +675.000
1643264760, +3.05, +29.235,  -0.07215, +1001.000, -20.000, +671.000
1643264880, +3.05, +29.211,  -0.03189, +1004.000, -16.000, +673.000
1643265000, +3.05, +29.186,  +0.00526, +1006.000, -20.000, +671.000
1643265120, +3.05, +29.170,  -0.01332, +1004.000, -24.000, +675.000
1643265240, +3.05, +29.146,  +0.10745, +1004.000, -16.000, +671.000
1643265360, +3.05, +29.113,  -0.00093, +1004.000, -15.000, +665.000
1643265480, +3.05, +29.089,  -0.06596, +1004.000, -17.000, +670.000
1643265600, +3.05, +29.056,  -0.02261, +1000.000, -31.000, +687.000
1643265720, +3.05, +29.040,  -0.10002, +1000.000, -29.000, +681.000
1643265840, +3.05, +29.015,  -0.06286, +1000.000, -28.000, +680.000
1643265960, +3.05, +28.983,  +0.06720, +1004.000, -16.000, +671.000
1643266080, +3.05, +28.950,  +0.03004, +999.000, -32.000, +679.000
1643266200, +3.05, +28.950,  +0.01765, +1000.000, -28.000, +684.000
1643266320, +3.05, +28.942,  +0.01455, +1001.000, -25.000, +686.000
1643266440, +3.05, +28.934,  -0.01641, +1000.000, -32.000, +684.000
1643266560, +3.05, +28.917,  -0.02570, +1001.000, -29.000, +687.000
1643266680, +3.05, +28.926,  -0.06286, +1000.000, -31.000, +679.000
1643266800, +3.05, +28.926,  +0.02694, +999.000, -29.000, +683.000
1643266920, +3.05, +28.909,  +0.01765, +1000.000, -31.000, +684.000
1643267040, +3.05, +28.909,  -0.07215, +1000.000, -32.000, +687.000
1643267160, +3.05, +28.926,  +0.04552, +1000.000, -31.000, +679.000
1643267280, +3.05, +28.926,  -0.07834, +903.000, -20.000, +767.000
1643267400, +3.05, +28.934,  -0.10312, +1000.000, -20.000, +671.000
1643267520, +3.05, +28.950,  -0.03189, +1004.000, -29.000, +687.000
1643267640, +3.05, +28.942,  +0.03933, +1000.000, -32.000, +684.000
1643267760, +3.05, +28.926,  -0.01332, +1001.000, -25.000, +687.000
1643267880, +3.05, +28.917,  +0.03004, +902.000, -17.000, +763.000
1643268000, +3.05, +28.844,  -0.01641, +1000.000, -23.000, +679.000
1643268120, +3.05, +28.836,  -0.04428, +1001.000, -32.000, +681.000
1643268240, +3.05, +28.803,  -0.04428, +903.000, -16.000, +764.000
1643268360, +3.05, +28.795,  -0.02570, +903.000, -17.000, +766.000
1643268480, +3.05, +28.787,  -0.04428, +1000.000, -25.000, +679.000
1643268600, +3.05, +28.770,  -0.00403, +903.000, -16.000, +768.000
1643268720, +3.05, +28.746,  -0.03809, +904.000, -16.000, +760.000
1643268840, +3.05, +28.721,  -0.10621, +903.000, -23.000, +768.000
1643268960, +3.05, +28.697,  -0.02880, +999.000, -29.000, +687.000
1643269080, +3.05, +28.664,  +0.07339, +902.000, -20.000, +769.000
1643269200, +3.05, +28.672,  +0.00836, +903.000, -24.000, +774.000
1643269320, +3.05, +28.648,  +0.08578, +904.000, -20.000, +767.000
1643269440, +3.05, +28.582,  -0.05047, +999.000, -31.000, +687.000
1643269560, +3.05, +28.591,  +0.04862, +903.000, -20.000, +769.000
1643269680, +3.05, +28.574,  -0.10312, +902.000, -20.000, +771.000
1643269800, +3.05, +28.558,  -0.11241, +899.000, -20.000, +766.000
1643269920, +3.05, +28.525,  -0.09073, +903.000, -20.000, +768.000
1643270040, +3.05, +28.525,  -0.00093, +903.000, -20.000, +771.000
1643270160, +3.05, +28.517,  -0.00403, +999.000, -31.000, +687.000
1643270280, +3.05, +28.484,  -0.06905, +899.000, -20.000, +771.000
1643270400, +3.05, +28.509,  -0.06596, +902.000, -20.000, +771.000
1643270520, +3.05, +28.492,  +0.01146, +903.000, -24.000, +771.000
1643270640, +3.05, +28.476,  -0.00712, +903.000, -23.000, +766.000
1643270760, +3.05, +28.484,  -0.00712, +1000.000, -33.000, +687.000
1643270880, +3.05, +28.501,  -0.08454, +903.000, -24.000, +771.000
1643271000, +3.05, +28.501,  -0.04428, +902.000, -23.000, +769.000
1643271120, +3.05, +28.492,  -0.00712, +903.000, -20.000, +774.000
1643271240, +3.05, +28.501,  +0.02384, +903.000, -20.000, +767.000
1643271360, +3.05, +28.509,  -0.07834, +960.000,  +0.000, +737.000
1643271480, +3.05, +28.492,  -0.05357, +902.000, -20.000, +771.000
1643271600, +3.05, +28.517,  -0.07834, +903.000, -23.000, +769.000
1643271720, +3.05, +28.517,  -0.06905, +899.000, -23.000, +764.000
1643271840, +3.05, +28.525,  +0.05171, +899.000, -23.000, +769.000
1643271960, +3.05, +28.492,  -0.03809, +903.000, -25.000, +771.000
1643272080, +3.05, +28.484,  -0.09692, +902.000, -20.000, +767.000
1643272200, +3.05, +28.484,  -0.08144, +902.000, -23.000, +769.000
1643272320, +3.05, +28.501,  -0.00712, +903.000, -23.000, +771.000
1643272440, +3.05, +28.460,  -0.03809, +902.000, -24.000, +769.000
1643272560, +3.05, +28.468,  -0.00712, +903.000, -24.000, +771.000
1643272680, +3.05, +28.452,  -0.14337, +902.000, -24.000, +771.000
1643272800, +3.05, +28.460,  -0.05667, +903.000, -24.000, +771.000
1643272920, +3.05, +28.435,  -0.04428, +899.000, -24.000, +771.000
1643273040, +3.05, +28.435,  -0.02261, +902.000, -20.000, +771.000
1643273160, +3.05, +28.460,  -0.01332, +900.000, -20.000, +772.000
1643273280, +3.05, +28.427,  -0.03189, +902.000, -20.000, +771.000
1643273400, +3.05, +28.435,  +0.02075, +899.000, -24.000, +769.000
1643273520, +3.05, +28.452,  -0.01022, +903.000, -21.000, +771.000
1643273640, +3.05, +28.443,  -0.03499, +899.000, -20.000, +769.000
1643273760, +3.05, +28.435,  -0.06905, +902.000, -24.000, +771.000
1643273880, +3.05, +28.435,  -0.05357, +903.000, -24.000, +771.000
1643274000, +3.05, +28.411,  -0.00712, +903.000, -24.000, +771.000
1643274120, +3.05, +28.402,  -0.06286, +902.000, -23.000, +768.000
1643274240, +3.05, +28.402,  +0.08578, +903.000, -25.000, +769.000
1643274360, +3.05, +28.402,  -0.03189, +903.000, -23.000, +771.000
1643274480, +3.05, +28.402,  -0.01332, +903.000, -25.000, +768.000
1643274600, +3.05, +28.394,  -0.12789, +903.000, -24.000, +767.000
1643274720, +3.05, +28.386,  -0.02880, +902.000, -20.000, +768.000
1643274840, +3.05, +28.378,  +0.07958, +900.000, -23.000, +768.000
1643274960, +3.05, +28.378,  +0.03004, +966.000,  +0.000, +736.000
1643275080, +3.05, +28.386,  +0.03313, +900.000, -20.000, +771.000
1643275200, +3.05, +28.370,  -0.01641, +902.000, -20.000, +768.000
1643275320, +3.05, +28.378,  +0.08268, +902.000, -23.000, +771.000
1643275440, +3.05, +28.370,  +0.04862, +903.000, -23.000, +771.000
1643275560, +3.05, +28.353,  -0.03499, +903.000, -21.000, +769.000
1643275680, +3.05, +28.361,  -0.05047, +903.000, -25.000, +771.000
1643275800, +3.05, +28.353,  -0.04738, +899.000, -21.000, +769.000
1643275920, +3.05, +28.353,  -0.07525, +903.000, -24.000, +764.000
1643276040, +3.05, +28.337,  -0.12479, +903.000, -24.000, +769.000
1643276160, +3.05, +28.337,  +0.00526, +964.000,  +0.000, +736.000
1643276280, +3.05, +28.329,  -0.13408, +902.000, -23.000, +771.000
1643276400, +3.05, +28.312,  -0.00712, +966.000,  +1.000, +728.000
1643276520, +3.05, +28.320,  -0.13099, +900.000, -23.000, +769.000
1643276640, +3.05, +28.304,  -0.04428, +902.000, -24.000, +769.000
1643276760, +3.05, +28.296,  -0.01641, +903.000, -24.000, +771.000
1643276880, +3.05, +28.296,  -0.14956, +903.000, -25.000, +766.000
1643277000, +3.05, +28.279,  -0.05976, +963.000,  +0.000, +732.000
1643277120, +3.05, +28.279,  +0.06410, +902.000, -24.000, +766.000
1643277240, +3.05, +28.279,  +0.12913, +963.000,  +0.000, +740.000
1643277360, +3.05, +28.263,  +0.09197, +903.000, -23.000, +768.000
1643277480, +3.05, +28.271,  -0.07525, +903.000, -23.000, +768.000
1643277600, +3.05, +28.263,  +0.03004, +902.000, -23.000, +768.000
1643277720, +3.05, +28.271,  -0.01022, +968.000,  +3.000, +728.000
1643277840, +3.05, +28.247,  +0.00526, +972.000,  +6.000, +710.000
1643277960, +3.05, +28.222,  +0.06410, +903.000, -24.000, +771.000
1643278080, +3.05, +28.214,  -0.00712, +903.000, -25.000, +768.000
1643278200, +3.05, +28.222,  +0.01455, +967.000,  +0.000, +728.000
1643278320, +3.05, +28.214,  -0.02570, +966.000,  +0.000, +736.000
1643278440, +3.05, +28.214,  +0.01455, +967.000,  +0.000, +728.000
1643278560, +3.05, +28.181,  -0.04428, +967.000,  +0.000, +732.000
1643278680, +3.05, +28.181,  +0.03623, +964.000,  +0.000, +729.000
1643278800, +3.05, +28.173,  -0.05047, +968.000,  +0.000, +728.000
1643278920, +3.05, +28.173,  -0.04118, +967.000,  +0.000, +734.000
1643279040, +3.05, +28.165,  -0.07834, +902.000, -24.000, +771.000
1643279160, +3.05, +28.165,  -0.09383, +963.000,  +0.000, +732.000
1643279280, +3.05, +28.148,  +0.01146, +961.000,  +0.000, +743.000
1643279400, +3.05, +28.148,  -0.00093, +903.000, -23.000, +768.000
1643279520, +3.05, +28.156,  +0.08887, +966.000,  +0.000, +736.000
1643279640, +3.05, +28.173,  -0.15266, +963.000,  +0.000, +736.000
1643279760, +3.05, +28.173,  -0.09383, +966.000,  +0.000, +736.000
1643279880, +3.05, +28.181,  -0.09073, +899.000, -23.000, +768.000
1643280000, +3.05, +28.165,  -0.08144, +967.000,  +0.000, +728.000
1643280120, +3.05, +28.189,  +0.02075, +966.000,  +0.000, +736.000
1643280240, +3.05, +28.181,  -0.02570, +966.000,  +3.000, +728.000
1643280360, +3.05, +28.156,  -0.07834, +902.000, -23.000, +771.000
1643280480, +3.05, +28.165,  -0.08454, +903.000, -23.000, +771.000
1643280600, +3.05, +28.140,  +0.00526, +960.000,  +0.000, +739.000
1643280720, +3.05, +28.115,  -0.10312, +968.000,  +0.000, +728.000
1643280840, +3.05, +28.124,  -0.07834, +967.000,  +3.000, +732.000
1643280960, +3.05, +28.132,  +0.02075, +966.000,  +3.000, +728.000
1643281080, +3.05, +28.115,  -0.05976, +961.000,  +0.000, +744.000
1643281200, +3.05, +28.083,  -0.04738, +900.000, -24.000, +771.000
1643281320, +3.05, +28.091,  -0.15885, +902.000, -25.000, +768.000
1643281440, +3.05, +28.091,  -0.02880, +1003.000,  +0.000, +648.000
1643281560, +3.05, +28.091,  -0.02570, +967.000,  +0.000, +732.000
1643281680, +3.05, +28.091,  -0.06905, +900.000, -20.000, +771.000
1643281800, +3.05, +28.083,  -0.09383, +964.000,  +0.000, +728.000
1643281920, +3.05, +28.074,  +0.02694, +903.000, -20.000, +769.000
1643282040, +3.05, +28.066,  +0.05791, +899.000, -20.000, +771.000
1643282160, +3.05, +28.066,  +0.08578, +903.000, -24.000, +768.000
1643282280, +3.05, +28.083,  +0.05791, +967.000,  +0.000, +728.000
1643282400, +3.05, +28.066,  +0.00217, +964.000,  +1.000, +732.000
1643282520, +3.05, +28.074,  -0.05667, +967.000,  +3.000, +728.000
