7530-428102
OS REV: 1.05 Sensor Cal: 1572940800
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1643688840, +3.03, +27.877,  -0.04428, +940.000, +127.000, +656.000
1643688960, +3.03, +27.861,  -0.00403, +1006.000, +158.000, +615.000
1643689080, +3.03, +27.877,  +0.02694, +1036.000, +172.000, +532.000
1643689200, +3.03, +27.877,  -0.12789, +1040.000, +156.000, +528.000
1643689320, +3.03, +27.894,  -0.01641, +942.000, +126.000, +662.000
1643689440, +3.03, +27.885,  -0.06596, +1014.000, +163.000, +595.000
1643689560, +3.03, +27.844,  +0.00526, +940.000, +126.000, +659.000
1643689680, +3.03, +27.869,  -0.08763, +1008.000, +160.000, +606.000
1643689800, +3.03, +27.853,  -0.04738, +940.000, +126.000, +659.000
1643689920, +3.03, +27.885,  -0.07525, +940.000, +124.000, +662.000
1643690040, +3.03, +27.885,  -0.00712, +1006.000, +158.000, +615.000
1643690160, +3.03, +27.894,  -0.00712, +1020.000, +168.000, +574.000
1643690280, +3.03, +27.885,  -0.13408, +1004.000, +158.000, +616.000
1643690400, +3.03, +27.877,  -0.10931, +937.000, +124.000, +659.000
1643690520, +3.03, +27.910,  -0.10312, +936.000, +126.000, +662.000
1643690640, +3.03, +27.894,  -0.05047, +940.000, +124.000, +662.000
1643690760, +3.03, +27.902,  -0.00712, +937.000, +126.000, +656.000
1643690880, +3.03, +27.935,  +0.04242, +1004.000, +158.000, +622.000
1643691000, +3.03, +27.910,  -0.03189, +984.000, +144.000, +655.000
1643691120, +3.03, +27.902,  -0.03189, +937.000, +124.000, +659.000
1643691240, +3.03, +27.894,  -0.03189, +936.000, +124.000, +659.000
1643691360, +3.03, +27.877,  -0.01332, +939.000, +126.000, +662.000
1643691480, +3.03, +27.853,  -0.00712, +940.000, +124.000, +664.000
1643691600, +3.03, +27.836,  -0.04118, +937.000, +124.000, +663.000
1643691720, +3.03, +27.787,  +0.04552, +940.000, +126.000, +659.000
1643691840, +3.03, +27.787,  -0.05047, +935.000, +127.000, +664.000
1643691960, +3.03, +27.803,  +0.03623, +960.000, +134.000, +672.000
1643692080, +3.03, +27.795,  -0.06596, +939.000, +124.000, +662.000
1643692200, +3.03, +27.795,  -0.03189, +940.000, +124.000, +664.000
1643692320, +3.03, +27.779,  -0.02261, +963.000, +134.000, +672.000
1643692440, +3.03, +27.762,  -0.05667, +940.000, +124.000, +662.000
1643692560, +3.03, +27.779,  +0.01765, +936.000, +124.000, +663.000
1643692680, +3.03, +27.779,  -0.04428, +936.000, +124.000, +662.000
1643692800, +3.03, +27.762,  -0.06905, +940.000, +127.000, +659.000
1643692920, +3.03, +27.787,  -0.13408, +998.000, +153.000, +630.000
1643693040, +3.03, +27.803,  +0.00526, +1008.000, +158.000, +611.000
1643693160, +3.03, +27.779,  +0.01146, +939.000, +127.000, +660.000
1643693280, +3.03, +27.787,  -0.03189, +937.000, +124.000, +662.000
1643693400, +3.03, +27.795,  -0.08454, +939.000, +126.000, +659.000
1643693520, +3.03, +27.795,  +0.03004, +1039.000, +168.000, +524.000
1643693640, +3.03, +27.787,  -0.05667, +944.000, +124.000, +671.000
1643693760, +3.03, +27.762,  -0.04118, +940.000, +121.000, +664.000
1643693880, +3.03, +27.779,  -0.01022, +936.000, +127.000, +662.000
1643694000, +3.03, +27.754,  -0.03189, +963.000, +134.000, +672.000
1643694120, +3.03, +27.729,  -0.01022, +937.000, +124.000, +663.000
1643694240, +3.03, +27.754,  -0.06286, +940.000, +127.000, +659.000
1643694360, +3.03, +27.770,  -0.03499, +937.000, +126.000, +662.000
1643694480, +3.03, +27.787,  -0.07215, +1004.000, +158.000, +616.000
1643694600, +3.03, +27.770,  -0.07215, +1036.000, +172.000, +528.000
1643694720, +3.03, +27.779,  -0.00403, +940.000, +124.000, +659.000
1643694840, +3.03, +27.779,  -0.02880, +963.000, +134.000, +672.000
1643694960, +3.03, +27.762,  -0.00712, +1008.000, +158.000, +616.000
1643695080, +3.03, +27.762,  +0.04242, +940.000, +121.000, +662.000
1643695200, +3.03, +27.770,  +0.05481, +939.000, +124.000, +662.000
1643695320, +3.03, +27.746,  -0.02570, +976.000, +140.000, +664.000
1643695440, +3.03, +27.729,  -0.04738, +984.000, +145.000, +656.000
1643695560, +3.03, +27.696,  +0.00526, +1008.000, +160.000, +606.000
1643695680, +3.03, +27.696,  -0.04428, +1006.000, +160.000, +617.000
1643695800, +3.03, +27.713,  +0.02075, +939.000, +124.000, +662.000
1643695920, +3.03, +27.729,  -0.10931, +995.000, +152.000, +632.000
1643696040, +3.03, +27.713,  -0.02570, +940.000, +124.000, +668.000
1643696160, +3.03, +27.737,  +0.10126, +940.000, +124.000, +659.000
1643696280, +3.03, +27.713,  -0.06905, +940.000, +121.000, +664.000
1643696400, +3.03, +27.713,  -0.06286, +939.000, +124.000, +668.000
1643696520, +3.03, +27.704,  +0.04242, +940.000, +127.000, +659.000
1643696640, +3.03, +27.713,  -0.04118, +936.000, +124.000, +663.000
1643696760, +3.03, +27.721,  -0.10621, +956.000, +134.000, +675.000
1643696880, +3.03, +27.721,  +0.01146, +937.000, +127.000, +659.000
1643697000, +3.03, +27.737,  +0.04552, +940.000, +127.000, +662.000
1643697120, +3.03, +27.721,  -0.09692, +936.000, +124.000, +660.000
1643697240, +3.03, +27.746,  -0.05667, +940.000, +124.000, +663.000
1643697360, +3.03, +27.770,  +0.04242, +940.000, +124.000, +662.000
1643697480, +3.03, +27.770,  +0.08887, +1006.000, +160.000, +614.000
1643697600, +3.03, +27.787,  -0.08144, +940.000, +124.000, +662.000
1643697720, +3.03, +27.779,  -0.01951, +940.000, +124.000, +662.000
1643697840, +3.03, +27.787,  -0.10621, +1011.000, +163.000, +595.000
1643697960, +3.03, +27.795,  -0.05357, +1008.000, +160.000, +614.000
1643698080, +3.03, +27.820,  -0.10312, +940.000, +126.000, +662.000
1643698200, +3.03, +27.820,  -0.02880, +940.000, +124.000, +662.000
1643698320, +3.03, +27.836,  -0.10931, +940.000, +126.000, +663.000
1643698440, +3.03, +27.844,  +0.05791, +948.000, +124.000, +672.000
1643698560, +3.03, +27.869,  -0.04428, +939.000, +124.000, +662.000
1643698680, +3.03, +27.894,  -0.03189, +937.000, +126.000, +659.000
1643698800, +3.03, +27.894,  -0.08454, +1004.000, +158.000, +616.000
1643698920, +3.03, +27.902,  -0.06286, +1006.000, +158.000, +616.000
1643699040, +3.03, +27.902,  -0.01641, +1004.000, +156.000, +622.000
1643699160, +3.03, +27.935,  +0.02075, +1008.000, +156.000, +614.000
1643699280, +3.03, +27.943,  -0.05976, +940.000, +127.000, +659.000
1643699400, +3.03, +27.984,  -0.01951, +940.000, +121.000, +663.000
1643699520, +3.03, +28.000,  +0.00526, +1000.000, +156.000, +624.000
1643699640, +3.03, +28.025,  +0.03313, +940.000, +127.000, +659.000
1643699760, +3.03, +28.033,  -0.06286, +935.000, +126.000, +662.000
1643699880, +3.03, +28.009,  -0.01332, +1004.000, +156.000, +617.000
1643700000, +3.03, +28.017,  -0.01332, +1008.000, +160.000, +609.000
1643700120, +3.03, +28.000,  -0.05667, +1006.000, +160.000, +616.000
1643700240, +3.03, +28.000,  -0.06286, +1006.000, +160.000, +611.000
1643700360, +3.03, +28.066,  -0.00712, +940.000, +124.000, +659.000
1643700480, +3.03, +28.066,  +0.02075, +940.000, +127.000, +664.000
1643700600, +3.03, +28.066,  -0.05047, +1006.000, +160.000, +616.000
1643700720, +3.03, +28.074,  +0.01146, +936.000, +124.000, +660.000
1643700840, +3.03, +28.074,  -0.05976, +940.000, +124.000, +662.000
1643700960, +3.03, +28.124,  +0.00836, +1006.000, +158.000, +616.000
1643701080, +3.03, +28.140,  +0.00836, +940.000, +126.000, +660.000
1643701200, +3.03, +28.197,  -0.08144, +937.000, +126.000, +659.000
1643701320, +3.03, +28.230,  +0.01455, +940.000, +124.000, +663.000
1643701440, +3.03, +28.247,  -0.05667, +940.000, +124.000, +659.000
1643701560, +3.03, +28.255,  -0.06596, +940.000, +124.000, +664.000
1643701680, +3.03, +28.247,  -0.06286, +999.000, +152.000, +628.000
1643701800, +3.03, +28.271,  -0.00403, +937.000, +124.000, +664.000
1643701920, +3.03, +28.296,  -0.02570, +937.000, +124.000, +664.000
1643702040, +3.03, +28.345,  -0.11550, +936.000, +126.000, +663.000
1643702160, +3.03, +28.345,  +0.00217, +939.000, +126.000, +662.000
1643702280, +3.03, +28.402,  -0.01022, +937.000, +123.000, +664.000
1643702400, +3.03, +28.443,  -0.07215, +937.000, +124.000, +662.000
1643702520, +3.03, +28.484,  -0.07215, +939.000, +124.000, +662.000
1643702640, +3.03, +28.492,  -0.04738, +1039.000, +126.000, +575.000
1643702760, +3.03, +28.574,  -0.03499, +1040.000, +126.000, +574.000
1643702880, +3.03, +28.599,  -0.15885, +937.000, +127.000, +664.000
1643703000, +3.03, +28.648,  +0.00217, +1040.000, +115.000, +575.000
1643703120, +3.03, +28.681,  -0.01022, +1040.000, +120.000, +575.000
1643703240, +3.03, +28.713,  -0.05976, +936.000, +126.000, +664.000
1643703360, +3.03, +28.738,  -0.01332, +1040.000, +124.000, +571.000
1643703480, +3.03, +28.770,  -0.05047, +1039.000, +123.000, +575.000
1643703600, +3.03, +28.762,  -0.01951, +1038.000, +121.000, +575.000
1643703720, +3.03, +28.770,  -0.01022, +1040.000, +121.000, +571.000
1643703840, +3.03, +28.803,  -0.02880, +1039.000, +124.000, +575.000
1643703960, +3.03, +28.828,  -0.07834, +1038.000, +119.000, +571.000
1643704080, +3.03, +28.828,  +0.00217, +1039.000, +120.000, +575.000
1643704200, +3.03, +28.844,  -0.02880, +1040.000, +124.000, +569.000
1643704320, +3.03, +28.852,  -0.01641, +939.000, +124.000, +664.000
1643704440, +3.03, +28.885,  +0.00836, +1041.000, +121.000, +572.000
1643704560, +3.03, +28.885,  +0.01455, +1039.000, +120.000, +575.000
1643704680, +3.03, +28.885,  +0.00217, +1040.000, +128.000, +571.000
1643704800, +3.03, +28.885,  -0.07834, +1038.000, +132.000, +568.000
1643704920, +3.03, +28.877,  +0.00526, +1040.000, +120.000, +575.000
1643705040, +3.03, +28.852,  -0.07834, +1039.000, +131.000, +569.000
1643705160, +3.03, +28.852,  -0.04738, +1038.000, +120.000, +575.000
1643705280, +3.03, +28.844,  -0.01332, +1038.000, +124.000, +567.000
1643705400, +3.03, +28.803,  -0.04428, +939.000, +124.000, +664.000
1643705520, +3.03, +28.803,  -0.05047, +1040.000, +119.000, +571.000
1643705640, +3.03, +28.803,  -0.06905, +1040.000, +123.000, +575.000
1643705760, +3.03, +28.795,  -0.02261, +1039.000, +121.000, +575.000
1643705880, +3.03, +28.779,  +0.01765, +937.000, +126.000, +664.000
1643706000, +3.03, +28.770,  +0.04862, +1038.000, +119.000, +575.000
1643706120, +3.03, +28.762,  -0.05047, +1040.000, +120.000, +575.000
1643706240, +3.03, +28.770,  +0.05481, +936.000, +127.000, +663.000
1643706360, +3.03, +28.762,  -0.04428, +1039.000, +124.000, +574.000
1643706480, +3.03, +28.779,  +0.00217, +1040.000, +127.000, +575.000
1643706600, +3.03, +28.770,  +0.02075, +1039.000, +131.000, +569.000
1643706720, +3.03, +28.787,  +0.02694, +936.000, +124.000, +665.000
1643706840, +3.03, +28.787,  -0.02261, +935.000, +124.000, +668.000
1643706960, +3.03, +28.795,  -0.03809, +1040.000, +128.000, +574.000
1643707080, +3.03, +28.803,  -0.08144, +1038.000, +124.000, +575.000
1643707200, +3.03, +28.795,  -0.08763, +1040.000, +121.000, +575.000
1643707320, +3.03, +28.811,  -0.11241, +935.000, +124.000, +664.000
1643707440, +3.03, +28.819,  -0.02261, +1039.000, +124.000, +575.000
1643707560, +3.03, +28.811,  -0.05976, +1040.000, +120.000, +575.000
1643707680, +3.03, +28.803,  -0.04738, +1038.000, +120.000, +575.000
1643707800, +3.03, +28.811,  -0.01641, +1039.000, +121.000, +575.000
1643707920, +3.03, +28.819,  -0.02880, +1039.000, +124.000, +575.000
1643708040, +3.03, +28.803,  -0.00712, +1040.000, +134.000, +568.000
1643708160, +3.03, +28.803,  -0.04738, +936.000, +124.000, +664.000
1643708280, +3.03, +28.811,  -0.10002, +1040.000, +120.000, +575.000
1643708400, +3.03, +28.819,  -0.11860, +1038.000, +120.000, +575.000
1643708520, +3.03, +28.819,  +0.03933, +1040.000, +121.000, +583.000
1643708640, +3.03, +28.795,  -0.10312, +1039.000, +123.000, +574.000
1643708760, +3.03, +28.811,  -0.01951, +1039.000, +120.000, +574.000
1643708880, +3.03, +28.828,  -0.03809, +1039.000, +124.000, +569.000
1643709000, +3.03, +28.819,  -0.00403, +1039.000, +119.000, +575.000
1643709120, +3.03, +28.836,  -0.09073, +1039.000, +121.000, +572.000
1643709240, +3.03, +28.819,  +0.04552, +1040.000, +119.000, +575.000
1643709360, +3.03, +28.795,  -0.00403, +1040.000, +124.000, +571.000
1643709480, +3.03, +28.803,  -0.11241, +1039.000, +124.000, +575.000
1643709600, +3.03, +28.787,  -0.01951, +1040.000, +121.000, +575.000
1643709720, +3.03, +28.787,  -0.05357, +1039.000, +120.000, +575.000
1643709840, +3.03, +28.787,  -0.03499, +937.000, +126.000, +664.000
1643709960, +3.03, +28.795,  -0.14337, +1039.000, +134.000, +563.000
1643710080, +3.03, +28.754,  -0.14956, +1038.000, +121.000, +573.000
1643710200, +3.03, +28.762,  -0.07525, +1040.000, +124.000, +575.000
1643710320, +3.03, +28.754,  +0.01765, +936.000, +124.000, +667.000
1643710440, +3.03, +28.746,  -0.07834, +1038.000, +120.000, +575.000
1643710560, +3.03, +28.746,  -0.03499, +937.000, +124.000, +664.000
1643710680, +3.03, +28.762,  -0.08454, +1040.000, +120.000, +573.000
1643710800, +3.03, +28.746,  +0.00526, +940.000, +124.000, +664.000
1643710920, +3.03, +28.730,  +0.01146, +1039.000, +124.000, +575.000
1643711040, +3.03, +28.746,  -0.00403, +1040.000, +123.000, +572.000
1643711160, +3.03, +28.746,  -0.01022, +1039.000, +121.000, +575.000
1643711280, +3.03, +28.738,  -0.04118, +1040.000, +119.000, +583.000
1643711400, +3.03, +28.738,  -0.02570, +1039.000, +121.000, +575.000
1643711520, +3.03, +28.721,  -0.05357, +1039.000, +120.000, +575.000
1643711640, +3.03, +28.713,  -0.02880, +936.000, +126.000, +664.000
1643711760, +3.03, +28.721,  +0.01146, +1038.000, +120.000, +575.000
1643711880, +3.03, +28.721,  -0.12789, +1039.000, +128.000, +569.000
1643712000, +3.03, +28.721,  -0.03189, +1040.000, +125.000, +575.000
1643712120, +3.03, +28.705,  +0.02694, +1039.000, +124.000, +572.000
1643712240, +3.03, +28.713,  +0.01146, +1040.000, +120.000, +575.000
1643712360, +3.03, +28.705,  -0.02261, +1039.000, +124.000, +571.000
1643712480, +3.03, +28.705,  +0.00526, +1040.000, +123.000, +575.000
1643712600, +3.03, +28.713,  +0.04552, +936.000, +127.000, +664.000
1643712720, +3.03, +28.705,  +0.02384, +1039.000, +128.000, +567.000
1643712840, +3.03, +28.697,  -0.08454, +937.000, +124.000, +664.000
1643712960, +3.03, +28.697,  +0.07958, +937.000, +123.000, +664.000
1643713080, +3.03, +28.705,  -0.01951, +1040.000, +123.000, +575.000
1643713200, +3.03, +28.705,  -0.06596, +937.000, +124.000, +664.000
1643713320, +3.03, +28.697,  +0.00217, +1039.000, +120.000, +572.000
1643713440, +3.03, +28.697,  +0.00526, +1039.000, +123.000, +572.000
1643713560, +3.03, +28.705,  -0.02570, +936.000, +124.000, +664.000
1643713680, +3.03, +28.713,  +0.02384, +935.000, +126.000, +664.000
1643713800, +3.03, +28.721,  -0.01022, +1040.000, +121.000, +575.000
1643713920, +3.03, +28.713,  -0.04738, +1039.000, +120.000, +575.000
1643714040, +3.03, +28.705,  -0.00093, +935.000, +127.000, +668.000
1643714160, +3.03, +28.697,  -0.14337, +935.000, +124.000, +665.000
1643714280, +3.03, +28.730,  +0.00836, +937.000, +126.000, +668.000
1643714400, +3.03, +28.721,  -0.01951, +936.000, +126.000, +665.000
1643714520, +3.03, +28.730,  -0.04428, +1041.000, +124.000, +575.000
1643714640, +3.03, +28.721,  -0.04428, +1039.000, +123.000, +575.000
1643714760, +3.03, +28.721,  +0.06100, +936.000, +124.000, +664.000
1643714880, +3.03, +28.730,  -0.03809, +1038.000, +121.000, +575.000
1643715000, +3.03, +28.730,  -0.08454, +937.000, +124.000, +663.000
1643715120, +3.03, +28.730,  -0.18363, +939.000, +124.000, +664.000
1643715240, +3.03, +28.721,  +0.01765, +1040.000, +128.000, +572.000
1643715360, +3.03, +28.730,  +0.02384, +1040.000, +124.000, +575.000
1643715480, +3.03, +28.721,  +0.04552, +1040.000, +127.000, +575.000
