TrisCalDate,date,TempInSitu,pH_NBS,mV,pH_total,mVTris
2021-10-28,2021-08-05T08:53:00Z,26.05,8.14,-80.19,7.839990405839189,-93.18281491774995
2021-10-28,2021-08-05T08:54:00Z,26.05,8.12,-79.22,7.823651570175232,-93.18281491774995
2021-10-28,2021-08-05T08:55:00Z,26.1,8.16,-81.36,7.859193990913712,-93.12265735802765
2021-10-28,2021-08-05T08:56:00Z,26.05,8.12,-79.05,7.82078806289392,-93.18281491774995
2021-10-28,2021-08-05T08:57:00Z,26.05,8.09,-77.17,7.789121041194704,-93.18281491774995
2021-10-28,2021-08-05T08:58:00Z,26.02,8.1,-77.8,7.800029311830851,-93.21890945358334
2021-10-28,2021-08-05T08:59:00Z,26.05,8.1,-77.97,7.8025963695773495,-93.18281491774995
2021-10-28,2021-08-05T09:00:00Z,26.05,8.12,-79.17,7.822809362151317,-93.18281491774995
2021-10-28,2021-08-05T09:01:00Z,26.07,8.15,-80.85,7.850906489616906,-93.15875189386104
2021-10-28,2021-08-05T09:02:00Z,26.05,8.11,-78.25,7.807312734511275,-93.18281491774995
2021-10-28,2021-08-05T09:03:00Z,26.05,8.08,-76.64,7.7801936361412025,-93.18281491774995
2021-10-28,2021-08-05T09:04:00Z,26.1,8.11,-78.41,7.809512019971115,-93.12265735802765
2021-10-28,2021-08-05T09:05:00Z,26.07,8.11,-78.3,7.8079567513690336,-93.15875189386104
2021-10-28,2021-08-05T09:06:00Z,26.07,8.11,-78.55,7.812167510020786,-93.15875189386104
2021-10-28,2021-08-05T09:07:00Z,26.12,8.16,-81.31,7.858150354384742,-93.09859433413874
2021-10-28,2021-08-05T09:08:00Z,26.1,8.13,-79.66,7.830563702573911,-93.12265735802765
2021-10-28,2021-08-05T09:09:00Z,26.15,8.12,-79.24,7.822992246051933,-93.06249979830537
2021-10-28,2021-08-05T09:10:00Z,26.15,8.15,-80.52,7.844545567813843,-93.06249979830537
2021-10-28,2021-08-05T09:11:00Z,26.15,8.11,-78.33,7.807669181361825,-93.06249979830537
2021-10-28,2021-08-05T09:12:00Z,26.15,8.09,-77.28,7.789988722104008,-93.06249979830537
2021-10-28,2021-08-05T09:13:00Z,26.19,8.15,-80.81,7.849026754500669,-93.01437375052751
2021-10-28,2021-08-05T09:14:00Z,26.22,8.13,-79.35,7.8241467653336745,-92.97827921469414
2021-10-28,2021-08-05T09:15:00Z,26.24,8.16,-81.39,7.858287706153055,-92.95421619080523
2021-10-28,2021-08-05T09:16:00Z,26.27,8.11,-78.53,7.809846360689554,-92.91812165497184
2021-10-28,2021-08-05T09:17:00Z,26.24,8.15,-80.85,7.849197631934948,-92.95421619080523
2021-10-28,2021-08-05T09:18:00Z,26.24,8.14,-79.92,7.833542504114876,-92.95421619080523
2021-10-28,2021-08-05T09:19:00Z,26.24,8.14,-80.42,7.841959239502011,-92.95421619080523
2021-10-28,2021-08-05T09:20:00Z,26.24,8.13,-79.69,7.829670805836793,-92.95421619080523
2021-10-28,2021-08-05T09:21:00Z,26.24,8.15,-80.74,7.847345950149778,-92.95421619080523
2021-10-28,2021-08-05T09:22:00Z,26.32,8.15,-80.5,7.842503426150817,-92.85796409524954
2021-10-28,2021-08-05T09:23:00Z,26.34,8.14,-80.36,7.839946914381678,-92.83390107136063
2021-10-28,2021-08-05T09:24:00Z,26.32,8.17,-81.91,7.866232279355825,-92.85796409524954
2021-10-28,2021-08-05T09:25:00Z,26.29,8.13,-79.67,7.828834904998471,-92.89405863108293
2021-10-28,2021-08-05T09:26:00Z,26.29,8.15,-80.99,7.851051376131066,-92.89405863108293
2021-10-28,2021-08-05T09:27:00Z,26.24,8.15,-80.64,7.845662603072351,-92.95421619080523
2021-10-28,2021-08-05T09:28:00Z,26.29,8.15,-80.55,7.843645885753535,-92.89405863108293
2021-10-28,2021-08-05T09:29:00Z,26.37,8.16,-81.46,7.858155019663729,-92.79780653552724
2021-10-28,2021-08-05T09:30:00Z,26.34,8.15,-80.6,7.843985598396591,-92.83390107136063
2021-10-28,2021-08-05T09:31:00Z,26.32,8.16,-81.52,7.859668979533163,-92.85796409524954
2021-10-28,2021-08-05T09:32:00Z,26.32,8.16,-81.05,7.85175936179816,-92.85796409524954
2021-10-28,2021-08-05T09:33:00Z,26.29,8.15,-80.56,7.843814192353024,-92.89405863108293
2021-10-28,2021-08-05T09:34:00Z,26.32,8.16,-81.08,7.852264231015288,-92.85796409524954
2021-10-28,2021-08-05T09:35:00Z,26.39,8.17,-82.19,7.870235618249094,-92.77374351163833
2021-10-28,2021-08-05T09:36:00Z,26.32,8.13,-79.69,7.8288719572883645,-92.85796409524954
2021-10-28,2021-08-05T09:37:00Z,26.34,8.14,-79.97,7.833384052857445,-92.83390107136063
2021-10-28,2021-08-05T09:38:00Z,26.37,8.17,-81.8,7.863875915621051,-92.79780653552724
2021-10-28,2021-08-05T09:39:00Z,26.37,8.16,-81.53,7.859332851184354,-92.79780653552724
2021-10-28,2021-08-05T09:40:00Z,26.39,8.18,-82.41,7.8739371272940435,-92.77374351163833
2021-10-28,2021-08-05T09:41:00Z,26.37,8.16,-81.36,7.856472403205694,-92.79780653552724
2021-10-28,2021-08-05T09:42:00Z,26.39,8.15,-80.63,7.843988554112183,-92.77374351163833
2021-10-28,2021-08-05T09:43:00Z,26.41,8.18,-82.38,7.873229665236471,-92.7496804877494
2021-10-28,2021-08-05T09:44:00Z,26.41,8.19,-83.3,7.888707669609219,-92.7496804877494
2021-10-28,2021-08-05T09:45:00Z,26.51,8.2,-83.83,7.896602713357334,-92.6293653683048
2021-10-28,2021-08-05T09:46:00Z,26.49,8.2,-83.57,7.8924339804595744,-92.65342839219373
2021-10-28,2021-08-05T09:47:00Z,26.54,8.2,-83.96,7.898482405186322,-92.59327083247143
2021-10-28,2021-08-05T09:48:00Z,26.49,8.15,-80.66,7.843489450717325,-92.65342839219373
2021-10-28,2021-08-05T09:49:00Z,26.49,8.17,-82.17,7.868886784020004,-92.65342839219373
2021-10-28,2021-08-05T09:50:00Z,26.49,8.17,-82.21,7.869559561061135,-92.65342839219373
2021-10-28,2021-08-05T09:51:00Z,26.49,8.14,-80.39,7.838948205689693,-92.65342839219373
2021-10-28,2021-08-05T09:52:00Z,26.49,8.19,-82.86,7.880492187979507,-92.65342839219373
2021-10-28,2021-08-05T09:53:00Z,26.51,8.18,-82.64,7.8765889322388,-92.6293653683048
2021-10-28,2021-08-05T09:54:00Z,26.51,8.17,-82.24,7.869861610854418,-92.6293653683048
2021-10-28,2021-08-05T09:55:00Z,26.51,8.17,-82.07,7.867002499266056,-92.6293653683048
2021-10-28,2021-08-05T09:56:00Z,26.54,8.21,-84.35,7.90504088694378,-92.59327083247143
2021-10-28,2021-08-05T09:57:00Z,26.51,8.19,-82.99,7.882475338450133,-92.6293653683048
2021-10-28,2021-08-05T09:58:00Z,26.51,8.19,-82.91,7.881129874173257,-92.6293653683048
2021-10-28,2021-08-05T09:59:00Z,26.54,8.19,-83.41,7.889233264246317,-92.59327083247143
2021-10-28,2021-08-05T10:00:00Z,26.56,8.21,-84.05,7.89979134692659,-92.56920780858252
2021-10-28,2021-08-05T10:01:00Z,26.56,8.21,-84.5,7.9073583208907525,-92.56920780858252
2021-10-28,2021-08-05T10:02:00Z,26.56,8.19,-83.03,7.882639539274488,-92.56920780858252
2021-10-28,2021-08-05T10:03:00Z,26.56,8.21,-84.02,7.899286881995646,-92.56920780858252
2021-10-28,2021-08-05T10:04:00Z,26.56,8.21,-84.02,7.899286881995646,-92.56920780858252
2021-10-28,2021-08-05T10:05:00Z,26.56,8.18,-82.33,7.870868690885791,-92.56920780858252
2021-10-28,2021-08-05T10:06:00Z,26.59,8.22,-84.71,7.910581641566268,-92.53311327274913
2021-10-28,2021-08-05T10:07:00Z,26.59,8.22,-84.63,7.909236536391088,-92.53311327274913
2021-10-28,2021-08-05T10:08:00Z,26.59,8.21,-84.38,7.9050330827186475,-92.53311327274913
2021-10-28,2021-08-05T10:09:00Z,26.56,8.19,-82.94,7.881126144481656,-92.56920780858252
2021-10-28,2021-08-05T10:10:00Z,26.56,8.2,-83.99,7.898782417064702,-92.56920780858252
2021-10-28,2021-08-05T10:11:00Z,26.56,8.21,-84.55,7.90819909577566,-92.56920780858252
2021-10-28,2021-08-05T10:12:00Z,26.54,8.18,-82.77,7.87847062751613,-92.59327083247143
2021-10-28,2021-08-05T10:13:00Z,26.59,8.21,-84.44,7.906041911600033,-92.53311327274913
2021-10-28,2021-08-05T10:14:00Z,26.56,8.21,-84.16,7.901641051673385,-92.56920780858252
2021-10-28,2021-08-05T10:15:00Z,26.61,8.22,-85.05,7.916092673356902,-92.50905024886022
2021-10-28,2021-08-05T10:16:00Z,26.61,8.23,-85.44,7.922649623576719,-92.50905024886022
2021-10-28,2021-08-05T10:17:00Z,26.59,8.21,-84.41,7.90553749715934,-92.53311327274913
2021-10-28,2021-08-05T10:18:00Z,26.61,8.22,-84.88,7.913234515568775,-92.50905024886022
2021-10-28,2021-08-05T10:19:00Z,26.63,8.24,-85.75,7.927655112376863,-92.48498722497129
2021-10-28,2021-08-05T10:20:00Z,26.63,8.23,-85.67,7.926310186680656,-92.48498722497129
2021-10-28,2021-08-05T10:21:00Z,26.63,8.23,-85.44,7.922443525304063,-92.48498722497129
2021-10-28,2021-08-05T10:22:00Z,26.63,8.22,-85.03,7.915550781111006,-92.48498722497129
2021-10-28,2021-08-05T10:23:00Z,26.63,8.23,-85.55,7.924292798136347,-92.48498722497129
2021-10-28,2021-08-05T10:24:00Z,26.63,8.23,-85.67,7.926310186680656,-92.48498722497129
2021-10-28,2021-08-05T10:25:00Z,26.63,8.22,-85.03,7.915550781111006,-92.48498722497129
2021-10-28,2021-08-05T10:26:00Z,26.63,8.23,-85.64,7.925805839544579,-92.48498722497129
2021-10-28,2021-08-05T10:27:00Z,26.66,8.23,-85.66,7.925832561754248,-92.44889268913792
2021-10-28,2021-08-05T10:28:00Z,26.66,8.23,-85.6,7.924823968415445,-92.44889268913792
2021-10-28,2021-08-05T10:29:00Z,26.66,8.23,-85.5,7.92314297951744,-92.44889268913792
2021-10-28,2021-08-05T10:30:00Z,26.68,8.23,-85.66,7.925626227813549,-92.424829665249
2021-10-28,2021-08-05T10:31:00Z,26.68,8.23,-85.67,7.9257943154904025,-92.424829665249
2021-10-28,2021-08-05T10:32:00Z,26.68,8.23,-85.52,7.923273000337595,-92.424829665249
2021-10-28,2021-08-05T10:33:00Z,26.68,8.24,-85.77,7.9274751922589415,-92.424829665249
2021-10-28,2021-08-05T10:34:00Z,26.71,8.25,-86.47,7.938930474837198,-92.38873512941562
2021-10-28,2021-08-05T10:35:00Z,26.71,8.24,-86.22,7.934728703331238,-92.38873512941562
2021-10-28,2021-08-05T10:36:00Z,26.71,8.25,-86.52,7.93977082913839,-92.38873512941562
2021-10-28,2021-08-05T10:37:00Z,26.71,8.25,-86.38,7.937417837095053,-92.38873512941562
2021-10-28,2021-08-05T10:38:00Z,26.71,8.24,-86.16,7.933720278169807,-92.38873512941562
2021-10-28,2021-08-05T10:39:00Z,26.71,8.24,-86.3,7.936073270213146,-92.38873512941562
2021-10-28,2021-08-05T10:40:00Z,26.73,8.25,-86.49,7.939059363231855,-92.3646721055267
2021-10-28,2021-08-05T10:41:00Z,26.73,8.25,-86.36,7.936874587768455,-92.3646721055267
2021-10-28,2021-08-05T10:42:00Z,26.71,8.25,-86.57,7.940611183439582,-92.38873512941562
2021-10-28,2021-08-05T10:43:00Z,26.73,8.25,-86.63,7.941412198346285,-92.3646721055267
2021-10-28,2021-08-05T10:44:00Z,26.73,8.25,-86.58,7.940571900091131,-92.3646721055267
2021-10-28,2021-08-05T10:45:00Z,26.73,8.25,-86.42,7.937882945674639,-92.3646721055267
2021-10-28,2021-08-05T10:46:00Z,26.76,8.25,-86.57,7.940092834361656,-92.32857756969332
2021-10-28,2021-08-05T10:47:00Z,26.73,8.25,-86.71,7.94275667555453,-92.3646721055267
2021-10-28,2021-08-05T10:48:00Z,26.76,8.25,-86.74,7.942949562642036,-92.32857756969332
2021-10-28,2021-08-05T10:49:00Z,26.76,8.25,-86.71,7.942445434121969,-92.32857756969332
2021-10-28,2021-08-05T10:50:00Z,26.78,8.25,-86.72,7.942405977079994,-92.30451454580441
2021-10-28,2021-08-05T10:51:00Z,26.81,8.25,-86.78,7.943102824604629,-92.26842000997104
2021-10-28,2021-08-05T10:52:00Z,26.81,8.25,-86.78,7.943102824604629,-92.26842000997104
2021-10-28,2021-08-05T10:53:00Z,26.83,8.25,-86.72,7.941887246883428,-92.24435698608211
2021-10-28,2021-08-05T10:54:00Z,26.83,8.25,-86.89,7.944743308549434,-92.24435698608211
2021-10-28,2021-08-05T10:55:00Z,26.88,8.26,-87.02,7.946407813204543,-92.18419942635981
2021-10-28,2021-08-05T10:56:00Z,26.9,8.26,-87.03,7.946367968384795,-92.1601364024709
2021-10-28,2021-08-05T10:57:00Z,26.98,8.26,-87.14,7.947383846677517,-92.06388430691521
2021-10-28,2021-08-05T10:58:00Z,26.98,8.26,-87.16,7.947719686001483,-92.06388430691521
2021-10-28,2021-08-05T10:59:00Z,27,8.26,-87.25,7.949022918159474,-92.0398212830263
2021-10-28,2021-08-05T11:00:00Z,27.03,8.26,-87.25,7.948710859085842,-92.00372674719291
2021-10-28,2021-08-05T11:01:00Z,27.03,8.26,-87.28,7.949214534162307,-92.00372674719291
2021-10-28,2021-08-05T11:02:00Z,27.08,8.26,-87.25,7.948190782140498,-91.94356918747062
2021-10-28,2021-08-05T11:03:00Z,27.08,8.26,-87.38,7.950373010651853,-91.94356918747062
2021-10-28,2021-08-05T11:04:00Z,27.1,8.26,-87.41,7.950668399636129,-91.9195061635817
2021-10-28,2021-08-05T11:05:00Z,27.17,8.27,-87.8,7.956484448985982,-91.83528557997047
2021-10-28,2021-08-05T11:06:00Z,27.17,8.26,-87.6,7.953128180462334,-91.83528557997047
2021-10-28,2021-08-05T11:07:00Z,27.17,8.26,-87.57,7.952624740183787,-91.83528557997047
2021-10-28,2021-08-05T11:08:00Z,27.2,8.26,-87.55,7.9519766054861725,-91.7991910441371
2021-10-28,2021-08-05T11:09:00Z,27.25,8.27,-87.83,7.956153304595745,-91.7390334844148
2021-10-28,2021-08-05T11:10:00Z,27.25,8.27,-87.8,7.955649998389176,-91.7390334844148
2021-10-28,2021-08-05T11:11:00Z,27.27,8.27,-87.88,7.95678345677186,-91.71497046052588
2021-10-28,2021-08-05T11:12:00Z,27.27,8.27,-87.89,7.956951214338438,-91.71497046052588
2021-10-28,2021-08-05T11:13:00Z,27.32,8.27,-87.94,7.957268124140052,-91.65481290080359
2021-10-28,2021-08-05T11:14:00Z,27.35,8.27,-88.24,7.961986396914896,-91.6187183649702
2021-10-28,2021-08-05T11:15:00Z,27.35,8.27,-88.1,7.959638416235644,-91.6187183649702
2021-10-28,2021-08-05T11:16:00Z,27.37,8.27,-88.21,7.961274219043999,-91.59465534108128
2021-10-28,2021-08-05T11:17:00Z,27.4,8.27,-88.21,7.960960668046174,-91.55856080524791
2021-10-28,2021-08-05T11:18:00Z,27.42,8.28,-88.3,7.962260703797158,-91.534497781359
2021-10-28,2021-08-05T11:19:00Z,27.44,8.28,-88.42,7.964063530886174,-91.51043475747008
2021-10-28,2021-08-05T11:20:00Z,27.44,8.28,-88.38,7.963392880123991,-91.51043475747008
2021-10-28,2021-08-05T11:21:00Z,27.44,8.28,-88.38,7.963392880123991,-91.51043475747008
2021-10-28,2021-08-05T11:22:00Z,27.47,8.28,-88.39,7.963246712066469,-91.4743402216367
2021-10-28,2021-08-05T11:23:00Z,27.47,8.28,-88.5,7.965090817613877,-91.4743402216367
2021-10-28,2021-08-05T11:24:00Z,27.49,8.28,-88.74,7.9689047148647045,-91.45027719774777
2021-10-28,2021-08-05T11:25:00Z,27.49,8.28,-88.63,7.967060731995951,-91.45027719774777
2021-10-28,2021-08-05T11:26:00Z,27.49,8.28,-88.64,7.9672283668022015,-91.45027719774777
2021-10-28,2021-08-05T11:27:00Z,27.49,8.28,-88.61,7.966725462383451,-91.45027719774777
2021-10-28,2021-08-05T11:28:00Z,27.52,8.28,-88.6,7.966243660767494,-91.4141826619144
2021-10-28,2021-08-05T11:29:00Z,27.52,8.28,-88.6,7.966243660767494,-91.4141826619144
2021-10-28,2021-08-05T11:30:00Z,27.54,8.28,-88.82,7.969721573772444,-91.39011963802548
2021-10-28,2021-08-05T11:31:00Z,27.54,8.29,-88.91,7.9712300361535,-91.39011963802548
2021-10-28,2021-08-05T11:32:00Z,27.54,8.28,-88.86,7.970392001497357,-91.39011963802548
2021-10-28,2021-08-05T11:33:00Z,27.57,8.29,-88.91,7.970915366132251,-91.3540251021921
2021-10-28,2021-08-05T11:34:00Z,27.57,8.29,-88.96,7.971753317185575,-91.3540251021921
2021-10-28,2021-08-05T11:35:00Z,27.59,8.29,-88.94,7.971208328370503,-91.32996207830317
2021-10-28,2021-08-05T11:36:00Z,27.59,8.29,-89.02,7.972548960894307,-91.32996207830317
2021-10-28,2021-08-05T11:37:00Z,27.59,8.29,-89.13,7.9743923306145374,-91.32996207830317
2021-10-28,2021-08-05T11:38:00Z,27.62,8.29,-89.17,7.974747557385801,-91.2938675424698
2021-10-28,2021-08-05T11:39:00Z,27.62,8.29,-89.14,7.974244870334389,-91.2938675424698
2021-10-28,2021-08-05T11:40:00Z,27.62,8.29,-89.32,7.977260992642862,-91.2938675424698
2021-10-28,2021-08-05T11:41:00Z,27.64,8.29,-89.36,7.977720975741046,-91.26980451858088
2021-10-28,2021-08-05T11:42:00Z,27.64,8.29,-89.33,7.977218322114086,-91.26980451858088
2021-10-28,2021-08-05T11:43:00Z,27.67,8.29,-89.33,7.976902980359911,-91.2337099827475
2021-10-28,2021-08-05T11:44:00Z,27.67,8.29,-89.41,7.978243256356217,-91.2337099827475
2021-10-28,2021-08-05T11:45:00Z,27.69,8.29,-89.46,7.978870561242103,-91.20964695885858
2021-10-28,2021-08-05T11:46:00Z,27.72,8.29,-89.44,7.978220004020643,-91.1735524230252
2021-10-28,2021-08-05T11:47:00Z,27.74,8.3,-89.52,7.979349632855674,-91.14948939913629
2021-10-28,2021-08-05T11:48:00Z,27.76,8.3,-89.53,7.979306696790205,-91.12542637524737
2021-10-28,2021-08-05T11:49:00Z,27.76,8.29,-89.47,7.978301790443103,-91.12542637524737
2021-10-28,2021-08-05T11:50:00Z,27.76,8.29,-89.47,7.978301790443103,-91.12542637524737
2021-10-28,2021-08-05T11:51:00Z,27.76,8.29,-89.47,7.978301790443103,-91.12542637524737
2021-10-28,2021-08-05T11:52:00Z,27.81,8.3,-89.57,7.979450461337952,-91.06526881552507
2021-10-28,2021-08-05T11:53:00Z,27.79,8.29,-89.49,7.978321186033423,-91.08933183941399
2021-10-28,2021-08-05T11:54:00Z,27.84,8.3,-89.77,7.982483566795677,-91.02917427969169
2021-10-28,2021-08-05T11:55:00Z,27.89,8.3,-89.8,7.982459112752928,-90.96901671996939
2021-10-28,2021-08-05T11:56:00Z,27.86,8.3,-89.77,7.982272887781392,-91.00511125580277
2021-10-28,2021-08-05T11:57:00Z,27.86,8.3,-89.72,7.981435744029506,-91.00511125580277
2021-10-28,2021-08-05T11:58:00Z,27.86,8.3,-89.74,7.98177060153026,-91.00511125580277
2021-10-28,2021-08-05T11:59:00Z,27.84,8.3,-89.72,7.981646367417773,-91.02917427969169
2021-10-28,2021-08-05T12:00:00Z,27.86,8.3,-89.78,7.98244031653177,-91.00511125580277
2021-10-28,2021-08-05T12:01:00Z,27.89,8.3,-89.88,7.983798409275678,-90.96901671996939
2021-10-28,2021-08-05T12:02:00Z,27.91,8.3,-89.86,7.983252815738901,-90.94495369608047
2021-10-28,2021-08-05T12:03:00Z,27.94,8.3,-89.92,7.9839409744493555,-90.90885916024709
2021-10-28,2021-08-05T12:04:00Z,27.91,8.3,-89.91,7.984089820458078,-90.94495369608047
2021-10-28,2021-08-05T12:05:00Z,27.94,8.3,-90.11,7.987121275471876,-90.90885916024709
2021-10-28,2021-08-05T12:06:00Z,27.91,8.3,-89.96,7.984926825177255,-90.94495369608047
2021-10-28,2021-08-05T12:07:00Z,27.91,8.3,-90.03,7.986098631784103,-90.94495369608047
2021-10-28,2021-08-05T12:08:00Z,27.94,8.3,-90.07,7.9864517384145035,-90.90885916024709
2021-10-28,2021-08-05T12:09:00Z,27.94,8.3,-89.83,7.982434516070266,-90.90885916024709
2021-10-28,2021-08-05T12:10:00Z,27.99,8.3,-89.99,7.984585410679742,-90.8487016005248
2021-10-28,2021-08-05T12:11:00Z,27.99,8.3,-90.08,7.986091618932912,-90.8487016005248
2021-10-28,2021-08-05T12:12:00Z,28.04,8.31,-90.17,7.987070097260775,-90.78854404080249
2021-10-28,2021-08-05T12:13:00Z,28.04,8.3,-90.11,7.986066125120575,-90.78854404080249
2021-10-28,2021-08-05T12:14:00Z,28.04,8.3,-90.08,7.985564139050475,-90.78854404080249
2021-10-28,2021-08-05T12:15:00Z,28.04,8.3,-90.13,7.986400782500642,-90.78854404080249
2021-10-28,2021-08-05T12:16:00Z,28.04,8.31,-90.17,7.987070097260775,-90.78854404080249
2021-10-28,2021-08-05T12:17:00Z,28.06,8.31,-90.22,7.98769559982776,-90.76448101691358
2021-10-28,2021-08-05T12:18:00Z,28.06,8.31,-90.22,7.98769559982776,-90.76448101691358
2021-10-28,2021-08-05T12:19:00Z,28.06,8.31,-90.16,7.9866916943501645,-90.76448101691358
2021-10-28,2021-08-05T12:20:00Z,28.06,8.31,-90.16,7.9866916943501645,-90.76448101691358
2021-10-28,2021-08-05T12:21:00Z,28.09,8.31,-90.32,7.989051904738617,-90.72838648108021
2021-10-28,2021-08-05T12:22:00Z,28.09,8.31,-90.28,7.988382701071759,-90.72838648108021
2021-10-28,2021-08-05T12:23:00Z,28.09,8.31,-90.3,7.988717302905188,-90.72838648108021
2021-10-28,2021-08-05T12:24:00Z,28.11,8.31,-90.33,7.989007951995172,-90.70432345719128
2021-10-28,2021-08-05T12:25:00Z,28.11,8.31,-90.35,7.98934253161511,-90.70432345719128
2021-10-28,2021-08-05T12:26:00Z,28.13,8.31,-90.35,7.989131259486539,-90.68026043330237
2021-10-28,2021-08-05T12:27:00Z,28.13,8.31,-90.44,7.9906367678288115,-90.68026043330237
2021-10-28,2021-08-05T12:28:00Z,28.13,8.31,-90.36,7.989298538191236,-90.68026043330237
2021-10-28,2021-08-05T12:29:00Z,28.13,8.31,-90.35,7.989131259486539,-90.68026043330237
2021-10-28,2021-08-05T12:30:00Z,28.16,8.31,-90.39,7.98948340647304,-90.64416589746898
2021-10-28,2021-08-05T12:31:00Z,28.16,8.31,-90.47,7.990821502869472,-90.64416589746898
2021-10-28,2021-08-05T12:32:00Z,28.16,8.31,-90.46,7.990654240819918,-90.64416589746898
2021-10-28,2021-08-05T12:33:00Z,28.18,8.31,-90.47,7.9906101068026,-90.62010287358007
2021-10-28,2021-08-05T12:34:00Z,28.18,8.31,-90.49,7.990944608698535,-90.62010287358007
2021-10-28,2021-08-05T12:35:00Z,28.21,8.31,-90.49,7.990627488225291,-90.58400833774668
2021-10-28,2021-08-05T12:36:00Z,28.21,8.31,-90.55,7.991630894015398,-90.58400833774668
2021-10-28,2021-08-05T12:37:00Z,28.21,8.31,-90.55,7.991630894015398,-90.58400833774668
2021-10-28,2021-08-05T12:38:00Z,28.26,8.31,-90.66,7.992941483889585,-90.52385077802438
2021-10-28,2021-08-05T12:39:00Z,28.26,8.31,-90.63,7.992439864220519,-90.52385077802438
2021-10-28,2021-08-05T12:40:00Z,28.26,8.31,-90.74,7.994279136340429,-90.52385077802438
2021-10-28,2021-08-05T12:41:00Z,28.26,8.31,-90.71,7.993777516671362,-90.52385077802438
2021-10-28,2021-08-05T12:42:00Z,28.26,8.31,-90.74,7.994279136340429,-90.52385077802438
2021-10-28,2021-08-05T12:43:00Z,28.28,8.31,-90.74,7.994067459027648,-90.49978775413547
2021-10-28,2021-08-05T12:44:00Z,28.31,8.32,-90.94,7.997093526354657,-90.4636932183021
2021-10-28,2021-08-05T12:45:00Z,28.31,8.32,-90.86,7.995756095766159,-90.4636932183021
2021-10-28,2021-08-05T12:46:00Z,28.31,8.32,-90.94,7.997093526354657,-90.4636932183021
2021-10-28,2021-08-05T12:47:00Z,28.33,8.32,-90.89,7.9960457976386,-90.43963019441317
2021-10-28,2021-08-05T12:48:00Z,28.33,8.32,-90.94,7.996881636303704,-90.43963019441317
2021-10-28,2021-08-05T12:49:00Z,28.36,8.32,-91.03,7.998068167919449,-90.40353565857978
2021-10-28,2021-08-05T12:50:00Z,28.38,8.32,-91.05,7.998190467142152,-90.37947263469087
2021-10-28,2021-08-05T12:51:00Z,28.38,8.32,-91.11,7.999193307220773,-90.37947263469087
2021-10-28,2021-08-05T12:52:00Z,28.41,8.32,-91.08,7.998373839568098,-90.3433780988575
2021-10-28,2021-08-05T12:53:00Z,28.38,8.32,-91.13,7.9995275872469795,-90.37947263469087
2021-10-28,2021-08-05T12:54:00Z,28.41,8.32,-91.11,7.998875209724794,-90.3433780988575
2021-10-28,2021-08-05T12:55:00Z,28.41,8.32,-91.14,7.999376579881489,-90.3433780988575
2021-10-28,2021-08-05T12:56:00Z,28.43,8.32,-91.16,7.999498710713109,-90.31931507496857
2021-10-28,2021-08-05T12:57:00Z,28.41,8.32,-91.27,8.00154918389384,-90.3433780988575
2021-10-28,2021-08-05T12:58:00Z,28.41,8.32,-91.22,8.000713566966013,-90.3433780988575
2021-10-28,2021-08-05T12:59:00Z,28.41,8.32,-91.28,8.001716307279406,-90.3433780988575
2021-10-28,2021-08-05T13:00:00Z,28.43,8.32,-91.33,8.002339619853531,-90.31931507496857
2021-10-28,2021-08-05T13:01:00Z,28.43,8.32,-91.22,8.000501384527375,-90.31931507496857
2021-10-28,2021-08-05T13:02:00Z,28.43,8.33,-91.5,8.005180528993954,-90.31931507496857
2021-10-28,2021-08-05T13:03:00Z,28.43,8.33,-91.44,8.004177855179687,-90.31931507496857
2021-10-28,2021-08-05T13:04:00Z,28.43,8.32,-91.33,8.002339619853531,-90.31931507496857
2021-10-28,2021-08-05T13:05:00Z,28.43,8.32,-91.39,8.003342293667798,-90.31931507496857
2021-10-28,2021-08-05T13:06:00Z,28.46,8.33,-91.42,8.003525031170593,-90.28322053913519
2021-10-28,2021-08-05T13:07:00Z,28.46,8.32,-91.33,8.00202117004742,-90.28322053913519
2021-10-28,2021-08-05T13:08:00Z,28.46,8.32,-91.39,8.003023744129536,-90.28322053913519
2021-10-28,2021-08-05T13:09:00Z,28.48,8.32,-91.41,8.003145551439234,-90.25915751524627
2021-10-28,2021-08-05T13:10:00Z,28.48,8.33,-91.47,8.004148059044267,-90.25915751524627
2021-10-28,2021-08-05T13:11:00Z,28.48,8.33,-91.44,8.00364680524175,-90.25915751524627
2021-10-28,2021-08-05T13:12:00Z,28.48,8.33,-91.53,8.005150566649302,-90.25915751524627
2021-10-28,2021-08-05T13:13:00Z,28.48,8.33,-91.58,8.005985989653498,-90.25915751524627
2021-10-28,2021-08-05T13:14:00Z,28.48,8.33,-91.63,8.006821412657693,-90.25915751524627
2021-10-28,2021-08-05T13:15:00Z,28.51,8.33,-91.64,8.006669545661001,-90.2230629794129
2021-10-28,2021-08-05T13:16:00Z,28.51,8.33,-91.74,8.008340225504238,-90.2230629794129
2021-10-28,2021-08-05T13:17:00Z,28.51,8.33,-91.71,8.007839021551266,-90.2230629794129
2021-10-28,2021-08-05T13:18:00Z,28.53,8.33,-91.78,8.008795712435743,-90.19899995552397
2021-10-28,2021-08-05T13:19:00Z,28.53,8.33,-91.74,8.008127484801811,-90.19899995552397
2021-10-28,2021-08-05T13:20:00Z,28.56,8.33,-91.88,8.010146944575082,-90.1629054196906
