"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity","Salinity_off"
"66",2021-05-25 10:22:30,"CT_350_052521",27.76,41650.8,58073.0666666667,27.8333333333333,NA,36.4238821640251,31.1951169270775
"67",2021-05-25 10:23:00,"CT_350_052521",27.76,41692.3,58114.5666666667,27.8333333333333,NA,36.4532688984964,31.2245036615488
"68",2021-05-25 10:23:30,"CT_350_052521",27.75,41654.5,58076.7666666667,27.8233333333333,NA,36.4342655167815,31.2055002798339
"69",2021-05-25 10:24:00,"CT_350_052521",27.75,41669.6,58091.8666666667,27.8233333333333,NA,36.4449600605181,31.2161948235705
"70",2021-05-25 10:24:30,"CT_350_052521",27.76,41639.5,58061.7666666667,27.8333333333333,NA,36.4158811583388,31.1871159213912
"71",2021-05-25 10:25:00,"CT_350_052521",27.77,41681,58103.2666666667,27.8433333333333,NA,36.4375019832778,31.2087367463302
"72",2021-05-25 10:25:30,"CT_350_052521",27.76,41733.9,58156.1666666667,27.8333333333333,NA,36.482730404295,31.2539651673474
"73",2021-05-25 10:26:00,"CT_350_052521",27.77,41665.9,58088.1666666667,27.8433333333333,NA,36.4268117438611,31.1980465069135
"74",2021-05-25 10:26:30,"CT_350_052521",27.79,41673.4,58095.6666666667,27.8633333333333,NA,36.4166024263016,31.187837189354
"75",2021-05-25 10:27:00,"CT_350_052521",27.75,41673.4,58095.6666666667,27.8233333333333,NA,36.447651484948,31.2188862480004
"76",2021-05-25 10:27:30,"CT_350_052521",27.77,41673.4,58095.6666666667,27.8433333333333,NA,36.4321214001533,31.2033561632057
"77",2021-05-25 10:28:00,"CT_350_052521",27.77,41722.6,58144.8666666667,27.8433333333333,NA,36.4669559399024,31.2381907029548
"78",2021-05-25 10:28:30,"CT_350_052521",27.77,41707.4,58129.6666666667,27.8433333333333,NA,36.4561934577804,31.2274282208328
"79",2021-05-25 10:29:00,"CT_350_052521",27.8,41654.5,58076.7666666667,27.8733333333333,NA,36.3954758289516,31.166710592004
"80",2021-05-25 10:29:30,"CT_350_052521",27.8,41707.4,58129.6666666667,27.8733333333333,NA,36.432903303522,31.2041380665744
"81",2021-05-25 10:30:00,"CT_350_052521",27.8,41669.6,58091.8666666667,27.8733333333333,NA,36.4061586328024,31.1773933958548
"82",2021-05-25 10:30:30,"CT_350_052521",27.77,41658.3,58080.5666666667,27.8433333333333,NA,36.4214314235673,31.1926661866197
"83",2021-05-25 10:31:00,"CT_350_052521",27.79,41696.1,58118.3666666667,27.8633333333333,NA,36.4326667120983,31.2039014751507
"84",2021-05-25 10:31:30,"CT_350_052521",27.8,41692.3,58114.5666666667,27.8733333333333,NA,36.4222191937268,31.1934539567792
"85",2021-05-25 10:32:00,"CT_350_052521",27.8,41654.5,58076.7666666667,27.8733333333333,NA,36.3954758289516,31.166710592004
"86",2021-05-25 10:32:30,"CT_350_052521",27.8,41733.9,58156.1666666667,27.8733333333333,NA,36.4516548235565,31.2228895866089
"87",2021-05-25 10:33:00,"CT_350_052521",27.8,41756.6,58178.8666666667,27.8733333333333,NA,36.4677187240037,31.2389534870561
"88",2021-05-25 10:33:30,"CT_350_052521",27.8,41730.1,58152.3666666667,27.8733333333333,NA,36.4489658276651,31.2202005907175
"89",2021-05-25 10:34:00,"CT_350_052521",27.8,41711.2,58133.4666666667,27.8733333333333,NA,36.4355921020552,31.2068268651076
"90",2021-05-25 10:34:30,"CT_350_052521",27.8,41726.3,58148.5666666667,27.8733333333333,NA,36.4462768648115,31.2175116278639
"91",2021-05-25 10:35:00,"CT_350_052521",27.8,41703.6,58125.8666666667,27.8733333333333,NA,36.4302145380269,31.2014493010793
"92",2021-05-25 10:35:30,"CT_350_052521",27.77,41681,58103.2666666667,27.8433333333333,NA,36.4375019832778,31.2087367463302
"93",2021-05-25 10:36:00,"CT_350_052521",27.8,41722.6,58144.8666666667,27.8733333333333,NA,36.4436586958833,31.2148934589357
"94",2021-05-25 10:36:30,"CT_350_052521",27.8,41722.6,58144.8666666667,27.8733333333333,NA,36.4436586958833,31.2148934589357
"95",2021-05-25 10:37:00,"CT_350_052521",27.8,41681,58103.2666666667,27.8733333333333,NA,36.4142241415794,31.1854589046318
"96",2021-05-25 10:37:30,"CT_350_052521",27.8,41703.6,58125.8666666667,27.8733333333333,NA,36.4302145380269,31.2014493010793
"97",2021-05-25 10:38:00,"CT_350_052521",27.8,41722.6,58144.8666666667,27.8733333333333,NA,36.4436586958833,31.2148934589357
"98",2021-05-25 10:38:30,"CT_350_052521",27.81,41662.1,58084.3666666667,27.8833333333333,NA,36.3931017445581,31.1643365076105
"99",2021-05-25 10:39:00,"CT_350_052521",27.8,41711.2,58133.4666666667,27.8733333333333,NA,36.4355921020552,31.2068268651076
"100",2021-05-25 10:39:30,"CT_350_052521",27.8,41730.1,58152.3666666667,27.8733333333333,NA,36.4489658276651,31.2202005907175
"101",2021-05-25 10:40:00,"CT_350_052521",27.81,41745.3,58167.5666666667,27.8833333333333,NA,36.4519582894123,31.2231930524647
"102",2021-05-25 10:40:30,"CT_350_052521",27.8,41730.1,58152.3666666667,27.8733333333333,NA,36.4489658276651,31.2202005907175
"103",2021-05-25 10:41:00,"CT_350_052521",27.81,41722.6,58144.8666666667,27.8833333333333,NA,36.435898502878,31.2071332659304
"104",2021-05-25 10:41:30,"CT_350_052521",27.81,41745.3,58167.5666666667,27.8833333333333,NA,36.4519582894123,31.2231930524647
"105",2021-05-25 10:42:00,"CT_350_052521",27.8,41703.6,58125.8666666667,27.8733333333333,NA,36.4302145380269,31.2014493010793
"106",2021-05-25 10:42:30,"CT_350_052521",27.8,41715,58137.2666666667,27.8733333333333,NA,36.4382809336266,31.209515696679
"107",2021-05-25 10:43:00,"CT_350_052521",27.8,41688.5,58110.7666666667,27.8733333333333,NA,36.4195305595158,31.1907653225682
"108",2021-05-25 10:43:30,"CT_350_052521",27.81,41741.5,58163.7666666667,27.8833333333333,NA,36.4492697848644,31.2205045479168
"109",2021-05-25 10:44:00,"CT_350_052521",27.8,41681,58103.2666666667,27.8733333333333,NA,36.4142241415794,31.1854589046318
"110",2021-05-25 10:44:30,"CT_350_052521",27.81,41722.6,58144.8666666667,27.8833333333333,NA,36.435898502878,31.2071332659304
"111",2021-05-25 10:45:00,"CT_350_052521",27.8,41715,58137.2666666667,27.8733333333333,NA,36.4382809336266,31.209515696679
"112",2021-05-25 10:45:30,"CT_350_052521",27.8,41730.1,58152.3666666667,27.8733333333333,NA,36.4489658276651,31.2202005907175
"113",2021-05-25 10:46:00,"CT_350_052521",27.79,41699.9,58122.1666666667,27.8633333333333,NA,36.4353560029321,31.2065907659845
"114",2021-05-25 10:46:30,"CT_350_052521",27.79,41730.1,58152.3666666667,27.8633333333333,NA,36.456729963004,31.2279647260564
"115",2021-05-25 10:47:00,"CT_350_052521",27.8,41699.9,58122.1666666667,27.8733333333333,NA,36.4275965612642,31.1988313243166
"116",2021-05-25 10:47:30,"CT_350_052521",27.8,41711.2,58133.4666666667,27.8733333333333,NA,36.4355921020552,31.2068268651076
"117",2021-05-25 10:48:00,"CT_350_052521",27.8,41692.3,58114.5666666667,27.8733333333333,NA,36.4222191937268,31.1934539567792
"118",2021-05-25 10:48:30,"CT_350_052521",27.8,41730.1,58152.3666666667,27.8733333333333,NA,36.4489658276651,31.2202005907175
"119",2021-05-25 10:49:00,"CT_350_052521",27.79,41726.3,58148.5666666667,27.8633333333333,NA,36.4540404095184,31.2252751725708
"120",2021-05-25 10:49:30,"CT_350_052521",27.77,41741.5,58163.7666666667,27.8433333333333,NA,36.4803389747539,31.2515737378063
"121",2021-05-25 10:50:00,"CT_350_052521",27.8,41726.3,58148.5666666667,27.8733333333333,NA,36.4462768648115,31.2175116278639
"122",2021-05-25 10:50:30,"CT_350_052521",27.79,41726.3,58148.5666666667,27.8633333333333,NA,36.4540404095184,31.2252751725708
"123",2021-05-25 10:51:00,"CT_350_052521",27.81,41726.3,58148.5666666667,27.8833333333333,NA,36.4385160969407,31.2097508599931
"124",2021-05-25 10:51:30,"CT_350_052521",27.81,41711.2,58133.4666666667,27.8833333333333,NA,36.4278336801925,31.1990684432449
"125",2021-05-25 10:52:00,"CT_350_052521",27.8,41699.9,58122.1666666667,27.8733333333333,NA,36.4275965612642,31.1988313243166
"126",2021-05-25 10:52:30,"CT_350_052521",27.81,41711.2,58133.4666666667,27.8833333333333,NA,36.4278336801925,31.1990684432449
"127",2021-05-25 10:53:00,"CT_350_052521",27.81,41726.3,58148.5666666667,27.8833333333333,NA,36.4385160969407,31.2097508599931
"128",2021-05-25 10:53:30,"CT_350_052521",27.81,41699.9,58122.1666666667,27.8833333333333,NA,36.4198398949116,31.191074657964
"129",2021-05-25 10:54:00,"CT_350_052521",27.8,41715,58137.2666666667,27.8733333333333,NA,36.4382809336266,31.209515696679
"130",2021-05-25 10:54:30,"CT_350_052521",27.81,41692.3,58114.5666666667,27.8833333333333,NA,36.4144637080176,31.18569847107
"131",2021-05-25 10:55:00,"CT_350_052521",27.79,41741.5,58163.7666666667,27.8633333333333,NA,36.4647988217518,31.2360335848042
"132",2021-05-25 10:55:30,"CT_350_052521",27.79,41741.5,58163.7666666667,27.8633333333333,NA,36.4647988217518,31.2360335848042
"133",2021-05-25 10:56:00,"CT_350_052521",27.79,41752.8,58175.0666666667,27.8633333333333,NA,36.4727971945698,31.2440319576222
"134",2021-05-25 10:56:30,"CT_350_052521",27.8,41733.9,58156.1666666667,27.8733333333333,NA,36.4516548235565,31.2228895866089
"135",2021-05-25 10:57:00,"CT_350_052521",27.81,41752.8,58175.0666666667,27.8833333333333,NA,36.4572646453068,31.2284994083592
"136",2021-05-25 10:57:30,"CT_350_052521",27.8,41711.2,58133.4666666667,27.8733333333333,NA,36.4355921020552,31.2068268651076
"137",2021-05-25 10:58:00,"CT_350_052521",27.8,41711.2,58133.4666666667,27.8733333333333,NA,36.4355921020552,31.2068268651076
"138",2021-05-25 10:58:30,"CT_350_052521",27.81,41718.8,58141.0666666667,27.8833333333333,NA,36.4332101956223,31.2044449586747
"139",2021-05-25 10:59:00,"CT_350_052521",27.8,41733.9,58156.1666666667,27.8733333333333,NA,36.4516548235565,31.2228895866089
"140",2021-05-25 10:59:30,"CT_350_052521",27.81,41768,58190.2666666667,27.8833333333333,NA,36.4680192544987,31.2392540175511
"141",2021-05-25 11:00:00,"CT_350_052521",27.81,41703.6,58125.8666666667,27.8833333333333,NA,36.4224572968718,31.1936920599242
"142",2021-05-25 11:00:30,"CT_350_052521",27.8,41752.8,58175.0666666667,27.8733333333333,NA,36.4650295307569,31.2362642938092
"143",2021-05-25 11:01:00,"CT_350_052521",27.8,41756.6,58178.8666666667,27.8733333333333,NA,36.4677187240037,31.2389534870561
"144",2021-05-25 11:01:30,"CT_350_052521",27.8,41745.3,58167.5666666667,27.8733333333333,NA,36.4597220094564,31.2309567725088
"145",2021-05-25 11:02:00,"CT_350_052521",27.8,41703.6,58125.8666666667,27.8733333333333,NA,36.4302145380269,31.2014493010793
"146",2021-05-25 11:02:30,"CT_350_052521",27.79,41715,58137.2666666667,27.8633333333333,NA,36.4460427220446,31.217277485097
"147",2021-05-25 11:03:00,"CT_350_052521",27.8,41733.9,58156.1666666667,27.8733333333333,NA,36.4516548235565,31.2228895866089
"148",2021-05-25 11:03:30,"CT_350_052521",27.8,41733.9,58156.1666666667,27.8733333333333,NA,36.4516548235565,31.2228895866089
"149",2021-05-25 11:04:00,"CT_350_052521",27.8,41703.6,58125.8666666667,27.8733333333333,NA,36.4302145380269,31.2014493010793
"150",2021-05-25 11:04:30,"CT_350_052521",27.81,41741.5,58163.7666666667,27.8833333333333,NA,36.4492697848644,31.2205045479168
"151",2021-05-25 11:05:00,"CT_350_052521",27.8,41730.1,58152.3666666667,27.8733333333333,NA,36.4489658276651,31.2202005907175
"152",2021-05-25 11:05:30,"CT_350_052521",27.81,41745.3,58167.5666666667,27.8833333333333,NA,36.4519582894123,31.2231930524647
"153",2021-05-25 11:06:00,"CT_350_052521",27.8,41733.9,58156.1666666667,27.8733333333333,NA,36.4516548235565,31.2228895866089
"154",2021-05-25 11:06:30,"CT_350_052521",27.8,41715,58137.2666666667,27.8733333333333,NA,36.4382809336266,31.209515696679
"155",2021-05-25 11:07:00,"CT_350_052521",27.82,41756.6,58178.8666666667,27.8933333333333,NA,36.4521905493924,31.2234253124448
"156",2021-05-25 11:07:30,"CT_350_052521",27.81,41756.6,58178.8666666667,27.8833333333333,NA,36.4599532480653,31.2311880111177
"157",2021-05-25 11:08:00,"CT_350_052521",27.8,41726.3,58148.5666666667,27.8733333333333,NA,36.4462768648115,31.2175116278639
"158",2021-05-25 11:08:30,"CT_350_052521",27.81,41760.4,58182.6666666667,27.8833333333333,NA,36.4626418838501,31.2338766469025
"159",2021-05-25 11:09:00,"CT_350_052521",27.77,41733.9,58156.1666666667,27.8433333333333,NA,36.4749573385898,31.2461921016422
"160",2021-05-25 11:09:30,"CT_350_052521",27.8,41783.2,58205.4666666667,27.8733333333333,NA,36.48654400177,31.2577787648224
"161",2021-05-25 11:10:00,"CT_350_052521",27.82,41756.6,58178.8666666667,27.8933333333333,NA,36.4521905493924,31.2234253124448
"162",2021-05-25 11:10:30,"CT_350_052521",27.82,41741.5,58163.7666666667,27.8933333333333,NA,36.4415094316727,31.2127441947251
"163",2021-05-25 11:11:00,"CT_350_052521",27.82,41749.1,58171.3666666667,27.8933333333333,NA,36.4468852933093,31.2181200563617
"164",2021-05-25 11:11:30,"CT_350_052521",27.84,41730.1,58152.3666666667,27.9133333333333,NA,36.4179370437088,31.1891718067612
"165",2021-05-25 11:12:00,"CT_350_052521",27.84,41741.5,58163.7666666667,27.9133333333333,NA,36.4259970492176,31.19723181227
"166",2021-05-25 11:12:30,"CT_350_052521",27.85,41733.9,58156.1666666667,27.9233333333333,NA,36.4128728264569,31.1841075895093
"167",2021-05-25 11:13:00,"CT_350_052521",27.85,41760.4,58182.6666666667,27.9233333333333,NA,36.4316053797912,31.2028401428436
"168",2021-05-25 11:13:30,"CT_350_052521",27.85,41745.3,58167.5666666667,27.9233333333333,NA,36.4209311622363,31.1921659252887
"169",2021-05-25 11:14:00,"CT_350_052521",27.85,41756.6,58178.8666666667,27.9233333333333,NA,36.428919103816,31.2001538668684
"170",2021-05-25 11:14:30,"CT_350_052521",27.84,41817.3,58239.5666666667,27.9133333333333,NA,36.4795965669697,31.2508313300221
"171",2021-05-25 11:15:00,"CT_350_052521",27.82,41733.9,58156.1666666667,27.8933333333333,NA,36.4361337020996,31.207368465152
"172",2021-05-25 11:15:30,"CT_350_052521",27.85,41787,58209.2666666667,27.9233333333333,NA,36.4504102351409,31.2216449981933
"173",2021-05-25 11:16:00,"CT_350_052521",27.85,41764.2,58186.4666666667,27.9233333333333,NA,36.4342916887496,31.205526451802
"174",2021-05-25 11:16:30,"CT_350_052521",27.85,41745.3,58167.5666666667,27.9233333333333,NA,36.4209311622363,31.1921659252887
"175",2021-05-25 11:17:00,"CT_350_052521",27.85,41749.1,58171.3666666667,27.9233333333333,NA,36.4236173401297,31.1948521031821
"176",2021-05-25 11:17:30,"CT_350_052521",27.86,41783.2,58205.4666666667,27.9333333333333,NA,36.4399679994583,31.2112027625107
"177",2021-05-25 11:18:00,"CT_350_052521",27.86,41749.1,58171.3666666667,27.9333333333333,NA,36.4158669006416,31.187101663694
"178",2021-05-25 11:18:30,"CT_350_052521",27.85,41760.4,58182.6666666667,27.9233333333333,NA,36.4316053797912,31.2028401428436
"179",2021-05-25 11:19:00,"CT_350_052521",27.86,41760.4,58182.6666666667,27.9333333333333,NA,36.4238531876272,31.1950879506796
"180",2021-05-25 11:19:30,"CT_350_052521",27.85,41775.6,58197.8666666667,27.9233333333333,NA,36.4423508135225,31.2135855765749
"181",2021-05-25 11:20:00,"CT_350_052521",27.87,41741.5,58163.7666666667,27.9433333333333,NA,36.4027492656527,31.1739840287051
"182",2021-05-25 11:20:30,"CT_350_052521",27.85,41764.2,58186.4666666667,27.9233333333333,NA,36.4342916887496,31.205526451802
"183",2021-05-25 11:21:00,"CT_350_052521",27.85,41760.4,58182.6666666667,27.9233333333333,NA,36.4316053797912,31.2028401428436
"184",2021-05-25 11:21:30,"CT_350_052521",27.86,41783.2,58205.4666666667,27.9333333333333,NA,36.4399679994583,31.2112027625107
"185",2021-05-25 11:22:00,"CT_350_052521",27.86,41787,58209.2666666667,27.9333333333333,NA,36.4426539168322,31.2138886798846
"186",2021-05-25 11:22:30,"CT_350_052521",27.86,41760.4,58182.6666666667,27.9333333333333,NA,36.4238531876272,31.1950879506796
"187",2021-05-25 11:23:00,"CT_350_052521",27.85,41813.5,58235.7666666667,27.9233333333333,NA,36.4691460025906,31.240380765643
"188",2021-05-25 11:23:30,"CT_350_052521",27.86,41787,58209.2666666667,27.9333333333333,NA,36.4426539168322,31.2138886798846
"189",2021-05-25 11:24:00,"CT_350_052521",27.84,41760.4,58182.6666666667,27.9133333333333,NA,36.4393603441818,31.2105951072342
"190",2021-05-25 11:24:30,"CT_350_052521",27.85,41760.4,58182.6666666667,27.9233333333333,NA,36.4316053797912,31.2028401428436
"191",2021-05-25 11:25:00,"CT_350_052521",27.84,41764.2,58186.4666666667,27.9133333333333,NA,36.4420472427755,31.2132820058279
"192",2021-05-25 11:25:30,"CT_350_052521",27.84,41756.6,58178.8666666667,27.9133333333333,NA,36.4366734785821,31.2079082416345
"193",2021-05-25 11:26:00,"CT_350_052521",27.86,41775.6,58197.8666666667,27.9333333333333,NA,36.4345962636263,31.2058310266787
"194",2021-05-25 11:26:30,"CT_350_052521",27.86,41779.4,58201.6666666667,27.9333333333333,NA,36.4372821150563,31.2085168781087
"195",2021-05-25 11:27:00,"CT_350_052521",27.86,41787,58209.2666666667,27.9333333333333,NA,36.4426539168322,31.2138886798846
"196",2021-05-25 11:27:30,"CT_350_052521",27.87,41775.6,58197.8666666667,27.9433333333333,NA,36.4268444855174,31.1980792485698
"197",2021-05-25 11:28:00,"CT_350_052521",27.86,41790.7,58212.9666666667,27.9333333333333,NA,36.4452691838516,31.216503946904
"198",2021-05-25 11:28:30,"CT_350_052521",27.85,41794.5,58216.7666666667,27.9233333333333,NA,36.4557126480922,31.2269474111446
"199",2021-05-25 11:29:00,"CT_350_052521",27.85,41737.7,58159.9666666667,27.9233333333333,NA,36.4155589053998,31.1867936684522
"200",2021-05-25 11:29:30,"CT_350_052521",27.85,41771.8,58194.0666666667,27.9233333333333,NA,36.4396644056153,31.2108991686677
"201",2021-05-25 11:30:00,"CT_350_052521",27.85,41764.2,58186.4666666667,27.9233333333333,NA,36.4342916887496,31.205526451802
"202",2021-05-25 11:30:30,"CT_350_052521",27.87,41779.4,58201.6666666667,27.9433333333333,NA,36.4295297477057,31.2007645107581
