"","date","Serial","TempInSitu_logger","E_Conductivity","EC_Cal.1","TempInSitu","EC_Cal.2","Salinity","Salinity_off"
"35",2021-05-25 09:51:42,"CT_317_Casting_052521",27.78,35860.6,58353.1142857143,27.8171428571429,NA,36.6349048777288,36.5735236195857
"36",2021-05-25 09:51:45,"CT_317_Casting_052521",27.78,35847.1,58339.6142857143,27.8171428571429,NA,36.6253341213132,36.56395286317
"37",2021-05-25 09:51:48,"CT_317_Casting_052521",27.78,35867.3,58359.8142857143,27.8171428571429,NA,36.6396549637832,36.57827370564
"38",2021-05-25 09:51:51,"CT_317_Casting_052521",27.78,35823.4,58315.9142857143,27.8171428571429,NA,36.608533137038,36.5471518788949
"39",2021-05-25 09:51:54,"CT_317_Casting_052521",27.78,35857.2,58349.7142857143,27.8171428571429,NA,36.63249442565,36.5711131675068
"40",2021-05-25 09:51:57,"CT_317_Casting_052521",27.78,35843.7,58336.2142857143,27.8171428571429,NA,36.6229237744327,36.5615425162895
"41",2021-05-25 09:52:00,"CT_317_Casting_052521",27.78,35853.8,58346.3142857143,27.8171428571429,NA,36.6300840000655,36.5687027419224
"42",2021-05-25 09:52:03,"CT_317_Casting_052521",27.78,35874.1,58366.6142857143,27.8171428571429,NA,36.6444760518418,36.5830947936987
"43",2021-05-25 09:52:06,"CT_317_Casting_052521",27.79,35843.7,58336.2142857143,27.8271428571429,NA,36.6151181573573,36.5537368992142
"44",2021-05-25 09:52:09,"CT_317_Casting_052521",27.79,35803.2,58295.7142857143,27.8271428571429,NA,36.5864150206489,36.5250337625057
"45",2021-05-25 09:52:12,"CT_317_Casting_052521",27.79,35843.7,58336.2142857143,27.8271428571429,NA,36.6151181573573,36.5537368992142
"46",2021-05-25 09:52:15,"CT_317_Casting_052521",27.76,3150.6,25643.1142857143,27.7971428571429,NA,14.7204723017036,14.6590910435604
"47",2021-05-25 09:52:18,"CT_317_Casting_052521",27.64,1854,24346.5142857143,27.6771428571429,NA,13.9430750663507,13.8816938082075
"48",2021-05-25 09:52:21,"CT_317_Casting_052521",27.53,1084.9,23577.4142857143,27.5671428571429,NA,13.4934661982713,13.4320849401281
"49",2021-05-25 09:52:24,"CT_317_Casting_052521",27.76,35799.8,58292.3142857143,27.7971428571429,NA,36.6074102544278,36.5460289962847
"50",2021-05-25 09:52:27,"CT_317_Casting_052521",27.77,35793.1,58285.6142857143,27.8071428571429,NA,36.5948557976066,36.5334745394634
"51",2021-05-25 09:52:30,"CT_317_Casting_052521",27.78,35864,58356.5142857143,27.8171428571429,NA,36.6373153563019,36.5759340981587
"52",2021-05-25 09:52:33,"CT_317_Casting_052521",27.78,35816.7,58309.2142857143,27.8171428571429,NA,36.6037837251047,36.5424024669616
"53",2021-05-25 09:52:36,"CT_317_Casting_052521",27.79,35850.4,58342.9142857143,27.8271428571429,NA,36.6198669397847,36.5584856816416
"54",2021-05-25 09:52:39,"CT_317_Casting_052521",27.78,35820.1,58312.6142857143,27.8171428571429,NA,36.6061938615862,36.5448126034431
"55",2021-05-25 09:52:42,"CT_317_Casting_052521",27.79,35823.4,58315.9142857143,27.8271428571429,NA,36.60073068327,36.5393494251268
"56",2021-05-25 09:52:45,"CT_317_Casting_052521",27.79,35820.1,58312.6142857143,27.8271428571429,NA,36.5983919220211,36.5370106638779
"57",2021-05-25 09:52:48,"CT_317_Casting_052521",27.79,35843.7,58336.2142857143,27.8271428571429,NA,36.6151181573573,36.5537368992142
"58",2021-05-25 09:52:51,"CT_317_Casting_052521",27.81,35860.6,58353.1142857143,27.8471428571429,NA,36.6114885082171,36.550107250074
"59",2021-05-25 09:52:54,"CT_317_Casting_052521",27.79,35840.3,58332.8142857143,27.8271428571429,NA,36.612708366808,36.5513271086649
"60",2021-05-25 09:52:57,"CT_317_Casting_052521",27.79,35833.6,58326.1142857143,27.8271428571429,NA,36.6079597394236,36.5465784812804
"61",2021-05-25 09:53:00,"CT_317_Casting_052521",27.79,35843.7,58336.2142857143,27.8271428571429,NA,36.6151181573573,36.5537368992142
"62",2021-05-25 09:53:03,"CT_317_Casting_052521",27.79,35830.2,58322.7142857143,27.8271428571429,NA,36.605550027553,36.5441687694098
"63",2021-05-25 09:53:06,"CT_317_Casting_052521",27.79,35843.7,58336.2142857143,27.8271428571429,NA,36.6151181573573,36.5537368992142
"64",2021-05-25 09:53:09,"CT_317_Casting_052521",27.79,35796.5,58289.0142857143,27.8271428571429,NA,36.5816669627862,36.5202857046431
"65",2021-05-25 09:53:12,"CT_317_Casting_052521",27.78,35840.3,58332.8142857143,27.8171428571429,NA,36.6205134540468,36.5591321959036
"66",2021-05-25 09:53:15,"CT_317_Casting_052521",27.78,35813.3,58305.8142857143,27.8171428571429,NA,36.6013736151181,36.539992356975
"67",2021-05-25 09:53:18,"CT_317_Casting_052521",27.78,35847.1,58339.6142857143,27.8171428571429,NA,36.6253341213132,36.56395286317
"68",2021-05-25 09:53:21,"CT_317_Casting_052521",27.78,35826.8,58319.3142857143,27.8171428571429,NA,36.61094332573,36.5495620675868
"69",2021-05-25 09:53:24,"CT_317_Casting_052521",27.78,35843.7,58336.2142857143,27.8171428571429,NA,36.6229237744327,36.5615425162895
"70",2021-05-25 09:53:27,"CT_317_Casting_052521",27.79,35826.8,58319.3142857143,27.8271428571429,NA,36.6031403421685,36.5417590840253
"71",2021-05-25 09:53:30,"CT_317_Casting_052521",27.78,35830.2,58322.7142857143,27.8171428571429,NA,36.6133535409166,36.5519722827734
"72",2021-05-25 09:53:33,"CT_317_Casting_052521",27.79,35867.3,58359.8142857143,27.8271428571429,NA,36.6318456687786,36.5704644106354
"73",2021-05-25 09:53:36,"CT_317_Casting_052521",27.78,35867.3,58359.8142857143,27.8171428571429,NA,36.6396549637832,36.57827370564
"74",2021-05-25 09:53:39,"CT_317_Casting_052521",27.78,35826.8,58319.3142857143,27.8171428571429,NA,36.61094332573,36.5495620675868
"75",2021-05-25 09:53:42,"CT_317_Casting_052521",27.78,35816.7,58309.2142857143,27.8171428571429,NA,36.6037837251047,36.5424024669616
"76",2021-05-25 09:53:45,"CT_317_Casting_052521",27.78,35874.1,58366.6142857143,27.8171428571429,NA,36.6444760518418,36.5830947936987
"77",2021-05-25 09:53:48,"CT_317_Casting_052521",27.78,35853.8,58346.3142857143,27.8171428571429,NA,36.6300840000655,36.5687027419224
"78",2021-05-25 09:53:51,"CT_317_Casting_052521",27.79,35820.1,58312.6142857143,27.8271428571429,NA,36.5983919220211,36.5370106638779
"79",2021-05-25 09:53:54,"CT_317_Casting_052521",27.78,35870.7,58363.2142857143,27.8171428571429,NA,36.6420654945655,36.5806842364223
"80",2021-05-25 09:53:57,"CT_317_Casting_052521",27.78,35823.4,58315.9142857143,27.8171428571429,NA,36.608533137038,36.5471518788949
"81",2021-05-25 09:54:00,"CT_317_Casting_052521",27.78,35803.2,58295.7142857143,27.8171428571429,NA,36.5942143270001,36.532833068857
"82",2021-05-25 09:54:03,"CT_317_Casting_052521",27.78,35816.7,58309.2142857143,27.8171428571429,NA,36.6037837251047,36.5424024669616
"83",2021-05-25 09:54:06,"CT_317_Casting_052521",27.81,35826.8,58319.3142857143,27.8471428571429,NA,36.5875427520845,36.5261614939413
"84",2021-05-25 09:54:09,"CT_317_Casting_052521",27.79,35796.5,58289.0142857143,27.8271428571429,NA,36.5816669627862,36.5202857046431
"85",2021-05-25 09:54:12,"CT_317_Casting_052521",27.72,4315,26807.5142857143,27.7571428571429,NA,15.4673216376666,15.4059403795235
"86",2021-05-25 09:54:15,"CT_317_Casting_052521",27.61,13011,35503.5142857143,27.6471428571429,NA,21.1192186582117,21.0578374000685
"87",2021-05-25 09:54:18,"CT_317_Casting_052521",27.6,12283.3,34775.8142857143,27.6371428571429,NA,20.6459699657357,20.5845887075926
"88",2021-05-25 09:54:21,"CT_317_Casting_052521",27.71,13020.8,35513.3142857143,27.7471428571429,NA,21.0811049202516,21.0197236621084
"89",2021-05-25 09:54:24,"CT_317_Casting_052521",27.54,2632.6,25125.1142857143,27.5771428571429,NA,14.4620420596732,14.40066080153
"90",2021-05-25 09:54:27,"CT_317_Casting_052521",27.42,6155.9,28648.4142857143,27.4571428571429,NA,16.7419463095687,16.6805650514256
"91",2021-05-25 09:54:30,"CT_317_Casting_052521",27.53,2290.5,24783.0142857143,27.5671428571429,NA,14.2497050404729,14.1883237823297
"92",2021-05-25 09:54:33,"CT_317_Casting_052521",27.59,2178.8,24671.3142857143,27.6271428571429,NA,14.1615508043197,14.1001695461765
"93",2021-05-25 09:54:36,"CT_317_Casting_052521",27.64,453.2,22945.7142857143,27.6771428571429,NA,13.0687114632015,13.0073302050583
"94",2021-05-25 09:54:39,"CT_317_Casting_052521",27.66,447.1,22939.6142857143,27.6971428571429,NA,13.059426433655,12.9980451755118
"95",2021-05-25 09:54:42,"CT_317_Casting_052521",27.64,420.6,22913.1142857143,27.6771428571429,NA,13.0484345724969,12.9870533143537
"96",2021-05-25 09:54:45,"CT_317_Casting_052521",27.64,423.4,22915.9142857143,27.6771428571429,NA,13.0501760165505,12.9887947584073
"97",2021-05-25 09:54:48,"CT_317_Casting_052521",27.65,421.1,22913.6142857143,27.6871428571429,NA,13.0460031632053,12.9846219050621
"98",2021-05-25 09:54:51,"CT_317_Casting_052521",27.67,422.5,22915.0142857143,27.7071428571429,NA,13.0413914848742,12.980010226731
"99",2021-05-25 09:54:54,"CT_317_Casting_052521",27.67,427.1,22919.6142857143,27.7071428571429,NA,13.0442506515318,12.9828693933887
"100",2021-05-25 09:54:57,"CT_317_Casting_052521",27.67,426.2,22918.7142857143,27.7071428571429,NA,13.043691244199,12.9823099860559
"101",2021-05-25 09:55:00,"CT_317_Casting_052521",27.68,423.4,22915.9142857143,27.7171428571429,NA,13.0392111115385,12.9778298533953
"102",2021-05-25 09:55:03,"CT_317_Casting_052521",27.7,423.8,22916.3142857143,27.7371428571429,NA,13.0339829437965,12.9726016856533
"103",2021-05-25 09:55:06,"CT_317_Casting_052521",27.68,426.6,22919.1142857143,27.7171428571429,NA,13.0411996779652,12.979818419822
"104",2021-05-25 09:55:09,"CT_317_Casting_052521",27.68,421.1,22913.6142857143,27.7171428571429,NA,13.0377818490197,12.9764005908766
"105",2021-05-25 09:55:12,"CT_317_Casting_052521",27.67,421.5,22914.0142857143,27.7071428571429,NA,13.040769935584,12.9793886774409
"106",2021-05-25 09:55:15,"CT_317_Casting_052521",27.67,425.2,22917.7142857143,27.7071428571429,NA,13.0430696834404,12.9816884252972
"107",2021-05-25 09:55:18,"CT_317_Casting_052521",27.67,422.5,22915.0142857143,27.7071428571429,NA,13.0413914848742,12.980010226731
"108",2021-05-25 09:55:21,"CT_317_Casting_052521",27.66,417.4,22909.9142857143,27.6971428571429,NA,13.0409615668091,12.979580308666
"109",2021-05-25 09:55:24,"CT_317_Casting_052521",27.65,423.8,22916.3142857143,27.6871428571429,NA,13.0476820609573,12.9863008028142
"110",2021-05-25 09:55:27,"CT_317_Casting_052521",27.65,420.1,22912.6142857143,27.6871428571429,NA,13.0453813549604,12.9840000968172
"111",2021-05-25 09:55:30,"CT_317_Casting_052521",27.66,421.1,22913.6142857143,27.6971428571429,NA,13.0432617546466,12.9818804965035
"112",2021-05-25 09:55:33,"CT_317_Casting_052521",27.66,422.5,22915.0142857143,27.6971428571429,NA,13.0441321070597,12.9827508489165
"113",2021-05-25 09:55:36,"CT_317_Casting_052521",27.6,423.4,22915.9142857143,27.6371428571429,NA,13.0611564681746,12.9997752100314
"114",2021-05-25 09:55:39,"CT_317_Casting_052521",27.62,421.1,22913.6142857143,27.6571428571429,NA,13.0542332173078,12.9928519591647
"115",2021-05-25 09:55:42,"CT_317_Casting_052521",27.64,424.3,22916.8142857143,27.6771428571429,NA,13.0507357715895,12.9893545134464
"116",2021-05-25 09:55:45,"CT_317_Casting_052521",27.65,426.2,22918.7142857143,27.6871428571429,NA,13.0491744334933,12.9877931753501
"117",2021-05-25 09:55:48,"CT_317_Casting_052521",27.67,419.7,22912.2142857143,27.7071428571429,NA,13.0396511546733,12.9782698965301
"118",2021-05-25 09:55:51,"CT_317_Casting_052521",27.67,422.9,22915.4142857143,27.7071428571429,NA,13.0416401054582,12.980258847315
"119",2021-05-25 09:55:54,"CT_317_Casting_052521",27.62,422,22914.5142857143,27.6571428571429,NA,13.0547932031439,12.9934119450008
"120",2021-05-25 09:55:57,"CT_317_Casting_052521",27.61,422.9,22915.4142857143,27.6471428571429,NA,13.0580987245289,12.9967174663857
"121",2021-05-25 09:56:00,"CT_317_Casting_052521",27.6,419.7,22912.2142857143,27.6371428571429,NA,13.0588533282617,12.9974720701185
"122",2021-05-25 09:56:03,"CT_317_Casting_052521",27.6,419.2,22911.7142857143,27.6371428571429,NA,13.0585420963985,12.9971608382554
"123",2021-05-25 09:56:06,"CT_317_Casting_052521",27.58,424.3,22916.8142857143,27.6171428571429,NA,13.0672130002638,13.0058317421207
"124",2021-05-25 09:56:09,"CT_317_Casting_052521",27.59,418.3,22910.8142857143,27.6271428571429,NA,13.0607287535258,12.9993474953826
"125",2021-05-25 09:56:12,"CT_317_Casting_052521",27.61,422.9,22915.4142857143,27.6471428571429,NA,13.0580987245289,12.9967174663857
"126",2021-05-25 09:56:15,"CT_317_Casting_052521",27.64,424.3,22916.8142857143,27.6771428571429,NA,13.0507357715895,12.9893545134464
"127",2021-05-25 09:56:18,"CT_317_Casting_052521",27.59,425.7,22918.2142857143,27.6271428571429,NA,13.065336020131,13.0039547619878
"128",2021-05-25 09:56:21,"CT_317_Casting_052521",27.58,428.5,22921.0142857143,27.6171428571429,NA,13.0698285471596,13.0084472890165
"129",2021-05-25 09:56:24,"CT_317_Casting_052521",27.61,424.3,22916.8142857143,27.6471428571429,NA,13.058970007117,12.9975887489738
"130",2021-05-25 09:56:27,"CT_317_Casting_052521",27.6,425.7,22918.2142857143,27.6371428571429,NA,13.0625881711653,13.0012069130222
"131",2021-05-25 09:56:30,"CT_317_Casting_052521",27.59,428,22920.5142857143,27.6271428571429,NA,13.0667680430418,13.0053867848986
"132",2021-05-25 09:56:33,"CT_317_Casting_052521",27.56,428.5,22921.0142857143,27.5971428571429,NA,13.0753298567405,13.0139485985973
"133",2021-05-25 09:56:36,"CT_317_Casting_052521",27.59,429,22921.5142857143,27.6271428571429,NA,13.0673906668223,13.0060094086791
"134",2021-05-25 09:56:39,"CT_317_Casting_052521",27.59,429.4,22921.9142857143,27.6271428571429,NA,13.0676397172039,13.0062584590607
"135",2021-05-25 09:56:42,"CT_317_Casting_052521",27.59,431.8,22924.3142857143,27.6271428571429,NA,13.0691340299265,13.0077527717834
"136",2021-05-25 09:56:45,"CT_317_Casting_052521",27.58,432.7,22925.2142857143,27.6171428571429,NA,13.0724441488432,13.0110628907
"137",2021-05-25 09:56:48,"CT_317_Casting_052521",27.58,431.8,22924.3142857143,27.6171428571429,NA,13.0718836581562,13.010502400013
"138",2021-05-25 09:56:51,"CT_317_Casting_052521",27.58,429.4,22921.9142857143,27.6171428571429,NA,13.0703890286226,13.0090077704795
"139",2021-05-25 09:56:54,"CT_317_Casting_052521",27.59,429,22921.5142857143,27.6271428571429,NA,13.0673906668223,13.0060094086791
"140",2021-05-25 09:56:57,"CT_317_Casting_052521",27.61,434.5,22927.0142857143,27.6471428571429,NA,13.0653181067344,13.0039368485912
"141",2021-05-25 09:57:00,"CT_317_Casting_052521",27.62,429.4,22921.9142857143,27.6571428571429,NA,13.0593976264307,12.9980163682875
"142",2021-05-25 09:57:03,"CT_317_Casting_052521",27.64,433.6,22926.1142857143,27.6771428571429,NA,13.0565200541001,12.9951387959569
"143",2021-05-25 09:57:06,"CT_317_Casting_052521",27.64,431.8,22924.3142857143,27.6771428571429,NA,13.0554004946155,12.9940192364723
"144",2021-05-25 09:57:09,"CT_317_Casting_052521",27.65,432.7,22925.2142857143,27.6871428571429,NA,13.0532163654688,12.9918351073257
"145",2021-05-25 09:57:12,"CT_317_Casting_052521",27.66,434.5,22927.0142857143,27.6971428571429,NA,13.0515925198543,12.9902112617111
"146",2021-05-25 09:57:15,"CT_317_Casting_052521",27.66,434.1,22926.6142857143,27.6971428571429,NA,13.0513438322361,12.989962574093
"147",2021-05-25 09:57:18,"CT_317_Casting_052521",27.67,433.1,22925.6142857143,27.7071428571429,NA,13.0479800979048,12.9865988397616
"148",2021-05-25 09:57:21,"CT_317_Casting_052521",27.67,435,22927.5142857143,27.7071428571429,NA,13.0491611125144,12.9877798543712
"149",2021-05-25 09:57:24,"CT_317_Casting_052521",27.68,433.1,22925.6142857143,27.7171428571429,NA,13.0452390512023,12.9838577930591
"150",2021-05-25 09:57:27,"CT_317_Casting_052521",27.68,434.1,22926.6142857143,27.7171428571429,NA,13.0458605048574,12.9844792467143
"151",2021-05-25 09:57:30,"CT_317_Casting_052521",27.7,431.8,22924.3142857143,27.7371428571429,NA,13.0389523250656,12.9775710669225
"152",2021-05-25 09:57:33,"CT_317_Casting_052521",27.71,433.6,22926.1142857143,27.7471428571429,NA,13.03733226028,12.9759510021368
"153",2021-05-25 09:57:36,"CT_317_Casting_052521",27.72,435.5,22928.0142857143,27.7571428571429,NA,13.0357747947121,12.9743935365689
"154",2021-05-25 09:57:39,"CT_317_Casting_052521",27.7,434.5,22927.0142857143,27.7371428571429,NA,13.0406295359793,12.9792482778362
"155",2021-05-25 09:57:42,"CT_317_Casting_052521",27.7,429.9,22922.4142857143,27.7371428571429,NA,13.0377720790668,12.9763908209236
"156",2021-05-25 09:57:45,"CT_317_Casting_052521",27.7,432.7,22925.2142857143,27.7371428571429,NA,13.0395113928618,12.9781301347187
"157",2021-05-25 09:57:48,"CT_317_Casting_052521",27.71,431.8,22924.3142857143,27.7471428571429,NA,13.0362143587834,12.9748331006402
"158",2021-05-25 09:57:51,"CT_317_Casting_052521",27.71,434.5,22927.0142857143,27.7471428571429,NA,13.0378912147899,12.9765099566467
"159",2021-05-25 09:57:54,"CT_317_Casting_052521",27.71,433.6,22926.1142857143,27.7471428571429,NA,13.03733226028,12.9759510021368
"160",2021-05-25 09:57:57,"CT_317_Casting_052521",27.72,437.3,22929.8142857143,27.7571428571429,NA,13.0368924803018,12.9755112221586
"161",2021-05-25 09:58:00,"CT_317_Casting_052521",27.72,437.3,22929.8142857143,27.7571428571429,NA,13.0368924803018,12.9755112221586
"162",2021-05-25 09:58:03,"CT_317_Casting_052521",27.73,433.6,22926.1142857143,27.7671428571429,NA,13.0318587609469,12.9704775028038
"163",2021-05-25 09:58:06,"CT_317_Casting_052521",27.74,434.5,22927.0142857143,27.7771428571429,NA,13.0296820634475,12.9683008053044
"164",2021-05-25 09:58:09,"CT_317_Casting_052521",27.74,434.5,22927.0142857143,27.7771428571429,NA,13.0296820634475,12.9683008053044
"165",2021-05-25 09:58:12,"CT_317_Casting_052521",27.74,430.4,22922.9142857143,27.7771428571429,NA,13.0271373510846,12.9657560929414
"166",2021-05-25 09:58:15,"CT_317_Casting_052521",27.76,430.8,22923.3142857143,27.7971428571429,NA,13.0219186560141,12.960537397871
"167",2021-05-25 09:58:18,"CT_317_Casting_052521",27.74,432.2,22924.7142857143,27.7771428571429,NA,13.0282545354738,12.9668732773306
"168",2021-05-25 09:58:21,"CT_317_Casting_052521",27.74,430.4,22922.9142857143,27.7771428571429,NA,13.0271373510846,12.9657560929414
"169",2021-05-25 09:58:24,"CT_317_Casting_052521",27.73,432.2,22924.7142857143,27.7671428571429,NA,13.0309896489945,12.9696083908513
"170",2021-05-25 09:58:27,"CT_317_Casting_052521",27.74,434.1,22926.6142857143,27.7771428571429,NA,13.0294337965373,12.9680525383942
"171",2021-05-25 09:58:30,"CT_317_Casting_052521",27.74,431.8,22924.3142857143,27.7771428571429,NA,13.0280062714099,12.9666250132667
"172",2021-05-25 09:58:33,"CT_317_Casting_052521",27.76,432.7,22925.2142857143,27.7971428571429,NA,13.023097410147,12.9617161520038
"173",2021-05-25 09:58:36,"CT_317_Casting_052521",27.76,429.9,22922.4142857143,27.7971428571429,NA,13.0213603026898,12.9599790445466
"174",2021-05-25 09:58:39,"CT_317_Casting_052521",27.76,432.2,22924.7142857143,27.7971428571429,NA,13.0227872106086,12.9614059524655
"175",2021-05-25 09:58:42,"CT_317_Casting_052521",27.76,433.1,22925.6142857143,27.7971428571429,NA,13.0233455703343,12.9619643121911
"176",2021-05-25 09:58:45,"CT_317_Casting_052521",27.74,431.3,22923.8142857143,27.7771428571429,NA,13.0276959420261,12.966314683883
"177",2021-05-25 09:58:48,"CT_317_Casting_052521",27.74,431.3,22923.8142857143,27.7771428571429,NA,13.0276959420261,12.966314683883
"178",2021-05-25 09:58:51,"CT_317_Casting_052521",27.73,435,22927.5142857143,27.7671428571429,NA,13.0327278789646,12.9713466208214
"179",2021-05-25 09:58:54,"CT_317_Casting_052521",27.73,430.8,22923.3142857143,27.7671428571429,NA,13.0301205431073,12.9687392849642
"180",2021-05-25 09:58:57,"CT_317_Casting_052521",27.74,430.8,22923.3142857143,27.7771428571429,NA,13.0273856134159,12.9660043552727
"181",2021-05-25 09:59:00,"CT_317_Casting_052521",27.71,433.6,22926.1142857143,27.7471428571429,NA,13.03733226028,12.9759510021368
"182",2021-05-25 09:59:03,"CT_317_Casting_052521",27.72,433.6,22926.1142857143,27.7571428571429,NA,13.0345950263576,12.9732137682145
"183",2021-05-25 09:59:06,"CT_317_Casting_052521",27.72,434.5,22927.0142857143,27.7571428571429,NA,13.0351538626064,12.9737726044632
"184",2021-05-25 09:59:09,"CT_317_Casting_052521",27.72,436.4,22928.9142857143,27.7571428571429,NA,13.0363336362535,12.9749523781103
"185",2021-05-25 09:59:12,"CT_317_Casting_052521",27.72,434.5,22927.0142857143,27.7571428571429,NA,13.0351538626064,12.9737726044632
"186",2021-05-25 09:59:15,"CT_317_Casting_052521",27.72,431.8,22924.3142857143,27.7571428571429,NA,13.0334773613816,12.9720961032384
"187",2021-05-25 09:59:18,"CT_317_Casting_052521",27.72,431.8,22924.3142857143,27.7571428571429,NA,13.0334773613816,12.9720961032384
"188",2021-05-25 09:59:21,"CT_317_Casting_052521",27.72,431.8,22924.3142857143,27.7571428571429,NA,13.0334773613816,12.9720961032384
"189",2021-05-25 09:59:24,"CT_317_Casting_052521",27.72,430.8,22923.3142857143,27.7571428571429,NA,13.0328564407283,12.9714751825851
"190",2021-05-25 09:59:27,"CT_317_Casting_052521",27.71,430.8,22923.3142857143,27.7471428571429,NA,13.0355933067309,12.9742120485877
"191",2021-05-25 09:59:30,"CT_317_Casting_052521",27.72,439.2,22931.7142857143,27.7571428571429,NA,13.0380722704141,12.976691012271
"192",2021-05-25 09:59:33,"CT_317_Casting_052521",27.72,434.5,22927.0142857143,27.7571428571429,NA,13.0351538626064,12.9737726044632
