"Plot Title: Pressure_876_051321"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810876, SEN S/N: 20810876)","Temp, °C (LGR S/N: 20810876, SEN S/N: 20810876)","Water Level, meters (LGR S/N: 20810876)"
216,05/13/21 08:10:45 AM,101.560,25.125,-0.048
217,05/13/21 08:10:48 AM,101.560,25.125,-0.048
218,05/13/21 08:10:51 AM,101.560,25.125,-0.048
219,05/13/21 08:10:54 AM,101.560,25.125,-0.048
220,05/13/21 08:10:57 AM,101.560,25.125,-0.048
221,05/13/21 08:11:00 AM,101.577,25.125,-0.046
222,05/13/21 08:11:03 AM,101.577,25.125,-0.046
223,05/13/21 08:11:06 AM,101.560,25.125,-0.048
224,05/13/21 08:11:09 AM,101.560,25.125,-0.048
225,05/13/21 08:11:12 AM,101.560,25.125,-0.048
226,05/13/21 08:11:15 AM,101.560,25.125,-0.048
227,05/13/21 08:11:18 AM,101.560,25.125,-0.048
228,05/13/21 08:11:21 AM,101.577,25.125,-0.046
229,05/13/21 08:11:24 AM,101.577,25.125,-0.046
230,05/13/21 08:11:27 AM,101.560,25.125,-0.048
231,05/13/21 08:11:30 AM,101.560,25.125,-0.048
232,05/13/21 08:11:33 AM,101.560,25.125,-0.048
233,05/13/21 08:11:36 AM,101.560,25.125,-0.048
234,05/13/21 08:11:39 AM,101.577,25.125,-0.046
235,05/13/21 08:11:42 AM,101.577,25.125,-0.046
236,05/13/21 08:11:45 AM,101.577,25.125,-0.046
237,05/13/21 08:11:48 AM,101.577,25.125,-0.046
238,05/13/21 08:11:51 AM,101.560,25.125,-0.048
239,05/13/21 08:11:54 AM,101.577,25.125,-0.046
240,05/13/21 08:11:57 AM,101.577,25.125,-0.046
241,05/13/21 08:12:00 AM,101.577,25.125,-0.046
242,05/13/21 08:12:03 AM,101.560,25.125,-0.048
243,05/13/21 08:12:06 AM,101.560,25.125,-0.048
244,05/13/21 08:12:09 AM,101.577,25.125,-0.046
245,05/13/21 08:12:12 AM,101.560,25.125,-0.048
246,05/13/21 08:12:15 AM,101.560,25.125,-0.048
247,05/13/21 08:12:18 AM,101.560,25.125,-0.048
248,05/13/21 08:12:21 AM,101.560,25.125,-0.048
249,05/13/21 08:12:24 AM,101.560,25.125,-0.048
250,05/13/21 08:12:27 AM,101.577,25.125,-0.046
251,05/13/21 08:12:30 AM,101.577,25.125,-0.046
252,05/13/21 08:12:33 AM,101.577,25.125,-0.046
253,05/13/21 08:12:36 AM,101.577,25.125,-0.046
254,05/13/21 08:12:39 AM,101.560,25.125,-0.048
255,05/13/21 08:12:42 AM,101.577,25.125,-0.046
256,05/13/21 08:12:45 AM,101.560,25.125,-0.048
257,05/13/21 08:12:48 AM,101.577,25.125,-0.046
258,05/13/21 08:12:51 AM,101.560,25.125,-0.048
259,05/13/21 08:12:54 AM,101.560,25.125,-0.048
260,05/13/21 08:12:57 AM,101.560,25.125,-0.048
261,05/13/21 08:13:00 AM,101.560,25.125,-0.048
262,05/13/21 08:13:03 AM,101.560,25.125,-0.048
263,05/13/21 08:13:06 AM,101.560,25.125,-0.048
264,05/13/21 08:13:09 AM,101.560,25.125,-0.048
265,05/13/21 08:13:12 AM,101.560,25.125,-0.048
266,05/13/21 08:13:15 AM,101.560,25.125,-0.048
267,05/13/21 08:13:18 AM,101.543,25.125,-0.050
268,05/13/21 08:13:21 AM,101.560,25.125,-0.048
269,05/13/21 08:13:24 AM,101.560,25.125,-0.048
270,05/13/21 08:13:27 AM,101.560,25.125,-0.048
271,05/13/21 08:13:30 AM,101.560,25.125,-0.048
272,05/13/21 08:13:33 AM,101.560,25.125,-0.048
273,05/13/21 08:13:36 AM,101.560,25.125,-0.048
274,05/13/21 08:13:39 AM,101.560,25.125,-0.048
275,05/13/21 08:13:42 AM,101.560,25.125,-0.048
276,05/13/21 08:13:45 AM,101.560,25.125,-0.048
277,05/13/21 08:13:48 AM,101.560,25.125,-0.048
278,05/13/21 08:13:51 AM,101.560,25.125,-0.048
279,05/13/21 08:13:54 AM,101.560,25.125,-0.048
280,05/13/21 08:13:57 AM,101.560,25.125,-0.048
281,05/13/21 08:14:00 AM,101.560,25.125,-0.048
282,05/13/21 08:14:03 AM,101.560,25.125,-0.048
283,05/13/21 08:14:06 AM,101.543,25.125,-0.050
284,05/13/21 08:14:09 AM,101.543,25.125,-0.050
285,05/13/21 08:14:12 AM,101.560,25.125,-0.048
286,05/13/21 08:14:15 AM,101.543,25.125,-0.050
287,05/13/21 08:14:18 AM,101.560,25.125,-0.048
288,05/13/21 08:14:21 AM,101.560,25.125,-0.048
289,05/13/21 08:14:24 AM,101.560,25.125,-0.048
290,05/13/21 08:14:27 AM,101.560,25.125,-0.048
291,05/13/21 08:14:30 AM,101.560,25.125,-0.048
292,05/13/21 08:14:33 AM,101.560,25.125,-0.048
293,05/13/21 08:14:36 AM,101.560,25.125,-0.048
294,05/13/21 08:14:39 AM,101.560,25.125,-0.048
295,05/13/21 08:14:42 AM,101.560,25.125,-0.048
296,05/13/21 08:14:45 AM,101.560,25.125,-0.048
297,05/13/21 08:14:48 AM,101.560,25.125,-0.048
298,05/13/21 08:14:51 AM,101.560,25.125,-0.048
299,05/13/21 08:14:54 AM,101.560,25.125,-0.048
300,05/13/21 08:14:57 AM,101.560,25.125,-0.048
301,05/13/21 08:15:00 AM,101.560,25.125,-0.048
302,05/13/21 08:15:03 AM,101.560,25.125,-0.048
303,05/13/21 08:15:06 AM,101.560,25.125,-0.048
304,05/13/21 08:15:09 AM,101.577,25.125,-0.046
305,05/13/21 08:15:12 AM,101.577,25.125,-0.046
306,05/13/21 08:15:15 AM,101.577,25.125,-0.046
307,05/13/21 08:15:18 AM,101.577,25.125,-0.046
308,05/13/21 08:15:21 AM,101.577,25.125,-0.046
309,05/13/21 08:15:24 AM,101.577,25.125,-0.046
310,05/13/21 08:15:27 AM,101.577,25.125,-0.046
311,05/13/21 08:15:30 AM,101.577,25.125,-0.046
312,05/13/21 08:15:33 AM,101.577,25.125,-0.046
313,05/13/21 08:15:36 AM,101.577,25.125,-0.046
314,05/13/21 08:15:39 AM,101.575,25.028,-0.046
315,05/13/21 08:15:42 AM,101.577,25.125,-0.046
316,05/13/21 08:15:45 AM,101.575,25.028,-0.046
317,05/13/21 08:15:48 AM,101.575,25.028,-0.046
318,05/13/21 08:15:51 AM,101.592,25.028,-0.045
319,05/13/21 08:15:54 AM,101.575,25.028,-0.046
320,05/13/21 08:15:57 AM,101.558,25.028,-0.048
321,05/13/21 08:16:00 AM,101.575,25.028,-0.046
322,05/13/21 08:16:03 AM,101.575,25.028,-0.046
323,05/13/21 08:16:06 AM,101.575,25.028,-0.046
324,05/13/21 08:16:09 AM,101.575,25.028,-0.046
325,05/13/21 08:16:12 AM,101.575,25.028,-0.046
326,05/13/21 08:16:15 AM,101.575,25.028,-0.046
327,05/13/21 08:16:18 AM,101.575,25.028,-0.046
328,05/13/21 08:16:21 AM,101.592,25.028,-0.045
329,05/13/21 08:16:24 AM,101.592,25.028,-0.045
330,05/13/21 08:16:27 AM,101.592,25.028,-0.045
331,05/13/21 08:16:30 AM,101.575,25.028,-0.046
332,05/13/21 08:16:33 AM,101.575,25.028,-0.046
333,05/13/21 08:16:36 AM,101.575,25.028,-0.046
334,05/13/21 08:16:39 AM,101.592,25.028,-0.045
335,05/13/21 08:16:42 AM,101.575,25.028,-0.046
336,05/13/21 08:16:45 AM,101.575,25.028,-0.046
337,05/13/21 08:16:48 AM,101.575,25.028,-0.046
338,05/13/21 08:16:51 AM,101.575,25.028,-0.046
339,05/13/21 08:16:54 AM,101.592,25.028,-0.045
340,05/13/21 08:16:57 AM,101.592,25.028,-0.045
341,05/13/21 08:17:00 AM,101.592,25.028,-0.045
342,05/13/21 08:17:03 AM,101.592,25.028,-0.045
343,05/13/21 08:17:06 AM,101.592,25.028,-0.045
344,05/13/21 08:17:09 AM,101.592,25.028,-0.045
345,05/13/21 08:17:12 AM,101.592,25.028,-0.045
346,05/13/21 08:17:15 AM,101.575,25.028,-0.046
347,05/13/21 08:17:18 AM,101.575,25.028,-0.046
348,05/13/21 08:17:21 AM,101.575,25.028,-0.046
349,05/13/21 08:17:24 AM,101.575,25.028,-0.046
350,05/13/21 08:17:27 AM,101.575,25.028,-0.046
351,05/13/21 08:17:30 AM,101.575,25.028,-0.046
352,05/13/21 08:17:33 AM,101.575,25.028,-0.046
353,05/13/21 08:17:36 AM,101.575,25.028,-0.046
354,05/13/21 08:17:39 AM,101.575,25.028,-0.046
355,05/13/21 08:17:42 AM,101.592,25.028,-0.045
356,05/13/21 08:17:45 AM,101.575,25.028,-0.046
357,05/13/21 08:17:48 AM,101.592,25.028,-0.045
358,05/13/21 08:17:51 AM,101.592,25.028,-0.045
359,05/13/21 08:17:54 AM,101.592,25.028,-0.045
360,05/13/21 08:17:57 AM,101.592,25.028,-0.045
361,05/13/21 08:18:00 AM,101.592,25.028,-0.045
362,05/13/21 08:18:03 AM,101.592,25.028,-0.045
363,05/13/21 08:18:06 AM,101.592,25.028,-0.045
364,05/13/21 08:18:09 AM,101.592,25.028,-0.045
365,05/13/21 08:18:12 AM,101.592,25.028,-0.045
366,05/13/21 08:18:15 AM,101.592,25.028,-0.045
367,05/13/21 08:18:18 AM,101.592,25.028,-0.045
368,05/13/21 08:18:21 AM,101.592,25.028,-0.045
369,05/13/21 08:18:24 AM,101.592,25.028,-0.045
370,05/13/21 08:18:27 AM,101.592,25.028,-0.045
371,05/13/21 08:18:30 AM,101.592,25.028,-0.045
372,05/13/21 08:18:33 AM,101.592,25.028,-0.045
373,05/13/21 08:18:36 AM,101.592,25.028,-0.045
374,05/13/21 08:18:39 AM,101.592,25.028,-0.045
375,05/13/21 08:18:42 AM,101.592,25.028,-0.045
376,05/13/21 08:18:45 AM,101.592,25.028,-0.045
377,05/13/21 08:18:48 AM,101.592,25.028,-0.045
378,05/13/21 08:18:51 AM,101.592,25.028,-0.045
379,05/13/21 08:18:54 AM,101.575,25.028,-0.046
380,05/13/21 08:18:57 AM,101.592,25.028,-0.045
381,05/13/21 08:19:00 AM,101.575,25.028,-0.046
382,05/13/21 08:19:03 AM,101.592,25.028,-0.045
383,05/13/21 08:19:06 AM,101.575,25.028,-0.046
384,05/13/21 08:19:09 AM,101.592,25.028,-0.045
385,05/13/21 08:19:12 AM,101.575,25.028,-0.046
386,05/13/21 08:19:15 AM,101.575,25.028,-0.046
387,05/13/21 08:19:18 AM,101.592,25.028,-0.045
388,05/13/21 08:19:21 AM,101.575,25.028,-0.046
389,05/13/21 08:19:24 AM,101.592,25.028,-0.045
390,05/13/21 08:19:27 AM,101.575,25.028,-0.046
391,05/13/21 08:19:30 AM,101.575,25.028,-0.046
392,05/13/21 08:19:33 AM,101.575,25.028,-0.046
393,05/13/21 08:19:36 AM,101.575,25.028,-0.046
394,05/13/21 08:19:39 AM,101.575,25.028,-0.046
395,05/13/21 08:19:42 AM,101.575,25.028,-0.046
396,05/13/21 08:19:45 AM,101.575,25.028,-0.046
397,05/13/21 08:19:48 AM,101.575,25.028,-0.046
398,05/13/21 08:19:51 AM,101.575,25.028,-0.046
399,05/13/21 08:19:54 AM,101.592,25.028,-0.045
400,05/13/21 08:19:57 AM,101.575,25.028,-0.046
401,05/13/21 08:20:00 AM,101.575,25.028,-0.046
402,05/13/21 08:20:03 AM,101.575,25.028,-0.046
403,05/13/21 08:20:06 AM,101.575,25.028,-0.046
404,05/13/21 08:20:09 AM,101.575,25.028,-0.046
405,05/13/21 08:20:12 AM,101.575,25.028,-0.046
406,05/13/21 08:20:15 AM,101.575,25.028,-0.046
407,05/13/21 08:20:18 AM,101.575,25.028,-0.046
408,05/13/21 08:20:21 AM,101.592,25.028,-0.045
409,05/13/21 08:20:24 AM,101.592,25.028,-0.045
410,05/13/21 08:20:27 AM,101.592,25.028,-0.045
411,05/13/21 08:20:30 AM,101.575,25.028,-0.046
412,05/13/21 08:20:33 AM,101.575,25.028,-0.046
413,05/13/21 08:20:36 AM,101.592,25.028,-0.045
414,05/13/21 08:20:39 AM,101.575,25.028,-0.046
415,05/13/21 08:20:42 AM,101.592,25.028,-0.045
416,05/13/21 08:20:45 AM,101.592,25.028,-0.045
417,05/13/21 08:20:48 AM,101.592,25.028,-0.045
418,05/13/21 08:20:51 AM,101.592,25.028,-0.045
419,05/13/21 08:20:54 AM,101.592,25.028,-0.045
420,05/13/21 08:20:57 AM,101.592,25.028,-0.045
421,05/13/21 08:21:00 AM,101.575,25.028,-0.046
422,05/13/21 08:21:03 AM,101.592,25.028,-0.045
423,05/13/21 08:21:06 AM,101.592,25.028,-0.045
424,05/13/21 08:21:09 AM,101.592,25.028,-0.045
425,05/13/21 08:21:12 AM,101.575,25.028,-0.046
426,05/13/21 08:21:15 AM,101.592,25.028,-0.045
427,05/13/21 08:21:18 AM,101.592,25.028,-0.045
428,05/13/21 08:21:21 AM,101.575,25.028,-0.046
429,05/13/21 08:21:24 AM,101.592,25.028,-0.045
430,05/13/21 08:21:27 AM,101.592,25.028,-0.045
431,05/13/21 08:21:30 AM,101.592,25.028,-0.045
432,05/13/21 08:21:33 AM,101.592,25.028,-0.045
433,05/13/21 08:21:36 AM,101.575,25.028,-0.046
434,05/13/21 08:21:39 AM,101.575,25.028,-0.046
435,05/13/21 08:21:42 AM,101.592,25.028,-0.045
436,05/13/21 08:21:45 AM,101.575,25.028,-0.046
437,05/13/21 08:21:48 AM,101.575,25.028,-0.046
438,05/13/21 08:21:51 AM,101.575,25.028,-0.046
439,05/13/21 08:21:54 AM,101.592,25.028,-0.045
440,05/13/21 08:21:57 AM,101.592,25.028,-0.045
441,05/13/21 08:22:00 AM,101.592,25.028,-0.045
442,05/13/21 08:22:03 AM,101.592,25.028,-0.045
443,05/13/21 08:22:06 AM,101.592,25.028,-0.045
444,05/13/21 08:22:09 AM,101.592,25.028,-0.045
445,05/13/21 08:22:12 AM,101.575,25.028,-0.046
446,05/13/21 08:22:15 AM,101.575,25.028,-0.046
447,05/13/21 08:22:18 AM,101.575,25.028,-0.046
448,05/13/21 08:22:21 AM,101.592,25.028,-0.045
449,05/13/21 08:22:24 AM,101.592,25.028,-0.045
450,05/13/21 08:22:27 AM,101.592,25.028,-0.045
451,05/13/21 08:22:30 AM,101.592,25.028,-0.045
452,05/13/21 08:22:33 AM,101.592,25.028,-0.045
453,05/13/21 08:22:36 AM,101.575,25.028,-0.046
454,05/13/21 08:22:39 AM,101.575,25.028,-0.046
455,05/13/21 08:22:42 AM,101.592,25.028,-0.045
456,05/13/21 08:22:45 AM,101.575,25.028,-0.046
457,05/13/21 08:22:48 AM,101.592,25.028,-0.045
458,05/13/21 08:22:51 AM,101.592,25.028,-0.045
