FileName,Intercept,umol.L.sec,Temp.C
RESPO_A11_Ch6_Light_blank_082022_O2_O2,94.22710594342733,-3.951777170986067e-4,27.810188571428572
RESPO_A11_Ch7_Dark_V9_082022_O2_O2,106.63351465145129,-0.004348651184687425,27.995954285714287
RESPO_A11_Ch7_Light_V9_082022_O2_O2,98.94823631916132,0.0036976354105998834,27.94972
RESPO_A11_Ch8_Dark_V20_082022_O2_O2,145.4701385326722,-0.011503649087399075,27.86397142857143
RESPO_A11_Ch8_Light_V20_082022_O2_O2,118.62148723145869,0.010378394321702691,27.80044
RESPO_A11_Ch9_Dark_V17_082022_O2_O2,252.00684542680781,-0.011938977580923537,27.696874285714287
RESPO_A11_Ch9_Light_V17_082022_O2_O2,168.2110540578723,0.026629970480591993,27.961628571428573
RESPO_A12_Ch10_Dark_V34_082122_O2_O2,81.68785177975226,-0.004100956047093972,27.634165714285714
RESPO_A12_Ch10_Light_V34_082122_O2_O2,93.66663969890487,-0.002215181582167056,27.687405714285713
RESPO_A12_Ch6_Dark_blank_082122_O2_O2,86.67029176591106,-9.483200581405988e-4,27.838
RESPO_A12_Ch6_Light_blank_082122_O2_O2,89.76464763381999,-8.334288678975273e-4,27.81442285714286
RESPO_A12_Ch7_Dark_V29_082122_O2_O2,83.35346395180443,-0.0019057865962949358,27.884245714285715
RESPO_A12_Ch7_Light_V29_082122_O2_O2,89.03688208756734,-0.0013601539764324139,27.926142857142857
RESPO_A12_Ch8_Dark_V40_082122_O2_O2,90.29686267175124,-0.0024573217481900925,27.751674285714287
RESPO_A12_Ch8_Light_V40_082122_O2_O2,95.75182004331799,-0.0012032691244239675,27.772828571428573
RESPO_A12_Ch9_Dark_V37_082122_O2_O2,110.70072135611267,-0.0029811820265296133,27.64705142857143
RESPO_A12_Ch9_Light_V37_082122_O2_O2,115.43189145065534,-0.0010627902192441,27.61785549132948
RESPO_A2_Ch1_Dark_C36_080422_O2_O2,78.17903236134093,3.302874606309752e-4,27.625845714285713
RESPO_A2_Ch1_Light_C36_080422_O2_O2,110.83862647012417,-0.0028673180096781075,27.751026845637583
RESPO_A2_Ch10_Dark_C22_080422_O2_O2,91.20213364282857,-0.0010606191386283827,27.540822857142857
RESPO_A2_Ch10_Light_C22_080422_O2_O2,97.762289756798,-6.744966010314238e-4,27.313632653061223
RESPO_A2_Ch2_Dark_C35_080422_O2_O2,86.7278392498016,7.191081758089928e-5,27.56513142857143
RESPO_A2_Ch2_Light_C35_080422_O2_O2,102.66313971808194,-9.583344625112969e-4,27.67458108108108
RESPO_A2_Ch3_Dark_C38_080422_O2_O2,90.9264659022564,-3.583078571535636e-4,27.619725714285714
RESPO_A2_Ch3_Light_C38_080422_O2_O2,101.96568546653182,-0.002287698948813361,27.91866216216216
RESPO_A2_Ch5_Dark_blank_080422_O2_O2,96.6061257781013,-1.088881770529945e-4,27.62458857142857
RESPO_A2_Ch5_Light_blank_080422_O2_O2,93.90355935967774,-2.0589415931661194e-4,27.94358108108108
RESPO_A2_Ch6_Dark_C40_080422_O2_O2,85.23644255115205,-7.981149001536084e-4,27.793982857142858
RESPO_A2_Ch6_Light_C40_080422_O2_O2,89.91906369894264,-5.983454281567623e-4,27.649236486486487
RESPO_A2_Ch7_Dark_C21_080422_O2_O2,86.60566425319644,-6.570854320031009e-4,27.987914285714286
RESPO_A2_Ch7_Light_C21_080422_O2_O2,93.00915504109591,-0.0010007278785634996,27.93351020408163
RESPO_A2_Ch8_Dark_C39_080422_O2_O2,90.95275473628566,-0.0012554859108907005,27.721622857142858
RESPO_A2_Ch8_Light_C39_080422_O2_O2,101.05761548328815,-0.0015840469738030672,27.833136054421768
RESPO_A2_Ch9_Dark_C37_080422_O2_O2,109.84329521256498,-6.76774523697062e-4,27.545394285714284
RESPO_A2_Ch9_Light_C37_080422_O2_O2,118.23825210108967,-5.70759289798561e-4,27.19969387755102
RESPO_A3_Ch1_Dark_C7_080922_O2_O2,131.49953051739695,-0.0029805734388561977,27.724251428571428
RESPO_A3_Ch1_Light_C7_080922_O2_O2,100.56293817228006,0.005879584729324629,27.585543352601157
RESPO_A3_Ch10_Dark_C13_080922_O2_O2,111.9853382632031,-0.0018112559038213807,27.720737142857143
RESPO_A3_Ch10_Light_C13_080922_O2_O2,98.31068723967786,0.0023158436466446043,27.590598837209303
RESPO_A3_Ch2_Dark_C12_080922_O2_O2,114.89362555545809,-0.0043897885222885305,27.571942857142858
RESPO_A3_Ch2_Light_C12_080922_O2_O2,94.34531868196828,0.004840123912391226,27.561473988439307
RESPO_A3_Ch3_Dark_C14_080922_O2_O2,105.61129594237619,-0.002248515374590555,27.575468571428573
RESPO_A3_Ch3_Light_C14_080922_O2_O2,98.86366159062955,0.003202651781399637,27.723236994219654
RESPO_A3_Ch5_Dark_C10_080922_O2_O2,124.35813366427739,-0.005860382251417694,27.799388571428572
RESPO_A3_Ch5_Light_C10_080922_O2_O2,98.1464561575053,0.008368968251075304,27.87367441860465
RESPO_A3_Ch6_Dark_C9_080922_O2_O2,106.41697845488001,-0.006429724648656247,28.114542857142858
RESPO_A3_Ch6_Light_C9_080922_O2_O2,90.12799217424859,0.004467262999885243,28.08804069767442
RESPO_A3_Ch7_Dark_blank_080922_O2_O2,93.0118118692543,-4.8725229826352746e-4,28.048954285714284
RESPO_A3_Ch7_Light_blank_080922_O2_O2,93.24026484521188,4.400859733409924e-5,28.07988953488372
RESPO_A3_Ch8_Dark_C4_080922_O2_O2,130.8382569075586,-0.005306362785154893,28.03382285714286
RESPO_A3_Ch8_Light_C4_080922_O2_O2,98.67089635033143,0.007971338496738886,27.946732558139534
RESPO_A3_Ch9_Dark_C11_080922_O2_O2,146.88429945594382,-0.004298307723132413,27.709742857142857
RESPO_A3_Ch9_Light_C11_080922_O2_O2,122.94860197728597,0.0024235905649388407,27.37728488372093
RESPO_A4_Ch1_Dark_C27_080922_O2_O2,88.48808184686717,-0.0017477919084660537,27.407811428571428
RESPO_A4_Ch1_Light_C27_080922_O2_O2,95.46765046882382,-0.0012175448748228648,27.579525714285715
RESPO_A4_Ch10_Dark_C33_080922_O2_O2,87.79379826136203,-9.567793145966606e-4,27.45532
RESPO_A4_Ch10_Light_C33_080922_O2_O2,93.24808108086748,-8.085853948132633e-4,27.528891428571427
RESPO_A4_Ch2_Dark_C32_080922_O2_O2,82.39248414169539,-0.0012569318686575283,27.43769142857143
RESPO_A4_Ch2_Light_C32_080922_O2_O2,89.5146421509622,-0.00115910957655778,27.591502857142856
RESPO_A4_Ch3_Dark_C34_080922_O2_O2,87.41129192657884,-0.0011379165052305274,27.661862857142857
RESPO_A4_Ch3_Light_C34_080922_O2_O2,93.67393090755672,-9.838875360263964e-4,27.63245714285714
RESPO_A4_Ch5_Dark_C30_080922_O2_O2,86.45207829911362,-0.001172704390847258,27.822394285714285
RESPO_A4_Ch5_Light_C30_080922_O2_O2,94.46845158236275,-9.308733588508907e-4,27.735405714285715
RESPO_A4_Ch6_Dark_C29_080922_O2_O2,83.64359817136196,-7.6025237468822e-4,27.782074285714284
RESPO_A4_Ch6_Light_C29_080922_O2_O2,88.67026487395748,-9.705513768686054e-4,27.667194285714285
RESPO_A4_Ch7_Dark_blank_080922_O2_O2,85.54265310422959,-7.031469414196883e-4,27.947108571428572
RESPO_A4_Ch7_Light_blank_080922_O2_O2,89.03460400067334,-6.018684771630589e-4,27.772468571428572
RESPO_A4_Ch8_Dark_C24_080922_O2_O2,83.18753188600259,-0.0017509714469729533,27.814565714285713
RESPO_A4_Ch8_Light_C24_080922_O2_O2,93.17765248298491,-0.0018065666018473446,27.775434285714287
RESPO_A4_Ch9_Dark_C31_080922_O2_O2,89.96715665423226,-0.002757237520347267,27.492697142857143
RESPO_A4_Ch9_Light_C31_080922_O2_O2,106.50100208550614,-0.0022224197966717305,27.508177142857143
RESPO_A5_Ch3_Dark_C3_081122_O2_O2,103.24841199147492,-0.003188742549579171,27.82796
RESPO_A5_Ch3_Light_C3_081122_O2_O2,96.83786272406748,0.003742941926986865,27.77780346820809
RESPO_A5_Ch5_Dark_blank_081122_O2_O2,96.88427098821477,-9.730904602643905e-4,27.72016
RESPO_A5_Ch5_Light_blank_081122_O2_O2,98.87830605940596,-5.749702970297022e-4,27.45537572254335
RESPO_A5_Ch6_Dark_C5_081122_O2_O2,98.1139628497372,-0.0015620241438068499,27.78234857142857
RESPO_A5_Ch6_Light_C5_081122_O2_O2,92.9816255451259,0.002516297162058502,27.822965317919074
RESPO_A5_Ch7_Dark_C6_081122_O2_O2,95.51142315166024,-0.002155467524532724,27.794845714285714
RESPO_A5_Ch7_Light_C6_081122_O2_O2,92.7167233044154,0.00277226069840345,27.899757225433525
RESPO_A5_Ch8_Dark_C8_081122_O2_O2,99.37906900408586,-0.002443331630915915,27.555142857142858
RESPO_A5_Ch8_Light_C8_081122_O2_O2,97.53855146533493,0.004887843551797054,27.778260115606937
RESPO_A6_Ch3_Dark_C23_081122_O2_O2,83.10595655969713,-0.002335697728596388,27.889902857142857
RESPO_A6_Ch3_Light_C23_081122_O2_O2,92.42356677025775,-0.0022010011838980406,27.808165714285714
RESPO_A6_Ch5_Dark_blank_081122_O2_O2,85.92691001239963,-0.0013151493859234792,27.91542857142857
RESPO_A6_Ch5_Light_blank_081122_O2_O2,94.70153839971752,-0.001717720301996309,27.78978857142857
RESPO_A6_Ch6_Dark_C25_081122_O2_O2,81.25674931661092,-0.0021067419239779064,27.73785714285714
RESPO_A6_Ch6_Light_C25_081122_O2_O2,88.52614897167796,-0.0015103195502282844,27.61522857142857
RESPO_A6_Ch7_Dark_C26_081122_O2_O2,80.1294983342855,-0.0020162080064475975,27.68432
RESPO_A6_Ch7_Light_C26_081122_O2_O2,88.13908261998577,-0.0014513224907187717,27.88072
RESPO_A6_Ch8_Dark_C28_081122_O2_O2,84.61719284264461,-0.0019222264716910317,27.699874285714287
RESPO_A6_Ch8_Light_C28_081122_O2_O2,93.71295182955866,-0.0016657813962921704,27.690725714285715
RESPO_A7_Ch1_Dark_V13_081622_O2_O2,124.5087424430937,-0.0030321035252483,27.83597142857143
RESPO_A7_Ch1_Light_V13_081622_O2_O2,96.24215148576096,0.0062118771993469974,27.73117142857143
RESPO_A7_Ch10_Dark_V12_081622_O2_O2,141.9264353254183,-0.005269562996968741,27.79602857142857
RESPO_A7_Ch10_Light_V12_081622_O2_O2,88.57318457354441,0.010196699863806608,27.56757142857143
RESPO_A7_Ch2_Dark_V3_081622_O2_O2,123.9270369544926,-0.0030513868831671944,27.72169142857143
RESPO_A7_Ch2_Light_V3_081622_O2_O2,90.02462984806371,0.007559635889181531,27.59337142857143
RESPO_A7_Ch3_Dark_V19_081622_O2_O2,117.7039096622089,-0.0031845464441219258,27.89229142857143
RESPO_A7_Ch3_Light_V19_081622_O2_O2,93.11067999522557,0.005427949390676351,27.880977142857144
RESPO_A7_Ch5_Dark_V15_081622_O2_O2,122.13128056674962,-0.0023281960044585566,27.85918285714286
RESPO_A7_Ch5_Light_V15_081622_O2_O2,95.02860096962749,0.004942985971248008,27.860531428571427
RESPO_A7_Ch6_Dark_blank_081622_O2_O2,91.0691765828273,-1.4245830033359278e-4,27.75644
RESPO_A7_Ch6_Light_blank_081622_O2_O2,91.81722254236335,-7.275303251344102e-5,27.609977142857144
RESPO_A7_Ch7_Dark_V16_081622_O2_O2,113.2811019410138,-0.0023948442396313323,27.84576
RESPO_A7_Ch7_Light_V16_081622_O2_O2,89.91569973068545,0.005519361552922925,27.814365714285714
RESPO_A7_Ch8_Dark_V4_081622_O2_O2,126.77959657694717,-0.0036650107608902902,27.69104
RESPO_A7_Ch8_Light_V4_081622_O2_O2,93.9382759005489,0.006934851513939873,27.75722857142857
RESPO_A7_Ch9_Dark_V5_081622_O2_O2,172.46145190992496,-0.006011264943008073,27.861725714285715
RESPO_A7_Ch9_Light_V5_081622_O2_O2,109.3878848883375,0.012197493796526047,27.61412
RESPO_A8_Ch1_Dark_V33_081622_O2_O2,88.20337876854732,-0.0020880479353577236,27.56799421965318
RESPO_A8_Ch1_Light_V33_081622_O2_O2,95.16020276452856,-0.0013376423451005345,27.581634285714287
RESPO_A8_Ch10_Dark_V32_081622_O2_O2,87.32824708781851,-0.0020892956108062894,27.69672832369942
RESPO_A8_Ch10_Light_V32_081622_O2_O2,94.10130187221787,-0.0011061465853688956,27.48232
RESPO_A8_Ch2_Dark_V23_081622_O2_O2,79.38059689424519,-0.003039484488524968,27.5178612716763
RESPO_A8_Ch2_Light_V23_081622_O2_O2,88.44466579994938,-0.0021411819528230278,27.527228571428573
RESPO_A8_Ch3_Dark_V39_081622_O2_O2,81.03012596794309,-0.0034288600416590275,27.770901734104047
RESPO_A8_Ch3_Light_V39_081622_O2_O2,91.65137495943763,-0.002666617980906801,27.75304
RESPO_A8_Ch5_Dark_V35_081622_O2_O2,83.07841738349428,-0.0029766164020478456,27.790306358381503
RESPO_A8_Ch5_Light_V35_081622_O2_O2,93.38327051010482,-0.0019594711438294245,27.804365714285716
RESPO_A8_Ch6_Dark_blank_081622_O2_O2,83.90155993975226,-0.0012715235347216137,27.787618497109825
RESPO_A8_Ch6_Light_blank_081622_O2_O2,87.77322026414359,-9.490767553667285e-4,27.63258857142857
RESPO_A8_Ch7_Dark_V36_081622_O2_O2,75.29596115251255,-0.0030567142323695714,27.919040462427745
RESPO_A8_Ch7_Light_V36_081622_O2_O2,85.85709460899169,-0.0024012300435413735,27.84593142857143
RESPO_A8_Ch8_Dark_V24_081622_O2_O2,78.88527443890776,-0.004061133585665663,27.722462427745665
RESPO_A8_Ch8_Light_V24_081622_O2_O2,91.24680154103648,-0.002838828600791087,27.6694
RESPO_A8_Ch9_Dark_V25_081622_O2_O2,104.59915079515855,-0.003456791879431195,27.802265895953756
RESPO_A8_Ch9_Light_V25_081622_O2_O2,113.39250663934885,-0.001442607388877481,27.485554285714286
RESPO_A9_Ch1_Dark_V1_082022_O2_O2,120.90540833202996,-0.005169054204222731,27.922451428571428
RESPO_A9_Ch1_Light_V1_082022_O2_O2,91.15210618667305,0.00732522572894394,27.90742105263158
RESPO_A9_Ch10_Dark_V10_082022_O2_O2,124.93488929120562,-0.0034316674432149155,27.870662857142857
RESPO_A9_Ch10_Light_V10_082022_O2_O2,92.00146411769143,0.006466451369121112,27.615432748538012
RESPO_A9_Ch2_Dark_V2_082022_O2_O2,104.77392703321476,-0.0030069617132189815,27.771245714285715
RESPO_A9_Ch2_Light_V2_082022_O2_O2,88.84165804023847,0.004092779433681067,27.84904678362573
RESPO_A9_Ch3_Dark_V6_082022_O2_O2,102.56273543164465,-0.0045388928634405535,27.93936
RESPO_A9_Ch3_Light_V6_082022_O2_O2,90.25096874300114,0.002503709406494961,27.733701754385965
RESPO_A9_Ch5_Dark_V7_082022_O2_O2,146.2953852096615,-0.011099714258039519,28.009765714285713
RESPO_A9_Ch5_Light_V7_082022_O2_O2,88.88261478709683,0.014439406451612907,27.81480701754386
RESPO_A9_Ch6_Dark_V18_082022_O2_O2,103.59096235139862,-0.003404367715617714,27.84718857142857
RESPO_A9_Ch6_Light_V18_082022_O2_O2,88.94882375765233,0.003296530031251333,27.85790058479532
RESPO_A9_Ch7_Dark_V11_082022_O2_O2,106.86091024744097,-0.0033428463954663177,27.907102857142856
RESPO_A9_Ch7_Light_V11_082022_O2_O2,88.42429112249216,0.0040032943127499745,28.011058479532164
RESPO_A9_Ch8_Dark_V8_082022_O2_O2,116.25892883279182,-0.005993561071574867,27.692634285714284
RESPO_A9_Ch8_Light_V8_082022_O2_O2,90.47968059013502,0.005508311802701114,27.83226900584795
RESPO_A9_Ch9_Dark_blank_082022_O2_O2,114.97992553197547,-8.326961971229144e-4,27.856577142857144
RESPO_A9_Ch9_Light_blank_082022_O2_O2,116.37089718241427,9.298693334591147e-5,27.545485380116958
