date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure_bar,Sp_Cond_drift.corr,Sp_Conductance.1pcal,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-12T08:24:30Z,41462.3,23.45,316,49732.519617227175,0,0.006970260223048327,49732.526587487395,49.7325265874874,33.68415230892014
2021-01-12T08:24:40Z,41483.6,23.46,316,49758.068191904575,0,0.007434944237918215,49758.07562684881,49.758075626848814,33.69595189777514
2021-01-12T08:24:50Z,41419.8,23.45,316,49681.542414232354,0,0.007899628252788104,49681.55031386061,49.68155031386061,33.64540969614934
2021-01-12T08:25:00Z,41405.7,23.46,316,49664.62997747407,0,0.008364312267657992,49664.63834178634,49.66463834178634,33.62495375943587
2021-01-12T09:59:00Z,45434.2,28.92,316,54496.669089583134,0,0.2704460966542751,54496.93953567979,54.49693953567979,33.140639057838236
2021-01-12T09:59:10Z,45612,28.93,316,54709.93371764147,0,0.270910780669145,54710.204628422136,54.71020462842214,33.27951366304199
2021-01-12T09:59:20Z,45728.3,28.84,316,54849.4313343073,0,0.27137546468401486,54849.702709771984,54.84970270977198,33.437935242470566
2021-01-12T09:59:30Z,45799.2,28.78,316,54934.47330353865,0,0.27184014869888473,54934.74514368735,54.93474514368735,33.53842750983731
2021-01-12T09:59:40Z,45878.6,28.65,316,55029.71071336898,0,0.27230483271375466,55029.983018201696,55.0299830182017,33.69571584699831
2021-01-12T09:59:50Z,46042.3,28.72,316,55226.06290466903,0,0.27276951672862454,55226.33567418576,55.226335674185755,33.78127566092153
2021-01-12T10:00:00Z,47092.9,28.55,316,56486.219362701,0,0.2732342007434944,56486.49259690174,56.48649259690174,34.77448397268338
2021-01-12T10:00:10Z,47259.3,28.56,316,56685.810105720724,0,0.2736988847583643,56686.083804605485,56.68608380460549,34.90560138868724
2021-01-12T10:00:20Z,47626.1,28.52,316,57125.773354156016,0,0.2741635687732342,57126.047517724786,57.126047517724786,35.24079720745052
2021-01-12T10:00:30Z,47559.4,28.39,316,57045.76913204415,0,0.2746282527881041,57046.04376029694,57.04604376029694,35.28184466809391
2021-01-12T10:00:40Z,47635,28.41,316,57136.448580194934,0,0.275092936802974,57136.72367313174,57.13672367313174,35.33014903469698
2021-01-12T10:00:50Z,47524,28.45,316,57003.30812060846,0,0.27555762081784385,57003.583678229275,57.003583678229276,35.207604133300315
2021-01-12T10:01:00Z,46355.6,28.5,316,55601.85485051085,0,0.2760223048327137,55602.13087281568,55.60213087281568,34.19800648998024
2021-01-12T10:01:10Z,45975,28.37,316,55145.33900439723,0,0.27648698884758366,55145.61549138608,55.14561549138608,33.975205246206905
2021-01-12T10:01:20Z,45832.6,28.3,316,54974.53538777458,0,0.27695167286245354,54974.812339447446,54.974812339447446,33.90691582103504
2021-01-12T10:01:30Z,45591.2,28.27,316,54684.984874764,0,0.2774163568773234,54685.262291120875,54.68526229112088,33.72745926829819
2021-01-12T10:01:40Z,45715.8,28.29,316,54834.43803930882,0,0.2778810408921933,54834.715920349714,54.834715920349716,33.81686663693973
2021-01-12T10:01:50Z,45500.2,28.24,316,54575.83368717509,0,0.2783457249070632,54576.1120329,54.5761120329,33.67310017734223
2021-01-12T10:02:00Z,45500.2,28.24,316,54575.83368717509,0,0.2788104089219331,54576.11249758401,54.576112497584006,33.67310049979633
2021-01-12T10:02:10Z,45508.5,28.24,316,54585.78923505408,0,0.27927509293680297,54586.068510147015,54.586068510147015,33.68000930097339
2021-01-12T10:02:20Z,45327.3,28.25,316,54368.446430756165,0,0.27973977695167285,54368.72617053312,54.36872617053312,33.52215265520435
2021-01-12T10:02:30Z,45351.9,28.33,316,54397.953235313165,0,0.2802044609665427,54398.23343977413,54.39823343977413,33.485971045885904
2021-01-12T10:02:40Z,45388.9,28.22,316,54442.33338850866,0,0.28066914498141265,54442.61405765364,54.44261405765364,33.59468690157797
2021-01-12T10:02:50Z,45327.3,28.22,316,54368.446430756165,0,0.28113382899628253,54368.72756458516,54.368727564585164,33.54342181596559
2021-01-12T10:03:00Z,45335.5,28.19,316,54378.282032275165,0,0.2815985130111524,54378.56363078818,54.37856363078818,33.571541047094655
2021-01-12T10:03:10Z,45467.2,28.38,316,54536.25138837911,0,0.2820631970260223,54536.533451576135,54.53653345157613,33.54629688645728
2021-01-12T10:03:20Z,45417.7,28.32,316,54476.87794018514,0,0.2825278810408922,54477.160468066184,54.47716046806619,33.547691616957174
2021-01-12T10:03:30Z,45343.7,28.28,316,54388.11763379416,0,0.2829925650557621,54388.40062635922,54.388400626359214,33.514538976447106
2021-01-12T10:03:40Z,45343.7,28.25,316,54388.11763379416,0,0.28345724907063197,54388.401091043226,54.38840109104323,33.535793715231215
2021-01-12T10:03:50Z,45327.3,28.23,316,54368.446430756165,0,0.28392193308550184,54368.73035268925,54.36873035268925,33.536331832245
2021-01-12T10:04:00Z,45343.7,28.19,316,54388.11763379416,0,0.2843866171003718,54388.40202041126,54.38840202041126,33.578371227593216
2021-01-12T10:04:10Z,45306.8,28.23,316,54343.85742695867,0,0.28485130111524165,54344.14227825978,54.34414227825978,33.519278203382605
2021-01-12T10:04:20Z,45278.1,28.22,316,54309.432821642156,0,0.2853159851301115,54309.718137627286,54.309718137627286,33.502487877710834
2021-01-12T10:04:30Z,45364.3,28.21,316,54412.82658395166,0,0.2857806691449814,54413.11236462081,54.41311236462081,33.58131721599197
2021-01-12T10:04:40Z,45372.5,28.22,316,54422.662185470654,0,0.2862453531598513,54422.94843082382,54.422948430823816,33.581040976752845
2021-01-12T10:04:50Z,45327.3,28.23,316,54368.446430756165,0,0.2867100371747212,54368.73314079334,54.36873314079334,33.53633376607708
2021-01-12T10:05:00Z,45347.8,28.23,316,54393.03543455367,0,0.2871747211895911,54393.32260927486,54.39332260927486,33.553389735156564
2021-01-12T10:05:10Z,45310.9,28.24,316,54348.775227718164,0,0.28763940520446096,54349.06286712337,54.34906286712337,33.51560444586936
2021-01-12T10:05:20Z,45310.9,28.22,316,54348.775227718164,0,0.28810408921933084,54349.06333180738,54.349063331807386,33.529780159116655
2021-01-12T10:05:30Z,45356,28.29,316,54402.87103607267,0,0.28856877323420077,54403.1596048459,54.403159604845904,33.51768362595219
2021-01-12T10:05:40Z,45343.7,28.33,316,54388.11763379416,0,0.28903345724907065,54388.40666725141,54.38840666725141,33.47916941474952
2021-01-12T10:05:50Z,45413.6,28.35,316,54471.960139425646,0,0.2894981412639405,54472.24963756691,54.47224963756691,33.52305151833332
2021-01-12T10:06:00Z,45376.6,28.38,316,54427.57998623015,0,0.2899628252788104,54427.86994905543,54.42786994905543,33.471144758646794
2021-01-12T10:06:10Z,45438.3,28.39,316,54501.58689034264,0,0.2904275092936803,54501.87731785193,54.501877317851935,33.515253970513015
2021-01-12T10:06:20Z,45442.5,28.55,316,54506.624637462126,0,0.2908921933085502,54506.91552965544,54.50691552965544,33.40591912251249
2021-01-12T10:06:30Z,45492,28.56,316,54565.998085656094,0,0.2913568773234201,54566.289442533416,54.56628944253342,33.43979998833639
2021-01-12T10:06:40Z,45430.1,28.51,316,54491.75128882363,0,0.29182156133828996,54492.04311038497,54.49204311038497,33.42380638606947
2021-01-12T10:06:50Z,45467.2,28.5,316,54536.25138837911,0,0.29228624535315983,54536.54367462447,54.53654367462447,33.4615467074194
2021-01-12T10:07:00Z,45343.7,28.4,316,54388.11763379416,0,0.29275092936802977,54388.410384723524,54.38841038472353,33.429754087997985
2021-01-12T10:07:10Z,45360.1,28.4,316,54407.788836832166,0,0.29321561338289964,54408.08205244555,54.40808205244555,33.44334946905255
2021-01-12T10:07:20Z,45356,28.39,316,54402.87103607267,0,0.2936802973977695,54403.16471637007,54.40316471637007,33.44700534068287
2021-01-12T10:07:30Z,45401.3,28.45,316,54457.20673714715,0,0.2941449814126394,54457.50088212856,54.457500882128564,33.442232278444116
2021-01-12T10:07:40Z,45397.2,28.57,316,54452.28893638764,0,0.29460966542750927,54452.583546053065,54.45258354605306,33.354439967660134
2021-01-12T10:07:50Z,45327.3,28.48,316,54368.446430756165,0,0.2950743494423792,54368.74150510561,54.36874150510561,33.35985746201748
2021-01-12T10:08:00Z,45409.5,28.55,316,54467.04233866615,0,0.2955390334572491,54467.3378776996,54.467337877699606,33.378647158201694
2021-01-12T10:08:10Z,45467.2,28.67,316,54536.25138837911,0,0.29600371747211895,54536.54739209658,54.53654739209658,33.3420915893105
2021-01-12T10:08:20Z,45417.7,28.63,316,54476.87794018514,0,0.29646840148698883,54477.17440858663,54.477174408586635,33.329290254291834
2021-01-12T10:08:30Z,45467.2,28.7,316,54536.25138837911,0,0.29693308550185876,54536.548321464616,54.536548321464615,33.32108594678398
2021-01-12T10:08:40Z,45405.4,28.63,316,54462.124537906646,0,0.29739776951672864,54462.42193567616,54.46242193567616,33.31914282578658
2021-01-12T10:08:50Z,45372.5,28.6,316,54422.662185470654,0,0.2978624535315985,54422.960047924185,54.422960047924185,33.31300923933246
2021-01-12T10:09:00Z,45417.7,28.59,316,54476.87794018514,0,0.2983271375464684,54477.17626732269,54.47717626732269,33.357339006174755
2021-01-12T10:09:10Z,45393,28.6,316,54447.25118926816,0,0.29879182156133827,54447.549981089716,54.447549981089715,33.32993238114716
2021-01-12T10:09:20Z,45376.6,28.59,316,54427.57998623015,0,0.2992565055762082,54427.879242735726,54.42787924273573,33.32340285059709
2021-01-12T10:09:30Z,45393,28.57,316,54447.25118926816,0,0.2997211895910781,54447.55091045775,54.44755091045775,33.35097402299926
2021-01-12T10:09:40Z,45401.3,28.57,316,54457.20673714715,0,0.30018587360594795,54457.50692302075,54.45750692302075,33.35783072165045
2021-01-12T10:09:50Z,45388.9,28.57,316,54442.33338850866,0,0.3006505576208178,54442.63403906628,54.442634039066284,33.34758785937635
2021-01-12T10:10:00Z,45401.3,28.56,316,54457.20673714715,0,0.30111524163568776,54457.507852388786,54.45750785238879,33.36485147835496
2021-01-12T10:10:10Z,45401.3,28.51,316,54457.20673714715,0,0.30157992565055763,54457.5083170728,54.4575083170728,33.39998969472495
2021-01-12T10:10:20Z,45339.6,28.49,316,54383.19983303466,0,0.3020446096654275,54383.501877644325,54.38350187764433,33.36301119441527
2021-01-12T10:10:30Z,45384.8,28.59,316,54437.41558774916,0,0.3025092936802974,54437.71809704284,54.43771809704284,33.330175498800415
2021-01-12T10:10:40Z,45454.8,28.68,316,54521.37803974063,0,0.30297397769516726,54521.68101371833,54.52168101371833,33.32487029791943
2021-01-12T10:10:50Z,45323.2,28.57,316,54363.52862999666,0,0.3034386617100372,54363.83206865837,54.36383206865837,33.2933257272659
2021-01-12T10:11:00Z,45360.1,28.57,316,54407.788836832166,0,0.30390334572490707,54408.09274017789,54.40809274017789,33.32380140000192
2021-01-12T10:11:10Z,45368.4,28.57,316,54417.74438471116,0,0.30436802973977695,54418.0487527409,54.4180487527409,33.33065721602458
2021-01-12T10:11:20Z,45343.7,28.57,316,54388.11763379416,0,0.3048327137546468,54388.42246650791,54.38842246650791,33.310256895264175
2021-01-12T10:11:30Z,45393,28.55,316,54447.25118926816,0,0.30529739776951675,54447.556486665926,54.447556486665924,33.36501761909095
2021-01-12T10:11:40Z,45356,28.55,316,54402.87103607267,0,0.30576208178438663,54403.176798154454,54.403176798154455,33.334442853930405
2021-01-12T10:11:50Z,45356,28.52,316,54402.87103607267,0,0.3062267657992565,54403.17726283847,54.403177262838476,33.35550162102673
2021-01-12T10:12:00Z,45331.4,28.5,316,54373.36423151567,0,0.3066914498141264,54373.67092296548,54.37367092296548,33.34920550483949
2021-01-12T10:12:10Z,45282.2,28.48,316,54314.35062240165,0,0.30715613382899626,54314.65777853548,54.314657778535484,33.32255097694929
2021-01-12T10:12:20Z,45224.9,28.38,316,54245.62135812864,0,0.3076208178438662,54245.92897894649,54.24592897894649,33.345373385553515
2021-01-12T10:12:30Z,45245.3,28.39,316,54270.09041556616,0,0.30808550185873607,54270.39850106802,54.27039850106802,33.35524720012797
2021-01-12T10:12:40Z,45306.8,28.44,316,54343.85742695867,0,0.30855018587360594,54344.16597714454,54.34416597714454,33.37102203739746
2021-01-12T10:12:50Z,45347.8,28.57,316,54393.03543455367,0,0.3090148698884758,54393.34444942356,54.39334444942356,33.313645979620205
2021-01-12T10:13:00Z,45310.9,28.55,316,54348.775227718164,0,0.30947955390334575,54349.084707272064,54.34908470727206,33.29718285291132
2021-01-12T10:13:10Z,45290.4,28.51,316,54324.18622392066,0,0.3099442379182156,54324.49616815858,54.324496168158575,33.30828383051786
2021-01-12T10:13:20Z,45310.9,28.52,316,54348.775227718164,0,0.3104089219330855,54349.0856366401,54.3490856366401,33.31821776480064
2021-01-12T10:13:30Z,45310.9,28.5,316,54348.775227718164,0,0.3108736059479554,54349.086101324116,54.34908610132412,33.33225335475369
2021-01-12T10:13:40Z,45417.7,28.75,316,54476.87794018514,0,0.31133828996282525,54477.1892784751,54.4771892784751,33.245395716837514
2021-01-12T10:13:50Z,45405.4,28.66,316,54462.124537906646,0,0.3118029739776952,54462.436340880624,54.46243634088062,33.29814972581836
2021-01-12T10:14:00Z,45356,28.63,316,54402.87103607267,0,0.31226765799256506,54403.183303730664,54.403183303730664,33.278400688223364
2021-01-12T10:14:10Z,45380.7,28.68,316,54432.497786989654,0,0.31273234200743494,54432.81051933166,54.43281051933166,33.26380554652276
2021-01-12T10:14:20Z,45388.9,28.72,316,54442.33338850866,0,0.3131970260223048,54442.64658553468,54.44264658553468,33.24262536422518
2021-01-12T10:14:30Z,45401.3,28.77,316,54457.20673714715,0,0.31366171003717475,54457.52039885719,54.45752039885719,33.21795789687487
2021-01-12T10:14:40Z,45458.9,28.83,316,54526.295840500126,0,0.3141263940520446,54526.609966894175,54.52660996689418,33.223507612419084
2021-01-12T10:14:50Z,45421.9,28.84,316,54481.91568730464,0,0.3145910780669145,54482.2302783827,54.4822302783827,33.18615207549439
2021-01-12T10:15:00Z,45302.7,28.7,316,54338.93962619916,0,0.3150557620817844,54339.25468196124,54.33925468196124,33.18559726483133
2021-01-12T10:15:10Z,45220.8,28.52,316,54240.70355736915,0,0.31552044609665425,54241.01907781525,54.241019077815245,33.24375020613771
2021-01-12T10:15:20Z,45171.8,28.41,316,54181.92984097511,0,0.3159851301115242,54182.24582610522,54.18224582610522,33.280304459035
2021-01-12T10:15:30Z,45139.1,28.32,316,54142.7073812591,0,0.31644981412639406,54143.023831073224,54.14302383107322,33.31643072715915
2021-01-12T10:15:40Z,45139.1,28.33,316,54142.7073812591,0,0.31691449814126393,54143.02429575724,54.14302429575724,33.30939814053245
2021-01-12T10:15:50Z,45135,28.34,316,54137.7895804996,0,0.3173791821561338,54138.106959681754,54.13810695968176,33.29896773014273
2021-01-12T10:16:00Z,45126.9,28.3,316,54128.073925340585,0,0.31784386617100374,54128.391769206755,54.12839176920676,33.32037835835108
2021-01-12T10:16:10Z,45167.7,28.41,316,54177.01204021561,0,0.3183085501858736,54177.3303487658,54.1773303487658,33.27691046100518
2021-01-12T10:16:20Z,45179.9,28.44,316,54191.64549613413,0,0.3187732342007435,54191.96426936833,54.19196426936833,33.265968977595755
2021-01-12T10:16:30Z,45135,28.34,316,54137.7895804996,0,0.31923791821561337,54138.108818417815,54.13810881841782,33.298969015319884
2021-01-12T10:16:40Z,45159.5,28.35,316,54167.17643869661,0,0.31970260223048325,54167.49614129884,54.16749614129884,33.312257546765565
2021-01-12T10:16:50Z,45159.5,28.32,316,54167.17643869661,0,0.3201672862453532,54167.49660598286,54.16749660598286,33.333360112436274
2021-01-12T10:17:00Z,45131,28.33,316,54132.99172610009,0,0.32063197026022305,54133.31235807035,54.13331235807035,33.302681603840924
2021-01-12T10:17:10Z,45179.9,28.35,316,54191.64549613413,0,0.32109665427509293,54191.966592788405,54.191966592788404,33.32917567488222
2021-01-12T10:17:20Z,45131,28.35,316,54132.99172610009,0,0.3215613382899628,54133.31328743838,54.133313287438384,33.288626827087455
2021-01-12T10:17:30Z,45131,28.35,316,54132.99172610009,0,0.32202602230483274,54133.31375212239,54.13331375212239,33.28862714830705
2021-01-12T10:17:40Z,45118.7,28.34,316,54118.238323821584,0,0.3224907063197026,54118.560814527904,54.1185608145279,33.285453463182264
2021-01-12T10:17:50Z,45118.7,28.37,316,54118.238323821584,0,0.3229553903345725,54118.56127921192,54.118561279211924,33.26438850214895
2021-01-12T10:18:00Z,45139.1,28.37,316,54142.7073812591,0,0.32342007434944237,54143.03080133344,54.143030801333445,33.281295948534314
2021-01-12T10:18:10Z,45106.5,28.35,316,54103.60486790307,0,0.32388475836431224,54103.928752661435,54.10392875266144,33.2683153151667
2021-01-12T10:18:20Z,45094.3,28.34,316,54088.97141198456,0,0.3243494423791822,54089.29576142694,54.08929576142694,33.26522112952164
2021-01-12T10:18:30Z,45220.8,28.51,316,54240.70355736915,0,0.32481412639405205,54241.028371495544,54.241028371495545,33.25075689741283
2021-01-12T10:18:40Z,45139.1,28.45,316,54142.7073812591,0,0.3252788104089219,54143.032660069504,54.14303266006951,33.22520334117363
2021-01-12T10:18:50Z,45151.4,28.38,316,54157.4607835376,0,0.3257434944237918,54157.786527032025,54.15778652703202,33.284469559399646
2021-01-12T10:19:00Z,45114.7,28.37,316,54113.44046942207,0,0.32620817843866173,54113.76667760051,54.113766677600516,33.261075785778736
2021-01-12T10:19:10Z,45102.4,28.35,316,54098.687067143575,0,0.3266728624535316,54099.01374000603,54.09901374000603,33.264918095083196
2021-01-12T10:19:20Z,45139.1,28.43,316,54142.7073812591,0,0.3271375464684015,54143.034518805565,54.143034518805564,33.23921318353816
2021-01-12T10:19:30Z,45159.5,28.41,316,54167.17643869661,0,0.32760223048327136,54167.504040927095,54.1675040409271,33.27012583707559
2021-01-12T10:19:40Z,45184,28.44,316,54196.563296893626,0,0.32806691449814124,54196.89136380812,54.19689136380812,33.269368950823285
2021-01-12T10:19:50Z,45078,28.39,316,54069.42015530654,0,0.32853159851301117,54069.748686905055,54.06974868690506,33.216648563981174
2021-01-12T10:20:00Z,45078,28.23,316,54069.42015530654,0,0.32899628252788105,54069.74915158907,54.06974915158907,33.32905966750861
2021-01-12T10:20:10Z,45098.4,28.34,316,54093.88921274406,0,0.3294609665427509,54094.21867371061,54.094218673710614,33.26862443903177
2021-01-12T10:20:20Z,45098.4,28.33,316,54093.88921274406,0,0.3299256505576208,54094.21913839462,54.09421913839462,33.2756478574821
2021-01-12T10:20:30Z,45074,28.37,316,54064.62230090703,0,0.33039033457249073,54064.952691241604,54.06495269124161,33.22735187846847
2021-01-12T10:20:40Z,45061.8,28.3,316,54049.988844988526,0,0.3308550185873606,54050.319700007116,54.050319700007115,33.26635914499155
2021-01-12T10:20:50Z,45257.6,28.75,316,54284.84381784465,0,0.3313197026022305,54285.17513754725,54.285175137547256,33.11369907356792
2021-01-12T10:21:00Z,45118.7,28.52,316,54118.238323821584,0,0.33178438661710036,54118.5701082082,54.1185701082082,33.159403644653196
2021-01-12T10:21:10Z,45086.2,28.41,316,54079.25575682554,0,0.33224907063197023,54079.58800589618,54.07958800589618,33.20943347279567
2021-01-12T10:21:20Z,45074,28.32,316,54064.62230090703,0,0.33271375464684017,54064.955014661675,54.06495501466168,33.26243459694325
2021-01-12T10:21:30Z,45049.6,28.3,316,54035.355389070006,0,0.33317843866171004,54035.68856750867,54.03568856750867,33.256237186737955
2021-01-12T10:21:40Z,45143.2,28.45,316,54147.62518201859,0,0.3336431226765799,54147.95882514127,54.147958825141274,33.22860139356349
2021-01-12T10:21:50Z,45147.3,28.77,316,54152.542982778104,0,0.3341078066914498,54152.87709058479,54.152877090584795,33.00915406773702
2021-01-12T10:22:00Z,45159.5,28.67,316,54167.17643869661,0,0.3345724907063197,54167.511011187315,54.167511011187315,33.0885678567312
2021-01-12T10:22:10Z,45057.7,28.57,316,54045.071044229015,0,0.3350371747211896,54045.40608140374,54.04540608140374,33.07420337742831
2021-01-12T10:22:20Z,45090.2,28.63,316,54084.053611225056,0,0.3355018587360595,54084.389113083795,54.084389113083795,33.059281004259134
2021-01-12T10:22:30Z,45204.4,28.77,316,54221.032354331146,0,0.33596654275092935,54221.368320873895,54.22136832087389,33.05608018901318
2021-01-12T10:22:40Z,45179.9,28.89,316,54191.64549613413,0,0.33643122676579923,54191.981927360895,54.1919819273609,32.95295858722237
2021-01-12T10:22:50Z,45212.6,29.03,316,54230.86795585014,0,0.33689591078066916,54231.20485176092,54.23120485176092,32.88330935249399
2021-01-12T10:23:00Z,45188.1,29.1,316,54201.48109765312,0,0.33736059479553904,54201.818458247915,54.201818458247914,32.81526631297675
2021-01-12T10:23:10Z,45315,29.26,316,54353.69302847766,0,0.3378252788104089,54354.03085375647,54.35403085375647,32.80917662872713
2021-01-12T10:23:20Z,45315,29.35,316,54353.69302847766,0,0.3382899628252788,54354.03131844049,54.35403131844049,32.74775778115032
2021-01-12T10:23:30Z,45327.3,29.3,316,54368.446430756165,0,0.3387546468401487,54368.785185403,54.368785185403006,32.79185540678096
2021-01-12T10:23:40Z,45315,29.28,316,54353.69302847766,0,0.3392193308550186,54354.032247808515,54.35403224780852,32.795512095221596
2021-01-12T10:23:50Z,45245.3,29.22,316,54270.09041556616,0,0.3396840148698885,54270.43009958103,54.270430099581034,32.77978577445
2021-01-12T10:24:00Z,45175.8,29.1,316,54186.72769537463,0,0.34014869888475835,54187.06784407352,54.187067844073525,32.80523123676293
2021-01-12T10:24:10Z,45208.5,29.16,316,54225.95015509064,0,0.3406133828996282,54226.29076847354,54.22629076847354,32.79082930420884
2021-01-12T10:24:20Z,45147.3,29.09,316,54152.542982778104,0,0.34107806691449816,54152.88406084502,54.15288406084502,32.78882287437732
2021-01-12T10:24:30Z,45229,29.1,316,54250.53915888814,0,0.34154275092936803,54250.88070163907,54.25088070163907,32.84864759429044
2021-01-12T10:24:40Z,45196.3,29.08,316,54211.31669917213,0,0.3420074349442379,54211.65870660707,54.211658706607075,32.83567172701043
2021-01-12T10:24:50Z,45229,29.09,316,54250.53915888814,0,0.3424721189591078,54250.8816310071,54.2508816310071,32.85550807720222
2021-01-12T10:25:00Z,45192.2,29.03,316,54206.398898412626,0,0.3429368029739777,54206.7418352156,54.2067418352156,32.86664044286577
2021-01-12T10:25:10Z,45196.3,29.01,316,54211.31669917213,0,0.3434014869888476,54211.660100659115,54.21166010065912,32.88373610035084
2021-01-12T10:25:20Z,45216.7,29.03,316,54235.785756609635,0,0.34386617100371747,54236.12962278064,54.23612962278064,32.88666521357703
2021-01-12T10:25:30Z,45204.4,29.09,316,54221.032354331146,0,0.34433085501858735,54221.376685186166,54.221376685186165,32.835428372361946
2021-01-12T10:25:40Z,45167.7,29.32,316,54177.01204021561,0,0.3447955390334573,54177.35683575465,54.17735683575465,32.6485517402216
2021-01-12T10:25:50Z,45167.7,29.35,316,54177.01204021561,0,0.34526022304832715,54177.357300438656,54.17735730043866,32.62817721827867
2021-01-12T10:26:00Z,45118.7,29.17,316,54118.238323821584,0,0.34572490706319703,54118.58404872865,54.11858404872865,32.71083034876298
2021-01-12T10:26:10Z,45151.4,29.46,316,54157.4607835376,0,0.3461895910780669,54157.80697312868,54.157806973128686,32.54045534688308
2021-01-12T10:26:20Z,45200.3,29.35,316,54216.11455357164,0,0.3466542750929368,54216.46120784673,54.216461207846734,32.654638521649204
2021-01-12T10:26:30Z,45188.1,29.17,316,54201.48109765312,0,0.3471189591078067,54201.82821661223,54.20182821661223,32.767371519721564
2021-01-12T10:26:40Z,44988.7,29.43,316,53962.30805583742,0,0.3475836431226766,53962.655639480545,53.962655639480545,32.42896961489047
2021-01-12T10:26:50Z,44794.7,29.48,316,53729.61211746107,0,0.34804832713754646,53729.9601657882,53.7299601657882,32.23845989565933
2021-01-12T10:27:00Z,44726.4,29.38,316,53647.68875358939,0,0.34851301115241634,53648.03726660054,53.64803726660055,32.25019637837796
2021-01-12T10:27:10Z,44871.3,29.24,316,53821.491029211735,0,0.3489776951672863,53821.8400069069,53.8218400069069,32.46200241822689
2021-01-12T10:27:20Z,44827,29.32,316,53768.35479173713,0,0.34944237918215615,53768.70423411632,53.76870423411632,32.3720434679087
2021-01-12T10:27:30Z,44814.9,29.24,316,53753.84128217861,0,0.349907063197026,53754.19118924181,53.75419118924181,32.416178165194914
2021-01-12T10:27:40Z,44952.2,29.22,316,53918.527634441874,0,0.3503717472118959,53918.87800618909,53.91887800618909,32.54131045727251
2021-01-12T10:27:50Z,44976.5,29.2,316,53947.674599918915,0,0.3508364312267658,53948.025436350144,53.94802543635014,32.57464865663472
2021-01-12T10:28:00Z,44952.2,29.14,316,53918.527634441874,0,0.3513011152416357,53918.87893555711,53.91887893555712,32.5956401120086
2021-01-12T10:28:10Z,44960.3,29.09,316,53928.24328960089,0,0.3517657992565056,53928.59505540015,53.928595055400145,32.63627905814035
2021-01-12T10:28:20Z,44871.3,29.06,316,53821.491029211735,0,0.35223048327137546,53821.84325969501,53.82184325969501,32.58412025986351
2021-01-12T10:28:30Z,44972.5,28.97,316,53942.8767455194,0,0.35269516728624534,53943.229440686686,53.943229440686686,32.7281961885385
2021-01-12T10:28:40Z,44996.8,28.94,316,53972.023710996444,0,0.35315985130111527,53972.376870847744,53.97237687084775,32.76862454426333
2021-01-12T10:28:50Z,45033.3,28.94,316,54015.804132392,0,0.35362453531598514,54016.157756927314,54.01615775692731,32.79849234354208
2021-01-12T10:29:00Z,45053.6,28.93,316,54040.15324346952,0,0.354089219330855,54040.50733268885,54.040507332688854,32.82197349342259
2021-01-12T10:29:10Z,44867.3,29.03,316,53816.69317481222,0,0.3545539033457249,53817.047728715566,53.817047728715565,32.60128474154396
