date,E_Conductivity,TempInSitu,Serial,Sp_Conductance,AbsPressure_bar,Sp_Cond_drift.corr,Sp_Conductance.1pcal,Sp_Cond_mS.cm,SalinityInSitu_1pCal
2021-01-15T10:00:20Z,40755.9,29.12,354,56035.89823624681,0,0.29468354430379745,56036.192919791116,56.03619291979112,34.05273069269468
2021-01-15T10:00:30Z,40733.8,29.11,354,56005.512614753454,0,0.2951898734177215,56005.80780462687,56.00580780462687,34.03905755947847
2021-01-15T10:00:40Z,40752.2,29.12,354,56030.811050747914,0,0.2956962025316456,56031.10674695045,56.03110674695045,34.04925133481909
2021-01-15T10:00:50Z,40737.4,29.1,354,56010.46230875237,0,0.29620253164556964,56010.75851128402,56.01075851128402,34.049559853625496
2021-01-15T10:01:00Z,40722.7,29.09,354,55990.251058256785,0,0.29670886075949365,55990.54776711755,55.99054776711755,34.04284426852167
2021-01-15T10:01:10Z,40711.7,29.12,354,55975.12699326009,0,0.2972151898734177,55975.424208449964,55.975424208449965,34.01116365520067
2021-01-15T10:01:20Z,40708,29.11,354,55970.03980776121,0,0.2977215189873418,55970.3375292802,55.9703375292802,34.01479134055449
2021-01-15T10:01:30Z,40733.8,29.1,354,56005.512614753454,0,0.29822784810126585,56005.81084260155,56.005810842601555,34.04617406558342
2021-01-15T10:01:40Z,40722.7,29.09,354,55990.251058256785,0,0.29873417721518986,55990.549792434,55.990549792434,34.04284565470469
2021-01-15T10:01:50Z,40700.7,29.09,354,55960.0029282634,0,0.2992405063291139,55960.302168769726,55.96030216876973,34.02214434678943
2021-01-15T10:02:00Z,40660.2,29.11,354,55904.318870775576,0,0.299746835443038,55904.61861761102,55.90461861761102,33.969838501577534
2021-01-15T10:02:10Z,40689.6,29.1,354,55944.74137176674,0,0.30025316455696205,55945.04162493129,55.94504162493129,34.00459288364225
2021-01-15T10:02:20Z,40708,29.12,354,55970.03980776121,0,0.30075949367088606,55970.34056725488,55.97034056725489,34.00768670973871
2021-01-15T10:02:30Z,40693.3,29.11,354,55949.82855726563,0,0.3012658227848101,55950.12982308841,55.95012982308842,34.00096791679383
2021-01-15T10:02:40Z,40638.2,29.15,354,55874.07074078219,0,0.3017721518987342,55874.37251293409,55.87437251293409,33.920797401398715
2021-01-15T10:02:50Z,40627.2,29.15,354,55858.9466757855,0,0.30227848101265825,55859.248954266506,55.859248954266505,33.91046387031096
2021-01-15T10:03:00Z,40634.6,29.15,354,55869.12104678327,0,0.30278481012658226,55869.4238315934,55.8694238315934,33.91741604177396
2021-01-15T10:03:10Z,40641.9,29.14,354,55879.157926281085,0,0.3032911392405063,55879.46121742033,55.87946121742033,33.93136036031107
2021-01-15T10:03:20Z,40638.2,29.14,354,55874.07074078219,0,0.3037974683544304,55874.374538250544,55.87437453825054,33.927883906207796
2021-01-15T10:03:30Z,40641.9,29.15,354,55879.157926281085,0,0.30430379746835445,55879.462230078556,55.87946223007856,33.92427518490648
2021-01-15T10:03:40Z,40667.6,29.14,354,55914.49324177335,0,0.30481012658227846,55914.79805189993,55.914798051899936,33.95551263707809
2021-01-15T10:03:50Z,40616.2,29.11,354,55843.822610788804,0,0.3053164556962025,55844.1279272445,55.84412792724451,33.928470267081984
2021-01-15T10:04:00Z,40623.6,29.12,354,55853.996981786586,0,0.3058227848101266,55854.302804571395,55.8543028045714,33.92833841448952
2021-01-15T10:04:10Z,40612.6,29.15,354,55838.87291678989,0,0.30632911392405066,55839.17924590382,55.83917924590382,33.89675154228005
2021-01-15T10:04:20Z,40619.9,29.15,354,55848.9097962877,0,0.30683544303797466,55849.216631730735,55.849216631730734,33.90360932516348
2021-01-15T10:04:30Z,40627.2,29.15,354,55858.9466757855,0,0.30734177215189873,55859.25401755765,55.85925401755765,33.91046732984079
2021-01-15T10:04:40Z,40627.2,29.15,354,55858.9466757855,0,0.3078481012658228,55859.25452388676,55.85925452388676,33.910467675793775
2021-01-15T10:04:50Z,40608.9,29.15,354,55833.785731291006,0,0.30835443037974686,55834.094085721386,55.83409408572139,33.89327732345234
2021-01-15T10:05:00Z,40627.2,29.15,354,55858.9466757855,0,0.30886075949367087,55859.25553654499,55.85925553654499,33.91046836769974
2021-01-15T10:05:10Z,40627.2,29.17,354,55858.9466757855,0,0.30936708860759493,55859.256042874105,55.85925604287411,33.896310385635886
2021-01-15T10:05:20Z,40601.6,29.17,354,55823.7488517932,0,0.309873417721519,55824.05872521092,55.82405872521092,33.87227325283876
2021-01-15T10:05:30Z,40594.3,29.16,354,55813.711972295394,0,0.31037974683544306,55814.02235204223,55.81402235204223,33.872490947424815
2021-01-15T10:05:40Z,40568.6,29.18,354,55778.37665680312,0,0.31088607594936707,55778.687542879066,55.77868754287907,33.834228532337804
2021-01-15T10:05:50Z,40612.6,29.18,354,55838.87291678989,0,0.31139240506329113,55839.184309194956,55.839184309194955,33.87553007425353
2021-01-15T10:06:00Z,40594.3,29.17,354,55813.711972295394,0,0.3118987341772152,55814.023871029574,55.814023871029576,33.865420698042364
2021-01-15T10:06:10Z,40532.1,29.18,354,55728.19225931409,0,0.31240506329113926,55728.50466437738,55.72850466437738,33.79997445827747
2021-01-15T10:06:20Z,40568.6,29.16,354,55778.37665680312,0,0.31291139240506327,55778.68956819553,55.77868956819553,33.84835964395374
2021-01-15T10:06:30Z,40572.3,29.17,354,55783.463842302015,0,0.31341772151898734,55783.77726002353,55.783777260023534,33.844767372596436
2021-01-15T10:06:40Z,40557.7,29.17,354,55763.390083306396,0,0.3139240506329114,55763.70400735703,55.763704007357035,33.83106184343373
2021-01-15T10:06:50Z,40557.7,29.18,354,55763.390083306396,0,0.31443037974683546,55763.70451368614,55.76370451368614,33.82400076311035
2021-01-15T10:07:00Z,40550.4,29.18,354,55753.35320380859,0,0.3149367088607595,55753.66814051745,55.753668140517455,33.81714997416407
2021-01-15T10:07:10Z,40565,29.18,354,55773.4269628042,0,0.31544303797468354,55773.742405842175,55.77374240584218,33.83085281053047
2021-01-15T10:07:20Z,40586.9,29.18,354,55803.53760129762,0,0.3159493670886076,55803.85355066471,55.80385355066471,33.85140855423008
2021-01-15T10:07:30Z,40583.3,29.18,354,55798.5879072987,0,0.31645569620253167,55798.9043629949,55.798904362994904,33.84802979338254
2021-01-15T10:07:40Z,40543.1,29.18,354,55743.316324310785,0,0.3169620253164557,55743.6332863361,55.743633286336106,33.810300443594336
2021-01-15T10:07:50Z,40583.3,29.18,354,55798.5879072987,0,0.31746835443037974,55798.90537565313,55.79890537565313,33.848030484708644
2021-01-15T10:08:00Z,40521.1,29.18,354,55713.0681943174,0,0.3179746835443038,55713.38616900094,55.71338616900094,33.78965588778987
2021-01-15T10:08:10Z,40565,29.18,354,55773.4269628042,0,0.31848101265822787,55773.74544381686,55.77374544381686,33.830854884340674
2021-01-15T10:08:20Z,40568.6,29.18,354,55778.37665680312,0,0.3189873417721519,55778.69564414489,55.778695644144896,33.83423406258655
2021-01-15T10:08:30Z,40535.8,29.17,354,55733.279444812986,0,0.31949367088607594,55733.598938483876,55.73359893848388,33.810508495879844
2021-01-15T10:08:40Z,40594.3,29.17,354,55813.711972295394,0,0.32,55814.031972295394,55.814031972295396,33.86542623010793
2021-01-15T10:08:50Z,40543.1,29.18,354,55743.316324310785,0,0.32050632911392407,55743.6368306399,55.7436368306399,33.81030286280485
2021-01-15T10:09:00Z,40557.7,29.18,354,55763.390083306396,0,0.3210126582278481,55763.71109596462,55.763711095964624,33.82400525622051
2021-01-15T10:09:10Z,40546.7,29.18,354,55748.2660183097,0,0.32151898734177214,55748.58753729705,55.74858753729705,33.813682058811615
2021-01-15T10:09:20Z,40528.4,29.2,354,55723.105073815204,0,0.3220253164556962,55723.42709913166,55.72342709913166,33.78240529098322
2021-01-15T10:09:30Z,40568.6,29.21,354,55778.37665680312,0,0.3225316455696203,55778.69918844869,55.77869918844869,33.8130605186383
2021-01-15T10:09:40Z,40535.8,29.2,354,55733.279444812986,0,0.3230379746835443,55733.60248278767,55.73360248278767,33.789347313265516
2021-01-15T10:09:50Z,40521.1,29.2,354,55713.0681943174,0,0.32354430379746835,55713.3917386212,55.7133917386212,33.775559020602145
2021-01-15T10:10:00Z,40532.1,29.2,354,55728.19225931409,0,0.3240506329113924,55728.516309947,55.728516309947004,33.78587730998129
2021-01-15T10:10:10Z,40550.4,29.22,354,55753.35320380859,0,0.3245569620253165,55753.67776077062,55.75367776077062,33.78894153723819
2021-01-15T10:10:20Z,40601.6,29.22,354,55823.7488517932,0,0.3250632911392405,55824.07391508434,55.82407391508434,33.83695712996789
2021-01-15T10:10:30Z,40638.2,29.17,354,55874.07074078219,0,0.32556962025316455,55874.396310402444,55.874396310402446,33.90665089318942
2021-01-15T10:10:40Z,40623.6,29.17,354,55853.996981786586,0,0.3260759493670886,55854.32305773595,55.854323057735954,33.89294136188241
2021-01-15T10:10:50Z,40656.6,29.2,354,55899.36917677666,0,0.3265822784810127,55899.69575905514,55.89969575905514,33.90269445504449
2021-01-15T10:11:00Z,40649.2,29.18,354,55889.19480577888,0,0.3270886075949367,55889.521894386475,55.889521894386476,33.909902011559296
2021-01-15T10:11:10Z,40638.2,29.18,354,55874.07074078219,0,0.32759493670886075,55874.3983357189,55.8743983357189,33.89957462918818
2021-01-15T10:11:20Z,40627.2,29.17,354,55858.9466757855,0,0.3281012658227848,55859.27477705132,55.859274777051326,33.896323180402064
2021-01-15T10:11:30Z,40649.2,29.17,354,55889.19480577888,0,0.3286075949367089,55889.52341337382,55.88952341337382,33.91698291324809
2021-01-15T10:11:40Z,40619.9,29.17,354,55848.9097962877,0,0.3291139240506329,55849.23891021175,55.84923891021175,33.88946915652683
2021-01-15T10:11:50Z,40619.9,29.17,354,55848.9097962877,0,0.32962025316455695,55849.23941654086,55.84923941654086,33.889469502320154
2021-01-15T10:12:00Z,40597.9,29.18,354,55818.66166629431,0,0.330126582278481,55818.99179287659,55.818991792876595,33.8617436149762
2021-01-15T10:12:10Z,40641.9,29.18,354,55879.157926281085,0,0.3306329113924051,55879.488559192476,55.879488559192474,33.90305051974886
2021-01-15T10:12:20Z,40594.3,29.18,354,55813.711972295394,0,0.3311392405063291,55814.0431115359,55.8140431115359,33.85836503501685
2021-01-15T10:12:30Z,40550.4,29.18,354,55753.35320380859,0,0.33164556962025316,55753.68484937821,55.75368484937821,33.81716137938274
2021-01-15T10:12:40Z,40586.9,29.16,354,55803.53760129762,0,0.3321518987341772,55803.869753196355,55.80386975319636,33.86555672495104
2021-01-15T10:12:50Z,40561.3,29.17,354,55768.33977730532,0,0.3326582278481013,55768.67243553317,55.76867243553317,33.83445408290117
2021-01-15T10:13:00Z,40554,29.16,354,55758.30289780751,0,0.3331645569620253,55758.63606236447,55.758636062364474,33.83466488245832
2021-01-15T10:13:10Z,40565,29.14,354,55773.4269628042,0,0.33367088607594936,55773.760633690275,55.77376063369028,33.859131770467435
2021-01-15T10:13:20Z,40539.4,29.15,354,55738.2291388119,0,0.3341772151898734,55738.56331602709,55.73856331602709,33.82802057992317
2021-01-15T10:13:30Z,40473.7,29.14,354,55647.897223331645,0,0.3346835443037975,55648.231906875946,55.64823190687595,33.77338593957683
2021-01-15T10:13:40Z,40448.2,29.1,354,55612.83689083932,0,0.3351898734177215,55613.172080712735,55.61317208071274,33.77765564934721
2021-01-15T10:13:50Z,40430.1,29.11,354,55587.950929344755,0,0.33569620253164556,55588.28662554728,55.58828662554728,33.75359530810537
2021-01-15T10:14:00Z,40408.2,29.09,354,55557.84029085134,0,0.3362025316455696,55558.17649338298,55.55817649338299,33.74712348269697
2021-01-15T10:14:10Z,40408.2,29.07,354,55557.84029085134,0,0.3367088607594937,55558.1769997121,55.5581769997121,33.76123359604617
2021-01-15T10:14:20Z,40426.4,29.07,354,55582.863743845875,0,0.3372151898734177,55583.20095903575,55.58320095903575,33.778344866589734
2021-01-15T10:14:30Z,40390.1,29.06,354,55532.954329356784,0,0.33772151898734176,55533.292050875774,55.53329205087577,33.751273706774775
2021-01-15T10:14:40Z,40441,29.07,354,55602.93750284148,0,0.3382278481012658,55603.27573068958,55.60327573068958,33.79207290435157
2021-01-15T10:14:50Z,40404.6,29.02,354,55552.89059685243,0,0.3387341772151899,55553.229331029645,55.55322933102965,33.79316487125009
2021-01-15T10:15:00Z,40386.4,28.93,354,55527.8671438579,0,0.3392405063291139,55528.206384364225,55.528206384364225,33.83972716403505
2021-01-15T10:15:10Z,40310.3,28.82,354,55423.23611238078,0,0.33974683544303796,55423.575859216224,55.42357585921623,33.84593528721786
2021-01-15T10:15:20Z,40158.8,28.73,354,55214.93648992633,0,0.34025316455696203,55215.276743090886,55.21527674309089,33.7665721643707
2021-01-15T10:15:30Z,40083.3,28.67,354,55111.130407449025,0,0.3407594936708861,55111.4711669427,55.1114711669427,33.737665169700136
2021-01-15T10:15:40Z,40176.8,28.68,354,55239.684959920916,0,0.3412658227848101,55240.0262257437,55.2400262257437,33.81910896734317
2021-01-15T10:15:50Z,40144.4,28.69,354,55195.13771393066,0,0.34177215189873417,55195.47948608256,55.19547948608256,33.781326223163965
2021-01-15T10:16:00Z,40155.2,28.69,354,55209.986795927405,0,0.34227848101265823,55210.329074408415,55.21032907440841,33.791551584324246
2021-01-15T10:16:10Z,40151.6,28.69,354,55205.03710192849,0,0.3427848101265823,55205.379886738614,55.20537988673861,33.788143540708255
2021-01-15T10:16:20Z,40151.6,28.71,354,55205.03710192849,0,0.3432911392405063,55205.380393067724,55.20538039306773,33.77394857671556
2021-01-15T10:16:30Z,40212.8,28.72,354,55289.181899910094,0,0.34379746835443037,55289.52569737845,55.28952569737845,33.82476762147338
2021-01-15T10:16:40Z,40202,28.72,354,55274.33281791334,0,0.34430379746835443,55274.6771217108,55.2746771217108,33.81454695240466
2021-01-15T10:16:50Z,40144.4,28.72,354,55195.13771393066,0,0.3448101265822785,55195.48252405724,55.19548252405724,33.760043523636234
2021-01-15T10:17:00Z,40176.8,28.72,354,55239.684959920916,0,0.3453164556962025,55240.030276376616,55.240030276376615,33.7907005232676
2021-01-15T10:17:10Z,40090.5,28.71,354,55121.02979544686,0,0.34582278481012657,55121.37561823167,55.121375618231674,33.71613565404395
2021-01-15T10:17:20Z,40133.6,28.71,354,55180.2886319339,0,0.34632911392405064,55180.63496104783,55.18063496104783,33.756916885771254
2021-01-15T10:17:30Z,40180.4,28.71,354,55244.634653919835,0,0.3468354430379747,55244.98148936287,55.24498148936287,33.80120791375859
2021-01-15T10:17:40Z,40227.2,28.74,354,55308.980675905754,0,0.3473417721518987,55309.32801767791,55.309328017677906,33.82418770789954
2021-01-15T10:17:50Z,40194.8,28.74,354,55264.43342991551,0,0.3478481012658228,55264.78127801677,55.26478127801678,33.79353774663295
2021-01-15T10:18:00Z,40259.7,28.78,354,55353.66541339599,0,0.34835443037974684,55354.01376782637,55.35401376782637,33.82651907083585
2021-01-15T10:18:10Z,40216.4,28.8,354,55294.13159390901,0,0.3488607594936709,55294.480454668505,55.29448045466851,33.77141150743095
2021-01-15T10:18:20Z,40238,28.79,354,55323.82975790252,0,0.3493670886075949,55324.179124991126,55.324179124991126,33.79891190323698
2021-01-15T10:18:30Z,40187.6,28.8,354,55254.534041917665,0,0.349873417721519,55254.883915335384,55.254883915335384,33.74420381918214
2021-01-15T10:18:40Z,40198.4,28.82,354,55269.38312391442,0,0.35037974683544304,55269.73350366126,55.26973350366126,33.74024761037551
2021-01-15T10:18:50Z,40166,28.8,354,55224.83587792416,0,0.3508860759493671,55225.18676400011,55.22518676400011,33.72380051904398
2021-01-15T10:19:00Z,40223.6,28.84,354,55304.03098190684,0,0.3513924050632911,55304.38237431191,55.304382374311906,33.74988678201978
2021-01-15T10:19:10Z,40223.6,28.85,354,55304.03098190684,0,0.3518987341772152,55304.38288064102,55.304382880641015,33.74281110357214
2021-01-15T10:19:20Z,40137.2,28.83,354,55185.23832593281,0,0.35240506329113924,55185.590730996104,55.185590730996104,33.67540147820005
2021-01-15T10:19:30Z,40097.7,28.79,354,55130.92918344469,0,0.3529113924050633,55131.28209483709,55.1312820948371,33.666359535764265
2021-01-15T10:19:40Z,39826.5,28.78,354,54758.05223552623,0,0.3534177215189873,54758.40565324775,54.75840565324775,33.417376664661525
2021-01-15T10:19:50Z,39940.3,28.79,354,54914.51756249202,0,0.3539240506329114,54914.87148654266,54.91487148654266,33.51774814012892
2021-01-15T10:20:00Z,40151.6,28.82,354,55205.03710192849,0,0.35443037974683544,55205.39153230823,55.205391532308234,33.69606114727555
2021-01-15T10:20:10Z,40011.7,28.79,354,55012.686493470545,0,0.3549367088607595,55013.04143017941,55.013041430179406,33.58514951449909
