MiniDOT Logger Concatenated Data File
Sensor:             7450-646496
Concatenation Date: 2021Jan20 13:41:58 HST

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: -0.54 (meter)

"            Unix Timestamp,               UTC_Date_&_Time,          Hawaii Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q"
"                1611042300,           2021-01-19 07:45:00,           2021-01-18 21:45:00,      3.110000,     28.759000,          7.170000,                    92.826868,      0.971000"
"                1611042360,           2021-01-19 07:46:00,           2021-01-18 21:46:00,      3.110000,     28.759000,          7.183000,                    92.995173,      0.971000"
"                1611042420,           2021-01-19 07:47:00,           2021-01-18 21:47:00,      3.110000,     28.759000,          7.132000,                    92.334898,      0.971000"
"                1611042480,           2021-01-19 07:48:00,           2021-01-18 21:48:00,      3.110000,     28.759000,          7.124000,                    92.231326,      0.970000"
"                1611042540,           2021-01-19 07:49:00,           2021-01-18 21:49:00,      3.110000,     28.750000,          7.138000,                    92.398005,      0.971000"
"                1611042600,           2021-01-19 07:50:00,           2021-01-18 21:50:00,      3.110000,     28.733000,          7.104000,                    91.930498,      0.971000"
"                1611042660,           2021-01-19 07:51:00,           2021-01-18 21:51:00,      3.110000,     28.742000,          7.091000,                    91.776745,      0.971000"
"                1611042720,           2021-01-19 07:52:00,           2021-01-18 21:52:00,      3.110000,     28.742000,          7.110000,                    92.022656,      0.971000"
"                1611042780,           2021-01-19 07:53:00,           2021-01-18 21:53:00,      3.110000,     28.759000,          7.093000,                    91.829982,      0.971000"
"                1611042840,           2021-01-19 07:54:00,           2021-01-18 21:54:00,      3.110000,     28.750000,          7.119000,                    92.152059,      0.971000"
"                1611042900,           2021-01-19 07:55:00,           2021-01-18 21:55:00,      3.110000,     28.750000,          7.091000,                    91.789612,      0.970000"
"                1611042960,           2021-01-19 07:56:00,           2021-01-18 21:56:00,      3.110000,     28.750000,          7.097000,                    91.867280,      0.971000"
"                1611043020,           2021-01-19 07:57:00,           2021-01-18 21:57:00,      3.110000,     28.759000,          7.069000,                    91.519265,      0.970000"
"                1611043080,           2021-01-19 07:58:00,           2021-01-18 21:58:00,      3.110000,     28.750000,          7.070000,                    91.517777,      0.970000"
"                1611043140,           2021-01-19 07:59:00,           2021-01-18 21:59:00,      3.110000,     28.759000,          7.061000,                    91.415692,      0.970000"
"                1611043200,           2021-01-19 08:00:00,           2021-01-18 22:00:00,      3.110000,     28.750000,          7.103000,                    91.944947,      0.970000"
"                1611043260,           2021-01-19 08:01:00,           2021-01-18 22:01:00,      3.110000,     28.750000,          7.117000,                    92.126170,      0.971000"
"                1611043320,           2021-01-19 08:02:00,           2021-01-18 22:02:00,      3.110000,     28.750000,          7.116000,                    92.113226,      0.971000"
"                1611043380,           2021-01-19 08:03:00,           2021-01-18 22:03:00,      3.110000,     28.742000,          7.170000,                    92.799219,      0.971000"
"                1611043440,           2021-01-19 08:04:00,           2021-01-18 22:04:00,      3.110000,     28.742000,          7.166000,                    92.747448,      0.971000"
"                1611043500,           2021-01-19 08:05:00,           2021-01-18 22:05:00,      3.110000,     28.733000,          7.131000,                    92.279896,      0.970000"
"                1611043560,           2021-01-19 08:06:00,           2021-01-18 22:06:00,      3.110000,     28.724000,          7.135000,                    92.317094,      0.971000"
"                1611043620,           2021-01-19 08:07:00,           2021-01-18 22:07:00,      3.110000,     28.750000,          7.154000,                    92.605117,      0.971000"
"                1611043680,           2021-01-19 08:08:00,           2021-01-18 22:08:00,      3.110000,     28.733000,          7.200000,                    93.172802,      0.970000"
"                1611043740,           2021-01-19 08:09:00,           2021-01-18 22:09:00,      3.110000,     28.742000,          7.214000,                    93.368698,      0.970000"
"                1611043800,           2021-01-19 08:10:00,           2021-01-18 22:10:00,      3.110000,     28.750000,          7.213000,                    93.368844,      0.972000"
"                1611043860,           2021-01-19 08:11:00,           2021-01-18 22:11:00,      3.110000,     28.742000,          7.209000,                    93.303984,      0.971000"
"                1611043920,           2021-01-19 08:12:00,           2021-01-18 22:12:00,      3.110000,     28.733000,          7.204000,                    93.224564,      0.971000"
"                1611043980,           2021-01-19 08:13:00,           2021-01-18 22:13:00,      3.110000,     28.742000,          7.222000,                    93.472239,      0.970000"
"                1611044040,           2021-01-19 08:14:00,           2021-01-18 22:14:00,      3.110000,     28.750000,          7.249000,                    93.834847,      0.971000"
"                1611044100,           2021-01-19 08:15:00,           2021-01-18 22:15:00,      3.110000,     28.759000,          7.230000,                    93.603662,      0.971000"
"                1611044160,           2021-01-19 08:16:00,           2021-01-18 22:16:00,      3.110000,     28.759000,          7.321000,                    94.781799,      0.971000"
"                1611044220,           2021-01-19 08:17:00,           2021-01-18 22:17:00,      3.110000,     28.742000,          7.328000,                    94.844167,      0.971000"
"                1611044280,           2021-01-19 08:18:00,           2021-01-18 22:18:00,      3.110000,     28.742000,          7.321000,                    94.753568,      0.970000"
"                1611044340,           2021-01-19 08:19:00,           2021-01-18 22:19:00,      3.110000,     28.767000,          7.316000,                    94.730344,      0.972000"
"                1611044400,           2021-01-19 08:20:00,           2021-01-18 22:20:00,      3.110000,     28.759000,          7.354000,                    95.209036,      0.971000"
"                1611044460,           2021-01-19 08:21:00,           2021-01-18 22:21:00,      3.110000,     28.759000,          7.371000,                    95.429127,      0.971000"
"                1611044520,           2021-01-19 08:22:00,           2021-01-18 22:22:00,      3.110000,     28.750000,          7.357000,                    95.232856,      0.971000"
"                1611044580,           2021-01-19 08:23:00,           2021-01-18 22:23:00,      3.110000,     28.742000,          7.388000,                    95.620729,      0.972000"
"                1611044640,           2021-01-19 08:24:00,           2021-01-18 22:24:00,      3.110000,     28.750000,          7.363000,                    95.310523,      0.971000"
"                1611044700,           2021-01-19 08:25:00,           2021-01-18 22:25:00,      3.110000,     28.750000,          7.364000,                    95.323467,      0.971000"
"                1611044760,           2021-01-19 08:26:00,           2021-01-18 22:26:00,      3.110000,     28.750000,          7.362000,                    95.297578,      0.971000"
"                1611044820,           2021-01-19 08:27:00,           2021-01-18 22:27:00,      3.110000,     28.759000,          7.371000,                    95.429127,      0.971000"
"                1611044880,           2021-01-19 08:28:00,           2021-01-18 22:28:00,      3.110000,     28.759000,          7.365000,                    95.351448,      0.971000"
"                1611044940,           2021-01-19 08:29:00,           2021-01-18 22:29:00,      3.110000,     28.750000,          7.402000,                    95.815359,      0.971000"
"                1611045000,           2021-01-19 08:30:00,           2021-01-18 22:30:00,      3.110000,     28.750000,          7.426000,                    96.126028,      0.970000"
"                1611045060,           2021-01-19 08:31:00,           2021-01-18 22:31:00,      3.110000,     28.759000,          7.435000,                    96.257708,      0.971000"
"                1611045120,           2021-01-19 08:32:00,           2021-01-18 22:32:00,      3.110000,     28.750000,          7.429000,                    96.164861,      0.971000"
"                1611045180,           2021-01-19 08:33:00,           2021-01-18 22:33:00,      3.110000,     28.733000,          7.386000,                    95.579766,      0.970000"
"                1611045240,           2021-01-19 08:34:00,           2021-01-18 22:34:00,      3.110000,     28.733000,          7.403000,                    95.799757,      0.971000"
"                1611045300,           2021-01-19 08:35:00,           2021-01-18 22:35:00,      3.110000,     28.733000,          7.448000,                    96.382087,      0.971000"
"                1611045360,           2021-01-19 08:36:00,           2021-01-18 22:36:00,      3.110000,     28.742000,          7.468000,                    96.656146,      0.971000"
"                1611045420,           2021-01-19 08:37:00,           2021-01-18 22:37:00,      3.110000,     28.724000,          7.489000,                    96.897367,      0.972000"
"                1611045480,           2021-01-19 08:38:00,           2021-01-18 22:38:00,      3.110000,     28.724000,          7.560000,                    97.816009,      0.972000"
"                1611045540,           2021-01-19 08:39:00,           2021-01-18 22:39:00,      3.110000,     28.742000,          7.563000,                    97.885703,      0.971000"
"                1611045600,           2021-01-19 08:40:00,           2021-01-18 22:40:00,      3.110000,     28.733000,          7.552000,                    97.727916,      0.972000"
"                1611045660,           2021-01-19 08:41:00,           2021-01-18 22:41:00,      3.110000,     28.733000,          7.532000,                    97.469103,      0.971000"
"                1611045720,           2021-01-19 08:42:00,           2021-01-18 22:42:00,      3.110000,     28.716000,          7.545000,                    97.608240,      0.972000"
"                1611045780,           2021-01-19 08:43:00,           2021-01-18 22:43:00,      3.110000,     28.724000,          7.553000,                    97.725439,      0.972000"
"                1611045840,           2021-01-19 08:44:00,           2021-01-18 22:44:00,      3.110000,     28.742000,          7.570000,                    97.976302,      0.971000"
"                1611045900,           2021-01-19 08:45:00,           2021-01-18 22:45:00,      3.110000,     28.733000,          7.598000,                    98.323187,      0.971000"
"                1611045960,           2021-01-19 08:46:00,           2021-01-18 22:46:00,      3.110000,     28.733000,          7.608000,                    98.452594,      0.972000"
"                1611046020,           2021-01-19 08:47:00,           2021-01-18 22:47:00,      3.110000,     28.742000,          7.582000,                    98.131614,      0.970000"
"                1611046080,           2021-01-19 08:48:00,           2021-01-18 22:48:00,      3.110000,     28.724000,          7.614000,                    98.514695,      0.972000"
"                1611046140,           2021-01-19 08:49:00,           2021-01-18 22:49:00,      3.110000,     28.733000,          7.646000,                    98.944339,      0.972000"
"                1611046200,           2021-01-19 08:50:00,           2021-01-18 22:50:00,      3.110000,     28.742000,          7.690000,                    99.529427,      0.972000"
"                1611046260,           2021-01-19 08:51:00,           2021-01-18 22:51:00,      3.110000,     28.742000,          7.662000,                    99.167031,      0.971000"
"                1611046320,           2021-01-19 08:52:00,           2021-01-18 22:52:00,      3.110000,     28.716000,          7.614000,                    98.500880,      0.970000"
"                1611046380,           2021-01-19 08:53:00,           2021-01-18 22:53:00,      3.110000,     28.733000,          7.617000,                    98.569060,      0.971000"
"                1611046440,           2021-01-19 08:54:00,           2021-01-18 22:54:00,      3.110000,     28.733000,          7.643000,                    98.905517,      0.972000"
"                1611046500,           2021-01-19 08:55:00,           2021-01-18 22:55:00,      3.110000,     28.733000,          7.627000,                    98.698466,      0.971000"
"                1611046560,           2021-01-19 08:56:00,           2021-01-18 22:56:00,      3.110000,     28.742000,          7.596000,                    98.312812,      0.971000"
"                1611046620,           2021-01-19 08:57:00,           2021-01-18 22:57:00,      3.110000,     28.716000,          7.642000,                    98.863111,      0.971000"
"                1611046680,           2021-01-19 08:58:00,           2021-01-18 22:58:00,      3.110000,     28.733000,          7.650000,                    98.996102,      0.972000"
"                1611046740,           2021-01-19 08:59:00,           2021-01-18 22:59:00,      3.110000,     28.742000,          7.615000,                    98.558724,      0.971000"
"                1611046800,           2021-01-19 09:00:00,           2021-01-18 23:00:00,      3.110000,     28.724000,          7.624000,                    98.644081,      0.972000"
"                1611046860,           2021-01-19 09:01:00,           2021-01-18 23:01:00,      3.110000,     28.733000,          7.601000,                    98.362009,      0.971000"
"                1611046920,           2021-01-19 09:02:00,           2021-01-18 23:02:00,      3.110000,     28.733000,          7.596000,                    98.297306,      0.971000"
"                1611046980,           2021-01-19 09:03:00,           2021-01-18 23:03:00,      3.110000,     28.733000,          7.566000,                    97.909086,      0.971000"
"                1611047040,           2021-01-19 09:04:00,           2021-01-18 23:04:00,      3.110000,     28.733000,          7.547000,                    97.663213,      0.971000"
"                1611047100,           2021-01-19 09:05:00,           2021-01-18 23:05:00,      3.110000,     28.716000,          7.564000,                    97.854040,      0.971000"
"                1611047160,           2021-01-19 09:06:00,           2021-01-18 23:06:00,      3.110000,     28.724000,          7.589000,                    98.191230,      0.972000"
"                1611047220,           2021-01-19 09:07:00,           2021-01-18 23:07:00,      3.110000,     28.707000,          7.609000,                    98.420665,      0.972000"
"                1611047280,           2021-01-19 09:08:00,           2021-01-18 23:08:00,      3.110000,     28.724000,          7.576000,                    98.023027,      0.971000"
"                1611047340,           2021-01-19 09:09:00,           2021-01-18 23:09:00,      3.110000,     28.699000,          7.569000,                    97.889542,      0.971000"
"                1611047400,           2021-01-19 09:10:00,           2021-01-18 23:10:00,      3.110000,     28.707000,          7.571000,                    97.929144,      0.972000"
"                1611047460,           2021-01-19 09:11:00,           2021-01-18 23:11:00,      3.110000,     28.716000,          7.548000,                    97.647051,      0.971000"
"                1611047520,           2021-01-19 09:12:00,           2021-01-18 23:12:00,      3.110000,     28.716000,          7.581000,                    98.073965,      0.971000"
"                1611047580,           2021-01-19 09:13:00,           2021-01-18 23:13:00,      3.110000,     28.690000,          7.560000,                    97.757716,      0.971000"
"                1611047640,           2021-01-19 09:14:00,           2021-01-18 23:14:00,      3.110000,     28.707000,          7.542000,                    97.554036,      0.971000"
"                1611047700,           2021-01-19 09:15:00,           2021-01-18 23:15:00,      3.110000,     28.707000,          7.537000,                    97.489362,      0.971000"
"                1611047760,           2021-01-19 09:16:00,           2021-01-18 23:16:00,      3.110000,     28.707000,          7.530000,                    97.398818,      0.971000"
"                1611047820,           2021-01-19 09:17:00,           2021-01-18 23:17:00,      3.110000,     28.699000,          7.502000,                    97.023034,      0.971000"
"                1611047880,           2021-01-19 09:18:00,           2021-01-18 23:18:00,      3.110000,     28.690000,          7.508000,                    97.085308,      0.971000"
"                1611047940,           2021-01-19 09:19:00,           2021-01-18 23:19:00,      3.110000,     28.707000,          7.511000,                    97.153058,      0.971000"
"                1611048000,           2021-01-19 09:20:00,           2021-01-18 23:20:00,      3.110000,     28.699000,          7.503000,                    97.035967,      0.971000"
"                1611048060,           2021-01-19 09:21:00,           2021-01-18 23:21:00,      3.110000,     28.690000,          7.513000,                    97.149963,      0.972000"
"                1611048120,           2021-01-19 09:22:00,           2021-01-18 23:22:00,      3.110000,     28.690000,          7.502000,                    97.007723,      0.972000"
"                1611048180,           2021-01-19 09:23:00,           2021-01-18 23:23:00,      3.110000,     28.690000,          7.468000,                    96.568072,      0.970000"
"                1611048240,           2021-01-19 09:24:00,           2021-01-18 23:24:00,      3.110000,     28.682000,          7.449000,                    96.308871,      0.971000"
"                1611048300,           2021-01-19 09:25:00,           2021-01-18 23:25:00,      3.110000,     28.673000,          7.444000,                    96.229034,      0.972000"
"                1611048360,           2021-01-19 09:26:00,           2021-01-18 23:26:00,      3.110000,     28.682000,          7.409000,                    95.791707,      0.971000"
"                1611048420,           2021-01-19 09:27:00,           2021-01-18 23:27:00,      3.110000,     28.682000,          7.381000,                    95.429692,      0.971000"
"                1611048480,           2021-01-19 09:28:00,           2021-01-18 23:28:00,      3.110000,     28.682000,          7.360000,                    95.158181,      0.971000"
"                1611048540,           2021-01-19 09:29:00,           2021-01-18 23:29:00,      3.110000,     28.673000,          7.335000,                    94.819984,      0.971000"
"                1611048600,           2021-01-19 09:30:00,           2021-01-18 23:30:00,      3.110000,     28.673000,          7.348000,                    94.988036,      0.972000"
"                1611048660,           2021-01-19 09:31:00,           2021-01-18 23:31:00,      3.110000,     28.673000,          7.351000,                    95.026817,      0.972000"
"                1611048720,           2021-01-19 09:32:00,           2021-01-18 23:32:00,      3.110000,     28.665000,          7.346000,                    94.948857,      0.972000"
"                1611048780,           2021-01-19 09:33:00,           2021-01-18 23:33:00,      3.110000,     28.665000,          7.317000,                    94.574024,      0.972000"
"                1611048840,           2021-01-19 09:34:00,           2021-01-18 23:34:00,      3.110000,     28.656000,          7.311000,                    94.481554,      0.971000"
"                1611048900,           2021-01-19 09:35:00,           2021-01-18 23:35:00,      3.110000,     28.682000,          7.281000,                    94.136782,      0.971000"
"                1611048960,           2021-01-19 09:36:00,           2021-01-18 23:36:00,      3.110000,     28.673000,          7.284000,                    94.160704,      0.971000"
"                1611049020,           2021-01-19 09:37:00,           2021-01-18 23:37:00,      3.110000,     28.656000,          7.275000,                    94.016319,      0.971000"
"                1611049080,           2021-01-19 09:38:00,           2021-01-18 23:38:00,      3.110000,     28.673000,          7.258000,                    93.824601,      0.971000"
"                1611049140,           2021-01-19 09:39:00,           2021-01-18 23:39:00,      3.110000,     28.665000,          7.234000,                    93.501229,      0.971000"
"                1611049200,           2021-01-19 09:40:00,           2021-01-18 23:40:00,      3.110000,     28.656000,          7.219000,                    93.292619,      0.971000"
"                1611049260,           2021-01-19 09:41:00,           2021-01-18 23:41:00,      3.110000,     28.665000,          7.194000,                    92.984219,      0.971000"
"                1611049320,           2021-01-19 09:42:00,           2021-01-18 23:42:00,      3.110000,     28.647000,          7.196000,                    92.980702,      0.970000"
"                1611049380,           2021-01-19 09:43:00,           2021-01-18 23:43:00,      3.110000,     28.639000,          7.187000,                    92.851376,      0.970000"
"                1611049440,           2021-01-19 09:44:00,           2021-01-18 23:44:00,      3.110000,     28.630000,          7.190000,                    92.875464,      0.971000"
"                1611049500,           2021-01-19 09:45:00,           2021-01-18 23:45:00,      3.110000,     28.639000,          7.147000,                    92.334602,      0.971000"
"                1611049560,           2021-01-19 09:46:00,           2021-01-18 23:46:00,      3.110000,     28.647000,          7.141000,                    92.270038,      0.972000"
"                1611049620,           2021-01-19 09:47:00,           2021-01-18 23:47:00,      3.110000,     28.639000,          7.104000,                    91.779070,      0.971000"
"                1611049680,           2021-01-19 09:48:00,           2021-01-18 23:48:00,      3.110000,     28.639000,          7.122000,                    92.011618,      0.971000"
"                1611049740,           2021-01-19 09:49:00,           2021-01-18 23:49:00,      3.110000,     28.630000,          7.107000,                    91.803327,      0.970000"
"                1611049800,           2021-01-19 09:50:00,           2021-01-18 23:50:00,      3.110000,     28.613000,          7.095000,                    91.620977,      0.970000"
"                1611049860,           2021-01-19 09:51:00,           2021-01-18 23:51:00,      3.110000,     28.630000,          7.077000,                    91.415808,      0.970000"
"                1611049920,           2021-01-19 09:52:00,           2021-01-18 23:52:00,      3.110000,     28.630000,          7.073000,                    91.364139,      0.971000"
"                1611049980,           2021-01-19 09:53:00,           2021-01-18 23:53:00,      3.110000,     28.622000,          7.067000,                    91.273818,      0.970000"
"                1611050040,           2021-01-19 09:54:00,           2021-01-18 23:54:00,      3.110000,     28.630000,          7.058000,                    91.170379,      0.971000"
"                1611050100,           2021-01-19 09:55:00,           2021-01-18 23:55:00,      3.110000,     28.630000,          7.021000,                    90.692439,      0.970000"
"                1611050160,           2021-01-19 09:56:00,           2021-01-18 23:56:00,      3.110000,     28.613000,          7.021000,                    90.665381,      0.971000"
"                1611050220,           2021-01-19 09:57:00,           2021-01-18 23:57:00,      3.110000,     28.622000,          7.019000,                    90.653874,      0.971000"
"                1611050280,           2021-01-19 09:58:00,           2021-01-18 23:58:00,      3.110000,     28.622000,          7.036000,                    90.873438,      0.970000"
"                1611050340,           2021-01-19 09:59:00,           2021-01-18 23:59:00,      3.110000,     28.622000,          7.009000,                    90.524719,      0.970000"
"                1611050400,           2021-01-19 10:00:00,           2021-01-19 00:00:00,      3.110000,     28.596000,          7.018000,                    90.599598,      0.971000"
"                1611050460,           2021-01-19 10:01:00,           2021-01-19 00:01:00,      3.110000,     28.613000,          7.026000,                    90.729949,      0.971000"
"                1611050520,           2021-01-19 10:02:00,           2021-01-19 00:02:00,      3.110000,     28.596000,          7.001000,                    90.380135,      0.971000"
"                1611050580,           2021-01-19 10:03:00,           2021-01-19 00:03:00,      3.110000,     28.622000,          6.998000,                    90.382649,      0.971000"
"                1611050640,           2021-01-19 10:04:00,           2021-01-19 00:04:00,      3.110000,     28.596000,          6.993000,                    90.276858,      0.970000"
"                1611050700,           2021-01-19 10:05:00,           2021-01-19 00:05:00,      3.110000,     28.596000,          6.985000,                    90.173581,      0.971000"
"                1611050760,           2021-01-19 10:06:00,           2021-01-19 00:06:00,      3.110000,     28.588000,          6.994000,                    90.277085,      0.971000"
"                1611050820,           2021-01-19 10:07:00,           2021-01-19 00:07:00,      3.110000,     28.605000,          6.964000,                    89.916686,      0.971000"
"                1611050880,           2021-01-19 10:08:00,           2021-01-19 00:08:00,      3.110000,     28.588000,          6.994000,                    90.277085,      0.971000"
"                1611050940,           2021-01-19 10:09:00,           2021-01-19 00:09:00,      3.110000,     28.596000,          7.006000,                    90.444683,      0.971000"
"                1611051000,           2021-01-19 10:10:00,           2021-01-19 00:10:00,      3.110000,     28.588000,          6.984000,                    90.148007,      0.971000"
"                1611051060,           2021-01-19 10:11:00,           2021-01-19 00:11:00,      3.110000,     28.588000,          6.967000,                    89.928575,      0.971000"
"                1611051120,           2021-01-19 10:12:00,           2021-01-19 00:12:00,      3.110000,     28.579000,          6.998000,                    90.314442,      0.971000"
"                1611051180,           2021-01-19 10:13:00,           2021-01-19 00:13:00,      3.110000,     28.588000,          6.998000,                    90.328717,      0.971000"
"                1611051240,           2021-01-19 10:14:00,           2021-01-19 00:14:00,      3.110000,     28.579000,          6.974000,                    90.004704,      0.971000"
"                1611051300,           2021-01-19 10:15:00,           2021-01-19 00:15:00,      3.110000,     28.562000,          6.967000,                    89.887521,      0.971000"
"                1611051360,           2021-01-19 10:16:00,           2021-01-19 00:16:00,      3.110000,     28.570000,          6.933000,                    89.461427,      0.971000"
"                1611051420,           2021-01-19 10:17:00,           2021-01-19 00:17:00,      3.110000,     28.562000,          6.920000,                    89.281132,      0.970000"
"                1611051480,           2021-01-19 10:18:00,           2021-01-19 00:18:00,      3.110000,     28.579000,          6.920000,                    89.307793,      0.971000"
"                1611051540,           2021-01-19 10:19:00,           2021-01-19 00:19:00,      3.110000,     28.570000,          6.905000,                    89.100123,      0.970000"
"                1611051600,           2021-01-19 10:20:00,           2021-01-19 00:20:00,      3.110000,     28.579000,          6.907000,                    89.140019,      0.971000"
"                1611051660,           2021-01-19 10:21:00,           2021-01-19 00:21:00,      3.110000,     28.553000,          6.879000,                    88.738124,      0.971000"
"                1611051720,           2021-01-19 10:22:00,           2021-01-19 00:22:00,      3.110000,     28.570000,          6.885000,                    88.842048,      0.970000"
"                1611051780,           2021-01-19 10:23:00,           2021-01-19 00:23:00,      3.110000,     28.562000,          6.866000,                    88.584430,      0.971000"
"                1611051840,           2021-01-19 10:24:00,           2021-01-19 00:24:00,      3.110000,     28.562000,          6.840000,                    88.248980,      0.971000"
"                1611051900,           2021-01-19 10:25:00,           2021-01-19 00:25:00,      3.110000,     28.553000,          6.831000,                    88.118931,      0.971000"
"                1611051960,           2021-01-19 10:26:00,           2021-01-19 00:26:00,      3.110000,     28.562000,          6.835000,                    88.184471,      0.970000"
"                1611052020,           2021-01-19 10:27:00,           2021-01-19 00:27:00,      3.110000,     28.545000,          6.832000,                    88.119445,      0.971000"
"                1611052080,           2021-01-19 10:28:00,           2021-01-19 00:28:00,      3.110000,     28.553000,          6.812000,                    87.873834,      0.970000"
"                1611052140,           2021-01-19 10:29:00,           2021-01-19 00:29:00,      3.110000,     28.536000,          6.789000,                    87.550984,      0.970000"
"                1611052200,           2021-01-19 10:30:00,           2021-01-19 00:30:00,      3.110000,     28.528000,          6.797000,                    87.641831,      0.971000"
"                1611052260,           2021-01-19 10:31:00,           2021-01-19 00:31:00,      3.110000,     28.536000,          6.776000,                    87.383336,      0.971000"
"                1611052320,           2021-01-19 10:32:00,           2021-01-19 00:32:00,      3.110000,     28.519000,          6.767000,                    87.241206,      0.969000"
"                1611052380,           2021-01-19 10:33:00,           2021-01-19 00:33:00,      3.110000,     28.528000,          6.743000,                    86.945545,      0.970000"
"                1611052440,           2021-01-19 10:34:00,           2021-01-19 00:34:00,      3.110000,     28.528000,          6.744000,                    86.958439,      0.970000"
"                1611052500,           2021-01-19 10:35:00,           2021-01-19 00:35:00,      3.110000,     28.519000,          6.719000,                    86.622383,      0.971000"
"                1611052560,           2021-01-19 10:36:00,           2021-01-19 00:36:00,      3.110000,     28.511000,          6.693000,                    86.275055,      0.970000"
"                1611052620,           2021-01-19 10:37:00,           2021-01-19 00:37:00,      3.110000,     28.519000,          6.708000,                    86.480569,      0.970000"
"                1611052680,           2021-01-19 10:38:00,           2021-01-19 00:38:00,      3.110000,     28.511000,          6.696000,                    86.313726,      0.970000"
"                1611052740,           2021-01-19 10:39:00,           2021-01-19 00:39:00,      3.110000,     28.528000,          6.692000,                    86.287941,      0.970000"
"                1611052800,           2021-01-19 10:40:00,           2021-01-19 00:40:00,      3.110000,     28.519000,          6.665000,                    85.926206,      0.970000"
"                1611052860,           2021-01-19 10:41:00,           2021-01-19 00:41:00,      3.110000,     28.536000,          6.673000,                    86.055047,      0.970000"
"                1611052920,           2021-01-19 10:42:00,           2021-01-19 00:42:00,      3.110000,     28.511000,          6.669000,                    85.965687,      0.970000"
"                1611052980,           2021-01-19 10:43:00,           2021-01-19 00:43:00,      3.110000,     28.519000,          6.679000,                    86.106696,      0.971000"
"                1611053040,           2021-01-19 10:44:00,           2021-01-19 00:44:00,      3.110000,     28.511000,          6.668000,                    85.952797,      0.971000"
"                1611053100,           2021-01-19 10:45:00,           2021-01-19 00:45:00,      3.110000,     28.511000,          6.648000,                    85.694990,      0.970000"
"                1611053160,           2021-01-19 10:46:00,           2021-01-19 00:46:00,      3.110000,     28.536000,          6.642000,                    85.655271,      0.971000"
"                1611053220,           2021-01-19 10:47:00,           2021-01-19 00:47:00,      3.110000,     28.511000,          6.646000,                    85.669209,      0.970000"
"                1611053280,           2021-01-19 10:48:00,           2021-01-19 00:48:00,      3.110000,     28.511000,          6.632000,                    85.488744,      0.970000"
"                1611053340,           2021-01-19 10:49:00,           2021-01-19 00:49:00,      3.110000,     28.511000,          6.606000,                    85.153595,      0.970000"
"                1611053400,           2021-01-19 10:50:00,           2021-01-19 00:50:00,      3.110000,     28.511000,          6.623000,                    85.372731,      0.971000"
"                1611053460,           2021-01-19 10:51:00,           2021-01-19 00:51:00,      3.110000,     28.511000,          6.593000,                    84.986021,      0.970000"
"                1611053520,           2021-01-19 10:52:00,           2021-01-19 00:52:00,      3.110000,     28.476000,          6.572000,                    84.663214,      0.971000"
"                1611053580,           2021-01-19 10:53:00,           2021-01-19 00:53:00,      3.110000,     28.502000,          6.547000,                    84.379716,      0.970000"
"                1611053640,           2021-01-19 10:54:00,           2021-01-19 00:54:00,      3.110000,     28.502000,          6.538000,                    84.263721,      0.970000"
"                1611053700,           2021-01-19 10:55:00,           2021-01-19 00:55:00,      3.110000,     28.511000,          6.505000,                    83.851671,      0.970000"
"                1611053760,           2021-01-19 10:56:00,           2021-01-19 00:56:00,      3.110000,     28.494000,          6.568000,                    84.638466,      0.970000"
"                1611053820,           2021-01-19 10:57:00,           2021-01-19 00:57:00,      3.110000,     28.502000,          6.569000,                    84.663258,      0.971000"
"                1611053880,           2021-01-19 10:58:00,           2021-01-19 00:58:00,      3.110000,     28.502000,          6.543000,                    84.328163,      0.970000"
"                1611053940,           2021-01-19 10:59:00,           2021-01-19 00:59:00,      3.110000,     28.502000,          6.577000,                    84.766365,      0.970000"
"                1611054000,           2021-01-19 11:00:00,           2021-01-19 01:00:00,      3.110000,     28.511000,          6.592000,                    84.973131,      0.970000"
"                1611054060,           2021-01-19 11:01:00,           2021-01-19 01:01:00,      3.110000,     28.511000,          6.607000,                    85.166486,      0.970000"
"                1611054120,           2021-01-19 11:02:00,           2021-01-19 01:02:00,      3.110000,     28.511000,          6.587000,                    84.908679,      0.970000"
"                1611054180,           2021-01-19 11:03:00,           2021-01-19 01:03:00,      3.110000,     28.511000,          6.564000,                    84.612201,      0.970000"
"                1611054240,           2021-01-19 11:04:00,           2021-01-19 01:04:00,      3.110000,     28.519000,          6.568000,                    84.675667,      0.971000"
"                1611054300,           2021-01-19 11:05:00,           2021-01-19 01:05:00,      3.110000,     28.502000,          6.546000,                    84.366827,      0.970000"
"                1611054360,           2021-01-19 11:06:00,           2021-01-19 01:06:00,      3.110000,     28.502000,          6.525000,                    84.096173,      0.970000"
"                1611054420,           2021-01-19 11:07:00,           2021-01-19 01:07:00,      3.110000,     28.502000,          6.521000,                    84.044620,      0.970000"
"                1611054480,           2021-01-19 11:08:00,           2021-01-19 01:08:00,      3.110000,     28.502000,          6.534000,                    84.212168,      0.971000"
"                1611054540,           2021-01-19 11:09:00,           2021-01-19 01:09:00,      3.110000,     28.485000,          6.532000,                    84.161235,      0.971000"
"                1611054600,           2021-01-19 11:10:00,           2021-01-19 01:10:00,      3.110000,     28.494000,          6.560000,                    84.535374,      0.971000"
